;GO:0010460;GO:0018108;GO:0030073;GO:1903766;GO:0046777;GO:0043547;GO:0006367;GO:1902514;GO:0048714;GO:0110026;GO:0050672;GO:0001666;GO:0000184;GO:0030308;GO:0010977;GO:0010737;GO:0014898;GO:0035556;GO:0070914;GO:0050728;GO:0065002;GO:0048008;GO:0043114;GO:0002692;GO:0043314;GO:0061049;GO:0060313;GO:0006337;GO:1903815;GO:1903779;GO:0060997;GO:0007218;GO:0031943;GO:0050880;GO:0010469;GO:0050766;GO:0035023;GO:0006182;GO:1902891;GO:0002181;GO:0006342;GO:1901841;GO:0060268;GO:0045944;GO:0043687;GO:1902608;GO:0051464;GO:0097421;GO:0032868;GO:0006614;GO:0140059;GO:2000378;GO:0060452;GO:1902261;GO:0060372;GO:1903595;GO:0007168;GO:0044267;GO:0007565;GO:0000723;GO:0071260;GO:0051795;GO:0071222;GO:0043065;GO:0010569;GO:0030036;GO:0019933
GO:0050672;0.016983596087290196;0.0;0.012805635665467222;0.016332971529680874;0.0;0.012805635665467222;0.0;0.016983596087290196;0.016880480457113135;0.03028061666236967;1.0;0.0;0.011101235470132618;0.09102038828178775;0.04843739066102092;0.03028061666236967;0.0;0.03028061666236967;0.0;0.03028061666236967;0.0;0.03028061666236967;0.012805635665467222;0.08065110886622234;0.1209797599229678;0.0;0.03028061666236967;0.0;0.03028061666236967;0.016983596087290196;0.0;0.03028061666236967;0.03028061666236967;0.012805635665467222;0.03028061666236967;0.03028061666236967;0.03028061666236967;0.0;0.0330335138286632;0.0;0.013657034724443766;0.016983596087290196;0.03028061666236967;0.005439344724655555;0.0;0.005311343811640144;0.008737544321981774;0.0;0.0;0.0;0.0;0.09102038828178775;0.016983596087290196;0.005306436789465347;0.016983596087290196;0.012982349564292702;0.03028061666236967;0.0;0.0;0.012805635665467222;0.0;0.016983596087290196;0.0;0.03028061666236967;0.03028061666236967;0.0;0.03028061666236967
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.08113849502165814;0.0;0.024458182174081668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04548348245603824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10939941162070389;0.0;0.014148413061266386;0.0;0.0;0.0;0.0
GO:0000184;0.006226389026249012;0.04244595368608354;0.004694698871299511;0.006226389026249012;0.04244595368608354;0.004694698871299511;0.15649724724585032;0.006226389026249012;0.006226389026249012;0.014966791038182487;0.011101235470132618;0.0;1.0;0.011101235470132618;0.011101235470132618;0.006226389026249012;0.0;0.006226389026249012;0.15496555709089593;0.011101235470132618;0.0;0.006226389026249012;0.004694698871299511;0.011101235470132618;0.00995482107758252;0.004694698871299511;0.011101235470132618;0.004694698871299511;0.011101235470132618;0.006226389026249012;0.004694698871299511;0.006226389026249012;0.011101235470132618;0.004694698871299511;0.006226389026249012;0.006226389026249012;0.006226389026249012;0.01571077482298164;0.01098957264563749;0.04244595368608354;0.03369234263217066;0.006226389026249012;0.03154979534956711;0.00937984314110079;0.04244595368608354;0.002978992105194641;0.004900657249287387;0.0;0.0;0.0;0.004694698871299511;0.03154979534956711;0.006226389026249012;0.0029762398863895432;0.006226389026249012;0.002327028905932591;0.006226389026249012;0.04244595368608354;0.0;0.15496555709089593;0.004694698871299511;0.006226389026249012;0.004694698871299511;0.006226389026249012;0.014966791038182487;0.004694698871299511;0.006226389026249012
GO:0030308;0.047328802065866815;0.0;0.014227470916215146;0.016332971529680874;0.0;0.04162797644235149;0.0;0.05520949965292756;0.016880480457113135;0.05162533389873834;0.09102038828178775;0.0;0.011101235470132618;1.0;0.04843739066102092;0.09843484775068445;0.0;0.09843484775068445;0.0;0.0631060575793401;0.0;0.09843484775068445;0.04162797644235149;0.08065110886622234;0.029923158100122315;0.0;0.07834368389173607;0.0;0.09843484775068445;0.05520949965292756;0.0;0.09843484775068445;0.09843484775068445;0.04162797644235149;0.09843484775068445;0.0686714487475441;0.09843484775068445;0.0;0.11164311112129571;0.0;0.013657034724443766;0.019280096975960358;0.09843484775068445;0.005439344724655555;0.0;0.005311343811640144;0.008737544321981774;0.0;0.0;0.0;0.0;0.21156908683280784;0.026055217975410407;0.005306436789465347;0.05520949965292756;0.00414893700372034;0.09843484775068445;0.0;0.0;0.01839872054335749;0.0;0.01764481966276336;0.0;0.09840791439978333;0.04316085406106811;0.0;0.09843484775068445
GO:0010977;0.01611412658657372;0.0;0.0068146443791324545;0.01611412658657372;0.0;0.0068146443791324545;0.0;0.00903798691741753;0.12236653286415566;0.01611412658657372;0.04843739066102092;0.0;0.011101235470132618;0.04843739066102092;1.0;0.01611412658657372;0.0;0.01611412658657372;0.0;0.01611412658657372;0.0;0.01611412658657372;0.0068146443791324545;0.04843739066102092;0.029923158100122315;0.0;0.04793368141296015;0.0;0.04793368141296015;0.01611412658657372;0.0;0.01611412658657372;0.01611412658657372;0.0068146443791324545;0.01611412658657372;0.024366139188309176;0.01611412658657372;0.0;0.1613796491761218;0.0;0.013657034724443766;0.00903798691741753;0.01611412658657372;0.005439344724655555;0.0;0.005311343811640144;0.008737544321981774;0.0;0.0;0.0;0.0;0.04843739066102092;0.01611412658657372;0.005306436789465347;0.00903798691741753;0.00414893700372034;0.01611412658657372;0.0;0.0;0.0068146443791324545;0.0;0.046720184019593505;0.0;0.01611412658657372;0.01611412658657372;0.0;0.01611412658657372
GO:0010737;0.047328802065866815;0.00995265833540629;0.014227470916215146;0.016332971529680874;0.018629235703855225;0.06825029425055588;0.007057077111086225;0.07423596652417339;0.016880480457113135;0.05162533389873834;0.03028061666236967;0.0;0.006226389026249012;0.09843484775068445;0.01611412658657372;1.0;0.0;0.8767197170166617;0.013413596647178972;0.03539451671473712;0.0;0.6268118944634699;0.12741218007660887;0.026830970039508992;0.00995482107758252;0.1038307480392363;0.04394089783716655;0.03498334895355699;0.08225952085973286;0.15491198515542692;0.027557617886643567;0.7203413680427009;0.11596065722135325;0.12741218007660887;0.1637692245489811;0.04541468016124073;0.1633014782064568;5.494835257818264E-4;0.01098957264563749;0.00834197005097853;0.004543415393431132;0.019280096975960358;0.11974203797077286;0.005439344724655555;0.022277141600228655;0.005311343811640144;0.008737544321981774;0.0;0.0;0.0;0.02570257569616288;0.07038469662597253;0.026055217975410407;0.005306436789465347;0.0925444506575825;0.00414893700372034;0.6912585729064955;0.041639583502808816;0.0;0.01839872054335749;0.059997900517474737;0.01764481966276336;0.014148413061266386;0.09840791439978333;0.04316085406106811;0.11370374161179679;0.8127692590208749
GO:0014898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08113849502165814;0.0;0.0;0.0;0.0;1.0;0.0;0.024458182174081668;0.0;0.0;0.0;0.10025951068488684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10025951068488684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044498770883021524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044498770883021524;0.0;0.044498770883021524;0.0;0.014148413061266386;0.0;0.0;0.0;0.0
GO:0035556;0.047328802065866815;0.00995265833540629;0.014227470916215146;0.016332971529680874;0.018629235703855225;0.06825029425055588;0.007057077111086225;0.07423596652417339;0.016880480457113135;0.05162533389873834;0.03028061666236967;0.0;0.006226389026249012;0.09843484775068445;0.01611412658657372;0.8767197170166617;0.0;1.0;0.013413596647178972;0.03539451671473712;0.0;0.6268118944634699;0.14532829318607357;0.026830970039508992;0.00995482107758252;0.1038307480392363;0.04394089783716655;0.03498334895355699;0.08225952085973286;0.15491198515542692;0.027557617886643567;0.7203413680427009;0.11596065722135325;0.13727750031018962;0.1637692245489811;0.04541468016124073;0.1633014782064568;5.494835257818264E-4;0.01098957264563749;0.00834197005097853;0.004543415393431132;0.019280096975960358;0.11974203797077286;0.005439344724655555;0.022277141600228655;0.005311343811640144;0.008737544321981774;0.0;0.0;0.0;0.02570257569616288;0.07038469662597253;0.026055217975410407;0.005306436789465347;0.0925444506575825;0.00414893700372034;0.6912585729064955;0.041639583502808816;0.0;0.01839872054335749;0.059997900517474737;0.01764481966276336;0.014148413061266386;0.09840791439978333;0.04316085406106811;0.11370374161179679;0.8127692590208749
GO:0070914;0.0;0.08998448810863408;0.013413596647178972;0.0;0.12127570216071494;0.0;0.23294441580449518;0.0;0.0;0.0;0.0;0.024458182174081668;0.15496555709089593;0.0;0.0;0.013413596647178972;0.024458182174081668;0.013413596647178972;1.0;0.0;0.0;0.013413596647178972;0.0;0.0;0.0;0.013413596647178972;0.0;0.013413596647178972;0.0;0.0;0.013413596647178972;0.013413596647178972;0.0;0.0;0.0;0.0;0.0;0.01571077482298164;0.0;0.07542185007843093;0.0019214048001029512;0.0;0.0;0.0;0.12127570216071494;0.0;0.0;0.0;0.013413596647178972;0.0;0.013413596647178972;0.0;0.0;0.0;0.0;0.0;0.013413596647178972;0.12127570216071494;0.0;0.5786338603163614;0.09870441195426413;0.0;0.05390673585168809;0.0;0.0;0.013413596647178972;0.013413596647178972
GO:0050728;0.03539451671473712;0.0;0.014227470916215146;0.009160731251224208;0.0;0.026687474388501612;0.0;0.03539451671473712;0.009467814511164904;0.028955282799681535;0.03028061666236967;0.0;0.011101235470132618;0.0631060575793401;0.01611412658657372;0.03539451671473712;0.0;0.03539451671473712;0.0;1.0;0.0;0.03539451671473712;0.026687474388501612;0.026830970039508992;0.02943724767994555;0.0;0.0631060575793401;0.0;0.0631060575793401;0.03539451671473712;0.0;0.03539451671473712;0.03539451671473712;0.026687474388501612;0.0631060575793401;0.02547189156984704;0.0631060575793401;0.0;0.01098957264563749;0.0;0.004543415393431132;0.019280096975960358;0.0631060575793401;0.0030507844279764845;0.0;0.002978992105194641;0.008737544321981774;0.0;0.0;0.0;0.0;0.0631060575793401;0.026055217975410407;0.0029762398863895432;0.03539451671473712;0.016458669776155222;0.03539451671473712;0.0;0.0;0.01839872054335749;0.0;0.01764481966276336;0.0;0.03539451671473712;0.06315669378662356;0.0;0.03539451671473712
GO:0065002;0.0;0.0;0.2300951931553487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2689795029472565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048008;0.047328802065866815;0.00995265833540629;0.014227470916215146;0.016332971529680874;0.018629235703855225;0.06825029425055588;0.007057077111086225;0.07423596652417339;0.016880480457113135;0.05162533389873834;0.03028061666236967;0.0;0.006226389026249012;0.09843484775068445;0.01611412658657372;0.6268118944634699;0.0;0.6268118944634699;0.013413596647178972;0.03539451671473712;0.0;1.0;0.10861444214277861;0.026830970039508992;0.00995482107758252;0.1038307480392363;0.04394089783716655;0.03498334895355699;0.08225952085973286;0.14405093685226275;0.027557617886643567;0.6268118944634699;0.11596065722135325;0.10861444214277861;0.1637692245489811;0.04541468016124073;0.1633014782064568;5.494835257818264E-4;0.01098957264563749;0.00834197005097853;0.004543415393431132;0.019280096975960358;0.11974203797077286;0.005439344724655555;0.022277141600228655;0.005311343811640144;0.008737544321981774;0.0;0.0;0.0;0.02570257569616288;0.07038469662597253;0.026055217975410407;0.005306436789465347;0.0925444506575825;0.00414893700372034;0.8548555452897441;0.041639583502808816;0.0;0.01839872054335749;0.059997900517474737;0.01764481966276336;0.014148413061266386;0.09840791439978333;0.04316085406106811;0.10861444214277861;0.6268118944634699
GO:0043114;0.047328802065866815;0.0;0.018869318610732978;0.006907193637290158;0.0;0.06825029425055588;0.0;0.0559739371860005;0.007138734491509327;0.02183229041820981;0.012805635665467222;0.0;0.004694698871299511;0.04162797644235149;0.0068146443791324545;0.12741218007660887;0.10025951068488684;0.14532829318607357;0.0;0.026687474388501612;0.0;0.10861444214277861;1.0;0.0113467843375859;0.004209881630081028;0.0;0.033131447876187166;0.0;0.08225952085973286;0.11680367525928241;0.0;0.12482130051040963;0.06503926212016758;0.4553903263211018;0.06925780429685029;0.019205812566270887;0.06905999494200762;0.0;0.004647476799708128;0.0;0.0019214048001029512;0.014537197905559565;0.09028552635220585;0.0023002922159567813;0.0;0.002246160786759056;0.004900657249287387;0.0;0.0;0.0;0.0;0.029765601918429016;0.01964564082085833;0.0022440856130968596;0.0925444506575825;0.002327028905932591;0.11978181163412484;0.0;0.10264253022855821;0.024401478098737644;0.0;0.01330419840550221;0.0;0.04161658636127304;0.01825267227147635;0.0;0.11811836916761348
GO:0002692;0.015048780639513726;0.0;0.0113467843375859;0.016332971529680874;0.0;0.0113467843375859;0.0;0.026830970039508992;0.016880480457113135;0.026830970039508992;0.08065110886622234;0.0;0.011101235470132618;0.08065110886622234;0.04843739066102092;0.026830970039508992;0.0;0.026830970039508992;0.0;0.026830970039508992;0.0;0.026830970039508992;0.0113467843375859;1.0;0.029923158100122315;0.0;0.026830970039508992;0.0;0.026830970039508992;0.015048780639513726;0.0;0.026830970039508992;0.026830970039508992;0.0113467843375859;0.026830970039508992;0.026830970039508992;0.026830970039508992;0.0;0.0330335138286632;0.0;0.013657034724443766;0.026830970039508992;0.026830970039508992;0.005439344724655555;0.0;0.005311343811640144;0.008737544321981774;0.0;0.0;0.0;0.0;0.08065110886622234;0.015048780639513726;0.005306436789465347;0.026830970039508992;0.00414893700372034;0.026830970039508992;0.0;0.0;0.0113467843375859;0.0;0.015048780639513726;0.0;0.026830970039508992;0.026830970039508992;0.0;0.026830970039508992
GO:0043314;0.0055833955493056215;0.0;0.004209881630081028;0.013061516593982712;0.0;0.004209881630081028;0.0;0.013061516593982712;0.00995482107758252;0.00995482107758252;0.1209797599229678;0.0;0.00995482107758252;0.029923158100122315;0.029923158100122315;0.00995482107758252;0.0;0.00995482107758252;0.0;0.02943724767994555;0.0;0.00995482107758252;0.004209881630081028;0.029923158100122315;1.0;0.0;0.00995482107758252;0.0;0.00995482107758252;0.0055833955493056215;0.0;0.00995482107758252;0.00995482107758252;0.004209881630081028;0.00995482107758252;0.03266198770430177;0.00995482107758252;0.0;0.029923158100122315;0.0;0.013657034724443766;0.013061516593982712;0.00995482107758252;0.005439344724655555;0.0;0.006968905296380506;0.031482718941107886;0.0;0.0;0.0;0.0;0.029923158100122315;0.0055833955493056215;0.006962466893212469;0.013061516593982712;0.04024003755783496;0.00995482107758252;0.0;0.0;0.004209881630081028;0.0;0.0055833955493056215;0.0;0.00995482107758252;0.00995482107758252;0.0;0.00995482107758252
GO:0061049;0.0;0.00995265833540629;0.014227470916215146;0.0;0.018629235703855225;0.0;0.007057077111086225;0.0;0.0;0.0;0.0;0.0;0.004694698871299511;0.0;0.0;0.1038307480392363;0.0;0.1038307480392363;0.013413596647178972;0.0;0.0;0.1038307480392363;0.0;0.0;0.0;1.0;0.0;0.03498334895355699;0.0;0.0;0.027557617886643567;0.1038307480392363;0.0;0.0;0.0;0.0;0.0;5.494835257818264E-4;0.0;0.00834197005097853;0.0019214048001029512;0.0;0.0;0.0;0.022277141600228655;0.0;0.0;0.0713160106269047;0.0;0.0;0.02570257569616288;0.0;0.0;0.0;0.0;0.0;0.1038307480392363;0.041639583502808816;0.0;0.01839872054335749;0.059997900517474737;0.0;0.014148413061266386;0.0;0.0;0.1038307480392363;0.1038307480392363
GO:0060313;0.07834368389173607;0.0;0.014227470916215146;0.009160731251224208;0.0;0.033131447876187166;0.0;0.04394089783716655;0.016880480457113135;0.028955282799681535;0.03028061666236967;0.0;0.011101235470132618;0.07834368389173607;0.04793368141296015;0.04394089783716655;0.0;0.04394089783716655;0.0;0.0631060575793401;0.0;0.04394089783716655;0.033131447876187166;0.026830970039508992;0.00995482107758252;0.0;1.0;0.0;0.23304404146316252;0.07834368389173607;0.0;0.04394089783716655;0.04394089783716655;0.033131447876187166;0.04394089783716655;0.02547189156984704;0.04394089783716655;0.0;0.03268999230150482;0.0;0.004543415393431132;0.019280096975960358;0.07834368389173607;0.0030507844279764845;0.0;0.002978992105194641;0.008737544321981774;0.0;0.0;0.0;0.0;0.07038469662597253;0.04645471215358898;0.0029762398863895432;0.04394089783716655;0.00414893700372034;0.04394089783716655;0.0;0.0;0.01839872054335749;0.0;0.0314595341021225;0.0;0.04394089783716655;0.024207780189186383;0.0;0.04394089783716655
