;GO:0010460;GO:0018108;GO:0030073;GO:1903766;GO:0046777;GO:0043547;GO:0006367;GO:1902514;GO:0048714;GO:0110026;GO:0050672;GO:0001666;GO:0000184;GO:0030308;GO:0010977;GO:0010737;GO:0014898;GO:0035556;GO:0070914;GO:0050728;GO:0065002;GO:0048008;GO:0043114;GO:0002692;GO:0043314;GO:0061049;GO:0060313;GO:0006337;GO:1903815;GO:1903779;GO:0060997;GO:0007218;GO:0031943;GO:0050880;GO:0010469;GO:0050766;GO:0035023;GO:0006182;GO:1902891;GO:0002181;GO:0006342;GO:1901841;GO:0060268;GO:0045944;GO:0043687;GO:1902608;GO:0051464;GO:0097421;GO:0032868;GO:0006614;GO:0140059;GO:2000378;GO:0060452;GO:1902261;GO:0060372;GO:1903595;GO:0007168;GO:0044267;GO:0007565;GO:0000723;GO:0071260;GO:0051795;GO:0071222;GO:0043065;GO:0010569;GO:0030036;GO:0019933
GO:0050672;0.09677419354838712;0.0;0.046511627906976716;0.09523809523809523;0.0;0.0714285714285714;0.0;0.09999999999999998;0.09756097560975607;0.11764705882352944;1.0;0.0;0.0714285714285714;0.24;0.1428571428571429;0.16666666666666663;0.0;0.17391304347826086;0.0;0.13793103448275867;0.0;0.15384615384615385;0.07692307692307687;0.24242424242424243;0.25;0.0;0.13793103448275867;0.0;0.14814814814814814;0.11538461538461542;0.0;0.16666666666666663;0.13793103448275867;0.0714285714285714;0.15384615384615385;0.125;0.1428571428571429;0.0;0.12765957446808507;0.0;0.10526315789473684;0.08108108108108103;0.16666666666666663;0.07692307692307687;0.0;0.07843137254901966;0.07017543859649122;0.0;0.0;0.0;0.0;0.23076923076923073;0.08571428571428574;0.07692307692307687;0.09999999999999998;0.0864197530864198;0.16000000000000003;0.0;0.0;0.045454545454545414;0.0;0.08333333333333337;0.0;0.1428571428571429;0.11428571428571432;0.0;0.15384615384615385
GO:0001666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.08695652173913049;0.0;0.0;0.0;0.0
GO:0000184;0.061224489795918324;0.17647058823529416;0.050000000000000044;0.049180327868852514;0.18367346938775508;0.04347826086956519;0.30000000000000004;0.0625;0.050000000000000044;0.0980392156862745;0.0714285714285714;0.0;1.0;0.0888888888888889;0.06451612903225812;0.09523809523809523;0.0;0.09756097560975607;0.2727272727272727;0.08510638297872342;0.0;0.09090909090909094;0.045454545454545414;0.07272727272727275;0.05405405405405406;0.045454545454545414;0.08510638297872342;0.04166666666666663;0.0888888888888889;0.06818181818181823;0.036363636363636376;0.09523809523809523;0.08510638297872342;0.04347826086956519;0.06666666666666665;0.05882352941176472;0.06382978723404253;0.16000000000000003;0.05970149253731338;0.18518518518518523;0.15714285714285714;0.054545454545454564;0.15000000000000002;0.08823529411764708;0.19999999999999996;0.042857142857142816;0.03947368421052633;0.0;0.0;0.0;0.038461538461538436;0.13636363636363635;0.05660377358490565;0.04225352112676062;0.0625;0.029126213592232997;0.09302325581395354;0.2195121951219512;0.0;0.33333333333333337;0.04255319148936165;0.05555555555555558;0.0357142857142857;0.06382978723404253;0.09615384615384615;0.045454545454545414;0.09090909090909094
GO:0030308;0.15000000000000002;0.0;0.0625;0.12903225806451613;0.0;0.11764705882352944;0.0;0.1578947368421053;0.1333333333333333;0.17391304347826086;0.24;0.0;0.0888888888888889;1.0;0.23333333333333328;0.3076923076923077;0.0;0.33333333333333337;0.0;0.2222222222222222;0.0;0.2666666666666667;0.1333333333333333;0.25;0.13953488372093026;0.0;0.2222222222222222;0.0;0.25;0.19999999999999996;0.0;0.3076923076923077;0.2222222222222222;0.11764705882352944;0.2666666666666667;0.25;0.23529411764705888;0.0;0.3125;0.0;0.13043478260869568;0.11538461538461542;0.3076923076923077;0.09756097560975607;0.0;0.09999999999999998;0.08695652173913049;0.0;0.0;0.0;0.0;0.4;0.125;0.09756097560975607;0.1578947368421053;0.0547945205479452;0.2857142857142857;0.0;0.0;0.06060606060606055;0.0;0.12;0.0;0.23529411764705888;0.16666666666666663;0.0;0.2666666666666667
GO:0010977;0.11111111111111116;0.0;0.04081632653061229;0.08333333333333337;0.0;0.05882352941176472;0.0;0.08333333333333337;0.275;0.09999999999999998;0.1428571428571429;0.0;0.06451612903225812;0.23333333333333328;1.0;0.1333333333333333;0.0;0.13793103448275867;0.0;0.11428571428571432;0.0;0.125;0.0625;0.14634146341463417;0.09999999999999998;0.0;0.25806451612903225;0.0;0.19354838709677424;0.12903225806451613;0.0;0.1333333333333333;0.11428571428571432;0.05882352941176472;0.125;0.1351351351351351;0.11764705882352944;0.0;0.37209302325581395;0.0;0.09523809523809523;0.06976744186046513;0.1333333333333333;0.06896551724137934;0.0;0.07017543859649122;0.08064516129032262;0.0;0.0;0.0;0.0;0.1875;0.09999999999999998;0.06896551724137934;0.08333333333333337;0.0561797752808989;0.12903225806451613;0.0;0.0;0.040000000000000036;0.0;0.15384615384615385;0.0;0.11764705882352944;0.09756097560975607;0.0;0.125
GO:0010737;0.17647058823529416;0.07692307692307687;0.1071428571428571;0.1428571428571429;0.08333333333333337;0.1428571428571429;0.06451612903225812;0.1875;0.14814814814814814;0.19999999999999996;0.16666666666666663;0.0;0.09523809523809523;0.3076923076923077;0.1333333333333333;1.0;0.0;0.8571428571428572;0.05555555555555558;0.1875;0.0;0.6;0.16666666666666663;0.17391304347826086;0.09523809523809523;0.16666666666666663;0.1875;0.125;0.2142857142857143;0.25;0.08695652173913049;0.75;0.2666666666666667;0.1428571428571429;0.33333333333333337;0.2222222222222222;0.2857142857142857;0.037735849056603765;0.11428571428571432;0.06666666666666665;0.11363636363636365;0.13043478260869568;0.2727272727272727;0.10526315789473684;0.09999999999999998;0.10810810810810811;0.09302325581395354;0.0;0.0;0.0;0.09999999999999998;0.2857142857142857;0.1428571428571429;0.10526315789473684;0.1875;0.05714285714285716;0.6666666666666667;0.125;0.0;0.10344827586206895;0.1333333333333333;0.13636363636363635;0.08333333333333337;0.2857142857142857;0.19047619047619047;0.16666666666666663;0.7777777777777778
GO:0014898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.0;0.0;0.0;0.0;1.0;0.0;0.07317073170731703;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.09523809523809523;0.0;0.06666666666666665;0.0;0.0;0.0;0.0
GO:0035556;0.1875;0.07999999999999996;0.11111111111111116;0.14814814814814814;0.08695652173913049;0.15384615384615385;0.06666666666666665;0.19999999999999996;0.15384615384615385;0.21052631578947367;0.17391304347826086;0.0;0.09756097560975607;0.33333333333333337;0.13793103448275867;0.8571428571428572;0.0;1.0;0.05714285714285716;0.19999999999999996;0.0;0.6666666666666667;0.18181818181818177;0.18181818181818177;0.09756097560975607;0.18181818181818177;0.19999999999999996;0.1333333333333333;0.23076923076923073;0.2727272727272727;0.09090909090909094;0.8571428571428572;0.2857142857142857;0.15384615384615385;0.36363636363636365;0.23529411764705888;0.3076923076923077;0.038461538461538436;0.11764705882352944;0.06896551724137934;0.11627906976744184;0.13636363636363635;0.30000000000000004;0.10810810810810811;0.10526315789473684;0.11111111111111116;0.09523809523809523;0.0;0.0;0.0;0.10526315789473684;0.3076923076923077;0.15000000000000002;0.10810810810810811;0.19999999999999996;0.05797101449275366;0.75;0.1333333333333333;0.0;0.1071428571428571;0.1428571428571429;0.1428571428571429;0.08695652173913049;0.3076923076923077;0.19999999999999996;0.18181818181818177;0.6666666666666667
GO:0070914;0.0;0.2093023255813954;0.037735849056603765;0.0;0.2195121951219512;0.0;0.32558139534883723;0.0;0.0;0.0;0.0;0.12121212121212122;0.2727272727272727;0.0;0.0;0.05555555555555558;0.07317073170731703;0.05714285714285716;1.0;0.0;0.0;0.052631578947368474;0.0;0.0;0.0;0.05555555555555558;0.0;0.050000000000000044;0.0;0.0;0.04255319148936165;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.17910447761194026;0.0;0.21739130434782605;0.028169014084507005;0.0;0.0;0.0;0.2432432432432432;0.0;0.0;0.0;0.050000000000000044;0.0;0.045454545454545414;0.0;0.0;0.0;0.0;0.0;0.05405405405405406;0.2727272727272727;0.0;0.4;0.20588235294117652;0.0;0.08695652173913049;0.0;0.0;0.05555555555555558;0.052631578947368474
GO:0050728;0.13636363636363635;0.0;0.05882352941176472;0.08823529411764708;0.0;0.10526315789473684;0.0;0.1428571428571429;0.09090909090909094;0.11538461538461542;0.13793103448275867;0.0;0.08510638297872342;0.2222222222222222;0.11428571428571432;0.1875;0.0;0.19999999999999996;0.0;1.0;0.0;0.16666666666666663;0.11764705882352944;0.1428571428571429;0.1333333333333333;0.0;0.19999999999999996;0.0;0.2222222222222222;0.17647058823529416;0.0;0.1875;0.1428571428571429;0.10526315789473684;0.23529411764705888;0.125;0.21052631578947367;0.0;0.09999999999999998;0.0;0.07999999999999996;0.1071428571428571;0.2666666666666667;0.06818181818181823;0.0;0.06976744186046513;0.08333333333333337;0.0;0.0;0.0;0.0;0.21052631578947367;0.11538461538461542;0.06818181818181823;0.1428571428571429;0.11267605633802813;0.17647058823529416;0.0;0.0;0.05714285714285716;0.0;0.11111111111111116;0.0;0.15000000000000002;0.19999999999999996;0.0;0.16666666666666663
GO:0065002;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048008;0.1578947368421053;0.0714285714285714;0.09999999999999998;0.1333333333333333;0.07692307692307687;0.125;0.06060606060606055;0.16666666666666663;0.13793103448275867;0.18181818181818177;0.15384615384615385;0.0;0.09090909090909094;0.2666666666666667;0.125;0.6;0.0;0.6666666666666667;0.052631578947368474;0.16666666666666663;0.0;1.0;0.1428571428571429;0.16000000000000003;0.09090909090909094;0.1428571428571429;0.16666666666666663;0.11111111111111116;0.1875;0.2142857142857143;0.07999999999999996;0.6;0.23529411764705888;0.125;0.2857142857142857;0.19999999999999996;0.25;0.036363636363636376;0.10810810810810811;0.0625;0.10869565217391308;0.12;0.23076923076923073;0.09999999999999998;0.09090909090909094;0.10256410256410253;0.0888888888888889;0.0;0.0;0.0;0.09090909090909094;0.25;0.13043478260869568;0.09999999999999998;0.16666666666666663;0.05555555555555558;0.8888888888888888;0.11111111111111116;0.0;0.09677419354838712;0.11764705882352944;0.125;0.07692307692307687;0.25;0.17391304347826086;0.1428571428571429;0.5
GO:0043114;0.17647058823529416;0.0;0.1071428571428571;0.06666666666666665;0.0;0.1428571428571429;0.0;0.11764705882352944;0.06896551724137934;0.09090909090909094;0.07692307692307687;0.0;0.045454545454545414;0.1333333333333333;0.0625;0.16666666666666663;0.17647058823529416;0.18181818181818177;0.0;0.11764705882352944;0.0;0.1428571428571429;1.0;0.07999999999999996;0.045454545454545414;0.0;0.11764705882352944;0.0;0.2142857142857143;0.15384615384615385;0.0;0.16666666666666663;0.1875;0.7777777777777778;0.1428571428571429;0.09999999999999998;0.125;0.0;0.05405405405405406;0.0;0.04255319148936165;0.08333333333333337;0.16666666666666663;0.050000000000000044;0.0;0.05128205128205132;0.06818181818181823;0.0;0.0;0.0;0.0;0.125;0.09090909090909094;0.050000000000000044;0.1875;0.04225352112676062;0.15384615384615385;0.0;0.18181818181818177;0.10344827586206895;0.0;0.08695652173913049;0.0;0.125;0.08695652173913049;0.0;0.1428571428571429
GO:0002692;0.09999999999999998;0.0;0.04761904761904767;0.125;0.0;0.07407407407407407;0.0;0.1428571428571429;0.09999999999999998;0.12121212121212122;0.24242424242424243;0.0;0.07272727272727275;0.25;0.14634146341463417;0.17391304347826086;0.0;0.18181818181818177;0.0;0.1428571428571429;0.0;0.16000000000000003;0.07999999999999996;1.0;0.18000000000000005;0.0;0.1428571428571429;0.0;0.15384615384615385;0.12;0.0;0.17391304347826086;0.1428571428571429;0.07407407407407407;0.16000000000000003;0.16666666666666663;0.14814814814814814;0.0;0.13043478260869568;0.0;0.1071428571428571;0.11428571428571432;0.17391304347826086;0.07843137254901966;0.0;0.10204081632653061;0.09090909090909094;0.0;0.0;0.0;0.0;0.24;0.08823529411764708;0.09999999999999998;0.1428571428571429;0.07407407407407407;0.16666666666666663;0.0;0.0;0.046511627906976716;0.0;0.08571428571428574;0.0;0.14814814814814814;0.11764705882352944;0.0;0.16000000000000003
GO:0043314;0.061224489795918324;0.0;0.032786885245901676;0.10344827586206895;0.0;0.04347826086956519;0.0;0.10869565217391308;0.06779661016949157;0.07692307692307687;0.25;0.0;0.05405405405405406;0.13953488372093026;0.09999999999999998;0.09523809523809523;0.0;0.09756097560975607;0.0;0.1333333333333333;0.0;0.09090909090909094;0.045454545454545414;0.18000000000000005;1.0;0.0;0.08510638297872342;0.0;0.0888888888888889;0.06818181818181823;0.0;0.09523809523809523;0.08510638297872342;0.04347826086956519;0.11627906976744184;0.14893617021276595;0.11111111111111116;0.0;0.09230769230769231;0.0;0.07999999999999996;0.09433962264150941;0.09523809523809523;0.05714285714285716;0.0;0.08955223880597019;0.12857142857142856;0.0;0.0;0.0;0.0;0.13636363636363635;0.05660377358490565;0.08823529411764708;0.10869565217391308;0.2325581395348837;0.09302325581395354;0.0;0.0;0.032258064516129004;0.0;0.05555555555555558;0.0;0.08695652173913049;0.09615384615384615;0.0;0.09090909090909094
GO:0061049;0.0;0.07692307692307687;0.06896551724137934;0.0;0.08333333333333337;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.045454545454545414;0.0;0.0;0.16666666666666663;0.0;0.18181818181818177;0.05555555555555558;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;1.0;0.0;0.125;0.0;0.0;0.13636363636363635;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.037735849056603765;0.0;0.06666666666666665;0.04255319148936165;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.15384615384615385;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.125;0.0;0.06666666666666665;0.1333333333333333;0.0;0.08333333333333337;0.0;0.0;0.16666666666666663;0.1428571428571429
GO:0060313;0.19047619047619047;0.0;0.05882352941176472;0.08823529411764708;0.0;0.10526315789473684;0.0;0.1428571428571429;0.16129032258064513;0.11538461538461542;0.13793103448275867;0.0;0.08510638297872342;0.2222222222222222;0.25806451612903225;0.1875;0.0;0.19999999999999996;0.0;0.19999999999999996;0.0;0.16666666666666663;0.11764705882352944;0.1428571428571429;0.08510638297872342;0.0;1.0;0.0;0.375;0.25;0.0;0.1875;0.1428571428571429;0.10526315789473684;0.16666666666666663;0.125;0.15000000000000002;0.0;0.2571428571428571;0.0;0.07999999999999996;0.1071428571428571;0.2666666666666667;0.06818181818181823;0.0;0.06976744186046513;0.08333333333333337;0.0;0.0;0.0;0.0;0.21052631578947367;0.16000000000000003;0.06818181818181823;0.1428571428571429;0.053333333333333344;0.17647058823529416;0.0;0.0;0.05714285714285716;0.0;0.19999999999999996;0.0;0.15000000000000002;0.11111111111111116;0.0;0.16666666666666663
GO:0006337;0.0;0.06666666666666665;0.06060606060606055;0.0;0.0714285714285714;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.04166666666666663;0.0;0.0;0.125;0.0;0.1333333333333333;0.050000000000000044;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.125;0.0;1.0;0.0;0.0;0.16000000000000003;0.125;0.0;0.0;0.0;0.0;0.0;0.03508771929824561;0.0;0.05882352941176472;0.10416666666666663;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.09999999999999998;0.0;0.125;0.10526315789473684;0.0;0.0714285714285714;0.0;0.0;0.2857142857142857;0.11111111111111116
GO:1903815;0.3529411764705882;0.0;0.09677419354838712;0.09375;0.0;0.11764705882352944;0.0;0.1578947368421053;0.1333333333333333;0.125;0.14814814814814814;0.0;0.0888888888888889;0.25;0.19354838709677424;0.2142857142857143;0.0;0.23076923076923073;0.0;0.2222222222222222;0.0;0.1875;0.2142857142857143;0.15384615384615385;0.0888888888888889;0.0;0.375;0.0;1.0;0.3846153846153846;0.0;0.2142857142857143;0.2222222222222222;0.2666666666666667;0.1875;0.13636363636363635;0.16666666666666663;0.0;0.16666666666666663;0.0;0.08333333333333337;0.11538461538461542;0.3076923076923077;0.0714285714285714;0.0;0.07317073170731703;0.13636363636363635;0.0;0.0;0.0;0.0;0.23529411764705888;0.2272727272727273;0.0714285714285714;0.2222222222222222;0.06944444444444442;0.19999999999999996;0.0;0.0;0.09375;0.0;0.16666666666666663;0.0;0.16666666666666663;0.12;0.0;0.1875
