;GO:0042536;GO:0045409;GO:0016525;GO:0060124;GO:0061098;GO:1904179;GO:0032691;GO:0046697;GO:0008343;GO:0006006;GO:0023014;GO:0009756;GO:0009755;GO:0000187;GO:0045893;GO:0051969;GO:0050911;GO:0051965;GO:0071805;GO:0060399;GO:0007186;GO:1904346;GO:0050728;GO:1903012;GO:1904349;GO:0006694;GO:1904468;GO:0009725;GO:0030252;GO:0010469;GO:0120058;GO:0040013;GO:0040010;GO:1905564;GO:0043400;GO:0046676;GO:0002221;GO:0040018;GO:0042832;GO:0051464;GO:0000160;GO:0051461;GO:0034765;GO:0032100;GO:0035774;GO:0016358;GO:1904000;GO:0006351;GO:1903672;GO:0007169;GO:0046885;GO:0042322;GO:0006357;GO:0007204;GO:0001696;GO:0046010;GO:0006707;GO:0045087;GO:0043066;GO:0001937
GO:0042536;1.0;0.7837837837837838;0.1428571428571429;0.07017543859649122;0.1515151515151515;0.09999999999999998;0.21621621621621623;0.0;0.0;0.0;0.07547169811320753;0.11111111111111116;0.11111111111111116;0.125;0.21818181818181814;0.13157894736842102;0.0;0.10416666666666663;0.0;0.0888888888888889;0.11111111111111116;0.09999999999999998;0.09523809523809523;0.09999999999999998;0.0888888888888889;0.0;0.2592592592592593;0.0;0.039215686274509776;0.10256410256410253;0.09999999999999998;0.11428571428571432;0.07894736842105265;0.09302325581395354;0.037735849056603765;0.09677419354838712;0.07407407407407407;0.09302325581395354;0.0;0.07246376811594202;0.10810810810810811;0.08333333333333337;0.07894736842105265;0.06382978723404253;0.05797101449275366;0.0;0.07499999999999996;0.0;0.0888888888888889;0.10526315789473684;0.21621621621621623;0.1428571428571429;0.29268292682926833;0.038461538461538436;0.0;0.09090909090909094;0.0;0.0;0.15384615384615385;0.15384615384615385
GO:0045409;0.7837837837837838;1.0;0.15000000000000002;0.07272727272727275;0.15625;0.10526315789473684;0.22857142857142854;0.0;0.0;0.0;0.07843137254901966;0.11764705882352944;0.11764705882352944;0.1282051282051282;0.2264150943396226;0.13888888888888884;0.0;0.10869565217391308;0.0;0.09302325581395354;0.11764705882352944;0.10526315789473684;0.09999999999999998;0.10526315789473684;0.09302325581395354;0.0;0.1785714285714286;0.0;0.04081632653061229;0.10810810810810811;0.10526315789473684;0.12121212121212122;0.08333333333333337;0.09756097560975607;0.039215686274509776;0.09999999999999998;0.07692307692307687;0.09756097560975607;0.0;0.07462686567164178;0.11428571428571432;0.08620689655172409;0.08333333333333337;0.06666666666666665;0.05970149253731338;0.0;0.07894736842105265;0.0;0.09302325581395354;0.11111111111111116;0.22857142857142854;0.15000000000000002;0.3076923076923077;0.040000000000000036;0.0;0.09523809523809523;0.0;0.0;0.16216216216216217;0.16216216216216217
GO:0016525;0.1428571428571429;0.15000000000000002;1.0;0.07894736842105265;0.05660377358490565;0.33333333333333337;0.3157894736842105;0.0;0.0;0.0;0.08823529411764708;0.17647058823529416;0.17647058823529416;0.04477611940298509;0.06818181818181823;0.21052631578947367;0.0;0.2222222222222222;0.0;0.11538461538461542;0.17647058823529416;0.19999999999999996;0.18181818181818177;0.33333333333333337;0.16000000000000003;0.0;0.1428571428571429;0.0;0.06451612903225812;0.15000000000000002;0.19999999999999996;0.2666666666666667;0.16666666666666663;0.125;0.06060606060606055;0.09090909090909094;0.08571428571428574;0.2272727272727273;0.0;0.07999999999999996;0.16666666666666663;0.09756097560975607;0.16666666666666663;0.11111111111111116;0.06000000000000005;0.0;0.15000000000000002;0.0;0.44999999999999996;0.1578947368421053;0.13636363636363635;0.2727272727272727;0.09999999999999998;0.0625;0.0;0.16666666666666663;0.0;0.0;0.19047619047619047;0.19047619047619047
GO:0060124;0.07017543859649122;0.07272727272727275;0.07894736842105265;1.0;0.09523809523809523;0.12121212121212122;0.08571428571428574;0.0;0.0;0.0;0.08695652173913049;0.13793103448275867;0.13793103448275867;0.136986301369863;0.11111111111111116;0.19999999999999996;0.0;0.15000000000000002;0.0;0.3125;0.13793103448275867;0.12121212121212122;0.08333333333333337;0.12121212121212122;0.10526315789473684;0.0;0.196078431372549;0.0;0.09523809523809523;0.19999999999999996;0.12121212121212122;0.10344827586206895;0.1333333333333333;0.17647058823529416;0.09090909090909094;0.3555555555555555;0.10869565217391308;0.11111111111111116;0.0;0.4565217391304348;0.1333333333333333;0.8125;0.1724137931034483;0.13157894736842102;0.65;0.0;0.125;0.0;0.10526315789473684;0.12903225806451613;0.1875;0.07894736842105265;0.09523809523809523;0.06818181818181823;0.0;0.10810810810810811;0.0;0.0;0.11764705882352944;0.11764705882352944
GO:0061098;0.1515151515151515;0.15625;0.05660377358490565;0.09523809523809523;1.0;0.08333333333333337;0.06000000000000005;0.0;0.0;0.0;0.06557377049180324;0.09090909090909094;0.09090909090909094;0.6610169491525424;0.25;0.08510638297872342;0.0;0.10909090909090913;0.0;0.11764705882352944;0.09090909090909094;0.08333333333333337;0.05882352941176472;0.08333333333333337;0.07547169811320753;0.0;0.05555555555555558;0.0;0.03389830508474578;0.10869565217391308;0.08333333333333337;0.06818181818181823;0.0888888888888889;0.12244897959183676;0.032786885245901676;0.05555555555555558;0.08196721311475408;0.07843137254901966;0.0;0.07894736842105265;0.0888888888888889;0.08955223880597019;0.06521739130434778;0.07407407407407407;0.07999999999999996;0.0;0.08510638297872342;0.0;0.07547169811320753;0.08695652173913049;0.12765957446808507;0.05660377358490565;0.17307692307692313;0.033333333333333326;0.0;0.07692307692307687;0.0;0.0;0.08163265306122447;0.08163265306122447
GO:1904179;0.09999999999999998;0.10526315789473684;0.33333333333333337;0.12121212121212122;0.08333333333333337;1.0;0.23529411764705888;0.0;0.0;0.0;0.09999999999999998;0.23076923076923073;0.23076923076923073;0.06451612903225812;0.10256410256410253;0.2666666666666667;0.0;0.44999999999999996;0.0;0.19047619047619047;0.23076923076923073;0.4285714285714286;0.1578947368421053;0.8181818181818181;0.3157894736842105;0.0;0.09999999999999998;0.0;0.07407407407407407;0.1875;0.4285714285714286;0.25;0.3076923076923077;0.21052631578947367;0.06896551724137934;0.07317073170731703;0.1333333333333333;0.5333333333333333;0.0;0.13636363636363635;0.2142857142857143;0.17142857142857137;0.2142857142857143;0.18181818181818177;0.0888888888888889;0.0;0.2666666666666667;0.0;0.5625;0.19999999999999996;0.16666666666666663;0.19999999999999996;0.11538461538461542;0.0714285714285714;0.0;0.33333333333333337;0.0;0.0;0.16666666666666663;0.16666666666666663
GO:0032691;0.21621621621621623;0.22857142857142854;0.3157894736842105;0.08571428571428574;0.06000000000000005;0.23529411764705888;1.0;0.0;0.0;0.0;0.09677419354838712;0.2142857142857143;0.2142857142857143;0.046875;0.07317073170731703;0.25;0.0;0.15384615384615385;0.0;0.13043478260869568;0.2142857142857143;0.23529411764705888;0.21052631578947367;0.23529411764705888;0.18181818181818177;0.0;0.21621621621621623;0.0;0.0714285714285714;0.17647058823529416;0.23529411764705888;0.33333333333333337;0.19999999999999996;0.1428571428571429;0.06666666666666665;0.09756097560975607;0.09375;0.19999999999999996;0.0;0.08510638297872342;0.19999999999999996;0.10526315789473684;0.19999999999999996;0.125;0.06382978723404253;0.0;0.17647058823529416;0.0;0.18181818181818177;0.1875;0.1578947368421053;0.3157894736842105;0.11111111111111116;0.06896551724137934;0.0;0.19047619047619047;0.0;0.0;0.2222222222222222;0.2222222222222222
GO:0046697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0
GO:0006006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0
