;GO:0042536;GO:0045409;GO:0016525;GO:0060124;GO:0061098;GO:1904179;GO:0032691;GO:0046697;GO:0008343;GO:0006006;GO:0023014;GO:0009756;GO:0009755;GO:0000187;GO:0045893;GO:0051969;GO:0050911;GO:0051965;GO:0071805;GO:0060399;GO:0007186;GO:1904346;GO:0050728;GO:1903012;GO:1904349;GO:0006694;GO:1904468;GO:0009725;GO:0030252;GO:0010469;GO:0120058;GO:0040013;GO:0040010;GO:1905564;GO:0043400;GO:0046676;GO:0002221;GO:0040018;GO:0042832;GO:0051464;GO:0000160;GO:0051461;GO:0034765;GO:0032100;GO:0035774;GO:0016358;GO:1904000;GO:0006351;GO:1903672;GO:0007169;GO:0046885;GO:0042322;GO:0006357;GO:0007204;GO:0001696;GO:0046010;GO:0006707;GO:0045087;GO:0043066;GO:0001937
GO:0042536;1.0;0.7110902395255557;0.027589642570152242;0.009274960314931108;0.01906916889183036;0.009274960314931108;0.051670307711509704;0.0;0.0;0.0;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.011085842811766554;0.033399477249332614;0.009274960314931108;0.0;0.009274960314931108;0.0;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.0;0.10009156508998622;0.0;0.003922369346997974;0.009274960314931108;0.009274960314931108;0.009274960314931108;0.005202079649526814;0.009274960314931108;0.003922369346997974;0.02304710180403587;0.009274960314931108;0.009274960314931108;0.0;0.008737544321981774;0.009274960314931108;0.009274960314931108;0.005202079649526814;0.005202079649526814;0.006137116369509203;0.0;0.005202079649526814;0.0;0.009274960314931108;0.009274960314931108;0.04700198779749824;0.027589642570152242;0.04700198779749824;0.003922369346997974;0.0;0.009274960314931108;0.0;0.0;0.027879567268268988;0.027879567268268988
GO:0045409;0.7110902395255557;1.0;0.0283505134041694;0.009530746404669449;0.01906916889183036;0.009530746404669449;0.053095278333090426;0.0;0.0;0.0;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.011085842811766554;0.033399477249332614;0.009530746404669449;0.0;0.009530746404669449;0.0;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.0;0.053095278333090426;0.0;0.004030540970779805;0.009530746404669449;0.009530746404669449;0.009530746404669449;0.005345543294316517;0.009530746404669449;0.004030540970779805;0.02304710180403587;0.009530746404669449;0.009530746404669449;0.0;0.008737544321981774;0.009530746404669449;0.009530746404669449;0.005345543294316517;0.005345543294316517;0.006137116369509203;0.0;0.005345543294316517;0.0;0.009530746404669449;0.009530746404669449;0.04829821487130007;0.0283505134041694;0.04829821487130007;0.004030540970779805;0.0;0.009530746404669449;0.0;0.0;0.028648433684189657;0.028648433684189657
GO:0016525;0.027589642570152242;0.0283505134041694;1.0;0.008057063581538288;0.0020727107865723465;0.15277603671478152;0.15674420007313908;0.0;0.0;0.0;0.021899911387624888;0.029554417434315347;0.029554417434315347;0.0012049684023742746;0.0036965828264998394;0.052693550906917914;0.0;0.10276589975878866;0.0;0.023888165926552792;0.029554417434315347;0.052693550906917914;0.052693550906917914;0.15277603671478152;0.052693550906917914;0.0;0.030505109607410527;0.0;0.022284038081440277;0.029554417434315347;0.052693550906917914;0.052693550906917914;0.029554417434315347;0.029554417434315347;0.022284038081440277;0.007667298152432265;0.010938534985641516;0.052693550906917914;0.0;0.008737544321981774;0.029554417434315347;0.013284188619410598;0.029554417434315347;0.029554417434315347;0.003442146067321351;0.0;0.029554417434315347;0.0;0.24456998212403017;0.029554417434315347;0.029554417434315347;0.15674420007313908;0.01796646261110231;0.011599311636661369;0.0;0.052693550906917914;0.0;0.0;0.052693550906917914;0.052693550906917914
GO:0060124;0.009274960314931108;0.009530746404669449;0.008057063581538288;1.0;0.011070395253952748;0.014365205842329178;0.008057063581538288;0.0;0.0;0.0;0.014365205842329178;0.014365205842329178;0.014365205842329178;0.011678302685560022;0.01974353259675029;0.021721599563115333;0.0;0.043032959065822704;0.0;0.07808738144220673;0.014365205842329178;0.014365205842329178;0.008057063581538288;0.014365205842329178;0.014365205842329178;0.0;0.041369817731771244;0.0;0.01558818664854459;0.021721599563115333;0.014365205842329178;0.008057063581538288;0.014365205842329178;0.043032959065822704;0.01558818664854459;0.100497389780428;0.014365205842329178;0.014365205842329178;0.0;0.27595850500751395;0.014365205842329178;0.7416294878024838;0.018848292000756415;0.014365205842329178;0.3426228428473859;0.0;0.014365205842329178;0.0;0.014365205842329178;0.014365205842329178;0.01558818664854459;0.008057063581538288;0.014365205842329178;0.008057063581538288;0.0;0.014365205842329178;0.0;0.0;0.014365205842329178;0.014365205842329178
GO:0061098;0.01906916889183036;0.01906916889183036;0.0020727107865723465;0.011070395253952748;1.0;0.0036955047951902882;0.0020727107865723465;0.0;0.0;0.0;0.0036955047951902882;0.0036955047951902882;0.0036955047951902882;0.2954263462561739;0.03712241502382574;0.0036955047951902882;0.0;0.011070395253952748;0.0;0.011070395253952748;0.0036955047951902882;0.0036955047951902882;0.0020727107865723465;0.0036955047951902882;0.0036955047951902882;0.0;0.0036955047951902882;0.0;0.0015628244475616474;0.0036955047951902882;0.0036955047951902882;0.0020727107865723465;0.0036955047951902882;0.011070395253952748;0.0015628244475616474;0.0036955047951902882;0.0036955047951902882;0.0036955047951902882;0.0;0.011070395253952748;0.0036955047951902882;0.011070395253952748;0.0020727107865723465;0.0036955047951902882;0.011070395253952748;0.0;0.0036955047951902882;0.0;0.0036955047951902882;0.0036955047951902882;0.010570280192624532;0.0020727107865723465;0.010570280192624532;0.0015628244475616474;0.0;0.0036955047951902882;0.0;0.0;0.0036955047951902882;0.0036955047951902882
GO:1904179;0.009274960314931108;0.009530746404669449;0.15277603671478152;0.014365205842329178;0.0036955047951902882;1.0;0.0926647545833913;0.0;0.0;0.0;0.021899911387624888;0.05306470920535181;0.05306470920535181;0.0021483781229270334;0.006590760104905454;0.09461082973763502;0.0;0.1050715235968925;0.0;0.04259100319339019;0.05306470920535181;0.2804623868733329;0.03539451671473712;0.2768484336401115;0.2104308209291917;0.0;0.010255068737912798;0.0;0.03258346442605372;0.05306470920535181;0.2804623868733329;0.05306470920535181;0.09461082973763502;0.07352666035984798;0.03156131089384857;0.004300384511771217;0.019502676762078983;0.16227111549393922;0.0;0.02590139567267474;0.05306470920535181;0.0393793739914049;0.05306470920535181;0.07107300940345752;0.006137116369509203;0.0;0.09461082973763502;0.0;0.12845473672866511;0.05306470920535181;0.05306470920535181;0.05448695899783746;0.01796646261110231;0.011599311636661369;0.0;0.1618146531942435;0.0;0.0;0.05306470920535181;0.05112057415519632
GO:0032691;0.051670307711509704;0.053095278333090426;0.15674420007313908;0.008057063581538288;0.0020727107865723465;0.0926647545833913;1.0;0.0;0.0;0.0;0.021899911387624888;0.05197320718134382;0.05197320718134382;0.0012049684023742746;0.0036965828264998394;0.0926647545833913;0.0;0.03544469595414651;0.0;0.023888165926552792;0.05197320718134382;0.0926647545833913;0.0631060575793401;0.0926647545833913;0.07098646913917254;0.0;0.057130439300922604;0.0;0.03258346442605372;0.05197320718134382;0.0926647545833913;0.0926647545833913;0.05197320718134382;0.041239156887807785;0.03156131089384857;0.007667298152432265;0.010938534985641516;0.05474033452573798;0.0;0.008737544321981774;0.05197320718134382;0.013284188619410598;0.05197320718134382;0.039862969036444935;0.003442146067321351;0.0;0.05197320718134382;0.0;0.0433327597369315;0.05197320718134382;0.05197320718134382;0.1620789386090265;0.01796646261110231;0.011599311636661369;0.0;0.05458635210620711;0.0;0.0;0.0926647545833913;0.09114456688664255
GO:0046697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18621309378667672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12115576368722343;0.0;0.0;0.0;0.0;0.0
GO:0006006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.031442261722736634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05045943033296628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011028357914768843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016250590402572988;0.0;0.0;0.0
