;GO:0042536;GO:0045409;GO:0016525;GO:0060124;GO:0061098;GO:1904179;GO:0032691;GO:0046697;GO:0008343;GO:0006006;GO:0023014;GO:0009756;GO:0009755;GO:0000187;GO:0045893;GO:0051969;GO:0050911;GO:0051965;GO:0071805;GO:0060399;GO:0007186;GO:1904346;GO:0050728;GO:1903012;GO:1904349;GO:0006694;GO:1904468;GO:0009725;GO:0030252;GO:0010469;GO:0120058;GO:0040013;GO:0040010;GO:1905564;GO:0043400;GO:0046676;GO:0002221;GO:0040018;GO:0042832;GO:0051464;GO:0000160;GO:0051461;GO:0034765;GO:0032100;GO:0035774;GO:0016358;GO:1904000;GO:0006351;GO:1903672;GO:0007169;GO:0046885;GO:0042322;GO:0006357;GO:0007204;GO:0001696;GO:0046010;GO:0006707;GO:0045087;GO:0043066;GO:0001937
GO:0042536;1.0;0.6558518103822255;0.43597535147351946;0.209731877021625;0.3685070541336306;0.33104300034276385;0.5467584715861207;0.0;0.0;0.0;0.3253374514556926;0.3037936640311397;0.34355492697057294;0.36266535646073267;0.5012282637447973;0.35865978680923843;0.0;0.3549169968629616;0.0;0.22374314557048924;0.36884150434140267;0.31141294397725144;0.38001214288121316;0.3647023303125977;0.27860926834858796;0.0;0.7851474704628364;0.0;0.2178139717893584;0.3413221332077877;0.31141294397725144;0.45400187447306056;0.22276469551520156;0.209731877021625;0.2178139717893584;0.3330411532565691;0.3275527462801411;0.33104300034276385;0.0;0.27860926834858796;0.2783091563197782;0.33104300034276385;0.34338524691814076;0.22276469551520156;0.23923188436375753;0.0;0.22410562170685017;0.0;0.3277573371116901;0.34438241126505803;0.5060239133088122;0.41138974563094904;0.5211017898685469;0.2034259638919712;0.0;0.31141294397725144;0.0;0.0;0.4251959124464432;0.34288587617244537
GO:0045409;0.6558518103822255;1.0;0.43597535147351946;0.209731877021625;0.3685070541336306;0.33104300034276385;0.5467584715861207;0.0;0.0;0.0;0.3253374514556926;0.3037936640311397;0.34355492697057294;0.36266535646073267;0.5012282637447973;0.35865978680923843;0.0;0.3549169968629616;0.0;0.22374314557048924;0.36884150434140267;0.31141294397725144;0.38001214288121316;0.3647023303125977;0.27860926834858796;0.0;0.49328152912366685;0.0;0.2178139717893584;0.3413221332077877;0.31141294397725144;0.45400187447306056;0.22276469551520156;0.209731877021625;0.2178139717893584;0.3330411532565691;0.3275527462801411;0.33104300034276385;0.0;0.27860926834858796;0.2783091563197782;0.33104300034276385;0.34338524691814076;0.22276469551520156;0.23923188436375753;0.0;0.22410562170685017;0.0;0.3277573371116901;0.34438241126505803;0.5060239133088122;0.41138974563094904;0.5211017898685469;0.2034259638919712;0.0;0.31141294397725144;0.0;0.0;0.4251959124464432;0.34288587617244537
GO:0016525;0.43597535147351946;0.43597535147351946;1.0;0.240511531005056;0.2550306744672921;0.42803937093520417;0.46264973937431264;0.0;0.0;0.0;0.3561171054391236;0.33457331801457074;0.37433458095400396;0.2523058508348301;0.375525138180199;0.42553668600673783;0.0;0.4488821868314977;0.0;0.27001153834718855;0.3996211583248337;0.35865978680923843;0.42725898571320015;0.461698700905038;0.32585611118057495;0.0;0.41634529510800705;0.0;0.2823757514567406;0.3894167240266139;0.35865978680923843;0.5012487173050475;0.28732647518258375;0.240511531005056;0.2823757514567406;0.34501552121163154;0.3756473370989673;0.3913843108629636;0.0;0.34134484997384323;0.3264037471386044;0.37828984317475084;0.40612082854339604;0.28732647518258375;0.28732647518258375;0.0;0.28684120333210544;0.0;0.7292686642457542;0.39247700208388425;0.384624822318499;0.45863658846293603;0.39539866430394865;0.2595850536495993;0.0;0.35865978680923843;0.0;0.0;0.4371702804015057;0.35486024412750783
GO:0060124;0.209731877021625;0.209731877021625;0.240511531005056;1.0;0.29602671431053035;0.2969882883150799;0.20714779006106576;0.0;0.0;0.0;0.3253374514556926;0.3037936640311397;0.34355492697057294;0.433780973458203;0.4047543355424491;0.43562615668023236;0.0;0.3796897817960564;0.0;0.4461403608165402;0.36884150434140267;0.2796733514796847;0.2750228808241593;0.33064761828491374;0.25017334413755216;0.0;0.4506675757880889;0.0;0.380434554652235;0.46780832570285896;0.2796733514796847;0.3362213264032103;0.2969882883150799;0.29924073570943865;0.36494581585896674;0.6035892184329801;0.35250547460279996;0.2969882883150799;0.0;0.5336058749757684;0.2783091563197782;0.7139419247580329;0.48325382800945454;0.3327001516739278;0.6716506314031039;0.0;0.2965030164646016;0.0;0.29784394265625025;0.32889367247178974;0.5146778949890578;0.19326468817306902;0.3506077417716534;0.319397071593052;0.0;0.2796733514796847;0.0;0.0;0.3327275697452803;0.2504175334712824
GO:0061098;0.3685070541336306;0.3685070541336306;0.2550306744672921;0.29602671431053035;1.0;0.28925061609357283;0.22356382502766997;0.0;0.0;0.0;0.33161104778304973;0.3100672603584969;0.3498285232979301;0.6966096732097578;0.5233022494102668;0.29605599180963266;0.0;0.3818220605511694;0.0;0.3088180003233268;0.37511510066875986;0.2764593300807764;0.2895420242863954;0.32290994606340667;0.2537980930913599;0.0;0.21335662597543276;0.0;0.2414025049521108;0.4992147444118671;0.2764593300807764;0.3457985910170984;0.28925061609357283;0.29602671431053035;0.2414025049521108;0.24108068546877803;0.3915827465588207;0.28925061609357283;0.0;0.29602671431053035;0.3018976894825306;0.3088180003233268;0.3438931218315126;0.3032618846424371;0.3088180003233268;0.0;0.29328899506569334;0.0;0.2983518175696221;0.3679709444278104;0.40992159539828243;0.20778383163530512;0.45588300512190794;0.23410054593823787;0.0;0.2764593300807764;0.0;0.0;0.3332354446586521;0.25092540838465427
GO:1904179;0.33104300034276385;0.33104300034276385;0.42803937093520417;0.2969882883150799;0.28925061609357283;1.0;0.35771738824355703;0.0;0.0;0.0;0.32850031897264903;0.30695653154809616;0.3467177944875294;0.29742018696953915;0.43762068330687104;0.4009510801641674;0.0;0.5275592596484582;0.0;0.3392795816700089;0.3720043718583591;0.47028184312123833;0.32183782500168706;0.5600058300875108;0.41067561293091426;0.0;0.31141294397725144;0.0;0.254758964990266;0.36179993756013934;0.47028184312123833;0.39582755659353447;0.36608213623166946;0.2969882883150799;0.254758964990266;0.23959436050011845;0.40493920659697585;0.526346500117677;0.0;0.41067561293091426;0.29878696067212984;0.5125731364761673;0.37618892254680425;0.3166183446805923;0.36608213623166946;0.0;0.35610924665492577;0.0;0.4849108611039184;0.36486021561740967;0.3570080358520244;0.3537042373321804;0.36364056026522995;0.22182582854387778;0.0;0.47028184312123833;0.0;0.0;0.3317491196899926;0.24943908341599474
GO:0032691;0.5467584715861207;0.5467584715861207;0.46264973937431264;0.20714779006106576;0.22356382502766997;0.35771738824355703;1.0;0.0;0.0;0.0;0.31822971367253455;0.29668592624798173;0.33644718918741495;0.22159095726438927;0.3409414147001409;0.3853341747100316;0.0;0.3815913847637547;0.0;0.23395034462272646;0.3617337665582447;0.33808733187804463;0.40668653078200634;0.3913767182133909;0.30528365624938114;0.0;0.5199559170244601;0.0;0.2444883596901516;0.35152933226002486;0.33808733187804463;0.48067626237385375;0.24943908341599474;0.20714779006106576;0.2444883596901516;0.3244430662804378;0.33775994533237835;0.35771738824355703;0.0;0.30528365624938114;0.2885163553720154;0.35771738824355703;0.37005963481893395;0.24943908341599474;0.24943908341599474;0.0;0.2507800096076434;0.0;0.35443172501248327;0.35458961031729525;0.34673743055191;0.43806413353174223;0.3608149408238906;0.2301003517927644;0.0;0.33808733187804463;0.0;0.0;0.4165978254703119;0.334287789196314
GO:0046697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.544841243750325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49466607100865057;0.0;0.0;0.0;0.0;0.0
GO:0006006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.45088165328804924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4442191593170873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5120420379161299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.410512577736516;0.0;0.0;0.0
