;GO:0042536;GO:0045409;GO:0016525;GO:0060124;GO:0061098;GO:1904179;GO:0032691;GO:0046697;GO:0008343;GO:0006006;GO:0023014;GO:0009756;GO:0009755;GO:0000187;GO:0045893;GO:0051969;GO:0050911;GO:0051965;GO:0071805;GO:0060399;GO:0007186;GO:1904346;GO:0050728;GO:1903012;GO:1904349;GO:0006694;GO:1904468;GO:0009725;GO:0030252;GO:0010469;GO:0120058;GO:0040013;GO:0040010;GO:1905564;GO:0043400;GO:0046676;GO:0002221;GO:0040018;GO:0042832;GO:0051464;GO:0000160;GO:0051461;GO:0034765;GO:0032100;GO:0035774;GO:0016358;GO:1904000;GO:0006351;GO:1903672;GO:0007169;GO:0046885;GO:0042322;GO:0006357;GO:0007204;GO:0001696;GO:0046010;GO:0006707;GO:0045087;GO:0043066;GO:0001937
GO:0042536;1.0;0.7936355709406101;0.4256474045668193;0.06004954854082531;0.2668965525916969;0.22907395829042382;0.5830437298875121;0.0;0.0;0.0;0.07818820849805863;0.05707594597774237;0.07416141918200261;0.2900418440398827;0.27319070977768506;0.2468492172485448;0.0;0.2723152800305925;0.0;0.05609059146258336;0.0882546282108164;0.20831772226725892;0.1915551135669266;0.23593909638909363;0.2220517292853551;0.0;0.7494621953090607;0.0;0.04536331797678813;0.08158797530305403;0.21677708171896629;0.20752287271661635;0.046307867842103195;0.0618039145768774;0.04039366288825493;0.19086047448814883;0.07170548722582505;0.25937552449354795;0.0;0.22907395829042382;0.0595985606966608;0.22907395829042382;0.07040800370766909;0.05022799301474899;0.06508381250634568;0.0;0.05022799301474899;0.0;0.26196616869417644;0.08092629356197303;0.1910863962146143;0.3285989624474665;0.28932236871072503;0.059002634429687555;0.0;0.22595255593640132;0.0;0.0;0.24693992557443442;0.19086047448814883
GO:0045409;0.7936355709406101;1.0;0.41983855749219445;0.05935430562821362;0.2634288633837208;0.22651721346532705;0.5759327790834043;0.0;0.0;0.0;0.07701362625671947;0.056447493596425494;0.07310388819038618;0.28595124888206425;0.2685104279710268;0.2438828597625149;0.0;0.2687097764315739;0.0;0.05548353548255347;0.08676101985983517;0.2062011757851891;0.18891996122305274;0.23322771553494648;0.21964851287019974;0.0;0.5381407569210551;0.0;0.044846359756696506;0.08030986120270579;0.21448609295839652;0.20443362713056948;0.04583737136342332;0.061067703802464346;0.03998325582277077;0.18843741777355508;0.07071637184131008;0.25610247016227516;0.0;0.22651721346532705;0.05891366192879757;0.22651721346532705;0.06932607037097624;0.04967494214054717;0.06426790352577431;0.0;0.04967494214054717;0.0;0.25862782603142837;0.07966866673096676;0.18872054241100644;0.3251261943682376;0.28407834008403143;0.05813106276529915;0.0;0.22346463533499347;0.0;0.0;0.24289884784885507;0.18843741777355508
GO:0016525;0.4256474045668193;0.41983855749219445;1.0;0.06440190975630918;0.07438967568029999;0.3380190564986405;0.4684477675530129;0.0;0.0;0.0;0.08978659079946112;0.060556964223340115;0.08384585823034021;0.08265138427132582;0.10728737164324553;0.3033815062844758;0.0;0.4183357241168659;0.0;0.05930098439524709;0.10548712854339526;0.2471892395465029;0.24361407726267972;0.35034437920201894;0.2667677561736575;0.0;0.4306856045470649;0.0;0.05509276278831063;0.0949494834133734;0.25919107011831444;0.2700389593958539;0.05494878934123469;0.0667096624296337;0.047931009916840114;0.21991033887308514;0.08031195219892147;0.34765507589320715;0.0;0.2769679386945978;0.06381342205431975;0.2769679386945978;0.0925318359222365;0.060556964223340115;0.07110473357168552;0.0;0.060556964223340115;0.0;0.7349267299982868;0.09393380746066422;0.07000144928445662;0.392891702578331;0.11612074264718093;0.07659690779298597;0.0;0.2724178296750782;0.0;0.0;0.30662801062900874;0.21991033887308514
GO:0060124;0.06004954854082531;0.05935430562821362;0.06440190975630918;1.0;0.18552189963877905;0.14294655946891333;0.057275078387956486;0.0;0.0;0.0;0.08093331143492712;0.0585250000880146;0.07662659337288799;0.38184186194064923;0.24808211474491726;0.22586078907420762;0.0;0.18921423311139196;0.0;0.28980823254885657;0.0917679554893653;0.12969169761759194;0.06494283279061894;0.14734423478848863;0.13845527078901998;0.0;0.4768687360625525;0.0;0.4595031028390898;0.2980847237995526;0.13508635950314987;0.0705446274254769;0.12969169761759194;0.16947588992465357;0.40798753363804346;0.6474730165683664;0.1782368703682303;0.1624084667450622;0.0;0.6235331229470475;0.06118030945748723;0.6647129904639306;0.40821788378858564;0.2044972974060701;0.7500547243896529;0.0;0.1409492928432617;0.0;0.16407854450745066;0.08387064534215241;0.5008759801480291;0.04936086100569289;0.09868647243020927;0.27783962781299176;0.0;0.1409492928432617;0.0;0.0;0.08856666863610387;0.06786129567721351
GO:0061098;0.2668965525916969;0.2634288633837208;0.07438967568029999;0.18552189963877905;1.0;0.16041467138868243;0.06504134204418019;0.0;0.0;0.0;0.09504603999357353;0.06556482722805101;0.08916101077332536;0.664662318789239;0.42601153916816414;0.0726274092519681;0.0;0.21750789471846022;0.0;0.1715076340815284;0.11034586127502692;0.14390940332416668;0.07511232797943747;0.16597371006552653;0.15478027408550074;0.0;0.06824375092038179;0.0;0.0523858563424137;0.3671890415428676;0.15058212726422654;0.08270847277670515;0.14390940332416668;0.191825770258514;0.04586895570316105;0.07751153632691903;0.206239406852869;0.18533836735255618;0.0;0.1777509500121503;0.06891564477017115;0.1777509500121503;0.08601985689716313;0.15790373377678918;0.20376915527355857;0.0;0.15790373377678918;0.0;0.18751648340112034;0.09912288288432254;0.16649110132609385;0.05502304956006848;0.2748162604333802;0.07146290003462451;0.0;0.15790373377678918;0.0;0.0;0.1057496679587829;0.07751153632691903
GO:1904179;0.22907395829042382;0.22651721346532705;0.3380190564986405;0.14294655946891333;0.16041467138868243;1.0;0.24752330199341302;0.0;0.0;0.0;0.06777355706327626;0.04967494214054717;0.0643329080662037;0.17412964939905812;0.21152074146808425;0.2438828597625149;0.0;0.3817961366246753;0.0;0.1336243499179673;0.07635146163274635;0.2718166598308467;0.06206261774415747;0.3313814701033644;0.28954308760774206;0.0;0.23128111808868643;0.0;0.044846359756696506;0.07067431083977146;0.2827379288508763;0.06715905493795937;0.1254435903369808;0.14707303978768965;0.03998325582277077;0.057275078387956486;0.17031050984167426;0.36388305251294767;0.0;0.29859748434450284;0.0518452204188938;0.29859748434450284;0.06932607037097624;0.13594590847032023;0.15478027408550074;0.0;0.13594590847032023;0.0;0.36747120299727015;0.07011004666690672;0.05585682502465693;0.21448609295839652;0.08177134735320801;0.05813106276529915;0.0;0.2945735422496025;0.0;0.0;0.07382849285063744;0.057275078387956486
GO:0032691;0.5830437298875121;0.5759327790834043;0.4684477675530129;0.057275078387956486;0.06504134204418019;0.24752330199341302;1.0;0.0;0.0;0.0;0.07651325180694818;0.05421379955540991;0.0721565358988102;0.07127013901378226;0.08886619961045618;0.2684075728190091;0.0;0.2987897194445071;0.0;0.05320496790851525;0.0876275165743366;0.22346463533499347;0.21098932973246515;0.25555818448980433;0.23934459184768017;0.0;0.589194392512426;0.0;0.049100952405871715;0.0802308913692331;0.2332277155349465;0.23052669367288592;0.04967494214054717;0.05909312244957768;0.04333071161169873;0.19297453519970428;0.06952382872775695;0.28328329443469086;0.0;0.24752330199341302;0.05680915912732059;0.24752330199341302;0.07849785139709452;0.05421379955540991;0.0625161284975159;0.0;0.05421379955540991;0.0;0.2863763785270207;0.07950449454649076;0.06166167335192946;0.35353546016516485;0.09484213642474168;0.06548635540560147;0.0;0.2438828597625149;0.0;0.0;0.2566732654653865;0.19297453519970428
GO:0046697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25306346045132366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20986227010495073;0.0;0.0;0.0;0.0;0.0
GO:0006006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1503538818075052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13603542865091559;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19274955696402843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3734470038836218;0.0;0.0;0.0
