;GO:0006281;GO:0008065;GO:0007179;GO:0006366;GO:0042178;GO:0045892;GO:0048167;GO:0001947;GO:0070886;GO:0072423;GO:0030862;GO:0017148;GO:0060271;GO:0002092;GO:1901673;GO:0007064;GO:0050806;GO:0060317;GO:0006334;GO:0010629;GO:0001558;GO:0010628;GO:0000070;GO:0030252;GO:0035307;GO:0017015;GO:0032876;GO:0034613;GO:0039023;GO:1901687;GO:0045944;GO:0010718;GO:0045595;GO:0023041;GO:0071599;GO:0018916;GO:0006351;GO:0000209;GO:0030162;GO:0007169;GO:0006357;GO:0030516;GO:0048791;GO:0006749;GO:0043066;GO:0097711;GO:2000300;GO:0039008;GO:0070458
GO:0001558;0.0;0.0;0.10329767804582882;0.0;0.0;0.1443120225178508;0.11104787647769565;0.0;0.08656359722547347;0.0;0.06887741284176865;0.10632143356698873;0.0;0.3838021956643832;0.37536404238373877;0.0;0.10805273598211841;0.0;0.0;0.133909977643794;1.0;0.1361758054570132;0.0;0.06172310189549286;0.09482756062990001;0.10471654321317418;0.07935517017838546;0.0;0.0;0.0;0.14354415968004416;0.0955118521722277;0.15198974721174302;0.07935517017838546;0.0;0.0;0.0;0.0;0.11945776636915188;0.12703604488603895;0.16442608946975512;0.8394114650202068;0.0;0.0;0.13812940339569793;0.0;0.09029569713720087;0.0;0.0
GO:0010628;0.0;0.0;0.10963646671427246;0.0;0.0;0.5380254238274514;0.11971311398142094;0.0;0.2433141379085703;0.0;0.1872097969316293;0.36616506893849876;0.0;0.39401698606093555;0.09059026469438282;0.0;0.3168606588705598;0.0;0.0;0.5771599121383394;0.1361758054570132;1.0;0.0;0.07119140631729039;0.41940654561420465;0.11145787945621648;0.20195038911366087;0.0;0.0;0.0;0.9051071659038554;0.2731850575744494;0.17867187484868186;0.08038531877211484;0.0;0.0;0.0;0.0;0.387004488452557;0.1415339354206849;0.6410284708883927;0.10979467990622085;0.0;0.0;0.15755330175212526;0.0;0.0934137036764304;0.0;0.0
GO:0000070;0.02901943143648865;0.019154254597201287;0.02482301300934268;0.02990115970505792;0.02097206752162638;0.0;0.0;0.0;0.0;0.020082913816025467;0.0;0.0;0.37966743682598025;0.0;0.0;0.5783438548744705;0.0;0.022444147417896007;0.21454714449744036;0.0;0.0;0.0;1.0;0.02030181390824431;0.0;0.0;0.0;0.0;0.0;0.02209050384407466;0.0;0.0;0.0;0.020082913816025467;0.0;0.019529053387198653;0.0345986560261356;0.027202068487844296;0.0;0.02907291306020037;0.0;0.0;0.022689173704861985;0.02387089984496942;0.0;0.024892068995282617;0.0;0.0;0.019154254597201287
GO:0030252;0.02515530584249927;0.017390972284480048;0.05482678533594993;0.02581518229491977;0.01887652695603444;0.0682357903141505;0.2622211655271895;0.0;0.04836242311418777;0.01815312070227472;0.04074728776037275;0.0559265375579501;0.02357508712222666;0.04972132997915034;0.04892919952270824;0.019086148747820095;0.05654740053463415;0.020060815992430193;0.02238022331764302;0.07047669825117828;0.06172310189549286;0.07119140631729039;0.02030181390824431;1.0;0.05163765389655593;0.055345295898913155;0.04536331797678813;0.2434351654033701;0.0;0.019777817580782155;0.06801169114290245;0.05190143521690329;0.07042716688909807;0.04536331797678813;0.0;0.017699386080986357;0.029242987391330848;0.023778223686460598;0.06568221441634495;0.06296166519072129;0.07379640667172546;0.054872116033699965;0.6734927569072943;0.021193002019463312;0.06640497093039982;0.19969028230425712;0.22696979141784668;0.0;0.017390972284480048
GO:0035307;0.0;0.0;0.08257784652411183;0.0;0.0;0.24368908892302407;0.08745730525606663;0.0;0.1908728122823684;0.0;0.1574641891475689;0.3515390501481175;0.0;0.2752637712547575;0.07247760169938941;0.0;0.22840545740290769;0.0;0.0;0.24563013540151862;0.09482756062990001;0.41940654561420465;0.0;0.05163765389655593;1.0;0.08348210421364642;0.1517273817003823;0.0;0.0;0.0;0.4045606588831721;0.20688815204094083;0.1110072964654793;0.06653094768407432;0.0;0.0;0.0;0.0;0.4037384626814981;0.09707976984899895;0.2679603914815954;0.08265679453345307;0.0;0.0;0.10342744172436445;0.0;0.0740535007777239;0.0;0.0
GO:0017015;0.0;0.0;0.08997727404648702;0.0;0.0;0.11958021541215302;0.33762528290975213;0.0;0.28787433544576785;0.0;0.06268922183041602;0.09226284638704667;0.0;0.07967138798407782;0.07811585720617979;0.0;0.3297400625597719;0.0;0.0;0.1099353622784108;0.10471654321317418;0.11145787945621648;0.0;0.055345295898913155;0.08348210421364642;1.0;0.07125181014331403;0.0;0.0;0.0;0.11905250764315574;0.08401199210633707;0.12480422980918503;0.07125181014331403;0.0;0.0;0.0;0.0;0.10000289883112606;0.10746980282736918;0.13306865629435602;0.09007101231929512;0.0;0.0;0.11530373439981821;0.0;0.2817605711171;0.0;0.0
GO:0032876;0.0;0.0;0.07059204865979604;0.0;0.0;0.47641925166386784;0.07412751948649361;0.0;0.06235447317662384;0.0;0.05262136121035541;0.3914969963262288;0.0;0.14182069051677473;0.4363845258522763;0.0;0.07278082946753199;0.0;0.0;0.37238726260130567;0.07935517017838546;0.20195038911366087;0.0;0.04536331797678813;0.1517273817003823;0.07125181014331403;1.0;0.0;0.0;0.0;0.27049830633056576;0.06686706065219274;0.09037887224882099;0.0585250000880146;0.0;0.0;0.0;0.0;0.19242039321342305;0.08092629356197303;0.2931463796973282;0.07064973399071632;0.0;0.0;0.24693992557443442;0.0;0.06426790352577431;0.0;0.0
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2434351654033701;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45533853543923636;0.0;0.0;0.5182884712694351;0.0;0.0;0.0
GO:0039023;0.0;0.13801537215742435;0.0;0.0;0.0;0.0;0.0;0.6676135493451576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15666741904865722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.14194420640178623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5289827650525089;0.0
GO:1901687;0.14373703146053493;0.018687140325755247;0.02404411894148746;0.28321268333064176;0.0957421558077796;0.0;0.0;0.0;0.0;0.01957001359577429;0.0;0.0;0.02602181388298135;0.0;0.0;0.020658743440912678;0.0;0.021805467089018395;0.024573680840469257;0.0;0.0;0.0;0.02209050384407466;0.019777817580782155;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.01957001359577429;0.0;0.09789818450463966;0.32578347991793044;0.22133561354915005;0.0;0.028010191099834332;0.0;0.0;0.022036674815599528;0.6287904824731992;0.0;0.024108903599024685;0.0;0.0;0.018687140325755247
GO:0045944;0.0;0.0;0.11722195269614653;0.0;0.0;0.5730594812118888;0.12730435990399377;0.0;0.25654371478090027;0.0;0.19961950021592695;0.3752221390397849;0.0;0.3740912268094069;0.0978626222050437;0.0;0.32926586520860623;0.0;0.0;0.5234961419503599;0.14354415968004416;0.9051071659038554;0.0;0.06801169114290245;0.4045606588831721;0.11905250764315574;0.27049830633056576;0.0;0.0;0.0;1.0;0.28633523277834066;0.1841804889817507;0.0873237449021203;0.0;0.0;0.0;0.0;0.36683388253815424;0.1487686304934647;0.8206065121900826;0.11738110253662812;0.0;0.0;0.16421294760523844;0.0;0.10075779505127076;0.0;0.0
GO:0010718;0.0;0.0;0.08309628171158856;0.0;0.0;0.10772492533951027;0.08803903422037584;0.0;0.19190986630116244;0.0;0.37669654397163393;0.08504186422422388;0.0;0.1980894524842982;0.07287666485248812;0.0;0.22989204471942265;0.0;0.0;0.09859946469429867;0.0955118521722277;0.2731850575744494;0.0;0.05190143521690329;0.20688815204094083;0.08401199210633707;0.06686706065219274;0.0;0.0;0.0;0.28633523277834066;1.0;0.5644718732772048;0.06686706065219274;0.0;0.0;0.0;0.0;0.09053461648873821;0.09779707496789078;0.11855037058204745;0.41940368819203594;0.0;0.0;0.10424201074468258;0.0;0.07447015634202964;0.0;0.0
GO:0045595;0.0;0.0;0.12279401815855034;0.0;0.0;0.185446559838264;0.13390314688058974;0.0;0.09984863345772726;0.0;0.3884256723669179;0.12709062911572183;0.0;0.10436932703382211;0.10171595000330147;0.0;0.1295722875038513;0.0;0.0;0.17479135283468658;0.15198974721174302;0.17867187484868186;0.0;0.07042716688909807;0.1110072964654793;0.12480422980918503;0.09037887224882099;0.0;0.0;0.0;0.1841804889817507;0.5644718732772048;1.0;0.09037887224882099;0.0;0.0;0.0;0.0;0.15095335918015113;0.15785964907810568;0.22003558795055467;0.6200511452332715;0.0;0.0;0.17536021759206702;0.0;0.10484725311868372;0.0;0.0
GO:0023041;0.024820095486495403;0.017230094564966995;0.18695945887010063;0.02546227809197861;0.01868714032575525;0.08760732017402162;0.07412751948649361;0.0;0.06235447317662384;0.01797790430867298;0.05262136121035541;0.07199121904611498;0.023280422135229694;0.06408801570823591;0.06307762537370064;0.01889255409576281;0.07278082946753199;0.019847054713726234;0.022114502266200285;0.07959034801183332;0.07935517017838546;0.08038531877211484;0.020082913816025467;0.04536331797678813;0.06653094768407432;0.07125181014331403;0.0585250000880146;0.0;0.0;0.01957001359577429;0.0873237449021203;0.06686706065219274;0.09037887224882099;1.0;0.0;0.017532779044369076;0.028790962553483092;0.023478491095351297;0.07425121268198018;0.2143291821098014;0.09463512000103415;0.07064973399071632;0.020038414336241286;0.02095457486752342;0.0852898113671399;0.02173738053617767;0.06426790352577431;0.0;0.017230094564966995
GO:0071599;0.0;0.19715623738098403;0.0;0.0;0.0;0.0;0.0;0.18345568039501642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17388010789261668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14194420640178623;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14194420640178623;0.0
GO:0018916;0.21978900700902806;0.016820808509603918;0.021040383582903943;0.22527833412042939;0.08539233360926092;0.0;0.0;0.0;0.0;0.017532779044369076;0.0;0.0;0.022539409182826105;0.0;0.0;0.018401602429566784;0.0;0.019305952003115197;0.021444785313718844;0.0;0.0;0.0;0.019529053387198653;0.017699386080986357;0.0;0.0;0.0;0.0;0.0;0.09789818450463966;0.0;0.0;0.0;0.017532779044369076;0.0;1.0;0.2535783493396281;0.11682271916976783;0.0;0.024016102090587844;0.0;0.0;0.01948697196488797;0.10462532686379022;0.0;0.02108997603455521;0.0;0.0;0.016820808509603918
GO:0006351;0.5295660249326735;0.02691987698256535;0.03964360639820183;0.7529976038822191;0.14377304679139474;0.0;0.0;0.0;0.0;0.028790962553483092;0.0;0.0;0.045323040445433276;0.0;0.0;0.031210799945853004;0.0;0.03390451672034005;0.04110408706443382;0.0;0.0;0.0;0.0345986560261356;0.029242987391330848;0.0;0.0;0.0;0.0;0.0;0.32578347991793044;0.0;0.0;0.0;0.028790962553483092;0.0;0.2535783493396281;1.0;0.33226017317954326;0.0;0.05171746395888143;0.0;0.0;0.034466792418080316;0.3255773468342908;0.0;0.03982003158871357;0.0;0.0;0.02691987698256535
GO:0000209;0.2645263371536837;0.022219098842393394;0.03022627212492945;0.27476935173877765;0.11586074281859705;0.0;0.0;0.0;0.0;0.023478491095351297;0.0;0.0;0.03341923574722895;0.0;0.0;0.025063131066404877;0.0;0.026771146406670145;0.03106792793708771;0.0;0.0;0.0;0.027202068487844296;0.023778223686460598;0.0;0.0;0.0;0.0;0.0;0.22133561354915005;0.0;0.0;0.0;0.023478491095351297;0.0;0.11682271916976783;0.33226017317954326;1.0;0.0;0.03677162531325024;0.0;0.0;0.027120492122239385;0.24287738932174724;0.0;0.030328725101835704;0.0;0.0;0.022219098842393394
GO:0030162;0.0;0.0;0.09853416868332075;0.0;0.0;0.3690342309290224;0.10659827673693349;0.0;0.081464062553661;0.0;0.06391359691190639;0.45691302201999334;0.0;0.21322293079979138;0.08287458989832591;0.0;0.1034697347657025;0.0;0.0;0.37973600450311146;0.11945776636915188;0.387004488452557;0.0;0.06568221441634495;0.4037384626814981;0.10000289883112606;0.19242039321342305;0.0;0.0;0.0;0.36683388253815424;0.09053461648873821;0.15095335918015113;0.07425121268198018;0.0;0.0;0.0;0.0;1.0;0.12356121761088526;0.4277011789608089;0.09866194279920946;0.0;0.0;0.13559746152551727;0.0;0.08523130350556939;0.0;0.0
GO:0007169;0.04017251622614216;0.02345177617687348;0.7377783653396909;0.04188220231503106;0.026236085359516652;0.14959356579439628;0.11414906399958509;0.0;0.08843648688848897;0.02485920819350288;0.07005795001271553;0.10916087722625623;0.0362880854648103;0.09196459771849017;0.08989822427739962;0.026642785854937217;0.11098668153001265;0.028581214341882655;0.0335324015732267;0.13908789333507407;0.12703604488603895;0.1415339354206849;0.02907291306020037;0.06296166519072129;0.09707976984899895;0.10746980282736918;0.08092629356197303;0.0;0.0;0.028010191099834332;0.1487686304934647;0.09779707496789078;0.15785964907810568;0.2143291821098014;0.0;0.024016102090587844;0.05171746395888143;0.03677162531325024;0.12356121761088526;1.0;0.1713176611861922;0.10610593860687077;0.028979749081477154;0.030935824944345068;0.1429605217319819;0.03267289451145062;0.09233546627731107;0.0;0.02345177617687348
