;GO:0006281;GO:0008065;GO:0007179;GO:0006366;GO:0042178;GO:0045892;GO:0048167;GO:0001947;GO:0070886;GO:0072423;GO:0030862;GO:0017148;GO:0060271;GO:0002092;GO:1901673;GO:0007064;GO:0050806;GO:0060317;GO:0006334;GO:0010629;GO:0001558;GO:0010628;GO:0000070;GO:0030252;GO:0035307;GO:0017015;GO:0032876;GO:0034613;GO:0039023;GO:1901687;GO:0045944;GO:0010718;GO:0045595;GO:0023041;GO:0071599;GO:0018916;GO:0006351;GO:0000209;GO:0030162;GO:0007169;GO:0006357;GO:0030516;GO:0048791;GO:0006749;GO:0043066;GO:0097711;GO:2000300;GO:0039008;GO:0070458
GO:0030862;0.0;0.0;0.0;0.0;0.0;0.25;0.1111111111111111;0.0;0.3076923076923077;0.0;1.0;0.2727272727272727;0.0;0.4444444444444444;0.2727272727272727;0.0;0.4444444444444444;0.0;0.0;0.18181818181818182;0.3333333333333333;0.3;0.0;0.0;0.36363636363636365;0.3;0.2727272727272727;0.0;0.0;0.0;0.25;0.625;0.5714285714285714;0.3333333333333333;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.25;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.3;0.0;0.0
GO:0017148;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.1111111111111111;0.0;0.21428571428571427;0.0;0.2727272727272727;1.0;0.0;0.4444444444444444;0.2727272727272727;0.0;0.3;0.0;0.0;0.8571428571428571;0.3333333333333333;0.625;0.0;0.0;0.5;0.3;0.6363636363636364;0.0;0.0;0.0;0.5454545454545454;0.3;0.375;0.3333333333333333;0.0;0.0;0.0;0.0;0.5555555555555556;0.2727272727272727;0.6;0.125;0.0;0.0;0.4;0.0;0.3;0.0;0.0
GO:0060271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002092;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.125;0.0;0.3333333333333333;0.0;0.4444444444444444;0.4444444444444444;0.0;1.0;0.3;0.0;0.5;0.0;0.0;0.5;0.375;0.7142857142857143;0.0;0.0;0.5555555555555556;0.3333333333333333;0.3;0.0;0.0;0.0;0.5555555555555556;0.5;0.42857142857142855;0.375;0.0;0.0;0.0;0.0;0.5;0.0;0.4444444444444444;0.14285714285714285;0.0;0.0;0.3;0.0;0.4;0.0;0.0
GO:1901673;0.0;0.0;0.0;0.0;0.0;0.25;0.1111111111111111;0.0;0.21428571428571427;0.0;0.2727272727272727;0.2727272727272727;0.0;0.3;1.0;0.0;0.3;0.0;0.0;0.18181818181818182;0.4444444444444444;0.18181818181818182;0.0;0.0;0.25;0.3;0.5555555555555556;0.0;0.0;0.0;0.23076923076923078;0.3;0.375;0.3333333333333333;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.25;0.125;0.0;0.0;0.2727272727272727;0.0;0.3;0.0;0.0
GO:0007064;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0050806;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.7142857142857143;0.0;0.4;0.0;0.4444444444444444;0.3;0.0;0.5;0.3;0.0;1.0;0.0;0.0;0.2222222222222222;0.375;0.375;0.0;0.0;0.4;0.375;0.3;0.0;0.0;0.0;0.3;0.42857142857142855;0.42857142857142855;0.375;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2727272727272727;0.16666666666666666;0.0;0.0;0.3;0.0;0.625;0.0;0.0
GO:0060317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006334;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0010629;0.0;0.0;0.0;0.0;0.0;0.8571428571428571;0.125;0.0;0.15384615384615385;0.0;0.18181818181818182;0.8571428571428571;0.0;0.5;0.18181818181818182;0.0;0.2222222222222222;0.0;0.0;1.0;0.25;0.7142857142857143;0.0;0.0;0.36363636363636365;0.2;0.45454545454545453;0.0;0.0;0.0;0.5555555555555556;0.2222222222222222;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.625;0.14285714285714285;0.0;0.0;0.3;0.0;0.2;0.0;0.0
GO:0001558;0.0;0.0;0.0;0.0;0.0;0.3;0.16666666666666666;0.0;0.25;0.0;0.3333333333333333;0.3333333333333333;0.0;0.375;0.4444444444444444;0.0;0.375;0.0;0.0;0.25;1.0;0.25;0.0;0.0;0.3;0.375;0.3333333333333333;0.0;0.0;0.0;0.2727272727272727;0.375;0.5;0.42857142857142855;0.0;0.0;0.0;0.0;0.25;0.0;0.3;0.6666666666666666;0.0;0.0;0.3333333333333333;0.0;0.375;0.0;0.0
GO:0010628;0.0;0.0;0.0;0.0;0.0;0.625;0.125;0.0;0.25;0.0;0.3;0.625;0.0;0.7142857142857143;0.18181818181818182;0.0;0.375;0.0;0.0;0.7142857142857143;0.25;1.0;0.0;0.0;0.5;0.2;0.3333333333333333;0.0;0.0;0.0;0.75;0.375;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.625;0.14285714285714285;0.0;0.0;0.18181818181818182;0.0;0.2;0.0;0.0
GO:0000070;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0030252;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0035307;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.1;0.0;0.2857142857142857;0.0;0.36363636363636365;0.5;0.0;0.5555555555555556;0.25;0.0;0.4;0.0;0.0;0.36363636363636365;0.3;0.5;0.0;0.0;1.0;0.2727272727272727;0.25;0.0;0.0;0.0;0.4166666666666667;0.4;0.3333333333333333;0.3;0.0;0.0;0.0;0.0;0.5;0.25;0.3333333333333333;0.1111111111111111;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;0.0
GO:0017015;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.0;0.36363636363636365;0.0;0.3;0.3;0.0;0.3333333333333333;0.3;0.0;0.375;0.0;0.0;0.2;0.375;0.2;0.0;0.0;0.2727272727272727;1.0;0.3;0.0;0.0;0.0;0.25;0.3333333333333333;0.42857142857142855;0.375;0.0;0.0;0.0;0.0;0.2;0.0;0.2727272727272727;0.14285714285714285;0.0;0.0;0.3;0.0;0.3333333333333333;0.0;0.0
GO:0032876;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.1111111111111111;0.0;0.21428571428571427;0.0;0.2727272727272727;0.6363636363636364;0.0;0.3;0.5555555555555556;0.0;0.3;0.0;0.0;0.45454545454545453;0.3333333333333333;0.3333333333333333;0.0;0.0;0.25;0.3;1.0;0.0;0.0;0.0;0.46153846153846156;0.3;0.375;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.2727272727272727;0.5;0.125;0.0;0.0;0.4;0.0;0.3;0.0;0.0
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0
GO:0039023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901687;0.25;0.16666666666666666;0.16666666666666666;0.3333333333333333;0.2857142857142857;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.42857142857142855;0.25;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.5;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666
GO:0045944;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.1;0.0;0.21428571428571427;0.0;0.25;0.5454545454545454;0.0;0.5555555555555556;0.23076923076923078;0.0;0.3;0.0;0.0;0.5555555555555556;0.2727272727272727;0.75;0.0;0.0;0.4166666666666667;0.25;0.46153846153846156;0.0;0.0;0.0;1.0;0.3;0.3;0.2727272727272727;0.0;0.0;0.0;0.0;0.4;0.0;0.875;0.1111111111111111;0.0;0.0;0.23076923076923078;0.0;0.25;0.0;0.0
GO:0010718;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.14285714285714285;0.0;0.2727272727272727;0.0;0.625;0.3;0.0;0.5;0.3;0.0;0.42857142857142855;0.0;0.0;0.2222222222222222;0.375;0.375;0.0;0.0;0.4;0.3333333333333333;0.3;0.0;0.0;0.0;0.3;1.0;0.6666666666666666;0.375;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2727272727272727;0.16666666666666666;0.0;0.0;0.3;0.0;0.3333333333333333;0.0;0.0
GO:0045595;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.16666666666666666;0.0;0.2727272727272727;0.0;0.5714285714285714;0.375;0.0;0.42857142857142855;0.375;0.0;0.42857142857142855;0.0;0.0;0.25;0.5;0.25;0.0;0.0;0.3333333333333333;0.42857142857142855;0.375;0.0;0.0;0.0;0.3;0.6666666666666666;1.0;0.5;0.0;0.0;0.0;0.0;0.25;0.0;0.3333333333333333;0.5;0.0;0.0;0.375;0.0;0.42857142857142855;0.0;0.0
GO:0023041;0.16666666666666666;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.25;0.14285714285714285;0.3333333333333333;0.3333333333333333;0.0;0.375;0.3333333333333333;0.0;0.375;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.3;0.375;0.3333333333333333;0.0;0.0;0.16666666666666666;0.2727272727272727;0.375;0.5;1.0;0.0;0.0;0.0;0.1;0.0;0.0;0.3;0.0;0.0;0.2;0.3333333333333333;0.0;0.375;0.0;0.0
GO:0071599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0018916;0.3333333333333333;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.25;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.42857142857142855;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0000209;0.2727272727272727;0.1;0.1;0.2727272727272727;0.18181818181818182;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.1;0.0;0.18181818181818182;0.2727272727272727;1.0;0.0;0.1;0.0;0.0;0.1;0.25;0.0;0.1;0.0;0.0;0.1
GO:0030162;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.125;0.0;0.15384615384615385;0.0;0.18181818181818182;0.5555555555555556;0.0;0.5;0.18181818181818182;0.0;0.2222222222222222;0.0;0.0;0.5;0.25;0.5;0.0;0.0;0.5;0.2;0.3333333333333333;0.0;0.0;0.0;0.4;0.2222222222222222;0.25;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4444444444444444;0.14285714285714285;0.0;0.0;0.18181818181818182;0.0;0.2;0.0;0.0
GO:0007169;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;1.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0006357;0.0;0.0;0.0;0.0;0.0;0.75;0.1111111111111111;0.0;0.2;0.0;0.25;0.6;0.0;0.4444444444444444;0.25;0.0;0.2727272727272727;0.0;0.0;0.625;0.3;0.625;0.0;0.0;0.3333333333333333;0.2727272727272727;0.5;0.0;0.0;0.0;0.875;0.2727272727272727;0.3333333333333333;0.3;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;1.0;0.125;0.0;0.0;0.25;0.0;0.2727272727272727;0.0;0.0
GO:0030516;0.0;0.0;0.0;0.0;0.0;0.125;0.25;0.0;0.1;0.0;0.3333333333333333;0.125;0.0;0.14285714285714285;0.125;0.0;0.16666666666666666;0.0;0.0;0.14285714285714285;0.6666666666666666;0.14285714285714285;0.0;0.0;0.1111111111111111;0.14285714285714285;0.125;0.0;0.0;0.0;0.1111111111111111;0.16666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.125;1.0;0.0;0.0;0.125;0.0;0.14285714285714285;0.0;0.0
GO:0048791;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;1.0;0.2;0.0;0.0;0.0;0.0;0.0
GO:0006749;0.2857142857142857;0.2;0.2;0.2;0.3333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.2;0.0;0.3333333333333333;0.2;0.25;0.0;0.2;0.0;0.0;0.2;1.0;0.0;0.2;0.0;0.0;0.2
GO:0043066;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.1111111111111111;0.0;0.21428571428571427;0.0;0.2727272727272727;0.4;0.0;0.3;0.2727272727272727;0.0;0.3;0.0;0.0;0.3;0.3333333333333333;0.18181818181818182;0.0;0.0;0.25;0.3;0.4;0.0;0.0;0.0;0.23076923076923078;0.3;0.375;0.3333333333333333;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.25;0.125;0.0;0.0;1.0;0.0;0.3;0.0;0.0
GO:0097711;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;1.0;0.0;0.0;0.0
GO:2000300;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.625;0.0;0.23076923076923078;0.0;0.3;0.3;0.0;0.4;0.3;0.0;0.625;0.0;0.0;0.2;0.375;0.2;0.0;0.0;0.2727272727272727;0.3333333333333333;0.3;0.0;0.0;0.0;0.25;0.3333333333333333;0.42857142857142855;0.375;0.0;0.0;0.0;0.0;0.2;0.0;0.2727272727272727;0.14285714285714285;0.0;0.0;0.3;0.0;1.0;0.0;0.0
GO:0039008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
GO:0070458;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;1.0
