;GO:0006281;GO:0008065;GO:0007179;GO:0006366;GO:0042178;GO:0045892;GO:0048167;GO:0001947;GO:0070886;GO:0072423;GO:0030862;GO:0017148;GO:0060271;GO:0002092;GO:1901673;GO:0007064;GO:0050806;GO:0060317;GO:0006334;GO:0010629;GO:0001558;GO:0010628;GO:0000070;GO:0030252;GO:0035307;GO:0017015;GO:0032876;GO:0034613;GO:0039023;GO:1901687;GO:0045944;GO:0010718;GO:0045595;GO:0023041;GO:0071599;GO:0018916;GO:0006351;GO:0000209;GO:0030162;GO:0007169;GO:0006357;GO:0030516;GO:0048791;GO:0006749;GO:0043066;GO:0097711;GO:2000300;GO:0039008;GO:0070458
GO:0030862;0.0;0.0;0.025039740477487474;0.0;0.0;0.00503549750813152;0.025039740477487474;0.0;0.07030070027352718;0.0;1.0;0.0071432701679223;0.0;0.06060804118568746;0.025039740477487474;0.0;0.0750100025585036;0.0;0.0;0.014044127408036025;0.025039740477487474;0.025039740477487474;0.0;0.010589275551677742;0.03609082627040294;0.025039740477487474;0.0065162900432695825;0.0;0.0;0.0;0.016294308724158792;0.2595449860465443;0.07338120532973022;0.025039740477487474;0.0;0.0;0.0;0.0;0.014044127408036025;0.025039740477487474;0.025039740477487474;0.07338120532973022;0.0;0.0;0.025039740477487474;0.0;0.025039740477487474;0.0;0.0
GO:0017148;0.0;0.0;0.0071432701679223;0.0;0.0;0.23356204343744796;0.0071432701679223;0.0;0.0071432701679223;0.0;0.0071432701679223;1.0;0.0;0.02043194944972784;0.0071432701679223;0.0;0.0071432701679223;0.0;0.0;0.05297193524496287;0.0071432701679223;0.012318166448598972;0.0;0.003020880197069783;0.06348002055417558;0.0071432701679223;0.30224580901478393;0.0;0.0;0.0;0.051113932974103576;0.0071432701679223;0.0071432701679223;0.0071432701679223;0.0;0.0;0.0;0.0;0.03685997795196197;0.0071432701679223;0.0671258489876674;0.0071432701679223;0.0;0.0;0.02147192811611379;0.0;0.0071432701679223;0.0;0.0
GO:0060271;0.018671662510121284;0.02445696203909456;0.02445696203909456;0.00576711589335461;0.02445696203909456;0.0;0.0;0.0;0.0;0.02445696203909456;0.0;0.0;1.0;0.0;0.0;0.10858022921470956;0.0;0.02445696203909456;0.10858022921470956;0.0;0.0;0.0;0.10858022921470956;0.02445696203909456;0.0;0.0;0.0;0.0;0.0;0.021926847069055982;0.0;0.0;0.0;0.02445696203909456;0.0;0.02445696203909456;0.005791764842280598;0.02166811745605119;0.0;0.02445696203909456;0.0;0.0;0.019064336803464636;0.022861756941136565;0.0;0.02445696203909456;0.0;0.0;0.02445696203909456
GO:0002092;0.0;0.0;0.02023209665877342;0.0;0.0;0.014403071439519554;0.02023209665877342;0.0;0.06060804118568746;0.0;0.06060804118568746;0.02043194944972784;0.0;1.0;0.030592913653151213;0.0;0.06060804118568746;0.0;0.0;0.02727710476648005;0.030592913653151213;0.09906236066335772;0.0;0.008556128874440627;0.12102355883673757;0.02023209665877342;0.018638593478058855;0.0;0.0;0.0;0.05463979172456285;0.06060804118568746;0.02023209665877342;0.02023209665877342;0.0;0.0;0.0;0.0;0.02727710476648005;0.02023209665877342;0.05787001841963126;0.030592913653151213;0.0;0.0;0.02023209665877342;0.0;0.06638195575299878;0.0;0.0
GO:1901673;0.0;0.0;0.036394821823203416;0.0;0.0;0.00503549750813152;0.036394821823203416;0.0;0.023467687377584198;0.0;0.025039740477487474;0.0071432701679223;0.0;0.030592913653151213;1.0;0.0;0.036394821823203416;0.0;0.0;0.020412891864330006;0.05503253865566434;0.020412891864330006;0.0;0.01539132553257144;0.012047792195769326;0.036394821823203416;0.011651436326199452;0.0;0.0;0.0;0.005439344724655555;0.036394821823203416;0.036394821823203416;0.036394821823203416;0.0;0.0;0.0;0.0;0.020412891864330006;0.036394821823203416;0.03203300198081839;0.05503253865566434;0.0;0.0;0.036394821823203416;0.0;0.030458387958680673;0.0;0.0
GO:0007064;0.018671662510121284;0.06849232316294404;0.06849232316294404;0.00576711589335461;0.06609582460131602;0.0;0.0;0.0;0.0;0.06849232316294404;0.0;0.0;0.10858022921470956;0.0;0.0;1.0;0.0;0.06849232316294404;0.10958277267765659;0.0;0.0;0.0;0.3228304727103441;0.03258346442605372;0.0;0.0;0.0;0.0;0.0;0.021926847069055982;0.0;0.0;0.0;0.06849232316294404;0.0;0.06824720089576156;0.005791764842280598;0.02166811745605119;0.0;0.06849232316294404;0.0;0.0;0.019064336803464636;0.022861756941136565;0.0;0.06849232316294404;0.0;0.0;0.06849232316294404
GO:0050806;0.0;0.0;0.07841098973584937;0.0;0.0;0.00503549750813152;0.2690725103840904;0.0;0.1275672813834703;0.0;0.0750100025585036;0.0071432701679223;0.0;0.06060804118568746;0.036394821823203416;0.0;1.0;0.0;0.0;0.04397864790294229;0.07841098973584937;0.07841098973584937;0.0;0.03258346442605372;0.03609082627040294;0.11856510370153578;0.0065162900432695825;0.0;0.0;0.0;0.016294308724158792;0.13973139717583904;0.07841098973584937;0.07841098973584937;0.0;0.0;0.0;0.0;0.04397864790294229;0.07841098973584937;0.03203300198081839;0.038092474659226716;0.0;0.0;0.07841098973584937;0.0;0.10451997784881656;0.0;0.0
GO:0060317;0.018671662510121284;0.3907294653550284;0.11260476012938384;0.00576711589335461;0.06609582460131602;0.0;0.0;0.07017914666689468;0.0;0.08555904802927577;0.0;0.0;0.02445696203909456;0.0;0.0;0.06849232316294404;0.0;1.0;0.03221816962578776;0.0;0.0;0.0;0.059238069873707146;0.03258346442605372;0.0;0.0;0.0;0.0;0.1023412660633384;0.021926847069055982;0.0;0.0;0.0;0.13602429873597585;0.05396617053031492;0.06824720089576156;0.005791764842280598;0.02166811745605119;0.0;0.11978181163412484;0.0;0.0;0.019064336803464636;0.022861756941136565;0.0;0.13602429873597585;0.0;0.06589139665428145;0.13602429873597585
GO:0006334;0.018671662510121284;0.03221816962578776;0.03221816962578776;0.00576711589335461;0.03221816962578776;0.0;0.0;0.0;0.0;0.03221816962578776;0.0;0.0;0.10858022921470956;0.0;0.0;0.10958277267765659;0.0;0.03221816962578776;1.0;0.0;0.0;0.0;0.10958277267765659;0.03221816962578776;0.0;0.0;0.0;0.0;0.0;0.021926847069055982;0.0;0.0;0.0;0.03221816962578776;0.0;0.03221816962578776;0.005791764842280598;0.02166811745605119;0.0;0.03221816962578776;0.0;0.0;0.019064336803464636;0.022861756941136565;0.0;0.03221816962578776;0.0;0.0;0.03221816962578776
GO:0010629;0.0;0.0;0.07563384408059995;0.0;0.0;0.03734144749623814;0.07563384408059995;0.0;0.01316240445060005;0.0;0.014044127408036025;0.05297193524496287;0.0;0.02727710476648005;0.020412891864330006;0.0;0.04397864790294229;0.0;0.0;1.0;0.07563384408059995;0.2325413710417596;0.0;0.03258346442605372;0.016242947800779433;0.06269153835576861;0.032074968375575524;0.0;0.0;0.0;0.00937984314110079;0.02616191811631792;0.07563384408059995;0.07563384408059995;0.0;0.0;0.0;0.0;0.18180616967500465;0.07563384408059995;0.055239104915836015;0.021365060388007822;0.0;0.0;0.0982116173552396;0.0;0.017083303300195543;0.0;0.0
GO:0001558;0.0;0.0;0.26626882607873675;0.0;0.0;0.00503549750813152;0.20281402522827036;0.0;0.023467687377584198;0.0;0.025039740477487474;0.0071432701679223;0.0;0.030592913653151213;0.05503253865566434;0.0;0.07841098973584937;0.0;0.0;0.07563384408059995;1.0;0.07595466202205571;0.0;0.03258346442605372;0.012047792195769326;0.11177482266820454;0.0065162900432695825;0.0;0.0;0.0;0.005439344724655555;0.04664495137312971;0.30332536409687677;0.30332536409687677;0.0;0.0;0.0;0.0;0.10155048431176032;0.28323991217383815;0.03203300198081839;0.12558288612837748;0.0;0.0;0.0982116173552396;0.0;0.030458387958680673;0.0;0.0
GO:0010628;0.0;0.0;0.07595466202205571;0.0;0.0;0.008683431397459099;0.07595466202205571;0.0;0.023467687377584198;0.0;0.025039740477487474;0.012318166448598972;0.0;0.09906236066335772;0.020412891864330006;0.0;0.07841098973584937;0.0;0.0;0.2325413710417596;0.07595466202205571;1.0;0.0;0.03258346442605372;0.058989572649009024;0.06269153835576861;0.00878532409155716;0.0;0.0;0.0;0.04016586140677708;0.04664495137312971;0.07595466202205571;0.07595466202205571;0.0;0.0;0.0;0.0;0.1825773413879872;0.07595466202205571;0.055239104915836015;0.021365060388007822;0.0;0.0;0.0550842956350268;0.0;0.017083303300195543;0.0;0.0
GO:0000070;0.018671662510121284;0.059238069873707146;0.059238069873707146;0.00576711589335461;0.059238069873707146;0.0;0.0;0.0;0.0;0.059238069873707146;0.0;0.0;0.10858022921470956;0.0;0.0;0.3228304727103441;0.0;0.059238069873707146;0.10958277267765659;0.0;0.0;0.0;1.0;0.03258346442605372;0.0;0.0;0.0;0.0;0.0;0.021926847069055982;0.0;0.0;0.0;0.059238069873707146;0.0;0.059238069873707146;0.005791764842280598;0.02166811745605119;0.0;0.059238069873707146;0.0;0.0;0.019064336803464636;0.022861756941136565;0.0;0.059238069873707146;0.0;0.0;0.059238069873707146
GO:0030252;0.018671662510121284;0.03258346442605372;0.03258346442605372;0.00576711589335461;0.03258346442605372;0.002129505723165616;0.043214129574917486;0.0;0.009924456222910669;0.03258346442605372;0.010589275551677742;0.003020880197069783;0.02445696203909456;0.008556128874440627;0.01539132553257144;0.03258346442605372;0.03258346442605372;0.03258346442605372;0.03221816962578776;0.03258346442605372;0.03258346442605372;0.03258346442605372;0.03258346442605372;1.0;0.005094996550186104;0.03258346442605372;0.0027557310709699313;0.03258346442605372;0.0;0.021926847069055982;0.0023002922159567813;0.019726092753587596;0.03258346442605372;0.03258346442605372;0.0;0.03258346442605372;0.005791764842280598;0.02166811745605119;0.03258346442605372;0.03258346442605372;0.013546717268387652;0.016109260835770786;0.13077850785994014;0.022861756941136565;0.03258346442605372;0.03258346442605372;0.017083303300195543;0.0;0.03258346442605372
GO:0035307;0.0;0.0;0.012047792195769326;0.0;0.0;0.014403071439519554;0.012047792195769326;0.0;0.03609082627040294;0.0;0.03609082627040294;0.06348002055417558;0.0;0.12102355883673757;0.012047792195769326;0.0;0.03609082627040294;0.0;0.0;0.016242947800779433;0.012047792195769326;0.058989572649009024;0.0;0.005094996550186104;1.0;0.012047792195769326;0.018638593478058855;0.0;0.0;0.0;0.05463979172456285;0.03609082627040294;0.012047792195769326;0.012047792195769326;0.0;0.0;0.0;0.0;0.06216779489876733;0.012047792195769326;0.03446039073675171;0.012047792195769326;0.0;0.0;0.012047792195769326;0.0;0.012047792195769326;0.0;0.0
GO:0017015;0.0;0.0;0.11177482266820454;0.0;0.0;0.00503549750813152;0.16901449000352792;0.0;0.11078503895059387;0.0;0.025039740477487474;0.0071432701679223;0.0;0.02023209665877342;0.036394821823203416;0.0;0.11856510370153578;0.0;0.0;0.06269153835576861;0.11177482266820454;0.06269153835576861;0.0;0.03258346442605372;0.012047792195769326;1.0;0.0065162900432695825;0.0;0.0;0.0;0.005439344724655555;0.04664495137312971;0.11177482266820454;0.11177482266820454;0.0;0.0;0.0;0.0;0.06269153835576861;0.11177482266820454;0.03203300198081839;0.038092474659226716;0.0;0.0;0.0982116173552396;0.0;0.04605606865910406;0.0;0.0
GO:0032876;0.0;0.0;0.0065162900432695825;0.0;0.0;0.23356204343744796;0.0065162900432695825;0.0;0.0065162900432695825;0.0;0.0065162900432695825;0.30224580901478393;0.0;0.018638593478058855;0.011651436326199452;0.0;0.0065162900432695825;0.0;0.0;0.032074968375575524;0.0065162900432695825;0.00878532409155716;0.0;0.0027557310709699313;0.018638593478058855;0.0065162900432695825;1.0;0.0;0.0;0.0;0.051113932974103576;0.0065162900432695825;0.0065162900432695825;0.0065162900432695825;0.0;0.0;0.0;0.0;0.00878532409155716;0.0065162900432695825;0.061234069427837504;0.0065162900432695825;0.0;0.0;0.019587290989097363;0.0;0.0065162900432695825;0.0;0.0
GO:0034613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03258346442605372;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03210068999244348;0.0;0.0;0.2112990894987799;0.0;0.0;0.0
GO:0039023;0.0;0.09498975148442544;0.0;0.0;0.0;0.0;0.0;0.6254971664487011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1023412660633384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.05396617053031492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5872810351517512;0.0
GO:1901687;0.07654579203844651;0.021926847069055982;0.021926847069055982;0.04602719280714628;0.08989064979601954;0.0;0.0;0.0;0.0;0.021926847069055982;0.0;0.0;0.021926847069055982;0.0;0.0;0.021926847069055982;0.0;0.021926847069055982;0.021926847069055982;0.0;0.0;0.0;0.021926847069055982;0.021926847069055982;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.021926847069055982;0.0;0.08989064979601954;0.04622391538836184;0.1248550979554084;0.0;0.021926847069055982;0.0;0.0;0.019064336803464636;0.12634593864524676;0.0;0.021926847069055982;0.0;0.0;0.021926847069055982
GO:0045944;0.0;0.0;0.005439344724655555;0.0;0.0;0.155161534124081;0.005439344724655555;0.0;0.016294308724158792;0.0;0.016294308724158792;0.051113932974103576;0.0;0.05463979172456285;0.005439344724655555;0.0;0.016294308724158792;0.0;0.0;0.00937984314110079;0.005439344724655555;0.04016586140677708;0.0;0.0023002922159567813;0.05463979172456285;0.005439344724655555;0.051113932974103576;0.0;0.0;0.0;1.0;0.016294308724158792;0.005439344724655555;0.005439344724655555;0.0;0.0;0.0;0.0;0.00733337619020772;0.005439344724655555;0.16980440134560842;0.005439344724655555;0.0;0.0;0.005439344724655555;0.0;0.005439344724655555;0.0;0.0
GO:0010718;0.0;0.0;0.04664495137312971;0.0;0.0;0.00503549750813152;0.04664495137312971;0.0;0.07030070027352718;0.0;0.2595449860465443;0.0071432701679223;0.0;0.06060804118568746;0.036394821823203416;0.0;0.13973139717583904;0.0;0.0;0.02616191811631792;0.04664495137312971;0.04664495137312971;0.0;0.019726092753587596;0.03609082627040294;0.04664495137312971;0.0065162900432695825;0.0;0.0;0.0;0.016294308724158792;1.0;0.13669721367057747;0.04664495137312971;0.0;0.0;0.0;0.0;0.02616191811631792;0.04664495137312971;0.03203300198081839;0.11163341357309237;0.0;0.0;0.04664495137312971;0.0;0.030458387958680673;0.0;0.0
GO:0045595;0.0;0.0;0.26626882607873675;0.0;0.0;0.00503549750813152;0.20281402522827036;0.0;0.023467687377584198;0.0;0.07338120532973022;0.0071432701679223;0.0;0.02023209665877342;0.036394821823203416;0.0;0.07841098973584937;0.0;0.0;0.07563384408059995;0.30332536409687677;0.07595466202205571;0.0;0.03258346442605372;0.012047792195769326;0.11177482266820454;0.0065162900432695825;0.0;0.0;0.0;0.005439344724655555;0.13669721367057747;1.0;0.3412282527245799;0.0;0.0;0.0;0.0;0.10155048431176032;0.28323991217383815;0.03203300198081839;0.11163341357309237;0.0;0.0;0.0982116173552396;0.0;0.030458387958680673;0.0;0.0
GO:0023041;0.018671662510121284;0.09498975148442544;0.6498399442085283;0.00576711589335461;0.06609582460131602;0.00503549750813152;0.20281402522827036;0.0;0.023467687377584198;0.08555904802927577;0.025039740477487474;0.0071432701679223;0.02445696203909456;0.02023209665877342;0.036394821823203416;0.06849232316294404;0.07841098973584937;0.13602429873597585;0.03221816962578776;0.07563384408059995;0.30332536409687677;0.07595466202205571;0.059238069873707146;0.03258346442605372;0.012047792195769326;0.11177482266820454;0.0065162900432695825;0.0;0.0;0.021926847069055982;0.005439344724655555;0.04664495137312971;0.3412282527245799;1.0;0.0;0.06824720089576156;0.005791764842280598;0.02166811745605119;0.10155048431176032;0.6912585729064955;0.03203300198081839;0.038092474659226716;0.019064336803464636;0.022861756941136565;0.0982116173552396;0.14532829318607357;0.030458387958680673;0.0;0.14532829318607357
GO:0071599;0.0;0.10350494959124366;0.0;0.0;0.0;0.0;0.0;0.05396617053031492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05396617053031492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05396617053031492;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05396617053031492;0.0
GO:0018916;0.09713755701466824;0.06824720089576156;0.06824720089576156;0.030002874601941048;0.2709644758092357;0.0;0.0;0.0;0.0;0.06824720089576156;0.0;0.0;0.02445696203909456;0.0;0.0;0.06824720089576156;0.0;0.06824720089576156;0.03221816962578776;0.0;0.0;0.0;0.059238069873707146;0.03258346442605372;0.0;0.0;0.0;0.0;0.0;0.08989064979601954;0.0;0.0;0.0;0.06824720089576156;0.0;1.0;0.030131108425809277;0.0888299695732211;0.0;0.06824720089576156;0.0;0.0;0.019064336803464636;0.0937233784887205;0.0;0.06824720089576156;0.0;0.0;0.06824720089576156
GO:0006351;0.19117819692555485;0.005791764842280598;0.005791764842280598;0.995744138514387;0.023743746809502336;0.0;0.0;0.0;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.005791764842280598;0.005791764842280598;0.0;0.0;0.0;0.0;0.0;0.04622391538836184;0.0;0.0;0.0;0.005791764842280598;0.0;0.030131108425809277;1.0;0.052364803152556746;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598;0.04592833212913522;0.0;0.005791764842280598;0.0;0.0;0.005791764842280598
GO:0000209;0.1688151985619076;0.02166811745605119;0.02166811745605119;0.05214194580361808;0.0888299695732211;0.0;0.0;0.0;0.0;0.02166811745605119;0.0;0.0;0.02166811745605119;0.0;0.0;0.02166811745605119;0.0;0.02166811745605119;0.02166811745605119;0.0;0.0;0.0;0.02166811745605119;0.02166811745605119;0.0;0.0;0.0;0.0;0.0;0.1248550979554084;0.0;0.0;0.0;0.02166811745605119;0.0;0.0888299695732211;0.052364803152556746;1.0;0.0;0.02166811745605119;0.0;0.0;0.019064336803464636;0.1248550979554084;0.0;0.02166811745605119;0.0;0.0;0.02166811745605119
GO:0030162;0.0;0.0;0.10155048431176032;0.0;0.0;0.006788905539411349;0.10155048431176032;0.0;0.01316240445060005;0.0;0.014044127408036025;0.03685997795196197;0.0;0.02727710476648005;0.020412891864330006;0.0;0.04397864790294229;0.0;0.0;0.18180616967500465;0.10155048431176032;0.1825773413879872;0.0;0.03258346442605372;0.06216779489876733;0.06269153835576861;0.00878532409155716;0.0;0.0;0.0;0.00733337619020772;0.02616191811631792;0.10155048431176032;0.10155048431176032;0.0;0.0;0.0;0.0;1.0;0.10155048431176032;0.04318719734055574;0.021365060388007822;0.0;0.0;0.0550842956350268;0.0;0.017083303300195543;0.0;0.0
GO:0007169;0.018671662510121284;0.09498975148442544;0.8862615479448493;0.00576711589335461;0.06609582460131602;0.00503549750813152;0.20281402522827036;0.0;0.023467687377584198;0.08555904802927577;0.025039740477487474;0.0071432701679223;0.02445696203909456;0.02023209665877342;0.036394821823203416;0.06849232316294404;0.07841098973584937;0.11978181163412484;0.03221816962578776;0.07563384408059995;0.28323991217383815;0.07595466202205571;0.059238069873707146;0.03258346442605372;0.012047792195769326;0.11177482266820454;0.0065162900432695825;0.0;0.0;0.021926847069055982;0.005439344724655555;0.04664495137312971;0.28323991217383815;0.6912585729064955;0.0;0.06824720089576156;0.005791764842280598;0.02166811745605119;0.10155048431176032;1.0;0.03203300198081839;0.038092474659226716;0.019064336803464636;0.022861756941136565;0.0982116173552396;0.11978181163412484;0.030458387958680673;0.0;0.11978181163412484
GO:0006357;0.0;0.0;0.03203300198081839;0.0;0.0;0.155161534124081;0.03203300198081839;0.0;0.023467687377584198;0.0;0.025039740477487474;0.0671258489876674;0.0;0.05787001841963126;0.03203300198081839;0.0;0.03203300198081839;0.0;0.0;0.055239104915836015;0.03203300198081839;0.055239104915836015;0.0;0.013546717268387652;0.03446039073675171;0.03203300198081839;0.061234069427837504;0.0;0.0;0.0;0.16980440134560842;0.03203300198081839;0.03203300198081839;0.03203300198081839;0.0;0.0;0.0;0.0;0.04318719734055574;0.03203300198081839;1.0;0.03203300198081839;0.0;0.0;0.03203300198081839;0.0;0.030458387958680673;0.0;0.0
