;GO:0006281;GO:0036376;GO:0015793;GO:1990090;GO:0045766;GO:0034628;GO:0001701;GO:0045893;GO:0072189;GO:0070207;GO:0015701;GO:0035435;GO:1902042;GO:0071805;GO:1902041;GO:0090344;GO:0060074;GO:0000902;GO:0086009;GO:0051252;GO:2000001;GO:0070317;GO:1900034;GO:0006260;GO:0008284;GO:0080111;GO:0071280;GO:0045944;GO:0001892;GO:0046878;GO:0030007;GO:0072488;GO:0048146;GO:0070345;GO:0035378;GO:0086064;GO:0016458;GO:0070979;GO:0048708;GO:0035377;GO:1903278;GO:0032781;GO:0040020;GO:0085018;GO:0048821;GO:1901018;GO:0007517;GO:0071260;GO:0048791;GO:0071300;GO:0010804;GO:0010529;GO:0001934;GO:0010248;GO:0050900;GO:0019730;GO:0071549;GO:0017158;GO:0051438;GO:0010762;GO:0060442;GO:0003091;GO:1903288;GO:0003097;GO:0006883;GO:0006366;GO:0006884;GO:0010738;GO:0043154;GO:0071732;GO:0072425;GO:0051607;GO:0071456;GO:0055007;GO:0030500;GO:0032006;GO:0030185;GO:1900740;GO:0045732;GO:1904668;GO:1901797;GO:0071560;GO:0043161;GO:0071288;GO:0071320;GO:2000726;GO:0031145;GO:0010107;GO:0033326;GO:0016567;GO:0006182;GO:2001271;GO:0009972;GO:0043687;GO:0060743;GO:0000122;GO:0071472;GO:0070383;GO:0006977;GO:0000083;GO:0071474;GO:0034644;GO:0070301;GO:0070306;GO:0045071;GO:0016554;GO:0030049;GO:0070936;GO:0006351;GO:0046326;GO:0051085;GO:0007166;GO:0048864;GO:0009624;GO:0002026;GO:0006906;GO:0043066;GO:0045087;GO:2000741;GO:0071466;GO:0032332;GO:0030950;GO:0030157
GO:1902041;0.0;0.0;0.0;0.0;0.0787706568766409;0.0;0.0;0.11386607622749224;0.0;0.0;0.0;0.0;0.9614731200236296;0.0;1.0;0.07525579669050203;0.0;0.0;0.05732856996576863;0.129469778003113;0.22907917226842678;0.07871985935145236;0.24931806403331264;0.0;0.10716208545621535;0.0;0.0;0.11058254436793338;0.0;0.057071239305241266;0.05574003647685923;0.0;0.08085579312838481;0.06723521889285847;0.0;0.0;0.07739137637090507;0.0;0.0;0.0;0.058233618277702646;0.062169663372201214;0.07779550913497459;0.0;0.0;0.07497497367007282;0.0;0.0;0.0;0.0;0.2802677939425493;0.07468268961364721;0.1082065715570504;0.0;0.0;0.0;0.0;0.08309445654141939;0.08112063382491806;0.07651749458230399;0.0;0.059565500680487965;0.06485218253718107;0.0;0.056849978754708146;0.0;0.058912414619820275;0.28330228846190586;0.4416756984088309;0.0;0.07175398724971883;0.0;0.0;0.0;0.07274977544835969;0.31825660905540215;0.0;0.6226423900388991;0.08122550817136773;0.07219762376875083;0.28771710844207615;0.0;0.0;0.0;0.0;0.07175398724971883;0.0;0.0;0.04978239138479277;0.0;0.0;0.33744479273287714;0.0;0.0;0.0;0.10635314549334811;0.0;0.0;0.0813774884326499;0.07674598508334764;0.0;0.0;0.0;0.0;0.07127218354008283;0.0;0.0;0.0;0.0;0.07027578962434394;0.0;0.12074620650797963;0.0;0.0;0.06753802738862448;0.0;0.5585262014918992;0.0;0.06617303721314609;0.0;0.07437785745490695;0.0;0.05289185956367083
GO:0090344;0.0;0.0;0.0;0.0;0.3500493689533361;0.0;0.0;0.1020326363769826;0.0;0.0;0.0;0.0;0.2101143363337653;0.0;0.07525579669050203;1.0;0.0;0.0;0.053276012288802355;0.11438573338768472;0.06827215411069404;0.21100009375469084;0.07385021798338584;0.0;0.09661651519067593;0.0;0.0;0.09938819340563036;0.0;0.053535012981819355;0.05190143521690329;0.0;0.07470359664486684;0.1821897351066442;0.0;0.0;0.21621408000308925;0.0;0.0;0.0;0.05455651972183785;0.05743205399216536;0.07208375538421956;0.0;0.0;0.06965572057303622;0.0;0.0;0.0;0.0;0.20167448114167374;0.20094384634094317;0.09746473172168967;0.0;0.0;0.0;0.0;0.0766105303217927;0.07492961163174648;0.07098519056463928;0.0;0.05520254983048997;0.060833836382250435;0.0;0.05286244870446749;0.0;0.05464118136439342;0.07035584776052142;0.22620737900282176;0.0;0.19360046312865217;0.0;0.0;0.0;0.3253710733710858;0.0783437917721063;0.0;0.07035584776052142;0.07424562517524164;0.06725216359697771;0.20664516730165725;0.0;0.0;0.0;0.0;0.4273764557692045;0.0;0.0;0.04669779387121417;0.0;0.0;0.1761324452222669;0.0;0.0;0.0;0.27782891840358187;0.0;0.0;0.21757833683973538;0.07118179278493512;0.0;0.0;0.0;0.0;0.2004211986193177;0.0;0.0;0.0;0.0;0.06498969345954794;0.0;0.1075225761598248;0.0;0.0;0.06264142502646004;0.0;0.2801550544135435;0.0;0.26454751456356607;0.0;0.2950389322401909;0.0;0.04942331638281386
GO:0060074;0.025453083643177322;0.0;0.0;0.020972067521626378;0.0;0.017532779044369076;0.20653035109507856;0.0;0.1583218797042365;0.1715662160200492;0.0;0.0;0.0;0.0231672271618646;0.0;0.0;1.0;0.2101933009995775;0.0;0.0;0.0;0.0;0.0;0.023023331478321817;0.0;0.01983002654283323;0.020195985138444682;0.0;0.17529943347440885;0.0;0.0193532780096808;0.0;0.0;0.0;0.0;0.0193532780096808;0.022801828253623917;0.020401339940053793;0.1732503916459965;0.0;0.0;0.0;0.0;0.0;0.17529943347440885;0.0;0.19925496574346924;0.021887368178553204;0.02044898396350942;0.021684700450242282;0.0;0.0;0.0;0.0;0.02476402882588814;0.0;0.02044898396350942;0.0;0.0;0.0;0.16672562080491435;0.0;0.0;0.0;0.01968676996160056;0.026128885088720657;0.1715662160200492;0.0;0.0;0.019529053387198653;0.019154254597201287;0.0;0.022427838538016758;0.1805538754308448;0.0;0.0;0.0;0.16971633892639817;0.0;0.0;0.0;0.02129054971754302;0.024513523537803675;0.017109163434613224;0.021231133546627146;0.0;0.02062727568362247;0.02086444583682795;0.0;0.026107054833261287;0.02014042183934945;0.0;0.018924080213231;0.024799580381822794;0.5591781235714355;0.0;0.018793571078130664;0.018793571078130664;0.021348120299372372;0.02030181390824431;0.019043711450542553;0.021887368178553204;0.021458197157809184;0.17083763583634504;0.0;0.019154254597201287;0.02074986969008576;0.02116973712405622;0.029646180214144644;0.0;0.02035231342945171;0.02958616570733876;0.18098881008919415;0.0;0.0;0.18824086046635816;0.0;0.0;0.0;0.021319557844277772;0.0;0.16273742900784174;0.0
GO:0000902;0.03587565234947696;0.0;0.0;0.0275720915032707;0.0;0.021919196294401498;0.2812694763955266;0.0;0.19882089745144604;0.2233130061704987;0.0;0.0;0.0;0.031495556706000113;0.0;0.0;0.2101933009995775;1.0;0.0;0.0;0.0;0.0;0.0;0.031230200284493605;0.0;0.025631388868481774;0.026246113704693205;0.0;0.22635029873912804;0.0;0.024840449620312885;0.0;0.0;0.0;0.0;0.024840449620312885;0.030824031608304946;0.026593993894071893;0.32355567510229877;0.0;0.0;0.0;0.0;0.0;0.3284968039631506;0.0;0.2679455531251623;0.029176175308559302;0.026675009025855557;0.028817156571515252;0.0;0.0;0.0;0.0;0.03452175799190269;0.0;0.026675009025855557;0.0;0.0;0.0;0.422129184873431;0.0;0.0;0.0;0.025392555300297933;0.037232982401569865;0.2233130061704987;0.0;0.0;0.025130776787520376;0.024513523537803675;0.0;0.030144514640701225;0.3413226325181693;0.0;0.0;0.0;0.22018910496096178;0.0;0.0;0.0;0.028125215638130207;0.03403687996536424;0.021261080405278736;0.028021621845783298;0.0;0.026979203461782883;0.0273863726856588;0.0;0.037188670688756524;0.02615235099245672;0.0;0.02413778979810429;0.034590884967462786;0.2822069693546727;0.0;0.02392586490746056;0.02392586490746056;0.028225768802678918;0.02642512727584011;0.024332759481372344;0.029176175308559302;0.028418517008692225;0.3177802828666902;0.0;0.024513523537803675;0.027189309870392964;0.027914770070490005;0.04480839727283152;0.0;0.02651074776429416;0.044671439033300904;0.3423944162496321;0.0;0.0;0.25241631366550904;0.0;0.0;0.0;0.028175859597438666;0.0;0.20858389286371767;0.0
GO:0086009;0.0;0.4264613922281327;0.19464056088609374;0.0;0.06244721103341155;0.0;0.0;0.07751666134715535;0.0;0.0;0.4082690298224248;0.4264613922281327;0.05529816207592622;0.517213832195481;0.05732856996576863;0.053276012288802355;0.0;0.0;1.0;0.08679340390714589;0.05204533198186668;0.055529557291045036;0.056265827365420885;0.0;0.0734420464692268;0.0;0.0;0.07552777086762015;0.0;0.21125433445106911;0.23463369577041132;0.4285857258824442;0.05691109364210704;0.047995785998861604;0.34473223699707234;0.0;0.061451839889202824;0.0;0.0;0.18116240755508545;0.047289889281872693;0.056997210817941145;0.05492979556769869;0.0;0.0;0.0530926157643328;0.0;0.0;0.2189954609942314;0.0;0.0530926157643328;0.052901621291111804;0.07408046455271469;0.424202896025098;0.0;0.0;0.0;0.058352583087563546;0.0570819719699312;0.05409867508856425;0.0;0.24944858947322018;0.04640990047317579;0.19226667470570039;0.23894790755200862;0.0;0.2469301645916545;0.05362246177079258;0.05950007366445977;0.0;0.050981453053261495;0.0;0.0;0.0;0.05807868132979406;0.059662307724615886;0.1859137641294522;0.244085364491658;0.06421094025404227;0.051273067271858985;0.05439173856787503;0.0;0.0;0.0;0.0;0.050981453053261495;0.0;0.46213633615522853;0.21125433445106911;0.0;0.0;0.04640990047317579;0.0;0.0;0.0;0.07294668302387829;0.0;0.0;0.05724760879765338;0.054247428306272105;0.0;0.0;0.0;0.0;0.056997210817941145;0.0;0.0;0.0;0.0;0.056265827365420885;0.0;0.08164226754226771;0.0;0.0;0.2469301645916545;0.0;0.07355146532454988;0.0;0.047289889281872693;0.0;0.05270230417508799;0.0;0.2235037980185147
GO:0051252;0.0;0.0;0.0;0.0;0.1328078606084922;0.0;0.0;0.7501673673753053;0.0;0.0;0.0;0.0;0.12172178263397151;0.0;0.129469778003113;0.11438573338768472;0.0;0.0;0.08679340390714589;1.0;0.11009508707298508;0.12258491211092437;0.12536483101339713;0.0;0.20894298191340882;0.0;0.0;0.7066701637130126;0.0;0.0809287210431237;0.08320347218193157;0.0;0.1278439908350827;0.09682891552507934;0.0;0.0;0.323917314758994;0.0;0.0;0.0;0.08328611378041827;0.0983930573547221;0.12035796669314537;0.0;0.0;0.11373821116019238;0.0;0.0;0.0;0.0;0.11373821116019238;0.11306692018272439;0.4856458285403207;0.0;0.0;0.0;0.0;0.13353215039595498;0.29306788558349517;0.11732623674821474;0.0;0.09202557437703476;0.09196233082513884;0.0;0.08570111754868627;0.0;0.09047600597548587;0.11561686839017744;0.3152055106228012;0.0;0.10648670351414768;0.0;0.0;0.0;0.11654551139052838;0.13888791298058156;0.0;0.11561686839017744;0.3626475973565225;0.24508356874300358;0.11838816881173035;0.0;0.0;0.0;0.0;0.10648670351414768;0.0;0.0;0.07059291710298468;0.0;0.0;0.20972501004224667;0.0;0.0;0.0;0.6543471431434885;0.0;0.0;0.12915313287314534;0.37458997350925727;0.0;0.0;0.0;0.0;0.11279919598199611;0.0;0.0;0.0;0.0;0.11032360039887278;0.0;0.26765379325114613;0.0;0.0;0.10372297603177681;0.0;0.2096240273309234;0.0;0.09464112431152476;0.0;0.11236968085146723;0.0;0.07701309773118395
GO:2000001;0.0;0.0;0.0;0.0;0.07022646472118338;0.0;0.0;0.09860480001773875;0.0;0.0;0.0;0.0;0.2211030418068128;0.0;0.22907917226842678;0.06827215411069404;0.0;0.0;0.05204533198186668;0.11009508707298508;1.0;0.4169281454882586;0.5149826631594698;0.0;0.09353744363529701;0.0;0.0;0.09613290277122652;0.0;0.0524479452610096;0.050732744795216604;0.0;0.07284942241583135;0.06160516693876491;0.0;0.0;0.06912808901664397;0.0;0.0;0.0;0.05342800857268472;0.056004447150257215;0.412500639830502;0.0;0.0;0.06804095273256552;0.0;0.0;0.0;0.0;0.2124276794500704;0.06780014531257046;0.09433223565018599;0.0;0.0;0.0;0.0;0.07466172085617047;0.07306434092955379;0.06930893627529042;0.0;0.053882356670155576;0.0595985606966608;0.0;0.05165058363502477;0.0;0.0533473877704016;0.21451286003321682;0.07610325158856145;0.0;0.3833129652108969;0.0;0.0;0.0;0.06540089651925626;0.23823466881924063;0.0;0.21451286003321682;0.07217107356658986;0.06574570715869288;0.21753910482051916;0.0;0.0;0.0;0.0;0.06537761647131815;0.0;0.0;0.04574956090136948;0.0;0.0;0.0595985606966608;0.0;0.0;0.0;0.09292053338610835;0.0;0.0;0.4296020042399495;0.06949635068404353;0.0;0.0;0.0;0.0;0.06420429225194747;0.0;0.0;0.0;0.0;0.06339459702892575;0.0;0.10372281016426554;0.0;0.0;0.0611582017067211;0.0;0.09367368542181549;0.0;0.060712243272341475;0.0;0.06754881462199747;0.0;0.04836242311418777
GO:0070317;0.0;0.0;0.0;0.0;0.0758263571794751;0.0;0.0;0.10850638569045677;0.0;0.0;0.0;0.0;0.21942563736374537;0.0;0.07871985935145236;0.21100009375469084;0.0;0.0;0.055529557291045036;0.12258491211092437;0.4169281454882586;1.0;0.07718322457298554;0.0;0.10240173911657396;0.0;0.0;0.10552063865666818;0.0;0.055509592918402115;0.054037861104566445;0.0;0.07811585720617979;0.18914953071421428;0.0;0.0;0.22692397885084567;0.0;0.0;0.0;0.056608617115513946;0.060059579554730784;0.5206357240282609;0.0;0.0;0.07261328593649387;0.0;0.0;0.0;0.0;0.210237531745572;0.2094436566908299;0.10335507737117025;0.0;0.0;0.0;0.0;0.08020341087407537;0.0783630254331796;0.0740592224856726;0.0;0.057625731082981295;0.06307762537370064;0.0;0.0550804142117651;0.0;0.05701427001460949;0.07337445465055234;0.23703639811013;0.0;0.6211106127249049;0.0;0.0;0.0;0.07023117684670643;0.08210507521817155;0.0;0.07337445465055234;0.07809847598707119;0.07000510814587257;0.21564494643209428;0.0;0.0;0.0;0.0;0.20147820559883822;0.0;0.0;0.04842019051828496;0.0;0.0;0.1826288962950491;0.0;0.0;0.0;0.29434477455182806;0.0;0.0;0.7015722992256498;0.07427324689229522;0.0;0.0;0.0;0.0;0.20959050018607167;0.0;0.0;0.0;0.0;0.0679228070301195;0.0;0.11473634363123372;0.0;0.0;0.06536196750105087;0.0;0.29695699050593666;0.0;0.06432648765024365;0.0;0.07205305463983613;0.0;0.05135679841025502
GO:1900034;0.0;0.0;0.0;0.0;0.07702693267885212;0.0;0.0;0.11067878199655116;0.0;0.0;0.0;0.0;0.2398992846360722;0.0;0.24931806403331264;0.07385021798338584;0.0;0.0;0.056265827365420885;0.12536483101339713;0.5149826631594698;0.07718322457298554;1.0;0.0;0.1043343935868272;0.0;0.0;0.10757399389759843;0.0;0.05615028101693404;0.054734857238054525;0.0;0.07923549713232435;0.06611104301467376;0.0;0.0;0.07570753035741495;0.0;0.0;0.0;0.05727507838795649;0.06092180992003707;0.07629440558732367;0.0;0.0;0.07357976820902962;0.0;0.0;0.0;0.0;0.22972017273998677;0.07329824071132221;0.10532423053888318;0.0;0.0;0.0;0.0;0.08138414476543775;0.07948981302863749;0.07506484532730472;0.0;0.05841903399419188;0.06380566320889053;0.0;0.055804744338337965;0.0;0.057790713504880235;0.23216060578249698;0.08309993094007204;0.0;0.07047506265307596;0.0;0.0;0.0;0.07125990797913155;0.2602012084277873;0.0;0.23216060578249698;0.07937268392132674;0.0709029784267545;0.23570938339034272;0.0;0.0;0.0;0.0;0.07047506265307596;0.0;0.0;0.04897905319701719;0.0;0.0;0.06380566320889053;0.0;0.0;0.0;0.10356742869368946;0.0;0.0;0.07973642831759337;0.07528473014089276;0.0;0.0;0.0;0.0;0.0698416266502809;0.0;0.0;0.0;0.0;0.06888456147831944;0.0;0.11716815557000972;0.0;0.0;0.06625209332682176;0.0;0.1045039317026972;0.0;0.06508381250634569;0.0;0.07300458338152635;0.0;0.05198594539089076
GO:0006260;0.7387043708105786;0.0;0.0;0.026668969520532007;0.0;0.21005675661367565;0.0;0.0;0.0;0.025594448098268673;0.0;0.0;0.0;0.03032258905031183;0.0;0.0;0.023023331478321817;0.031230200284493605;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5342056717344988;0.025426476515837813;0.0;0.0;0.0;0.024105026082752723;0.0;0.0;0.0;0.0;0.024105026082752723;0.029699656219204635;0.18569160145939742;0.024378322370658467;0.0;0.0;0.0;0.0;0.0;0.024739300044815324;0.0;0.0;0.02816683666145988;0.02582879694641005;0.027832085986273396;0.0;0.0;0.0;0.0;0.033117580610417724;0.0;0.02582879694641005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024624582651650795;0.44240635316345084;0.025594448098268673;0.0;0.0;0.024378322370658467;0.023797051319300426;0.0;0.02906830119278619;0.02567476201974234;0.0;0.0;0.0;0.02524751259586593;0.0;0.0;0.0;0.027186112194437066;0.23557590952167784;0.02072001974012773;0.02708930901196816;0.0;0.18829504571599245;0.026495179519229327;0.0;0.25643722396612645;0.24936157548394242;0.0;0.22261360337238797;0.2392540231905314;0.021344573854575905;0.0;0.023242854109205267;0.49967412829146857;0.027280051293266567;0.025594448098268673;0.02362666273143192;0.02816683666145988;0.027460058458948288;0.023955978347876248;0.0;0.2444710914101178;0.02631069025747936;0.19460816862372227;0.5277229569724408;0.0;0.02567476201974234;0.04234798968648053;0.025752833056860908;0.0;0.0;0.02881201212932904;0.0;0.0;0.0;0.027233427759202053;0.0;0.023955978347876248;0.0
GO:0008284;0.0;0.0;0.0;0.0;0.2924856306146595;0.0;0.0;0.4566117260849836;0.0;0.0;0.0;0.0;0.10179873491545763;0.0;0.10716208545621535;0.09661651519067593;0.0;0.0;0.0734420464692268;0.20894298191340882;0.09353744363529701;0.10240173911657396;0.1043343935868272;0.0;1.0;0.0;0.0;0.43710846410617876;0.0;0.19294874800466463;0.07085517780599397;0.0;0.6780406190105798;0.43183768348642304;0.0;0.0;0.10435160130276655;0.0;0.0;0.0;0.1978268985860042;0.0815801478509672;0.10084307999851413;0.0;0.0;0.2566003856488746;0.0;0.0;0.0;0.0;0.0961541386648659;0.0956739294967129;0.423339847909712;0.0;0.0;0.0;0.0;0.10993019740803509;0.10650189518931871;0.09870605103043341;0.0;0.07715388608849287;0.2138010380508365;0.0;0.07265844690822702;0.0;0.07606170994871735;0.09749339318445853;0.11308404752014961;0.0;0.09091990065110615;0.0;0.0;0.0;0.09608550317122425;0.11353445403612197;0.0;0.2601743683289882;0.3049920373748874;0.24453608085080733;0.09945658544710893;0.0;0.0;0.0;0.0;0.09091990065110615;0.0;0.0;0.061499508515578054;0.0;0.0;0.0801162266667956;0.0;0.0;0.0;0.15468331848007125;0.0;0.0;0.28539743805118073;0.09908659990952487;0.0;0.0;0.0;0.0;0.09352463815110666;0.0;0.0;0.0;0.0;0.2512748222670308;0.0;0.1871251147115478;0.0;0.0;0.08719822269878225;0.0;0.15678173795441888;0.0;0.21920637842668325;0.0;0.25398536242979425;0.0;0.06631576916085309
GO:0080111;0.5955670579522843;0.0;0.0;0.022476386615345928;0.0;0.17635968276159197;0.0;0.0;0.0;0.021708291142540363;0.0;0.0;0.0;0.025016830359105246;0.0;0.0;0.01983002654283323;0.025631388868481774;0.0;0.0;0.0;0.0;0.0;0.5342056717344988;0.0;1.0;0.02158733483293802;0.0;0.0;0.0;0.02062727568362247;0.0;0.0;0.0;0.0;0.02062727568362247;0.024591293508476806;0.2575094157431123;0.020827074288089328;0.0;0.0;0.0;0.0;0.0;0.021089976034555206;0.0;0.0;0.02353100656421573;0.021876643500360515;0.023296919917384577;0.0;0.0;0.0;0.0;0.026889080414469815;0.0;0.021876643500360515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021006549578978136;0.2928456340691127;0.021708291142540363;0.0;0.0;0.020827074288089328;0.020401339940053793;0.0;0.0241568589105581;0.021766040039982015;0.0;0.0;0.0;0.021458197157809184;0.0;0.0;0.0;0.02284259558844974;0.19175681776401765;0.01809729474646061;0.022774214900071033;0.0;0.15921446377683443;0.022352817354668576;0.0;0.33607366972070896;0.20439131115714376;0.0;0.1912540988342144;0.3177961200589153;0.018571933505860526;0.0;0.019992662136233234;0.744542294651679;0.022908878776287125;0.021708291142540363;0.020275980933668718;0.02353100656421573;0.02303568721655709;0.0205180357274168;0.0;0.2407436253339846;0.02222136300885264;0.267910991794866;0.3363859325601183;0.0;0.021766040039982015;0.03267093332680261;0.02182212351854227;0.0;0.0;0.023979595480373463;0.0;0.0;0.0;0.022875990475104722;0.0;0.0205180357274168;0.0
GO:0071280;0.37019514304231743;0.0;0.0;0.38655204261217396;0.0;0.01889255409576281;0.0;0.0;0.0;0.0221476267955128;0.0;0.0;0.0;0.02560209378072856;0.0;0.0;0.020195985138444682;0.026246113704693205;0.0;0.0;0.0;0.0;0.0;0.025426476515837813;0.0;0.02158733483293802;1.0;0.0;0.0;0.0;0.021023545921079443;0.0;0.0;0.0;0.0;0.021023545921079443;0.025156590624984227;0.022266125884216358;0.021231133546627146;0.0;0.0;0.0;0.0;0.0;0.021504402109732573;0.0;0.0;0.3132149217903581;0.02232288989583613;0.40097063735106514;0.0;0.0;0.0;0.0;0.027566409567699894;0.19815887896129256;0.37602717898591165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021417671458441475;0.029268261899617745;0.0221476267955128;0.0;0.0;0.6638546547640664;0.2707654064151127;0.20815639041037917;0.41610540583424416;0.02220774004398209;0.0;0.0;0.0;0.021887368178553204;0.0;0.0;0.0;0.3929844200942804;0.0272563552086754;0.5912088917149002;0.3917829950004738;0.0;0.022535525346309232;0.022818908388626956;0.0;0.029240873457393558;0.021955692264695244;0.0;0.0205180357274168;0.02761046982006617;0.01889255409576281;0.0;0.26524052423752953;0.02036470446401519;0.30475688698748105;0.0221476267955128;0.2690702411144117;0.3132149217903581;0.5852456460702566;0.020910079978701045;0.0;0.020788895273728073;0.02268193162953708;0.02318457567359441;0.033754088766022226;0.0;0.02220774004398209;0.033676312027990436;0.022266125884216358;0.1519255931484189;0.0;0.024516812132515654;0.0;0.2322424067653257;0.0;0.39357121245889537;0.0;0.020910079978701045;0.0
GO:0045944;0.0;0.0;0.0;0.0;0.3031109330528307;0.0;0.0;0.9530631025384096;0.0;0.0;0.0;0.0;0.10488045790744338;0.0;0.11058254436793338;0.09938819340563036;0.0;0.0;0.07552777086762015;0.7066701637130126;0.09613290277122652;0.10552063865666818;0.10757399389759843;0.0;0.43710846410617876;0.0;0.0;1.0;0.0;0.19751626308332002;0.07279461779811813;0.0;0.2919336241992912;0.0858612175733499;0.0;0.0;0.3484880104825953;0.0;0.0;0.0;0.2026311612120879;0.08416184453883635;0.10386635487476423;0.0;0.0;0.2639253537370212;0.0;0.0;0.0;0.0;0.0988989747471746;0.09839103037604466;0.6319166373775204;0.0;0.0;0.0;0.0;0.1135326170300359;0.2505864711352875;0.10160070833771043;0.0;0.07945907649256427;0.21886217203189642;0.0;0.07469928252665056;0.0;0.07830115142476617;0.10031634542676295;0.2665960663754395;0.0;0.09337022746264595;0.0;0.0;0.0;0.09921220826287175;0.11738110253662812;0.0;0.26770780000547983;0.49962461349021436;0.3577664008267165;0.10239608598566399;0.0;0.0;0.0;0.0;0.09337022746264595;0.0;0.0;0.06295533518136191;0.0;0.0;0.18703446244985802;0.0;0.0;0.0;0.6552735478926591;0.0;0.0;0.29448787606858895;0.33783652294492095;0.0;0.0;0.0;0.0;0.09648433183773694;0.0;0.0;0.0;0.0;0.2590769473795693;0.0;0.19780914441817196;0.0;0.0;0.08976555015803939;0.0;0.16421294760523844;0.0;0.2245298456538492;0.0;0.2611597061458567;0.0;0.06801169114290245
GO:0001892;0.0;0.0;0.0;0.0;0.0;0.0;0.2896145935034144;0.0;0.3492314396031929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17529943347440885;0.22635029873912804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18408076311406021;0.0;0.0;0.0;0.0;0.0;0.24304776126840424;0.0;0.44607601897394333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4665367522705614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19234769624788772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4334931163100901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18135929150019603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2514525018219416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046878;0.0;0.0;0.0;0.0;0.36436882745543697;0.0;0.0;0.20183277936846172;0.0;0.0;0.0;0.0;0.05530778776722128;0.0;0.057071239305241266;0.053535012981819355;0.0;0.0;0.21125433445106911;0.0809287210431237;0.0524479452610096;0.055509592918402115;0.05615028101693404;0.0;0.19294874800466463;0.0;0.0;0.19751626308332002;0.0;1.0;0.20649037058843808;0.0;0.15519881178774692;0.04882663939968755;0.0;0.0;0.06060226068600027;0.0;0.0;0.0;0.3475057054513442;0.049532334507010015;0.054986081907507776;0.0;0.0;0.38489738990271427;0.0;0.0;0.0;0.0;0.05337341103410522;0.05320496790851525;0.1943512897128392;0.0;0.0;0.0;0.0;0.4492608611880403;0.05685794151638186;0.25376083373260255;0.0;0.5112347407382457;0.3417459769909741;0.0;0.20982435486690795;0.0;0.2159544379509595;0.05383991633304158;0.058939129904972895;0.0;0.05150319009614524;0.0;0.0;0.0;0.2596492246183294;0.0590779371005243;0.0;0.38826154948062946;0.17221650182997436;0.1416592706452938;0.054515195491525274;0.0;0.0;0.0;0.0;0.23168907898998048;0.0;0.0;0.4415129444489696;0.0;0.0;0.04738963936284801;0.0;0.0;0.0;0.0701052547611803;0.0;0.0;0.1559958542786361;0.054388701518186054;0.0;0.0;0.0;0.0;0.0567845705552097;0.0;0.0;0.0;0.0;0.40492252953276425;0.0;0.07697840965618798;0.0;0.0;0.4682439556097706;0.0;0.07059184766059587;0.0;0.13187749938889265;0.0;0.31446333380647334;0.0;0.46417202830441956
