;GO:0006281;GO:0036376;GO:0015793;GO:1990090;GO:0045766;GO:0034628;GO:0001701;GO:0045893;GO:0072189;GO:0070207;GO:0015701;GO:0035435;GO:1902042;GO:0071805;GO:1902041;GO:0090344;GO:0060074;GO:0000902;GO:0086009;GO:0051252;GO:2000001;GO:0070317;GO:1900034;GO:0006260;GO:0008284;GO:0080111;GO:0071280;GO:0045944;GO:0001892;GO:0046878;GO:0030007;GO:0072488;GO:0048146;GO:0070345;GO:0035378;GO:0086064;GO:0016458;GO:0070979;GO:0048708;GO:0035377;GO:1903278;GO:0032781;GO:0040020;GO:0085018;GO:0048821;GO:1901018;GO:0007517;GO:0071260;GO:0048791;GO:0071300;GO:0010804;GO:0010529;GO:0001934;GO:0010248;GO:0050900;GO:0019730;GO:0071549;GO:0017158;GO:0051438;GO:0010762;GO:0060442;GO:0003091;GO:1903288;GO:0003097;GO:0006883;GO:0006366;GO:0006884;GO:0010738;GO:0043154;GO:0071732;GO:0072425;GO:0051607;GO:0071456;GO:0055007;GO:0030500;GO:0032006;GO:0030185;GO:1900740;GO:0045732;GO:1904668;GO:1901797;GO:0071560;GO:0043161;GO:0071288;GO:0071320;GO:2000726;GO:0031145;GO:0010107;GO:0033326;GO:0016567;GO:0006182;GO:2001271;GO:0009972;GO:0043687;GO:0060743;GO:0000122;GO:0071472;GO:0070383;GO:0006977;GO:0000083;GO:0071474;GO:0034644;GO:0070301;GO:0070306;GO:0045071;GO:0016554;GO:0030049;GO:0070936;GO:0006351;GO:0046326;GO:0051085;GO:0007166;GO:0048864;GO:0009624;GO:0002026;GO:0006906;GO:0043066;GO:0045087;GO:2000741;GO:0071466;GO:0032332;GO:0030950;GO:0030157
GO:0015701;0.0;0.44301803391563277;0.6211673508298055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5742473800358628;0.0;0.43025521110512394;0.0;0.0;0.0;0.0;0.5397832441174475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5339545959277627;0.0;0.0;0.5440176528424815;0.0;0.0;0.0;0.0;0.5207610606109256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27677960223292175;0.0;0.0;0.0;0.0;0.6435551566169184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4897791354820647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5409658136484548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41683177114620135;0.43355065523673314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4005379094789066
GO:0035435;0.0;0.5625181229522745;0.4175603125948064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5742473800358628;1.0;0.0;0.5485998832064591;0.0;0.0;0.0;0.0;0.5931265791746089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5878068381487587;0.0;0.0;0.44808791602955333;0.0;0.0;0.0;0.0;0.4206283670925397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24569348000490118;0.0;0.0;0.0;0.0;0.6846555361619625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4001815712752429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43371252401440413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5338349173330068;0.36183840573330606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3385502060016224
GO:1902042;0.0;0.0;0.0;0.0;0.21664742092088088;0.0;0.0;0.1858326027293751;0.0;0.0;0.0;0.0;1.0;0.0;0.7332843830205201;0.4202535453177821;0.0;0.0;0.15881183215104733;0.2923979363166668;0.35676287050035727;0.40219178038707054;0.3826791589658241;0.0;0.3222408108439721;0.0;0.0;0.18038769770727453;0.0;0.1997038479108499;0.13348738965279905;0.0;0.30785608700152384;0.4209839452845498;0.0;0.0;0.27229960326117447;0.0;0.0;0.0;0.1867994349254605;0.16429587956929784;0.2969069758281801;0.0;0.0;0.2071541819975373;0.0;0.0;0.0;0.0;0.6659020925346582;0.4422085381488838;0.20445767971926765;0.0;0.0;0.0;0.0;0.29651942306913154;0.2527061207588832;0.31016745860969813;0.0;0.15357937883055064;0.23310221566391046;0.0;0.1334796863237207;0.0;0.15326696633760772;0.5194031317619224;0.39993947860680545;0.0;0.294637010379183;0.0;0.0;0.0;0.24516399799025423;0.5191970617147776;0.0;0.340101864896356;0.19819483969405524;0.18793469643935493;0.6887000404501017;0.0;0.0;0.0;0.0;0.292714503751667;0.0;0.0;0.1553857651378137;0.0;0.0;0.38118779007966086;0.0;0.0;0.0;0.2434446152442742;0.0;0.0;0.21927218681866267;0.2227936235912948;0.0;0.0;0.0;0.0;0.2786809093316117;0.0;0.0;0.0;0.0;0.2230064803607883;0.0;0.326036287066794;0.0;0.0;0.24522154290657186;0.0;0.6769509675411985;0.0;0.2816293160607531;0.0;0.26325410555095546;0.0;0.1485603897205594
GO:0071805;0.14881099714795998;0.7731157986209385;0.36189640381884014;0.19959168968684968;0.0;0.08696651818841461;0.0;0.0;0.0;0.21813010204557412;0.43025521110512394;0.5485998832064591;0.0;1.0;0.0;0.0;0.24067436213215157;0.2307501927865549;0.5213222844032768;0.0;0.0;0.0;0.0;0.14810960313332225;0.0;0.15087634530872132;0.2128976024713168;0.0;0.0;0.0;0.1736773050664572;0.6419438766450327;0.0;0.0;0.3937575430701046;0.2650067446949218;0.19985659414624207;0.15833254225861504;0.25138968435502373;0.36419873608192577;0.0;0.0;0.0;0.0;0.2421232921695828;0.0;0.0;0.21968580038593755;0.299826562427207;0.18863249991017378;0.0;0.0;0.0;0.5907348116732898;0.24325729611091293;0.0;0.1303046330606218;0.0;0.0;0.0;0.0;0.0;0.0;0.3487694276772833;0.1736646372788566;0.12428836612385868;0.20752833986438704;0.0;0.0;0.15584565785865462;0.1393315157534226;0.0;0.19394904293452828;0.235293959328328;0.0;0.0;0.37396698967037784;0.08835298636820693;0.0;0.0;0.0;0.1995566436137044;0.14287232102612163;0.2131111474489926;0.1623214157117228;0.0;0.14016705865991275;0.9757678771721698;0.3192824864705237;0.16552868237900684;0.09487485525650088;0.0;0.10556266371428638;0.1739734726049709;0.2208742051509878;0.0;0.20682865336467954;0.15738756914823868;0.09836450999244195;0.14464715656387012;0.20681909988979863;0.2075509947312691;0.15918612962251952;0.25114432757452493;0.0;0.16148910558999996;0.24640186316646423;0.15831127453911664;0.12655199236423256;0.0;0.2559651818259513;0.23568484992532737;0.25029344944030246;0.0;0.0;0.21908736834093856;0.0;0.0;0.0;0.24153529669531335;0.0;0.21918909027141667;0.30101172360307293
GO:1902041;0.0;0.0;0.0;0.0;0.2970106683190306;0.0;0.0;0.22574468031134268;0.0;0.0;0.0;0.0;0.7332843830205201;0.0;1.0;0.4359492106370319;0.0;0.0;0.22438101341235067;0.40508906321993776;0.501333890875782;0.40990596213454755;0.5540622116478956;0.0;0.4647130787770258;0.0;0.0;0.21776000738758805;0.0;0.2660634059172813;0.1769507695384294;0.0;0.43537563576058214;0.43702192070565804;0.0;0.0;0.3022262200226411;0.0;0.0;0.0;0.2436396018625308;0.23548666643309954;0.4137951962523351;0.0;0.0;0.25800336450707956;0.0;0.0;0.0;0.0;0.5478712360130112;0.4688840508708864;0.25383391540389655;0.0;0.0;0.0;0.0;0.41304281528310327;0.3326943511072141;0.4400128296934141;0.0;0.2140761103605773;0.299530365900516;0.0;0.1769372334020606;0.0;0.21346958197702307;0.733651797009443;0.30674412692633174;0.0;0.27192862419681074;0.0;0.0;0.0;0.353358123268256;0.7332407280854771;0.0;0.3951173053214501;0.26339163052310155;0.22885424571031432;0.5726676057707245;0.0;0.0;0.0;0.0;0.2696990085940569;0.0;0.0;0.21760223824149333;0.0;0.0;0.2896862324260373;0.0;0.0;0.0;0.21501657146787276;0.0;0.0;0.18981137203015758;0.2827210807350952;0.0;0.0;0.0;0.0;0.3120692882390144;0.0;0.0;0.0;0.0;0.3090939364363945;0.0;0.472647998050267;0.0;0.0;0.35347767853727297;0.0;0.6012471647109634;0.0;0.38470965794817663;0.0;0.3512213428073935;0.0;0.20444820476287837
GO:0090344;0.0;0.0;0.0;0.0;0.41355821927683145;0.0;0.0;0.2434320421136888;0.0;0.0;0.0;0.0;0.4202535453177821;0.0;0.4359492106370319;1.0;0.0;0.0;0.26080970221478245;0.46582425520555454;0.49359527021008404;0.6440064086922827;0.5547795966410513;0.0;0.5464466456521695;0.0;0.0;0.23417279519790404;0.0;0.2997606658696669;0.1988546974530556;0.0;0.5063274275719782;0.6935817774948537;0.0;0.0;0.4299864168276073;0.0;0.0;0.0;0.271597781893744;0.27593567334082736;0.4773739402638882;0.0;0.0;0.2813685195542667;0.0;0.0;0.0;0.0;0.4929352371592363;0.7531367792707039;0.27641693935179273;0.0;0.0;0.0;0.0;0.4763728735625806;0.37259194248479416;0.5126100999051011;0.0;0.246990179957401;0.33148814990589165;0.0;0.1988376029135425;0.0;0.2461831587442034;0.5038727249466768;0.30257088420139017;0.0;0.4064362765283395;0.0;0.0;0.0;0.5057857830996829;0.5035446460930845;0.0;0.17986724615990204;0.2963735741954886;0.24705187983569785;0.5179724161637393;0.0;0.0;0.0;0.0;0.49759575873925227;0.0;0.0;0.25169585844796205;0.0;0.0;0.2846148955621022;0.0;0.0;0.0;0.315048541344687;0.0;0.0;0.275714097976219;0.31102318661068856;0.0;0.0;0.0;0.0;0.44611733867869563;0.0;0.0;0.0;0.0;0.3555233763078034;0.0;0.5574512505144898;0.0;0.0;0.4155369107137042;0.0;0.6367184469342106;0.0;0.5118845316658103;0.0;0.46164676914956204;0.0;0.2342621238930624
GO:0060074;0.18433887296472748;0.0;0.0;0.26917270489510825;0.0;0.09800523650847248;0.2934233472814892;0.0;0.3468260929898168;0.5156924884716564;0.0;0.0;0.0;0.24067436213215157;0.0;0.0;1.0;0.671312843491656;0.0;0.0;0.0;0.0;0.0;0.18326380126684144;0.0;0.18751866353331056;0.29394888085774795;0.0;0.30948702723840915;0.0;0.22408145201076352;0.0;0.0;0.0;0.0;0.40349472237090495;0.26965472748256375;0.19917623390686365;0.5008155204991165;0.0;0.0;0.0;0.0;0.0;0.47392163271435883;0.0;0.3463204900834636;0.30704855861920627;0.1848097966621258;0.24961486294310783;0.0;0.0;0.0;0.0;0.3551474470295904;0.0;0.15675989815083302;0.0;0.0;0.0;0.25710269171193423;0.0;0.0;0.0;0.22406036489138387;0.14813358411663832;0.48141536473272545;0.0;0.0;0.19525670228178496;0.17001062216920912;0.0;0.2590102025802593;0.454695125944623;0.0;0.0;0.0;0.1692347653059313;0.0;0.0;0.0;0.2691089681462007;0.17531204436946662;0.2943561273152492;0.20552978513920542;0.0;0.17125627201160057;0.23308176743690237;0.0;0.21069898351894417;0.10816588820441726;0.0;0.12228071251060718;0.22457471453181554;0.5014613698189003;0.0;0.2825035654599814;0.19768314388379632;0.1127252540841865;0.17799190444861568;0.28248574247321717;0.28385291434305704;0.20052888887641857;0.500091089949555;0.0;0.20419721307732494;0.36189018842393933;0.1991425796086946;0.15136037620371667;0.0;0.38290121639142066;0.3392346138371158;0.4975840991585362;0.0;0.0;0.518852166594481;0.0;0.0;0.0;0.3514889150993945;0.0;0.5191885663344467;0.0
GO:0000902;0.17846018339650885;0.0;0.0;0.2568194556435611;0.0;0.09631837017489221;0.27625646139530174;0.0;0.32309455874486487;0.4891197191002447;0.0;0.0;0.0;0.2307501927865549;0.0;0.0;0.671312843491656;1.0;0.0;0.0;0.0;0.0;0.0;0.17745240040631055;0.0;0.18143875804855952;0.2792788148378277;0.0;0.29045003671418707;0.0;0.2154539964943167;0.0;0.0;0.0;0.0;0.3763577736582808;0.2572582141039599;0.19233068375808954;0.5800343740311222;0.0;0.0;0.0;0.0;0.0;0.5507333640876866;0.0;0.3226557364890047;0.2910773514888653;0.17890151393363363;0.2389560054612797;0.0;0.0;0.0;0.0;0.3339532652128974;0.0;0.15248826775664193;0.0;0.0;0.0;0.3301865651103873;0.0;0.0;0.0;0.21543450181395246;0.1443134157730472;0.45817809445496194;0.0;0.0;0.1886734718668173;0.1649978652349073;0.0;0.24755227538133318;0.5296648321957343;0.0;0.0;0.0;0.1662703755627942;0.0;0.0;0.0;0.2567614342131383;0.16998668496694114;0.27964640142114744;0.19824851772289676;0.0;0.16617088870776014;0.2237617563429273;0.0;0.20305366578294132;0.10611478050271352;0.0;0.11966584059335376;0.21590996894218997;0.4865805574888917;0.0;0.2689272771398951;0.19093810418786097;0.11049936625637038;0.17250503912718376;0.268911125982704;0.2701497702501784;0.1935916625834693;0.5792476795756306;0.0;0.1970084059485128;0.3399084976051207;0.19229930287371114;0.14737420508211163;0.0;0.3583794310647715;0.31984530182454846;0.576524118577422;0.0;0.0;0.491961263742653;0.0;0.0;0.0;0.3307163754206198;0.0;0.49226368729188485;0.0
GO:0086009;0.0;0.5354238573908641;0.4547972517778488;0.0;0.2294453578629362;0.0;0.0;0.12554601445122804;0.0;0.0;0.5397832441174475;0.5931265791746089;0.15881183215104733;0.5213222844032768;0.22438101341235067;0.26080970221478245;0.0;0.0;1.0;0.23968269841961484;0.25389815436165064;0.2429497181948698;0.2851881604857968;0.0;0.28092899476289357;0.0;0.0;0.12078242782220416;0.0;0.27028155357122446;0.2641903541629112;0.6338636575843579;0.26041274656891433;0.26155253629085;0.48360800036653323;0.0;0.23404229521071887;0.0;0.0;0.4584392938991699;0.18365560432869507;0.2743977160480085;0.24559576535262373;0.0;0.0;0.1450534741700075;0.0;0.0;0.2581291025910075;0.0;0.1861740350542083;0.2838814711965875;0.14250818285970734;0.7479567546472841;0.0;0.0;0.0;0.24508330792551344;0.19189843307229176;0.26362672808150445;0.0;0.32782198679961994;0.17080192754220339;0.43425695861566227;0.26416773440229707;0.0;0.3267561835007585;0.2591568973720816;0.11444348838234794;0.0;0.1536066429060872;0.0;0.0;0.0;0.28032258521441583;0.25898904423223196;0.47402506761804597;0.12382214299454829;0.20034092717033156;0.12740805403075176;0.19559262291065518;0.0;0.0;0.0;0.0;0.15223172494755377;0.0;0.5064131479306352;0.5945597669199033;0.0;0.0;0.10766672288721645;0.0;0.0;0.0;0.11915157708459771;0.0;0.0;0.10430678166587072;0.16029152333594113;0.0;0.0;0.0;0.0;0.2427790839874511;0.0;0.0;0.0;0.0;0.24012965208206136;0.0;0.28655354822652923;0.0;0.0;0.37407748185867506;0.0;0.24021376871343667;0.0;0.22598373620795062;0.0;0.20389692268241735;0.0;0.5535725674189443
GO:0051252;0.0;0.0;0.0;0.0;0.315083017883737;0.0;0.0;0.5420636856111248;0.0;0.0;0.0;0.0;0.2923979363166668;0.0;0.40508906321993776;0.46582425520555454;0.0;0.0;0.23968269841961484;1.0;0.4544010607984567;0.4362105156109008;0.5057490084668589;0.0;0.4988146730830518;0.0;0.0;0.5222561522330821;0.0;0.2804744701994805;0.1863319218217458;0.0;0.4651694330424872;0.46704923239262525;0.0;0.0;0.48522370940721465;0.0;0.0;0.0;0.255668989180225;0.2523976177901513;0.44061761037035924;0.0;0.0;0.26818238980969267;0.0;0.0;0.0;0.0;0.3399631357544102;0.5036234216277728;0.5185803654179153;0.0;0.0;0.0;0.0;0.43976462922477644;0.6879826740716511;0.47046687265958936;0.0;0.22796109510133944;0.31333750851847947;0.0;0.18631691244789983;0.0;0.22727346261276882;0.4630967661971641;0.4200367399160917;0.0;0.2832602201795333;0.0;0.0;0.0;0.3792368678061903;0.462819623831923;0.0;0.17438604921735673;0.5593912288494175;0.4657691114529586;0.35615587221740075;0.0;0.0;0.0;0.0;0.28084173762328046;0.0;0.0;0.23196374252768204;0.0;0.0;0.395986819466504;0.0;0.0;0.0;0.5154616179008373;0.0;0.0;0.19526385936205326;0.6848140816204822;0.0;0.0;0.0;0.0;0.3320823922361583;0.0;0.0;0.0;0.0;0.32871524196558355;0.0;0.5079683519025844;0.0;0.0;0.3793745793747934;0.0;0.43164644684145226;0.0;0.4077887600361273;0.0;0.3703574015436983;0.0;0.21707550751991722
GO:2000001;0.0;0.0;0.0;0.0;0.33165109479633537;0.0;0.0;0.2402754872504441;0.0;0.0;0.0;0.0;0.35676287050035727;0.0;0.501333890875782;0.49359527021008404;0.0;0.0;0.25389815436165064;0.4544010607984567;1.0;0.5328338221811175;0.8019481714811773;0.0;0.530793574672901;0.0;0.0;0.23125035933108629;0.0;0.29352738905043774;0.19481134015082402;0.0;0.492860105319879;0.49497087561954706;0.0;0.0;0.33816751968990866;0.0;0.0;0.0;0.26647071661899;0.2682110631968822;0.5385197083396172;0.0;0.0;0.277159972872474;0.0;0.0;0.0;0.0;0.41728354064369266;0.5362420305262534;0.2723541455873354;0.0;0.0;0.0;0.0;0.4644330938346923;0.36524769876959945;0.4988110446720492;0.0;0.24078295536743347;0.32566226922506364;0.0;0.19479493368930212;0.0;0.24001592471021127;0.5773769420011915;0.21922945391963977;0.0;0.33938576434160217;0.0;0.0;0.0;0.4034983889235801;0.5770109492131997;0.0;0.20967524170687568;0.29027893312592484;0.24380137773193125;0.4380525313811724;0.0;0.0;0.0;0.0;0.29070246686347617;0.0;0.0;0.24525294448765272;0.0;0.0;0.20636423137078677;0.0;0.0;0.0;0.22815889256691135;0.0;0.0;0.23140710477388865;0.30588887082860666;0.0;0.0;0.0;0.0;0.3505388196527386;0.0;0.0;0.0;0.0;0.3467891036957968;0.0;0.5411707649214877;0.0;0.0;0.40365428781335894;0.0;0.4553879591139944;0.0;0.4289141272750352;0.0;0.3877000554312433;0.0;0.22867092354777147
GO:0070317;0.0;0.0;0.0;0.0;0.318909433556631;0.0;0.0;0.2350915850579902;0.0;0.0;0.0;0.0;0.40219178038707054;0.0;0.40990596213454755;0.6440064086922827;0.0;0.0;0.2429497181948698;0.4362105156109008;0.5328338221811175;1.0;0.5132794720872536;0.0;0.5061385564830263;0.0;0.0;0.22644468002033752;0.0;0.28350242859753516;0.18830043013642248;0.0;0.47153233791279364;0.6457232114896754;0.0;0.0;0.40325716048677646;0.0;0.0;0.0;0.25818263957688353;0.2560230771636342;0.5849941076987188;0.0;0.0;0.27028512791808545;0.0;0.0;0.0;0.0;0.4682691090515148;0.697038895433529;0.2657127905332594;0.0;0.0;0.0;0.0;0.4454472590418832;0.35340184020345194;0.4769765407744074;0.0;0.2309144147665873;0.3162117494378239;0.0;0.188285101966615;0.0;0.23020887737394155;0.469402710353419;0.29309433613727315;0.0;0.5641884308031303;0.0;0.0;0.0;0.3847938428871595;0.4691179712788857;0.0;0.1752727127078462;0.2804709293416786;0.2384659074889357;0.49080601447893846;0.0;0.0;0.0;0.0;0.38616572831103113;0.0;0.0;0.2350223800018572;0.0;0.0;0.27621412509785337;0.0;0.0;0.0;0.30478752750762894;0.0;0.0;0.3879217140124165;0.2975364175673147;0.0;0.0;0.0;0.0;0.4174119128305819;0.0;0.0;0.0;0.0;0.3328821132570912;0.0;0.5155655477578241;0.0;0.0;0.3849356205662055;0.0;0.5961561036391656;0.0;0.41267046374006516;0.0;0.3743796232978806;0.0;0.21975185221887963
GO:1900034;0.0;0.0;0.0;0.0;0.36738847219729276;0.0;0.0;0.2539066285204563;0.0;0.0;0.0;0.0;0.3826791589658241;0.0;0.5540622116478956;0.5547795966410513;0.0;0.0;0.2851881604857968;0.5057490084668589;0.8019481714811773;0.5132794720872536;1.0;0.0;0.6022145197676262;0.0;0.0;0.243849869369276;0.0;0.32117837671720484;0.2127188330724862;0.0;0.5538510503340204;0.5565179694178944;0.0;0.0;0.3754018949009216;0.0;0.0;0.0;0.28906286382291135;0.3033725821555358;0.5193923233549037;0.0;0.0;0.29545668451258195;0.0;0.0;0.0;0.0;0.4531807828114593;0.6092375545130052;0.2900016445163685;0.0;0.0;0.0;0.0;0.5182074921076946;0.39770376688713166;0.5613772123111702;0.0;0.2687458495197863;0.35121829315193476;0.0;0.212699271895699;0.0;0.2677906719069519;0.6484480285564416;0.23052112846896947;0.0;0.3138625537488359;0.0;0.0;0.0;0.4576612596752018;0.6479864239665482;0.0;0.21836668452907604;0.31729311944438454;0.2578472041008101;0.47778215634032645;0.0;0.0;0.0;0.0;0.3108960126083057;0.0;0.0;0.27432638457827596;0.0;0.0;0.21633936417915695;0.0;0.0;0.0;0.24041485474016097;0.0;0.0;0.20933374488570466;0.3283287937473685;0.0;0.0;0.0;0.0;0.3907091517519691;0.0;0.0;0.0;0.0;0.38605649244524526;0.0;0.6156074272271511;0.0;0.0;0.4578618316452266;0.0;0.5069718506561173;0.0;0.47437535760132593;0.0;0.4244698704669579;0.0;0.25374487863918427
GO:0006260;0.7639435835467647;0.0;0.0;0.15843211003583796;0.0;0.45065121202364383;0.0;0.0;0.0;0.16989341966265467;0.0;0.0;0.0;0.14810960313332225;0.0;0.0;0.18326380126684144;0.17745240040631055;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.7728059332604506;0.16670231522434023;0.0;0.0;0.0;0.14165453938216407;0.0;0.0;0.0;0.0;0.19703998531074576;0.15859897759829092;0.4986231629763452;0.18941147674123585;0.0;0.0;0.0;0.0;0.0;0.18410271615582066;0.0;0.0;0.17083566260599614;0.1248792818103831;0.15144776713294042;0.0;0.0;0.0;0.0;0.18475761566255783;0.0;0.11140885281204575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1416461122178309;0.8009548380991586;0.16339222761763947;0.0;0.0;0.1295634180810027;0.11794190965688042;0.0;0.15485589426509688;0.18012740686130443;0.0;0.0;0.0;0.07924018349626845;0.0;0.0;0.0;0.15841002711111607;0.4575700817830358;0.1668332142977662;0.13400802413200544;0.0;0.45024288128384693;0.145198895294685;0.0;0.5172681740273957;0.4871269354960323;0.0;0.4417245828862942;0.5387852008606414;0.17155344927635557;0.0;0.16295819439254453;0.8004865384687304;0.08719998813239802;0.12172857619727179;0.1629522638200328;0.16340627060146443;0.1318638857882318;0.18927215456354532;0.0;0.7306374981793624;0.186565979438962;0.4985676296497351;0.8134793155833504;0.0;0.19199737572901404;0.1803564008786727;0.1887884761413764;0.0;0.0;0.1704735604721929;0.0;0.0;0.0;0.18376256336073668;0.0;0.17053514182700855;0.0
GO:0008284;0.0;0.0;0.0;0.0;0.45237545153236847;0.0;0.0;0.34606249647190673;0.0;0.0;0.0;0.0;0.3222408108439721;0.0;0.4647130787770258;0.5464466456521695;0.0;0.0;0.28092899476289357;0.4988146730830518;0.530793574672901;0.5061385564830263;0.6022145197676262;0.0;1.0;0.0;0.0;0.33244688056886196;0.0;0.3961275537049529;0.21034021487718965;0.0;0.9208949102034818;0.6360356536585258;0.0;0.0;0.37038485827085527;0.0;0.0;0.0;0.3569265374673995;0.2985575317119579;0.5120815181760484;0.0;0.0;0.40223701121491984;0.0;0.0;0.0;0.0;0.38098607111393346;0.5992031560902235;0.3948692088695924;0.0;0.0;0.0;0.0;0.5109297698362604;0.3934031758189892;0.5528464104250771;0.0;0.26496038488395895;0.47742542604275834;0.0;0.21032108870032956;0.0;0.26403187990228716;0.5426971361659452;0.22906965573275595;0.0;0.31117795790732466;0.0;0.0;0.0;0.450226401344015;0.5423165703198547;0.0;0.25333077422315325;0.39138988540194136;0.351395513302376;0.4014400651327835;0.0;0.0;0.0;0.0;0.3082617120689765;0.0;0.0;0.27038322990368435;0.0;0.0;0.21506049309224515;0.0;0.0;0.0;0.23883654346799066;0.0;0.0;0.2856593640716731;0.32539218108756746;0.0;0.0;0.0;0.0;0.3852775875496599;0.0;0.0;0.0;0.0;0.47504609418610955;0.0;0.6053638669190391;0.0;0.0;0.45042050814937445;0.0;0.5000041728927053;0.0;0.6426830375000554;0.0;0.5758509199428081;0.0;0.25036756163303986
GO:0080111;0.7759198801120402;0.0;0.0;0.16160207495194548;0.0;0.3754538368407844;0.0;0.0;0.0;0.17354390183827725;0.0;0.0;0.0;0.15087634530872132;0.0;0.0;0.18751866353331056;0.18143875804855952;0.0;0.0;0.0;0.0;0.0;0.7728059332604506;0.0;1.0;0.17021553354271188;0.0;0.0;0.0;0.14418331217782002;0.0;0.0;0.0;0.0;0.20196717722863852;0.1617756904646554;0.549813891838887;0.1939601325859431;0.0;0.0;0.0;0.0;0.0;0.1883970784024925;0.0;0.0;0.17452718873062112;0.1268404391883838;0.15434184952893545;0.0;0.0;0.0;0.0;0.18908294339478346;0.0;0.11296709871606886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14417458145893142;0.6329110030360824;0.16676590044458406;0.0;0.0;0.13167570231187928;0.1196896996526629;0.0;0.15788299883648782;0.18423624648789874;0.0;0.0;0.0;0.08002530546514137;0.0;0.0;0.0;0.16157909956503239;0.4644983449731966;0.1703520103572511;0.1362689802129412;0.0;0.4569494064481066;0.1478569840117677;0.0;0.5707256832188528;0.4061641749879192;0.0;0.4468594750998039;0.5948908168619303;0.17527639936703687;0.0;0.16631378340611325;0.8926880743155927;0.08815171318032888;0.12359128386629098;0.16630760608221545;0.16678052935176124;0.13405247893799577;0.19381404108625563;0.0;0.786583322494224;0.19097740293716223;0.5497516456044195;0.6429427446388148;0.0;0.1966726112434148;0.1844758136513677;0.19330690197670675;0.0;0.0;0.17414928575939326;0.0;0.0;0.0;0.18804088713923492;0.0;0.1742135518606009;0.0
GO:0071280;0.27947494362454883;0.0;0.0;0.5361319076971034;0.0;0.09306101362243939;0.0;0.0;0.0;0.2610025459475564;0.0;0.0;0.0;0.2128976024713168;0.0;0.0;0.29394888085774795;0.2792788148378277;0.0;0.0;0.0;0.0;0.0;0.16670231522434023;0.0;0.17021553354271188;1.0;0.0;0.0;0.0;0.1998095837633024;0.0;0.0;0.0;0.0;0.33107659101271675;0.23526378351419613;0.17976619026389157;0.31009211270971554;0.0;0.0;0.0;0.0;0.0;0.2961131462540961;0.0;0.0;0.43896663356151894;0.16798053967302992;0.5018200257231689;0.0;0.0;0.0;0.0;0.29781104036109846;0.22947875565401185;0.32976751890616324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.199792817260194;0.1371221912795127;0.24596741013421283;0.0;0.0;0.5023681284832272;0.25958508813736936;0.20470445403877016;0.5183826457115214;0.28596240943789564;0.0;0.0;0.0;0.09465039008489537;0.0;0.0;0.0;0.536021120468529;0.16009691342910806;0.8641473932774585;0.4220771866994285;0.0;0.15670777861772836;0.20693472039994987;0.0;0.18909992692579844;0.10217467771056322;0.0;0.11467881289732926;0.20020168245206624;0.2649410732282865;0.0;0.4085365486310308;0.1785490395146004;0.17715465816757855;0.16232883404374807;0.40851419711900006;0.41022765776660686;0.46434632269475884;0.30971887490094274;0.0;0.18384622465161352;0.30253788753924116;0.17973877523638285;0.1398826214238645;0.0;0.31708368068103066;0.2865399825363542;0.3084258320300031;0.2610535290511903;0.0;0.2623742670150693;0.0;0.2703631661909214;0.0;0.6738468230009999;0.0;0.26252016934755323;0.0
