;GO:0006281;GO:0033540;GO:0007131;GO:0006283;GO:0000733;GO:0046697;GO:0030308;GO:0010812;GO:0071375;GO:0032206;GO:0006296;GO:0006293;GO:0006294;GO:0007141;GO:0042144;GO:0002098;GO:0006699;GO:0042148;GO:0050680;GO:0031860;GO:0034058;GO:0036111;GO:0036112;GO:0035542;GO:0006260;GO:1904354;GO:0045944;GO:0006303;GO:0070192;GO:0045668;GO:0000165;GO:0031338;GO:0034968;GO:0003309;GO:0001649;GO:0036109;GO:0031297;GO:0016233;GO:0071559;GO:0000729;GO:0008210;GO:0000724;GO:0007004;GO:0000722;GO:0008333;GO:0002076;GO:0008209;GO:0030511;GO:0090656;GO:0046939;GO:0032092;GO:0006361;GO:0006360;GO:0006366;GO:0000019;GO:0036292;GO:0006363;GO:0006886;GO:0006367;GO:0006368;GO:0032925;GO:0031954;GO:0071333;GO:0006914;GO:0045055;GO:0032006;GO:0010971;GO:0090305;GO:0034260;GO:0045859;GO:0000707;GO:0007066;GO:0006370;GO:0043433;GO:0045736;GO:0070911;GO:0051974;GO:0043967;GO:0043966;GO:0090630;GO:1902018;GO:0006623;GO:0043687;GO:1904837;GO:0000079;GO:0000122;GO:1902807;GO:0032508;GO:0033674;GO:0070816;GO:0006351;GO:0046329;GO:0006357;GO:0006625;GO:0048478;GO:0030036
GO:0006281;1.0;0.3033617153360335;0.7755360357049532;0.9668866684967776;0.7555873649949362;0.0;0.0;0.0;0.2241633895528721;0.0;0.7665093709524367;0.0;0.17064995671600086;0.15330530525104882;0.17184015208260153;0.6592822827451778;0.34959205095044343;0.8520710791752775;0.0;0.8365161711078041;0.16757151652511132;0.35247254685702895;0.3524143105065731;0.0;0.7639435835467647;0.0;0.0;0.951191339096182;0.1751500083801909;0.0;0.43303999723463404;0.0;0.42667011811333794;0.1768627229923529;0.19552290623371194;0.3768910960818039;0.8361295616705338;0.6964894513655375;0.16536884740708982;0.851895342342586;0.4452633392075017;0.9354916936420267;0.5656809475217759;0.6755177365165409;0.0;0.1899530622521091;0.4452484388401171;0.0;0.7826545734215429;0.6189797112668973;0.0;0.6226607635934389;0.62740440157555;0.6266611665376534;0.0;0.18034591475454345;0.6228426726776453;0.0;0.622408259887357;0.6227304863296687;0.0;0.0;0.20274443369407422;0.33358011277295463;0.17440850419011952;0.0;0.0;0.7966759253579173;0.0;0.0;0.14935443032744203;0.16000194794829706;0.7081761212113086;0.0;0.0;0.9670964099952586;0.0;0.426859560127692;0.4268682795597542;0.0;0.0;0.0;0.5412283968841861;0.18396314312537768;0.0;0.0;0.0;0.1802158822854674;0.0;0.34431537911958776;0.6364942254720125;0.0;0.0;0.11477199552459;0.49805497778594326;0.1842960527557901
GO:0033540;0.3033617153360335;1.0;0.3064468880778079;0.29416164919395926;0.29923904632736564;0.0;0.0;0.0;0.12197507759680812;0.0;0.3358555429954808;0.0;0.15107701951783056;0.13732258934655328;0.1520091043330307;0.2928077920652083;0.4732421477611166;0.33380149595110037;0.0;0.3282800287370004;0.14865925117357037;0.31496193565247504;0.31491543411248457;0.0;0.30226227148351026;0.0;0.0;0.28978237819489894;0.1545933556853039;0.0;0.2784899925983392;0.0;0.27471540231955094;0.1559261041340718;0.17025096323072708;0.6398132518290992;0.32814254984718577;0.2776933224070787;0.0;0.33373922281629137;0.3938330681533242;0.2853899019817235;0.22895506023039336;0.269977536226759;0.0;0.16601229982147367;0.3938212243368706;0.0;0.3090110912748584;0.3500888440588277;0.0;0.27783565689102724;0.26372732657316106;0.2634384525270268;0.0;0.15862714467895297;0.27791037346406283;0.0;0.27773193882889313;0.277864294924855;0.0;0.0;0.11130513337543362;0.39033184256786024;0.15401540500909983;0.0;0.0;0.3477585463297965;0.0;0.0;0.1341440228796823;0.14267135336992937;0.3125814471273506;0.0;0.0;0.29422008973396563;0.0;0.2748277874815107;0.2748329600353679;0.0;0.0;0.0;0.3412743785315904;0.16141885640915765;0.0;0.0;0.0;0.1585265368177098;0.0;0.22510484927533445;0.2672561067452502;0.0;0.0;0.10557300390184378;0.20317469817397968;0.1616751141223143
GO:0007131;0.7755360357049532;0.3064468880778079;1.0;0.7495787716981942;0.7638834040352415;0.15783246963797573;0.0;0.0;0.13603361642436265;0.0;0.7760788241790224;0.0;0.17325412309825194;0.29031078940255295;0.1744810516509333;0.6663493167885314;0.35322013860130785;0.8626359059670707;0.0;0.8466964839144498;0.1700818835630526;0.3574110069440688;0.3573511274119274;0.0;0.772425162828868;0.0;0.0;0.7372820244059727;0.3323257864553992;0.0;0.43743274777073815;0.0;0.4309339510066538;0.1796615130797529;0.19894915353624484;0.3816648668438774;0.8463004094541665;0.7035324516091584;0.0;0.8624557846571322;0.4511656728129291;0.7578593362178149;0.5703180607661694;0.7130713702486413;0.0;0.19318527006445554;0.4511503748007118;0.0;0.7915591345114266;0.6261523652638639;0.0;0.6289607390636228;0.6334003928750035;0.6326428926033412;0.0;0.18325693819299063;0.629146348368805;0.0;0.6287031009867958;0.6290318799035223;0.0;0.0;0.12289481754931987;0.3390155958488999;0.17712956139225638;0.0;0.0;0.807018508248606;0.0;0.0;0.2827293719365215;0.30317334251584205;0.7163367254752822;0.0;0.0;0.7497431260254249;0.0;0.43112719909043534;0.43113609374542533;0.0;0.0;0.0;0.5481076882688067;0.1869930923580526;0.0;0.0;0.0;0.18312267561275533;0.0;0.34708673097898274;0.6426660695197163;0.0;0.0;0.11594409244588937;0.5016461296927636;0.18733706887010923
GO:0006283;0.9668866684967776;0.29416164919395926;0.7495787716981942;1.0;0.7309270634583472;0.0;0.0;0.0;0.21621076618064167;0.0;0.7382310119570551;0.0;0.16303702357868965;0.14713327997891523;0.1641230571760502;0.6382537378813552;0.3387818666442762;0.8208409006909665;0.0;0.806395670772359;0.16022486065156613;0.3379655766051185;0.3379120349926784;0.0;0.7387439133780137;0.0;0.0;0.9211830570182347;0.1671396975404697;0.0;0.41993935892880874;0.0;0.4139463953600179;0.1686986386994312;0.18559357114597624;0.36279429869712687;0.8060363954633594;0.6754822528443967;0.15703262409870328;0.8206778087862893;0.42787395576429677;0.9064507027607515;0.5517445897108196;0.6557386074812961;0.0;0.18056780435088818;0.42786019649500046;0.0;0.756226725317095;0.5977095549214477;0.0;0.6038702108408048;0.609480878541945;0.6087794782857456;0.0;0.17186480183622155;0.6040413048374246;0.0;0.603632714302267;0.6039357886898162;0.0;0.0;0.19621683247687416;0.31775344917045995;0.16646433556798615;0.0;0.0;0.7661722235837591;0.0;0.0;0.14349034366034363;0.15329073866960918;0.6839701303774981;0.0;0.0;0.968242517959921;0.0;0.4141247047880044;0.414132911707761;0.0;0.0;0.0;0.5209175771803891;0.17514672000820142;0.0;0.0;0.0;0.17174670784510385;0.0;0.33598145406245566;0.6180552205894325;0.0;0.0;0.1112773564592956;0.48721965781702137;0.17544845874642567
GO:0000733;0.7555873649949362;0.29923904632736564;0.7638834040352415;0.7309270634583472;1.0;0.0;0.0;0.0;0.13227968252129935;0.0;0.7537899433997514;0.0;0.28363190010593925;0.3020939042994752;0.33787636503072005;0.64985069625484;0.3447462254569683;0.8380258699761256;0.0;0.8229750086044995;0.3296494380734621;0.34593146435576144;0.3458753692437195;0.0;0.7526341675359696;0.0;0.0;0.7192298856597834;0.3926078337117192;0.0;0.4271696795704725;0.0;0.49813832311724315;0.1731710227292283;0.1910210281896262;0.3705485959521207;0.8226008115948183;0.8315861500501395;0.0;0.8378558783717373;0.4374320326797153;0.7075240266771785;0.6771236347784124;0.8068749341699422;0.0;0.18570123132915112;0.43741765183092457;0.0;0.8583645390983534;0.6094263322574868;0.0;0.6142411881455714;0.6193806725875638;0.6186563151379025;0.0;0.5006137621605043;0.6144182102672822;0.0;0.613995465598675;0.6143090379553947;0.0;0.0;0.11982282362451008;0.3264182041156036;0.17081750801359646;0.0;0.0;0.7829445991562808;0.0;0.0;0.24886320244435725;0.3592951358489572;0.697305259329827;0.0;0.0;0.7310833394635373;0.0;0.49835654106657673;0.49836658490392133;0.0;0.0;0.0;0.532089403606352;0.3052793148745107;0.0;0.0;0.0;0.5002604851584428;0.0;0.34059380783469306;0.6282378467725142;0.0;0.0;0.22719866759322485;0.4932231031473113;0.3618352380622526
GO:0046697;0.0;0.0;0.15783246963797573;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2169352542354617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27846487237238227;0.0;0.0;0.0;0.0;0.2999620243656425;0.3711607898298439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4815718232325137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20722362154897755;0.23430922396771317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030308;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6673453643096201;0.0;0.3246393684913803;0.0;0.509665281189651;0.0;0.0;0.0;0.0;0.0;0.0;0.6648266543784322;0.0;0.0;0.0;0.0;0.5150588287867028;0.0;0.4116014439535347;0.2299344272231076;0.0;0.0;0.5415659316362299;0.2772521111438315;0.5716823724078506;0.0;0.0;0.0;0.0;0.0;0.14277766218960156;0.0;0.0;0.20502314471725783;0.0;0.10991144421331532;0.1372669764449598;0.0;0.0;0.20501339599517457;0.34115684974021276;0.0;0.0;0.28968188931129185;0.0;0.0;0.0;0.42443499380751215;0.0;0.0;0.0;0.0;0.0;0.48626757298211754;0.26039844112855;0.1559153426587554;0.0;0.0;0.48434679447650364;0.35814851985855634;0.0;0.4369386129426021;0.3313244447382722;0.0;0.0;0.0;0.35442733931679116;0.27044554585696945;0.0;0.3155347384674942;0.0;0.0;0.25450975058232794;0.53266412892263;0.0;0.0;0.0;0.3013309988901011;0.3094221787618297;0.5808721154362112;0.0;0.3095900301863318;0.20790934823628074;0.0;0.26057890335607786;0.3312605240498174;0.0;0.24854981914009586;0.0
GO:0010812;0.0;0.0;0.0;0.0;0.0;0.0;0.6673453643096201;1.0;0.0;0.2852771242748649;0.0;0.45420170893259304;0.0;0.0;0.0;0.0;0.0;0.0;0.6938306870214841;0.0;0.0;0.0;0.0;0.4591975868639949;0.0;0.3756507532422509;0.23455943841165217;0.0;0.0;0.5606576740165081;0.284004476298705;0.5118960041641402;0.0;0.0;0.0;0.0;0.0;0.14624064334013065;0.0;0.0;0.21224006714129068;0.0;0.1119522300688895;0.1404648063871783;0.0;0.0;0.2122296200369965;0.351438414114651;0.0;0.0;0.30430190319089506;0.0;0.0;0.0;0.4404667150183199;0.0;0.0;0.0;0.0;0.0;0.507427043290551;0.26634602356717113;0.16005417303051997;0.0;0.0;0.5053358255929539;0.3694967910275457;0.0;0.4549702140616427;0.34101348831507383;0.0;0.0;0.0;0.3637682739091875;0.275124026207071;0.0;0.3219216938420375;0.0;0.0;0.2657263394698153;0.48954037428695196;0.0;0.0;0.0;0.30932406477710883;0.3155616665381042;0.6028920773688593;0.0;0.3180333952131044;0.21168347821532274;0.0;0.26491950209973764;0.34094577483250277;0.0;0.2524958839383761;0.0
GO:0071375;0.2241633895528721;0.12197507759680812;0.13603361642436265;0.21621076618064167;0.13227968252129935;0.0;0.0;0.0;1.0;0.0;0.1516817469277416;0.0;0.18834449756173116;0.16743680626622098;0.18979535904013867;0.12895655637364956;0.12461496592248329;0.15057114066622657;0.0;0.14759904682430988;0.18460155950069976;0.17170016258220916;0.17166911278083685;0.0;0.13385039450315164;0.0;0.0;0.21245488264157186;0.1938411733531055;0.0;0.12164615322844147;0.0;0.11973882232886206;0.19594112923141951;0.219107905650907;0.15404691451494285;0.14752529130806077;0.12124290384217024;0.38372489348081057;0.1505375121935755;0.16175466201166375;0.20870665341736191;0.09725297100807677;0.11735634289237186;0.0;0.2121372431600958;0.16174876701424049;0.0;0.13737668409629114;0.1400828068316044;0.0;0.12131492212043388;0.1142329595655058;0.1140891375337961;0.0;0.20022542655501321;0.12135273183983683;0.0;0.12126244178677903;0.12132941378467428;0.0;0.0;0.4527159364475255;0.20230159221631078;0.19293337543558206;0.0;0.0;0.15817111159693764;0.0;0.0;0.16273515618490428;0.17545722148767517;0.13925344384622407;0.0;0.0;0.21626101613688956;0.0;0.11979549272566618;0.1197981011692324;0.0;0.0;0.0;0.15462465916444215;0.2046939393935129;0.0;0.0;0.0;0.20006515991545065;0.0;0.09541314819460157;0.11599364975930922;0.0;0.0;0.12251301840057545;0.08508200121085216;0.2051061918568027
GO:0032206;0.0;0.0;0.0;0.0;0.0;0.0;0.3246393684913803;0.2852771242748649;0.0;1.0;0.0;0.45227720718448355;0.0;0.0;0.0;0.0;0.0;0.0;0.28464840871775243;0.0;0.0;0.0;0.0;0.35536271092272925;0.0;0.5961914036632193;0.5784699943827911;0.0;0.0;0.25125587648530145;0.19729592459197262;0.3781188506024212;0.0;0.0;0.0;0.0;0.0;0.13568719273617333;0.0;0.0;0.1731361287931402;0.0;0.111857485681019;0.13191426765023448;0.0;0.0;0.1731309169284248;0.31242738138599135;0.0;0.0;0.15925957670039928;0.0;0.0;0.0;0.6012785813482899;0.0;0.0;0.0;0.0;0.0;0.28423756533477623;0.5698253330597328;0.1443528612386043;0.0;0.0;0.2835802058465355;0.32264116583768593;0.0;0.21012234800533294;0.4390062989874777;0.0;0.0;0.0;0.44679027178491226;0.30235569779152227;0.0;0.3968804480516475;0.0;0.0;0.14801400894647232;0.305484997751415;0.0;0.0;0.0;0.4114168184277461;0.3654846051042969;0.2624948174985587;0.0;0.4485267477595373;0.34204963673507627;0.0;0.29373301711170646;0.47877990923887037;0.0;0.33034959413370885;0.0
