;GO:0006281;GO:0008380;GO:0035520;GO:0014065;GO:0006282;GO:0007173;GO:0036092;GO:0046854;GO:0048633;GO:0090050;GO:0044314;GO:0006887;GO:0060765;GO:0009749;GO:0000381;GO:0045893;GO:0033574;GO:0032007;GO:0014732;GO:0048008;GO:0007265;GO:0043312;GO:0006897;GO:0046627;GO:0045931;GO:0007616;GO:0043161;GO:0048015;GO:0014829;GO:0071363;GO:0033762;GO:0018105;GO:0016567;GO:0044539;GO:0045948;GO:0008286;GO:0043201;GO:0045900;GO:0002223;GO:0032869;GO:0048661;GO:0000165;GO:0045471;GO:0006616;GO:0043491;GO:0006614;GO:0071233;GO:0071596;GO:0048268;GO:0000082;GO:0014911;GO:0007281;GO:0042769;GO:0070936;GO:0006351;GO:0006355;GO:0031929;GO:0006397;GO:0001662;GO:0006511;GO:0006357;GO:0030517;GO:2001237;GO:0032496;GO:0001938;GO:0071346;GO:0071549;GO:0085020
GO:0006281;1.0;0.7623987167586369;0.5007421151661304;0.1690592309854146;0.0;0.1646996841466213;0.32705705284181047;0.3688716522538446;0.0;0.0;0.5008563461780995;0.17890378516528047;0.0;0.15691545985100283;0.0;0.0;0.14864959099086872;0.0;0.15016458810614405;0.16851007039218752;0.17276786774397707;0.1313668376351097;0.0;0.0;0.0;0.0;0.45933102552315147;0.17300468848512104;0.0;0.2916293123952345;0.14502858456052903;0.48078751624404864;0.5195197150873081;0.0;0.0;0.16846104796089903;0.15269732732293548;0.0;0.11452781121658648;0.21617832846803434;0.0;0.43303999723463404;0.15269186362979653;0.0;0.1772124638913417;0.0;0.224860875049874;0.4521000910114669;0.1791843005556342;0.18733700116311947;0.0;0.17538244282652107;0.46325567924439165;0.5006589866462601;0.6364942254720125;0.0;0.17722531364540917;0.7473443416593418;0.2101809975241409;0.49322750862650533;0.0;0.0;0.0;0.14830411557366424;0.0;0.27808451058014366;0.18644612433084493;0.5008255977679207
GO:0008380;0.7623987167586369;1.0;0.50697352197121;0.19580400046205015;0.0;0.1899797692280391;0.36321929693149235;0.4155313615827691;0.0;0.0;0.5071029653172371;0.20913248241484966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1950677228566733;0.20079617112674866;0.14696518631139055;0.0;0.0;0.0;0.0;0.46050703070536464;0.20111613521094426;0.0;0.2036547862305133;0.0;0.4844690614889241;0.5283467349671103;0.0;0.0;0.1950020336460228;0.0;0.0;0.12620581867714908;0.14480056309120315;0.0;0.43147438321489123;0.0;0.0;0.20682500817584504;0.0;0.15132735777875592;0.45248623836648244;0.20951590323754457;0.22074884228905806;0.0;0.20433658129989213;0.21031887272728264;0.5068793275138712;0.6935233189658039;0.0;0.20684251138371507;0.934481042876899;0.0;0.49847362085331115;0.0;0.0;0.0;0.0;0.0;0.19272316911569454;0.12290771912862801;0.5070681213975587
GO:0035520;0.5007421151661304;0.50697352197121;1.0;0.18146965283263025;0.0;0.17645604632711734;0.3442156720770945;0.39084563211433987;0.0;0.0;0.8435993071318432;0.19286130580300462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18083705739375397;0.1857496597546345;0.1387395927161116;0.0;0.0;0.0;0.0;0.6075069094845051;0.18602343525213683;0.0;0.1881933031420118;0.0;0.7689542562046281;0.8768754624299724;0.0;0.0;0.18078060157018797;0.0;0.0;0.12009155437669641;0.136808903503837;0.0;0.6888963144964892;0.0;0.0;0.1908972353594523;0.0;0.14262068295859365;0.5974595633057086;0.19318733836034743;0.20269789352081025;0.0;0.18877535620008898;0.1938698226788573;0.8432481684177432;0.43323391017226304;0.0;0.19091214640158902;0.4963777547878228;0.0;0.6548236384636351;0.0;0.0;0.0;0.0;0.0;0.17882033929756172;0.11710149288231002;0.8435445990592577
GO:0014065;0.1690592309854146;0.19580400046205015;0.18146965283263025;1.0;0.39045451264546593;0.681659229795477;0.16555147844569204;0.195293094223923;0.26032683086391956;0.25558355530957505;0.18152664075626823;0.28449907864633744;0.49691103921708446;0.0;0.3788218734986516;0.24131530316737587;0.0;0.37465957505652614;0.0;0.7059064675611791;0.8148914026636297;0.1805828489669366;0.0;0.37653712378723564;0.4970149376010077;0.0;0.16143588749424082;0.9635960335556089;0.20799268822907416;0.27445670142464124;0.0;0.17166262966728502;0.1909708135922821;0.0;0.241089359736491;0.7055907731027731;0.0;0.23774394828125084;0.4092921037316166;0.17732563994667647;0.49702736715467594;0.45189221861292334;0.0;0.0;0.8480437123250029;0.0;0.18721394803490032;0.15806114231615806;0.2852091164567869;0.30643573349320696;0.39239908193907613;0.275696405575512;0.2866991416133167;0.18142818757066848;0.14090373816868235;0.3457419071631056;0.848140960581116;0.1904102982575048;0.0;0.17774212459280125;0.3360113166132502;0.2212640882146872;0.31877515563686415;0.0;0.46282044009142503;0.2549666460631242;0.14557148138283624;0.18151129993057233
GO:0006282;0.0;0.0;0.0;0.39045451264546593;1.0;0.37815025646891803;0.0;0.0;0.22123498916606057;0.22574987647236516;0.0;0.0;0.4653244090726221;0.0;0.6795303032768947;0.46023407133916766;0.0;0.3694224746708505;0.0;0.3888965752292819;0.40103675957485135;0.0;0.0;0.37097207874295024;0.3954009430983298;0.0;0.0;0.4017161402350133;0.17217958152559257;0.0;0.0;0.0;0.0;0.0;0.4215949846258328;0.38875761409790865;0.0;0.41638526358244604;0.32902929875836945;0.0;0.39540880974840115;0.24502535693660113;0.0;0.0;0.4138607845039733;0.0;0.0;0.0;0.0;0.0;0.326211865328088;0.0;0.0;0.0;0.0;0.6291907688538778;0.41389808660722094;0.0;0.0;0.0;0.6141039546224131;0.19854850294305654;0.3221165605807817;0.0;0.37345041845159566;0.0;0.0;0.0
GO:0007173;0.1646996841466213;0.1899797692280391;0.17645604632711734;0.681659229795477;0.37815025646891803;1.0;0.16136872633200863;0.1894987676466935;0.25311857051304903;0.25025347752312194;0.1765099283804411;0.2723667371792152;0.47715243297769455;0.0;0.36722896274828026;0.2365581911999823;0.0;0.3633162043969617;0.0;0.8985925035471417;0.7040240104212581;0.1756174532210809;0.0;0.3650815152588169;0.47724823224267326;0.0;0.15745601611253718;0.7054683233363981;0.2012464343589733;0.26314872730123184;0.0;0.1671695650321436;0.18542649125602384;0.0;0.23634106412139863;0.8982062959277303;0.0;0.2331252530040939;0.445557659116922;0.1725353766533029;0.47725969277725006;0.3975765805405956;0.0;0.0;0.7314619630799243;0.0;0.18188257598286392;0.15424395937966623;0.2730174384643231;0.2924064328411654;0.3799739135429404;0.26428816899798946;0.2743824948571828;0.17641684035499966;0.13786230866397245;0.33605938346869896;0.731542316323931;0.18489800454456118;0.0;0.17292963843701017;0.3268589213766687;0.21725812027775293;0.31052612106685984;0.0;0.445633030632437;0.24517904167608032;0.14232752583797853;0.17649542372937865
GO:0036092;0.32705705284181047;0.36321929693149235;0.3442156720770945;0.16555147844569204;0.0;0.16136872633200863;1.0;0.7206560425533566;0.0;0.0;0.3442929190939678;0.17498035596485786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1650248346331155;0.16910619533997137;0.12923901039516417;0.0;0.0;0.0;0.0;0.3161742427270164;0.1693330774275998;0.0;0.171129164133153;0.0;0.4071348245187714;0.35690605561715166;0.0;0.0;0.16497781877663092;0.0;0.0;0.11290716044186025;0.12756208849114706;0.0;0.3672714423267088;0.0;0.0;0.17336206841064633;0.0;0.13260032391894666;0.31127008769901976;0.1752486934177145;0.18303940934044832;0.0;0.1716103141744433;0.1758101323104982;0.34415945729614367;0.39401048758000107;0.0;0.17337436582378724;0.3561677721633566;0.0;0.33913277285317334;0.0;0.0;0.0;0.0;0.0;0.16334373812674655;0.11026021170958937;0.3442721259968714
GO:0046854;0.3688716522538446;0.4155313615827691;0.39084563211433987;0.195293094223923;0.0;0.1894987676466935;0.7206560425533566;1.0;0.0;0.0;0.39094522863482;0.20854975702757717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19456064671891463;0.20025891664381099;0.14667717485427736;0.0;0.0;0.0;0.0;0.3550868385271981;0.20057716945638535;0.0;0.20310214676807056;0.0;0.501416445241231;0.4072892904671722;0.0;0.0;0.19449529852376016;0.0;0.0;0.1259933671685403;0.14452096521865979;0.0;0.4466598136142414;0.0;0.0;0.20625505338780503;0.0;0.1510220130251266;0.3489130450491495;0.20893104215676983;0.22009968399243587;0.0;0.20378024044726234;0.20972952640207237;0.39077315679112096;0.3168262160908955;0.0;0.20627246025615237;0.40632813313738525;0.0;0.3843054046403464;0.0;0.0;0.0;0.0;0.0;0.1922281935375374;0.12270621753432077;0.390918418976446
GO:0048633;0.0;0.0;0.0;0.26032683086391956;0.22123498916606057;0.25311857051304903;0.0;0.0;1.0;0.36806820909837556;0.0;0.0;0.2631704180660554;0.0;0.21629484359520254;0.18909865365515288;0.0;0.2145086875844667;0.0;0.259417273134638;0.2664810873258282;0.0;0.0;0.21531561411764039;0.3283923412275208;0.0;0.0;0.2668747739296313;0.1535130310905037;0.0;0.0;0.0;0.0;0.0;0.18895265380112616;0.25933610058528894;0.0;0.1497096664719348;0.21477522640333033;0.0;0.3283980504051768;0.1713280019289702;0.0;0.0;0.2738837078991843;0.0;0.0;0.0;0.0;0.0;0.2770450358544973;0.0;0.0;0.0;0.0;0.2018218197787274;0.27390515255252623;0.0;0.0;0.0;0.19744050312420192;0.28891711651750407;0.18953560581756212;0.0;0.31234946554752896;0.0;0.0;0.0
GO:0090050;0.0;0.0;0.0;0.25558355530957505;0.22574987647236516;0.25025347752312194;0.0;0.0;0.36806820909837556;1.0;0.0;0.0;0.2576658070885903;0.0;0.2218117930129882;0.22826771616619995;0.0;0.22037823699060474;0.0;0.25491509764468845;0.26007572325264694;0.0;0.0;0.22102651256149963;0.35367540513146933;0.0;0.0;0.2603612757230456;0.11874028601819862;0.0;0.0;0.0;0.0;0.0;0.22812036812101516;0.2548553845353314;0.0;0.16461530245770775;0.21964825915374925;0.0;0.3536799909846886;0.18407028988266927;0.0;0.0;0.26540909067017143;0.0;0.0;0.0;0.0;0.0;0.6258478525927543;0.0;0.0;0.0;0.0;0.2100445675634408;0.26542443126903825;0.0;0.0;0.0;0.2064131015492447;0.2586394619909857;0.19977741564212426;0.0;0.34062700694238535;0.0;0.0;0.0
