;GO:0006281;GO:0008380;GO:0035520;GO:0014065;GO:0006282;GO:0007173;GO:0036092;GO:0046854;GO:0048633;GO:0090050;GO:0044314;GO:0006887;GO:0060765;GO:0009749;GO:0000381;GO:0045893;GO:0033574;GO:0032007;GO:0014732;GO:0048008;GO:0007265;GO:0043312;GO:0006897;GO:0046627;GO:0045931;GO:0007616;GO:0043161;GO:0048015;GO:0014829;GO:0071363;GO:0033762;GO:0018105;GO:0016567;GO:0044539;GO:0045948;GO:0008286;GO:0043201;GO:0045900;GO:0002223;GO:0032869;GO:0048661;GO:0000165;GO:0045471;GO:0006616;GO:0043491;GO:0006614;GO:0071233;GO:0071596;GO:0048268;GO:0000082;GO:0014911;GO:0007281;GO:0042769;GO:0070936;GO:0006351;GO:0006355;GO:0031929;GO:0006397;GO:0001662;GO:0006511;GO:0006357;GO:0030517;GO:2001237;GO:0032496;GO:0001938;GO:0071346;GO:0071549;GO:0085020
GO:0006281;1.0;0.5985829729402143;0.4348213835293205;0.37663950913755423;0.0;0.43254644607849185;0.36536912514861913;0.38268406198401433;0.0;0.0;0.392658256835259;0.4365595969898684;0.0;0.3916628668453155;0.0;0.0;0.42863308810696693;0.0;0.39448848628665484;0.43254644607849185;0.43697322700818125;0.35397827214813765;0.0;0.0;0.0;0.0;0.5876931738798026;0.3934691741224711;0.0;0.537797637575135;0.41131815127157173;0.5108436486862488;0.5026253153194664;0.0;0.0;0.41029883910738807;0.41131815127157173;0.0;0.37663950913755423;0.4426315691943329;0.0;0.5318297336357554;0.42863308810696693;0.0;0.37663950913755423;0.0;0.4599465060297281;0.5273594560091756;0.3930555441041583;0.37663950913755423;0.0;0.41029883910738807;0.769643597904653;0.392658256835259;0.6370821205788785;0.0;0.41029883910738807;0.6012835396151411;0.5041532727770839;0.5931111158659894;0.0;0.0;0.0;0.4807691043777722;0.0;0.5022377993846571;0.4795765623952405;0.392658256835259
GO:0008380;0.5985829729402143;1.0;0.43197692897202317;0.4543679656954753;0.0;0.5102749026364128;0.3585149949966823;0.37814505136219473;0.0;0.0;0.35286880907705415;0.4123905300025364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5102749026364128;0.5147016835661022;0.4543679656954753;0.0;0.0;0.0;0.0;0.5901950194765266;0.47119763068039217;0.0;0.38803028034070014;0.0;0.4710542009280439;0.46283586756126155;0.0;0.0;0.48802729566530906;0.0;0.0;0.4543679656954753;0.31017914879529324;0.0;0.5939378094228036;0.0;0.0;0.4543679656954753;0.0;0.31017914879529324;0.5298613016058997;0.4934452376514959;0.4543679656954753;0.0;0.48802729566530906;0.43262177251346917;0.35286880907705415;0.7091471327284293;0.0;0.48802729566530906;0.725015039334364;0.0;0.5956129614627135;0.0;0.0;0.0;0.0;0.0;0.4543679656954753;0.32980920516080564;0.35286880907705415
GO:0035520;0.4348213835293205;0.43197692897202317;1.0;0.25074796960415136;0.0;0.3066549065450889;0.25679252245061146;0.2695838084634079;0.0;0.0;0.527276159890441;0.3038292871037496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3066549065450889;0.3110816874747784;0.25074796960415136;0.0;0.0;0.0;0.0;0.5994958911837107;0.2675776345890683;0.0;0.2549109089481288;0.0;0.4757692021390842;0.6467308361009139;0.0;0.0;0.2844072995739852;0.0;0.0;0.25074796960415136;0.1857954392598059;0.0;0.45446399373366186;0.0;0.0;0.25074796960415136;0.0;0.1857954392598059;0.5391621733130837;0.28982524156017203;0.25074796960415136;0.0;0.2844072995739852;0.2745967380636052;0.527276159890441;0.48609645738156015;0.0;0.2844072995739852;0.43467749564695;0.0;0.6049138331698976;0.0;0.0;0.0;0.0;0.0;0.25074796960415136;0.19668983376823423;0.527276159890441
GO:0014065;0.37663950913755423;0.4543679656954753;0.25074796960415136;1.0;0.3442201760972358;0.5744439354809219;0.24138851853875337;0.2610185749042658;0.24007963235059676;0.22374314557048924;0.19457357436122563;0.4258673669257372;0.2956240931551734;0.0;0.22374314557048924;0.36023422299003627;0.0;0.2659062722645507;0.0;0.5744439354809219;0.6558375887969768;0.3855773354389354;0.0;0.2832212090999459;0.35471240603141263;0.0;0.44591105330956243;0.88127281146983;0.4129770554947695;0.3419008870735769;0.0;0.30714017839556723;0.3012369645589021;0.0;0.28407686344111627;0.5521963285098181;0.0;0.2672471984561994;0.5185369985399844;0.24138851853875337;0.2733764861840696;0.6595803787432537;0.0;0.0;0.5955038709263498;0.0;0.2610185749042658;0.3855773354389354;0.4246546073949561;0.3855773354389354;0.2659062722645507;0.41923666540876925;0.3638311422569293;0.19457357436122563;0.4928671133341394;0.40546618086442887;0.6291632008961836;0.45706853237040207;0.0;0.45132899529574927;0.3801077491137859;0.42741002600012795;0.2783091563197782;0.0;0.2659062722645507;0.3855773354389354;0.28367981189368235;0.19457357436122563
GO:0006282;0.0;0.0;0.0;0.3442201760972358;1.0;0.4001271130381734;0.0;0.0;0.31043805041328465;0.2974052319197081;0.0;0.0;0.44383746323883605;0.0;0.46597536583683774;0.609638941452533;0.0;0.41411964234821336;0.0;0.4001271130381734;0.40455389396786284;0.0;0.0;0.45106463554912096;0.46201581729500807;0.0;0.0;0.36104984108215277;0.35646159349267054;0.0;0.0;0.0;0.0;0.0;0.4903819417276091;0.37787950606706966;0.0;0.4735522767426922;0.45454549976188524;0.0;0.38067989744766517;0.42792674027965216;0.0;0.0;0.3638502324627482;0.0;0.0;0.0;0.0;0.0;0.3535796271626338;0.0;0.0;0.0;0.0;0.6643585170531912;0.39750956243258206;0.0;0.0;0.0;0.6295124675762827;0.3905246203635414;0.42652252640344085;0.0;0.370894563998029;0.0;0.0;0.0
GO:0007173;0.43254644607849185;0.5102749026364128;0.3066549065450889;0.5744439354809219;0.4001271130381734;1.0;0.297295455479691;0.3169255118452034;0.2959865692915344;0.27965008251142687;0.25048051130216326;0.4817743038666748;0.351531030096111;0.0;0.27965008251142687;0.41614115993097384;0.0;0.3218132092054883;0.0;0.7400090663436969;0.634777653351549;0.44148427237987303;0.0;0.3391281460408835;0.4106193429723502;0.0;0.5018179902505;0.5912736004658388;0.46888399243570705;0.3978078240145145;0.0;0.36304711533650486;0.3571439014998397;0.0;0.3399838003820539;0.7177614593725932;0.0;0.32315413539713694;0.6112061044989261;0.297295455479691;0.32928342312500725;0.6385204432978258;0.0;0.0;0.5744439354809219;0.0;0.3169255118452034;0.44148427237987303;0.48056154433589365;0.44148427237987303;0.3218132092054883;0.4751436023497068;0.41973807919786693;0.25048051130216326;0.548774050275077;0.4613731178053665;0.6081032654507557;0.5129754693113397;0.0;0.5072359322366868;0.4360146860547235;0.4833169629410655;0.3342160932607158;0.0;0.3218132092054883;0.44148427237987303;0.33958674883462;0.25048051130216326
GO:0036092;0.36536912514861913;0.3585149949966823;0.25679252245061146;0.24138851853875337;0.0;0.297295455479691;1.0;0.6379913014332701;0.0;0.0;0.2074568975604018;0.3066549065450889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.297295455479691;0.3017222364093804;0.22407358170335817;0.0;0.0;0.0;0.0;0.3696881389762819;0.25821818352367026;0.0;0.2527946495411202;0.0;0.42037431520020524;0.3072815174053622;0.0;0.0;0.2750478485085872;0.0;0.0;0.24138851853875337;0.17001544586744105;0.0;0.43601409999569046;0.0;0.0;0.24138851853875337;0.0;0.1817822883484292;0.30935442110565486;0.26315085365937885;0.24138851853875337;0.0;0.2750478485085872;0.247922350162812;0.2074568975604018;0.4644412996183015;0.0;0.2750478485085872;0.3612155616716091;0.0;0.3751060809624687;0.0;0.0;0.0;0.0;0.0;0.22407358170335817;0.19457357436122563;0.2074568975604018
GO:0046854;0.38268406198401433;0.37814505136219473;0.2695838084634079;0.2610185749042658;0.0;0.3169255118452034;0.6379913014332701;1.0;0.0;0.0;0.21835129206883014;0.3239698433804841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3169255118452034;0.3213522927748928;0.24138851853875337;0.0;0.0;0.0;0.0;0.39234937596569847;0.27784823988918267;0.0;0.26680591808998444;0.0;0.5946893054015201;0.32007280341815864;0.0;0.0;0.2946779048740996;0.0;0.0;0.2610185749042658;0.1817822883484292;0.0;0.5662115987999495;0.0;0.0;0.2610185749042658;0.0;0.19457357436122563;0.33201565809507144;0.28046579049477405;0.2610185749042658;0.0;0.2946779048740996;0.26193361871167625;0.21835129206883014;0.41664419900085886;0.0;0.2946779048740996;0.3808456180371215;0.0;0.3977673179518853;0.0;0.0;0.0;0.0;0.0;0.24138851853875337;0.20858484291008988;0.21835129206883014
GO:0048633;0.0;0.0;0.0;0.24007963235059676;0.31043805041328465;0.2959865692915344;0.0;0.0;1.0;0.4017877395830074;0.0;0.0;0.26184196747122224;0.0;0.19326468817306902;0.41799062694135863;0.0;0.23395034462272646;0.0;0.2959865692915344;0.3004133502212238;0.0;0.0;0.24943908341599474;0.4147839295128522;0.0;0.0;0.25690929733551365;0.26878823859458745;0.0;0.0;0.0;0.0;0.0;0.3400070693503117;0.2737389623204306;0.0;0.23676874105877915;0.2969882883150799;0.0;0.3334480096655092;0.30415614016750064;0.0;0.0;0.24007963235059676;0.0;0.0;0.0;0.0;0.0;0.3236626762158731;0.0;0.0;0.0;0.0;0.3716840551804777;0.2737389623204306;0.0;0.0;0.0;0.34815182147196166;0.5525995856547161;0.24635322867795395;0.0;0.3236626762158731;0.0;0.0;0.0
GO:0090050;0.0;0.0;0.0;0.22374314557048924;0.2974052319197081;0.27965008251142687;0.0;0.0;0.4017877395830074;1.0;0.0;0.0;0.24880914897764567;0.0;0.1851737485278404;0.4047543355424491;0.0;0.22361497890962173;0.0;0.27965008251142687;0.28407686344111627;0.0;0.0;0.23640626492241817;0.39740632054169855;0.0;0.0;0.24057281055540614;0.23598456296592396;0.0;0.0;0.0;0.0;0.0;0.33007444623793314;0.2574024755403231;0.0;0.22867780141355054;0.2641846126864164;0.0;0.31607040069435555;0.2878196533873931;0.0;0.0;0.22374314557048924;0.0;0.0;0.0;0.0;0.0;0.5555975691072887;0.0;0.0;0.0;0.0;0.35865123668690113;0.2574024755403231;0.0;0.0;0.0;0.33781645575885694;0.38533777677053915;0.23601786296484922;0.0;0.31042638481696355;0.0;0.0;0.0
