;GO:0006281;GO:0008380;GO:0035520;GO:0014065;GO:0006282;GO:0007173;GO:0036092;GO:0046854;GO:0048633;GO:0090050;GO:0044314;GO:0006887;GO:0060765;GO:0009749;GO:0000381;GO:0045893;GO:0033574;GO:0032007;GO:0014732;GO:0048008;GO:0007265;GO:0043312;GO:0006897;GO:0046627;GO:0045931;GO:0007616;GO:0043161;GO:0048015;GO:0014829;GO:0071363;GO:0033762;GO:0018105;GO:0016567;GO:0044539;GO:0045948;GO:0008286;GO:0043201;GO:0045900;GO:0002223;GO:0032869;GO:0048661;GO:0000165;GO:0045471;GO:0006616;GO:0043491;GO:0006614;GO:0071233;GO:0071596;GO:0048268;GO:0000082;GO:0014911;GO:0007281;GO:0042769;GO:0070936;GO:0006351;GO:0006355;GO:0031929;GO:0006397;GO:0001662;GO:0006511;GO:0006357;GO:0030517;GO:2001237;GO:0032496;GO:0001938;GO:0071346;GO:0071549;GO:0085020
GO:0006281;1.0;0.6163259161057159;0.1485142122565262;0.018671662510121284;0.0;0.018671662510121284;0.020808099040796484;0.06310849171233121;0.0;0.0;0.1688151985619076;0.018671662510121284;0.0;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.0;0.08739424272200838;0.018671662510121284;0.0;0.07503791901008591;0.018671662510121284;0.0898767774200086;0.1688151985619076;0.0;0.0;0.018671662510121284;0.018671662510121284;0.0;0.005360997232196642;0.029246928664387137;0.0;0.1315381142909043;0.018671662510121284;0.0;0.018671662510121284;0.0;0.03905551898153139;0.08684647098592325;0.018671662510121284;0.018671662510121284;0.0;0.018671662510121284;0.16079324948997548;0.1688151985619076;0.19117819692555485;0.0;0.018671662510121284;0.47428385788535604;0.034045672848047145;0.1688151985619076;0.0;0.0;0.0;0.018671662510121284;0.0;0.07503791901008591;0.019214918138875867;0.1688151985619076
GO:0008380;0.6163259161057159;1.0;0.06734072585279016;0.02866283075571471;0.0;0.02866283075571471;0.020808099040796484;0.06310849171233121;0.0;0.0;0.08759152536553452;0.02866283075571471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02866283075571471;0.02866283075571471;0.02535564089323761;0.0;0.0;0.0;0.0;0.039627128278400536;0.02866283075571471;0.0;0.02866283075571471;0.0;0.04075278275939601;0.08975956693960024;0.0;0.0;0.02866283075571471;0.0;0.0;0.005360997232196642;0.007277504342912662;0.0;0.05964326214353619;0.0;0.0;0.02866283075571471;0.0;0.009718172881137245;0.039378752410871444;0.02866283075571471;0.02866283075571471;0.0;0.02866283075571471;0.02866283075571471;0.08759152536553452;0.19306781528701464;0.0;0.02866283075571471;0.4910612277917394;0.0;0.08823441511892666;0.0;0.0;0.0;0.0;0.0;0.02866283075571471;0.00478124222235527;0.08759152536553452
GO:0035520;0.1485142122565262;0.06734072585279016;1.0;0.016426289059473888;0.0;0.016426289059473888;0.020808099040796484;0.06310849171233121;0.0;0.0;0.737360715043679;0.016426289059473888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016426289059473888;0.016426289059473888;0.016426289059473888;0.0;0.0;0.0;0.0;0.13738169198530442;0.016426289059473888;0.0;0.016426289059473888;0.0;0.4340468281527085;0.737360715043679;0.0;0.0;0.016426289059473888;0.0;0.0;0.005360997232196642;0.007277504342912662;0.0;0.6352441968668664;0.0;0.0;0.016426289059473888;0.0;0.009718172881137245;0.13652060771268848;0.016426289059473888;0.016426289059473888;0.0;0.016426289059473888;0.016426289059473888;0.737360715043679;0.052364803152556746;0.0;0.016426289059473888;0.05890460323699487;0.0;0.23346084511043094;0.0;0.0;0.0;0.0;0.0;0.016426289059473888;0.00478124222235527;0.737360715043679
GO:0014065;0.018671662510121284;0.02866283075571471;0.016426289059473888;1.0;0.07593126107711375;0.5999831225059694;0.005075678132271311;0.015393928619663268;0.012163768044915733;0.0123403187047819;0.021366026228463862;0.09080459189402088;0.18244428980202534;0.0;0.04285316698128741;0.006590760104905454;0.0;0.03324772262229147;0.0;0.6268118944634699;0.8417294969968654;0.02535564089323761;0.0;0.02705106927178223;0.13070061680746456;0.0;0.009666166431303604;1.0;0.060469044472337814;0.0557552288107815;0.0;0.009940745085628543;0.02189487228911387;0.0;0.00635280036032982;0.6268118944634699;0.0;0.0059657831643506075;0.03093821378660934;0.007277504342912662;0.12547526821630264;0.10010894477299503;0.0;0.0;0.8767197170166617;0.0;0.009718172881137245;0.009605580600905082;0.07564055891886355;0.07876166931218363;0.03946120197675199;0.0469740326974595;0.08452422285928322;0.021366026228463862;0.005791764842280598;0.032453259350379245;0.8767197170166617;0.014368482481458262;0.0;0.021522845044846663;0.03203300198081839;0.006321344539224822;0.022199148605343097;0.0;0.09120063924171794;0.04124057718599388;0.00478124222235527;0.021366026228463862
GO:0006282;0.0;0.0;0.0;0.07593126107711375;1.0;0.07593126107711375;0.0;0.0;0.012163768044915733;0.0123403187047819;0.0;0.0;0.07593126107711375;0.0;0.2913691196914247;0.04481218320928804;0.0;0.03324772262229147;0.0;0.07593126107711375;0.07593126107711375;0.0;0.0;0.02705106927178223;0.07593126107711375;0.0;0.0;0.07593126107711375;0.03211123722527578;0.0;0.0;0.0;0.0;0.0;0.0181709627068782;0.07593126107711375;0.0;0.017063974507001298;0.018549769346041835;0.0;0.07593126107711375;0.0344022327979711;0.0;0.0;0.07593126107711375;0.0;0.0;0.0;0.0;0.0;0.03946120197675199;0.0;0.0;0.0;0.0;0.2206576146908016;0.07593126107711375;0.0;0.0;0.0;0.21780018247660254;0.006321344539224822;0.022199148605343097;0.0;0.07593126107711375;0.0;0.0;0.0
GO:0007173;0.018671662510121284;0.02866283075571471;0.016426289059473888;0.5999831225059694;0.07593126107711375;1.0;0.005075678132271311;0.015393928619663268;0.012163768044915733;0.0123403187047819;0.021366026228463862;0.09080459189402088;0.18244428980202534;0.0;0.04285316698128741;0.006590760104905454;0.0;0.03324772262229147;0.0;0.8679575863822628;0.5999831225059694;0.02535564089323761;0.0;0.02705106927178223;0.13070061680746456;0.0;0.009666166431303604;0.5999831225059694;0.060469044472337814;0.0557552288107815;0.0;0.009940745085628543;0.02189487228911387;0.0;0.00635280036032982;0.8679575863822628;0.0;0.0059657831643506075;0.03688887493732963;0.007277504342912662;0.12547526821630264;0.08396005409762686;0.0;0.0;0.5999831225059694;0.0;0.009718172881137245;0.009605580600905082;0.07564055891886355;0.07876166931218363;0.03946120197675199;0.0469740326974595;0.08452422285928322;0.021366026228463862;0.005791764842280598;0.032453259350379245;0.5999831225059694;0.014368482481458262;0.0;0.021522845044846663;0.03203300198081839;0.006321344539224822;0.022199148605343097;0.0;0.09120063924171794;0.04124057718599388;0.00478124222235527;0.021366026228463862
GO:0036092;0.020808099040796484;0.020808099040796484;0.020808099040796484;0.005075678132271311;0.0;0.005075678132271311;1.0;0.22188688385544347;0.0;0.0;0.020808099040796484;0.005075678132271311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005075678132271311;0.005075678132271311;0.005075678132271311;0.0;0.0;0.0;0.0;0.020808099040796484;0.005075678132271311;0.0;0.005075678132271311;0.0;0.03142851848172011;0.020808099040796484;0.0;0.0;0.005075678132271311;0.0;0.0;0.005075678132271311;0.005075678132271311;0.0;0.03142851848172011;0.0;0.0;0.005075678132271311;0.0;0.005075678132271311;0.020808099040796484;0.005075678132271311;0.005075678132271311;0.0;0.005075678132271311;0.005075678132271311;0.020808099040796484;0.040508847115464576;0.0;0.005075678132271311;0.020808099040796484;0.0;0.020808099040796484;0.0;0.0;0.0;0.0;0.0;0.005075678132271311;0.00478124222235527;0.020808099040796484
GO:0046854;0.06310849171233121;0.06310849171233121;0.06310849171233121;0.015393928619663268;0.0;0.015393928619663268;0.22188688385544347;1.0;0.0;0.0;0.06310849171233121;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.039627128278400536;0.015393928619663268;0.0;0.015393928619663268;0.0;0.07204883839921762;0.06310849171233121;0.0;0.0;0.015393928619663268;0.0;0.0;0.005360997232196642;0.007277504342912662;0.0;0.10544624108622469;0.0;0.0;0.015393928619663268;0.0;0.009718172881137245;0.039378752410871444;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.06310849171233121;0.023743746809502336;0.0;0.015393928619663268;0.05890460323699487;0.0;0.06310849171233121;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.00478124222235527;0.06310849171233121
GO:0048633;0.0;0.0;0.0;0.012163768044915733;0.012163768044915733;0.012163768044915733;0.0;0.0;1.0;0.03658138553819307;0.0;0.0;0.012163768044915733;0.0;0.012163768044915733;0.006590760104905454;0.0;0.012163768044915733;0.0;0.012163768044915733;0.012163768044915733;0.0;0.0;0.012163768044915733;0.021687185413795544;0.0;0.0;0.012163768044915733;0.009171484125144212;0.0;0.0;0.0;0.0;0.0;0.00635280036032982;0.012163768044915733;0.0;0.0033460498092695605;0.012676785936830607;0.0;0.021687185413795544;0.012163768044915733;0.0;0.0;0.012163768044915733;0.0;0.0;0.0;0.0;0.0;0.021687185413795544;0.0;0.0;0.0;0.0;0.012163768044915733;0.012163768044915733;0.0;0.0;0.0;0.012163768044915733;0.018327669113007258;0.012163768044915733;0.0;0.021687185413795544;0.0;0.0;0.0
GO:0090050;0.0;0.0;0.0;0.0123403187047819;0.0123403187047819;0.0123403187047819;0.0;0.0;0.03658138553819307;1.0;0.0;0.0;0.0123403187047819;0.0;0.0123403187047819;0.01974353259675029;0.0;0.0123403187047819;0.0;0.0123403187047819;0.0123403187047819;0.0;0.0;0.0123403187047819;0.03696712984907586;0.0;0.0;0.0123403187047819;0.005218705652238879;0.0;0.0;0.0;0.0;0.0;0.0190306913009115;0.0123403187047819;0.0;0.0059657831643506075;0.0123403187047819;0.0;0.03696712984907586;0.0123403187047819;0.0;0.0;0.0123403187047819;0.0;0.0;0.0;0.0;0.0;0.24373089181556085;0.0;0.0;0.0;0.0;0.0123403187047819;0.0123403187047819;0.0;0.0;0.0;0.0123403187047819;0.018327669113007258;0.0123403187047819;0.0;0.03696712984907586;0.0;0.0;0.0
