;GO:0006281;GO:0008380;GO:0035520;GO:0014065;GO:0006282;GO:0007173;GO:0036092;GO:0046854;GO:0048633;GO:0090050;GO:0044314;GO:0006887;GO:0060765;GO:0009749;GO:0000381;GO:0045893;GO:0033574;GO:0032007;GO:0014732;GO:0048008;GO:0007265;GO:0043312;GO:0006897;GO:0046627;GO:0045931;GO:0007616;GO:0043161;GO:0048015;GO:0014829;GO:0071363;GO:0033762;GO:0018105;GO:0016567;GO:0044539;GO:0045948;GO:0008286;GO:0043201;GO:0045900;GO:0002223;GO:0032869;GO:0048661;GO:0000165;GO:0045471;GO:0006616;GO:0043491;GO:0006614;GO:0071233;GO:0071596;GO:0048268;GO:0000082;GO:0014911;GO:0007281;GO:0042769;GO:0070936;GO:0006351;GO:0006355;GO:0031929;GO:0006397;GO:0001662;GO:0006511;GO:0006357;GO:0030517;GO:2001237;GO:0032496;GO:0001938;GO:0071346;GO:0071549;GO:0085020
GO:0006281;1.0;0.6086956521739131;0.29032258064516125;0.0714285714285714;0.0;0.06896551724137934;0.15384615384615385;0.18181818181818177;0.0;0.0;0.29032258064516125;0.07407407407407407;0.0;0.07407407407407407;0.0;0.0;0.06896551724137934;0.0;0.06896551724137934;0.0714285714285714;0.07407407407407407;0.04878048780487809;0.0;0.0;0.0;0.0;0.25;0.07407407407407407;0.0;0.15384615384615385;0.06666666666666665;0.2727272727272727;0.31034482758620685;0.0;0.0;0.0714285714285714;0.0714285714285714;0.0;0.04255319148936165;0.09999999999999998;0.0;0.2432432432432432;0.0714285714285714;0.0;0.07692307692307687;0.0;0.10526315789473684;0.2432432432432432;0.07407407407407407;0.07692307692307687;0.0;0.0714285714285714;0.31818181818181823;0.29032258064516125;0.4411764705882353;0.0;0.07692307692307687;0.5833333333333333;0.11111111111111116;0.28125;0.0;0.0;0.0;0.06896551724137934;0.0;0.1428571428571429;0.08163265306122447;0.29032258064516125
GO:0008380;0.6086956521739131;1.0;0.2962962962962963;0.08695652173913049;0.0;0.08333333333333337;0.17647058823529416;0.2142857142857143;0.0;0.0;0.2962962962962963;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.09090909090909094;0.05555555555555558;0.0;0.0;0.0;0.0;0.25;0.09090909090909094;0.0;0.08695652173913049;0.0;0.27586206896551724;0.31999999999999995;0.0;0.0;0.08695652173913049;0.0;0.0;0.04761904761904767;0.05405405405405406;0.0;0.24242424242424243;0.0;0.0;0.09523809523809523;0.0;0.05714285714285716;0.24242424242424243;0.09090909090909094;0.09523809523809523;0.0;0.08695652173913049;0.09090909090909094;0.2962962962962963;0.5172413793103448;0.0;0.09523809523809523;0.9411764705882353;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.04347826086956519;0.2962962962962963
GO:0035520;0.29032258064516125;0.2962962962962963;1.0;0.07692307692307687;0.0;0.07407407407407407;0.16216216216216217;0.19354838709677424;0.0;0.0;0.7272727272727273;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.07999999999999996;0.05128205128205132;0.0;0.0;0.0;0.0;0.3870967741935484;0.07999999999999996;0.0;0.07692307692307687;0.0;0.6;0.8;0.0;0.0;0.07692307692307687;0.0;0.0;0.0444444444444444;0.050000000000000044;0.0;0.5172413793103448;0.0;0.0;0.08333333333333337;0.0;0.052631578947368474;0.375;0.07999999999999996;0.08333333333333337;0.0;0.07692307692307687;0.07999999999999996;0.7272727272727273;0.23684210526315785;0.0;0.08333333333333337;0.2857142857142857;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.04081632653061229;0.7272727272727273
GO:0014065;0.0714285714285714;0.08695652173913049;0.07692307692307687;1.0;0.19999999999999996;0.46153846153846156;0.06451612903225812;0.07999999999999996;0.1071428571428571;0.10256410256410253;0.07692307692307687;0.1333333333333333;0.2857142857142857;0.0;0.19047619047619047;0.10526315789473684;0.0;0.18181818181818177;0.0;0.5;0.7;0.06896551724137934;0.0;0.18181818181818177;0.2857142857142857;0.0;0.06451612903225812;0.8888888888888888;0.08333333333333337;0.125;0.0;0.0714285714285714;0.08333333333333337;0.0;0.10256410256410253;0.5;0.0;0.09999999999999998;0.19354838709677424;0.06666666666666665;0.2857142857142857;0.2592592592592593;0.0;0.0;0.7777777777777778;0.0;0.0714285714285714;0.0625;0.1333333333333333;0.1428571428571429;0.19047619047619047;0.125;0.1333333333333333;0.07692307692307687;0.05714285714285716;0.17391304347826086;0.7777777777777778;0.08333333333333337;0.0;0.07407407407407407;0.16666666666666663;0.08510638297872342;0.1428571428571429;0.0;0.25;0.11111111111111116;0.05128205128205132;0.07692307692307687
GO:0006282;0.0;0.0;0.0;0.19999999999999996;1.0;0.19047619047619047;0.0;0.0;0.08823529411764708;0.0888888888888889;0.0;0.0;0.26315789473684215;0.0;0.47619047619047616;0.26315789473684215;0.0;0.18518518518518523;0.0;0.19999999999999996;0.21052631578947367;0.0;0.0;0.18518518518518523;0.19999999999999996;0.0;0.0;0.21052631578947367;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.22499999999999998;0.19999999999999996;0.0;0.2195121951219512;0.16216216216216217;0.0;0.19999999999999996;0.11111111111111116;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.4347826086956522;0.2222222222222222;0.0;0.0;0.0;0.41666666666666663;0.07547169811320753;0.1515151515151515;0.0;0.18181818181818177;0.0;0.0;0.0
GO:0007173;0.06896551724137934;0.08333333333333337;0.07407407407407407;0.46153846153846156;0.19047619047619047;1.0;0.0625;0.07692307692307687;0.10344827586206895;0.09999999999999998;0.07407407407407407;0.125;0.2666666666666667;0.0;0.18181818181818177;0.10256410256410253;0.0;0.17391304347826086;0.0;0.9;0.5;0.06666666666666665;0.0;0.17391304347826086;0.2666666666666667;0.0;0.0625;0.5;0.07999999999999996;0.11764705882352944;0.0;0.06896551724137934;0.07999999999999996;0.0;0.09999999999999998;0.9;0.0;0.09756097560975607;0.22580645161290325;0.06451612903225812;0.2666666666666667;0.2068965517241379;0.0;0.0;0.5454545454545454;0.0;0.06896551724137934;0.06060606060606055;0.125;0.1333333333333333;0.18181818181818177;0.11764705882352944;0.125;0.07407407407407407;0.05555555555555558;0.16666666666666663;0.5454545454545454;0.07999999999999996;0.0;0.0714285714285714;0.16000000000000003;0.08333333333333337;0.13793103448275867;0.0;0.23529411764705888;0.10526315789473684;0.050000000000000044;0.07407407407407407
GO:0036092;0.15384615384615385;0.17647058823529416;0.16216216216216217;0.06451612903225812;0.0;0.0625;1.0;0.5555555555555556;0.0;0.0;0.16216216216216217;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.06666666666666665;0.045454545454545414;0.0;0.0;0.0;0.0;0.1428571428571429;0.06666666666666665;0.0;0.06451612903225812;0.0;0.21621621621621623;0.17142857142857137;0.0;0.0;0.06451612903225812;0.0;0.0;0.040000000000000036;0.0444444444444444;0.0;0.19512195121951215;0.0;0.0;0.06896551724137934;0.0;0.046511627906976716;0.13953488372093026;0.06666666666666665;0.06896551724137934;0.0;0.06451612903225812;0.06666666666666665;0.16216216216216217;0.2093023255813954;0.0;0.06896551724137934;0.17142857142857137;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.03703703703703709;0.16216216216216217
GO:0046854;0.18181818181818177;0.2142857142857143;0.19354838709677424;0.07999999999999996;0.0;0.07692307692307687;0.5555555555555556;1.0;0.0;0.0;0.19354838709677424;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.08333333333333337;0.052631578947368474;0.0;0.0;0.0;0.0;0.16666666666666663;0.08333333333333337;0.0;0.07999999999999996;0.0;0.30000000000000004;0.2068965517241379;0.0;0.0;0.07999999999999996;0.0;0.0;0.045454545454545414;0.05128205128205132;0.0;0.2647058823529411;0.0;0.0;0.08695652173913049;0.0;0.05405405405405406;0.16216216216216217;0.08333333333333337;0.08695652173913049;0.0;0.07999999999999996;0.08333333333333337;0.19354838709677424;0.15000000000000002;0.0;0.08695652173913049;0.2068965517241379;0.0;0.1875;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.04166666666666663;0.19354838709677424
GO:0048633;0.0;0.0;0.0;0.1071428571428571;0.08823529411764708;0.10344827586206895;0.0;0.0;1.0;0.19148936170212771;0.0;0.0;0.1071428571428571;0.0;0.08571428571428574;0.07843137254901966;0.0;0.08333333333333337;0.0;0.1071428571428571;0.11111111111111116;0.0;0.0;0.08333333333333337;0.14814814814814814;0.0;0.0;0.11111111111111116;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.1071428571428571;0.0;0.05555555555555558;0.08695652173913049;0.0;0.14814814814814814;0.06818181818181823;0.0;0.0;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.08108108108108103;0.11538461538461542;0.0;0.0;0.0;0.07894736842105265;0.1428571428571429;0.0714285714285714;0.0;0.13793103448275867;0.0;0.0;0.0
GO:0090050;0.0;0.0;0.0;0.10256410256410253;0.0888888888888889;0.09999999999999998;0.0;0.0;0.19148936170212771;1.0;0.0;0.0;0.10256410256410253;0.0;0.08695652173913049;0.09836065573770492;0.0;0.08510638297872342;0.0;0.10256410256410253;0.10526315789473684;0.0;0.0;0.08510638297872342;0.16216216216216217;0.0;0.0;0.10526315789473684;0.04081632653061229;0.0;0.0;0.0;0.0;0.0;0.09677419354838712;0.10256410256410253;0.0;0.06153846153846154;0.08771929824561409;0.0;0.16216216216216217;0.07272727272727275;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;0.0;0.0;0.0;0.0;0.08333333333333337;0.10810810810810811;0.0;0.0;0.0;0.08163265306122447;0.11764705882352944;0.07547169811320753;0.0;0.15384615384615385;0.0;0.0;0.0
