;GO:0006283;GO:1903800;GO:0043620;GO:0007254;GO:0051092;GO:0032968;GO:0000187;GO:0032727;GO:0000186;GO:0002755;GO:0075733;GO:0000184;GO:0045893;GO:0031914;GO:0046341;GO:0032728;GO:0032201;GO:0050715;GO:0018279;GO:0035556;GO:0033138;GO:0090502;GO:1903251;GO:0006296;GO:0006054;GO:0006294;GO:0048008;GO:0006297;GO:1903533;GO:0009967;GO:0006974;GO:0001682;GO:0048010;GO:0051497;GO:0016241;GO:0050727;GO:0018146;GO:0050689;GO:0032434;GO:0035666;GO:0071888;GO:2000641;GO:0090316;GO:0043407;GO:0000715;GO:0006261;GO:0008284;GO:0043123;GO:0045666;GO:0045787;GO:0042276;GO:0002064;GO:0043488;GO:0022900;GO:0006661;GO:0038096;GO:0042795;GO:0044458;GO:0045944;GO:0021895;GO:0000398;GO:0000165;GO:0016197;GO:0030521;GO:0019985;GO:0070987;GO:0016579;GO:0000209;GO:0021522;GO:0007249;GO:0007517;GO:1901407;GO:0030512;GO:0016601;GO:0007051;GO:0018108;GO:0015871;GO:0036297;GO:0007179;GO:0006366;GO:0008543;GO:0008542;GO:0061418;GO:0006880;GO:0006886;GO:0043547;GO:0006367;GO:0006521;GO:0006884;GO:0006368;GO:0060964;GO:0006879;GO:0006913;GO:0032526;GO:0098534;GO:0051607;GO:0016055;GO:0060291;GO:0030100;GO:0032006;GO:0010971;GO:0010592;GO:0036289;GO:0006370;GO:0032482;GO:0045732;GO:0043312;GO:0045454;GO:0007188;GO:0007616;GO:0010629;GO:0043161;GO:0032872;GO:0031145;GO:0031663;GO:0050769;GO:0070911;GO:0016567;GO:0007032;GO:0060340;GO:0045746;GO:0043687;GO:0045744;GO:0000122;GO:0009968;GO:0006977;GO:0006614;GO:0000083;GO:0043330;GO:0045351;GO:0035855;GO:0070423;GO:0071359;GO:0039536;GO:0015721;GO:0042769;GO:0072718;GO:0060333;GO:0006351;GO:0039530;GO:0006596;GO:0045358;GO:1902268;GO:0006357;GO:0048505;GO:0060337;GO:0070371;GO:0006625;GO:0070373;GO:0043066;GO:0045087;GO:0072673;GO:0070374;GO:0006508;GO:0043065;GO:0030032;GO:0070498;GO:0016266;GO:0030036
GO:0006283;1.0;0.0;0.14634146341463417;0.30952380952380953;0.0;0.0;0.0;0.0;0.0;0.04255319148936165;0.0;0.3191489361702128;0.0;0.0;0.19354838709677424;0.0;0.4571428571428572;0.0;0.2571428571428571;0.07407407407407407;0.0;0.5384615384615384;0.07407407407407407;0.56;0.16129032258064513;0.06451612903225812;0.06666666666666665;0.6956521739130435;0.0;0.0;0.26086956521739135;0.4375;0.06666666666666665;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.04166666666666663;0.06896551724137934;0.0;0.0;0.0;0.07407407407407407;0.5517241379310345;0.0;0.0;0.0;0.0;0.5945945945945945;0.07407407407407407;0.0;0.16000000000000003;0.15000000000000002;0.04347826086956519;0.3571428571428571;0.05882352941176472;0.0;0.0714285714285714;0.4666666666666667;0.23076923076923073;0.0;0.06451612903225812;0.6111111111111112;0.5945945945945945;0.28125;0.28125;0.06896551724137934;0.0714285714285714;0.0;0.0;0.0;0.06666666666666665;0.06666666666666665;0.2571428571428571;0.0;0.9565217391304348;0.06666666666666665;0.4054054054054054;0.06666666666666665;0.05714285714285716;0.13636363636363635;0.06666666666666665;0.0;0.0;0.4;0.0;0.0625;0.4;0.0;0.05128205128205132;0.0;0.0714285714285714;0.06666666666666665;0.09090909090909094;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.2432432432432432;0.48275862068965514;0.06666666666666665;0.0;0.046511627906976716;0.06896551724137934;0.06896551724137934;0.0;0.0;0.23684210526315785;0.0;0.23076923076923073;0.0714285714285714;0.0;1.0;0.29032258064516125;0.07407407407407407;0.0;0.0;0.31034482758620685;0.0;0.0;0.0;0.11111111111111116;0.0;0.046511627906976716;0.0714285714285714;0.19999999999999996;0.06896551724137934;0.040000000000000036;0.125;0.0;0.0;0.29166666666666663;0.07407407407407407;0.06896551724137934;0.41666666666666663;0.048387096774193505;0.19999999999999996;0.0;0.0;0.0;0.0;0.06896551724137934;0.22499999999999998;0.040000000000000036;0.0;0.0;0.11538461538461542;0.05714285714285716;0.0;0.24;0.0;0.06451612903225812;0.06896551724137934;0.2727272727272727;0.0714285714285714
GO:1903800;0.0;1.0;0.2790697674418605;0.06779661016949157;0.30952380952380953;0.4285714285714286;0.24285714285714288;0.10526315789473684;0.24285714285714288;0.14;0.0;0.09375;0.4883720930232558;0.10810810810810811;0.0;0.10526315789473684;0.03508771929824561;0.1132075471698113;0.0;0.12121212121212122;0.32608695652173914;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.07317073170731703;0.2222222222222222;0.0;0.0;0.11111111111111116;0.08163265306122447;0.17647058823529416;0.11764705882352944;0.0;0.08163265306122447;0.2195121951219512;0.13725490196078427;0.0;0.10810810810810811;0.08695652173913049;0.1333333333333333;0.0;0.0;0.1875;0.19999999999999996;0.1333333333333333;0.1875;0.0;0.0;0.3157894736842105;0.0;0.0;0.1428571428571429;0.0;0.0;0.4666666666666667;0.0;0.0;0.07692307692307687;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.26086956521739135;0.1063829787234043;0.11111111111111116;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.11111111111111116;0.0;0.26086956521739135;0.052631578947368474;0.0;0.052631578947368474;0.0;0.23529411764705888;0.050000000000000044;0.0;0.32258064516129037;0.04255319148936165;0.0;0.0;0.0;0.0;0.11428571428571432;0.15000000000000002;0.11428571428571432;0.1428571428571429;0.13636363636363635;0.13636363636363635;0.0;0.0;0.11111111111111116;0.3055555555555556;0.0;0.11428571428571432;0.11428571428571432;0.0;0.17647058823529416;0.0;0.21739130434782605;0.0;0.11764705882352944;0.13953488372093026;0.0;0.0;0.0;0.1568627450980392;0.12195121951219512;0.0;0.12195121951219512;0.21818181818181814;0.1282051282051282;0.08333333333333337;0.0;0.29268292682926833;0.0;0.0;0.0;0.13207547169811318;0.0;0.078125;0.0;0.0;0.0;0.11428571428571432;0.0;0.10606060606060608;0.0;0.1607142857142857;0.07894736842105265;0.3157894736842105;0.11764705882352944;0.11428571428571432;0.07547169811320753;0.0;0.15873015873015872;0.10526315789473684;0.0;0.0;0.3035714285714286;0.0;0.16666666666666663;0.0;0.11428571428571432;0.0;0.0
GO:0043620;0.14634146341463417;0.2790697674418605;1.0;0.19148936170212771;0.6551724137931034;0.43181818181818177;0.12676056338028174;0.09375;0.12676056338028174;0.11111111111111116;0.0;0.125;0.5;0.1333333333333333;0.05555555555555558;0.09375;0.061224489795918324;0.08333333333333337;0.046511627906976716;0.19999999999999996;0.19999999999999996;0.05128205128205132;0.0714285714285714;0.052631578947368474;0.05714285714285716;0.0625;0.1785714285714286;0.052631578947368474;0.08823529411764708;0.12121212121212122;0.25;0.0444444444444444;0.1785714285714286;0.09523809523809523;0.2222222222222222;0.1071428571428571;0.04166666666666663;0.06976744186046513;0.2647058823529411;0.10869565217391308;0.06666666666666665;0.1333333333333333;0.07499999999999996;0.13043478260869568;0.0714285714285714;0.045454545454545414;0.14814814814814814;0.10810810810810811;0.09999999999999998;0.14814814814814814;0.11111111111111116;0.0714285714285714;0.3870967741935484;0.0714285714285714;0.0444444444444444;0.11363636363636365;0.0357142857142857;0.05714285714285716;0.475;0.06896551724137934;0.046511627906976716;0.11363636363636365;0.0;0.1724137931034483;0.1132075471698113;0.11111111111111116;0.050000000000000044;0.050000000000000044;0.06666666666666665;0.1923076923076923;0.0;0.59375;0.09756097560975607;0.1785714285714286;0.06451612903225812;0.046511627906976716;0.0;0.15000000000000002;0.1785714285714286;0.039215686274509776;0.1785714285714286;0.05555555555555558;0.8888888888888888;0.09999999999999998;0.0;0.06451612903225812;0.04166666666666663;0.2962962962962963;0.09375;0.04166666666666663;0.2592592592592593;0.07692307692307687;0.0;0.06896551724137934;0.06451612903225812;0.08823529411764708;0.18518518518518523;0.11428571428571432;0.1428571428571429;0.13793103448275867;0.10256410256410253;0.10256410256410253;0.0444444444444444;0.04761904761904767;0.1785714285714286;0.21212121212121215;0.045454545454545414;0.18518518518518523;0.18518518518518523;0.0;0.2222222222222222;0.04347826086956519;0.22499999999999998;0.04255319148936165;0.1923076923076923;0.10526315789473684;0.14634146341463417;0.05128205128205132;0.0714285714285714;0.08333333333333337;0.11428571428571432;0.05405405405405406;0.11428571428571432;0.46341463414634143;0.12121212121212122;0.14516129032258063;0.0;0.7692307692307692;0.06896551724137934;0.0;0.06666666666666665;0.10416666666666663;0.12121212121212122;0.06896551724137934;0.0;0.23076923076923073;0.0714285714285714;0.18518518518518523;0.040000000000000036;0.09999999999999998;0.04878048780487809;0.26086956521739135;0.09677419354838712;0.7916666666666666;0.14814814814814814;0.18518518518518523;0.11111111111111116;0.039215686274509776;0.1578947368421053;0.12903225806451613;0.11111111111111116;0.05555555555555558;0.1578947368421053;0.0;0.12903225806451613;0.0625;0.18518518518518523;0.04878048780487809;0.06896551724137934
GO:0007254;0.30952380952380953;0.06779661016949157;0.19148936170212771;1.0;0.07692307692307687;0.05970149253731338;0.04761904761904767;0.07499999999999996;0.04761904761904767;0.11538461538461542;0.0;0.18333333333333335;0.06557377049180324;0.10526315789473684;0.21052631578947367;0.07499999999999996;0.19999999999999996;0.0714285714285714;0.39473684210526316;0.1875;0.06896551724137934;0.19512195121951215;0.05555555555555558;0.19999999999999996;0.125;0.050000000000000044;0.17142857142857137;0.23076923076923073;0.0714285714285714;0.09756097560975607;0.1875;0.17021276595744683;0.17142857142857137;0.07999999999999996;0.10810810810810811;0.08333333333333337;0.16000000000000003;0.05882352941176472;0.08510638297872342;0.1132075471698113;0.052631578947368474;0.10526315789473684;0.0625;0.04878048780487809;0.05555555555555558;0.19999999999999996;0.11428571428571432;0.0888888888888889;0.08333333333333337;0.11428571428571432;0.23636363636363633;0.05555555555555558;0.08510638297872342;0.11764705882352944;0.17021276595744683;0.11764705882352944;0.1578947368421053;0.046511627906976716;0.06349206349206349;0.05405405405405406;0.1777777777777778;0.78125;0.0;0.16666666666666663;0.2407407407407407;0.23636363636363633;0.4285714285714286;0.4285714285714286;0.052631578947368474;0.21875;0.0;0.07272727272727275;0.08163265306122447;0.20588235294117652;0.05128205128205132;0.5588235294117647;0.0;0.31707317073170727;0.17142857142857137;0.17307692307692313;0.17142857142857137;0.045454545454545414;0.18000000000000005;0.07894736842105265;0.0;0.05128205128205132;0.16000000000000003;0.10256410256410253;0.07499999999999996;0.16000000000000003;0.10526315789473684;0.06382978723404253;0.0;0.05405405405405406;0.05128205128205132;0.0714285714285714;0.17647058823529416;0.09302325581395354;0.11111111111111116;0.10810810810810811;0.08510638297872342;0.08510638297872342;0.5277777777777778;0.18181818181818177;0.20588235294117652;0.06666666666666665;0.038461538461538436;0.1428571428571429;0.17647058823529416;0.0;0.07894736842105265;0.24444444444444446;0.07547169811320753;0.23913043478260865;0.18181818181818177;0.08695652173913049;0.30952380952380953;0.4411764705882353;0.05555555555555558;0.0714285714285714;0.09302325581395354;0.46875;0.09302325581395354;0.0625;0.09756097560975607;0.16176470588235292;0.0;0.10204081632653061;0.05405405405405406;0.21621621621621623;0.052631578947368474;0.12962962962962965;0.09756097560975607;0.06060606060606055;0.0;0.17647058823529416;0.05555555555555558;0.17647058823529416;0.17647058823529416;0.12121212121212122;0.15909090909090906;0.06451612903225812;0.07692307692307687;0.08510638297872342;0.11428571428571432;0.17647058823529416;0.8125;0.03389830508474578;0.05714285714285716;0.10256410256410253;0.08571428571428574;0.045454545454545414;0.05714285714285716;0.25;0.10256410256410253;0.050000000000000044;0.17647058823529416;0.41666666666666663;0.05405405405405406
GO:0051092;0.0;0.30952380952380953;0.6551724137931034;0.07692307692307687;1.0;0.4651162790697675;0.17647058823529416;0.12903225806451613;0.17647058823529416;0.11111111111111116;0.0;0.10526315789473684;0.5405405405405406;0.1333333333333333;0.0;0.12903225806451613;0.040000000000000036;0.1063829787234043;0.0;0.15384615384615385;0.2272727272727273;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.08823529411764708;0.15625;0.0;0.0;0.13793103448275867;0.09523809523809523;0.2222222222222222;0.1071428571428571;0.0;0.06976744186046513;0.2647058823529411;0.10869565217391308;0.0;0.1333333333333333;0.10256410256410253;0.1470588235294118;0.0;0.0;0.1923076923076923;0.13888888888888884;0.1282051282051282;0.1923076923076923;0.0;0.0;0.3870967741935484;0.0;0.0;0.11363636363636365;0.0;0.0;0.5128205128205128;0.0;0.0;0.0888888888888889;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.59375;0.09756097560975607;0.13793103448275867;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.13793103448275867;0.0;0.59375;0.06451612903225812;0.0;0.13793103448275867;0.0;0.2962962962962963;0.06060606060606055;0.0;0.2592592592592593;0.050000000000000044;0.0;0.0;0.0;0.0;0.1428571428571429;0.1470588235294118;0.1428571428571429;0.13793103448275867;0.13157894736842102;0.13157894736842102;0.0;0.0;0.13793103448275867;0.25;0.0;0.1428571428571429;0.1428571428571429;0.0;0.2222222222222222;0.0;0.22499999999999998;0.0;0.14814814814814814;0.1351351351351351;0.0;0.0;0.0;0.1063829787234043;0.11428571428571432;0.0;0.11428571428571432;0.46341463414634143;0.12121212121212122;0.0757575757575758;0.0;0.7037037037037037;0.0;0.0;0.0;0.10416666666666663;0.0;0.06896551724137934;0.0;0.0;0.0;0.1428571428571429;0.0;0.08196721311475408;0.0;0.26086956521739135;0.09677419354838712;0.7916666666666666;0.14814814814814814;0.1428571428571429;0.08695652173913049;0.0;0.1578947368421053;0.12903225806451613;0.0;0.0;0.1785714285714286;0.0;0.16666666666666663;0.0;0.1428571428571429;0.0;0.0
GO:0032968;0.0;0.4285714285714286;0.43181818181818177;0.05970149253731338;0.4651162790697675;1.0;0.1875;0.08695652173913049;0.1875;0.08333333333333337;0.0;0.08333333333333337;0.8461538461538461;0.0888888888888889;0.0;0.08695652173913049;0.03076923076923077;0.09836065573770492;0.0;0.09756097560975607;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.061224489795918324;0.13043478260869568;0.0;0.0;0.09090909090909094;0.07017543859649122;0.1428571428571429;0.06976744186046513;0.0;0.051724137931034475;0.18367346938775508;0.08196721311475408;0.0;0.0888888888888889;0.07407407407407407;0.1071428571428571;0.0;0.0;0.15000000000000002;0.12;0.1132075471698113;0.15000000000000002;0.0;0.0;0.26086956521739135;0.0;0.0;0.0847457627118644;0.0;0.0;0.8974358974358975;0.0;0.0;0.06666666666666665;0.0;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.4347826086956522;0.0714285714285714;0.09090909090909094;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.09090909090909094;0.0;0.4347826086956522;0.04347826086956519;0.0;0.04347826086956519;0.0;0.19047619047619047;0.04166666666666663;0.0;0.16666666666666663;0.036363636363636376;0.0;0.0;0.0;0.0;0.09302325581395354;0.125;0.09302325581395354;0.09090909090909094;0.11538461538461542;0.11538461538461542;0.0;0.0;0.09090909090909094;0.25;0.0;0.09302325581395354;0.09302325581395354;0.0;0.1428571428571429;0.0;0.1636363636363637;0.0;0.09523809523809523;0.11764705882352944;0.0;0.0;0.0;0.09836065573770492;0.07999999999999996;0.0;0.07999999999999996;0.36363636363636365;0.08333333333333337;0.07499999999999996;0.0;0.45238095238095233;0.0;0.0;0.0;0.07936507936507942;0.0;0.0547945205479452;0.0;0.0;0.0;0.09302325581395354;0.0;0.06578947368421051;0.0;0.19672131147540983;0.06521739130434778;0.4871794871794872;0.09523809523809523;0.09302325581395354;0.06557377049180324;0.0;0.125;0.08695652173913049;0.0;0.0;0.2272727272727273;0.0;0.13636363636363635;0.0;0.09302325581395354;0.0;0.0
GO:0000187;0.0;0.24285714285714288;0.12676056338028174;0.04761904761904767;0.17647058823529416;0.1875;1.0;0.06349206349206349;1.0;0.09333333333333338;0.0;0.05555555555555558;0.20270270270270274;0.09999999999999998;0.0;0.06349206349206349;0.024390243902439046;0.07692307692307687;0.0;0.06896551724137934;0.5087719298245614;0.0;0.0;0.0;0.0;0.0;0.06557377049180324;0.0;0.045454545454545414;0.2321428571428571;0.0;0.0;0.06557377049180324;0.05405405405405406;0.10169491525423724;0.06779661016949157;0.0;0.05405405405405406;0.171875;0.09210526315789469;0.0;0.06451612903225812;0.05633802816901412;0.3580246913580247;0.0;0.0;0.10526315789473684;0.2807017543859649;0.08571428571428574;0.10526315789473684;0.0;0.0;0.13636363636363635;0.0;0.0;0.09459459459459463;0.0;0.0;0.19736842105263153;0.0;0.0;0.051948051948051965;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.06779661016949157;0.0;0.23880597014925375;0.1159420289855072;0.06557377049180324;0.0;0.0;0.0;0.0;0.06557377049180324;0.0;0.06557377049180324;0.0;0.1216216216216216;0.031746031746031744;0.0;0.10169491525423724;0.0;0.13559322033898302;0.03076923076923077;0.0;0.09999999999999998;0.02777777777777779;0.0;0.0;0.0;0.0;0.06666666666666665;0.16393442622950816;0.06666666666666665;0.1607142857142857;0.08695652173913049;0.08695652173913049;0.0;0.0;0.06557377049180324;0.22033898305084743;0.0;0.06666666666666665;0.06666666666666665;0.0;0.08333333333333337;0.0;0.3728813559322034;0.0;0.06779661016949157;0.08823529411764708;0.0;0.0;0.0;0.19999999999999996;0.12698412698412698;0.0;0.12698412698412698;0.10843373493975905;0.1311475409836066;0.061855670103092786;0.0;0.13043478260869568;0.0;0.0;0.0;0.08974358974358976;0.0;0.10588235294117643;0.0;0.0;0.0;0.06666666666666665;0.0;0.07692307692307687;0.0;0.125;0.04761904761904767;0.13636363636363635;0.06779661016949157;0.06666666666666665;0.05128205128205132;0.0;0.2894736842105263;0.06349206349206349;0.0;0.0;0.7192982456140351;0.0;0.09836065573770492;0.0;0.06666666666666665;0.0;0.0
GO:0032727;0.0;0.10526315789473684;0.09375;0.07499999999999996;0.12903225806451613;0.08695652173913049;0.06349206349206349;1.0;0.06349206349206349;0.12121212121212122;0.0;0.06382978723404253;0.09999999999999998;0.16666666666666663;0.0;0.8333333333333334;0.05405405405405406;0.25806451612903225;0.0;0.2142857142857143;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.1428571428571429;0.19999999999999996;0.0;0.0;0.17647058823529416;0.09999999999999998;0.17647058823529416;0.19999999999999996;0.0;0.09999999999999998;0.11111111111111116;0.11764705882352944;0.0;0.16666666666666663;0.15384615384615385;0.048387096774193505;0.0;0.0;0.2857142857142857;0.16666666666666663;0.24;0.2857142857142857;0.0;0.0;0.11111111111111116;0.0;0.0;0.125;0.0;0.0;0.09523809523809523;0.0;0.0;0.09090909090909094;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.08571428571428574;0.10344827586206895;0.17647058823529416;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.17647058823529416;0.0;0.08571428571428574;0.11111111111111116;0.0;0.11111111111111116;0.0;0.1578947368421053;0.09999999999999998;0.0;0.16666666666666663;0.07407407407407407;0.0;0.0;0.0;0.0;0.1875;0.18181818181818177;0.1875;0.17647058823529416;0.15384615384615385;0.15384615384615385;0.0;0.0;0.17647058823529416;0.17391304347826086;0.0;0.1875;0.1875;0.0;0.17647058823529416;0.0;0.09090909090909094;0.0;0.19999999999999996;0.26086956521739135;0.0;0.0;0.0;0.11428571428571432;0.13043478260869568;0.0;0.13043478260869568;0.06818181818181823;0.1428571428571429;0.07407407407407407;0.0;0.09999999999999998;0.0;0.0;0.0;0.11111111111111116;0.0;0.11363636363636365;0.0;0.0;0.0;0.1875;0.0;0.1777777777777778;0.0;0.15384615384615385;0.16666666666666663;0.11111111111111116;0.19999999999999996;0.1875;0.08823529411764708;0.0;0.06000000000000005;0.1578947368421053;0.0;0.0;0.08163265306122447;0.0;0.2222222222222222;0.0;0.1875;0.0;0.0
GO:0000186;0.0;0.24285714285714288;0.12676056338028174;0.04761904761904767;0.17647058823529416;0.1875;1.0;0.06349206349206349;1.0;0.09333333333333338;0.0;0.05555555555555558;0.20270270270270274;0.09999999999999998;0.0;0.06349206349206349;0.024390243902439046;0.07692307692307687;0.0;0.06896551724137934;0.5087719298245614;0.0;0.0;0.0;0.0;0.0;0.06557377049180324;0.0;0.045454545454545414;0.2321428571428571;0.0;0.0;0.06557377049180324;0.05405405405405406;0.10169491525423724;0.06779661016949157;0.0;0.05405405405405406;0.171875;0.09210526315789469;0.0;0.06451612903225812;0.05633802816901412;0.3580246913580247;0.0;0.0;0.10526315789473684;0.2807017543859649;0.08571428571428574;0.10526315789473684;0.0;0.0;0.13636363636363635;0.0;0.0;0.09459459459459463;0.0;0.0;0.19736842105263153;0.0;0.0;0.051948051948051965;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.06779661016949157;0.0;0.23880597014925375;0.1159420289855072;0.06557377049180324;0.0;0.0;0.0;0.0;0.06557377049180324;0.0;0.06557377049180324;0.0;0.1216216216216216;0.031746031746031744;0.0;0.10169491525423724;0.0;0.13559322033898302;0.03076923076923077;0.0;0.09999999999999998;0.02777777777777779;0.0;0.0;0.0;0.0;0.06666666666666665;0.16393442622950816;0.06666666666666665;0.1607142857142857;0.08695652173913049;0.08695652173913049;0.0;0.0;0.06557377049180324;0.22033898305084743;0.0;0.06666666666666665;0.06666666666666665;0.0;0.08333333333333337;0.0;0.3728813559322034;0.0;0.06779661016949157;0.08823529411764708;0.0;0.0;0.0;0.19999999999999996;0.12698412698412698;0.0;0.12698412698412698;0.10843373493975905;0.1311475409836066;0.061855670103092786;0.0;0.13043478260869568;0.0;0.0;0.0;0.08974358974358976;0.0;0.10588235294117643;0.0;0.0;0.0;0.06666666666666665;0.0;0.07692307692307687;0.0;0.125;0.04761904761904767;0.13636363636363635;0.06779661016949157;0.06666666666666665;0.05128205128205132;0.0;0.2894736842105263;0.06349206349206349;0.0;0.0;0.7192982456140351;0.0;0.09836065573770492;0.0;0.06666666666666665;0.0;0.0
GO:0002755;0.04255319148936165;0.14;0.11111111111111116;0.11538461538461542;0.11111111111111116;0.08333333333333337;0.09333333333333338;0.12121212121212122;0.09333333333333338;1.0;0.0;0.06557377049180324;0.09259259259259256;0.125;0.052631578947368474;0.12121212121212122;0.05882352941176472;0.10204081632653061;0.0444444444444444;0.23076923076923073;0.0980392156862745;0.04878048780487809;0.06666666666666665;0.050000000000000044;0.05405405405405406;0.05882352941176472;0.2068965517241379;0.050000000000000044;0.08333333333333337;0.21875;0.06666666666666665;0.04255319148936165;0.2068965517241379;0.09090909090909094;0.12903225806451613;0.2222222222222222;0.040000000000000036;0.1707317073170732;0.09756097560975607;0.962962962962963;0.0625;0.125;0.09756097560975607;0.06666666666666665;0.06666666666666665;0.04347826086956519;0.1785714285714286;0.19444444444444442;0.12195121951219512;0.1785714285714286;0.033333333333333326;0.06666666666666665;0.09756097560975607;0.06666666666666665;0.04255319148936165;0.5;0.03448275862068961;0.05405405405405406;0.0892857142857143;0.06451612903225812;0.0444444444444444;0.1333333333333333;0.0;0.19999999999999996;0.03389830508474578;0.033333333333333326;0.04761904761904767;0.04761904761904767;0.0625;0.2222222222222222;0.0;0.08163265306122447;0.11904761904761907;0.2068965517241379;0.06060606060606055;0.0444444444444444;0.0;0.04347826086956519;0.2068965517241379;0.037735849056603765;0.2068965517241379;0.0;0.10416666666666663;0.09375;0.0;0.06060606060606055;0.040000000000000036;0.12121212121212122;0.08823529411764708;0.040000000000000036;0.125;0.07317073170731703;0.0;0.0;0.06060606060606055;0.05405405405405406;0.2142857142857143;0.13888888888888884;0.1333333333333333;0.16666666666666663;0.125;0.125;0.04255319148936165;0.045454545454545414;0.2068965517241379;0.10526315789473684;0.06666666666666665;0.1724137931034483;0.2142857142857143;0.0;0.09375;0.04166666666666663;0.1333333333333333;0.04081632653061229;0.2222222222222222;0.1282051282051282;0.04255319148936165;0.04878048780487809;0.06666666666666665;0.42105263157894735;0.13888888888888884;0.05128205128205132;0.13888888888888884;0.06896551724137934;0.1470588235294118;0.10606060606060608;0.0;0.11627906976744184;0.0;0.0;0.0625;0.8333333333333334;0.05405405405405406;0.18518518518518523;0.0;0.0625;0.0;0.2142857142857143;0.038461538461538436;0.5813953488372092;0.046511627906976716;0.0714285714285714;0.09090909090909094;0.09756097560975607;0.13793103448275867;0.2142857142857143;0.13043478260869568;0.037735849056603765;0.07936507936507942;0.12121212121212122;0.06666666666666665;0.052631578947368474;0.11475409836065575;0.0;0.15625;0.05882352941176472;0.2142857142857143;0.046511627906976716;0.06451612903225812
