;GO:0006283;GO:1903800;GO:0043620;GO:0007254;GO:0051092;GO:0032968;GO:0000187;GO:0032727;GO:0000186;GO:0002755;GO:0075733;GO:0000184;GO:0045893;GO:0031914;GO:0046341;GO:0032728;GO:0032201;GO:0050715;GO:0018279;GO:0035556;GO:0033138;GO:0090502;GO:1903251;GO:0006296;GO:0006054;GO:0006294;GO:0048008;GO:0006297;GO:1903533;GO:0009967;GO:0006974;GO:0001682;GO:0048010;GO:0051497;GO:0016241;GO:0050727;GO:0018146;GO:0050689;GO:0032434;GO:0035666;GO:0071888;GO:2000641;GO:0090316;GO:0043407;GO:0000715;GO:0006261;GO:0008284;GO:0043123;GO:0045666;GO:0045787;GO:0042276;GO:0002064;GO:0043488;GO:0022900;GO:0006661;GO:0038096;GO:0042795;GO:0044458;GO:0045944;GO:0021895;GO:0000398;GO:0000165;GO:0016197;GO:0030521;GO:0019985;GO:0070987;GO:0016579;GO:0000209;GO:0021522;GO:0007249;GO:0007517;GO:1901407;GO:0030512;GO:0016601;GO:0007051;GO:0018108;GO:0015871;GO:0036297;GO:0007179;GO:0006366;GO:0008543;GO:0008542;GO:0061418;GO:0006880;GO:0006886;GO:0043547;GO:0006367;GO:0006521;GO:0006884;GO:0006368;GO:0060964;GO:0006879;GO:0006913;GO:0032526;GO:0098534;GO:0051607;GO:0016055;GO:0060291;GO:0030100;GO:0032006;GO:0010971;GO:0010592;GO:0036289;GO:0006370;GO:0032482;GO:0045732;GO:0043312;GO:0045454;GO:0007188;GO:0007616;GO:0010629;GO:0043161;GO:0032872;GO:0031145;GO:0031663;GO:0050769;GO:0070911;GO:0016567;GO:0007032;GO:0060340;GO:0045746;GO:0043687;GO:0045744;GO:0000122;GO:0009968;GO:0006977;GO:0006614;GO:0000083;GO:0043330;GO:0045351;GO:0035855;GO:0070423;GO:0071359;GO:0039536;GO:0015721;GO:0042769;GO:0072718;GO:0060333;GO:0006351;GO:0039530;GO:0006596;GO:0045358;GO:1902268;GO:0006357;GO:0048505;GO:0060337;GO:0070371;GO:0006625;GO:0070373;GO:0043066;GO:0045087;GO:0072673;GO:0070374;GO:0006508;GO:0043065;GO:0030032;GO:0070498;GO:0016266;GO:0030036
GO:0071888;0.01825716731530622;0.0;0.012131470019932186;0.011586814645147351;0.0;0.0;0.0;0.0;0.0;0.008160075348164186;0.0;0.004694698871299511;0.0;0.0;0.02287507059488046;0.0;0.01556584015908285;0.0;0.010056652433780651;0.07383679777349658;0.0;0.01456841607411187;0.07383679777349658;0.02924553745024626;0.03810335773505475;0.051094870620756565;0.07383679777349658;0.02259291310586302;0.0;0.0;0.07383679777349658;0.004704242535620711;0.07383679777349658;0.0;0.0;0.0;0.008106005261954125;0.0;0.0;0.008146391645056629;1.0;0.0;0.0;0.0;0.07383679777349658;0.013210589790194257;0.0;0.0;0.0;0.0;0.004425320358201396;0.07383679777349658;0.0;0.07383679777349658;0.0050880215655096876;0.008754391999442696;0.00238705476236372;0.024263357034946993;0.0;0.07383679777349658;0.00944096172201289;0.01454866207651827;0.0;0.06234412782594935;0.004429355226983158;0.004425320358201396;0.016620707704463857;0.02166811745605119;0.06769614641122461;0.07383679777349658;0.0;0.0;0.0;0.07383679777349658;0.07383679777349658;0.00995265833540629;0.0;0.01839543402203674;0.07383679777349658;0.00576711589335461;0.07383679777349658;0.0;0.006321202829729875;0.07383679777349658;0.0;0.0;0.007057077111086225;0.0;0.06797908451629553;0.007057077111086225;0.0;0.018032200330988648;0.0;0.0;0.050200811815925166;0.0;0.07383679777349658;0.0;0.0;0.0;0.0;0.0;0.00643786513978841;0.009499482400814233;0.07383679777349658;0.0;0.02535564089323761;0.07383679777349658;0.07383679777349658;0.0;0.0;0.009666166431303604;0.0;0.009605580600905082;0.07383679777349658;0.0;0.01825716731530622;0.02189487228911387;0.07383679777349658;0.0;0.0;0.022277141600228655;0.0;0.0;0.0;0.003791488894109078;0.0;0.012751624028638353;0.0;0.0;0.05072309217445777;0.006901368685193717;0.023785551897823824;0.0;0.0;0.07383679777349658;0.0;0.07383679777349658;0.005791764842280598;0.006038790074261013;0.012798145900413739;0.0;0.0;0.0;0.0;0.07383679777349658;0.014427364653026629;0.014185560839465724;0.0;0.0;0.0;0.04074173593274775;0.0;0.0;0.0;0.043050513132991935;0.07383679777349658;0.018849516140214347;0.07383679777349658
GO:2000641;0.0;0.011332161402692118;0.028686462962179998;0.027398553400498966;0.02849417210833194;0.0023193405372183323;0.0021483781229270334;0.05291017350804523;0.0021483781229270334;0.019295575792472548;0.0;0.006226389026249012;0.006590760104905454;0.12903380349609445;0.0;0.05291017350804523;0.01556584015908285;0.019013077856190917;0.0;0.12903380349609445;0.01022569765270045;0.0;0.0;0.0;0.0;0.0;0.12903380349609445;0.0;0.29733163320779005;0.0567803547091016;0.0;0.0;0.12903380349609445;0.0234991916675985;0.12903380349609445;0.07237164370261358;0.0;0.012688445981814605;0.017617373360107914;0.01926321886938446;0.0;1.0;0.09576410883341198;0.0030505251661797376;0.0;0.0;0.12903380349609445;0.0333001034066708;0.02360482794317955;0.12903380349609445;0.0;0.0;0.028212151838613534;0.0;0.0;0.02070091600076522;0.0;0.0;0.005439344724655555;0.0;0.0;0.0344022327979711;0.0;0.12903380349609445;0.0;0.0;0.0;0.0;0.0;0.12903380349609445;0.0;0.021837725641866496;0.021247509946288514;0.12903380349609445;0.0;0.0;0.0;0.0;0.12903380349609445;0.0;0.12903380349609445;0.0;0.014947318878383303;0.054568237315784154;0.0;0.054568237315784154;0.0;0.07926417588485868;0.054568237315784154;0.0;0.1259904235554072;0.018032200330988648;0.0;0.0;0.0;0.0;0.12903380349609445;0.05462324715381701;0.4233627576410644;0.12903380349609445;0.022368621775393328;0.025681268678452093;0.0;0.0;0.12903380349609445;0.019328571590194302;0.0;0.12903380349609445;0.12903380349609445;0.0;0.07237164370261358;0.0;0.0339418709803384;0.0;0.12903380349609445;0.029413247792464316;0.0;0.0;0.0;0.015082391609527946;0.04232906643368054;0.0;0.041939077618963094;0.004334589126298501;0.0566113654604624;0.008965476199807223;0.0;0.03015289901423038;0.0;0.0;0.0;0.016319197661196966;0.0;0.009560430715272674;0.0;0.0;0.0;0.12903380349609445;0.0;0.014279516622226882;0.0;0.00929123868868015;0.160076903808912;0.03203300198081839;0.12903380349609445;0.12903380349609445;0.034115409021406196;0.0;0.006742652780456316;0.0982116173552396;0.0;0.0;0.006754307064843514;0.0;0.09840791439978333;0.0;0.12903380349609445;0.0;0.0
GO:0090316;0.0;0.011332161402692118;0.015411050686900978;0.015367123117687221;0.027476873320346033;0.0023193405372183323;0.0021483781229270334;0.027476873320346033;0.0021483781229270334;0.019295575792472548;0.0;0.006226389026249012;0.006590760104905454;0.015411050686900978;0.0;0.027476873320346033;0.01161993604323818;0.15932700740078734;0.0;0.015411050686900978;0.01022569765270045;0.0;0.0;0.0;0.0;0.0;0.015411050686900978;0.0;0.314496211544028;0.027476873320346033;0.0;0.0;0.015411050686900978;0.013180074372668864;0.015411050686900978;0.015411050686900978;0.0;0.012688445981814605;0.009881118228311682;0.01926321886938446;0.0;0.09576410883341198;1.0;0.0017109587910372518;0.0;0.0;0.027476873320346033;0.027476873320346033;0.02360482794317955;0.027476873320346033;0.0;0.0;0.015411050686900978;0.0;0.0;0.02070091600076522;0.0;0.0;0.005439344724655555;0.0;0.0;0.015411050686900978;0.0;0.015411050686900978;0.0;0.0;0.0;0.0;0.0;0.015411050686900978;0.0;0.012248202072695056;0.011917165717331379;0.015411050686900978;0.0;0.0;0.0;0.0;0.015411050686900978;0.0;0.015411050686900978;0.0;0.00838355536972487;0.01161993604323818;0.0;0.01161993604323818;0.0;0.015411050686900978;0.01161993604323818;0.0;0.015411050686900978;0.01161993604323818;0.0;0.0;0.0;0.0;0.015411050686900978;0.027476873320346033;0.03605184201980807;0.015411050686900978;0.022368621775393328;0.025681268678452093;0.0;0.0;0.015411050686900978;0.027476873320346033;0.0;0.015411050686900978;0.015411050686900978;0.0;0.015411050686900978;0.0;0.015411050686900978;0.0;0.015411050686900978;0.027476873320346033;0.0;0.0;0.0;0.015082391609527946;0.015411050686900978;0.0;0.015411050686900978;0.0024311562656152597;0.015411050686900978;0.008965476199807223;0.0;0.015411050686900978;0.0;0.0;0.0;0.016319197661196966;0.0;0.005362192438124786;0.0;0.0;0.0;0.015411050686900978;0.0;0.014279516622226882;0.0;0.00521120975832857;0.03605184201980807;0.015411050686900978;0.015411050686900978;0.015411050686900978;0.015411050686900978;0.0;0.003781775406259269;0.015411050686900978;0.0;0.0;0.006754307064843514;0.0;0.027476873320346033;0.0;0.015411050686900978;0.0;0.0
GO:0043407;0.0;0.008725440103105588;0.008725440103105588;0.0030505251661797376;0.008725440103105588;0.0066340272031084465;0.0870695804837737;0.0017109587910372518;0.0870695804837737;0.0030505251661797376;0.0;0.015015522265644557;0.008725440103105588;0.004612693117261892;0.0;0.0017109587910372518;0.001290063353134485;0.0030505251661797376;0.0;0.0030505251661797376;0.0417696805576355;0.0;0.0;0.0;0.0;0.0;0.0030505251661797376;0.0;0.0017109587910372518;0.014400760667955448;0.0;0.0;0.0030505251661797376;0.009169561775606058;0.008725440103105588;0.0030505251661797376;0.0;0.009020660860792415;0.02710906849354742;0.0030505251661797376;0.0;0.0030505251661797376;0.0017109587910372518;1.0;0.0;0.0;0.0030505251661797376;0.01603385956189442;0.0030505251661797376;0.0030505251661797376;0.0;0.0;0.008725440103105588;0.0;0.0;0.0030505251661797376;0.0;0.0;0.008725440103105588;0.0;0.0;0.0030505251661797376;0.0;0.0030505251661797376;0.0;0.0;0.0;0.0;0.0;0.0030505251661797376;0.0;0.0417696805576355;0.05388538399255245;0.0030505251661797376;0.0;0.0;0.0;0.0;0.0030505251661797376;0.0;0.0030505251661797376;0.0;0.008725440103105588;0.001290063353134485;0.0;0.0025931149174734536;0.0;0.008725440103105588;0.001290063353134485;0.0;0.004112746985843695;0.001290063353134485;0.0;0.0;0.0;0.0;0.0030505251661797376;0.004612693117261892;0.0030505251661797376;0.01603385956189442;0.0030505251661797376;0.0030505251661797376;0.0;0.0;0.0030505251661797376;0.015741010450959235;0.0;0.0030505251661797376;0.0030505251661797376;0.0;0.015015522265644557;0.0;0.060164801785852026;0.0;0.0030505251661797376;0.0030505251661797376;0.0;0.0;0.0;0.014400760667955448;0.05388538399255245;0.0;0.05388538399255245;0.0307846098101792;0.05388538399255245;0.009169561775606058;0.0;0.008725440103105588;0.0;0.0;0.0;0.0030505251661797376;0.0;0.07276900386157785;0.0;0.0;0.0;0.0030505251661797376;0.0;0.0030505251661797376;0.0;0.04962520488425216;0.0030505251661797376;0.008725440103105588;0.0030505251661797376;0.0030505251661797376;0.0030505251661797376;0.0;0.3905007312232781;0.009169561775606058;0.0;0.0;0.060164801785852026;0.0;0.0030505251661797376;0.0;0.0030505251661797376;0.0;0.0
GO:0000715;0.01825716731530622;0.0;0.012131470019932186;0.011586814645147351;0.0;0.0;0.0;0.0;0.0;0.008160075348164186;0.0;0.004694698871299511;0.0;0.0;0.02287507059488046;0.0;0.08482935969054556;0.0;0.010056652433780651;0.14532829318607357;0.0;0.01456841607411187;0.13913456688877432;0.02924553745024626;0.03810335773505475;0.17378757568359962;0.10861444214277861;0.02259291310586302;0.0;0.0;0.11612217906750716;0.004704242535620711;0.10861444214277861;0.0;0.0;0.0;0.008106005261954125;0.0;0.0;0.008146391645056629;0.07383679777349658;0.0;0.0;0.0;1.0;0.013210589790194257;0.0;0.0;0.0;0.0;0.004425320358201396;0.1047265944888685;0.0;0.11315293738488874;0.0050880215655096876;0.008754391999442696;0.00238705476236372;0.10772069172620813;0.0;0.12597823954916704;0.00944096172201289;0.01454866207651827;0.0;0.06234412782594935;0.004429355226983158;0.004425320358201396;0.016620707704463857;0.02166811745605119;0.06769614641122461;0.12741218007660887;0.0;0.0;0.0;0.11373532356070608;0.3357752236379634;0.00995265833540629;0.0;0.01839543402203674;0.11260476012938384;0.00576711589335461;0.10861444214277861;0.0;0.006321202829729875;0.07557800966134169;0.0;0.0;0.007057077111086225;0.0;0.23121538721497978;0.007057077111086225;0.0;0.018032200330988648;0.0;0.0;0.2228737831389075;0.0;0.1178121086385134;0.0;0.0;0.0;0.0;0.0;0.00643786513978841;0.009499482400814233;0.11373532356070608;0.0;0.02535564089323761;0.10541214626686508;0.12169447425146883;0.0;0.0;0.009666166431303604;0.0;0.009605580600905082;0.12705590171490894;0.0;0.01825716731530622;0.02189487228911387;0.7038030410121856;0.0;0.0;0.022277141600228655;0.0;0.0;0.0;0.003791488894109078;0.0;0.012751624028638353;0.0;0.0;0.05072309217445777;0.006901368685193717;0.023785551897823824;0.0;0.0;0.08452422285928322;0.0;0.11153179167231024;0.005791764842280598;0.006038790074261013;0.012798145900413739;0.0;0.0;0.0;0.0;0.11153179167231024;0.014427364653026629;0.06297885424306851;0.0;0.0;0.0;0.1385737439174044;0.0;0.0;0.0;0.14642652419748617;0.11153179167231024;0.018849516140214347;0.5048042478474597
GO:0006261;0.5698765788490928;0.0;0.012131470019932186;0.10475930646027211;0.0;0.0;0.0;0.0;0.0;0.008160075348164186;0.0;0.15496555709089593;0.0;0.0;0.054157740813775335;0.0;0.5698765788490928;0.0;0.09092472491704993;0.013210589790194257;0.0;0.4360634116177266;0.013210589790194257;0.4360634116177266;0.054157740813775335;0.013210589790194257;0.013210589790194257;0.5698765788490928;0.0;0.0;0.013210589790194257;0.15528058033280492;0.013210589790194257;0.0;0.0;0.0;0.08672839243916312;0.0;0.0;0.008146391645056629;0.013210589790194257;0.0;0.0;0.0;0.013210589790194257;1.0;0.0;0.0;0.0;0.0;0.19089885206449742;0.013210589790194257;0.0;0.054157740813775335;0.04060735971553552;0.008754391999442696;0.07879339680710495;0.013210589790194257;0.0;0.013210589790194257;0.31163317026989235;0.11944026608999941;0.0;0.013210589790194257;0.1910729076709445;0.19089885206449742;0.11944026608999941;0.11944026608999941;0.013210589790194257;0.013210589790194257;0.0;0.0;0.0;0.013210589790194257;0.013210589790194257;0.08998448810863408;0.0;0.5698765788490928;0.013210589790194257;0.19036456900037046;0.013210589790194257;0.0;0.006321202829729875;0.013210589790194257;0.0;0.0;0.23294441580449518;0.0;0.013210589790194257;0.23294441580449518;0.0;0.013210589790194257;0.0;0.0;0.013210589790194257;0.0;0.013210589790194257;0.0;0.0;0.0;0.0;0.0;0.05820635850176921;0.31356485744310547;0.013210589790194257;0.0;0.013210589790194257;0.013210589790194257;0.013210589790194257;0.0;0.0;0.08739424272200838;0.0;0.08684647098592325;0.013210589790194257;0.0;0.5698765788490928;0.11944026608999941;0.013210589790194257;0.0;0.0;0.11944026608999941;0.0;0.0;0.0;0.003791488894109078;0.0;0.012751624028638353;0.0;0.14134375424776938;0.013210589790194257;0.006901368685193717;0.013210589790194257;0.0;0.0;0.013210589790194257;0.0;0.013210589790194257;0.19117819692555485;0.006038790074261013;0.10214164927933961;0.0;0.0;0.0;0.0;0.013210589790194257;0.11944026608999941;0.013210589790194257;0.0;0.0;0.0;0.013210589790194257;0.0;0.040089188589820066;0.0;0.013210589790194257;0.013210589790194257;0.11944026608999941;0.013210589790194257
GO:0008284;0.0;0.033947055344824575;0.028686462962179998;0.027398553400498966;0.02849417210833194;0.006947905062642447;0.006435763527272785;0.09433530291830054;0.006435763527272785;0.019295575792472548;0.0;0.006226389026249012;0.01974353259675029;0.18324392195747494;0.0;0.09433530291830054;0.01556584015908285;0.04340918535578336;0.0;0.18324392195747494;0.030632490292028372;0.0;0.0;0.0;0.0;0.0;0.18324392195747494;0.0;0.047848749662102855;0.17009339836535786;0.0;0.0;0.18324392195747494;0.0234991916675985;0.1757558402073128;0.10277666372112565;0.0;0.012688445981814605;0.017617373360107914;0.01926321886938446;0.0;0.12903380349609445;0.027476873320346033;0.0030505251661797376;0.0;0.0;1.0;0.09975506111888617;0.07071152378766986;0.5489324886261615;0.0;0.0;0.028212151838613534;0.0;0.0;0.02070091600076522;0.0;0.0;0.016294308724158792;0.0;0.0;0.0344022327979711;0.0;0.14742092350309485;0.0;0.0;0.0;0.0;0.0;0.18324392195747494;0.0;0.021837725641866496;0.021247509946288514;0.18324392195747494;0.0;0.0;0.0;0.0;0.18324392195747494;0.0;0.18324392195747494;0.0;0.014947318878383303;0.07557800966134169;0.0;0.06825029425055588;0.0;0.07926417588485868;0.06797908451629553;0.0;0.1259904235554072;0.018032200330988648;0.0;0.0;0.0;0.0;0.18324392195747494;0.1636314846172366;0.17731558711640988;0.176667307943996;0.06700829739473453;0.07693178893001063;0.0;0.0;0.18324392195747494;0.03446155124896323;0.0;0.18324392195747494;0.18324392195747494;0.0;0.07563384408059995;0.0;0.0339418709803384;0.0;0.18324392195747494;0.08811144804596757;0.0;0.0;0.0;0.045181388131246475;0.04232906643368054;0.0;0.041939077618963094;0.004334589126298501;0.0566113654604624;0.026857322794154717;0.0;0.03015289901423038;0.0;0.0;0.0;0.016319197661196966;0.0;0.009560430715272674;0.0;0.0;0.0;0.18324392195747494;0.0;0.014279516622226882;0.0;0.00929123868868015;0.0684279398829577;0.03203300198081839;0.18324392195747494;0.18324392195747494;0.034115409021406196;0.0;0.006742652780456316;0.0982116173552396;0.0;0.0;0.020233460113947156;0.0;0.29479450545988367;0.0;0.18324392195747494;0.0;0.0
GO:0043123;0.0;0.033947055344824575;0.028686462962179998;0.027398553400498966;0.02849417210833194;0.006947905062642447;0.051123543465938906;0.0333001034066708;0.051123543465938906;0.056860716224778764;0.0;0.006226389026249012;0.01974353259675029;0.050353021011271135;0.0;0.0333001034066708;0.014082572908039288;0.04340918535578336;0.0;0.0333001034066708;0.030632490292028372;0.0;0.0;0.0;0.0;0.0;0.0333001034066708;0.0;0.01867714624936025;0.5864722680454295;0.0;0.0;0.0333001034066708;0.0234991916675985;0.0333001034066708;0.0333001034066708;0.0;0.022622651106501655;0.017617373360107914;0.056765365982764396;0.0;0.0333001034066708;0.027476873320346033;0.01603385956189442;0.0;0.0;0.09975506111888617;1.0;0.07071152378766986;0.09975506111888617;0.0;0.0;0.028212151838613534;0.0;0.0;0.06100201014844465;0.0;0.0;0.016294308724158792;0.0;0.0;0.0333001034066708;0.0;0.0333001034066708;0.0;0.0;0.0;0.0;0.0;0.0333001034066708;0.0;0.021837725641866496;0.10030414071610232;0.0333001034066708;0.0;0.0;0.0;0.0;0.0333001034066708;0.0;0.0333001034066708;0.0;0.014947318878383303;0.014082572908039288;0.0;0.014082572908039288;0.0;0.0333001034066708;0.014082572908039288;0.0;0.0333001034066708;0.014082572908039288;0.0;0.0;0.0;0.0;0.0333001034066708;0.18101500983156218;0.0333001034066708;0.17502861059421343;0.06700829739473453;0.07693178893001063;0.0;0.0;0.0333001034066708;0.0333001034066708;0.0;0.0333001034066708;0.0333001034066708;0.0;0.01867714624936025;0.0;0.17502861059421343;0.0;0.0333001034066708;0.08811144804596757;0.0;0.0;0.0;0.26562693535111565;0.15720139754761792;0.0;0.15720139754761792;0.004334589126298501;0.15720139754761792;0.026857322794154717;0.0;0.03015289901423038;0.0;0.0;0.0;0.04808984594237337;0.0;0.05025056181781126;0.0;0.0;0.0;0.0333001034066708;0.0;0.042079259578260614;0.0;0.00929123868868015;0.01867714624936025;0.03203300198081839;0.0333001034066708;0.0333001034066708;0.0333001034066708;0.0;0.03544004453890271;0.0333001034066708;0.0;0.0;0.16072781002879047;0.0;0.09975506111888617;0.0;0.0333001034066708;0.0;0.0
GO:0045666;0.0;0.033947055344824575;0.02360482794317955;0.02360482794317955;0.02360482794317955;0.006947905062642447;0.006435763527272785;0.06997366374480725;0.006435763527272785;0.019295575792472548;0.0;0.006226389026249012;0.01974353259675029;0.02360482794317955;0.0;0.06997366374480725;0.009982452799980139;0.04340918535578336;0.0;0.02360482794317955;0.030632490292028372;0.0;0.0;0.0;0.0;0.0;0.02360482794317955;0.0;0.013239322962505668;0.07071152378766986;0.0;0.0;0.02360482794317955;0.0234991916675985;0.02360482794317955;0.013239322962505668;0.0;0.012688445981814605;0.017617373360107914;0.01926321886938446;0.0;0.02360482794317955;0.02360482794317955;0.0030505251661797376;0.0;0.0;0.07071152378766986;0.07071152378766986;1.0;0.07071152378766986;0.0;0.0;0.02360482794317955;0.0;0.0;0.02070091600076522;0.0;0.0;0.016294308724158792;0.0;0.0;0.02360482794317955;0.0;0.02360482794317955;0.0;0.0;0.0;0.0;0.0;0.02360482794317955;0.0;0.021837725641866496;0.021247509946288514;0.02360482794317955;0.0;0.0;0.0;0.0;0.02360482794317955;0.0;0.02360482794317955;0.0;0.014947318878383303;0.009982452799980139;0.0;0.009982452799980139;0.0;0.02360482794317955;0.009982452799980139;0.0;0.02360482794317955;0.009982452799980139;0.0;0.0;0.0;0.0;0.02360482794317955;0.07071152378766986;0.02360482794317955;0.02360482794317955;0.06700829739473453;0.07071152378766986;0.0;0.0;0.02360482794317955;0.02360482794317955;0.0;0.02360482794317955;0.02360482794317955;0.0;0.013239322962505668;0.0;0.02360482794317955;0.0;0.02360482794317955;0.8025236828565091;0.0;0.0;0.0;0.045181388131246475;0.02360482794317955;0.0;0.02360482794317955;0.004334589126298501;0.02360482794317955;0.026857322794154717;0.0;0.02360482794317955;0.0;0.0;0.0;0.016319197661196966;0.0;0.009560430715272674;0.0;0.0;0.0;0.02360482794317955;0.0;0.04232990373695135;0.0;0.00929123868868015;0.013239322962505668;0.02360482794317955;0.06917606544799217;0.02360482794317955;0.02360482794317955;0.0;0.006742652780456316;0.02360482794317955;0.0;0.0;0.020233460113947156;0.0;0.07071152378766986;0.0;0.02360482794317955;0.0;0.0
GO:0045787;0.0;0.033947055344824575;0.028686462962179998;0.027398553400498966;0.02849417210833194;0.006947905062642447;0.006435763527272785;0.09433530291830054;0.006435763527272785;0.019295575792472548;0.0;0.006226389026249012;0.01974353259675029;0.1887542286435455;0.0;0.09433530291830054;0.01556584015908285;0.04340918535578336;0.0;0.1887542286435455;0.030632490292028372;0.0;0.0;0.0;0.0;0.0;0.1887542286435455;0.0;0.047848749662102855;0.17009339836535786;0.0;0.0;0.1887542286435455;0.0234991916675985;0.1757558402073128;0.10586724883426228;0.0;0.012688445981814605;0.017617373360107914;0.01926321886938446;0.0;0.12903380349609445;0.027476873320346033;0.0030505251661797376;0.0;0.0;0.5489324886261615;0.09975506111888617;0.07071152378766986;1.0;0.0;0.0;0.028212151838613534;0.0;0.0;0.02070091600076522;0.0;0.0;0.016294308724158792;0.0;0.0;0.0344022327979711;0.0;0.14742092350309485;0.0;0.0;0.0;0.0;0.0;0.1887542286435455;0.0;0.021837725641866496;0.021247509946288514;0.1887542286435455;0.0;0.0;0.0;0.0;0.1887542286435455;0.0;0.1887542286435455;0.0;0.014947318878383303;0.07557800966134169;0.0;0.06825029425055588;0.0;0.07926417588485868;0.06797908451629553;0.0;0.1259904235554072;0.018032200330988648;0.0;0.0;0.0;0.0;0.1887542286435455;0.1636314846172366;0.17731558711640988;0.176667307943996;0.11850659948729168;0.07693178893001063;0.0;0.0;0.1887542286435455;0.03446155124896323;0.0;0.1887542286435455;0.1887542286435455;0.0;0.07563384408059995;0.0;0.0339418709803384;0.0;0.1887542286435455;0.08811144804596757;0.0;0.0;0.0;0.045181388131246475;0.04232906643368054;0.0;0.041939077618963094;0.004334589126298501;0.0566113654604624;0.04749814753415751;0.0;0.03015289901423038;0.0;0.0;0.0;0.016319197661196966;0.0;0.009560430715272674;0.0;0.0;0.0;0.1887542286435455;0.0;0.014279516622226882;0.0;0.00929123868868015;0.0684279398829577;0.03203300198081839;0.1887542286435455;0.1887542286435455;0.034115409021406196;0.0;0.006742652780456316;0.0982116173552396;0.0;0.0;0.020233460113947156;0.0;0.29479450545988367;0.0;0.1887542286435455;0.0;0.0
GO:0042276;0.2370073021511918;0.0;0.03347481013266518;0.040010434773275476;0.0;0.0;0.0;0.0;0.0;0.004425320358201396;0.0;0.1460737426220775;0.0;0.0;0.018141911662058384;0.0;0.19089885206449742;0.0;0.040010434773275476;0.004425320358201396;0.0;0.1460737426220775;0.004425320358201396;0.1460737426220775;0.018141911662058384;0.004425320358201396;0.004425320358201396;0.19089885206449742;0.0;0.0;0.03810917426574258;0.1460737426220775;0.004425320358201396;0.0;0.0;0.0;0.04734772656717783;0.0;0.0;0.004425320358201396;0.004425320358201396;0.0;0.0;0.0;0.004425320358201396;0.19089885206449742;0.0;0.0;0.0;0.0;1.0;0.004425320358201396;0.0;0.018141911662058384;0.03531835966657607;0.004425320358201396;0.22473402105034762;0.004425320358201396;0.0;0.004425320358201396;0.1460737426220775;0.040010434773275476;0.0;0.004425320358201396;0.9990890618216434;0.9990890618216434;0.040010434773275476;0.040010434773275476;0.004425320358201396;0.004425320358201396;0.0;0.0;0.0;0.004425320358201396;0.004425320358201396;0.040010434773275476;0.0;0.2370073021511918;0.004425320358201396;0.4166305918971739;0.004425320358201396;0.004425320358201396;0.03347481013266518;0.004425320358201396;0.0;0.0;0.4166305918971739;0.0;0.004425320358201396;0.4166305918971739;0.0;0.004425320358201396;0.0;0.004425320358201396;0.004425320358201396;0.008069073071637737;0.004425320358201396;0.0;0.0;0.0;0.0;0.0;0.040010434773275476;0.1460737426220775;0.004425320358201396;0.0;0.004425320358201396;0.004425320358201396;0.004425320358201396;0.0;0.0;0.040010434773275476;0.0;0.040010434773275476;0.004425320358201396;0.0;0.2370073021511918;0.040010434773275476;0.004425320358201396;0.0;0.0;0.040010434773275476;0.0;0.0;0.0;0.03265085898797086;0.0;0.004425320358201396;0.004425320358201396;0.04734772656717783;0.004425320358201396;0.004425320358201396;0.01778453474362009;0.0;0.0;0.03810917426574258;0.004425320358201396;0.004425320358201396;0.4166305918971739;0.004425320358201396;0.07941195664717617;0.0;0.0;0.0;0.0;0.004425320358201396;0.040010434773275476;0.004425320358201396;0.0;0.0;0.008069073071637737;0.004425320358201396;0.0;0.01342918864545995;0.0;0.004425320358201396;0.004425320358201396;0.040010434773275476;0.004425320358201396
