;GO:0006283;GO:1903800;GO:0043620;GO:0007254;GO:0051092;GO:0032968;GO:0000187;GO:0032727;GO:0000186;GO:0002755;GO:0075733;GO:0000184;GO:0045893;GO:0031914;GO:0046341;GO:0032728;GO:0032201;GO:0050715;GO:0018279;GO:0035556;GO:0033138;GO:0090502;GO:1903251;GO:0006296;GO:0006054;GO:0006294;GO:0048008;GO:0006297;GO:1903533;GO:0009967;GO:0006974;GO:0001682;GO:0048010;GO:0051497;GO:0016241;GO:0050727;GO:0018146;GO:0050689;GO:0032434;GO:0035666;GO:0071888;GO:2000641;GO:0090316;GO:0043407;GO:0000715;GO:0006261;GO:0008284;GO:0043123;GO:0045666;GO:0045787;GO:0042276;GO:0002064;GO:0043488;GO:0022900;GO:0006661;GO:0038096;GO:0042795;GO:0044458;GO:0045944;GO:0021895;GO:0000398;GO:0000165;GO:0016197;GO:0030521;GO:0019985;GO:0070987;GO:0016579;GO:0000209;GO:0021522;GO:0007249;GO:0007517;GO:1901407;GO:0030512;GO:0016601;GO:0007051;GO:0018108;GO:0015871;GO:0036297;GO:0007179;GO:0006366;GO:0008543;GO:0008542;GO:0061418;GO:0006880;GO:0006886;GO:0043547;GO:0006367;GO:0006521;GO:0006884;GO:0006368;GO:0060964;GO:0006879;GO:0006913;GO:0032526;GO:0098534;GO:0051607;GO:0016055;GO:0060291;GO:0030100;GO:0032006;GO:0010971;GO:0010592;GO:0036289;GO:0006370;GO:0032482;GO:0045732;GO:0043312;GO:0045454;GO:0007188;GO:0007616;GO:0010629;GO:0043161;GO:0032872;GO:0031145;GO:0031663;GO:0050769;GO:0070911;GO:0016567;GO:0007032;GO:0060340;GO:0045746;GO:0043687;GO:0045744;GO:0000122;GO:0009968;GO:0006977;GO:0006614;GO:0000083;GO:0043330;GO:0045351;GO:0035855;GO:0070423;GO:0071359;GO:0039536;GO:0015721;GO:0042769;GO:0072718;GO:0060333;GO:0006351;GO:0039530;GO:0006596;GO:0045358;GO:1902268;GO:0006357;GO:0048505;GO:0060337;GO:0070371;GO:0006625;GO:0070373;GO:0043066;GO:0045087;GO:0072673;GO:0070374;GO:0006508;GO:0043065;GO:0030032;GO:0070498;GO:0016266;GO:0030036
GO:0006974;0.6886243922068798;0.0;0.7604062780822658;0.6256889369697298;0.0;0.0;0.0;0.0;0.0;0.44473731505875014;0.0;0.32882852296463283;0.0;0.0;0.35832853030676537;0.0;0.44473731505875014;0.0;0.4517222571277908;0.5395591148269934;0.0;0.3821772987662192;0.39126037259629637;0.41806292715795695;0.37564346714216057;0.41806292715795695;0.4739698640988946;0.41806292715795695;0.0;0.0;1.0;0.39126037259629637;0.4615669800436671;0.0;0.0;0.0;0.3489690792413674;0.0;0.0;0.43489259214287385;0.3316541424059722;0.0;0.0;0.0;0.43489259214287385;0.3919878602765992;0.0;0.0;0.0;0.0;0.7905219157521329;0.5093851450990556;0.0;0.44009033253834645;0.39393130315916713;0.41806292715795695;0.39126037259629637;0.39126037259629637;0.0;0.4615669800436671;0.4347644254820065;0.48213943497486084;0.0;0.44473731505875014;0.8171963036529262;0.7905219157521329;0.3694727950035073;0.34758392423093776;0.4517222571277908;0.41806292715795695;0.0;0.0;0.0;0.41806292715795695;0.4962174710699983;0.3634122464446909;0.0;0.757590073462602;0.478396645028584;0.4902632843429062;0.49079952908381147;0.4264242865807922;0.6946546182254519;0.41806292715795695;0.0;0.0;0.41806292715795695;0.0;0.4249197025661302;0.41806292715795695;0.0;0.3412314070198603;0.0;0.4628840079312215;0.45714019911397763;0.5750947031950764;0.5201531760019871;0.0;0.0;0.0;0.0;0.0;0.31898380004875654;0.39126037259629637;0.41806292715795695;0.0;0.39126037259629637;0.39126037259629637;0.49079952908381147;0.0;0.0;0.478396645028584;0.0;0.41806292715795695;0.41806292715795695;0.0;0.6886243922068798;0.37931751791938356;0.45714019911397763;0.0;0.0;0.41997500432235574;0.0;0.0;0.0;0.7905219157521329;0.0;0.44473731505875014;0.44325395156570907;0.0;0.41806292715795695;0.44473731505875014;0.5336883278283161;0.0;0.0;0.8438706915537193;0.4628840079312215;0.41806292715795695;0.49855015049150037;0.49551813449738175;0.37438647879259845;0.0;0.0;0.0;0.0;0.41806292715795695;0.41806292715795695;0.41793476049708955;0.0;0.0;0.6482610914892827;0.41806292715795695;0.0;0.0;0.0;0.41793476049708955;0.41806292715795695;0.4714117029595433;0.482582590537395
GO:0001682;0.38736885388872544;0.0;0.3761058596512894;0.4610706713493598;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.0;0.4155522955772967;0.0;0.0;0.3586900459958646;0.0;0.5386020023241882;0.0;0.49473000131919365;0.5070735231079719;0.0;0.5111923647338121;0.3855773354389354;0.5119276144233951;0.3702703382296094;0.3855773354389354;0.44148427237987303;0.5119276144233951;0.0;0.0;0.39126037259629637;1.0;0.42908138832464554;0.0;0.0;0.0;0.35917314780410675;0.0;0.0;0.4024070004238523;0.24138851853875337;0.0;0.0;0.0;0.4024070004238523;0.47036380874876904;0.0;0.0;0.0;0.0;0.5119276144233951;0.47689955338003404;0.0;0.4478908228889464;0.3716315818588498;0.3855773354389354;0.5709595308950994;0.3855773354389354;0.0;0.42908138832464554;0.6282372650320676;0.5251471791662636;0.0;0.4122517233397286;0.5386020023241882;0.5119276144233951;0.42649180774377443;0.3577879927936771;0.41923666540876925;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.46373187935097676;0.38375875364667716;0.0;0.4367044787789352;0.44591105330956243;0.6320696363232954;0.4583139373647899;0.0;0.4122517233397286;0.3855773354389354;0.0;0.0;0.5330667245766856;0.0;0.3441416964251768;0.5330667245766856;0.0;0.24766211486611056;0.0;0.0;0.4246546073949561;0.0;0.4876675842829656;0.0;0.0;0.0;0.0;0.0;0.33371151943409466;0.5847332121463574;0.3855773354389354;0.0;0.3855773354389354;0.28367981189368235;0.4583139373647899;0.0;0.0;0.5214043892199869;0.0;0.4610706713493598;0.3855773354389354;0.0;0.38736885388872544;0.3940452373047217;0.4246546073949561;0.0;0.0;0.4474940097204903;0.0;0.0;0.0;0.3855773354389354;0.0;0.4122517233397286;0.0;0.487745059250153;0.3855773354389354;0.4122517233397286;0.27784823988918267;0.0;0.0;0.3638311422569293;0.0;0.3855773354389354;0.6403565024718896;0.3855773354389354;0.40103645459341664;0.0;0.0;0.0;0.0;0.3855773354389354;0.4610706713493598;0.4122517233397286;0.0;0.0;0.0;0.3855773354389354;0.0;0.5308348466478705;0.0;0.4122517233397286;0.3855773354389354;0.5144194471509462;0.40180458439644157
GO:0048010;0.2848925714244635;0.3463553183511684;0.4615707697590594;0.5620410514256944;0.33651059543529216;0.2532359299073351;0.3004827727393221;0.2929431363017048;0.2967399827930452;0.5887154393264875;0.0;0.29425202248986143;0.40373827587574634;0.35917183242470874;0.33119701569076904;0.2929431363017048;0.45575577622543867;0.3772142569404068;0.4627407182944793;0.683537239094731;0.270065594892252;0.3476007982914478;0.42908138832464554;0.42908138832464554;0.3538582526801856;0.42908138832464554;0.7276061822884694;0.42908138832464554;0.3390053503267662;0.4593538210399693;0.4615669800436671;0.42908138832464554;1.0;0.2672471984561994;0.36449412990055796;0.4213978392959518;0.3271838647793925;0.2835836852363069;0.32055458984700275;0.5788707164106113;0.3045226277899759;0.3463553183511684;0.3759503435276738;0.31449404128818637;0.44591105330956243;0.36485634566060293;0.42999246493798116;0.3094103251502608;0.5397047091423779;0.43805108326345926;0.42908138832464554;0.5204036062657442;0.4064186752566957;0.42547761627251973;0.3667997885431708;0.5988032204436986;0.42908138832464554;0.42908138832464554;0.3807038293442081;0.4725854412103556;0.4725854412103556;0.6261175592425983;0.0;0.5887154393264875;0.45575577622543867;0.42908138832464554;0.3522112313641311;0.3103099709756945;0.4627407182944793;0.5620410514256944;0.0;0.31075125134190945;0.3094103251502608;0.5620410514256944;0.5072359322366868;0.3321394142564505;0.0;0.33119701569076904;0.7090500420414831;0.5280843000712554;0.7444358472733864;0.0;0.47091407888583803;0.42908138832464554;0.0;0.29546262649538063;0.42908138832464554;0.4278328133763908;0.42044942493955034;0.42908138832464554;0.3658025339416767;0.3066549065450889;0.0;0.0;0.46815866028066616;0.0;0.7008934692877288;0.30005087408486286;0.4221308906767489;0.35339964988644923;0.2939215863569925;0.2672471984561994;0.2844072995739852;0.42908138832464554;0.5620410514256944;0.35750491596908707;0.42908138832464554;0.4019483976301159;0.634777653351549;0.0;0.4157259911489816;0.48941510619527256;0.3702293148713661;0.42908138832464554;0.5988032204436986;0.5484123646264066;0.2848925714244635;0.3447410174446122;0.46815866028066616;0.28273593724946766;0.31688053906977975;0.39284348970635946;0.3883717360012464;0.3654127832884592;0.4605567952004036;0.5620410514256944;0.0;0.47091407888583803;0.0;0.0;0.42908138832464554;0.5887154393264875;0.3440135297643094;0.28273593724946766;0.0;0.40733519514263944;0.0;0.5988032204436986;0.5363711662198495;0.5620410514256944;0.343113646604358;0.28273593724946766;0.2835836852363069;0.423611801999496;0.37016992540512594;0.5988032204436986;0.5620410514256944;0.45575577622543867;0.2672471984561994;0.3917203614242587;0.0;0.42908138832464554;0.28407686344111627;0.0;0.39304747173707355;0.45575577622543867;0.5988032204436986;0.4824301641262319;0.4781123129108152
GO:0051497;0.0;0.2504175334712824;0.30215792477923203;0.22374314557048924;0.24057281055540614;0.17427935401941208;0.22152619685139907;0.20714779006106576;0.2177834069051222;0.2504175334712824;0.0;0.26532210794059186;0.33073421564790373;0.22656154200654188;0.0;0.20714779006106576;0.2289996208968833;0.30090652842603316;0.0;0.3780430088681892;0.21377025599374544;0.0;0.0;0.0;0.0;0.0;0.27965008251142687;0.0;0.2532100040861271;0.3789047749533516;0.0;0.0;0.2672471984561994;1.0;0.30550133822157954;0.3254600544160658;0.0;0.28093901339472765;0.2642592509484962;0.24057281055540614;0.0;0.2832212090999459;0.2800125586477878;0.3306546554749757;0.0;0.0;0.3668583556867586;0.23640626492241817;0.31920816372782224;0.3749169740122368;0.0;0.0;0.2878196533873931;0.0;0.0;0.22374314557048924;0.0;0.0;0.31039722189683727;0.0;0.0;0.3033083921806614;0.0;0.2504175334712824;0.0;0.0;0.0;0.0;0.0;0.23923188436375753;0.0;0.2532359299073351;0.34288587617244537;0.22374314557048924;0.0;0.0;0.0;0.0;0.28407686344111627;0.0;0.29647974749634376;0.0;0.2504175334712824;0.2178139717893584;0.0;0.18058550093835818;0.0;0.3473837672897731;0.20918200840426326;0.0;0.3049835442205714;0.16339641010988004;0.0;0.0;0.0;0.0;0.3258333944145194;0.22374314557048924;0.4462060627066227;0.2770919213720756;0.23640626492241817;0.41959223806198775;0.0;0.0;0.22374314557048924;0.26718591890584925;0.0;0.27617687756466514;0.29647974749634376;0.0;0.4130813193074024;0.0;0.3094103251502608;0.0;0.23923188436375753;0.32791581921185103;0.0;0.0;0.0;0.209731877021625;0.3330411532565691;0.0;0.40453235018803574;0.3815733974752486;0.476717409387193;0.35850278162658117;0.0;0.2504175334712824;0.0;0.0;0.0;0.2504175334712824;0.0;0.2834078126429887;0.0;0.0;0.0;0.22374314557048924;0.0;0.22374314557048924;0.0;0.298896551436257;0.28093901339472765;0.3506077417716534;0.30703581615390346;0.22374314557048924;0.22374314557048924;0.0;0.2834078126429887;0.4251959124464432;0.0;0.0;0.21377025599374544;0.0;0.33405468005809513;0.0;0.22374314557048924;0.0;0.0
GO:0016241;0.0;0.4147822324868935;0.48053389234370736;0.32099007701484783;0.387622572735622;0.3412929004085726;0.3757484572277631;0.3016972687249525;0.37200566728148626;0.347664464915641;0.0;0.36138633873642934;0.509110183212379;0.32233100320649644;0.0;0.3016972687249525;0.3262465523412419;0.39815345987039175;0.0;0.4794312578847919;0.387622572735622;0.0;0.0;0.0;0.0;0.0;0.37689701395578545;0.0;0.34775948275001384;0.4779779044398371;0.0;0.0;0.36449412990055796;0.30550133822157954;1.0;0.4227069858604244;0.0;0.2890341493730236;0.5778634268820266;0.3378197419997647;0.0;0.3846094581165486;0.3772594900921464;0.4025510117894238;0.0;0.0;0.4682466047033613;0.3321757261223727;0.4164550951721808;0.4763052230288395;0.0;0.0;0.6240850663103399;0.0;0.0;0.32099007701484783;0.0;0.0;0.48424953863871384;0.0;0.0;0.4023815216671469;0.0;0.347664464915641;0.0;0.0;0.0;0.0;0.0;0.33830501385024303;0.0;0.43161189747181045;0.347664464915641;0.32099007701484783;0.0;0.0;0.0;0.0;0.38132379488547485;0.0;0.39372667894070235;0.0;0.3974672956514983;0.3168871012758439;0.0;0.2741105360704366;0.0;0.5385510208670449;0.30373148706815;0.0;0.44727855486997775;0.2540668496866114;0.0;0.0;0.0;0.0;0.423080325858878;0.32099007701484783;0.4603850304421291;0.3743388528164342;0.3321757261223727;0.30550133822157954;0.0;0.0;0.32099007701484783;0.6001326614671803;0.0;0.380596307205172;0.39372667894070235;0.0;0.5136692009258386;0.0;0.4582862853726036;0.0;0.33830501385024303;0.4251627506562096;0.0;0.0;0.0;0.30550133822157954;0.3378197419997647;0.0;0.4093109389312314;0.468958492582965;0.4791808786002714;0.380596307205172;0.0;0.4147822324868935;0.0;0.0;0.0;0.347664464915641;0.0;0.2914900696727153;0.0;0.0;0.0;0.32099007701484783;0.0;0.32099007701484783;0.0;0.3881078445861003;0.2890341493730236;0.5289837093361287;0.40842406517050617;0.32099007701484783;0.32099007701484783;0.0;0.35530416895743683;0.42997450118963887;0.0;0.0;0.3721338339423537;0.0;0.4313016115024537;0.0;0.32099007701484783;0.0;0.0
GO:0050727;0.0;0.5310391698962476;0.4333748409669411;0.3778937864102417;0.3947234513951586;0.31144878586720154;0.4652028400754566;0.36762318111012726;0.46146005012917973;0.5570136796488872;0.0;0.3381231737679947;0.4619511318356128;0.37509339502964617;0.0;0.36762318111012726;0.3996174505851917;0.4354271129002732;0.0;0.49938997407927815;0.32827845085211843;0.0;0.0;0.0;0.0;0.0;0.4338007233511793;0.0;0.4136853951351886;0.6440376725850484;0.0;0.0;0.4213978392959518;0.3254600544160658;0.4227069858604244;1.0;0.0;0.5812821869356011;0.3787674458068692;0.5471689567330109;0.0;0.40456817431103487;0.4506303883360962;0.4825177769108518;0.0;0.0;0.48820532089784757;0.4815753783451704;0.4733588045675747;0.49626393922332573;0.0;0.0;0.42234023786163316;0.0;0.0;0.4549009904443772;0.0;0.0;0.4389166853040745;0.0;0.0;0.44197029422714557;0.0;0.40456817431103487;0.0;0.0;0.0;0.0;0.0;0.3778937864102417;0.0;0.3689641073017759;0.4815753783451704;0.3778937864102417;0.0;0.0;0.0;0.0;0.4382275042808687;0.0;0.4506303883360962;0.0;0.40456817431103487;0.3956042996738151;0.0;0.33733899567513953;0.0;0.48604566933625726;0.36965739945332476;0.0;0.42401538990154314;0.31012281109516615;0.0;0.0;0.0;0.0;0.47998403525427186;0.3582637300447293;0.48034374663661533;0.5309110032353801;0.352134442316859;0.3254600544160658;0.0;0.0;0.3778937864102417;0.4321849607775095;0.0;0.40055502339965826;0.4506303883360962;0.0;0.49040603595740406;0.0;0.5975259766993669;0.0;0.3778937864102417;0.4820664600516035;0.0;0.0;0.0;0.5798030832991712;0.4943918924187107;0.0;0.5658830893501774;0.4236256392483257;0.6452406467454828;0.42735757796131885;0.0;0.40456817431103487;0.0;0.0;0.0;0.5570136796488872;0.0;0.5544796323739405;0.0;0.0;0.0;0.3778937864102417;0.0;0.530339291748094;0.0;0.3409487932093341;0.3582637300447293;0.48182465795936247;0.4283827813649924;0.3778937864102417;0.3778937864102417;0.0;0.4352709340788648;0.4499332173841251;0.0;0.0;0.4521005990637817;0.0;0.45126032769693997;0.0;0.3778937864102417;0.0;0.0
GO:0018146;0.29956691761378257;0.0;0.3338145662963604;0.35917314780410675;0.0;0.0;0.0;0.0;0.0;0.31035419979447554;0.0;0.31075256672130747;0.0;0.0;0.30117649031301985;0.0;0.4126500902665605;0.0;0.4196350323356012;0.4051759995627188;0.0;0.3795900813161621;0.2610185749042658;0.38597570236576734;0.46510708535875467;0.28367981189368235;0.33958674883462;0.38597570236576734;0.0;0.0;0.3489690792413674;0.35917314780410675;0.3271838647793925;0.0;0.0;0.0;1.0;0.0;0.0;0.30050947687859925;0.20858484291008988;0.0;0.0;0.0;0.30050947687859925;0.51096765286393;0.0;0.0;0.0;0.0;0.4774364895549636;0.375002029834781;0.0;0.3882845926986223;0.442089919465709;0.28367981189368235;0.450633934993303;0.2610185749042658;0.0;0.3271838647793925;0.4026772006898169;0.42324965562101063;0.0;0.31035419979447554;0.5041108774557568;0.4774364895549636;0.36688557755345025;0.3282879854515446;0.3173391418635162;0.28367981189368235;0.0;0.0;0.0;0.28367981189368235;0.3618343558057237;0.34681376044576956;0.0;0.34355624234997095;0.3440135297643094;0.5496368467399129;0.35641641381953687;0.0;0.31035419979447554;0.28367981189368235;0.0;0.0;0.510240165183627;0.0;0.2946779048740996;0.510240165183627;0.0;0.22085956030444986;0.0;0.0;0.32275708384970303;0.0;0.38577006073771253;0.0;0.0;0.0;0.0;0.0;0.3009078438054312;0.35917314780410675;0.28367981189368235;0.0;0.2610185749042658;0.2610185749042658;0.35641641381953687;0.0;0.0;0.44630942023639436;0.0;0.38597570236576734;0.28367981189368235;0.0;0.29956691761378257;0.3612415616760582;0.32275708384970303;0.0;0.0;0.4052027163655613;0.0;0.0;0.0;0.28367981189368235;0.0;0.31035419979447554;0.0;0.4773083228940962;0.28367981189368235;0.31035419979447554;0.24090324668827506;0.0;0.0;0.27742235750494454;0.0;0.28367981189368235;0.5847262674501676;0.28367981189368235;0.456527937470699;0.0;0.0;0.0;0.0;0.28367981189368235;0.35917314780410675;0.28769296280505896;0.0;0.0;0.0;0.28367981189368235;0.0;0.4485673794681298;0.0;0.28769296280505896;0.28367981189368235;0.4393244781673537;0.3523407928453644
GO:0050689;0.0;0.3633912806510379;0.2997020044795403;0.24007963235059676;0.25690929733551365;0.18047340216027258;0.31751873503919154;0.23395034462272646;0.3137759450929147;0.41919952558924223;0.0;0.29212466250225255;0.328278295348212;0.23959436050011845;0.0;0.23395034462272646;0.2618032965255468;0.2999280783707455;0.0;0.36157582001963323;0.19730306714518947;0.0;0.0;0.0;0.0;0.0;0.2959865692915344;0.0;0.2800125586477878;0.4763897833398388;0.0;0.0;0.2835836852363069;0.28093901339472765;0.2890341493730236;0.5812821869356011;0.0;1.0;0.24779206209994026;0.40935480267336594;0.0;0.26675402025138994;0.3128162342764513;0.4201473247562363;0.0;0.0;0.35039116683820265;0.32644628745013027;0.33554465050792975;0.3584497851636808;0.0;0.0;0.28684120333210544;0.0;0.0;0.3530169246477749;0.0;0.0;0.30672131906107775;0.0;0.0;0.30415614016750064;0.0;0.26675402025138994;0.0;0.0;0.0;0.0;0.0;0.24007963235059676;0.0;0.23676874105877915;0.4192049261905549;0.24007963235059676;0.0;0.0;0.0;0.0;0.3004133502212238;0.0;0.3128162342764513;0.0;0.26675402025138994;0.254758964990266;0.0;0.20514362943214276;0.0;0.34823151527661234;0.23598456296592396;0.0;0.2885163553720154;0.1817962747617866;0.0;0.0;0.0;0.0;0.34216988119462693;0.22276469551520156;0.3425295925769704;0.37043561218631865;0.2199390760738622;0.19326468817306902;0.0;0.0;0.24007963235059676;0.2966859262479818;0.0;0.25970968871610917;0.3128162342764513;0.0;0.45002631250831;0.0;0.4370505856503054;0.0;0.24007963235059676;0.34425230599195855;0.0;0.0;0.0;0.41215519405396145;0.43202144026409517;0.0;0.5035126371955618;0.37910459822698755;0.5828701945908672;0.3673477981467124;0.0;0.26675402025138994;0.0;0.0;0.0;0.41919952558924223;0.0;0.7180504089974524;0.0;0.0;0.0;0.24007963235059676;0.0;0.39252513768844904;0.0;0.29825395023012286;0.31788400659563526;0.34815182147196166;0.2905686273053475;0.24007963235059676;0.24007963235059676;0.0;0.3729004819242493;0.4072383744049139;0.0;0.0;0.3011128257409857;0.0;0.31758749120953916;0.0;0.24007963235059676;0.0;0.0
GO:0032434;0.0;0.3994229235984522;0.4651745834552661;0.27705053696129267;0.36007819334044344;0.34324852835552655;0.44563068500592024;0.26269960751974525;0.4418878950596433;0.3037249248620858;0.0;0.3699229162563197;0.49375087432393777;0.2810889159334131;0.0;0.26269960751974525;0.2823070122876867;0.3542139198168366;0.0;0.4280467319724617;0.4447135145009827;0.0;0.0;0.0;0.0;0.0;0.33295747390223024;0.0;0.30876182154480664;0.43073469609975096;0.0;0.0;0.32055458984700275;0.2642592509484962;0.5778634268820266;0.3787674458068692;0.0;0.24779206209994026;1.0;0.29388020194620956;0.0;0.33322493220421834;0.3333199500385912;0.4596419535547845;0.0;0.0;0.4168620787910311;0.29093363884928936;0.37251555511862566;0.4249206971165092;0.0;0.0;0.5601817420478401;0.0;0.0;0.27705053696129267;0.0;0.0;0.4707164277923995;0.0;0.0;0.3551383133270608;0.0;0.3037249248620858;0.0;0.0;0.0;0.0;0.0;0.2910618055101569;0.0;0.48870283923717106;0.3037249248620858;0.27705053696129267;0.0;0.0;0.0;0.0;0.3373842548319197;0.0;0.3497871388871472;0.0;0.3699229162563197;0.2696438929357578;0.0;0.23700976636959753;0.0;0.5145875152863058;0.26473382586294275;0.0;0.42301145676120466;0.22231238013979365;0.0;0.0;0.0;0.0;0.3791407858053228;0.27705053696129267;0.40900050452979886;0.33039931276287904;0.29093363884928936;0.2642592509484962;0.0;0.0;0.27705053696129267;0.6751297479731864;0.0;0.3238654811388204;0.3497871388871472;0.0;0.522205778445729;0.0;0.49806229030256904;0.0;0.2910618055101569;0.3812232106026544;0.0;0.0;0.0;0.2642592509484962;0.29388020194620956;0.0;0.3653713988776762;0.45542538173665065;0.43193767026018526;0.3238654811388204;0.0;0.3994229235984522;0.0;0.0;0.0;0.3037249248620858;0.0;0.2524924084675081;0.0;0.0;0.0;0.27705053696129267;0.0;0.27705053696129267;0.0;0.4295521177459411;0.24779206209994026;0.5136244004476874;0.3570395392581759;0.27705053696129267;0.27705053696129267;0.0;0.4123951107227975;0.3860349611360837;0.0;0.0;0.4292247757077144;0.0;0.38736207144889856;0.0;0.27705053696129267;0.0;0.0
GO:0035666;0.25821818352367026;0.43110665041913954;0.4348963818582663;0.5353666635249013;0.35027767465042614;0.26700300912246905;0.38523410480729314;0.3231774043653948;0.3814913148610163;0.7201879535464912;0.0;0.2675776345890683;0.4175053550908803;0.33249744452391555;0.3045226277899759;0.3231774043653948;0.42908138832464554;0.3909813361555407;0.4360663303936862;0.6568628511939376;0.283832674107386;0.32092641039065467;0.4024070004238523;0.4024070004238523;0.3271838647793925;0.4024070004238523;0.5912736004658388;0.4024070004238523;0.31233096242597297;0.5441051531079404;0.43489259214287385;0.4024070004238523;0.5788707164106113;0.24057281055540614;0.3378197419997647;0.5471689567330109;0.30050947687859925;0.40935480267336594;0.29388020194620956;1.0;0.27784823988918267;0.31968093045037527;0.4061846115913637;0.3483596685729727;0.41923666540876925;0.3381819577598097;0.4437595441531151;0.39416165721823193;0.5534717883575119;0.45181816247859324;0.4024070004238523;0.493729218364951;0.37974428735590254;0.3988032283717265;0.3401254006423777;0.6607292169775092;0.4024070004238523;0.4024070004238523;0.394470908559342;0.44591105330956243;0.44591105330956243;0.5994431713418051;0.0;0.5620410514256944;0.42908138832464554;0.4024070004238523;0.32553684346333794;0.2836355830749014;0.4360663303936862;0.5353666635249013;0.0;0.28407686344111627;0.3432759524350472;0.5353666635249013;0.48056154433589365;0.30546502635565725;0.0;0.3045226277899759;0.5957003813955282;0.5014099121704623;0.6081032654507557;0.0;0.4442396909850449;0.4024070004238523;0.0;0.26878823859458745;0.4024070004238523;0.40115842547559766;0.3937750370387572;0.4024070004238523;0.3391281460408835;0.2799805186442958;0.0;0.0;0.44148427237987303;0.5054903191882082;0.6374569123689313;0.3138179532999968;0.3954565027759557;0.38726527717123554;0.30768866557212654;0.2810142776713333;0.257732911673192;0.4024070004238523;0.5353666635249013;0.387739184032777;0.5469259582019668;0.3752740097293227;0.6081032654507557;0.0;0.38905160324818844;0.4627407182944793;0.45388025063522236;0.4024070004238523;0.5353666635249013;0.5621794438415406;0.25821818352367026;0.318066629543819;0.44148427237987303;0.4815744401999059;0.3507461663545661;0.3661691018055663;0.4222373632860328;0.33873839538766604;0.49442242248519;0.5353666635249013;0.0;0.4442396909850449;0.0;0.0;0.4024070004238523;0.7053585753173657;0.3173391418635162;0.42747960433081883;0.0;0.3806608072418462;0.0;0.5353666635249013;0.5096967783190562;0.6786841874165725;0.3164392587035649;0.2560615493486744;0.25690929733551365;0.39693741409870287;0.3434955375043328;0.5353666635249013;0.5353666635249013;0.42908138832464554;0.3011128257409857;0.36504597352346546;0.5518541529207539;0.4024070004238523;0.36882819550908735;0.0;0.4068145509522075;0.42908138832464554;0.5353666635249013;0.45575577622543867;0.451437925010022
GO:0071888;0.1817822883484292;0.0;0.3164996294609652;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.19668983376823423;0.0;0.0;0.22124796226201882;0.0;0.28769296280505896;0.0;0.2946779048740996;0.38251476257330225;0.0;0.2500386095698206;0.24138851853875337;0.2610185749042658;0.23525923081088307;0.2610185749042658;0.3169255118452034;0.2610185749042658;0.0;0.0;0.3316541424059722;0.24138851853875337;0.3045226277899759;0.0;0.0;0.0;0.20858484291008988;0.0;0.0;0.27784823988918267;1.0;0.0;0.0;0.0;0.27784823988918267;0.25490729223185266;0.0;0.0;0.0;0.0;0.2610185749042658;0.3523407928453644;0.0;0.29556477863482483;0.2568507351144206;0.2610185749042658;0.24138851853875337;0.24138851853875337;0.0;0.3045226277899759;0.2848925714244635;0.32509508272116966;0.0;0.28769296280505896;0.28769296280505896;0.2610185749042658;0.23733410580710873;0.21734212653890728;0.2946779048740996;0.2610185749042658;0.0;0.0;0.0;0.2610185749042658;0.33917311881630713;0.22902913118041618;0.0;0.22124796226201882;0.3213522927748928;0.34039143028536323;0.3337551768301203;0.0;0.28769296280505896;0.2610185749042658;0.0;0.0;0.2610185749042658;0.0;0.2750478485085872;0.2610185749042658;0.0;0.20909271782346173;0.0;0.0;0.30009584686028645;0.0;0.36310882374829595;0.0;0.0;0.0;0.0;0.0;0.18684511085235794;0.24138851853875337;0.2610185749042658;0.0;0.24138851853875337;0.24138851853875337;0.3337551768301203;0.0;0.0;0.3213522927748928;0.0;0.2610185749042658;0.2610185749042658;0.0;0.1817822883484292;0.24717882872298497;0.30009584686028645;0.0;0.0;0.2828944362776092;0.0;0.0;0.0;0.2610185749042658;0.0;0.28769296280505896;0.0;0.0;0.2610185749042658;0.28769296280505896;0.22541450789500678;0.0;0.0;0.26193361871167625;0.0;0.2610185749042658;0.34867829643395737;0.2610185749042658;0.24000336352832374;0.0;0.0;0.0;0.0;0.2610185749042658;0.2610185749042658;0.26806290643954656;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.26806290643954656;0.2610185749042658;0.31436735070585214;0.332710736479852
