;GO:0006281;GO:0007098;GO:0016925;GO:0034198;GO:0032570;GO:0015031;GO:0051492;GO:0006559;GO:0045892;GO:0030308;GO:0045893;GO:0001947;GO:0071539;GO:0051006;GO:0035556;GO:0045814;GO:0006290;GO:0006296;GO:0050728;GO:0090188;GO:0006293;GO:0006294;GO:0090341;GO:1902686;GO:0006611;GO:0060633;GO:0006851;GO:0006730;GO:0000076;GO:0006606;GO:0034214;GO:0034454;GO:0031060;GO:0032270;GO:0000715;GO:1903546;GO:0045944;GO:0043401;GO:0040018;GO:1902855;GO:0000281;GO:0010875;GO:0031573;GO:0010870;GO:0030522;GO:0016358;GO:0016579;GO:0016458;GO:0000209;GO:0006556;GO:0048550;GO:1990830;GO:0033345;GO:0010887;GO:0030512;GO:0016569;GO:1902231;GO:0051291;GO:0045444;GO:0045724;GO:0006367;GO:0043547;GO:0045723;GO:0043031;GO:0035518;GO:0051604;GO:0032369;GO:0032402;GO:0038108;GO:0090305;GO:0034260;GO:0070914;GO:1904262;GO:0034145;GO:0061087;GO:0043277;GO:1905515;GO:0046548;GO:0010629;GO:0010867;GO:0010507;GO:0010506;GO:0010745;GO:0070911;GO:0051457;GO:1902018;GO:0043687;GO:0000122;GO:2000616;GO:0032465;GO:0071479;GO:0051865;GO:0035176;GO:0006351;GO:0007286;GO:0060296;GO:0060336;GO:0006357;GO:0071222;GO:0030837;GO:0006508
GO:0006281;1.0;0.07692307692307687;0.29032258064516125;0.19999999999999996;0.06451612903225812;0.0;0.0;0.19565217391304346;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.9545454545454546;0.6086956521739131;0.0;0.0;0.0;0.06896551724137934;0.0;0.06060606060606055;0.0;0.0;0.0;0.18181818181818177;0.06666666666666665;0.0;0.07407407407407407;0.06896551724137934;0.0;0.0;0.07999999999999996;0.0;0.0;0.07692307692307687;0.0;0.0;0.07999999999999996;0.0;0.1842105263157895;0.0;0.07999999999999996;0.0714285714285714;0.30000000000000004;0.06666666666666665;0.30000000000000004;0.15625;0.0;0.1428571428571429;0.17391304347826086;0.0;0.0;0.19999999999999996;0.0;0.07407407407407407;0.08333333333333337;0.0;0.4242424242424242;0.0;0.0;0.0;0.23076923076923073;0.26086956521739135;0.0;0.0;0.04761904761904767;0.6666666666666667;0.0;0.6774193548387097;0.0;0.0;0.0;0.0;0.0625;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.9130434782608696;0.06896551724137934;0.0;0.33333333333333337;0.0;0.0;0.0;0.14814814814814814;0.30000000000000004;0.0;0.4411764705882353;0.06896551724137934;0.0;0.0;0.0;0.11111111111111116;0.040000000000000036;0.26086956521739135
GO:0007098;0.07692307692307687;1.0;0.08333333333333337;0.09999999999999998;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.07407407407407407;0.09523809523809523;0.0;0.0;0.0;0.3076923076923077;0.0;0.23529411764705888;0.0;0.0;0.0;0.19999999999999996;0.125;0.0;0.36363636363636365;0.41666666666666663;0.0;0.0;0.4444444444444444;0.0;0.0;0.16666666666666663;0.0;0.0;0.30000000000000004;0.0;0.1071428571428571;0.0;0.18181818181818177;0.33333333333333337;0.08695652173913049;0.125;0.08695652173913049;0.09523809523809523;0.0;0.125;0.052631578947368474;0.0;0.0;0.33333333333333337;0.0;0.36363636363636365;0.19999999999999996;0.0;0.06451612903225812;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0714285714285714;0.10526315789473684;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.25;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.1333333333333333;0.0;0.09999999999999998;0.0;0.0;0.0;0.1333333333333333;0.08695652173913049;0.0;0.06060606060606055;0.1333333333333333;0.0;0.0;0.0;0.08333333333333337;0.11764705882352944;0.0
GO:0016925;0.29032258064516125;0.08333333333333337;1.0;0.0625;0.0;0.0;0.0;0.1777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.28125;0.2962962962962963;0.0;0.0;0.0;0.07407407407407407;0.0;0.06451612903225812;0.0;0.0;0.0;0.19999999999999996;0.0714285714285714;0.0;0.07999999999999996;0.07407407407407407;0.0;0.0;0.08695652173913049;0.0;0.0;0.08333333333333337;0.0;0.0;0.08695652173913049;0.0;0.04878048780487809;0.0;0.08695652173913049;0.07692307692307687;0.7619047619047619;0.0714285714285714;0.85;0.16666666666666663;0.0;0.0714285714285714;0.18181818181818177;0.0;0.0;0.2727272727272727;0.0;0.07999999999999996;0.09090909090909094;0.0;0.21621621621621623;0.0;0.0;0.0;0.5862068965517242;0.42105263157894735;0.0;0.0;0.050000000000000044;0.31999999999999995;0.0;0.2195121951219512;0.0;0.0;0.0;0.0;0.06666666666666665;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.07407407407407407;0.0;0.7894736842105263;0.0;0.0;0.0;0.07407407407407407;0.85;0.0;0.23684210526315785;0.07407407407407407;0.0;0.0;0.0;0.05555555555555558;0.04166666666666663;0.42105263157894735
GO:0034198;0.19999999999999996;0.09999999999999998;0.0625;1.0;0.07999999999999996;0.0;0.0;0.04255319148936165;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.19354838709677424;0.06896551724137934;0.0;0.0;0.0;0.08695652173913049;0.0;0.07407407407407407;0.0;0.0;0.0;0.11111111111111116;0.08333333333333337;0.0;0.09523809523809523;0.08695652173913049;0.0;0.0;0.10526315789473684;0.0;0.0;0.09999999999999998;0.0;0.0;0.10526315789473684;0.0;0.18181818181818177;0.0;0.10526315789473684;0.09090909090909094;0.06451612903225812;0.08333333333333337;0.06451612903225812;0.06896551724137934;0.0;0.18181818181818177;0.04347826086956519;0.0;0.0;0.09090909090909094;0.0;0.09523809523809523;0.11111111111111116;0.0;0.05128205128205132;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.0;0.05555555555555558;0.07407407407407407;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.07692307692307687;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.1875;0.08695652173913049;0.0;0.0714285714285714;0.0;0.0;0.0;0.19047619047619047;0.06451612903225812;0.0;0.04878048780487809;0.08695652173913049;0.0;0.0;0.0;0.1724137931034483;0.045454545454545414;0.0
GO:0032570;0.06451612903225812;0.0;0.0;0.07999999999999996;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5789473684210527;0.0;0.17391304347826086;0.0;0.0;0.43999999999999995;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051492;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.09090909090909094;0.26315789473684215;0.09302325581395354;0.0;0.0;0.08333333333333337;0.25;0.13636363636363635;0.0;0.0;0.13043478260869568;0.1071428571428571;0.30000000000000004;0.0;0.11764705882352944;0.07692307692307687;0.0;0.1132075471698113;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.24;0.1428571428571429;0.0;0.0;0.0888888888888889;0.23529411764705888;0.125;0.35;0.0;0.11111111111111116;0.11764705882352944;0.14814814814814814;0.25;0.0;0.0;0.13636363636363635;0.0;0.0;0.20833333333333337;0.0;0.0;0.13636363636363635;0.12903225806451613;0.0;0.09756097560975607;0.0;0.0;0.25;0.0;0.09523809523809523;0.11428571428571432;0.17391304347826086;0.0;0.0;0.1428571428571429;0.0;0.12121212121212122;0.0;0.13636363636363635;0.0;0.13793103448275867;0.11111111111111116;0.1428571428571429;0.0;0.0;0.0;0.15000000000000002;0.125;0.16000000000000003;0.2222222222222222;0.19047619047619047;0.0;0.09090909090909094;0.2592592592592593;0.0;0.08695652173913049;0.13043478260869568;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.09999999999999998;0.13793103448275867;0.0;0.36363636363636365;0.0
GO:0006559;0.19565217391304346;0.05128205128205132;0.1777777777777778;0.04255319148936165;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.19148936170212771;0.2195121951219512;0.0;0.0;0.0;0.04761904761904767;0.0;0.04347826086956519;0.0;0.0;0.0;0.1470588235294118;0.046511627906976716;0.0;0.050000000000000044;0.04761904761904767;0.0;0.0;0.052631578947368474;0.0;0.0;0.05128205128205132;0.0;0.0;0.052631578947368474;0.0;0.0357142857142857;0.0;0.052631578947368474;0.04878048780487809;0.18181818181818177;0.046511627906976716;0.18181818181818177;0.13636363636363635;0.0;0.046511627906976716;0.5227272727272727;0.0;0.0;0.10256410256410253;0.0;0.050000000000000044;0.05405405405405406;0.0;0.17647058823529416;0.0;0.0;0.0;0.15094339622641506;0.16666666666666663;0.0;0.0;0.036363636363636376;0.23076923076923073;0.0;0.1607142857142857;0.0;0.0;0.0;0.0;0.0444444444444444;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.1875;0.04761904761904767;0.0;0.19512195121951215;0.0;0.0;0.0;0.04761904761904767;0.18181818181818177;0.0;0.16981132075471694;0.04761904761904767;0.0;0.0;0.0;0.039215686274509776;0.031746031746031744;0.16666666666666663
GO:0045892;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;1.0;0.1578947368421053;0.39583333333333337;0.0;0.0;0.045454545454545414;0.11111111111111116;0.2857142857142857;0.0;0.0;0.09523809523809523;0.08510638297872342;0.09523809523809523;0.0;0.11538461538461542;0.04347826086956519;0.0;0.7555555555555555;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.2142857142857143;0.2093023255813954;0.0;0.0;0.38;0.10810810810810811;0.06818181818181823;0.09302325581395354;0.0;0.06382978723404253;0.11538461538461542;0.2142857142857143;0.11111111111111116;0.0;0.0;0.2857142857142857;0.0;0.0;0.13953488372093026;0.0;0.0;0.09756097560975607;0.12244897959183676;0.0;0.06557377049180324;0.0;0.0;0.07843137254901966;0.0;0.04878048780487809;0.18000000000000005;0.14634146341463417;0.0;0.0;0.09999999999999998;0.0;0.09615384615384615;0.0;0.09756097560975607;0.0;0.12765957446808507;0.0714285714285714;0.15254237288135597;0.0;0.0;0.0;0.2647058823529411;0.19148936170212771;0.2564102564102564;0.16666666666666663;0.15384615384615385;0.0;0.04761904761904767;0.125;0.0;0.9444444444444444;0.26315789473684215;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.10344827586206895;0.5588235294117647;0.0;0.10169491525423724;0.0
GO:0030308;0.0;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0;0.1578947368421053;1.0;0.10256410256410253;0.0;0.0;0.09999999999999998;0.33333333333333337;0.23529411764705888;0.0;0.0;0.2222222222222222;0.17391304347826086;0.2941176470588235;0.0;0.2142857142857143;0.09090909090909094;0.0;0.14583333333333337;0.0;0.0;0.4;0.0;0.0;0.0;0.2272727272727273;0.16666666666666663;0.0;0.0;0.09756097560975607;0.3076923076923077;0.21052631578947367;0.2777777777777778;0.0;0.13043478260869568;0.2142857142857143;0.17391304347826086;0.33333333333333337;0.0;0.0;0.23529411764705888;0.0;0.0;0.38888888888888884;0.0;0.0;0.23529411764705888;0.24;0.0;0.10810810810810811;0.0;0.0;0.1923076923076923;0.0;0.11764705882352944;0.12903225806451613;0.3529411764705882;0.0;0.0;0.25;0.0;0.1785714285714286;0.0;0.23529411764705888;0.0;0.26086956521739135;0.125;0.1282051282051282;0.0;0.0;0.0;0.2666666666666667;0.1428571428571429;0.3157894736842105;0.2857142857142857;0.4;0.0;0.11111111111111116;0.30434782608695654;0.0;0.15000000000000002;0.1707317073170732;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.17647058823529416;0.16000000000000003;0.0;0.20588235294117652;0.0
