;GO:0006281;GO:0007098;GO:0016925;GO:0034198;GO:0032570;GO:0015031;GO:0051492;GO:0006559;GO:0045892;GO:0030308;GO:0045893;GO:0001947;GO:0071539;GO:0051006;GO:0035556;GO:0045814;GO:0006290;GO:0006296;GO:0050728;GO:0090188;GO:0006293;GO:0006294;GO:0090341;GO:1902686;GO:0006611;GO:0060633;GO:0006851;GO:0006730;GO:0000076;GO:0006606;GO:0034214;GO:0034454;GO:0031060;GO:0032270;GO:0000715;GO:1903546;GO:0045944;GO:0043401;GO:0040018;GO:1902855;GO:0000281;GO:0010875;GO:0031573;GO:0010870;GO:0030522;GO:0016358;GO:0016579;GO:0016458;GO:0000209;GO:0006556;GO:0048550;GO:1990830;GO:0033345;GO:0010887;GO:0030512;GO:0016569;GO:1902231;GO:0051291;GO:0045444;GO:0045724;GO:0006367;GO:0043547;GO:0045723;GO:0043031;GO:0035518;GO:0051604;GO:0032369;GO:0032402;GO:0038108;GO:0090305;GO:0034260;GO:0070914;GO:1904262;GO:0034145;GO:0061087;GO:0043277;GO:1905515;GO:0046548;GO:0010629;GO:0010867;GO:0010507;GO:0010506;GO:0010745;GO:0070911;GO:0051457;GO:1902018;GO:0043687;GO:0000122;GO:2000616;GO:0032465;GO:0071479;GO:0051865;GO:0035176;GO:0006351;GO:0007286;GO:0060296;GO:0060336;GO:0006357;GO:0071222;GO:0030837;GO:0006508
GO:0006281;1.0;0.018671662510121284;0.0976268500379222;0.1412395729111794;0.018671662510121284;0.0;0.0;0.013820942413428565;0.0;0.0;0.0;0.0;0.0;0.0;0.018671662510121284;0.0;0.9852060046642974;0.6163259161057159;0.0;0.0;0.0;0.018671662510121284;0.0;0.018671662510121284;0.0;0.0;0.0;0.07654579203844651;0.018671662510121284;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.0;0.018671662510121284;0.0;0.1045388906582459;0.0;0.018671662510121284;0.018671662510121284;0.15027200014179495;0.018671662510121284;0.1688151985619076;0.05774566294528153;0.0;0.07503791901008591;0.020021689844199164;0.0;0.0;0.05666149744573353;0.0;0.018671662510121284;0.018671662510121284;0.0;0.23294441580449518;0.0;0.0;0.0;0.03607622790327358;0.05666149744573353;0.0;0.0;0.018671662510121284;0.6163259161057159;0.0;0.718393267868242;0.0;0.0;0.0;0.0;0.018671662510121284;0.018671662510121284;0.0;0.0;0.0;0.0;0.0;0.9778008415377911;0.018671662510121284;0.0;0.1688151985619076;0.0;0.0;0.0;0.07503791901008591;0.1688151985619076;0.0;0.19117819692555485;0.018671662510121284;0.0;0.0;0.0;0.05685982556920437;0.007763042520756685;0.05666149744573353
GO:0007098;0.018671662510121284;1.0;0.010797935324323481;0.029052828007225057;0.0;0.0;0.0;0.0026566446619240283;0.0;0.0;0.0;0.0;0.0;0.0;0.08933698226451502;0.0;0.01839543402203674;0.02924553745024626;0.0;0.0;0.0;0.17378757568359962;0.0;0.18108508971401713;0.0;0.0;0.0;0.08933698226451502;0.06183413803098374;0.0;0.27248398448703315;0.30385941637616604;0.0;0.0;0.30385941637616604;0.0;0.0;0.08933698226451502;0.0;0.0;0.19613269929100188;0.0;0.0266508945677874;0.0;0.08933698226451502;0.30385941637616604;0.016620707704463857;0.048652145589065623;0.02166811745605119;0.014085784485657471;0.0;0.04124057718599388;0.0025248232179787334;0.0;0.0;0.30385941637616604;0.0;0.27248398448703315;0.08933698226451502;0.0;0.007057077111086225;0.0;0.0;0.0;0.013571691776322281;0.0;0.0;0.0;0.02363438728521549;0.029998603514887038;0.0;0.013413596647178972;0.0;0.0;0.0;0.0;0.08252628778232168;0.08933698226451502;0.0;0.0;0.0;0.0;0.0;0.01825716731530622;0.07014630085952944;0.0;0.022277141600228655;0.0;0.0;0.0;0.06919986366943089;0.02166811745605119;0.0;0.005791764842280598;0.04626498821526307;0.0;0.0;0.0;0.014148413061266386;0.02640422263958025;0.0
GO:0016925;0.0976268500379222;0.010797935324323481;1.0;0.010797935324323481;0.0;0.0;0.0;0.015308004037268395;0.0;0.0;0.0;0.0;0.0;0.0;0.010797935324323481;0.0;0.0976268500379222;0.04426689435566987;0.0;0.0;0.0;0.010797935324323481;0.0;0.010797935324323481;0.0;0.0;0.0;0.04426689435566987;0.010797935324323481;0.0;0.010797935324323481;0.010797935324323481;0.0;0.0;0.010797935324323481;0.0;0.0;0.010797935324323481;0.0;0.0;0.010797935324323481;0.0;0.010797935324323481;0.0;0.010797935324323481;0.010797935324323481;0.484709192862187;0.010797935324323481;0.4869319136458118;0.04426689435566987;0.0;0.010797935324323481;0.014548428161339366;0.0;0.0;0.04145161349224198;0.0;0.010797935324323481;0.010797935324323481;0.0;0.028930983336468746;0.0;0.0;0.0;0.1799368379010471;0.14355503843177683;0.0;0.0;0.010797935324323481;0.04426689435566987;0.0;0.0976268500379222;0.0;0.0;0.0;0.0;0.010797935324323481;0.010797935324323481;0.0;0.0;0.0;0.0;0.0;0.0976268500379222;0.010797935324323481;0.0;0.4714746769733058;0.0;0.0;0.0;0.010797935324323481;0.4869319136458118;0.0;0.052364803152556746;0.010797935324323481;0.0;0.0;0.0;0.010797935324323481;0.007763042520756685;0.14355503843177683
GO:0034198;0.1412395729111794;0.029052828007225057;0.010797935324323481;1.0;0.029052828007225057;0.0;0.0;0.0026566446619240283;0.0;0.0;0.0;0.0;0.0;0.0;0.029052828007225057;0.0;0.1391500753283148;0.029052828007225057;0.0;0.0;0.0;0.029052828007225057;0.0;0.029052828007225057;0.0;0.0;0.0;0.029052828007225057;0.029052828007225057;0.0;0.029052828007225057;0.029052828007225057;0.0;0.0;0.029052828007225057;0.0;0.0;0.029052828007225057;0.0;0.0;0.029052828007225057;0.0;0.09182617004142109;0.0;0.029052828007225057;0.029052828007225057;0.016620707704463857;0.029052828007225057;0.02166811745605119;0.014085784485657471;0.0;0.1167578812994488;0.0025248232179787334;0.0;0.0;0.029052828007225057;0.0;0.029052828007225057;0.029052828007225057;0.0;0.007057077111086225;0.0;0.0;0.0;0.003990180728905888;0.0;0.0;0.0;0.02363438728521549;0.029052828007225057;0.0;0.101465558335977;0.0;0.0;0.0;0.0;0.024263357034946993;0.029052828007225057;0.0;0.0;0.0;0.0;0.0;0.13810417325098942;0.029052828007225057;0.0;0.022277141600228655;0.0;0.0;0.0;0.1167578812994488;0.02166811745605119;0.0;0.005791764842280598;0.029052828007225057;0.0;0.0;0.0;0.05685982556920437;0.007763042520756685;0.0
GO:0032570;0.018671662510121284;0.0;0.0;0.029052828007225057;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01213928378053538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0875109532420909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013413596647178972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055960230104749;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42399828160866604;0.0;0.06290014557933525;0.0;0.0;0.19621965692051008;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04844020545979398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06183297756511355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051492;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.00503549750813152;0.1127770276014754;0.006590760104905454;0.0;0.0;0.031541120704440595;0.0745831452731597;0.04183171130108366;0.0;0.0;0.03539451671473712;0.03148277476437415;0.11078205060266857;0.0;0.016455772306760784;0.031541120704440595;0.0;0.0027848259069267593;0.0;0.0;0.0745831452731597;0.0;0.0;0.0;0.14884097219283646;0.027600100470116493;0.0;0.0;0.005439344724655555;0.0745831452731597;0.030702404169450807;0.14884097219283646;0.0;0.02427006924910161;0.028704939631023146;0.030788203814207965;0.0745831452731597;0.0;0.0;0.04183171130108366;0.0;0.0;0.06896833367221032;0.0;0.0;0.04183171130108366;0.021247509946288514;0.0;0.009594766117282811;0.0;0.0;0.04330052137570448;0.0;0.031541120704440595;0.011919294115612279;0.06273419046960249;0.0;0.0;0.04183171130108366;0.0;0.05588662992837713;0.0;0.04183171130108366;0.0;0.027711720470429788;0.01575852281774307;0.019762767477068236;0.0;0.0;0.0;0.04183171130108366;0.013589939674609693;0.03661205876314987;0.0745831452731597;0.06971219044493299;0.0;0.031541120704440595;0.05059493200095834;0.0;0.004334589126298501;0.010667150441847236;0.0745831452731597;0.0;0.0;0.0;0.0;0.0;0.06276510646511994;0.012349147126243333;0.03203300198081839;0.0;0.12514536471719126;0.0
GO:0006559;0.013820942413428565;0.0026566446619240283;0.015308004037268395;0.0026566446619240283;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0026566446619240283;0.0;0.013820942413428565;0.013820942413428565;0.0;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0;0.0;0.010891101405750761;0.0026566446619240283;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0;0.0026566446619240283;0.0026566446619240283;0.015308004037268395;0.0026566446619240283;0.015308004037268395;0.013820942413428565;0.0;0.0026566446619240283;0.2853264497146649;0.0;0.0;0.005058635663205127;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.013820942413428565;0.0;0.0;0.0;0.015308004037268395;0.015308004037268395;0.0;0.0;0.0026566446619240283;0.013820942413428565;0.0;0.013820942413428565;0.0;0.0;0.0;0.0;0.0026566446619240283;0.0026566446619240283;0.0;0.0;0.0;0.0;0.0;0.013820942413428565;0.0026566446619240283;0.0;0.015308004037268395;0.0;0.0;0.0;0.0026566446619240283;0.015308004037268395;0.0;0.013820942413428565;0.0026566446619240283;0.0;0.0;0.0;0.0026566446619240283;0.0026566446619240283;0.015308004037268395
GO:0045892;0.0;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;1.0;0.015136182446102072;0.155161534124081;0.0;0.0;0.002129505723165616;0.00503549750813152;0.03734144749623814;0.0;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.015136182446102072;0.002129505723165616;0.0;0.36574274102527554;0.0;0.0;0.015136182446102072;0.0;0.0;0.0;0.014403071439519554;0.014403071439519554;0.0;0.0;0.155161534124081;0.00503549750813152;0.002824277217674385;0.00503549750813152;0.0;0.002824277217674385;0.015136182446102072;0.017264084480224404;0.00503549750813152;0.0;0.0;0.03734144749623814;0.0;0.0;0.015136182446102072;0.0;0.0;0.00503549750813152;0.015136182446102072;0.0;0.00503549750813152;0.0;0.0;0.00503549750813152;0.0;0.002129505723165616;0.025517995160638973;0.015136182446102072;0.0;0.0;0.00503549750813152;0.0;0.00503549750813152;0.0;0.00503549750813152;0.0;0.015136182446102072;0.00503549750813152;0.014403071439519554;0.0;0.0;0.0;0.03734144749623814;0.025517995160638973;0.050816111175404396;0.014403071439519554;0.015136182446102072;0.0;0.002129505723165616;0.015136182446102072;0.0;0.8608065279148356;0.050816111175404396;0.00503549750813152;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.015136182446102072;0.155161534124081;0.0;0.015136182446102072;0.0
GO:0030308;0.0;0.0;0.0;0.0;0.0;0.0;0.1127770276014754;0.0;0.015136182446102072;1.0;0.006590760104905454;0.0;0.0;0.04162797644235149;0.09843484775068445;0.09843484775068445;0.0;0.0;0.0631060575793401;0.0561316831375401;0.11078205060266857;0.0;0.04946434220738365;0.04162797644235149;0.0;0.005535948856496032;0.0;0.0;0.2958849273984637;0.0;0.0;0.0;0.11792568049362956;0.027600100470116493;0.0;0.0;0.005439344724655555;0.09843484775068445;0.05474033452573798;0.13903705634745256;0.0;0.02427006924910161;0.08628406679933642;0.030788203814207965;0.09843484775068445;0.0;0.0;0.09843484775068445;0.0;0.0;0.13710198794741066;0.0;0.0;0.09843484775068445;0.06386780780906931;0.0;0.009594766117282811;0.0;0.0;0.0328088699126431;0.0;0.04162797644235149;0.011919294115612279;0.18857246002466296;0.0;0.0;0.09606053379289337;0.0;0.05588662992837713;0.0;0.09843484775068445;0.0;0.08329855317343776;0.01575852281774307;0.01497427852295454;0.0;0.0;0.0;0.09843484775068445;0.013589939674609693;0.11005204555688017;0.09843484775068445;0.20954760310932108;0.0;0.04162797644235149;0.07620775732844141;0.0;0.013029324657314607;0.016067214246732717;0.09843484775068445;0.0;0.0;0.0;0.0;0.0;0.06276510646511994;0.03712025349128503;0.03203300198081839;0.0;0.05517845134332277;0.0
