;GO:0006281;GO:0007098;GO:0016925;GO:0034198;GO:0032570;GO:0015031;GO:0051492;GO:0006559;GO:0045892;GO:0030308;GO:0045893;GO:0001947;GO:0071539;GO:0051006;GO:0035556;GO:0045814;GO:0006290;GO:0006296;GO:0050728;GO:0090188;GO:0006293;GO:0006294;GO:0090341;GO:1902686;GO:0006611;GO:0060633;GO:0006851;GO:0006730;GO:0000076;GO:0006606;GO:0034214;GO:0034454;GO:0031060;GO:0032270;GO:0000715;GO:1903546;GO:0045944;GO:0043401;GO:0040018;GO:1902855;GO:0000281;GO:0010875;GO:0031573;GO:0010870;GO:0030522;GO:0016358;GO:0016579;GO:0016458;GO:0000209;GO:0006556;GO:0048550;GO:1990830;GO:0033345;GO:0010887;GO:0030512;GO:0016569;GO:1902231;GO:0051291;GO:0045444;GO:0045724;GO:0006367;GO:0043547;GO:0045723;GO:0043031;GO:0035518;GO:0051604;GO:0032369;GO:0032402;GO:0038108;GO:0090305;GO:0034260;GO:0070914;GO:1904262;GO:0034145;GO:0061087;GO:0043277;GO:1905515;GO:0046548;GO:0010629;GO:0010867;GO:0010507;GO:0010506;GO:0010745;GO:0070911;GO:0051457;GO:1902018;GO:0043687;GO:0000122;GO:2000616;GO:0032465;GO:0071479;GO:0051865;GO:0035176;GO:0006351;GO:0007286;GO:0060296;GO:0060336;GO:0006357;GO:0071222;GO:0030837;GO:0006508
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.0;0.11780461995322553;0.0;0.6001377790826293;0.13167564396608988;1.0;0.0;0.0;0.07136040249107649;0.19172382843992442;0.34320085839812486;0.0;0.0;0.10879700346204003;0.07729015688799988;0.2709121911846823;0.0;0.07629021072320871;0.07346234230821488;0.0;0.29088484184565294;0.0;0.0;0.09984543952702998;0.0;0.0;0.0;0.26439978404950204;0.7205769942551129;0.0;0.0;0.9530631025384096;0.1265799420544058;0.2571115855066224;0.09570036915576074;0.0;0.23586996718291683;0.09793798586482334;0.4724240637795464;0.13188921228484057;0.0;0.0;0.3600148942958442;0.0;0.0;0.08782769436667205;0.0;0.0;0.07981360403827337;0.11657946442536275;0.0;0.24203241712937051;0.0;0.0;0.2709121911846823;0.0;0.11511010300158675;0.47778061940576655;0.09296214423503367;0.0;0.0;0.09106152932452771;0.0;0.0860239630599355;0.0;0.0973995786451193;0.0;0.09793798586482334;0.2507093020830705;0.3396572261831194;0.0;0.0;0.0;0.5499468825233175;0.46370746296705934;0.25935602222086085;0.31539889547544814;0.09649115606015833;0.0;0.07832317185669198;0.09394661249673394;0.0;0.5598926828632573;0.1844174721441618;0.11932895052251587;0.0;0.0;0.0;0.0;0.0;0.08782769436667205;0.09069518168961575;0.7090465201993377;0.0;0.11286565802766069;0.0
GO:0001947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21121121816328303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23392933456709983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19156555648503765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2297421280316764;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071539;0.0;0.0;0.0;0.0;0.0;0.4780896329667089;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35154039203967036;0.0;0.19289992635890896;0.0;0.0;0.5554707690199852;0.0;0.0;0.0;0.0;0.0;0.45881313876613966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31174753985127585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19072436587086233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19356625585794301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051006;0.0;0.0;0.0;0.0;0.0;0.0;0.05502446450228101;0.0;0.06990662467561921;0.05879298541661169;0.07136040249107649;0.0;0.0;1.0;0.07188958941604325;0.05590030448290897;0.0;0.0;0.05664866505400794;0.04556206372025016;0.05013050866920169;0.0;0.04133727606172416;0.04824415889286643;0.0;0.04556206372025016;0.0;0.0;0.049596334902827874;0.0;0.0;0.0;0.05449026387333944;0.07149331535216304;0.0;0.0;0.06967143538505964;0.0574478021861569;0.05176525365869937;0.04824415889286643;0.0;0.04897905319701719;0.04897905319701719;0.047963539666545055;0.05884841367322916;0.0;0.0;0.05751811437376898;0.0;0.0;0.04556206372025016;0.0;0.0;0.04655683090094079;0.054674842262620274;0.0;0.04655683090094079;0.0;0.0;0.05013050866920169;0.0;0.5575792188285816;0.04919579505644232;0.04732864068651359;0.0;0.0;0.050748728715898916;0.0;0.04492546505287154;0.0;0.38881116523537446;0.0;0.04897905319701719;0.04765987877387211;0.04609575207782078;0.0;0.0;0.0;0.07226051164591495;0.04824415889286643;0.05485273940054017;0.06151729253763591;0.048505218930194174;0.0;0.05029398067445827;0.04765987877387211;0.0;0.067469263091208;0.043056743319223614;0.05545550727140023;0.0;0.0;0.0;0.0;0.0;0.04556206372025016;0.04655683090094079;0.07575456064394753;0.0;0.053597347752929965;0.0
GO:0035556;0.04798716550392183;0.0338233662662122;0.033187976108416506;0.034299274744592836;0.0;0.0;0.11891387605779175;0.029358481352004768;0.1838390859175512;0.13306303810523518;0.19172382843992442;0.0;0.0;0.07188958941604325;1.0;0.10743918008523426;0.02876818654610246;0.03351555634626716;0.10987260300771887;0.07783143879474773;0.10233976584813632;0.032588790003417294;0.07675387763987655;0.07402328557604727;0.0;0.08844277323034869;0.0;0.032189815195229884;0.10064112362664952;0.0;0.02907512471150142;0.02876818654610246;0.11701087262672603;0.19246175982611874;0.031753353920987513;0.0;0.18259479521804664;0.33863472167505965;0.09475012557502792;0.09643111740200874;0.035664649206629664;0.08686103614637197;0.09870344222603673;0.09557315993061272;0.3529883213713097;0.03283735790357287;0.04366474654098646;0.1127562251057965;0.04321307042542475;0.025915491655330004;0.08844277323034869;0.03744967793092827;0.023577511584009055;0.08039093957335108;0.11766566184634954;0.04603124750685785;0.091351229638843;0.038210112360104805;0.037916091804423006;0.10233976584813632;0.04084104123518699;0.11649335210018028;0.09938075642605992;0.09365152307159791;0.03091527530724027;0.0;0.0918138227603229;0.0;0.2293926583280242;0.04416605019143011;0.09826073367619746;0.02962203158350366;0.09870344222603673;0.09465072497236246;0.08999536430888157;0.0;0.034018893938532475;0.02876818654610246;0.17316959434949905;0.09643111740200874;0.11829948317343963;0.14415398386506728;0.09723407764771096;0.032189815195229884;0.0789611259234304;0.09465072497236246;0.045715962331036204;0.17134361582043567;0.08138636239599926;0.12046723743296153;0.03587522080825576;0.03514169843890577;0.0;0.06543606213029636;0.036947804378248614;0.08844277323034869;0.091351229638843;0.21777620083515525;0.03994854272555451;0.11388345090229544;0.0
GO:0045814;0.0;0.0;0.0;0.0;0.0;0.0;0.07676605155310683;0.0;0.5918499519277586;0.2534474674569606;0.34320085839812486;0.0;0.0;0.05590030448290897;0.10743918008523426;1.0;0.0;0.0;0.24212570536901243;0.18653351061976348;0.06861440961092506;0.0;0.1665623197803636;0.05718196034481391;0.0;0.3500482239483651;0.0;0.0;0.20621209276878225;0.0;0.0;0.0;0.19058402253196455;0.26798087692546885;0.0;0.0;0.33270984074146015;0.08092007178110315;0.07130278449583181;0.0655542100731342;0.0;0.06674113259023666;0.20316146239443966;0.16355630349910064;0.08335771428313103;0.0;0.0;0.4629433272191475;0.0;0.0;0.18653351061976348;0.0;0.0;0.1913295671955963;0.2318731302946396;0.0;0.06285420405097152;0.0;0.0;0.06861440961092506;0.0;0.07959913170624976;0.15623521829423223;0.1950758374265664;0.0;0.0;0.21194634675414378;0.0;0.18348327217508895;0.0;0.22304403140589554;0.0;0.20316146239443966;0.0646153131198752;0.15606892850308057;0.0;0.0;0.0;0.6178704096360771;0.15265313076867992;0.34208841901624903;0.205105946492284;0.200829576441574;0.0;0.06008449075523058;0.19669042158911196;0.0;0.565441982547658;0.2683893484241307;0.07749911958462366;0.0;0.0;0.0;0.0;0.0;0.06127863827158927;0.1913295671955963;0.3712080682398328;0.0;0.22634328525357467;0.0
GO:0006290;0.6419104480624414;0.021006549578978136;0.14968851621569323;0.3606421128563664;0.16796733938485287;0.0;0.0;0.17592267638132927;0.0;0.0;0.0;0.0;0.0;0.0;0.02876818654610246;0.0;1.0;0.2145798518157691;0.0;0.0;0.0;0.020523665909713697;0.0;0.019305952003115197;0.0;0.0;0.0;0.09551387249136124;0.019847054713726234;0.0;0.019072139574988347;0.018939587432658576;0.0;0.0;0.02018914122417139;0.0;0.0;0.022988990525325444;0.0;0.0;0.02170242042218144;0.0;0.43157020412696345;0.0;0.023549475748095638;0.020621975026485204;0.17612172455895617;0.02301712748014908;0.17509794187804106;0.08282739411198006;0.0;0.2911070875630212;0.14450685928287207;0.0;0.0;0.14639173063214023;0.0;0.02261935628093327;0.022515997531319814;0.0;0.2415850781055888;0.0;0.0;0.0;0.14310780355337477;0.13948986980730518;0.0;0.0;0.01797790430867298;0.2525319365661293;0.0;0.4817999428959157;0.0;0.0;0.0;0.0;0.021081804293616;0.018939587432658576;0.0;0.0;0.0;0.0;0.0;0.5082222024726627;0.020126232879360377;0.0;0.18065602905496655;0.0;0.0;0.0;0.2836768436974735;0.15508164713907047;0.0;0.3083097083945165;0.022170958870708468;0.0;0.0;0.0;0.302396234413791;0.02144814723602409;0.16420279652139488
GO:0006296;0.3025611786872468;0.023429919191203605;0.13460060050814926;0.023657302028620576;0.0;0.0;0.0;0.1942832951631244;0.0;0.0;0.0;0.0;0.0;0.0;0.03351555634626716;0.0;0.2145798518157691;1.0;0.0;0.0;0.0;0.022830784477355627;0.0;0.021333893842622458;0.0;0.0;0.0;0.1061584062971498;0.021996595440112225;0.0;0.021048743913729403;0.020887409289556614;0.0;0.0;0.022417580063018763;0.0;0.0;0.025923287922215595;0.0;0.0;0.02429892690091203;0.0;0.021693580763703483;0.0;0.026638209044358967;0.022952503793430286;0.16161881219797197;0.025959071627569563;0.16055174938227088;0.09071527256722797;0.0;0.02511451534060383;0.1573203476598559;0.0;0.0;0.16708070515142526;0.0;0.02545423463580944;0.025323419437294634;0.0;0.27322046180757265;0.0;0.0;0.0;0.12804230709533365;0.15814967439022282;0.0;0.0;0.019723824279883027;0.7987784725649067;0.0;0.219166662363059;0.0;0.0;0.0;0.0;0.023523577296986904;0.020887409289556614;0.0;0.0;0.0;0.0;0.0;0.23252540679136144;0.022340044546693593;0.0;0.1663652640768104;0.0;0.0;0.0;0.024396489123918855;0.1400245090352324;0.0;0.361766852207098;0.024887806213065793;0.0;0.0;0.0;0.026214165571459076;0.02398061706489112;0.19068776766432
GO:0050728;0.0;0.0;0.0;0.0;0.0;0.0;0.07800038196236057;0.0;0.3222676430634635;0.2578734772466871;0.10879700346204003;0.0;0.0;0.05664866505400794;0.10987260300771887;0.24212570536901243;0.0;0.0;1.0;0.18891996122305274;0.06959883497873096;0.0;0.1684625130415469;0.057965270855060744;0.0;0.18891996122305274;0.0;0.0;0.20913256807197927;0.0;0.0;0.0;0.07706616321522132;0.10906666045038738;0.0;0.0;0.10539902121324343;0.08229279689169024;0.07236646038915277;0.06645220834796725;0.0;0.06767217443312186;0.20599557405856564;0.0659883381002849;0.08481513401781639;0.0;0.0;0.25088428585653316;0.0;0.0;0.18891996122305274;0.0;0.0;0.1938411400604952;0.46038933405992927;0.0;0.3953039737518031;0.0;0.0;0.06959883497873096;0.0;0.0811251899214207;0.068033413967005;0.19768739860596551;0.0;0.0;0.21503271838327162;0.0;0.6100464379902842;0.0;0.22646468288558805;0.0;0.4025864098399203;0.5061322248446695;0.06292829891176246;0.0;0.0;0.0;0.33675913225617093;0.06645220834796725;0.23651927225237396;0.08970795885112899;0.20359855828780382;0.0;0.06094994223999954;0.1993456860994453;0.0;0.3075887435947356;0.17670331629894834;0.07875732992077075;0.0;0.0;0.0;0.0;0.0;0.06206261774415747;0.7204690800636473;0.11789124645526984;0.0;0.22986668060787627;0.0
GO:0090188;0.0;0.0;0.0;0.0;0.0;0.0;0.06035994369757636;0.0;0.23073949156493037;0.1957425347583234;0.07729015688799988;0.0;0.0;0.04556206372025016;0.07783143879474773;0.18653351061976348;0.0;0.0;0.18891996122305274;1.0;0.05520322069739838;0.0;0.499172895536232;0.21125433445106911;0.0;0.15327719186571143;0.0;0.0;0.16631914350849922;0.0;0.0;0.0;0.05979898517499056;0.07742614926963659;0.0;0.0;0.07555961732450024;0.0628987769089162;0.25610247016227516;0.05320496790851525;0.0;0.3021311128232136;0.16432897198291402;0.05290719387587252;0.06436175573285753;0.0;0.0;0.19168904300539333;0.0;0.0;0.4515417779161295;0.0;0.0;0.24045164781109743;0.18261958009828558;0.0;0.051412502663044216;0.0;0.0;0.05520322069739838;0.0;0.06016106975623799;0.05421379955540991;0.1589983778680101;0.0;0.0;0.5008923600434443;0.0;0.19723810112696502;0.0;0.1770983332588897;0.0;0.16432897198291402;0.052584821154579665;0.05092186334953819;0.0;0.0;0.0;0.23807469391115743;0.05320496790851525;0.1831882217675414;0.06714062824992705;0.16279997448571099;0.0;0.21987502163371608;0.16006934181211788;0.0;0.22311591381121632;0.14513610475763364;0.0608122348566108;0.0;0.0;0.0;0.0;0.0;0.23549884956207467;0.15650077877027302;0.08177134735320801;0.0;0.23370922939647906;0.0
