;GO:0060487;GO:0008584;GO:1902036;GO:0035162;GO:0032570;GO:0008064;GO:0051491;GO:0046854;GO:0097490;GO:0008344;GO:0090050;GO:0007413;GO:2000119;GO:0001666;GO:0048368;GO:0030308;GO:0007409;GO:0032288;GO:0050679;GO:0031114;GO:0021828;GO:0036486;GO:0055062;GO:0065003;GO:0061162;GO:2000251;GO:0002092;GO:0000902;GO:1903375;GO:1902287;GO:0046622;GO:0048008;GO:0007268;GO:0045773;GO:1900026;GO:0006974;GO:0009725;GO:0021782;GO:0048012;GO:2000406;GO:0071480;GO:0048010;GO:0051894;GO:0051496;GO:0050847;GO:0001837;GO:0050966;GO:0031100;GO:0050965;GO:0051897;GO:0031103;GO:2000761;GO:0060385;GO:1902174;GO:0031581;GO:0008285;GO:0008284;GO:1902336;GO:0060548;GO:0150020;GO:1902455;GO:0022900;GO:0045785;GO:0045944;GO:0060301;GO:1902459;GO:0043524;GO:0000165;GO:0007229;GO:0034446;GO:0032387;GO:0032024;GO:0050731;GO:0016358;GO:0022617;GO:0021522;GO:0090280;GO:0097475;GO:0071300;GO:2000669;GO:0048675;GO:0035767;GO:2001237;GO:0001938;GO:0035924;GO:0030199;GO:0030510;GO:1905050;GO:0033622;GO:1902230;GO:0060563;GO:0045606;GO:0045727;GO:0060449;GO:0045600;GO:0006366;GO:0002042;GO:0043542;GO:0006367;GO:0043547;GO:0060326;GO:0010977;GO:0071333;GO:0070367;GO:0031397;GO:0072307;GO:0032489;GO:0150018;GO:0007186;GO:0014033;GO:0090026;GO:2000051;GO:0090263;GO:0048843;GO:0043433;GO:0003143;GO:0048842;GO:0006930;GO:0006898;GO:0043434;GO:0048846;GO:0030217;GO:0030216;GO:0030857;GO:0002328;GO:0010628;GO:0010469;GO:0033603;GO:0050767;GO:0016567;GO:0061551;GO:0060982;GO:0061037;GO:1901166;GO:0048339;GO:1901202;GO:0022029;GO:1902378;GO:0001570;GO:0060627;GO:0009615;GO:1903507;GO:0043687;GO:1904835;GO:0000122;GO:0010718;GO:0006977;GO:0001569;GO:0047497;GO:2000737;GO:0018057;GO:0060070;GO:0014911;GO:0031532;GO:0050930;GO:0042769;GO:0032060;GO:0006351;GO:0061549;GO:1903237;GO:1902946;GO:0006874;GO:0090090;GO:0003357;GO:0001578;GO:0035729;GO:0070098;GO:0070374;GO:0043065;GO:0033148;GO:0010721;GO:0035329;GO:0032332;GO:0035567
GO:0060487;1.0;0.49686396763736074;0.0;0.5136936326222776;0.0;0.3563207693091992;0.0;0.2918775134935041;0.49686396763736074;0.0;0.0;0.4627407182944793;0.0;0.0;0.49686396763736074;0.0;0.6287770800649886;0.5235383555381539;0.0;0.0;0.43606633039368614;0.43606633039368614;0.0;0.5723534973870207;0.3846578018031838;0.0;0.0;0.6441044056556362;0.49686396763736074;0.43606633039368614;0.0;0.4919732673346237;0.35762917335031796;0.0;0.0;0.4417493675510471;0.0;0.6109562540235742;0.43606633039368614;0.0;0.2918775134935041;0.4795703832793962;0.0;0.0;0.43606633039368614;0.647950530348917;0.0;0.5235383555381539;0.0;0.0;0.5359412395933814;0.0;0.5506225361529473;0.0;0.43606633039368614;0.0;0.0;0.0;0.0;0.5506225361529473;0.0;0.43246255834156033;0.0;0.0;0.0;0.0;0.0;0.5001428382105901;0.43606633039368614;0.5506225361529473;0.0;0.0;0.0;0.5403680205230708;0.3678281368182669;0.6193326995655559;0.0;0.4627407182944793;0.3115075698590165;0.0;0.5235383555381539;0.4528959953786031;0.0;0.0;0.2918775134935041;0.3341688068484331;0.0;0.0;0.43606633039368614;0.0;0.7216740049831767;0.0;0.0;0.49686396763736074;0.0;0.535069242140296;0.43606633039368614;0.4865553253484369;0.43606633039368614;0.0;0.5262321357706785;0.0;0.2590738378648406;0.0;0.0;0.0;0.0;0.49686396763736074;0.548361013535936;0.6193326995655559;0.0;0.0;0.0;0.0;0.0;0.5235383555381539;0.0;0.43606633039368614;0.0;0.0;0.49686396763736074;0.6712936648371789;0.6901273177040753;0.0;0.5856733695957221;0.0;0.0;0.0;0.0;0.33623722072038453;0.49686396763736074;0.49686396763736074;0.0;0.4528959953786031;0.49686396763736074;0.0;0.5142208743057275;0.43606633039368614;0.6123477574965153;0.0;0.0;0.0;0.3801983754098877;0.49686396763736074;0.0;0.0;0.43606633039368614;0.49686396763736074;0.48331317322567313;0.0;0.3341688068484331;0.5178245230447764;0.0;0.3341688068484331;0.0;0.41432013721168004;0.43606633039368614;0.54335610828889;0.49686396763736074;0.0;0.0;0.3664429818078373;0.0;0.602503034580639;0.37324607880445376;0.2918775134935041;0.5033849903333538;0.0;0.0;0.0;0.0;0.43606633039368614;0.0;0.5111170705584975
GO:0008584;0.49686396763736074;1.0;0.0;0.604523137761283;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.5013371908646149;0.0;0.5245295165946513;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.539856842185299;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.561670908735242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.508652133435805;0.0;0.6143678606771592;0.0;0.0;0.5404144628206355;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.544841243750325;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5045960478625046;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5013371908646149;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.44637497268261;0.5319952679240667;0.4730493605834032;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.44637497268261;0.0;0.0;0.5013371908646149;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;0.0;1.0;0.0;0.0;0.3649794017510362;0.2659062722645507;0.0;0.0;0.0;0.3478606858136862;0.0;0.23395034462272646;0.0;0.0;0.4026758853104188;0.0;0.0;0.37302970625196163;0.3463553183511684;0.0;0.0;0.20725988883915142;0.0;0.0;0.2659062722645507;0.31968093045037527;0.0;0.0;0.2832212090999459;0.4180586987637568;0.3391281460408835;0.0;0.43610525458734556;0.4094308666865524;0.0;0.0;0.0;0.2832212090999459;0.4301803075033188;0.0;0.326725261985656;0.2832212090999459;0.2659062722645507;0.2832212090999459;0.0;0.0;0.0;0.0;0.2659062722645507;0.0;0.23640626492241817;0.0;0.2504175334712824;0.0;0.43503650604005684;0.4358240369424808;0.38980081032103997;0.44029382952950075;0.0;0.43255036487720705;0.0;0.39216529025580743;0.36387416435929115;0.3028512654654583;0.43255036487720705;0.3365699849015323;0.36692777328236226;0.3028512654654583;0.0;0.36315300256194155;0.30005087408486286;0.3037663092728688;0.0;0.0;0.0;0.2676096745925603;0.0;0.0;0.2504175334712824;0.0;0.0;0.3049835442205714;0.3098955970007391;0.0;0.0;0.38778966320806985;0.2770919213720756;0.0;0.31968093045037527;0.0;0.4657514336458028;0.3673695340245305;0.0;0.4757243232225465;0.0;0.0;0.0;0.0;0.231818017332936;0.0;0.4707069831228608;0.2021970663352226;0.43209210367596895;0.3126946942244774;0.4262605316714693;0.23640626492241817;0.0;0.43780718559712484;0.0;0.3796913125485681;0.32412734744444527;0.3094103251502608;0.4094308666865524;0.3500981082974453;0.0;0.4094308666865524;0.0;0.0;0.0;0.0;0.0;0.0;0.5430429831622141;0.0;0.3817907016095516;0.40494151430948844;0.2832212090999459;0.5907195730397232;0.0;0.0;0.0;0.45097096888972044;0.0;0.0;0.2832212090999459;0.0;0.2832212090999459;0.0;0.48107969376135884;0.0;0.37722962291344164;0.0;0.0;0.34858311830354227;0.5061415010696165;0.3523150570165355;0.0;0.0;0.7557134258744675;0.0;0.3649794017510362;0.2925806601653439;0.0;0.23395034462272646;0.0;0.0;0.0;0.0;0.3796913125485681;0.0;0.27141623449553454;0.3192550480661371;0.0;0.0;0.0;0.35053986903961354;0.2672471984561994;0.3935327435875518;0.2659062722645507;0.5755366457272679;0.3028512654654583;0.4855690461384227;0.35827194926475736
GO:0035162;0.5136936326222776;0.604523137761283;0.0;1.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.5181668558495318;0.0;0.5413591815795682;0.48987902556832014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5566865071702158;0.604523137761283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5785005737201588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5254817984207218;0.0;0.6311975256620761;0.0;0.0;0.5572441278055525;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.561670908735242;0.0;0.4968639676373608;0.0;0.0;0.0;0.0;0.48987902556832014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5214257128474216;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5181668558495318;0.0;0.4968639676373608;0.0;0.0;0.0;0.0;0.0;0.48987902556832014;0.0;0.0;0.0;0.0;0.4632046376675269;0.5488249329089836;0.48987902556832014;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.604523137761283;0.4632046376675269;0.0;0.0;0.5181668558495318;0.0;0.0;0.0;0.48987902556832014;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.604523137761283;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032570;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4628840079312215;0.7367711181988181;0.0;0.0;0.0;0.31835845402769986;0.0;0.0;0.0;0.0;0.0;0.37796468421802404;0.0;0.37796468421802404;0.0;0.41704195617404477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5438627468774822;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4063423548825826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6585063566350984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.399749898679999;0.0;0.0;0.0;0.0;0.0;0.4047672387796846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4313134600196104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008064;0.3563207693091992;0.0;0.3649794017510362;0.0;0.0;1.0;0.42551429513133937;0.2903430355611802;0.36543800454477265;0.0;0.27869878365991885;0.5105392307001558;0.2750228808241593;0.0;0.0;0.5449689713418122;0.5620193867114041;0.5105392307001558;0.4084834546367463;0.7118093348206251;0.36543800454477265;0.36543800454477265;0.38447306513240725;0.5933494552310365;0.3736357061445944;0.625055765783689;0.44234396011625626;0.5505441577403911;0.0;0.380596307205172;0.35176973099827885;0.43650324414610964;0.3420834268691298;0.47181873939764496;0.4451443514968518;0.4307272718924577;0.0;0.4257717224153997;0.380596307205172;0.341979064627466;0.27633176701231593;0.42410036009088214;0.4451443514968518;0.6592400754441768;0.380596307205172;0.3681089351076434;0.0;0.0;0.0;0.30550133822157954;0.49613956019372274;0.27869878365991885;0.48386484279936265;0.2914900696727153;0.45706228823770206;0.4674590738009374;0.4682466047033613;0.40819935829594417;0.4727163972903813;0.48386484279936265;0.34360016012231254;0.39463790812131033;0.4276190386405921;0.404946700560724;0.33830501385024303;0.34360016012231254;0.3743388528164342;0.4446728150220759;0.380596307205172;0.45706228823770206;0.4009218704768435;0.4139730724745398;0.34483884547430166;0.5005663411234123;0.4907216182075359;0.3990973345146065;0.30868221079399316;0.39211239244556584;0.30583177435444847;0.2914900696727153;0.39211239244556584;0.38226766952968955;0.3445786101776002;0.347664464915641;0.2903430355611802;0.45706228823770206;0.4202122309689504;0.3181644575735085;0.45706228823770206;0.3551346788351599;0.364052849534343;0.35464940698468167;0.4051384019394324;0.0;0.3551346788351599;0.4048346861010583;0.30583177435444847;0.3563207693091992;0.36543800454477265;0.2741105360704366;0.455603809921765;0.5260505242986726;0.3816546686963546;0.32099007701484783;0.35376723042591024;0.32233100320649644;0.27869878365991885;0.45706228823770206;0.49289099034742195;0.3394911043242823;0.2914900696727153;0.3637224134014741;0.3490053911072897;0.42551429513133937;0.38555185668223;0.0;0.42551429513133937;0.45706228823770206;0.0;0.0;0.36543800454477265;0.3914520695959052;0.33250616225524166;0.4224533387748276;0.30583177435444847;0.42138576756658047;0.4403952626942732;0.32099007701484783;0.4701299286523367;0.3407038638550634;0.0;0.0;0.348026941052002;0.38226766952968955;0.0;0.4451443514968518;0.3839863182664898;0.380596307205172;0.34982109909063686;0.5093609439499953;0.0;0.41682468887047047;0.37866389747756374;0.0;0.3896556545049752;0.38555185668223;0.380596307205172;0.0;0.35307861718643546;0.39863873172087005;0.27633176701231593;0.4623544998562623;0.3321757261223727;0.4147709948827731;0.2750228808241593;0.35918055015603484;0.45706228823770206;0.41312155224965247;0.0;0.2914900696727153;0.0;0.45952380529721876;0.3588501140231659;0.38226766952968955;0.45384826683879376;0.2903430355611802;0.4479149671448397;0.3083197346576322;0.4313016115024537;0.30550133822157954;0.4549470013398814;0.380596307205172;0.3649794017510362;0.4556470473699835
GO:0051491;0.0;0.0;0.2659062722645507;0.0;0.0;0.42551429513133937;1.0;0.0;0.0;0.0;0.29924073570943865;0.0;0.20727595672193327;0.0;0.0;0.4405495417013054;0.0;0.0;0.4063641696968495;0.4068902117314716;0.0;0.0;0.18058550093835818;0.0;0.0;0.4217920010938932;0.4386216660788101;0.0;0.0;0.25654682119915273;0.38652642450199587;0.31245375814009035;0.0;0.5714001291739053;0.4444532380833098;0.0;0.0;0.0;0.25654682119915273;0.3670446674995846;0.0;0.30005087408486286;0.5266609716546622;0.5266609716546622;0.25654682119915273;0.0;0.0;0.0;0.0;0.31655567254483385;0.0;0.29924073570943865;0.0;0.28375199691617037;0.0;0.36607082478433467;0.4691585003873687;0.5220645042836956;0.3713281482737786;0.0;0.27915690430661744;0.0;0.4718633498705745;0.4126973665974474;0.36608213623166946;0.37835685362602955;0.2770919213720756;0.3206233290160566;0.25654682119915273;0.0;0.3364786146611484;0.33338533752975075;0.33710077271775674;0.0;0.0;0.0;0.33064761828491374;0.0;0.0;0.19694059100882855;0.0;0.0;0.2628204175265099;0.34323006044562704;0.0;0.0;0.3188239819523477;0.31042638481696355;0.0;0.2560615493486744;0.0;0.3698450588801801;0.4007039974694184;0.0;0.35301539389526315;0.0;0.0;0.0;0.0;0.20514362943214276;0.0;0.5725954232623041;0.17552267843442942;0.25654682119915273;0.2592177517620235;0.24057281055540614;0.19694059100882855;0.0;0.36884150434140267;0.0;0.31655567254483385;0.2819642207503838;0.360059725430544;0.4690280134710667;0.3234237203966521;0.0;0.5220645042836956;0.0;0.0;0.0;0.0;0.0;0.0;0.3233802092883421;0.0;0.4489699628741492;0.3586370700431829;0.33618572891034626;0.3883717360012464;0.0;0.0;0.0;0.2835836852363069;0.0;0.0;0.44225347505140433;0.0;0.25654682119915273;0.0;0.40494151430948844;0.0;0.3210552276705159;0.0;0.0;0.3078974618538849;0.40609380873174983;0.35884696589976284;0.0;0.0;0.29956560223438455;0.0;0.33830501385024303;0.34323006044562704;0.0;0.2969882883150799;0.0;0.0;0.0;0.0;0.209731877021625;0.0;0.24474184659474135;0.2770919213720756;0.0;0.0;0.0;0.3238654811388204;0.31607040069435555;0.42686720703243974;0.31655567254483385;0.3558738718533959;0.25654682119915273;0.36286011681113944;0.33159756136396423
GO:0046854;0.2918775134935041;0.0;0.0;0.0;0.0;0.2903430355611802;0.0;1.0;0.2610185749042658;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.33917311881630713;0.28769296280505896;0.0;0.0;0.2610185749042658;0.2610185749042658;0.0;0.3776756855320879;0.2745625766581089;0.0;0.0;0.33487038804144237;0.0;0.2610185749042658;0.0;0.3169255118452034;0.24753394820524305;0.0;0.0;0.3316541424059722;0.0;0.3213522927748928;0.2610185749042658;0.0;0.1817822883484292;0.3045226277899759;0.0;0.0;0.2610185749042658;0.3036656792919483;0.0;0.0;0.0;0.0;0.30009584686028645;0.0;0.2610185749042658;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.36562335570920573;0.0;0.0;0.0;0.0;0.0;0.5662115987999495;0.2610185749042658;0.2610185749042658;0.0;0.0;0.0;0.3045226277899759;0.257732911673192;0.2946779048740996;0.0;0.28769296280505896;0.20858484291008988;0.0;0.28769296280505896;0.27784823988918267;0.0;0.0;0.19457357436122563;0.22407358170335817;0.0;0.0;0.24138851853875337;0.0;0.2996095937186479;0.0;0.0;0.0;0.0;0.4083573328522647;0.24138851853875337;0.2918775134935041;0.33201565809507144;0.0;0.35118438028125815;0.0;0.17001544586744105;0.0;0.0;0.0;0.0;0.2610185749042658;0.3733132580465157;0.2750478485085872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.2610185749042658;0.32700881378021013;0.26806290643954656;0.0;0.24138851853875337;0.0;0.0;0.0;0.0;0.32007280341815864;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.3195430624507947;0.2610185749042658;0.26806290643954656;0.0;0.0;0.0;0.3607302898211308;0.0;0.0;0.0;0.2610185749042658;0.0;0.28863536137074036;0.0;0.27240942790474726;0.3427767675553561;0.0;0.22407358170335817;0.0;0.26193361871167625;0.24138851853875337;0.41664419900085886;0.0;0.0;0.0;0.2736626934981576;0.0;0.27784823988918267;0.26315085365937885;0.19457357436122563;0.32833723484393346;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.3360693150690773
GO:0097490;0.49686396763736074;0.44637497268261;0.0;0.4632046376675269;0.0;0.36543800454477265;0.0;0.2610185749042658;1.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.44637497268261;0.0;0.5245295165946513;0.4730493605834032;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.5218645024322699;0.36097136141009367;0.0;0.0;0.539856842185299;0.44637497268261;0.3855773354389354;0.0;0.44148427237987303;0.30714017839556723;0.0;0.0;0.41806292715795695;0.0;0.506708690553237;0.3855773354389354;0.0;0.24138851853875337;0.42908138832464554;0.0;0.0;0.3855773354389354;0.508652133435805;0.0;0.4730493605834032;0.0;0.0;0.4854522446386307;0.0;0.44637497268261;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.3819735633868096;0.0;0.0;0.0;0.0;0.0;0.4496538432558393;0.3855773354389354;0.44637497268261;0.0;0.0;0.0;0.48987902556832014;0.3441416964251768;0.48003430265244385;0.0;0.4122517233397286;0.28367981189368235;0.0;0.7706769485012419;0.4024070004238523;0.0;0.0;0.2610185749042658;0.31048236645534294;0.0;0.0;0.3855773354389354;0.0;0.5045960478625046;0.0;0.0;0.6380819879479438;0.0;0.48458024718554527;0.3855773354389354;0.43606633039368614;0.3855773354389354;0.0;0.4757431408159278;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.44637497268261;0.49787201858118535;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.3855773354389354;0.0;0.0;0.7440025606004488;0.5319952679240667;0.4730493605834032;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.3012369645589021;0.44637497268261;0.44637497268261;0.0;0.4024070004238523;0.44637497268261;0.0;0.46373187935097676;0.3855773354389354;0.4730493605834032;0.0;0.0;0.0;0.34933943682064933;0.44637497268261;0.0;0.0;0.3855773354389354;0.44637497268261;0.4328241782709224;0.0;0.28367981189368235;0.4673355280900257;0.0;0.31048236645534294;0.0;0.3638311422569293;0.3855773354389354;0.4928671133341394;0.44637497268261;0.0;0.0;0.33326892368848177;0.0;0.4632046376675269;0.3495596384113636;0.2610185749042658;0.4528959953786031;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.4606280756037469
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5000840129948374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
