;GO:0060487;GO:0008584;GO:1902036;GO:0035162;GO:0032570;GO:0008064;GO:0051491;GO:0046854;GO:0097490;GO:0008344;GO:0090050;GO:0007413;GO:2000119;GO:0001666;GO:0048368;GO:0030308;GO:0007409;GO:0032288;GO:0050679;GO:0031114;GO:0021828;GO:0036486;GO:0055062;GO:0065003;GO:0061162;GO:2000251;GO:0002092;GO:0000902;GO:1903375;GO:1902287;GO:0046622;GO:0048008;GO:0007268;GO:0045773;GO:1900026;GO:0006974;GO:0009725;GO:0021782;GO:0048012;GO:2000406;GO:0071480;GO:0048010;GO:0051894;GO:0051496;GO:0050847;GO:0001837;GO:0050966;GO:0031100;GO:0050965;GO:0051897;GO:0031103;GO:2000761;GO:0060385;GO:1902174;GO:0031581;GO:0008285;GO:0008284;GO:1902336;GO:0060548;GO:0150020;GO:1902455;GO:0022900;GO:0045785;GO:0045944;GO:0060301;GO:1902459;GO:0043524;GO:0000165;GO:0007229;GO:0034446;GO:0032387;GO:0032024;GO:0050731;GO:0016358;GO:0022617;GO:0021522;GO:0090280;GO:0097475;GO:0071300;GO:2000669;GO:0048675;GO:0035767;GO:2001237;GO:0001938;GO:0035924;GO:0030199;GO:0030510;GO:1905050;GO:0033622;GO:1902230;GO:0060563;GO:0045606;GO:0045727;GO:0060449;GO:0045600;GO:0006366;GO:0002042;GO:0043542;GO:0006367;GO:0043547;GO:0060326;GO:0010977;GO:0071333;GO:0070367;GO:0031397;GO:0072307;GO:0032489;GO:0150018;GO:0007186;GO:0014033;GO:0090026;GO:2000051;GO:0090263;GO:0048843;GO:0043433;GO:0003143;GO:0048842;GO:0006930;GO:0006898;GO:0043434;GO:0048846;GO:0030217;GO:0030216;GO:0030857;GO:0002328;GO:0010628;GO:0010469;GO:0033603;GO:0050767;GO:0016567;GO:0061551;GO:0060982;GO:0061037;GO:1901166;GO:0048339;GO:1901202;GO:0022029;GO:1902378;GO:0001570;GO:0060627;GO:0009615;GO:1903507;GO:0043687;GO:1904835;GO:0000122;GO:0010718;GO:0006977;GO:0001569;GO:0047497;GO:2000737;GO:0018057;GO:0060070;GO:0014911;GO:0031532;GO:0050930;GO:0042769;GO:0032060;GO:0006351;GO:0061549;GO:1903237;GO:1902946;GO:0006874;GO:0090090;GO:0003357;GO:0001578;GO:0035729;GO:0070098;GO:0070374;GO:0043065;GO:0033148;GO:0010721;GO:0035329;GO:0032332;GO:0035567
GO:1900026;0.0;0.0;0.367090593192504;0.0;0.0;0.36803804144675023;0.42800089420645876;0.0;0.0;0.0;0.4426885948010395;0.0;0.051224110257822045;0.0;0.0;0.3657745234584201;0.0;0.0;0.2295808689269752;0.3134299669990401;0.0;0.0;0.05286244870446749;0.0;0.0;0.4124985188985804;0.4217122024795024;0.0;0.0;0.06886461412120384;0.43067451757161357;0.0744105717381572;0.0;0.7779919654368626;1.0;0.0;0.0;0.0;0.06886461412120384;0.1948759652854026;0.0;0.07885642429493901;0.7841379159962604;0.44492992340478016;0.06686706065219274;0.0;0.0;0.0;0.0;0.2257918289376692;0.0;0.15533561440298868;0.0;0.16674368327191205;0.0;0.0977457073073857;0.2691134627894504;0.6275829241863932;0.10208507844587959;0.0;0.28263953876158365;0.0;0.7591180540330033;0.27718148263696;0.1401855322726051;0.376118274351966;0.08386561666448336;0.09030272606351691;0.0806334254365411;0.0;0.06912808901664397;0.21147366048241373;0.22922626741183813;0.0;0.0;0.0;0.17095792221073539;0.0;0.0;0.066234335109854;0.0;0.0;0.08175529239268953;0.21581242522406618;0.0;0.0;0.08047197194295247;0.1767553239868548;0.0;0.07365293121101205;0.0;0.4597137947956272;0.21909220614291683;0.0;0.4951563845595622;0.0;0.0;0.0;0.0;0.07146972631274413;0.0;0.5448166746356887;0.059889964989587874;0.29350449595225014;0.07885642429493901;0.3339767410907434;0.066234335109854;0.0;0.10518600330523371;0.0;0.18943362737334657;0.064691858391116;0.21642643186203367;0.6419748597141502;0.08471102268895081;0.0;0.6832963393693163;0.0;0.0;0.0;0.0;0.0;0.0;0.3794661135375714;0.0;0.26396915206533644;0.09585130702188485;0.17484538552343287;0.6392874562814528;0.0;0.0;0.0;0.31066329830272477;0.0;0.0;0.24838848085488527;0.0;0.05820787123576413;0.0;0.09484232808636461;0.0;0.10469635529117946;0.0;0.0;0.10012640948015748;0.48401130126797504;0.2073024953407018;0.0;0.0;0.3608193882311631;0.0;0.08117535394557135;0.19857472251832603;0.0;0.16775607932494327;0.0;0.0;0.0;0.0;0.454347204756269;0.0;0.07133006063621379;0.08335354474434553;0.0;0.0;0.0;0.07961405074328606;0.23507174526408606;0.25774413904397714;0.18260395295981421;0.5838287208099838;0.07385021798338584;0.4530159084581508;0.08071300322497435
GO:0006974;0.028878326904847335;0.0;0.0;0.0;0.24754360581668597;0.03720246333058749;0.0;0.03496883684076933;0.024854891282698514;0.0;0.0;0.02902074059243425;0.0;0.47876813017609426;0.0;0.0;0.03536899280380001;0.027467101247460855;0.0;0.0;0.023447934204448725;0.024250953203823814;0.0;0.05122487109773816;0.02873010622997902;0.0;0.0;0.037870947287076566;0.0;0.027467101247460855;0.0;0.030410015550293688;0.04053621576565564;0.0;0.0;1.0;0.3584489636841413;0.03180994336170575;0.027467101247460855;0.0;0.38930123907259573;0.03287594458565864;0.0;0.0;0.026441470907508112;0.03270439912116783;0.2190549268230707;0.0;0.22569625169796745;0.0;0.48899029308104086;0.0;0.025344465200909563;0.0;0.027467101247460855;0.0;0.0;0.0;0.0;0.024250953203823814;0.0;0.03688197242119885;0.0;0.0;0.0;0.0;0.0;0.03970675524044153;0.033889581265900644;0.031042505991864994;0.0;0.0;0.0;0.03020997072173614;0.03240415118250665;0.028878326904847335;0.0;0.02612026355570901;0.42964045662933786;0.0;0.030600721214444234;0.026996239879085324;0.0;0.0;0.38315258363987625;0.031365720061535034;0.0;0.0;0.026731425104625735;0.0;0.02915784223502167;0.0;0.0;0.0;0.0;0.04450122918634819;0.028066230027808347;0.032341755020730965;0.036854527875843056;0.0;0.03767977120523304;0.0;0.4220485527942505;0.0;0.0;0.0;0.0;0.022191730279048662;0.049791407207990385;0.025759027251278124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026996239879085324;0.0;0.31583232047053356;0.026441470907508112;0.03461889546015926;0.033202007065524876;0.0;0.024854891282698514;0.0;0.0;0.0;0.0;0.04443794342395903;0.0;0.0;0.0;0.024854891282698514;0.0;0.0;0.030506472831695875;0.022191730279048662;0.03264583816205651;0.0;0.31473438035796386;0.0;0.04077849104114219;0.0;0.0;0.0;0.7093243726570523;0.0;0.02873010622997902;0.0;0.025344465200909563;0.03420198961354916;0.0;0.032083504602528526;0.0;0.6797505150189619;0.026996239879085324;0.055770497281736865;0.0;0.0;0.0;0.04137662588110309;0.0;0.025344465200909563;0.03201663092182805;0.36310040326067927;0.033306107337049536;0.0;0.0;0.0;0.0;0.030106102464983374;0.0;0.03393535899636886
GO:0009725;0.0;0.0;0.0;0.0;0.6945036762106968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30923663320118977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3584489636841413;1.0;0.0;0.0;0.0;0.23741285557006828;0.0;0.0;0.0;0.0;0.0;0.21660348338513252;0.0;0.22309479145765754;0.0;0.22830960932045632;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48658000884159375;0.0;0.0;0.0;0.0;0.0;0.43456689447917457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47809618074765553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8830170945467574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3096983710700249;0.0;0.0;0.0;0.0;0.0;0.25563270461832877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24510958335635075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41208436857097114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0021782;0.2923058702444273;0.29867022070847604;0.0;0.2615683913208282;0.0;0.027549875983231453;0.0;0.026305575900983372;0.17867409660880662;0.0;0.0;0.022791514758978015;0.0;0.0;0.23297928887176833;0.0;0.34158827844180395;0.1935931748034963;0.0;0.0;0.01920656017453798;0.01974202850009074;0.0;0.0345546912345232;0.022611871495328794;0.0;0.0;0.3593992478564374;0.2221766141161034;0.02182212351854227;0.0;0.02363967470695421;0.029336557935547618;0.0;0.0;0.03180994336170575;0.0;1.0;0.02182212351854227;0.0;0.023324151066833197;0.02510340056276221;0.0;0.0;0.02116973712405622;0.3219138706995133;0.0;0.29430136022569664;0.0;0.0;0.2615683913208282;0.0;0.2634288633837208;0.0;0.02182212351854227;0.0;0.0;0.0;0.0;0.2541762004908542;0.0;0.027373725662590432;0.0;0.0;0.0;0.0;0.0;0.028899650071844647;0.025690128417180193;0.309256162259857;0.0;0.0;0.0;0.27205732516010955;0.024827383152250762;0.2923058702444273;0.0;0.02096334253509538;0.025168125965450382;0.0;0.21073837118187827;0.021523864074520845;0.0;0.0;0.02303568721655709;0.024213190317556237;0.0;0.0;0.021355193019097305;0.0;0.29452557731847884;0.0;0.0;0.1859745699090145;0.0;0.03135862532152281;0.022198607070496666;0.024790738209430313;0.027358604718588107;0.0;0.027810762230301295;0.0;0.024827383152250762;0.0;0.0;0.0;0.0;0.21233133407611182;0.03389640891716631;0.2668965525916969;0.0;0.0;0.0;0.0;0.0;0.2218143370712295;0.0;0.021523864074520845;0.0;0.0;0.18780558253733368;0.33612513544361683;0.3256451519998151;0.0;0.2593054659699906;0.0;0.0;0.0;0.0;0.03132718706349001;0.23297928887176833;0.18945083926390846;0.0;0.02014042183934945;0.24488614687944404;0.0;0.023697922321706092;0.018355462662427813;0.3214729959132208;0.0;0.0;0.0;0.029463242715679638;0.16283897801178845;0.0;0.0;0.024715851684930373;0.20808453103292843;0.022611871495328794;0.0;0.020460688760885998;0.025869253011521397;0.0;0.02463871734313314;0.0;0.023917490658381616;0.021523864074520845;0.03656508892906296;0.24703145361077242;0.0;0.0;0.029774223723593212;0.0;0.2634288633837208;0.02459925908426224;0.022080823654154244;0.025353435127855647;0.0;0.0;0.0;0.0;0.023455611713107248;0.0;0.02571642579767643
GO:0048012;0.020401339940053793;0.0;0.06748421709113606;0.0;0.0;0.07888345958019238;0.06821520878684885;0.023263802655009012;0.018307684229438067;0.0;0.06664526249056335;0.020472313539169208;0.048188336269153004;0.0;0.0;0.07843949506529221;0.02344023085503357;0.01968676996160056;0.07870147286468851;0.06804095273256552;0.017532779044369076;0.01797790430867298;0.04919579505644232;0.029489729963575073;0.020327253806802243;0.06592070451414411;0.06728590139753303;0.024513523537803675;0.0;0.27520631790328115;0.062223505494671046;0.5252394665607472;0.02560318430526784;0.06972276648428098;0.06886461412120384;0.027467101247460855;0.0;0.02182212351854227;1.0;0.06767585792175514;0.020901046312813445;0.5541535599630248;0.06728590139753303;0.0707068951991919;0.16514265819673238;0.022239386255313888;0.0;0.0;0.0;0.07751153632691903;0.020327253806802243;0.054758207775648764;0.018571933505860526;0.0585250000880146;0.01968676996160056;0.088394479773686;0.09091990065110615;0.05707594597774237;0.0919282725543146;0.01797790430867298;0.054388701518186054;0.024095305154783614;0.07387396402766273;0.09337022746264595;0.054758207775648764;0.05487320428075188;0.07688680400840746;0.21786893733756094;0.31846345807423504;0.021458197157809184;0.06371150487081313;0.07298454623887708;0.07859025325153365;0.021057065768047428;0.022100137607658533;0.020401339940053793;0.05801156037177137;0.01898513217417398;0.022369725580730186;0.0618039145768774;0.021246167726588917;0.019443700530977902;0.0751093627406264;0.07436144312880606;0.020669107130772676;0.02161214347188439;0.07402482157388071;0.0618039145768774;0.019305952003115197;0.06821520878684885;0.020540446236642355;0.06708038150796272;0.07539932045744979;0.0;0.0718499167063563;0.02712995012846432;0.019992662136233234;0.022071096543193832;0.024083588471831858;0.06492722814618747;0.024433280630625713;0.07733818721470351;0.055226623899512925;0.054758207775648764;0.07265556665158078;0.0618039145768774;0.0618039145768774;0.016820808509603918;0.2501070278937099;0.018793571078130664;0.06592070451414411;0.06045879382841808;0.0745559368949744;0.06748421709113606;0.07759676896979321;0.0;0.0618039145768774;0.019443700530977902;0.0;0.0;0.019154254597201287;0.02310840246881013;0.022468373465070406;0.0695879295749403;0.018307684229438067;0.08622630010363651;0.0868423335003293;0.06118030945748723;0.08945028708585383;0.02710641583581767;0.0;0.0;0.059387483231223386;0.018307684229438067;0.0;0.054758207775648764;0.021200691870145665;0.4176480505834791;0.02221229118145525;0.08601328701296464;0.0;0.0940404126107258;0.025699623925739136;0.0;0.0903369268209372;0.07035584776052142;0.1897789286161658;0.0;0.020327253806802243;0.06641421610033017;0.018571933505860526;0.3204309601576263;0.06886461412120384;0.021950519573941625;0.05700123764407563;0.02137625180786892;0.019443700530977902;0.030941579472333947;0.0;0.05959856069666081;0.0;0.06481194206554818;0.07645619073905022;0.018571933505860526;0.021919196294401498;0.01989707421866705;0.3147568030002067;0.0804199409405828;0.08744229576729938;0.06370792878581515;0.08238228486262726;0.1811126305860412;0.06617303721314609;0.3187525026900177
GO:2000406;0.0;0.0;0.3761053055075029;0.0;0.0;0.08439028275377906;0.19292834843306395;0.0;0.0;0.0;0.5532352511847793;0.0;0.23606563920864682;0.0;0.0;0.08388236821313759;0.0;0.0;0.22465119701906977;0.07209905214210022;0.0;0.0;0.05194992542357211;0.0;0.0;0.18606467716100655;0.29325648285372663;0.0;0.0;0.06767585792175514;0.18086664717030213;0.07302456128862944;0.0;0.19745303666223823;0.1948759652854026;0.0;0.0;0.0;0.06767585792175514;1.0;0.0;0.07730157490010064;0.1901451379506284;0.2004132046135388;0.06574570715869288;0.0;0.0;0.0;0.0;0.22102184404976882;0.0;0.15306305625686872;0.0;0.16412787848557078;0.0;0.09536797391840339;0.2623648477564228;0.46187397304415595;0.09949434012284317;0.0;0.057319181108117956;0.0;0.21725844627590377;0.27002753352343406;0.13813461964346535;0.15833935783958572;0.08210915595657095;0.08826955140954015;0.07900843255739029;0.0;0.31695513691309646;0.31968911124074967;0.22431164909922863;0.0;0.0;0.0;0.2869632818153822;0.0;0.0;0.06513392807581843;0.0;0.0;0.08008523560002484;0.21145069160360394;0.0;0.0;0.07885341473048998;0.17381873827952074;0.0;0.07229474390970289;0.0;0.1895302320571033;0.21459827170531456;0.0;0.203857739434397;0.0;0.0;0.0;0.0;0.06981180940179202;0.0;0.08262414521133224;0.058721375364342895;0.0573562907887846;0.07730157490010064;0.06513392807581843;0.06513392807581843;0.0;0.10243760127548233;0.0;0.7395063058083672;0.06364170119200789;0.21204009607184582;0.45647920514208584;0.08291934981103168;0.0;0.5021954323907198;0.0;0.0;0.0;0.0;0.0;0.0;0.07383842008629447;0.0;0.2567900070683014;0.09356376729040032;0.26522754978918217;0.09659809798114609;0.0;0.0;0.0;0.0628987769089162;0.0;0.0;0.0573562907887846;0.0;0.0573562907887846;0.0;0.381129621631472;0.0;0.10197315047277702;0.0;0.0;0.09763291839151503;0.1993566993017538;0.20327475413625012;0.0;0.0;0.07027508608932823;0.0;0.07952866789852045;0.5727714252826055;0.0;0.5222926378307536;0.0;0.0;0.0;0.0;0.6186938999620811;0.0;0.06967854230767637;0.08161824605840237;0.0;0.0;0.0;0.07802948104606024;0.22990610080477442;0.25154713530834705;0.17947153761995333;0.08840709988142945;0.07248481229844167;0.18681814425306442;0.0790848337081941
GO:0071480;0.021708291142540363;0.0;0.0;0.0;0.1830842360768835;0.026097910212020105;0.0;0.024978646799923364;0.0193532780096808;0.0;0.0;0.021788667351538005;0.0;0.5335143208920734;0.0;0.0;0.025182157503934606;0.020901046312813445;0.0;0.0;0.018489420279622117;0.01898513217417398;0.0;0.03230071103419465;0.021624428257780756;0.0;0.0;0.02642512727584011;0.0;0.020901046312813445;0.0;0.02256256257530849;0.027695765919467007;0.0;0.0;0.38930123907259573;0.23741285557006828;0.023324151066833197;0.020901046312813445;0.0;1.0;0.023892190361787052;0.0;0.0;0.02030181390824431;0.023801459636255753;0.4102826727521861;0.0;0.4196989969190874;0.0;0.28164782344696715;0.0;0.019648816607209404;0.0;0.020901046312813445;0.0;0.0;0.0;0.0;0.01898513217417398;0.0;0.025939784687572576;0.0;0.0;0.0;0.0;0.0;0.027306039175126178;0.02442306753526618;0.022908878776287125;0.0;0.0;0.0;0.022452254132169763;0.023642032730942848;0.021708291142540363;0.0;0.020111920149896732;0.31194787461700174;0.0;0.022667373102279776;0.02062727568362247;0.0;0.0;0.2866921100695948;0.02308442892073447;0.0;0.0;0.020472313539169208;0.0;0.02186586001337612;0.0;0.0;0.0;0.0;0.029491049503899924;0.021246167726588917;0.023608801043912806;0.025926206044113703;0.0;0.02633190525729825;0.0;0.3079261556030325;0.0;0.0;0.0;0.0;0.017699386080986357;0.03172479080683146;0.01989707421866705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02062727568362247;0.0;0.21793560059084546;0.02030181390824431;0.024799580381822794;0.024063934073774686;0.0;0.0193532780096808;0.0;0.0;0.0;0.0;0.029463242715679638;0.0;0.0;0.0;0.0193532780096808;0.0;0.0;0.022615617199934667;0.017699386080986357;0.023770427279244093;0.0;0.21741225316627338;0.0;0.02780864878070584;0.0;0.0;0.0;0.30660862693626634;0.0;0.021624428257780756;0.0;0.019648816607209404;0.024584903024940145;0.0;0.023470889970637565;0.0;0.29716100391093153;0.02062727568362247;0.03405074733604062;0.0;0.0;0.0;0.028085518338180987;0.0;0.019648816607209404;0.023435080837380846;0.2753155844355021;0.02411857044398818;0.0;0.0;0.0;0.0;0.022394831149800485;0.0;0.024446833663443416
GO:0048010;0.023241450569117944;0.0;0.07705164264685324;0.0;0.0;0.09227681959696721;0.0780060620783756;0.027030372955686718;0.02056256764078293;0.0;0.07595986784760142;0.0233336050134118;0.05358746129213542;0.0;0.0;0.09166987815423829;0.027268848722680043;0.02231857877471457;0.0920278863276652;0.07777827821410081;0.019590093105253132;0.02014747062899469;0.05577249236383388;0.03581623859394728;0.023145349878960282;0.07502005025565787;0.07679321703223921;0.028732333625318025;0.0;0.3119970364566677;0.07152938031046907;0.6014483165281934;0.03024087360775497;0.07998370552127355;0.07885642429493901;0.03287594458565864;0.0;0.02510340056276221;0.5541535599630248;0.07730157490010064;0.023892190361787052;1.0;0.07679321703223921;0.0812815086046321;0.1865450505328698;0.025657172761986858;0.0;0.0;0.0;0.09040500590496925;0.023145349878960282;0.0608934353577728;0.020896512239237695;0.06558777375215778;0.02231857877471457;0.10556370721292793;0.10918554891561387;0.06377329531985823;0.11064302653035961;0.02014747062899469;0.06136722319707601;0.02815945826512027;0.08736874242530401;0.11273854078703509;0.0608934353577728;0.06198473960167786;0.08955628602834452;0.25672753097623585;0.36878611587295496;0.024623007283333415;0.07350279673325222;0.08430594505401715;0.09187584885423812;0.024096278998844044;0.025472013565965283;0.023241450569117944;0.06601916964594388;0.02142108215561937;0.025830808377500607;0.06973386961672676;0.024344228688924104;0.02200669108286398;0.08715395662990029;0.08614853542328735;0.02358959598948353;0.024825927255429283;0.08569706367046433;0.06973386961672676;0.021830398825955735;0.0780060620783756;0.02342215479081136;0.07652563063155722;0.08754460829005363;0.0;0.0827956471891254;0.03239410004747184;0.022712541878556033;0.025433442462233762;0.028143457056436536;0.0768940692519884;0.028622156260740023;0.09016927726188365;0.06365269475441498;0.0608934353577728;0.08386729319675622;0.06973386961672676;0.06973386961672676;0.018705448137412227;0.3027043856782639;0.021177524947973595;0.07502005025565787;0.06802619257744044;0.08640968297270846;0.07705164264685324;0.09052097377166582;0.0;0.06973386961672676;0.02200669108286398;0.0;0.0;0.02163663483905982;0.026820805059097903;0.025962433527879854;0.0798063114821017;0.02056256764078293;0.10519050081855456;0.10335756790598116;0.06894099713536478;0.1070729960888541;0.03236055241291771;0.0;0.0;0.06780701225960063;0.02056256764078293;0.0;0.0608934353577728;0.024284542178766546;0.4644422380422511;0.025621116472436922;0.10218533820128065;0.0;0.11371706120793998;0.03037550694457292;0.0;0.10834589096997933;0.0808179512952525;0.21860056158248434;0.0;0.023145349878960282;0.0756598696516044;0.020896512239237695;0.37142712132553724;0.07885642429493901;0.02527346251822109;0.06471381549569594;0.024515168370707923;0.02200669108286398;0.03798070750295079;0.0;0.06693907433949718;0.0;0.07673242259343516;0.08897260533797423;0.020896512239237695;0.025231946728826716;0.02258925670932015;0.3638246036082007;0.09438631829081393;0.10420854232272166;0.0721674508407316;0.09710094452759443;0.2071812826388299;0.07534702490600065;0.36917378131325723
GO:0051894;0.0;0.0;0.07103941365552983;0.0;0.0;0.35753196002968984;0.5467812734576536;0.0;0.0;0.0;0.18709897956445065;0.0;0.05022799301474899;0.0;0.0;0.3553954520373496;0.0;0.0;0.22304326797587842;0.3057778823265262;0.0;0.0;0.05165058363502477;0.0;0.0;0.40275772076655086;0.4115367651825801;0.0;0.0;0.06728590139753303;0.17971088165993146;0.07257073585711789;0.0;0.4272538795586129;0.7841379159962604;0.0;0.0;0.0;0.06728590139753303;0.1901451379506284;0.0;0.07679321703223921;1.0;0.5678586683592937;0.06537761647131815;0.0;0.0;0.0;0.0;0.21946526914984313;0.0;0.15231491803185873;0.0;0.16326796972957533;0.0;0.09459541609643599;0.2601743683289882;0.346330239030255;0.09865377679610289;0.0;0.05700123764407563;0.0;0.7359651602556574;0.26770780000547983;0.13745944830114576;0.15745286280311185;0.08153583416093046;0.08760732017402162;0.07847745434770959;0.0;0.06732619666504962;0.20591415605806465;0.2227085596329183;0.0;0.0;0.0;0.16692089775359928;0.0;0.0;0.06477263703294663;0.0;0.0;0.07953973536103477;0.2100255752755505;0.0;0.0;0.07832451110526596;0.17285458403489162;0.0;0.0718499167063563;0.0;0.18838447477525486;0.21313055929084668;0.0;0.20253281343411295;0.0;0.0;0.0;0.0;0.06927230410239224;0.0;0.35010202763847686;0.058339198961706966;0.05707594597774237;0.07679321703223921;0.06477263703294663;0.06477263703294663;0.0;0.10154679357828203;0.0;0.18496031501191343;0.06329673112888025;0.21060705076253128;0.3031440879747749;0.08233469822517496;0.0;0.37639705731177525;0.0;0.0;0.0;0.0;0.0;0.0;0.07337445465055234;0.0;0.25446649148888806;0.09282005005823396;0.17102757899503054;0.09580556443310399;0.0;0.0;0.0;0.0625161284975159;0.0;0.0;0.36493464065419234;0.0;0.05707594597774237;0.0;0.0918735640098521;0.0;0.10109036747873713;0.0;0.0;0.09682338479346915;0.1980894524842982;0.201957370769907;0.0;0.0;0.06985469323827521;0.0;0.07899069796355741;0.19366487044996333;0.0;0.16386713639665448;0.0;0.0;0.0;0.0;0.44469473630347756;0.0;0.06914108688836958;0.08105173561179581;0.0;0.0;0.0;0.07751153632691903;0.22822235047865666;0.2495328723575071;0.17844383807921116;0.08774281092361136;0.07203765028479697;0.18570484654511268;0.07855283154753886
GO:0051496;0.0;0.0;0.07486357656283146;0.0;0.0;0.8065893141585163;0.5765694805380094;0.0;0.0;0.0;0.19703209580998293;0.0;0.05237763145067347;0.0;0.0;0.3780346027318385;0.0;0.0;0.23730503000689843;0.6396793111167614;0.0;0.0;0.05427663638600957;0.0;0.0;0.6907045421024786;0.43361823515438547;0.0;0.0;0.0707068951991919;0.18990019089716445;0.07656617891654538;0.0;0.45110306769132585;0.44492992340478016;0.0;0.0;0.0;0.0707068951991919;0.2004132046135388;0.0;0.0812815086046321;0.5678586683592937;1.0;0.06860266703484923;0.0;0.0;0.0;0.0;0.2332589860256854;0.0;0.15883363364269001;0.0;0.17078104574570843;0.0;0.10149940412380289;0.27978861678388345;0.36183677984156815;0.10618645254910204;0.0;0.05978579408759333;0.0;0.23042527048161748;0.28851979755409357;0.14334238519974626;0.16521994688051211;0.0866139525475571;0.09349718570359845;0.08317079645968657;0.0;0.07124556093933682;0.21801010516393973;0.23692618591752618;0.0;0.0;0.0;0.17567614619713606;0.0;0.0;0.06793683260603119;0.0;0.0;0.0843649029034733;0.22262415501934088;0.0;0.0;0.08299903268139489;0.18129866991196303;0.0;0.07576424278416961;0.0;0.19845822879041186;0.22611591902592806;0.0;0.2142234889362694;0.0;0.0;0.0;0.0;0.07407927677902712;0.0;0.37205097964200523;0.06171162743918084;0.05951866048565584;0.0812815086046321;0.06793683260603119;0.06793683260603119;0.0;0.10954564791624112;0.0;0.19466175762285942;0.06631501147844934;0.22327759205447764;0.31946280905012364;0.08751597356077957;0.0;0.39478435721222815;0.0;0.0;0.0;0.0;0.0;0.0;0.07746137857144716;0.0;0.2753894381909692;0.09945822916068679;0.17928984079111457;0.1028939444956409;0.0;0.0;0.0;0.0658814696145972;0.0;0.0;0.38055297383983616;0.0;0.05951866048565584;0.0;0.09837231506937527;0.0;0.10901467231848604;0.0;0.0;0.10406887126880461;0.2092586478797643;0.21357980269919646;0.0;0.0;0.07354905241578082;0.0;0.08374749036230529;0.20432725320460007;0.0;0.17229687752919076;0.0;0.0;0.0;0.0;0.06528148223165983;0.0;0.07392923647624824;0.08606787804756351;0.0;0.0;0.0;0.08208668830305327;0.24317632318848284;0.26751997012397954;0.18745706905037113;0.09365152307159794;0.07597301842203907;0.195486615201483;0.08325546398268634
