;GO:1902230;GO:1902430;GO:0002282;GO:0006883;GO:0042730;GO:0051092;GO:0045766;GO:1902998;GO:1902949;GO:0006957;GO:0002830;GO:0031638;GO:0006958;GO:0001867;GO:0043032;GO:0051607;GO:0032760;GO:0032689;GO:0010575;GO:0007186;GO:0032286;GO:0000902;GO:1903573;GO:0050729;GO:0043312;GO:1902004;GO:0006898;GO:1902847;GO:0010828;GO:0002686;GO:1905908;GO:0006888;GO:1905907;GO:0001798;GO:0010628;GO:0051131;GO:0001836;GO:0010866;GO:0010469;GO:0032436;GO:0032755;GO:0032753;GO:0032754;GO:0045429;GO:0038172;GO:0090197;GO:0097191;GO:0045944;GO:0009615;GO:0043687;GO:0001970;GO:0045745;GO:0002576;GO:0051024;GO:0051025;GO:0030449;GO:0043691;GO:0010951;GO:0032463;GO:0032464;GO:0048260;GO:0051788;GO:0016579;GO:1905892;GO:0061740;GO:0061741;GO:0090201;GO:0006351;GO:1905895;GO:1901216;GO:0006631;GO:0001774;GO:2000427;GO:0032736;GO:0045087;GO:0001934;GO:0006508;GO:0002826;GO:0050900;GO:0019730;GO:0017038;GO:0010884
GO:1902230;1.0;0.37533244661149806;0.0;0.16969110642992985;0.4093602032746786;0.29020615116898657;0.28684120333210544;0.2733764861840696;0.21377025599374544;0.316601564534254;0.3802209456359548;0.0;0.3339165013696492;0.316601564534254;0.29020615116898657;0.0;0.2507800096076434;0.3613880594813454;0.23959436050011845;0.4279624626812486;0.0;0.0;0.6017917347583863;0.4889521614556882;0.0;0.2733764861840696;0.0;0.4446126180747268;0.2662687484009117;0.45870991078482065;0.2733764861840696;0.0;0.37533244661149806;0.3409252446433118;0.37194597869367535;0.0;0.0;0.31968093045037527;0.5200284790179637;0.270065594892252;0.2662687484009117;0.2564240254850354;0.2662687484009117;0.2733764861840696;0.2733764861840696;0.28273593724946766;0.33651059543529216;0.35402944144341486;0.0;0.0;0.36638687301332384;0.48228509895593724;0.0;0.2733764861840696;0.37533244661149806;0.4814864101262728;0.0;0.3912622284364637;0.36950087460699843;0.27289121433359137;0.3206233290160566;0.0;0.0;0.49162767045441924;0.0;0.0;0.6587078521833228;0.0;0.49162767045441924;0.4946747181107171;0.0;0.0;0.27289121433359137;0.2662687484009117;0.0;0.36023422299003627;0.0;0.43603459117547183;0.0;0.0;0.0;0.2835836852363069
GO:1902430;0.37533244661149806;1.0;0.0;0.14271900280576594;0.29825395023012286;0.3222595407429083;0.25452279955392026;0.23923188436375753;0.32942978217760993;0.18047340216027258;0.23395034462272646;0.0;0.22276469551520156;0.18047340216027258;0.2560615493486744;0.0;0.2199390760738622;0.32492833813091604;0.20727595672193327;0.3884715607069151;0.0;0.0;0.4435264113681363;0.29289625196339003;0.0;0.7851474704628364;0.0;0.2832212090999459;0.23395034462272646;0.4192190088104871;0.4045247511612024;0.0;0.5193905668851939;0.18553622466420133;0.4747264871524559;0.0;0.0;0.3832004966177295;0.3586370700431829;0.38842257385658835;0.23395034462272646;0.22410562170685017;0.23395034462272646;0.3617782094100391;0.23923188436375753;0.2504175334712824;0.30005087408486286;0.41888650664600013;0.0;0.0;0.3622334578062734;0.32623999013517774;0.0;0.23923188436375753;0.3358415446371646;0.48267929507324375;0.0;0.4953441748853478;0.3330411532565691;0.24057281055540614;0.2864787271957445;0.0;0.0;0.38530533618824175;0.0;0.0;0.3162114882716522;0.0;0.38530533618824175;0.3037936640311397;0.0;0.0;0.24057281055540614;0.23395034462272646;0.0;0.4664061314476352;0.0;0.29212466250225255;0.0;0.0;0.0;0.24943908341599474
GO:0002282;0.0;0.0;1.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.523782490678227;0.0;0.0;0.5988774596618195;0.523782490678227;0.0;0.5902454962767243;0.0;0.0;0.0;0.49787201858118535;0.3855773354389354;0.4790592049416244;0.0;0.0;0.710343230630615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.42908138832464554;0.0;0.0;0.3297093804551369;0.0;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30870717847842105;0.0;0.0;0.0;0.0;0.4928671133341394;0.0;0.0;0.3984611389683082;0.88127281146983;0.0;0.0;0.5678281635645004;0.0;0.0;0.0;0.6295072830436976;0.49850537711916754;0.0;0.0
GO:0006883;0.16969110642992985;0.14271900280576594;0.22407358170335817;1.0;0.2613270790026155;0.18058550093835818;0.20010828427699995;0.15286144144501296;0.13323138507950044;0.17552267843442942;0.17953582934580614;0.0;0.2178139717893584;0.17552267843442942;0.16969110642992985;0.0;0.16939339070655912;0.17953582934580614;0.15286144144501296;0.3536832016810033;0.24138851853875337;0.31755545120604717;0.22197691113333584;0.23848173668646971;0.22407358170335817;0.14271900280576594;0.0;0.19043022385423447;0.17953582934580614;0.24713330012676382;0.14271900280576594;0.0;0.14271900280576594;0.14114880313877626;0.28521305963856985;0.22407358170335817;0.24138851853875337;0.17953582934580614;0.29040421329125604;0.15942050112981548;0.17953582934580614;0.16969110642992985;0.17953582934580614;0.28588520749640006;0.24138851853875337;0.16939339070655912;0.2848925714244635;0.24668801596750917;0.0;0.27010315026481274;0.14271900280576594;0.23986954721643317;0.19457357436122563;0.13323138507950044;0.13323138507950044;0.24191037986548264;0.0;0.2009400779856605;0.15954866779068283;0.15954866779068283;0.20010828427699995;0.0;0.2264397112986804;0.1637558359534413;0.0;0.0;0.13323138507950044;0.33136335959856217;0.1637558359534413;0.20010828427699995;0.32336616998471573;0.22541450789500678;0.15954866779068283;0.17953582934580614;0.0;0.23740405872086223;0.0;0.15990577298029363;0.32348457153000587;0.0;0.0;0.3265708639460575
GO:0042730;0.4093602032746786;0.29825395023012286;0.0;0.2613270790026155;1.0;0.25690929733551365;0.35865978680923843;0.22276469551520156;0.16870655967928444;0.2842831607560688;0.34376122428552547;0.0;0.3170868363847323;0.2842831607560688;0.23959436050011845;0.0;0.3207723950426494;0.43806413353174223;0.31141294397725144;0.3523743154928467;0.0;0.0;0.47341285045907283;0.5219158299212647;0.0;0.20727595672193327;0.0;0.3633912806510379;0.24943908341599474;0.4239227077583744;0.20727595672193327;0.0;0.29825395023012286;0.3640189621322682;0.35511631370875846;0.0;0.0;0.24943908341599474;0.43880714159427486;0.21221061256499457;0.33808733187804463;0.32824260896216834;0.33808733187804463;0.3153852148385326;0.24007963235059676;0.3207723950426494;0.2835836852363069;0.30672131906107775;0.0;0.0;0.37668930448948384;0.4040949421561525;0.0;0.19326468817306902;0.28093901339472765;0.4917888416024328;0.0;0.3236713497813539;0.29776867837964455;0.22410562170685017;0.27001153834718855;0.0;0.0;0.4151917752791783;0.0;0.0;0.3729004819242493;0.0;0.4151917752791783;0.27001153834718855;0.0;0.0;0.22410562170685017;0.33808733187804463;0.0;0.2974373618144308;0.0;0.3822599329896473;0.0;0.0;0.0;0.359374539574721
GO:0051092;0.29020615116898657;0.3222595407429083;0.0;0.18058550093835818;0.25690929733551365;1.0;0.40335608948691276;0.35610924665492577;0.42751466855745884;0.3138179532999968;0.382783634555719;0.0;0.3334480096655092;0.3138179532999968;0.3729389116398427;0.0;0.36012239756630243;0.2835836852363069;0.35610924665492577;0.405301225691832;0.0;0.0;0.35122761772947664;0.4417295418963825;0.0;0.3592045339438159;0.0;0.31968093045037527;0.382783634555719;0.3763840067229046;0.3592045339438159;0.0;0.3222595407429083;0.31333268144951854;0.5585743206354645;0.0;0.0;0.40276582750753004;0.5460609853573529;0.35027485483535015;0.382783634555719;0.3729389116398427;0.382783634555719;0.3760914396067368;0.293006542549582;0.36012239756630243;0.33651059543529216;0.569046299261543;0.0;0.0;0.403561465452491;0.44311735242634603;0.0;0.3138179532999968;0.24057281055540614;0.48171600936453235;0.0;0.4157830269412326;0.27289121433359137;0.35027767465042614;0.40335608948691276;0.0;0.0;0.293006542549582;0.0;0.0;0.24057281055540614;0.0;0.293006542549582;0.40335608948691276;0.0;0.0;0.35027767465042614;0.382783634555719;0.0;0.44374715121966535;0.0;0.2507800096076434;0.0;0.0;0.0;0.4095861891173796
GO:0045766;0.28684120333210544;0.25452279955392026;0.0;0.20010828427699995;0.35865978680923843;0.40335608948691276;1.0;0.3638651875125793;0.2846289009567427;0.3269201943116717;0.3905395754133725;0.0;0.3442351311470669;0.3269201943116717;0.3806948524974962;0.0;0.48459684366369443;0.404964231075544;0.48472501032456183;0.3996211583248337;0.0;0.0;0.3455475503624783;0.44948548275403605;0.0;0.3442351311470669;0.0;0.31400086308337694;0.3905395754133725;0.3707039393559063;0.3442351311470669;0.0;0.25452279955392026;0.3282611205033203;0.4962168057061362;0.0;0.0;0.29668592624798173;0.3894167240266139;0.3409242398552493;0.5113993982253551;0.5015546753094787;0.5113993982253551;0.3442351311470669;0.28732647518258375;0.48459684366369443;0.3308305280682939;0.4403768251996804;0.0;0.0;0.3442351311470669;0.4508732932839995;0.0;0.3269201943116717;0.240511531005056;0.3654810190946251;0.0;0.2859413201721541;0.27135246453883716;0.3610647961319838;0.4111120303445663;0.0;0.0;0.28732647518258375;0.0;0.0;0.240511531005056;0.0;0.28732647518258375;0.4111120303445663;0.0;0.0;0.3610647961319838;0.5113993982253551;0.0;0.4310928679530335;0.0;0.2671859189058492;0.0;0.0;0.0;0.41320081240278905
GO:1902998;0.2733764861840696;0.23923188436375753;0.0;0.15286144144501296;0.22276469551520156;0.35610924665492577;0.3638651875125793;1.0;0.2697407283673061;0.2796733514796847;0.3432927325813855;0.0;0.2969882883150799;0.2796733514796847;0.35301539389526315;0.0;0.3236626762158731;0.24943908341599474;0.3166183446805923;0.3884715607069151;0.0;0.0;0.3343979527445597;0.40223863992204906;0.0;0.33618572891034626;0.0;0.2832212090999459;0.3432927325813855;0.33992428537247527;0.47125579264497036;0.0;0.3633861588457615;0.2810142776713333;0.4489699628741492;0.0;0.0;0.2832212090999459;0.3586370700431829;0.3272560498018805;0.3432927325813855;0.3334480096655092;0.3432927325813855;0.33618572891034626;0.25654682119915273;0.34323006044562704;0.30005087408486286;0.4126973665974474;0.0;0.0;0.31655567254483385;0.42319383468176647;0.0;0.33618572891034626;0.23923188436375753;0.3182341762626381;0.0;0.26795295220151955;0.41679184668139224;0.5166880820779185;0.5185026354769573;0.0;0.0;0.27617687756466514;0.0;0.0;0.34375610248024907;0.0;0.27617687756466514;0.40609380873174983;0.0;0.0;0.46128290306822667;0.3432927325813855;0.0;0.42072834618619565;0.0;0.2199390760738622;0.0;0.0;0.0;0.36595396957080206
GO:1902949;0.21377025599374544;0.32942978217760993;0.0;0.13323138507950044;0.16870655967928444;0.42751466855745884;0.2846289009567427;0.2697407283673061;1.0;0.22561521564376757;0.2640564460255489;0.0;0.2641846126864164;0.22561521564376757;0.286570393352223;0.0;0.25228960354456076;0.19538094758007762;0.2373820581247557;0.3360378287127392;0.0;0.0;0.26795295220151955;0.32300235336621247;0.0;0.41589552597472657;0.0;0.22361497890962173;0.2640564460255489;0.2803180551821511;0.43552558234023897;0.0;0.3449185209708782;0.22140804748100912;0.5128891938569196;0.0;0.0;0.308105527634137;0.46013747245584646;0.4555853423351592;0.2640564460255489;0.2542117231096726;0.2640564460255489;0.35784147675062516;0.22374314557048924;0.28362383025530286;0.2672471984561994;0.46119053092270784;0.0;0.0;0.41208128944944905;0.3567488341387263;0.0;0.2697407283673061;0.1851737485278404;0.42307306488291957;0.0;0.40695150889116294;0.19110901900432897;0.27377910733942656;0.3169875711992931;0.0;0.0;0.209731877021625;0.0;0.0;0.17427935401941208;0.0;0.209731877021625;0.33099883974815736;0.0;0.0;0.27377910733942656;0.2640564460255489;0.0;0.734323572623061;0.0;0.17434411443240228;0.0;0.0;0.0;0.27684773203834534
GO:0006957;0.316601564534254;0.18047340216027258;0.523782490678227;0.17552267843442942;0.2842831607560688;0.3138179532999968;0.3269201943116717;0.2796733514796847;0.22561521564376757;1.0;0.5204231235280059;0.4372866957363055;0.7603417023523814;0.7603417023523814;0.4348624982302392;0.6092412139041159;0.2908590005872096;0.2199390760738622;0.2796733514796847;0.3946656088477757;0.0;0.0;0.37530791156462684;0.47322289277488616;0.5565861663068905;0.2641846126864164;0.0;0.34376122428552547;0.3063477393804779;0.43639438882109743;0.2641846126864164;0.0;0.18047340216027258;0.4086808770668766;0.4120249696732416;0.0;0.0;0.2199390760738622;0.41917708522876246;0.2691192685294777;0.3063477393804779;0.2965030164646016;0.3063477393804779;0.2641846126864164;0.28237092570552574;0.2908590005872096;0.3258749785912359;0.3636299750255609;0.38292023369508205;0.45944226777756236;0.4442849440761356;0.4746107033048496;0.0;0.3810878400444147;0.30620198047024716;0.48178099436405386;0.0;0.23869447734016713;0.19730306714518947;0.2810142776713333;0.3269201943116717;0.4605292004234217;0.4384400658008465;0.3170868363847323;0.0;0.0;0.2842831607560688;0.46646292569931075;0.3170868363847323;0.3269201943116717;0.4045056918147683;0.40273714130178473;0.2810142776713333;0.3063477393804779;0.8180793127523673;0.35434601777891395;0.5326406660656956;0.3933558451518981;0.5544123140601052;0.7115559901613961;0.0;0.3236626762158731
