;GO:1902230;GO:1902430;GO:0002282;GO:0006883;GO:0042730;GO:0051092;GO:0045766;GO:1902998;GO:1902949;GO:0006957;GO:0002830;GO:0031638;GO:0006958;GO:0001867;GO:0043032;GO:0051607;GO:0032760;GO:0032689;GO:0010575;GO:0007186;GO:0032286;GO:0000902;GO:1903573;GO:0050729;GO:0043312;GO:1902004;GO:0006898;GO:1902847;GO:0010828;GO:0002686;GO:1905908;GO:0006888;GO:1905907;GO:0001798;GO:0010628;GO:0051131;GO:0001836;GO:0010866;GO:0010469;GO:0032436;GO:0032755;GO:0032753;GO:0032754;GO:0045429;GO:0038172;GO:0090197;GO:0097191;GO:0045944;GO:0009615;GO:0043687;GO:0001970;GO:0045745;GO:0002576;GO:0051024;GO:0051025;GO:0030449;GO:0043691;GO:0010951;GO:0032463;GO:0032464;GO:0048260;GO:0051788;GO:0016579;GO:1905892;GO:0061740;GO:0061741;GO:0090201;GO:0006351;GO:1905895;GO:1901216;GO:0006631;GO:0001774;GO:2000427;GO:0032736;GO:0045087;GO:0001934;GO:0006508;GO:0002826;GO:0050900;GO:0019730;GO:0017038;GO:0010884
GO:0002830;0.24574685056768458;0.238248768585795;0.0;0.19031509406961883;0.30313537385113737;0.274993006344925;0.40282701157478207;0.39838642974706207;0.20371189555539834;0.5149309553009189;1.0;0.0;0.5499957115113745;0.5149379216596911;0.5292716865401682;0.0;0.435015623607923;0.3747175887968832;0.46658985348989296;0.39953184490758936;0.0;0.0;0.41660171614842983;0.5666839535972172;0.0;0.29600037145529634;0.0;0.46511363998840355;0.4494865209556178;0.3319634611312006;0.31186469320108967;0.0;0.2511408110868811;0.41595722869415735;0.4493191980696376;0.0;0.0;0.322127584133574;0.444929455148973;0.2220120999761222;0.46604819469345893;0.4666571536375486;0.46678361964925963;0.2841781579916227;0.3702913088256025;0.24736504686520286;0.3702076135110893;0.21665971061294562;0.0;0.0;0.3730675098207539;0.496428911311548;0.0;0.33051081348524275;0.24180962559809271;0.3929592115235823;0.0;0.19758139389632318;0.3101438800837862;0.3742314942162982;0.3711872687738213;0.0;0.0;0.44860204522582564;0.0;0.0;0.25555238857212204;0.0;0.44860204522582564;0.45408894912154085;0.0;0.0;0.35172262480164196;0.46676231018255976;0.0;0.25452570919973494;0.0;0.5052837946259799;0.0;0.0;0.0;0.46656524380305764
GO:0031638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4523525201781048;0.0;1.0;0.4827144504451475;0.452358557736301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6185750731073514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6237548441136154;0.0;0.0;0.0;0.0;0.34428867558557974;0.0;0.0;0.3745918693653473;0.0;0.0;0.0;0.0;0.0;0.8947272296614248;0.0;0.0;0.0;0.0;0.0
GO:0006958;0.18393207418064259;0.1699907274923012;0.1619776696646768;0.1292397272300533;0.2142971470797297;0.2005093017064026;0.26087191139140736;0.2590023155931229;0.15975111589248758;0.9232013583590705;0.5499957115113745;0.4827144504451475;1.0;0.9232106475117705;0.3444691238110288;0.21822353539651593;0.2740017525406913;0.2296708681639009;0.2862005325524823;0.23875980115030074;0.0;0.0;0.2653973104644074;0.36256165070672747;0.13635449027081298;0.21145145729226072;0.0;0.28428686326382696;0.2796729895899062;0.22698974899446395;0.21942516209389876;0.0;0.17645366083796235;0.32539326155491155;0.2796082031475157;0.0;0.0;0.20877958318986067;0.27661684503229994;0.17079119768165507;0.2859966448388265;0.28622585245877197;0.2862734243237935;0.20534880387821683;0.22800042061681886;0.18541001145184563;0.22796868674037074;0.16760591686810042;0.147359047465481;0.4276476555982081;0.29854390629515504;0.3324593344168006;0.0;0.24757079734053583;0.18087793769456684;0.28027779754397153;0.0;0.14822312380524694;0.20367883513647678;0.24857155244385234;0.2472248027998444;0.15088780106619543;0.4042682201273242;0.2780319654687888;0.0;0.0;0.18937050138129438;0.26171506597008315;0.2780319654687888;0.2814479062266629;0.2502366649501008;0.1356522518527013;0.2384362491679565;0.2862654091840398;0.25767449396076575;0.1894039879519353;0.5146550337967196;0.3330911536980966;0.13815731351949842;0.27963911413272;0.0;0.286191273101487
GO:0001867;0.17575344828084502;0.16143432538302777;0.15202892307273808;0.12199681078989086;0.20327612715039356;0.19094150143901048;0.24490564542597154;0.2432571748066987;0.15361824336460533;0.9728860589883349;0.5149379216596911;0.452358557736301;0.9232106475117705;1.0;0.3235681174831189;0.29097049442433937;0.2564419490112947;0.21432310875571267;0.2670968765270875;0.22221701738147517;0.0;0.0;0.24869838583874398;0.33991069549400305;0.129235191203373;0.2008385353274418;0.0;0.2652116906677754;0.2614029986120738;0.21444455335521878;0.20801832433995998;0.0;0.16725188268556992;0.31279421664242224;0.26134639934791537;0.0;0.0;0.19601939330077126;0.2585243252000464;0.16379992215659117;0.266919290639038;0.2671189289479881;0.26716036105063096;0.1953251165200695;0.21286774970162528;0.17719945113390798;0.21284008821096254;0.16086784210864577;0.13680459096277162;0.40365041022640247;0.2879042726175609;0.31331419936199933;0.0;0.23658726692953466;0.17282156223262118;0.26615836998462933;0.0;0.14167554226217552;0.19151636299247618;0.23403348537687388;0.23283928374396054;0.19223591121960962;0.3827571126260292;0.2597599701207174;0.0;0.0;0.1807124639909199;0.25015887887710486;0.2597599701207174;0.2629529498146922;0.2351976722304556;0.12622872238958155;0.2250275917038076;0.2671533804323772;0.3864490242773819;0.18084405057094088;0.4802920016978003;0.31333680246298085;0.12839504932217982;0.2609356989086002;0.0;0.2670888119254615
GO:0043032;0.24946510670545344;0.2953574289864906;0.0;0.17798020187165495;0.23187481206803312;0.3261479764493756;0.37305614411938526;0.5331989408274451;0.28275436015120237;0.32356395062577475;0.5292716865401682;0.0;0.3444691238110288;0.3235681174831189;1.0;0.0;0.40050070544736927;0.3429538713789722;0.42711014933565133;0.4773302889597651;0.0;0.0;0.40953110185344194;0.38498963893031524;0.0;0.4037562800280277;0.0;0.4531507330265559;0.4127341171049099;0.3912339691488087;0.4241366945531103;0.0;0.31040561803191263;0.2638113657131485;0.412593033691217;0.0;0.0;0.39167350991945105;0.4350967291496932;0.30708512912140973;0.42665623106457495;0.42716654165010454;0.4272725066555435;0.3884897771618916;0.44532515651452226;0.34051488353449894;0.4452329397686891;0.2999864403113101;0.0;0.0;0.3167245336577096;0.491661688194204;0.0;0.41999642526723796;0.2899855438817505;0.2725210318248601;0.0;0.2472894455864604;0.378140020667679;0.503101423781724;0.4992892211692138;0.0;0.0;0.43839170503940783;0.0;0.0;0.25893371108808144;0.0;0.43839170503940783;0.6015979528864006;0.0;0.0;0.47481255291380436;0.4272546519397548;0.0;0.34989885455058384;0.0;0.34492968648291583;0.0;0.0;0.0;0.42708952797926664
GO:0051607;0.0;0.0;0.2439568412859076;0.0;0.0;0.0;0.0;0.0;0.0;0.29096662469211526;0.0;0.0;0.21822353539651593;0.29097049442433937;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19014224899041257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7448753636501275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34899488470191914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21998518777223772;0.0;0.0;0.5273355873258386;0.0;0.0;0.0;0.2266496644736787;0.6690870519710816;0.0;0.0
GO:0032760;0.20045654689649353;0.23975086535585088;0.0;0.1917288244858018;0.3022529996131082;0.2765961855546504;0.5466075455530969;0.4017599663943883;0.20459034294566403;0.256438460974319;0.435015623607923;0.0;0.2740017525406913;0.2564419490112947;0.40050070544736927;0.0;1.0;0.5379763492728562;0.7843935991365576;0.40377410141245024;0.0;0.0;0.3410734586496495;0.4204703917605107;0.0;0.2978586753904556;0.0;0.38118848845936365;0.45378566185600916;0.2763894889654484;0.3139282233052629;0.0;0.25281043769516354;0.2069340171831984;0.45361512353074673;0.0;0.0;0.3248796414650097;0.36448778420707095;0.2230558693191324;0.7834739721101879;0.7845078626495742;0.7847225800147154;0.28589055610626585;0.373932502664551;0.4139187882821227;0.37384715344084957;0.21765364643442123;0.0;0.0;0.18551343636149487;0.36793801866274467;0.0;0.24930772020672182;0.2009316820173463;0.24004826011567143;0.0;0.19861335076867503;0.31269417302281544;0.3772068171053669;0.37411419309540206;0.0;0.0;0.36752546060912233;0.0;0.0;0.2084988123188948;0.0;0.36752546060912233;0.4584770109031001;0.0;0.0;0.3543495422079094;0.7846864001532455;0.0;0.2558985294700428;0.0;0.3092223011489819;0.0;0.0;0.0;0.4711989762978215
GO:0032689;0.25913509836754084;0.31248191106016926;0.0;0.20317169880018401;0.43426517749925747;0.23194611636511137;0.4251570316011258;0.34410617464668286;0.16952304876514887;0.21432006903615655;0.3747175887968832;0.0;0.2296708681639009;0.21432310875571267;0.3429538713789722;0.0;0.5379763492728562;1.0;0.5806229557355527;0.43912604254477344;0.0;0.0;0.4541776791510863;0.3612859694253434;0.0;0.25066739276695066;0.0;0.4125425758901117;0.3921500502928376;0.3630202819910857;0.26490523773509556;0.0;0.33040676419367904;0.171531427015586;0.3919911571806884;0.0;0.0;0.3473813008614436;0.39305173721003095;0.18538909328334283;0.5798868645365642;0.5807144247683151;0.5808863139394149;0.24011325747853635;0.4040571240090887;0.2950422182846277;0.40395747093649853;0.1807373283377504;0.0;0.0;0.1532330354533719;0.31332806906033855;0.0;0.20811322119977538;0.259774951062028;0.2521147930836738;0.0;0.2566541064696531;0.4138747605391954;0.3217274938504224;0.31892200277278554;0.0;0.0;0.4921867182129577;0.0;0.0;0.26998246691085825;0.0;0.4921867182129577;0.3965247150504565;0.0;0.0;0.3010618129756867;0.5808573500888562;0.0;0.21384957753653694;0.0;0.408977541617902;0.0;0.0;0.0;0.4084235988883034
GO:0010575;0.20857100704664158;0.2514512299944546;0.0;0.20284989351927332;0.317509171751906;0.2890323142642083;0.5834834666329142;0.42854260003023575;0.2113156067529697;0.2670930926212934;0.46658985348989296;0.0;0.2862005325524823;0.2670968765270875;0.42711014933565133;0.0;0.7843935991365576;0.5806229557355527;1.0;0.4381064535922222;0.0;0.0;0.36525175434734236;0.44989706746640373;0.0;0.3123302896914947;0.0;0.41164257003755195;0.48825134056445835;0.2920560310916316;0.33004570044684806;0.0;0.26585486641100636;0.21381683716915104;0.4880539188371128;0.0;0.0;0.34674293400087264;0.39223468090153313;0.23107369836449063;0.8453691816586545;0.8465730070954366;0.8468230478528042;0.2991966042643714;0.40319372249348323;0.4305739535977101;0.4030944947969939;0.22528116824866626;0.0;0.0;0.1910260896265704;0.39027573856600306;0.0;0.2593664260139792;0.2090854369333592;0.25177837987416696;0.0;0.2065763082937686;0.3328971472959658;0.40072010070945296;0.39723168354828375;0.0;0.0;0.3957546848838873;0.0;0.0;0.2172917136391705;0.0;0.3957546848838873;0.49368664958462943;0.0;0.0;0.3750214523609256;0.8467809152435596;0.0;0.2665074136001171;0.0;0.32896497241488937;0.0;0.0;0.0;0.5084691639957611
GO:0007186;0.2839211194473777;0.34491599691606883;0.2599436916600239;0.3237560323929634;0.2721770970725573;0.31665015177755174;0.3695751449910131;0.47903109312314196;0.22896719199191812;0.22221374962323248;0.39953184490758936;0.0;0.23875980115030074;0.22221701738147517;0.4773302889597651;0.0;0.40377410141245024;0.43912604254477344;0.4381064535922222;1.0;0.34409493865714186;0.3205444667309652;0.5114186067173291;0.3842985669372249;0.19498983790195204;0.3433161226824978;0.0;0.5812940936514132;0.4194107912727278;0.40354235248305487;0.3637119156084955;0.0;0.3656147312031456;0.17655091541808415;0.4192290441727712;0.3229028287784187;0.341835134397998;0.4838689564739464;0.5519166223669053;0.2510761038244667;0.4375107627831208;0.43818048368738094;0.4383196060814788;0.32826196593343204;0.8243813675333307;0.28216037556921564;0.8241634594258264;0.24458157226789073;0.0;0.2205556120893578;0.20639162794128818;0.43383777957621794;0.29520314715487517;0.2829513477039295;0.28464736976941224;0.2631094202686121;0.0;0.2811063410947993;0.4633809874159141;0.44612282814950527;0.4420154833932689;0.0;0.20128359562176537;0.5572292758993064;0.0;0.0;0.2962505918373414;0.14952395173122773;0.5572292758993064;0.557136376114242;0.24957950348908894;0.3327496043888627;0.41596175993178913;0.43829616311392544;0.0;0.2910371141130309;0.0;0.3485789545802944;0.34519960023947016;0.0;0.0;0.4380793838757291
