;GO:1902230;GO:1902430;GO:0002282;GO:0006883;GO:0042730;GO:0051092;GO:0045766;GO:1902998;GO:1902949;GO:0006957;GO:0002830;GO:0031638;GO:0006958;GO:0001867;GO:0043032;GO:0051607;GO:0032760;GO:0032689;GO:0010575;GO:0007186;GO:0032286;GO:0000902;GO:1903573;GO:0050729;GO:0043312;GO:1902004;GO:0006898;GO:1902847;GO:0010828;GO:0002686;GO:1905908;GO:0006888;GO:1905907;GO:0001798;GO:0010628;GO:0051131;GO:0001836;GO:0010866;GO:0010469;GO:0032436;GO:0032755;GO:0032753;GO:0032754;GO:0045429;GO:0038172;GO:0090197;GO:0097191;GO:0045944;GO:0009615;GO:0043687;GO:0001970;GO:0045745;GO:0002576;GO:0051024;GO:0051025;GO:0030449;GO:0043691;GO:0010951;GO:0032463;GO:0032464;GO:0048260;GO:0051788;GO:0016579;GO:1905892;GO:0061740;GO:0061741;GO:0090201;GO:0006351;GO:1905895;GO:1901216;GO:0006631;GO:0001774;GO:2000427;GO:0032736;GO:0045087;GO:0001934;GO:0006508;GO:0002826;GO:0050900;GO:0019730;GO:0017038;GO:0010884
GO:0002830;0.21649749497101525;0.05615028101693404;0.0;0.05141172451355971;0.21143433132412773;0.1892061001989861;0.19113627464635394;0.1336243499179673;0.1495282508988402;0.4417484323669655;1.0;0.0;0.535668786842469;0.4392863286247725;0.41339556521007265;0.0;0.17785794080179182;0.061328032306141256;0.1661258703712239;0.08502179831377478;0.0;0.0;0.22301487844864798;0.34208758587238064;0.0;0.15478027408550074;0.0;0.17322271686244906;0.17430706650448027;0.3708475693913226;0.14560656511672926;0.0;0.053204967908515255;0.3905586692702753;0.24162855658759774;0.0;0.0;0.05869871777795138;0.27686679762629146;0.18148575841201384;0.18060302066275427;0.16365247778681674;0.15762379994397405;0.17008071771786462;0.052232995834213126;0.15674527696739823;0.0666223197777781;0.22999599688226782;0.0;0.0;0.3905586692702753;0.30562396777334305;0.0;0.39229119965607206;0.3044889569128409;0.4687417584044133;0.0;0.0725553003651955;0.05693015079675134;0.15366703280928656;0.174040194839756;0.0;0.0;0.17322271686244906;0.0;0.0;0.20824597995789865;0.0;0.17322271686244906;0.1809615241579507;0.0;0.0;0.1510752034086364;0.15921921824921156;0.0;0.22571581678753844;0.0;0.382086329498963;0.0;0.0;0.0;0.16365247778681674
GO:0031638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21547390144736034;0.0;1.0;0.26533093374722316;0.214187348594871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2873214033659932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5051341851749522;0.0;0.0;0.0;0.0;0.20631729129593726;0.0;0.0;0.13345355328614286;0.0;0.0;0.0;0.0;0.0;0.59653723042909;0.0;0.0;0.0;0.0;0.0
GO:0006958;0.26246991838474526;0.0669382380715031;0.41179521556289983;0.061879764428068744;0.2550649385087499;0.23604600659497413;0.23905774878845398;0.15540289930048715;0.17733892769855703;0.7728986802249846;0.535668786842469;0.26533093374722316;1.0;0.7677434161521186;0.4993857124960477;0.6119356160005015;0.21864207265360996;0.07442939675136517;0.20117678542389217;0.11246716456894365;0.0;0.0;0.2721106878523797;0.42550875368965163;0.6833361620712901;0.18477484756562984;0.0;0.20145514228250974;0.21330045783799692;0.4511575239262275;0.171849575141975;0.0;0.06279422307085425;0.45741232266251547;0.3236451152753972;0.0;0.0;0.07059184766059587;0.3567842279962407;0.2241501808607935;0.2228051616726533;0.19756092126140884;0.18884172026283708;0.20700583608147766;0.06144475937465925;0.18758213868916196;0.08237382140833258;0.3031109330528307;0.2599175455891148;0.3343382643584777;0.45741232266251547;0.3705220602604703;0.0;0.46891199895313646;0.35660967727797727;0.5818391212307014;0.0;0.09163899507500044;0.06804952758107319;0.1831905422312552;0.21290096653358734;0.18413099526691903;0.32323389354494875;0.20145514228250974;0.0;0.0;0.250439346030167;0.24962278074565014;0.20145514228250974;0.2233510393871168;0.15489875675441167;0.34924725127541395;0.17951902104751524;0.19113627464635394;0.6556642828236929;0.2957206175591093;0.3929719008038849;0.454023971371142;0.4706116646984883;0.8060140672049441;0.0;0.19756092126140884
GO:0001867;0.2129717166475951;0.05530778776722128;0.3468177022145359;0.05060261943540509;0.20807025605382617;0.18572273001583942;0.18758213868916196;0.13187749938889265;0.14734423478848863;0.6352036861149131;0.4392863286247725;0.214187348594871;0.7677434161521186;1.0;0.4067751953584236;0.4786689526668367;0.1747764867115424;0.06032438723102933;0.16343445745828475;0.08310496018123809;0.0;0.0;0.21927546001129175;0.33586391915419256;0.5212741783321223;0.15244134093957587;0.0;0.17095820298616315;0.17134640050440658;0.36471128349777615;0.1435348137041844;0.0;0.052447945261009606;0.3852368476248024;0.23597637352968664;0.0;0.0;0.05777864084202347;0.2711266471534089;0.17827844917549768;0.17742656289186787;0.1610399811919724;0.15519881178774692;0.16726072177724308;0.05150319009614524;0.15434703938861866;0.06543958198251949;0.22486915871307422;0.20134780906351352;0.257008999284553;0.3852368476248024;0.30064671683176897;0.0;0.38632465402204513;0.3003399364219275;0.46028523579487773;0.0;0.07115474203508143;0.05606427273734381;0.15136137314916537;0.1710885109558068;0.23259129253596092;0.25039647143801746;0.17095820298616315;0.0;0.0;0.20498181456532955;0.18011110999416746;0.17095820298616315;0.17777255444100398;0.11956976109987602;0.2855994347828294;0.14884610066562312;0.15674527696739823;0.6388697961756113;0.2207759727597616;0.2903058679976757;0.37644867576137203;0.3619253506828113;0.6383872205151672;0.0;0.1610399811919724
GO:0043032;0.07161561887035561;0.06572342758279962;0.0;0.05303614623261773;0.06150218886417644;0.19625716981644592;0.1983346768124035;0.1519200948897838;0.17052994306282984;0.4091254252174103;0.41339556521007265;0.0;0.4993857124960477;0.4067751953584236;1.0;0.0;0.18407466521668528;0.06334689830420341;0.17153701901947546;0.10107942100897474;0.0;0.0;0.07384432154589099;0.1938114585600122;0.0;0.17670100039029416;0.0;0.05692799655414673;0.18027387535773307;0.3831977772428626;0.16593026956652035;0.0;0.06217793518997288;0.3604273503560731;0.25324809240018253;0.0;0.0;0.06880020408692883;0.09242940152457516;0.20827679996389195;0.1870165851986981;0.1689011509596861;0.1624871456186773;0.1947513204341649;0.061010348396489174;0.17901311377152754;0.07842044690977112;0.2664905277088574;0.0;0.0;0.3604273503560731;0.19111601097759887;0.0;0.40425079043948314;0.31276544629139175;0.4197237056569518;0.0;0.08567772889517287;0.06666408757712484;0.17539189782243356;0.199440082654658;0.0;0.0;0.05692799655414673;0.0;0.0;0.06880020408692883;0.0;0.05692799655414673;0.20765376923234086;0.0;0.0;0.17234627510528727;0.1641830628509812;0.0;0.26130911408386187;0.0;0.3398384739756823;0.0;0.0;0.0;0.1689011509596861
GO:0051607;0.0;0.0;0.4158689201694057;0.0;0.0;0.0;0.0;0.0;0.0;0.48191997832822137;0.0;0.0;0.6119356160005015;0.4786689526668367;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6946273082526775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9544911815152921;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28357704262547745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3533646267877246;0.0;0.0;0.6725217637905795;0.0;0.0;0.0;0.4781186010811431;0.6816213942548243;0.0;0.0
GO:0032760;0.06856087533366044;0.062468411074986435;0.0;0.05751811437376898;0.3003432754240229;0.21612006077892013;0.47376320884589207;0.14650980275311207;0.1658508098711744;0.17586946191102368;0.17785794080179182;0.0;0.21864207265360996;0.1747764867115424;0.18407466521668528;0.0;1.0;0.5608718925367412;0.6315412420272056;0.10039726624904456;0.0;0.0;0.0708883546128389;0.21315798013594364;0.0;0.1723369103064452;0.0;0.05353501298181936;0.19689620899810234;0.06981921323670565;0.1610399811919724;0.0;0.05884437301599645;0.15343165309466544;0.2873233323985601;0.0;0.0;0.06563881428617166;0.09080576073671356;0.2061052449484817;0.6940020448343136;0.6210033641615139;0.5954785795316705;0.19152035393539782;0.05765773252029837;0.5917778613275075;0.07570753035741495;0.2710234483479426;0.0;0.0;0.15343165309466544;0.18763122977342983;0.0;0.17360366222319945;0.05606427273734381;0.07713216140231169;0.0;0.08346317719345636;0.06343517045389614;0.17095792221073539;0.19655575297330102;0.0;0.0;0.05353501298181936;0.0;0.0;0.06563881428617166;0.0;0.05353501298181936;0.20542939818808556;0.0;0.0;0.16775607932494327;0.6022113947256033;0.0;0.26509970966794155;0.0;0.06129845044958395;0.0;0.0;0.0;0.1834079868765663
GO:0032689;0.19633428929077915;0.1798345282852606;0.0;0.0542327578064301;0.42896070682745;0.07362893588477364;0.3348235002707979;0.051025442896625695;0.05740614951915584;0.06068059912636079;0.061328032306141256;0.0;0.07442939675136517;0.06032438723102933;0.06334689830420341;0.0;0.5608718925367412;1.0;0.5217807595014262;0.09191909363979822;0.0;0.0;0.2025918480488376;0.07268718647888171;0.0;0.059528412812498745;0.0;0.051025442896625695;0.06748570214281822;0.19972052408436936;0.05582637465823517;0.0;0.1699367013350039;0.05331805405718763;0.09575291715856622;0.0;0.0;0.06190574285499758;0.08381373186526268;0.07043782373821927;0.5700638128936121;0.5135792997039917;0.4936467047867439;0.06575444755734114;0.054757227363070544;0.4907488621341023;0.070784294726388;0.09077384662847361;0.0;0.0;0.05331805405718763;0.06449831911588172;0.0;0.059941876903185115;0.16230131875029985;0.07202814166800547;0.0;0.2359700689694466;0.1824643798762869;0.059077937100524315;0.06737623464565791;0.0;0.0;0.15532256040436024;0.0;0.0;0.1884424306409698;0.0;0.15532256040436024;0.07022174952272102;0.0;0.0;0.05803046452954003;0.49891368072913184;0.0;0.08895194578734648;0.0;0.17664599894690228;0.0;0.0;0.0;0.0631307761254034
GO:0010575;0.06380710396161551;0.05849749565266622;0.0;0.053672291899586846;0.28002720939514136;0.19903963183449572;0.43591866035190086;0.13845527078901998;0.1556036943400399;0.1643897916871601;0.1661258703712239;0.0;0.20117678542389217;0.16343445745828475;0.17153701901947546;0.0;0.6315412420272056;0.5217807595014262;1.0;0.0905215875275501;0.0;0.0;0.06581828023826296;0.19652452455175223;0.0;0.16129930331295803;0.0;0.05059186880199425;0.18261887407268532;0.0648956086849059;0.15136137314916537;0.0;0.05530778776722128;0.1446209549706568;0.2579003337844731;0.0;0.0;0.06126870467937275;0.08265026175011768;0.19051402399285677;0.6417709390033997;0.5788485367018312;0.5566094225778796;0.17798520696461007;0.054258224715113074;0.5533747446331864;0.06995265177213336;0.2446911229566574;0.0;0.0;0.1446209549706568;0.17462153635487743;0.0;0.1624084667450622;0.05284482373404034;0.07116719180706345;0.0;0.07652286453706553;0.059344420729346724;0.16009067845997738;0.1823259654931218;0.0;0.0;0.05059186880199425;0.0;0.0;0.06126870467937275;0.0;0.05059186880199425;0.18993641786506074;0.0;0.0;0.15727961276486202;0.5624876327998712;0.0;0.23985227660579087;0.0;0.057470325895743246;0.0;0.0;0.0;0.17095792221073536
GO:0007186;0.10367840793834032;0.0917679554893653;0.024562408806052934;0.07558775115572051;0.08808536360505792;0.12573512294327713;0.11246716456894365;0.07548409011423858;0.0882546282108164;0.08378251742119282;0.08502179831377478;0.0;0.11246716456894365;0.08310496018123809;0.10107942100897474;0.0;0.10039726624904456;0.09191909363979822;0.0905215875275501;1.0;0.026110704625899706;0.04086569090286051;0.10841544470674025;0.10853620488038777;0.04624450004873332;0.09272716282172395;0.0;0.07548409011423858;0.09733415366010827;0.10622616794194419;0.08500039628043281;0.0;0.08500039628043281;0.07036651148193557;0.16950650774790632;0.030248086593785195;0.030901365241713927;0.09787976775483632;0.1538261897000977;0.11772039746922998;0.10281132781007359;0.08852638555354976;0.08378251742119282;0.10655797709325936;0.21937982949408932;0.0944352727052811;0.31403723402034556;0.17556875035788871;0.0;0.04427193943675612;0.07996009728690158;0.10367840793834032;0.037967534708556586;0.09361231063391284;0.07996009728690158;0.10707331792173286;0.0;0.1359911449884184;0.09361231063391284;0.0917679554893653;0.11034586127502692;0.0;0.042345529725054676;0.07548409011423858;0.0;0.0;0.09787976775483632;0.06251732355434028;0.07548409011423858;0.11719004995678611;0.04322316750813585;0.030248086593785195;0.08955816927187249;0.08502179831377478;0.0;0.16965431381892654;0.0;0.07881300999120558;0.04415876757219732;0.0;0.0;0.08852638555354976
