;GO:0045429;GO:0061136;GO:0002281;GO:0006366;GO:0044871;GO:0043001;GO:0045944;GO:0002001;GO:1903507;GO:0043687;GO:0006887;GO:0034605;GO:0010950;GO:0016579;GO:0044869;GO:0060177;GO:0007186;GO:0000209;GO:0050729;GO:0043312;GO:0007517;GO:0046597;GO:0006906;GO:0001878;GO:0045087;GO:2000045;GO:0050766;GO:0050921;GO:0035722
GO:0010950;0.32690095089662174;0.6648437070782424;0.0;0.0;0.26814603220043853;0.0;0.4787971168794093;0.0;0.2900566475009564;0.0;0.0;0.0;1.0;0.0;0.382167332870704;0.26814603220043853;0.12791029492716385;0.0;0.23266768409134575;0.0;0.0;0.07131092363929903;0.0;0.0;0.0;0.09814834153631853;0.2369288910037384;0.23476243247275583;0.08776074021192945
GO:0016579;0.0;0.0;0.02484984581819369;0.2772988251955141;0.0;0.0;0.0;0.02165480044146132;0.0;0.43776439180273785;0.039145615455522254;0.029175278731722452;0.0;1.0;0.0;0.0;0.042345529725054676;0.6948465369461767;0.0;0.03691302166068079;0.0;0.0;0.030651922623882357;0.0;0.0;0.0;0.0;0.0;0.02836189375681962
GO:0044869;0.04704813368835231;0.0524293570174871;0.0;0.0;0.7311353136128272;0.0;0.0607925095120199;0.0;0.06116221335315252;0.0;0.0;0.0;0.382167332870704;0.0;1.0;0.03949216830960482;0.06137965913514907;0.0;0.05104140105699874;0.0;0.0;0.04507807308453674;0.0;0.29236630942040437;0.0;0.051598631921805346;0.04812204084235155;0.051356798410255027;0.04772956258412541
GO:0060177;0.1397756420217612;0.27012459176853054;0.0;0.0;0.20347008717135326;0.0;0.1806089079631289;0.0;0.18170726378940935;0.0;0.0;0.0;0.26814603220043853;0.0;0.03949216830960482;1.0;0.07036651148193557;0.0;0.0585145858438736;0.0;0.0;0.05167814210734427;0.0;0.0;0.0;0.0591534032077851;0.055167789902704205;0.05887616184139443;0.05471784726286207
GO:0007186;0.10655797709325936;0.12970258589773473;0.028756141138988375;0.04869443280532809;0.07996009728690158;0.0;0.17556875035788871;0.024562408806052934;0.1779534043631534;0.04427193943675612;0.049802961341152;0.03471128349044988;0.12791029492716385;0.042345529725054676;0.06137965913514907;0.07036651148193557;1.0;0.04192060096411412;0.10853620488038777;0.04624450004873332;0.0;0.08715128437468421;0.03682174830742736;0.0;0.0;0.1258547717134972;0.11085917128949106;0.10978681163962933;0.28939665088757294
GO:0000209;0.0;0.0;0.0247029015255915;0.27476935173877765;0.0;0.0;0.0;0.021543128513277464;0.0;0.43406070872528946;0.03878220561177607;0.02897293555168911;0.0;0.6948465369461767;0.0;0.0;0.04192060096411412;1.0;0.0;0.03658971128879467;0.0;0.0;0.03042865715201115;0.0;0.0;0.0;0.0;0.0;0.028170638678317244
GO:0050729;0.20208337139523783;0.08591396772761141;0.0;0.0;0.0585145858438736;0.0;0.2926720903906065;0.0;0.10794426719816652;0.0;0.0;0.0;0.23266768409134575;0.0;0.05104140105699874;0.0585145858438736;0.10853620488038777;0.0;1.0;0.0;0.0;0.06967305587839297;0.0;0.0;0.0;0.08398133376457738;0.2084520105842693;0.8359381317483119;0.07531378014604746
GO:0043312;0.0;0.0;0.6447921762919371;0.041646371229913166;0.0;0.4632351852891674;0.0;0.4610675070724496;0.0;0.038368364892338525;0.9344049064488043;0.03097457483161106;0.0;0.03691302166068079;0.0;0.0;0.04624450004873332;0.03658971128879467;0.0;1.0;0.0;0.0;0.032644181524130914;0.0;0.5763566826339191;0.0;0.0;0.0;0.030059343761766655
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.06327806535498086;0.07194070883726424;0.0;0.0;0.660354333961348;0.0;0.08612109743107554;0.0;0.2641273844617779;0.0;0.0;0.0;0.07131092363929903;0.0;0.04507807308453674;0.05167814210734427;0.08715128437468421;0.0;0.06967305587839297;0.0;0.0;1.0;0.0;0.0;0.0;0.07058063238606783;0.06497931107021487;0.07018628713181088;0.06435599734373572
GO:0006906;0.0;0.0;0.022839227569927945;0.03384625544814183;0.0;0.0;0.0;0.020111920149896736;0.0;0.031648766274373394;0.03437812510445003;0.02644228574364611;0.0;0.030651922623882357;0.0;0.0;0.03682174830742736;0.03042865715201115;0.0;0.032644181524130914;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.025772401461401435
GO:0001878;0.0;0.0;0.0;0.0;0.29236630942040437;0.0;0.0;0.0;0.0;0.0;0.0;0.16425149690227178;0.0;0.0;0.29236630942040437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.19544446597638382;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.3748862421000131;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3870164356163887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5763566826339191;0.0;0.0;0.0;0.19544446597638382;1.0;0.0;0.0;0.0;0.0
GO:2000045;0.08506842649410484;0.09920018185895421;0.0;0.0;0.06721822321062587;0.0;0.12397020119258466;0.0;0.12515442936035906;0.0;0.0;0.0;0.09814834153631853;0.0;0.051598631921805346;0.0591534032077851;0.1258547717134972;0.0;0.08398133376457738;0.0;0.0;0.07058063238606783;0.0;0.0;0.0;1.0;0.08778757487845555;0.0847281373490517;0.08678819869188968
GO:0050766;0.2079991926185097;0.08964257152360262;0.0;0.0;0.06268922183041602;0.0;0.2919336241992912;0.0;0.11031541746944062;0.0;0.0;0.0;0.2369288910037384;0.0;0.04812204084235155;0.055167789902704205;0.11085917128949106;0.0;0.2084520105842693;0.0;0.0;0.06497931107021487;0.0;0.0;0.0;0.08778757487845555;1.0;0.2101318398655739;0.07938340530521341
GO:0050921;0.20366173556990488;0.08669569865506292;0.0;0.0;0.05887616184139443;0.0;0.29599433731347746;0.0;0.10918119223958223;0.0;0.0;0.0;0.23476243247275583;0.0;0.051356798410255027;0.05887616184139443;0.10978681163962933;0.0;0.8359381317483119;0.0;0.0;0.07018628713181088;0.0;0.0;0.0;0.0847281373490517;0.2101318398655739;1.0;0.07591383554551304
GO:0035722;0.07715334832692806;0.08860076505735542;0.021543128513277464;0.03107562554030067;0.06217793518997288;0.0;0.10784680197478617;0.019100025070911946;0.10874191131719163;0.029213282947817644;0.031523406288358695;0.024720406790482253;0.08776074021192945;0.02836189375681962;0.04772956258412541;0.05471784726286207;0.28939665088757294;0.028170638678317244;0.07531378014604746;0.030059343761766655;0.0;0.06435599734373572;0.025772401461401435;0.0;0.0;0.08678819869188968;0.07938340530521341;0.07591383554551304;1.0
