;GO:0045429;GO:0061136;GO:0002281;GO:0006366;GO:0044871;GO:0043001;GO:0045944;GO:0002001;GO:1903507;GO:0043687;GO:0006887;GO:0034605;GO:0010950;GO:0016579;GO:0044869;GO:0060177;GO:0007186;GO:0000209;GO:0050729;GO:0043312;GO:0007517;GO:0046597;GO:0006906;GO:0001878;GO:0045087;GO:2000045;GO:0050766;GO:0050921;GO:0035722
GO:0006887;0.0;0.0;0.04116541576730308;0.00576711589335461;0.0;0.052032283159509585;0.0;0.15345227678201379;0.0;0.022277141600228655;1.0;0.06676981471434745;0.0;0.016620707704463857;0.0;0.0;0.09080459189402088;0.02166811745605119;0.0;0.2792330251627636;0.0;0.0;0.053366147578968334;0.0;0.0;0.0;0.0;0.0;0.09080459189402088
GO:0034605;0.0;0.0;0.04116541576730308;0.00576711589335461;0.0;0.0;0.0;0.02525498236980402;0.0;0.022277141600228655;0.06676981471434745;1.0;0.0;0.016620707704463857;0.0;0.0;0.06676981471434745;0.02166811745605119;0.0;0.02535564089323761;0.0;0.0;0.053366147578968334;0.06676981471434745;0.12174723416606098;0.0;0.0;0.0;0.06676981471434745
GO:0010950;0.12143938921776823;0.14170918730235757;0.0;0.0;0.08228411827777465;0.0;0.05463979172456285;0.0;0.02534630184145405;0.0;0.0;0.0;1.0;0.0;0.01810324497197068;0.08228411827777465;0.015946230031755396;0.0;0.015946230031755396;0.0;0.0;0.008943818185542742;0.0;0.0;0.0;0.015946230031755396;0.04776913548907838;0.015946230031755396;0.015946230031755396
GO:0016579;0.0;0.0;0.016620707704463857;0.05214194580361808;0.0;0.0;0.0;0.016620707704463857;0.0;0.7257167746113345;0.016620707704463857;0.016620707704463857;0.0;1.0;0.0;0.0;0.016620707704463857;0.746087985735713;0.0;0.016620707704463857;0.0;0.0;0.016620707704463857;0.0;0.0;0.0;0.0;0.0;0.016620707704463857
GO:0044869;0.005112502681861441;0.0065877388004596275;0.0;0.0;0.052516385387220026;0.0;0.0023002922159567813;0.0;0.003747471159822286;0.0;0.0;0.0;0.01810324497197068;0.0;1.0;0.0065877388004596275;0.0065877388004596275;0.0;0.0065877388004596275;0.0;0.0;0.0065877388004596275;0.0;0.0065877388004596275;0.0;0.0065877388004596275;0.0065877388004596275;0.0065877388004596275;0.0065877388004596275
GO:0060177;0.016298757688027674;0.18291071867631833;0.0;0.0;0.0882155115017106;0.0;0.00733337619020772;0.0;0.011947010725982997;0.0;0.0;0.0;0.08228411827777465;0.0;0.0065877388004596275;1.0;0.10155048431176032;0.0;0.0354853858423917;0.0;0.0;0.05256980463477226;0.0;0.0;0.0;0.0761586654308953;0.02547189156984704;0.045879033019110324;0.10155048431176032
GO:0007186;0.012089187756001556;0.035447136778447984;0.04116541576730308;0.00576711589335461;0.017095702891613766;0.0;0.005439344724655555;0.02525498236980402;0.008861390454038368;0.022277141600228655;0.09080459189402088;0.06676981471434745;0.015946230031755396;0.016620707704463857;0.0065877388004596275;0.10155048431176032;1.0;0.02166811745605119;0.0354853858423917;0.02535564089323761;0.0;0.05256980463477226;0.053366147578968334;0.0;0.0;0.1357858101180595;0.04541468016124073;0.045879033019110324;0.6436478635053585
GO:0000209;0.0;0.0;0.02166811745605119;0.05214194580361808;0.0;0.0;0.0;0.02166811745605119;0.0;0.9461038959178468;0.02166811745605119;0.02166811745605119;0.0;0.746087985735713;0.0;0.0;0.02166811745605119;1.0;0.0;0.02166811745605119;0.0;0.0;0.02166811745605119;0.0;0.0;0.0;0.0;0.0;0.02166811745605119
GO:0050729;0.012089187756001556;0.01988136041642216;0.0;0.0;0.009588527075814368;0.0;0.005439344724655555;0.0;0.004970119265443625;0.0;0.0;0.0;0.015946230031755396;0.0;0.0065877388004596275;0.0354853858423917;0.0354853858423917;0.0;1.0;0.0;0.0;0.0354853858423917;0.0;0.0;0.0;0.0354853858423917;0.04541468016124073;0.33527609726627783;0.0354853858423917
GO:0043312;0.0;0.0;0.4465817947261661;0.00576711589335461;0.0;0.052032283159509585;0.0;0.15345227678201379;0.0;0.022277141600228655;0.2792330251627636;0.02535564089323761;0.0;0.016620707704463857;0.0;0.0;0.02535564089323761;0.02166811745605119;0.0;1.0;0.0;0.0;0.02535564089323761;0.0;0.02535564089323761;0.0;0.0;0.0;0.02535564089323761
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.00678050530346356;0.01988136041642216;0.0;0.0;0.0930163096711631;0.0;0.0030507844279764845;0.0;0.008861390454038368;0.0;0.0;0.0;0.008943818185542742;0.0;0.0065877388004596275;0.05256980463477226;0.05256980463477226;0.0;0.0354853858423917;0.0;0.0;1.0;0.0;0.0;0.0;0.05256980463477226;0.02547189156984704;0.045879033019110324;0.05256980463477226
GO:0006906;0.0;0.0;0.04116541576730308;0.00576711589335461;0.0;0.0;0.0;0.02525498236980402;0.0;0.022277141600228655;0.053366147578968334;0.053366147578968334;0.0;0.016620707704463857;0.0;0.0;0.053366147578968334;0.02166811745605119;0.0;0.02535564089323761;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.053366147578968334
GO:0001878;0.0;0.0;0.0;0.0;0.0072297517952181695;0.0;0.0;0.0;0.0;0.0;0.0;0.06676981471434745;0.0;0.0;0.0065877388004596275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.11751533057596036;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.04116541576730308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12174723416606098;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.11751533057596036;1.0;0.0;0.0;0.0;0.0
GO:2000045;0.012089187756001556;0.035447136778447984;0.0;0.0;0.017095702891613766;0.0;0.005439344724655555;0.0;0.008861390454038368;0.0;0.0;0.0;0.015946230031755396;0.0;0.0065877388004596275;0.0761586654308953;0.1357858101180595;0.0;0.0354853858423917;0.0;0.0;0.05256980463477226;0.0;0.0;0.0;1.0;0.04541468016124073;0.045879033019110324;0.1357858101180595
GO:0050766;0.036214832391062296;0.035447136778447984;0.0;0.0;0.017095702891613766;0.0;0.016294308724158792;0.0;0.008861390454038368;0.0;0.0;0.0;0.04776913548907838;0.0;0.0065877388004596275;0.02547189156984704;0.04541468016124073;0.0;0.04541468016124073;0.0;0.0;0.02547189156984704;0.0;0.0;0.0;0.04541468016124073;1.0;0.04541468016124073;0.04541468016124073
GO:0050921;0.012089187756001556;0.01988136041642216;0.0;0.0;0.009588527075814368;0.0;0.005439344724655555;0.0;0.004970119265443625;0.0;0.0;0.0;0.015946230031755396;0.0;0.0065877388004596275;0.045879033019110324;0.045879033019110324;0.0;0.33527609726627783;0.0;0.0;0.045879033019110324;0.0;0.0;0.0;0.045879033019110324;0.04541468016124073;1.0;0.045879033019110324
GO:0035722;0.012089187756001556;0.035447136778447984;0.04116541576730308;0.00576711589335461;0.017095702891613766;0.0;0.005439344724655555;0.02525498236980402;0.008861390454038368;0.022277141600228655;0.09080459189402088;0.06676981471434745;0.015946230031755396;0.016620707704463857;0.0065877388004596275;0.10155048431176032;0.6436478635053585;0.02166811745605119;0.0354853858423917;0.02535564089323761;0.0;0.05256980463477226;0.053366147578968334;0.0;0.0;0.1357858101180595;0.04541468016124073;0.045879033019110324;1.0
