;GO:0045429;GO:0061136;GO:0002281;GO:0006366;GO:0044871;GO:0043001;GO:0045944;GO:0002001;GO:1903507;GO:0043687;GO:0006887;GO:0034605;GO:0010950;GO:0016579;GO:0044869;GO:0060177;GO:0007186;GO:0000209;GO:0050729;GO:0043312;GO:0007517;GO:0046597;GO:0006906;GO:0001878;GO:0045087;GO:2000045;GO:0050766;GO:0050921;GO:0035722
GO:0006887;0.0;0.0;0.14285714285714285;0.1111111111111111;0.0;0.625;0.0;0.7058823529411765;0.0;0.26666666666666666;1.0;0.3076923076923077;0.0;0.23529411764705882;0.0;0.0;0.3076923076923077;0.2222222222222222;0.0;0.8235294117647058;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.26666666666666666
GO:0034605;0.0;0.0;0.15384615384615385;0.11764705882352941;0.0;0.0;0.0;0.125;0.0;0.2857142857142857;0.3076923076923077;1.0;0.0;0.125;0.0;0.0;0.3333333333333333;0.23529411764705882;0.0;0.125;0.0;0.0;0.15384615384615385;0.15384615384615385;0.5454545454545454;0.0;0.0;0.0;0.2857142857142857
GO:0010950;0.6;0.6666666666666666;0.0;0.0;0.6;0.0;0.5217391304347826;0.0;0.47619047619047616;0.0;0.0;0.0;1.0;0.0;0.45454545454545453;0.6666666666666666;0.47058823529411764;0.0;0.42105263157894735;0.0;0.0;0.2;0.0;0.0;0.0;0.4;0.5;0.4444444444444444;0.10526315789473684
GO:0016579;0.0;0.0;0.11764705882352941;0.38095238095238093;0.0;0.0;0.0;0.1;0.0;0.7777777777777778;0.23529411764705882;0.125;0.0;1.0;0.0;0.0;0.125;0.7619047619047619;0.0;0.1;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.1111111111111111
GO:0044869;0.1;0.09523809523809523;0.0;0.0;0.3;0.0;0.08695652173913043;0.0;0.09523809523809523;0.0;0.0;0.0;0.45454545454545453;0.0;1.0;0.1111111111111111;0.11764705882352941;0.0;0.10526315789473684;0.0;0.0;0.1;0.0;0.2222222222222222;0.0;0.1;0.1;0.1111111111111111;0.10526315789473684
GO:0060177;0.625;0.7058823529411765;0.0;0.0;0.75;0.0;0.5263157894736842;0.0;0.5882352941176471;0.0;0.0;0.0;0.6666666666666666;0.0;0.1111111111111111;1.0;0.15384615384615385;0.0;0.4;0.0;0.0;0.375;0.0;0.0;0.0;0.375;0.375;0.42857142857142855;0.13333333333333333
GO:0007186;0.5333333333333333;0.5;0.15384615384615385;0.11764705882352941;0.13333333333333333;0.0;0.4444444444444444;0.125;0.5;0.2857142857142857;0.3076923076923077;0.3333333333333333;0.47058823529411764;0.125;0.11764705882352941;0.15384615384615385;1.0;0.23529411764705882;0.14285714285714285;0.125;0.0;0.13333333333333333;0.15384615384615385;0.0;0.0;0.5333333333333333;0.5333333333333333;0.15384615384615385;0.14285714285714285
GO:0000209;0.0;0.0;0.1111111111111111;0.36363636363636365;0.0;0.0;0.0;0.09523809523809523;0.0;0.7368421052631579;0.2222222222222222;0.23529411764705882;0.0;0.7619047619047619;0.0;0.0;0.23529411764705882;1.0;0.0;0.09523809523809523;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.21052631578947367
GO:0050729;0.47058823529411764;0.3333333333333333;0.0;0.0;0.11764705882352941;0.0;0.4;0.0;0.3333333333333333;0.0;0.0;0.0;0.42105263157894735;0.0;0.10526315789473684;0.4;0.14285714285714285;0.0;1.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.0;0.35294117647058826;0.47058823529411764;0.8;0.125
GO:0043312;0.0;0.0;0.11764705882352941;0.09523809523809523;0.0;0.10526315789473684;0.0;0.1;0.0;0.1111111111111111;0.8235294117647058;0.125;0.0;0.1;0.0;0.0;0.125;0.09523809523809523;0.0;1.0;0.0;0.0;0.11764705882352941;0.0;0.26666666666666666;0.0;0.0;0.0;0.1111111111111111
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.3333333333333333;0.3157894736842105;0.0;0.0;0.7777777777777778;0.0;0.2857142857142857;0.0;0.42105263157894735;0.0;0.0;0.0;0.2;0.0;0.1;0.375;0.13333333333333333;0.0;0.35294117647058826;0.0;0.0;1.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.375;0.11764705882352941
GO:0006906;0.0;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.14285714285714285;0.15384615384615385;0.0;0.11764705882352941;0.0;0.0;0.15384615384615385;0.1111111111111111;0.0;0.11764705882352941;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333
GO:0001878;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.16666666666666666;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.16666666666666666;1.0;0.0;0.0;0.0;0.0
GO:2000045;0.4444444444444444;0.42105263157894735;0.0;0.0;0.4444444444444444;0.0;0.38095238095238093;0.0;0.42105263157894735;0.0;0.0;0.0;0.4;0.0;0.1;0.375;0.5333333333333333;0.0;0.35294117647058826;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.4444444444444444;0.375;0.11764705882352941
GO:0050766;0.5555555555555556;0.42105263157894735;0.0;0.0;0.1111111111111111;0.0;0.38095238095238093;0.0;0.42105263157894735;0.0;0.0;0.0;0.5;0.0;0.1;0.375;0.5333333333333333;0.0;0.47058823529411764;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.4444444444444444;1.0;0.5;0.11764705882352941
GO:0050921;0.5;0.35294117647058826;0.0;0.0;0.125;0.0;0.42105263157894735;0.0;0.35294117647058826;0.0;0.0;0.0;0.4444444444444444;0.0;0.1111111111111111;0.42857142857142855;0.15384615384615385;0.0;0.8;0.0;0.0;0.375;0.0;0.0;0.0;0.375;0.5;1.0;0.13333333333333333
GO:0035722;0.47058823529411764;0.1111111111111111;0.13333333333333333;0.10526315789473684;0.11764705882352941;0.0;0.1;0.1111111111111111;0.4444444444444444;0.25;0.26666666666666666;0.2857142857142857;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.13333333333333333;0.14285714285714285;0.21052631578947367;0.125;0.1111111111111111;0.0;0.11764705882352941;0.13333333333333333;0.0;0.0;0.11764705882352941;0.11764705882352941;0.13333333333333333;1.0
