;GO:0045429;GO:0061136;GO:0002281;GO:0006366;GO:0044871;GO:0043001;GO:0045944;GO:0002001;GO:1903507;GO:0043687;GO:0006887;GO:0034605;GO:0010950;GO:0016579;GO:0044869;GO:0060177;GO:0007186;GO:0000209;GO:0050729;GO:0043312;GO:0007517;GO:0046597;GO:0006906;GO:0001878;GO:0045087;GO:2000045;GO:0050766;GO:0050921;GO:0035722
GO:0006887;0.0;0.0;0.11764705882352944;0.05714285714285716;0.0;0.1785714285714286;0.0;0.38888888888888884;0.0;0.09523809523809523;1.0;0.1333333333333333;0.0;0.08333333333333337;0.0;0.0;0.16666666666666663;0.08333333333333337;0.0;0.36363636363636365;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.1428571428571429
GO:0034605;0.0;0.0;0.11111111111111116;0.05555555555555558;0.0;0.0;0.0;0.08333333333333337;0.0;0.09090909090909094;0.1333333333333333;1.0;0.0;0.07999999999999996;0.0;0.0;0.15384615384615385;0.07999999999999996;0.0;0.06896551724137934;0.0;0.0;0.11764705882352944;0.1333333333333333;0.25;0.0;0.0;0.0;0.1333333333333333
GO:0010950;0.2857142857142857;0.34285714285714286;0.0;0.0;0.18867924528301883;0.0;0.30000000000000004;0.0;0.18367346938775508;0.0;0.0;0.0;1.0;0.0;0.09090909090909094;0.2666666666666667;0.125;0.0;0.10526315789473684;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.11111111111111116;0.15384615384615385;0.10810810810810811;0.11764705882352944
GO:0016579;0.0;0.0;0.07407407407407407;0.23684210526315785;0.0;0.0;0.0;0.06060606060606055;0.0;0.8333333333333334;0.08333333333333337;0.07999999999999996;0.0;1.0;0.0;0.0;0.09090909090909094;0.8;0.0;0.052631578947368474;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.08333333333333337
GO:0044869;0.038461538461538436;0.0444444444444444;0.0;0.0;0.16666666666666663;0.0;0.031746031746031744;0.0;0.0357142857142857;0.0;0.0;0.0;0.09090909090909094;0.0;1.0;0.05555555555555558;0.05882352941176472;0.0;0.050000000000000044;0.0;0.0;0.050000000000000044;0.0;0.05555555555555558;0.0;0.052631578947368474;0.046511627906976716;0.05128205128205132;0.05555555555555558
GO:0060177;0.18518518518518523;0.47058823529411764;0.0;0.0;0.24242424242424243;0.0;0.19444444444444442;0.0;0.24137931034482762;0.0;0.0;0.0;0.2666666666666667;0.0;0.05555555555555558;1.0;0.2727272727272727;0.0;0.17647058823529416;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.19999999999999996;0.15000000000000002;0.1875;0.23076923076923073
GO:0007186;0.15384615384615385;0.21052631578947367;0.1333333333333333;0.06060606060606055;0.11428571428571432;0.0;0.10810810810810811;0.09523809523809523;0.1333333333333333;0.10526315789473684;0.16666666666666663;0.15384615384615385;0.125;0.09090909090909094;0.05882352941176472;0.2727272727272727;1.0;0.09090909090909094;0.19999999999999996;0.07692307692307687;0.0;0.19999999999999996;0.1428571428571429;0.0;0.0;0.33333333333333337;0.23529411764705888;0.2142857142857143;0.75
GO:0000209;0.0;0.0;0.07407407407407407;0.23684210526315785;0.0;0.0;0.0;0.06060606060606055;0.0;0.8333333333333334;0.08333333333333337;0.07999999999999996;0.0;0.8;0.0;0.0;0.09090909090909094;1.0;0.0;0.052631578947368474;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.08333333333333337
GO:0050729;0.125;0.11538461538461542;0.0;0.0;0.0714285714285714;0.0;0.09302325581395354;0.0;0.08108108108108103;0.0;0.0;0.0;0.10526315789473684;0.0;0.050000000000000044;0.17647058823529416;0.19999999999999996;0.0;1.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.1578947368421053;0.17391304347826086;0.5333333333333333;0.17647058823529416
GO:0043312;0.0;0.0;0.4347826086956522;0.04081632653061229;0.0;0.11904761904761907;0.0;0.21875;0.0;0.05714285714285716;0.36363636363636365;0.06896551724137934;0.0;0.052631578947368474;0.0;0.0;0.07692307692307687;0.052631578947368474;0.0;1.0;0.0;0.0;0.06666666666666665;0.0;0.07692307692307687;0.0;0.0;0.0;0.0714285714285714
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.09090909090909094;0.11538461538461542;0.0;0.0;0.25;0.0;0.06818181818181823;0.0;0.11111111111111116;0.0;0.0;0.0;0.07692307692307687;0.0;0.050000000000000044;0.17647058823529416;0.19999999999999996;0.0;0.1428571428571429;0.0;0.0;1.0;0.0;0.0;0.0;0.1578947368421053;0.125;0.15000000000000002;0.17647058823529416
GO:0006906;0.0;0.0;0.10526315789473684;0.05405405405405406;0.0;0.0;0.0;0.07999999999999996;0.0;0.08695652173913049;0.125;0.11764705882352944;0.0;0.07692307692307687;0.0;0.0;0.1428571428571429;0.07692307692307687;0.0;0.06666666666666665;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.125
GO:0001878;0.0;0.0;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.16666666666666663;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.16666666666666663;1.0;0.0;0.0;0.0;0.0
GO:2000045;0.1333333333333333;0.17391304347826086;0.0;0.0;0.10256410256410253;0.0;0.09756097560975607;0.0;0.11764705882352944;0.0;0.0;0.0;0.11111111111111116;0.0;0.052631578947368474;0.19999999999999996;0.33333333333333337;0.0;0.1578947368421053;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;1.0;0.19047619047619047;0.16666666666666663;0.2857142857142857
GO:0050766;0.18181818181818177;0.1428571428571429;0.0;0.0;0.09090909090909094;0.0;0.13636363636363635;0.0;0.10256410256410253;0.0;0.0;0.0;0.15384615384615385;0.0;0.046511627906976716;0.15000000000000002;0.23529411764705888;0.0;0.17391304347826086;0.0;0.0;0.125;0.0;0.0;0.0;0.19047619047619047;1.0;0.18181818181818177;0.21052631578947367
GO:0050921;0.12903225806451613;0.12;0.0;0.0;0.07317073170731703;0.0;0.09523809523809523;0.0;0.08333333333333337;0.0;0.0;0.0;0.10810810810810811;0.0;0.05128205128205132;0.1875;0.2142857142857143;0.0;0.5333333333333333;0.0;0.0;0.15000000000000002;0.0;0.0;0.0;0.16666666666666663;0.18181818181818177;1.0;0.1875
GO:0035722;0.1428571428571429;0.19047619047619047;0.11764705882352944;0.05714285714285716;0.10810810810810811;0.0;0.10256410256410253;0.08695652173913049;0.125;0.09523809523809523;0.1428571428571429;0.1333333333333333;0.11764705882352944;0.08333333333333337;0.05555555555555558;0.23076923076923073;0.75;0.08333333333333337;0.17647058823529416;0.0714285714285714;0.0;0.17647058823529416;0.125;0.0;0.0;0.2857142857142857;0.21052631578947367;0.1875;1.0
