;GO:0045429;GO:0061136;GO:0002281;GO:0006366;GO:0044871;GO:0043001;GO:0045944;GO:0002001;GO:1903507;GO:0043687;GO:0006887;GO:0034605;GO:0010950;GO:0016579;GO:0044869;GO:0060177;GO:0007186;GO:0000209;GO:0050729;GO:0043312;GO:0007517;GO:0046597;GO:0006906;GO:0001878;GO:0045087;GO:2000045;GO:0050766;GO:0050921;GO:0035722
GO:0006887;0.0;0.0;0.3604295647309135;0.44260281149260644;0.0;0.6204761199779436;0.0;0.6179872979569858;0.0;0.41229070529686773;1.0;0.40533840869143384;0.0;0.3584848276914883;0.0;0.0;0.5381620500679871;0.335375974382851;0.0;0.713623628067763;0.0;0.0;0.42362306344837614;0.0;0.0;0.0;0.0;0.0;0.4258673669257372
GO:0034605;0.0;0.0;0.33958674883462;0.4217599955963129;0.0;0.0;0.0;0.32275708384970303;0.0;0.35147171557576246;0.40533840869143384;1.0;0.0;0.30096950625691393;0.0;0.0;0.46185432155361356;0.2790806354843444;0.0;0.32275708384970303;0.0;0.0;0.4027802475520826;0.3574357259837206;0.5797578027426893;0.0;0.0;0.0;0.3495596384113636
GO:0010950;0.45886297776843665;0.6357410371076816;0.0;0.0;0.4263099656231773;0.0;0.54075577753288;0.0;0.465340995430518;0.0;0.0;0.0;1.0;0.0;0.5079864681885582;0.4686012589781063;0.4156030753229114;0.0;0.41388141574477705;0.0;0.0;0.24961273248110527;0.0;0.0;0.0;0.3378848926554328;0.42153831870623715;0.43331612620736;0.3033083921806614
GO:0016579;0.0;0.0;0.32553684346333794;0.5411151002612571;0.0;0.0;0.0;0.30870717847842105;0.0;0.5884464677886055;0.3584848276914883;0.30096950625691393;0.0;1.0;0.0;0.0;0.42100186162067094;0.6684328004641389;0.0;0.30870717847842105;0.0;0.0;0.38873034218080055;0.0;0.0;0.0;0.0;0.0;0.30870717847842105
GO:0044869;0.2178139717893584;0.28323140579791095;0.0;0.0;0.6981393646914162;0.0;0.31578186388409885;0.0;0.31364858364498105;0.0;0.0;0.0;0.5079864681885582;0.0;1.0;0.2351289086247536;0.4916124086671856;0.0;0.32074920386621036;0.0;0.0;0.2346436367742753;0.0;0.42604789837076157;0.0;0.2818904796062623;0.29334998380464816;0.3443252319010374;0.37931772552493564
GO:0060177;0.3617782094100391;0.5122334785246838;0.0;0.0;0.431327305722863;0.0;0.45583149984690774;0.0;0.45369821960778994;0.0;0.0;0.0;0.4686012589781063;0.0;0.2351289086247536;1.0;0.3523743154928467;0.0;0.3083849907566583;0.0;0.0;0.22410562170685017;0.0;0.0;0.0;0.27135246453883716;0.2809857706950961;0.32964589926136817;0.24007963235059676
GO:0007186;0.3884715607069151;0.4497476771432235;0.5147016835661022;0.5968749303277952;0.5130303212415848;0.0;0.4649831983940162;0.49787201858118535;0.4801648549902936;0.4616341199628993;0.5381620500679871;0.46185432155361356;0.4156030753229114;0.42100186162067094;0.4916124086671856;0.3523743154928467;1.0;0.3791006012322344;0.43799461073430346;0.49787201858118535;0.0;0.35188904364236845;0.577895182283565;0.0;0.0;0.452548068523819;0.44669263588680963;0.4615706387691305;0.6308316816822342
GO:0000209;0.0;0.0;0.26962431452603713;0.47241128531115983;0.0;0.0;0.0;0.2527946495411202;0.0;0.5525463284671719;0.335375974382851;0.2790806354843444;0.0;0.6684328004641389;0.0;0.0;0.3791006012322344;1.0;0.0;0.2527946495411202;0.0;0.0;0.33281781324349974;0.0;0.0;0.0;0.0;0.0;0.26680591808998444
GO:0050729;0.38260858355653665;0.3597911562163466;0.0;0.0;0.3256999275920535;0.0;0.4787502776091502;0.0;0.3902083340634167;0.0;0.0;0.0;0.41388141574477705;0.0;0.32074920386621036;0.3083849907566583;0.43799461073430346;0.0;1.0;0.0;0.0;0.3097259169483069;0.0;0.0;0.0;0.3569727597802939;0.4604597151019436;0.7769425027904828;0.3256999275920535
GO:0043312;0.0;0.0;0.7271728956155319;0.48458024718554527;0.0;0.48843100358513564;0.0;0.577697266470184;0.0;0.3297093804551369;0.713623628067763;0.32275708384970303;0.0;0.30870717847842105;0.0;0.0;0.49787201858118535;0.2527946495411202;0.0;1.0;0.0;0.0;0.46560049914131496;0.0;0.5678281635645004;0.0;0.0;0.0;0.3855773354389354
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.2100943531579859;0.27820923994701036;0.0;0.0;0.6347577384140382;0.0;0.3107596980331982;0.0;0.39360329023526724;0.0;0.0;0.0;0.24961273248110527;0.0;0.2346436367742753;0.22410562170685017;0.35188904364236845;0.0;0.3097259169483069;0.0;0.0;1.0;0.0;0.0;0.0;0.27417086097488985;0.2823266968867448;0.32916062741088986;0.23959436050011845
GO:0006906;0.0;0.0;0.4824301641262319;0.5646034108879248;0.0;0.0;0.0;0.46560049914131496;0.0;0.40973254415751653;0.42362306344837614;0.4027802475520826;0.0;0.38873034218080055;0.0;0.0;0.577895182283565;0.33281781324349974;0.0;0.46560049914131496;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.46560049914131496
GO:0001878;0.0;0.0;0.0;0.0;0.42604789837076157;0.0;0.0;0.0;0.0;0.0;0.0;0.3574357259837206;0.0;0.0;0.42604789837076157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.41569655456547466;0.0;0.0;0.0;0.0
GO:0045087;0.0;0.0;0.5846578285494174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5797578027426893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5678281635645004;0.0;0.0;0.0;0.41569655456547466;1.0;0.0;0.0;0.0;0.0
GO:2000045;0.3033083921806614;0.368725826189214;0.0;0.0;0.3033083921806614;0.0;0.3872650157265376;0.0;0.3991430040362841;0.0;0.0;0.0;0.3378848926554328;0.0;0.2818904796062623;0.27135246453883716;0.452548068523819;0.0;0.3569727597802939;0.0;0.0;0.27417086097488985;0.0;0.0;0.0;1.0;0.361529467360556;0.37640747024287685;0.3033083921806614
GO:0050766;0.3944068040902408;0.36287039355220463;0.0;0.0;0.3147678963790473;0.0;0.47091844177734193;0.0;0.3932875713992747;0.0;0.0;0.0;0.42153831870623715;0.0;0.29334998380464816;0.2809857706950961;0.44669263588680963;0.0;0.4604597151019436;0.0;0.0;0.2823266968867448;0.0;0.0;0.0;0.361529467360556;1.0;0.48706692376067484;0.3147678963790473
GO:0050921;0.4061846115913637;0.3777483964345255;0.0;0.0;0.3492759556268806;0.0;0.5000111861138601;0.0;0.4081655742815956;0.0;0.0;0.0;0.43331612620736;0.0;0.3443252319010374;0.32964589926136817;0.4615706387691305;0.0;0.7769425027904828;0.0;0.0;0.32916062741088986;0.0;0.0;0.0;0.37640747024287685;0.48706692376067484;1.0;0.3492759556268806
GO:0035722;0.23923188436375753;0.3046493183723101;0.4024070004238523;0.48458024718554527;0.40073563809933477;0.0;0.33719977645849797;0.3855773354389354;0.33506649621938017;0.34933943682064933;0.4258673669257372;0.3495596384113636;0.3033083921806614;0.30870717847842105;0.37931772552493564;0.24007963235059676;0.6308316816822342;0.26680591808998444;0.3256999275920535;0.3855773354389354;0.0;0.23959436050011845;0.46560049914131496;0.0;0.0;0.3033083921806614;0.3147678963790473;0.3492759556268806;1.0
