;GO:0032494;GO:0006883;GO:0042730;GO:0045766;GO:0043547;GO:0060326;GO:0006957;GO:0031638;GO:0000187;GO:0045650;GO:0006958;GO:0001867;GO:0051482;GO:0001869;GO:0050679;GO:0050830;GO:0010575;GO:0042789;GO:0007186;GO:0090023;GO:0043312;GO:0006898;GO:0010828;GO:0001798;GO:0051056;GO:0010866;GO:0031100;GO:0030853;GO:0046718;GO:0038178;GO:0007597;GO:0045589;GO:0043687;GO:0043524;GO:0001970;GO:0045745;GO:0002576;GO:0030449;GO:0048863;GO:0010759;GO:0010951;GO:0045959;GO:0045957;GO:0022617;GO:0007202;GO:1900005;GO:1900004;GO:0007200;GO:0002430;GO:0006631;GO:0007204;GO:2000427;GO:0045087;GO:0006508;GO:0070374;GO:0001934;GO:0030593;GO:0032496;GO:0050900;GO:0010884
GO:0032494;1.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.8;0.0;0.0
GO:0006883;0.0;1.0;0.2830074998557688;0.2599120563717816;0.2599120563717816;0.43852901558847923;0.3081136762725405;0.0;0.20000000000000007;0.21862188087829626;0.4;0.3081136762725405;0.5356143810225276;0.23852901558847928;0.2599120563717816;0.0;0.2599120563717816;0.4;0.43852901558847923;0.23852901558847928;0.4;0.0;0.2599120563717816;0.20000000000000007;0.2599120563717816;0.2599120563717816;0.0;0.21862188087829626;0.0;0.43852901558847923;0.0;0.21862188087829626;0.3081136762725405;0.23852901558847928;0.23852901558847928;0.2599120563717816;0.3356143810225276;0.2830074998557688;0.3660149997115376;0.2599120563717816;0.23852901558847928;0.23852901558847928;0.23852901558847928;0.3660149997115376;0.20000000000000007;0.21862188087829626;0.21862188087829626;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.23852901558847928;0.0;0.0;0.21862188087829626;0.21862188087829626;0.43852901558847923;0.0;0.4;0.3660149997115376
GO:0042730;0.0;0.2830074998557688;1.0;0.43852901558847923;0.3356143810225276;0.0;0.3660149997115376;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.0;0.4;0.3356143810225276;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.43852901558847923;0.4;0.43852901558847923;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.2599120563717816;0.2830074998557688;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.23852901558847928;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923
GO:0045766;0.0;0.2599120563717816;0.43852901558847923;1.0;0.3356143810225276;0.0;0.4;0.0;0.3081136762725405;0.4;0.43852901558847923;0.4;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.0;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.48300749985576874;0.3660149997115376;0.4;0.4;0.0;0.4;0.0;0.43852901558847923;0.0;0.4;0.0;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;0.43852901558847923;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.0;0.2599120563717816;0.3356143810225276;0.2830074998557688;0.43852901558847923;0.43852901558847923;0.0;0.21862188087829626;0.43852901558847923;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.5356143810225276
GO:0043547;0.0;0.2599120563717816;0.3356143810225276;0.3356143810225276;1.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.2830074998557688;0.43852901558847923;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.0;0.43852901558847923;0.3081136762725405;0.0;0.0;0.3356143810225276;0.2599120563717816;0.3356143810225276;0.3356143810225276;0.0;0.2830074998557688;0.0;0.43852901558847923;0.0;0.2830074998557688;0.0;0.3081136762725405;0.3081136762725405;0.3356143810225276;0.0;0.3660149997115376;0.0;0.3356143810225276;0.5356143810225276;0.3081136762725405;0.3081136762725405;0.0;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.0;0.21862188087829626;0.3081136762725405;0.0;0.0;0.2830074998557688;0.2830074998557688;0.0;0.0;0.0;0.4
GO:0060326;0.0;0.43852901558847923;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.8;0.6000000000000001;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0
GO:0006957;0.6000000000000001;0.3081136762725405;0.3660149997115376;0.4;0.3356143810225276;0.0;1.0;0.5356143810225276;0.3660149997115376;0.3356143810225276;0.8;0.8;0.5356143810225276;0.43852901558847923;0.4;0.5356143810225276;0.4;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.6830074998557688;0.0;0.4;0.3660149997115376;0.4;0.3356143810225276;0.0;0.3356143810225276;0.0;0.5356143810225276;0.6830074998557688;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3081136762725405;0.4;0.43852901558847923;0.0;0.2599120563717816;0.2830074998557688;0.2830074998557688;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.2599120563717816;0.3660149997115376;1.0;0.6000000000000001;0.4;0.3356143810225276;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.43852901558847923
GO:0031638;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;1.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000187;0.0;0.20000000000000007;0.3356143810225276;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.0;1.0;0.2599120563717816;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.0;0.3081136762725405;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3081136762725405;0.2830074998557688;0.5356143810225276;0.3356143810225276;0.0;0.2599120563717816;0.0;0.3356143810225276;0.0;0.2599120563717816;0.0;0.2830074998557688;0.3660149997115376;0.5356143810225276;0.0;0.3660149997115376;0.0;0.3660149997115376;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.3356143810225276;0.0;0.16601499971153766;0.3081136762725405;0.0;0.0;0.6830074998557688;0.6830074998557688;0.0;0.0;0.0;0.3356143810225276
GO:0045650;0.0;0.21862188087829626;0.43852901558847923;0.4;0.2830074998557688;0.0;0.3356143810225276;0.0;0.2599120563717816;1.0;0.3660149997115376;0.3356143810225276;0.4;0.43852901558847923;0.4;0.0;0.4;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.4;0.0;0.8;0.0;0.4;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.0;0.4;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.21862188087829626;0.2830074998557688;0.3356143810225276;0.4;0.3660149997115376;0.0;0.18250743174993223;0.3356143810225276;0.0;0.0;0.3081136762725405;0.3356143810225276;0.0;0.0;0.0;0.3660149997115376
GO:0006958;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.0;0.8;0.8;0.3660149997115376;0.3660149997115376;1.0;0.8;0.8;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.8;0.8;0.43852901558847923;0.8;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.0;0.3660149997115376;0.0;0.8;0.8;0.3660149997115376;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.43852901558847923;0.4;0.4;0.43852901558847923;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.8;0.8;0.5356143810225276;0.3356143810225276;0.4;0.8;0.6000000000000001;0.4;0.3660149997115376;0.8;0.8;0.8;0.5356143810225276
GO:0001867;0.6000000000000001;0.3081136762725405;0.3660149997115376;0.4;0.3356143810225276;0.0;0.8;0.5356143810225276;0.3660149997115376;0.3356143810225276;0.8;1.0;0.5356143810225276;0.43852901558847923;0.4;0.5356143810225276;0.4;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.6830074998557688;0.0;0.4;0.3660149997115376;0.4;0.3356143810225276;0.0;0.3356143810225276;0.0;0.5356143810225276;0.6830074998557688;0.3356143810225276;0.48300749985576874;0.3081136762725405;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3081136762725405;0.4;0.43852901558847923;0.0;0.2599120563717816;0.2830074998557688;0.2830074998557688;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.2599120563717816;0.3660149997115376;1.0;0.6000000000000001;0.4;0.3356143810225276;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.43852901558847923
GO:0051482;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.8;0.5356143810225276;0.0;0.3660149997115376;0.4;0.8;0.5356143810225276;1.0;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.8;0.8;0.43852901558847923;0.8;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.48300749985576874;0.0;0.4;0.0;0.8;0.0;0.4;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.4;0.4;0.8;0.8;0.6000000000000001;1.0;0.43852901558847923;0.0;0.0;0.4;0.4;0.8;0.0;0.8;0.6000000000000001
GO:0001869;0.0;0.23852901558847928;0.43852901558847923;0.3660149997115376;0.3081136762725405;0.0;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;1.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.4;0.4;0.0;0.0;0.3660149997115376;0.4;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.4;0.0;0.3660149997115376;0.0;0.4;0.6000000000000001;0.43852901558847923;0.0;0.8;0.0;0.43852901558847923;0.5356143810225276;0.8;0.8;0.0;0.23852901558847928;0.4;0.48300749985576874;0.4;0.43852901558847923;0.0;0.20000000000000007;0.3356143810225276;0.0;0.0;0.3660149997115376;0.4;0.0;0.0;0.0;0.4
