;GO:0032494;GO:0006883;GO:0042730;GO:0045766;GO:0043547;GO:0060326;GO:0006957;GO:0031638;GO:0000187;GO:0045650;GO:0006958;GO:0001867;GO:0051482;GO:0001869;GO:0050679;GO:0050830;GO:0010575;GO:0042789;GO:0007186;GO:0090023;GO:0043312;GO:0006898;GO:0010828;GO:0001798;GO:0051056;GO:0010866;GO:0031100;GO:0030853;GO:0046718;GO:0038178;GO:0007597;GO:0045589;GO:0043687;GO:0043524;GO:0001970;GO:0045745;GO:0002576;GO:0030449;GO:0048863;GO:0010759;GO:0010951;GO:0045959;GO:0045957;GO:0022617;GO:0007202;GO:1900005;GO:1900004;GO:0007200;GO:0002430;GO:0006631;GO:0007204;GO:2000427;GO:0045087;GO:0006508;GO:0070374;GO:0001934;GO:0030593;GO:0032496;GO:0050900;GO:0010884
GO:0032494;1.0;0.0;0.0;0.0;0.0;0.0;0.42159690376460157;0.0;0.0;0.0;0.49669187274819404;0.42159690376460157;0.0;0.0;0.0;0.47579974292493105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49669187274819404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5344237430956447;0.0;0.0;0.0;0.0;0.7425208763109671;0.0;0.0
GO:0006883;0.0;1.0;0.2613270790026155;0.20010828427699995;0.16969110642992985;0.33155432391574574;0.17552267843442942;0.0;0.17156598098584636;0.15006105006441733;0.2178139717893584;0.17552267843442942;0.5338898573007385;0.15954866779068283;0.22303988223151622;0.0;0.15286144144501296;0.22407358170335817;0.3536832016810033;0.14271900280576594;0.22407358170335817;0.0;0.17953582934580614;0.14114880313877626;0.2328846051473925;0.17953582934580614;0.0;0.16689071504933428;0.0;0.24138851853875337;0.0;0.1865801608810868;0.27010315026481274;0.1960677786073523;0.14271900280576594;0.23986954721643317;0.19457357436122563;0.24191037986548264;0.2825060736428701;0.15286144144501296;0.2009400779856605;0.15954866779068283;0.15954866779068283;0.24224417287992372;0.12431913815385937;0.13323138507950044;0.13323138507950044;0.297295455479691;0.25821818352367026;0.32336616998471573;0.6397992376005108;0.15954866779068283;0.0;0.0;0.15006105006441733;0.23740405872086223;0.24138851853875337;0.0;0.32348457153000587;0.3265708639460575
GO:0042730;0.0;0.2613270790026155;1.0;0.35865978680923843;0.20514362943214276;0.0;0.2842831607560688;0.0;0.31751873503919154;0.38592811726093695;0.3170868363847323;0.2842831607560688;0.3523302080394402;0.41083390630979594;0.2929431363017048;0.0;0.31141294397725144;0.0;0.3523743154928467;0.37668930448948384;0.0;0.0;0.24943908341599474;0.3640189621322682;0.39711000008711184;0.24943908341599474;0.0;0.4027577822458539;0.0;0.3170868363847323;0.0;0.31794677560131007;0.0;0.3516027260317092;0.37668930448948384;0.4040949421561525;0.0;0.4917888416024328;0.0;0.39400424132487905;0.3236713497813539;0.41083390630979594;0.41083390630979594;0.0;0.15286144144501296;0.16870655967928444;0.2514390060525951;0.2959865692915344;0.3339165013696492;0.0;0.319397071593052;0.22410562170685017;0.0;0.0;0.3011128257409857;0.2974373618144308;0.0;0.0;0.0;0.359374539574721
GO:0045766;0.0;0.20010828427699995;0.35865978680923843;1.0;0.25239047226412975;0.0;0.3269201943116717;0.0;0.3318757437887297;0.3852628057297969;0.3442351311470669;0.3269201943116717;0.302005807822253;0.27135246453883716;0.43404362829908255;0.0;0.48472501032456183;0.0;0.3996211583248337;0.3442351311470669;0.0;0.0;0.3905395754133725;0.3282611205033203;0.3500347020495681;0.29668592624798173;0.0;0.4020924707147138;0.0;0.3442351311470669;0.0;0.42178191654646635;0.0;0.30787157535550663;0.3442351311470669;0.4508732932839995;0.0;0.3654810190946251;0.0;0.3442351311470669;0.2859413201721541;0.27135246453883716;0.27135246453883716;0.0;0.20010828427699995;0.29742018696953915;0.21595340251127143;0.3432334121235214;0.3610647961319838;0.0;0.2595850536495993;0.3610647961319838;0.0;0.0;0.3437498592965886;0.4310928679530335;0.0;0.0;0.0;0.41320081240278905
GO:0043547;0.0;0.16969110642992985;0.20514362943214276;0.25239047226412975;1.0;0.0;0.20514362943214276;0.0;0.4962483551616751;0.19741516592327513;0.2519585736096705;0.20514362943214276;0.2715886299751829;0.20918200840426326;0.2753220702186461;0.0;0.20514362943214276;0.0;0.3642532567519205;0.19235234341934632;0.0;0.0;0.231818017332936;0.1865207714148468;0.28516679313452237;0.231818017332936;0.0;0.21424483090819207;0.0;0.2519585736096705;0.0;0.23393427673994455;0.0;0.24570111922093268;0.19235234341934632;0.292151735203563;0.0;0.29730944189304837;0.0;0.20514362943214276;0.5416219375258824;0.20918200840426326;0.20918200840426326;0.0;0.536008247434796;0.5628108019964566;0.46073962535657115;0.3078655105506081;0.26878823859458745;0.0;0.22916787580252923;0.20918200840426326;0.0;0.0;0.19741516592327513;0.28475817457972;0.0;0.0;0.0;0.26131802467506854
GO:0060326;0.0;0.33155432391574574;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4757431408159278;0.0;0.0;0.0;0.0;0.4757431408159278;0.5880378239581777;0.0;0.4757431408159278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4757431408159278;0.0;0.0;0.4395052421976417;0.0;0.0;0.0;0.3738456172706747;0.0;0.47456940256511554;0.0;0.0;0.0;0.0;0.43430750180216915;0.0;0.0;0.0;0.5316500777568653;0.49257280580084467;0.5154294989069612;0.3778574740251941;0.0;0.0;0.0;0.0;0.0;0.7483304408874304;0.0;0.7621351585305312;0.0
GO:0006957;0.42159690376460157;0.17552267843442942;0.2842831607560688;0.3269201943116717;0.20514362943214276;0.0;1.0;0.4372866957363055;0.3824157083712405;0.32303164545516405;0.7603417023523814;0.7603417023523814;0.2774202019796826;0.400826059071417;0.34985179226618796;0.5159756537439579;0.2796733514796847;0.35917314780410675;0.3946656088477757;0.3984027768798099;0.5565861663068905;0.0;0.3063477393804779;0.4086808770668766;0.37979506325171664;0.2199390760738622;0.0;0.339861310440081;0.0;0.5331484665879604;0.6716506314031039;0.3595507562718335;0.45944226777756236;0.23382217796185895;0.4442849440761356;0.4746107033048496;0.0;0.48178099436405386;0.0;0.3984027768798099;0.23869447734016713;0.3835111222360218;0.400826059071417;0.0;0.15286144144501296;0.22561521564376757;0.16870655967928444;0.33827786264646337;0.5499781315728773;0.4045056918147683;0.2319682671831248;0.2810142776713333;0.8180793127523673;0.5326406660656956;0.3674872693174387;0.35434601777891395;0.4281987696717968;0.4146119616955609;0.5544123140601052;0.3236626762158731
GO:0031638;0.0;0.0;0.0;0.0;0.0;0.0;0.4372866957363055;1.0;0.0;0.0;0.5391842192815586;0.4372866957363055;0.0;0.0;0.0;0.0;0.0;0.50457472423507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5391842192815586;0.0;0.5256075576526891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.517103592617068;0.0;0.0;0.0;0.7699448304966933;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000187;0.0;0.17156598098584636;0.31751873503919154;0.3318757437887297;0.4962483551616751;0.0;0.3824157083712405;0.0;1.0;0.23835586183631596;0.3824157083712405;0.3824157083712405;0.2495720758280771;0.39514169005116945;0.38716601198579637;0.0;0.2846289009567427;0.0;0.3692734029958619;0.36840443982237625;0.0;0.0;0.3113032888575359;0.36067597631350856;0.5885384700694805;0.34134110191725975;0.0;0.2551855268212329;0.0;0.36840443982237625;0.0;0.27487497265298544;0.0;0.28576936716141377;0.44383939348816775;0.5915078901433888;0.0;0.4548311689216383;0.0;0.3824157083712405;0.4401870831742857;0.382350404038373;0.39514169005116945;0.0;0.43260374599923046;0.4466150145480947;0.3691747219815947;0.3128856567945496;0.38523410480729314;0.0;0.2343218540109656;0.3092591076904254;0.0;0.0;0.6919848108772285;0.7392791221001189;0.0;0.0;0.0;0.32409457487033233
GO:0045650;0.0;0.15006105006441733;0.38592811726093695;0.3852628057297969;0.19741516592327513;0.0;0.32303164545516405;0.0;0.23835586183631596;1.0;0.3370429140040283;0.32303164545516405;0.2346436367742753;0.4442033751025369;0.32623999013517774;0.0;0.31092767212677314;0.0;0.3856711693263196;0.3370429140040283;0.0;0.0;0.23676874105877915;0.32707002442728456;0.32059597425778574;0.28273593724946766;0.0;0.7725430908593844;0.0;0.3525316527972966;0.0;0.5492653592792758;0.0;0.38638992905815545;0.3370429140040283;0.3275809163268264;0.0;0.44800113354473314;0.0;0.3525316527972966;0.3584585528078002;0.4442033751025369;0.4442033751025369;0.0;0.15006105006441733;0.2020034135127573;0.28622620907904134;0.31196848628961205;0.35387257898894525;0.0;0.21185293896713414;0.24339120699145883;0.0;0.0;0.2305999209786624;0.33073421564790373;0.0;0.0;0.0;0.2507800096076434
GO:0006958;0.49669187274819404;0.2178139717893584;0.3170868363847323;0.3442351311470669;0.2519585736096705;0.0;0.7603417023523814;0.5391842192815586;0.3824157083712405;0.3370429140040283;1.0;0.7603417023523814;0.37931772552493564;0.400826059071417;0.36716672910158316;0.33847378224369057;0.2969882883150799;0.4610706713493598;0.49656313239302874;0.3984027768798099;0.5988774596618195;0.0;0.3236626762158731;0.4086808770668766;0.39711000008711184;0.26675402025138994;0.0;0.35387257898894525;0.0;0.6350459901332135;0.7139419247580329;0.3735620248206978;0.45944226777756236;0.27611347131678793;0.4442849440761356;0.4746107033048496;0.0;0.48178099436405386;0.0;0.3984027768798099;0.2809857706950961;0.3835111222360218;0.400826059071417;0.0;0.18831396444722587;0.2641846126864164;0.20727595672193327;0.4401753861917164;0.6518756551181304;0.4467969851696973;0.2674207901853377;0.2965030164646016;0.6907068604824789;0.5326406660656956;0.3674872693174387;0.3683572863277782;0.5300962932170499;0.4897069306791534;0.6295072830436976;0.36595396957080206
GO:0001867;0.42159690376460157;0.17552267843442942;0.2842831607560688;0.3269201943116717;0.20514362943214276;0.0;0.7603417023523814;0.4372866957363055;0.3824157083712405;0.32303164545516405;0.7603417023523814;1.0;0.2774202019796826;0.400826059071417;0.34985179226618796;0.5159756537439579;0.2796733514796847;0.35917314780410675;0.3946656088477757;0.3984027768798099;0.5565861663068905;0.0;0.3063477393804779;0.4086808770668766;0.37979506325171664;0.2199390760738622;0.0;0.339861310440081;0.0;0.5331484665879604;0.6716506314031039;0.3595507562718335;0.45944226777756236;0.23382217796185895;0.4442849440761356;0.4746107033048496;0.0;0.48178099436405386;0.0;0.3984027768798099;0.23869447734016713;0.3835111222360218;0.400826059071417;0.0;0.15286144144501296;0.22561521564376757;0.16870655967928444;0.33827786264646337;0.5499781315728773;0.4045056918147683;0.2319682671831248;0.2810142776713333;0.8180793127523673;0.5326406660656956;0.3674872693174387;0.35434601777891395;0.4281987696717968;0.4146119616955609;0.5544123140601052;0.3236626762158731
GO:0051482;0.0;0.5338898573007385;0.3523302080394402;0.302005807822253;0.2715886299751829;0.4757431408159278;0.2774202019796826;0.0;0.2495720758280771;0.2346436367742753;0.37931772552493564;0.2774202019796826;1.0;0.2519585736096705;0.3249374057767693;0.0;0.254758964990266;0.3855773354389354;0.49787201858118535;0.2351289086247536;0.3855773354389354;0.0;0.2814333528910592;0.219154897981007;0.33478212869264556;0.2814333528910592;0.0;0.25147330175919225;0.0;0.3855773354389354;0.0;0.2711627475909448;0.34933943682064933;0.28847768442634;0.2351289086247536;0.3417670707616862;0.28367981189368235;0.35557474589172394;0.38440359718812317;0.254758964990266;0.29334998380464816;0.2519585736096705;0.2519585736096705;0.3441416964251768;0.20232523299609012;0.2178139717893584;0.2178139717893584;0.44148427237987303;0.4024070004238523;0.4252636935299688;0.8189956507166352;0.2519585736096705;0.0;0.0;0.2346436367742753;0.3219866454307202;0.3855773354389354;0.0;0.4849883252655831;0.42846838749131055
GO:0001869;0.0;0.15954866779068283;0.41083390630979594;0.27135246453883716;0.20918200840426326;0.0;0.400826059071417;0.0;0.39514169005116945;0.4442033751025369;0.400826059071417;0.400826059071417;0.2519585736096705;1.0;0.31075125134190945;0.0;0.22410562170685017;0.0;0.3683562324909244;0.39351896947440074;0.0;0.0;0.2507800096076434;0.49378666139491234;0.4139396650720288;0.34042393141232224;0.0;0.4610330400874538;0.0;0.3835111222360218;0.0;0.3903916898056147;0.0;0.36907499222276025;0.6239218544416645;0.42092460714106944;0.0;0.7771713673372983;0.0;0.41083390630979594;0.6179438055093882;0.7654580246310838;0.7654580246310838;0.0;0.15954866779068283;0.44798179128354954;0.537061493340077;0.31196848628961205;0.41765572405633394;0.0;0.22025562887688815;0.24339120699145883;0.0;0.0;0.37873578075296366;0.48156752820267684;0.0;0.0;0.0;0.2662687484009117
GO:0050679;0.0;0.22303988223151622;0.2929431363017048;0.43404362829908255;0.2753220702186461;0.0;0.34985179226618796;0.0;0.38716601198579637;0.32623999013517774;0.36716672910158316;0.34985179226618796;0.3249374057767693;0.31075125134190945;1.0;0.0;0.38679678546709556;0.0;0.48131123848283497;0.3867341133313371;0.0;0.0;0.4134711733678888;0.3511927184578366;0.4067484256880356;0.37302970625196163;0.0;0.3430696551200947;0.0;0.38679678546709556;0.0;0.36275910095184716;0.0;0.38007403778724236;0.3867341133313371;0.5160335124576864;0.0;0.3884126170491414;0.0;0.3867341133313371;0.3521426615368871;0.31075125134190945;0.31075125134190945;0.0;0.22303988223151622;0.3694191764959419;0.27991031780812825;0.402262255292106;0.3839963940865001;0.0;0.2825166516041156;0.42319383468176647;0.0;0.0;0.40356377831625406;0.5105368433382114;0.0;0.0;0.0;0.4361324103573054
