;GO:0014068;GO:0090336;GO:0032693;GO:1905664;GO:0038155;GO:1901224;GO:0042770;GO:1901741;GO:0046854;GO:0042531;GO:1902951;GO:1900015;GO:0045648;GO:0000187;GO:0032725;GO:0032729;GO:0071375;GO:0034105;GO:0010536;GO:0019886;GO:0050798;GO:2001184;GO:1905430;GO:0042307;GO:0036120;GO:0000902;GO:0050729;GO:0007266;GO:0098586;GO:0000077;GO:0030538;GO:0048010;GO:0048013;GO:0050966;GO:0031100;GO:2000249;GO:2001056;GO:0071803;GO:0051897;GO:0051017;GO:0035023;GO:0090314;GO:0033089;GO:0008284;GO:0043123;GO:0002062;GO:0045663;GO:0046632;GO:0038096;GO:0045944;GO:0001890;GO:0044336;GO:0002223;GO:0043524;GO:0048813;GO:0000165;GO:0051146;GO:0045672;GO:0019221;GO:0051142;GO:0006816;GO:0010759;GO:0014835;GO:0050852;GO:2000379;GO:0050853;GO:2001240;GO:0031295;GO:0022617;GO:0038083;GO:1904645;GO:0002230;GO:1900449;GO:0002741;GO:0050862;GO:0032819;GO:0043382;GO:0050900;GO:0035924;GO:1905050;GO:0021915;GO:0031281;GO:0060045;GO:0032495;GO:1904894;GO:0038111;GO:0006882;GO:0042177;GO:0048557;GO:0000018;GO:0007178;GO:0002286;GO:0006006;GO:0043547;GO:0010737;GO:0051607;GO:0032760;GO:0010976;GO:0006919;GO:0051209;GO:0031397;GO:2001244;GO:1900182;GO:1905232;GO:0038066;GO:0090023;GO:1901796;GO:0042100;GO:0043312;GO:0042104;GO:0097062;GO:0030217;GO:0010629;GO:0071560;GO:0042590;GO:0019395;GO:0070233;GO:0010628;GO:0031663;GO:0001915;GO:0001916;GO:0010469;GO:0018105;GO:0008360;GO:1901164;GO:0008361;GO:1904837;GO:0000122;GO:0045471;GO:0071353;GO:0032740;GO:0071479;GO:0033157;GO:0071356;GO:2000330;GO:0070935;GO:0060333;GO:0050829;GO:0006351;GO:0090400;GO:0033153;GO:0007162;GO:0006470;GO:1903997;GO:0007169;GO:0046326;GO:0007166;GO:1901216;GO:0030316;GO:0090090;GO:0032735;GO:0071222;GO:0071223;GO:0045087;GO:0042098;GO:0002827;GO:0032733;GO:0035722
GO:0014068;1.0;0.4645698181134577;0.29419000814015966;0.3097474012906971;0.38233203171959323;0.9124002285028172;0.3380522554532197;0.3783111771865683;0.0;0.5309403633867277;0.3239390191287417;0.35150918218219385;0.3816800546186982;0.4652346560615833;0.3664525123921684;0.3660416591243969;0.0;0.38891115606357274;0.46662525117622805;0.0;0.0;0.31206006503855654;0.0;0.24118658740857404;0.0;0.0;0.45532820398635554;0.37210967895643376;0.0;0.3059998225813593;0.0;0.37131840025190294;0.37129155883694337;0.0;0.0;0.3816955370928993;0.2996104287847055;0.4216390575006728;0.911846813896294;0.0;0.6599402452420274;0.2552670500240106;0.2827731102883177;0.5480725951458674;0.9117487118857633;0.0;0.4883728446647569;0.0;0.38717075857192546;0.27757328066941783;0.0;0.3621999304868748;0.36604658709871474;0.3213527710029346;0.0;0.23796660125424254;0.0;0.36089612145365396;0.3929919460226821;0.28160427937976934;0.0;0.39022780648173366;0.0;0.41873678935611497;0.4800867592763983;0.4187318097615786;0.4239836017126456;0.36275646900561603;0.0;0.0;0.0;0.3256404955863845;0.6562942020483578;0.3310559935105336;0.7498209527472388;0.3571541547166379;0.32176736009957346;0.0;0.0;0.3100806667369259;0.0;0.21626517891184893;0.31411148069624806;0.0;0.9121898431728541;0.38226219370278014;0.1509205985541387;0.2356347646058109;0.0;0.3471452133955083;0.38190458868709587;0.0;0.0;0.202437624868735;0.3942495490670856;0.0;0.3465531139604224;0.3379295388096554;0.26039167664208496;0.17719937264713795;0.25423625822643264;0.7689899156790002;0.35596611213443796;0.0;0.21002514917083753;0.3900459291522132;0.6969031078688288;0.0;0.0;0.30868620156999205;0.0;0.0;0.2856827949874877;0.0;0.0;0.0;0.3078180174324806;0.3555704918334423;0.39372611006816016;0.23991281048673657;0.32856266278346163;0.634299022367649;0.0;0.3788276330126846;0.25817391113717447;0.20310502490646723;0.0;0.1998759292187506;0.0;0.0;0.3664099339585884;0.0;0.2706034631474502;0.0;0.2532781731397095;0.23194767857770923;0.38209326140587724;0.0;0.0;0.0;0.0;0.40114154639872285;0.0;0.2488091878529431;0.3815937318016361;0.3374099862069613;0.4051800174963267;0.5177570124888952;0.0;0.5126182991342256;0.36622439101017873;0.0;0.0;0.0;0.0;0.42297838392054377;0.3662488378222692;0.3821570764056921
GO:0090336;0.4645698181134577;1.0;0.3426221785370323;0.34935702208753755;0.4445448381209839;0.46456875438677375;0.3857895539457112;0.61704638849315;0.0;0.25702589502576306;0.3675166730456713;0.3305213627468482;0.6231639434811282;0.22332356536335643;0.4266675611729459;0.4261106953205525;0.0;0.457423084665741;0.22403096723840127;0.0;0.0;0.34038942762922925;0.0;0.2658834742075522;0.0;0.0;0.3844620272939884;0.4307849375977198;0.0;0.34459706575030047;0.0;0.4297247982190104;0.429688849091096;0.0;0.0;0.4436845837544903;0.32563024390396156;0.4750600413115204;0.46425208185081956;0.0;0.4092604881117424;0.2830980883798085;0.4485081360711101;0.6418995708342862;0.46419595130456925;0.0;0.823446411815608;0.0;0.33137569189742955;0.2997644579496833;0.0;0.41755914194412536;0.3115610834015135;0.36419136739252855;0.0;0.2606722746047175;0.0;0.5856162981893012;0.45902182861151236;0.3044712188283165;0.0;0.3408075759764423;0.0;0.36139946961200925;0.5505828349670633;0.36139469358184256;0.2758574223651176;0.40161116245189243;0.0;0.0;0.0;0.30265984986250505;0.4520142795896997;0.28519879502580203;0.4223033891753793;0.39475579270898686;0.40564038693475307;0.0;0.0;0.3380356852781192;0.0;0.25536102825891704;0.4237550258342912;0.0;0.46444836298665704;0.44445042578045774;0.16897394413188724;0.26572005748886174;0.0;0.3976770717224414;0.44396707606373864;0.0;0.0;0.23630245505449707;0.46073845793902524;0.0;0.3999297544003561;0.5446576206967833;0.27982447485990813;0.18948993828756672;0.2803229945309236;0.3840686559179353;0.41251832667053057;0.0;0.22751581876447302;0.3406343019505555;0.4358398103079632;0.0;0.0;0.33637912459323077;0.0;0.0;0.33113800337279653;0.0;0.0;0.0;0.34690459299407755;0.41198711075550126;0.4600237388803143;0.21475994606860394;0.26644269754923755;0.43445630217727305;0.0;0.5127434420115224;0.3323955133426322;0.23721232602969367;0.0;0.2156535159094783;0.0;0.0;0.42660984131783714;0.0;0.3110470835057564;0.0;0.3143623338173215;0.2497891554809209;0.44422207346365505;0.0;0.0;0.0;0.0;0.47017893371414055;0.0;0.2664929508247368;0.44354703202572815;0.3878025302407277;0.47573671111432264;0.6007058705708349;0.0;0.3407181597435775;0.4263583427109567;0.0;0.0;0.0;0.0;0.353429128032094;0.42639147733096866;0.4443083308072206
GO:0032693;0.29419000814015966;0.3426221785370323;1.0;0.3050111263390525;0.40420373834646717;0.2941892396261961;0.34202934036139343;0.26295670192515147;0.0;0.15312417712111756;0.40125958891345065;0.5582090004450261;0.3246221027169236;0.13177871671439192;0.5813452263465522;0.5804381099267051;0.0;0.5429326999286082;0.13222257310146823;0.0;0.0;0.29529484385843685;0.0;0.23732949288434355;0.0;0.0;0.36149814294207067;0.38935951975788247;0.0;0.372637240909325;0.0;0.38822317190284067;0.3881846568335269;0.0;0.0;0.4032704824545167;0.1978685687771679;0.30179310390129793;0.29396047426725946;0.0;0.3664902670802282;0.25456875398340084;0.22558803932585716;0.4295877102571848;0.293919929946345;0.0;0.3663471656653606;0.0;0.2364178097983146;0.18079041155783787;0.0;0.3752572131279108;0.22078642181613453;0.39707266261098095;0.0;0.21944625866709608;0.0;0.3027397119716383;0.4200148102523966;0.18387908123473107;0.0;0.20800978480210366;0.0;0.26051053988841566;0.3579965623032524;0.2605066676216362;0.28998600560635057;0.24955628588389722;0.0;0.0;0.0;0.3539671723883052;0.41233652804603843;0.24348824064873353;0.2640401120385254;0.24479702791157826;0.20231546759422744;0.0;0.0;0.20615094738430959;0.0;0.311485599859264;0.2556108287986884;0.0;0.2941022632763698;0.4041012799811619;0.19184765835251452;0.37785968186837504;0.0;0.3543570268167735;0.4035768700883396;0.0;0.0;0.28358644926297844;0.421902944590468;0.0;0.5383073043960936;0.2792463016678331;0.16779801806918132;0.19245231655143893;0.2952150738659871;0.23741614400805905;0.39284184796443;0.0;0.189006959801554;0.2078934985123403;0.39479213707942185;0.0;0.0;0.20504148944423553;0.0;0.0;0.4884187747855464;0.0;0.0;0.0;0.375494105255139;0.3922409403659973;0.42111647407085545;0.2970854693063343;0.2378855285963331;0.39330287429475724;0.0;0.39908033165143286;0.4042273832759959;0.2848978911019392;0.0;0.22129412490710962;0.0;0.0;0.5812511810311043;0.0;0.36549321172035976;0.0;0.15403908272022732;0.21517119185880595;0.40385350180914176;0.0;0.0;0.0;0.0;0.5365559337487231;0.0;0.15919421463298006;0.4031213228419517;0.36518846027477775;0.4385213700594412;0.396780311245044;0.0;0.3678472880287714;0.5808414622439741;0.0;0.0;0.0;0.0;0.3277388470225494;0.6582501166095811;0.4039470912453364
GO:1905664;0.3097474012906971;0.34935702208753755;0.3050111263390525;1.0;0.39624985562644943;0.3097467522910079;0.34888729570349375;0.2828051559632939;0.0;0.17812746096020718;0.33387495172733533;0.295383879330084;0.33466410863976115;0.15576812282751346;0.3044996526733608;0.30414573692383645;0.0;0.3238903324501981;0.15624039952481777;0.0;0.0;0.30852319245624316;0.0;0.32340028814540345;0.0;0.0;0.27738586010371835;0.3852803958225074;0.0;0.3148507219673298;0.0;0.38443217548496533;0.3844034047593916;0.0;0.0;0.39556621905391337;0.222768678204686;0.3161354331323097;0.30955353318856826;0.0;0.36797174911144753;0.3427580054001389;0.21000813592643452;0.41454259197085236;0.3095192825615502;0.0;0.3678618432483165;0.0;0.2589865728954435;0.2060732506155087;0.0;0.374666731570454;0.2445387338413145;0.3311282910940762;0.0;0.24328515000213713;0.0;0.26946431945518357;0.40771162295225394;0.20912339917375763;0.0;0.2713087221091381;0.0;0.28064614386318276;0.36141320641260827;0.28064272038957705;0.2564609295416429;0.27088792150623076;0.0;0.0;0.0;0.2729301419444784;0.40217369370012324;0.26119569882768506;0.2837590690385454;0.266601937663616;0.19098690212928845;0.0;0.0;0.2307185963267236;0.0;0.2249072428488517;0.2337821764526545;0.0;0.30967329759893775;0.396174841013103;0.20686395268133048;0.24252647566835978;0.0;0.3585808354022064;0.3957907449073621;0.0;0.0;0.2099906084352738;0.409065360648462;0.0;0.287391393308489;0.25191938111204265;0.19309117912599386;0.2413093089213552;0.26031621146196426;0.25989858304630614;0.4201105796455751;0.0;0.2141571986644471;0.2711795710746937;0.3893187560465051;0.0;0.0;0.2296591399244808;0.0;0.0;0.2958762821325823;0.0;0.0;0.0;0.31677594969244066;0.2951355267381196;0.40850186909744524;0.19935155662888443;0.19831342260574122;0.38821445940446764;0.0;0.460252582199188;0.3086005128510692;0.2810699960546208;0.0;0.20361472034833855;0.0;0.0;0.3044629735581585;0.0;0.45706498683741914;0.0;0.14977539133625897;0.23300257570751154;0.39599339108900355;0.0;0.0;0.0;0.0;0.4164899681789279;0.0;0.1843568206590514;0.3954568812442128;0.4558964391883535;0.420845067891279;0.3907897718166637;0.0;0.3116094334574208;0.30430314157185356;0.0;0.0;0.0;0.0;0.2570674033929362;0.30432420041291086;0.3960619339975985
GO:0038155;0.38233203171959323;0.4445448381209839;0.40420373834646717;0.39624985562644943;1.0;0.3823310429153941;0.6435548814246499;0.3421032669161584;0.20018882806506075;0.19995808554986375;0.4197758242481347;0.3874683349509072;0.34589236422819847;0.1722092410739426;0.4033059875688987;0.4026853588566422;0.1908640018716004;0.4380401504585393;0.1727866603179377;0.0;0.26024540631428156;0.2707605810762561;0.1476868103053797;0.23541582624731927;0.24523648816781332;0.29380491548233173;0.35707687621506984;0.7314382814427842;0.0;0.49391271895732386;0.0;0.8126283643421679;0.8125488024821135;0.0;0.0;0.5221625929452877;0.2579944770552193;0.3921119907033728;0.38203670095293635;0.29833351855658113;0.475129244215524;0.25236826721669786;0.24103292232656598;0.5557445350564951;0.3819845339464283;0.3433009907723889;0.474946022199163;0.23860619822839643;0.4974219603802313;0.23586385608708563;0.0;0.7858324428183555;0.4647804370525272;0.41544317108261264;0.24373542424837522;0.4146259623020948;0.32787796881808906;0.3227725363269676;0.9614381649954232;0.23986819476651539;0.0;0.2711237419559176;0.32851956030271584;0.5476646426633275;0.4642511306792761;0.5476565740896577;0.30429173342790367;0.3248172540553024;0.31233930152351097;0.16736492325994837;0.0;0.34972712005849954;0.5337380070123826;0.22353533456219815;0.3435001365083888;0.31867421047765837;0.21630733624594298;0.3143861414535784;0.2737585918226713;0.2687178870756121;0.0;0.30666523041337385;0.2728828200398679;0.0;0.38221913494766446;0.9255084795721562;0.28775751926204385;0.30132352193177303;0.0;0.459587966917148;0.8443285162872798;0.26823616040403275;0.0;0.279585364780979;0.7917024489264001;0.0;0.3738308982325084;0.29791923330024145;0.21901050453125195;0.2563480822297698;0.30973442017215214;0.30914335645327823;0.387626182023907;0.147631646268042;0.3574832962899034;0.27097324393215244;0.5113311289864514;0.2695895251763857;0.18476093843339542;0.2672817936043343;0.27740355122760774;0.2550811744985337;0.3883160406846429;0.24503577693951714;0.0;0.20620568990630558;0.3930978519144987;0.38704111282902154;0.8805015990715663;0.23743411007247256;0.23596292077408568;0.509427888503785;0.17543383512939906;0.5168102642522264;0.3155986667092481;0.4253479612749848;0.3090235177819853;0.2326486654721438;0.0;0.2637251640087995;0.4032416451161731;0.27697153234048855;0.36097429322379765;0.26328778945738857;0.16491432010113985;0.22624956696473666;0.924948738747827;0.0;0.14343459454905771;0.26230355369012687;0.1641900043388394;0.5592500952072981;0.19001126099595583;0.2078416924652587;0.8433884399514194;0.3606770279553462;0.9163545373937946;0.5138716671251183;0.30053761351227615;0.3851729937197485;0.4029613267703212;0.20179350624718834;0.22175582406447178;0.0;0.26953998507822885;0.3241006456264787;0.4029982549648196;0.9251601621376307
GO:1901224;0.9124002285028172;0.46456875438677375;0.2941892396261961;0.3097467522910079;0.3823310429153941;1.0;0.3380514824225255;0.37831047180094973;0.0;0.5309397339431016;0.32393830929665013;0.3515082919193267;0.3816793366141755;0.46523417276966206;0.3664515566549303;0.3660407055290304;0.0;0.388910079588857;0.46662476499085326;0.0;0.0;0.3120595850788415;0.0;0.2411861733995637;0.0;0.0;0.45532711877361076;0.37210874232032604;0.0;0.30599918919091607;0.0;0.37131746759500517;0.37129062631487814;0.0;0.0;0.3816945515782172;0.29960998635703967;0.4216381812873937;0.9118449573372944;0.0;0.6599386562942127;0.2552665862643567;0.2827727161899123;0.5480711146606813;0.9117468557262215;0.0;0.4883716691420158;0.0;0.3871700960546652;0.2775729009316545;0.0;0.3621990430740167;0.36604599490354195;0.3213520724598298;0.0;0.2379662181990335;0.0;0.3608954795161897;0.3929909013116004;0.2816038885326071;0.0;0.39022720562133384;0.0;0.41873601440505703;0.48008562330474436;0.4187310348289519;0.4239828831144632;0.3627558204329808;0.0;0.0;0.0;0.32563973153633907;0.6562924802403374;0.331055561056285;0.7498195500616602;0.3571535260220612;0.3217669515721178;0.0;0.0;0.31008019284666866;0.0;0.21626456702950198;0.314110994405493;0.0;0.9121879852167487;0.3822612052597839;0.15092030057069467;0.23563427157406744;0.0;0.3471443982194821;0.38190360209260255;0.0;0.0;0.20243708872989405;0.3942484976590103;0.0;0.34655225920321164;0.3379289759752295;0.26039134246035417;0.17719916024743973;0.25423582100213854;0.7689885952762717;0.3559652103132318;0.0;0.2100248507892347;0.3900453288517803;0.6969013359445846;0.0;0.0;0.30868573193241566;0.0;0.0;0.28568207027769243;0.0;0.0;0.0;0.3078173764927035;0.35556959201568566;0.39372506145010416;0.23991239576945145;0.32856209771315276;0.6342974140356095;0.0;0.37882666225185546;0.2581734602644063;0.2031044852266991;0.0;0.1998756589782353;0.0;0.0;0.3664089784434329;0.0;0.2706028129238657;0.0;0.2532779200159444;0.23194737241436078;0.38209227383632777;0.0;0.0;0.0;0.0;0.4011404579094179;0.0;0.24880888273948784;0.3815927468125933;0.3374091759569336;0.4051789069801139;0.5177556912543005;0.0;0.5126172486826147;0.36622343646248606;0.0;0.0;0.0;0.0;0.42297744743257637;0.3662478831471333;0.3821560885062392
GO:0042770;0.3380522554532197;0.3857895539457112;0.34202934036139343;0.34888729570349375;0.6435548814246499;0.3380514824225255;1.0;0.3062141056254673;0.1773375446202241;0.18713825068791864;0.3669968808652232;0.3299696273742137;0.3092463721300915;0.1626152644102073;0.34138631180366824;0.34094151941152206;0.2834597442253891;0.36594894062573374;0.16313004225674455;0.0;0.2229054483060892;0.24777653381465242;0.2249022306573033;0.21287789156101597;0.35320149036757265;0.24707835375312323;0.3076692763590111;0.6926760733738685;0.2200055809498735;0.7245184690554012;0.0;0.6221358040616994;0.6220838446089486;0.19980238936465733;0.0;0.4429272330309729;0.23704283184856653;0.3456754786654899;0.337821350178857;0.2502732166358066;0.4086160139310333;0.22664485854448882;0.22264744235108247;0.4668571533534941;0.33778055894948017;0.2811693171665336;0.40848049238565465;0.20683866351853067;0.40384189406091386;0.2182296449691429;0.0;0.6045512232816029;0.37971853694745;0.36368093232736265;0.21068201991261196;0.4194197286521925;0.2707389210035654;0.2906341468996654;0.6644757988515612;0.22165325748505102;0.0;0.24808062167785402;0.27117622901458954;0.44038853679617546;0.40054449981773194;0.4403827237069088;0.27556446918571204;0.29229090705230504;0.26005594205985216;0.1510882649779675;0.21911378442178345;0.30219714666694436;0.451228250246403;0.20763427298663642;0.30733278546793047;0.28730712221868604;0.2013836422393689;0.26147332769810006;0.38812621861607394;0.24606482060942447;0.0;0.25487591891009903;0.24955258261117524;0.21131000466628766;0.3379639916406249;0.6434184370780404;0.2555804419020612;0.26536334148668395;0.0;0.39706853561981975;0.6427199003983294;0.22874196732753663;0.0;0.23588699578389963;0.7407541514828053;0.25304432047682596;0.3200274271739803;0.2703280371913031;0.20372465985291704;0.23971854778358112;0.2800204851479117;0.27953729899259283;0.330084095818089;0.2248255151696398;0.5218974500959984;0.24795461258936585;0.4351089821566927;0.22972541083823278;0.16512332713931124;0.244860105616488;0.23537516430870056;0.21910601149956638;0.330584209102739;0.35295179882745353;0.0;0.18204302861608296;0.34644143389589926;0.32965974255739244;0.6659235882837035;0.21452687288113598;0.2133251469319958;0.43373010260515243;0.15763336129744862;0.4390700338085154;0.28480485541345546;0.35861179916777264;0.25775323371422676;0.21547443775027075;0.211710194771261;0.37596548490229637;0.341340208598656;0.3919921933572191;0.3105584010555008;0.3754323223023419;0.15609513166060243;0.20997406791529388;0.6430884227898774;0.2622704335517418;0.13131116140662022;0.5133603242913746;0.1484960728677027;0.4693285196483568;0.16930425614518657;0.19402597509485978;0.6421128509323164;0.3103383476272316;0.6886278295056444;0.4369471950916628;0.25182252679871026;0.3402713619671725;0.34113932614106657;0.29782559966217975;0.32360770913419235;0.32374351093129766;0.22968943750257315;0.282870451468978;0.3411657921714957;0.6432130817896012
GO:1901741;0.3783111771865683;0.61704638849315;0.26295670192515147;0.2828051559632939;0.3421032669161584;0.37831047180094973;0.3062141056254673;1.0;0.0;0.2282346229059497;0.34343648486716033;0.25576993790332575;0.5156262001520027;0.20126371854967437;0.32760356214353;0.32727516437923276;0.0;0.34543690542873007;0.2018380891716418;0.0;0.0;0.29166345414783645;0.0;0.22372511500864342;0.0;0.0;0.30213653880859753;0.3338958322866054;0.0;0.2796778717960301;0.0;0.33325859028722593;0.33323696915721107;0.0;0.0;0.398236009011162;0.2807596450015278;0.4759517842322483;0.3781004511010375;0.0;0.3208178354636137;0.2357895885790624;0.3899716103517824;0.4881206757134928;0.378063219159499;0.0;0.6455430431871457;0.0;0.2789855626011712;0.2613183413440718;0.0;0.3258950569849255;0.2648069805277275;0.29244800220160977;0.0;0.2217375182239332;0.0;0.48964929862464085;0.35061297342580816;0.26488801031902337;0.0;0.2919704029377505;0.0;0.29996581304727016;0.4334530856704643;0.2999625227393899;0.2326304622739904;0.33548398124453677;0.0;0.0;0.0;0.23876151038631302;0.3465097600231598;0.25017989224793297;0.34980158872988204;0.33068680961118135;0.3571539499936235;0.0;0.0;0.28993363411074885;0.0;0.19161496391977284;0.36272291704374676;0.0;0.378230633167572;0.3420473512737273;0.13848790956744586;0.21516483038204012;0.0;0.31365609572207914;0.34176100198207315;0.0;0.0;0.18068024497376922;0.3516136238892372;0.0;0.3116076445741143;0.5346542914681169;0.2460347540810064;0.16804104162482622;0.23579813765219856;0.323154111728365;0.3191972063247556;0.0;0.19728142700949305;0.2918432213372891;0.3369246040094186;0.0;0.0;0.2887141324210187;0.0;0.0;0.2561390419887245;0.0;0.0;0.0;0.28119594379660784;0.31887905826298063;0.35119721746999294;0.1804857917606464;0.22412092547193185;0.3360972214421428;0.0;0.5047483903130807;0.27884220850786534;0.18121170578325002;0.0;0.18830015706543668;0.0;0.0;0.32756953254281995;0.0;0.24395075666418606;0.0;0.2844369242501057;0.2188151068897011;0.3419120871428079;0.0;0.0;0.0;0.0;0.3570852172857569;0.0;0.23566885383907019;0.3415120400725502;0.30419576561606954;0.36028179676642463;0.463928226199109;0.0;0.2771173748515482;0.3274212328372248;0.0;0.0;0.0;0.0;0.282633871262303;0.32744077345593203;0.34196318530680186
GO:0046854;0.0;0.0;0.0;0.0;0.20018882806506075;0.0;0.1773375446202241;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15049754688338077;0.0;0.0;0.0;0.19055528327169904;0.0;0.12230352410413785;0.0;0.18238222253011;0.20794720413071374;0.0;0.19492105594978407;0.0;0.16074256422564132;0.0;0.19451310416791984;0.19449926532234005;0.0;0.0;0.0;0.0;0.0;0.0;0.21020560234385718;0.0;0.0;0.0;0.0;0.0;0.23157852628986172;0.0;0.17868949523352656;0.13318574664669014;0.0;0.0;0.18981000360591063;0.1259933671685403;0.0;0.18155069646510483;0.4466598136142414;0.2244563556115188;0.0;0.2056772130629016;0.0;0.0;0.0;0.22475684556589656;0.1439175899544366;0.0;0.1439158984780163;0.0;0.0;0.21706380648946877;0.4827455994292963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21805039977230056;0.19770084590105963;0.0;0.0;0.0;0.0;0.0;0.0;0.20015285473309222;0.15342122178423115;0.0;0.0;0.0;0.199968650224913;0.1948044846588725;0.3651956415535871;0.0;0.20632437746563406;0.0;0.0;0.0;0.0;0.09359711769894724;0.0;0.0;0.0;0.1222656904363487;0.39468549482624254;0.0;0.0;0.19551730269175233;0.14667717485427736;0.0;0.19959480537895338;0.1877717558103967;0.0;0.1822711881148961;0.0;0.563254508841085;0.0;0.0;0.20605502337276546;0.0;0.0;0.0;0.501416445241231;0.0;0.0;0.20558545435627534;0.21545717451509153;0.0;0.0;0.1924142541933738;0.0;0.1993710533813291;0.0;0.19218132729109108;0.0;0.0;0.2000658373818613;0.0;0.3168262160908955;0.19165640046653115;0.3540768687359305;0.0;0.4900020689212643;0.0;0.19980852141438935;0.0;0.2119463033188573;0.0;0.2112974649436024;0.0;0.0;0.1572115756509124;0.16906861496340364;0.0;0.1954912445670773;0.0;0.0;0.20009870875786018
GO:0042531;0.5309403633867277;0.25702589502576306;0.15312417712111756;0.17812746096020718;0.19995808554986375;0.5309397339431016;0.18713825068791864;0.2282346229059497;0.0;1.0;0.182731133222493;0.1856719444372556;0.22945647437556002;0.7778246052392701;0.1908844381555655;0.19077289941635622;0.0;0.19680442586112187;0.8787278304428677;0.0;0.0;0.20232099148335111;0.0;0.1502387427666136;0.0;0.0;0.24739200174749118;0.19712589891195514;0.0;0.17688169720529578;0.0;0.19690361429166117;0.19689606624481149;0.0;0.0;0.19978385017925285;0.5277546530310694;0.2433192816268387;0.5307522860995794;0.0;0.35689796609022373;0.15558460259654908;0.18959021820741578;0.28068557194994287;0.5307190479059732;0.0;0.2641487671952791;0.0;0.24145957044172547;0.412167102761964;0.0;0.1943095840248365;0.23307127070796177;0.1819053181206556;0.0;0.1517959553440213;0.0;0.22177817265461913;0.20283556650595713;0.18906408067668024;0.0;0.2529001087498353;0.0;0.2533713957320138;0.40127142294122325;0.2533695725545187;0.2653694804602248;0.2224793132976922;0.0;0.0;0.0;0.17819472002542763;0.3408948400023942;0.22664627070256216;0.451776809924403;0.22035940138265098;0.22225382697705628;0.0;0.0;0.5397387208449728;0.0;0.10825264493892738;0.2031813042142346;0.0;0.582106872290676;0.1999389814618086;0.08897036644568279;0.30326447282985075;0.0;0.3734602200905454;0.19984110693415835;0.0;0.0;0.10467379077753668;0.20317006375542937;0.0;0.18534081089956167;0.21288706078379213;0.4801965494864403;0.12455035346078716;0.389838453217055;0.47896164394129415;0.18799956030616397;0.0;0.13992168610123812;0.2528237055733157;0.3674373682850094;0.0;0.0;0.20089739358114156;0.0;0.0;0.22795896246603528;0.0;0.0;0.0;0.17748770244114614;0.33258473445650966;0.20303096518986055;0.14905021467476354;0.20451949972474476;0.3348633726813958;0.0;0.19899533661824576;0.15977303298210271;0.10485194197935348;0.0;0.26617960032868143;0.0;0.0;0.19087288449783618;0.0;0.14647877116560004;0.0;0.18727458801223826;0.3325381536331496;0.19989275650723895;0.0;0.0;0.0;0.0;0.2049849859867629;0.0;0.7035830611343933;0.19975595609216815;0.1826931619508246;0.20603436659687852;0.27251390607077447;0.0;0.29757314636902105;0.19082252239940897;0.0;0.0;0.0;0.0;0.23752196923033458;0.19082915941874912;0.1999102205000147
