;GO:0014068;GO:0090336;GO:0032693;GO:1905664;GO:0038155;GO:1901224;GO:0042770;GO:1901741;GO:0046854;GO:0042531;GO:1902951;GO:1900015;GO:0045648;GO:0000187;GO:0032725;GO:0032729;GO:0071375;GO:0034105;GO:0010536;GO:0019886;GO:0050798;GO:2001184;GO:1905430;GO:0042307;GO:0036120;GO:0000902;GO:0050729;GO:0007266;GO:0098586;GO:0000077;GO:0030538;GO:0048010;GO:0048013;GO:0050966;GO:0031100;GO:2000249;GO:2001056;GO:0071803;GO:0051897;GO:0051017;GO:0035023;GO:0090314;GO:0033089;GO:0008284;GO:0043123;GO:0002062;GO:0045663;GO:0046632;GO:0038096;GO:0045944;GO:0001890;GO:0044336;GO:0002223;GO:0043524;GO:0048813;GO:0000165;GO:0051146;GO:0045672;GO:0019221;GO:0051142;GO:0006816;GO:0010759;GO:0014835;GO:0050852;GO:2000379;GO:0050853;GO:2001240;GO:0031295;GO:0022617;GO:0038083;GO:1904645;GO:0002230;GO:1900449;GO:0002741;GO:0050862;GO:0032819;GO:0043382;GO:0050900;GO:0035924;GO:1905050;GO:0021915;GO:0031281;GO:0060045;GO:0032495;GO:1904894;GO:0038111;GO:0006882;GO:0042177;GO:0048557;GO:0000018;GO:0007178;GO:0002286;GO:0006006;GO:0043547;GO:0010737;GO:0051607;GO:0032760;GO:0010976;GO:0006919;GO:0051209;GO:0031397;GO:2001244;GO:1900182;GO:1905232;GO:0038066;GO:0090023;GO:1901796;GO:0042100;GO:0043312;GO:0042104;GO:0097062;GO:0030217;GO:0010629;GO:0071560;GO:0042590;GO:0019395;GO:0070233;GO:0010628;GO:0031663;GO:0001915;GO:0001916;GO:0010469;GO:0018105;GO:0008360;GO:1901164;GO:0008361;GO:1904837;GO:0000122;GO:0045471;GO:0071353;GO:0032740;GO:0071479;GO:0033157;GO:0071356;GO:2000330;GO:0070935;GO:0060333;GO:0050829;GO:0006351;GO:0090400;GO:0033153;GO:0007162;GO:0006470;GO:1903997;GO:0007169;GO:0046326;GO:0007166;GO:1901216;GO:0030316;GO:0090090;GO:0032735;GO:0071222;GO:0071223;GO:0045087;GO:0042098;GO:0002827;GO:0032733;GO:0035722
GO:0014068;1.0;0.10004507709335599;0.01873144595815766;0.03339691615813532;0.03339691615813532;0.7933752300574287;0.03339691615813532;0.0675323554383065;0.0;0.1540114043963932;0.03339691615813532;0.03339691615813532;0.06647831636647994;0.051123543465938906;0.03339691615813532;0.03339691615813532;0.0;0.03339691615813532;0.07613228525026876;0.0;0.0;0.03165550628683551;0.0;0.01022466254447314;0.0;0.0;0.09841492126870216;0.03339691615813532;0.0;0.03339691615813532;0.0;0.03339691615813532;0.03339691615813532;0.0;0.0;0.03339691615813532;0.042258005568347114;0.07785922077684625;0.7947244838411236;0.0;0.1755374679142554;0.016018362329557684;0.02389805897157093;0.10004507709335599;0.7924206943662939;0.0;0.10004507709335599;0.0;0.06100201014844465;0.016294308724158792;0.0;0.03339691615813532;0.037356290143857177;0.03339691615813532;0.0;0.03339691615813532;0.0;0.02836938079960229;0.03339691615813532;0.017280610895211587;0.0;0.0238991850662835;0.0;0.09841492126870216;0.10004507709335599;0.09841492126870216;0.06592128724247023;0.06720964993877188;0.0;0.0;0.0;0.03339691615813532;0.15765842615334905;0.024326462883266214;0.3841025317219832;0.04711381533167253;0.02055377978732986;0.0;0.0;0.04783553873497538;0.0;0.01412351490195075;0.033109434873406576;0.0;0.7933752300574287;0.03339691615813532;0.010224353395975485;0.01873144595815766;0.0;0.03339691615813532;0.03339691615813532;0.0;0.0;0.01412351490195075;0.03339691615813532;0.0;0.03339691615813532;0.04836347117958533;0.03247514058380218;0.015226424457993607;0.01503865610264736;0.31768675334651214;0.03339691615813532;0.0;0.027398553400498966;0.02522179594849674;0.1755374679142554;0.0;0.0;0.03670241172829432;0.0;0.0;0.01873144595815766;0.0;0.0;0.0;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.02178124750811992;0.064259230602083;0.15765842615334905;0.0;0.03339691615813532;0.02194369601990541;0.01412351490195075;0.0;0.004334589126298501;0.0;0.0;0.03339691615813532;0.0;0.01873144595815766;0.0;0.007871403362572294;0.0040430453481401915;0.03339691615813532;0.0;0.0;0.0;0.0;0.03339691615813532;0.0;0.009802052389003795;0.03339691615813532;0.03339691615813532;0.03339691615813532;0.10004507709335599;0.0;0.15765842615334905;0.03339691615813532;0.0;0.0;0.0;0.0;0.09841492126870216;0.03339691615813532;0.03339691615813532
GO:0090336;0.10004507709335599;1.0;0.031207607451782925;0.05564107821101192;0.05564107821101192;0.09987522426819093;0.05564107821101192;0.23367129252201957;0.0;0.019387955372435046;0.045194020674138365;0.031207607451782925;0.23002417151337318;0.006435763527272785;0.05564107821101192;0.05564107821101192;0.0;0.05564107821101192;0.009584026290901567;0.0;0.0;0.03165550628683551;0.0;0.01022466254447314;0.0;0.0;0.05564107821101192;0.05564107821101192;0.0;0.05564107821101192;0.0;0.05564107821101192;0.05564107821101192;0.0;0.0;0.05564107821101192;0.042258005568347114;0.07785922077684625;0.10004507709335599;0.0;0.05564107821101192;0.016018362329557684;0.08269059019799624;0.16668053819161197;0.09975506111888617;0.0;0.5767377214183027;0.0;0.02070091600076522;0.016294308724158792;0.0;0.05564107821101192;0.012676785936830607;0.04432685872670267;0.0;0.0344022327979711;0.0;0.09816198230414735;0.05564107821101192;0.017280610895211587;0.0;0.0238991850662835;0.0;0.03628655925051139;0.16668053819161197;0.03628655925051139;0.01396416136319757;0.06720964993877188;0.0;0.0;0.0;0.031207607451782925;0.05564107821101192;0.024326462883266214;0.0653333049413298;0.04711381533167253;0.0711189215591022;0.0;0.0;0.04783553873497538;0.0;0.023530543764963927;0.033109434873406576;0.0;0.09987522426819093;0.05564107821101192;0.010224353395975485;0.01926428071412473;0.0;0.05564107821101192;0.05564107821101192;0.0;0.0;0.023530543764963927;0.05564107821101192;0.0;0.05564107821101192;0.16734430108408113;0.03247514058380218;0.015226424457993607;0.01503865610264736;0.039992470820168706;0.05564107821101192;0.0;0.027398553400498966;0.02522179594849674;0.05564107821101192;0.0;0.0;0.03670241172829432;0.0;0.0;0.031207607451782925;0.0;0.0;0.0;0.05117898056129526;0.05564107821101192;0.05564107821101192;0.012216524982957718;0.02180624756021156;0.05564107821101192;0.0;0.05564107821101192;0.02194369601990541;0.023530543764963927;0.0;0.004334589126298501;0.0;0.0;0.05564107821101192;0.0;0.031207607451782925;0.0;0.027236144597010722;0.0040430453481401915;0.05564107821101192;0.0;0.0;0.0;0.0;0.05564107821101192;0.0;0.009802052389003795;0.05564107821101192;0.05564107821101192;0.05564107821101192;0.16668053819161197;0.0;0.03359778734293871;0.05564107821101192;0.0;0.0;0.0;0.0;0.046329460318724834;0.05564107821101192;0.05564107821101192
GO:0032693;0.01873144595815766;0.031207607451782925;1.0;0.032297172277228524;0.06843860095121258;0.018699644403220073;0.06843860095121258;0.01264408707626195;0.0;0.0036300080808479617;0.045194020674138365;0.18069414520391514;0.02219170420503147;0.0012049684023742746;0.18069414520391514;0.18069414520391514;0.0;0.12202145114976122;0.0017944178338936685;0.0;0.0;0.015648323014061192;0.0;0.005734742482968549;0.0;0.0;0.0354853858423917;0.06843860095121258;0.0;0.09284818953577226;0.0;0.06843860095121258;0.06843860095121258;0.0;0.0;0.06843860095121258;0.007911968990382103;0.014577586710886901;0.01873144595815766;0.0;0.06843860095121258;0.008984275281393256;0.007977618639555543;0.06843860095121258;0.01867714624936025;0.0;0.039084367195468886;0.0;0.011610595646515674;0.0030507844279764845;0.0;0.06843860095121258;0.007110073564113578;0.04432685872670267;0.0;0.019295301441722517;0.0;0.00947022941607041;0.06843860095121258;0.003235449844329249;0.0;0.004474645894823621;0.0;0.02035217025398522;0.039620290394125686;0.02035217025398522;0.01396416136319757;0.012583666905669323;0.0;0.0;0.0;0.06110787176378716;0.06843860095121258;0.012025343886072284;0.012232358716005488;0.008821122552030615;0.0068612357572546455;0.0;0.0;0.008956250869369907;0.0;0.051602722104972056;0.01105254803770684;0.0;0.018699644403220073;0.06843860095121258;0.010224353395975485;0.03434692491404895;0.0;0.06088509291485159;0.06843860095121258;0.0;0.0;0.051602722104972056;0.06843860095121258;0.0;0.1372496688532743;0.01614463039089677;0.00608032257560688;0.015226424457993607;0.01503865610264736;0.007487792779670279;0.05984597252625832;0.0;0.015367123117687221;0.004722278411921194;0.06843860095121258;0.0;0.0;0.006871794812862943;0.0;0.0;0.12202145114976122;0.0;0.0;0.0;0.05117898056129526;0.06843860095121258;0.06843860095121258;0.02178124750811992;0.01223054685020104;0.06843860095121258;0.0;0.06843860095121258;0.06527453587943027;0.051602722104972056;0.0;0.004334589126298501;0.0;0.0;0.18069414520391514;0.0;0.04900234127222071;0.0;0.0026276215260585705;0.0040430453481401915;0.06843860095121258;0.0;0.0;0.0;0.0;0.12202145114976122;0.0;0.0018352388736961464;0.06843860095121258;0.052736320432274046;0.06843860095121258;0.06843860095121258;0.0;0.03359778734293871;0.18069414520391514;0.0;0.0;0.0;0.0;0.025984967537770937;0.24064463551116522;0.06843860095121258
GO:1905664;0.03339691615813532;0.05564107821101192;0.032297172277228524;1.0;0.05758369946969872;0.03334021611125579;0.05758369946969872;0.02254356214279229;0.0;0.006472061783176765;0.045194020674138365;0.032297172277228524;0.02219170420503147;0.0021483781229270334;0.032297172277228524;0.032297172277228524;0.0;0.032297172277228524;0.0031993270612998576;0.0;0.0;0.013865005774142182;0.0;0.013415570049094373;0.0;0.0;0.032297172277228524;0.05758369946969872;0.0;0.05758369946969872;0.0;0.05758369946969872;0.05758369946969872;0.0;0.0;0.05758369946969872;0.014106511884229714;0.025990862758751034;0.03339691615813532;0.0;0.05758369946969872;0.021017364726634978;0.007977618639555543;0.05758369946969872;0.0333001034066708;0.0;0.05758369946969872;0.0;0.02070091600076522;0.005439344724655555;0.0;0.05758369946969872;0.012676785936830607;0.04432685872670267;0.0;0.0344022327979711;0.0;0.00947022941607041;0.05758369946969872;0.005768590819218508;0.0;0.007977994551012602;0.0;0.03628655925051139;0.05758369946969872;0.03628655925051139;0.01396416136319757;0.02243583701703053;0.0;0.0;0.0;0.032297172277228524;0.05758369946969872;0.0106549093002884;0.02180947799583816;0.015727471918018363;0.0068612357572546455;0.0;0.0;0.015968396676034967;0.0;0.024352075913800543;0.01105254803770684;0.0;0.03334021611125579;0.05758369946969872;0.013560145928501698;0.01926428071412473;0.0;0.05758369946969872;0.05758369946969872;0.0;0.0;0.024352075913800543;0.05758369946969872;0.0;0.032297172277228524;0.01614463039089677;0.010840808751527521;0.015226424457993607;0.01503865610264736;0.013350234051911655;0.07555439121453648;0.0;0.027398553400498966;0.008419506777565193;0.05758369946969872;0.0;0.0;0.01225195084958968;0.0;0.0;0.032297172277228524;0.0;0.0;0.0;0.05117898056129526;0.032297172277228524;0.05758369946969872;0.012216524982957718;0.01223054685020104;0.05758369946969872;0.0;0.05758369946969872;0.02194369601990541;0.032297172277228524;0.0;0.004334589126298501;0.0;0.0;0.032297172277228524;0.0;0.07555439121453648;0.0;0.0026276215260585705;0.0040430453481401915;0.05758369946969872;0.0;0.0;0.0;0.0;0.05758369946969872;0.0;0.0032721082468429594;0.05758369946969872;0.10186119013485169;0.05758369946969872;0.05758369946969872;0.0;0.03359778734293871;0.032297172277228524;0.0;0.0;0.0;0.0;0.025984967537770937;0.032297172277228524;0.05758369946969872
GO:0038155;0.03339691615813532;0.05564107821101192;0.06843860095121258;0.05758369946969872;1.0;0.03334021611125579;0.33661869535990285;0.02254356214279229;0.015393928619663268;0.006472061783176765;0.045194020674138365;0.08972267471103286;0.02219170420503147;0.0021483781229270334;0.06876025766680915;0.06845703713218734;0.008722958260799961;0.10560361853175049;0.0031993270612998576;0.0;0.06324702113795616;0.01056719950766053;0.00620056932309975;0.005734742482968549;0.034541580701594334;0.07783384056271977;0.0354853858423917;0.6436478635053585;0.0;0.09284818953577226;0.0;0.7473729977941201;0.7473729977941201;0.0;0.0;0.21998234035575265;0.014106511884229714;0.025990862758751034;0.03339691615813532;0.08462108541438568;0.1633014782064568;0.008984275281393256;0.007977618639555543;0.18324392195747494;0.0333001034066708;0.11153179167231024;0.06968481436172225;0.03717276541035199;0.060238731271920046;0.005439344724655555;0.0;0.6754097537153393;0.03688887493732963;0.04432685872670267;0.05211794261980828;0.08396005409762686;0.11153179167231024;0.00947022941607041;0.8778166945961151;0.005768590819218508;0.0;0.007977994551012602;0.11153179167231024;0.10559224970495792;0.0706403296045242;0.10559224970495792;0.01396416136319757;0.02243583701703053;0.0907819473582988;0.00644285964833323;0.0;0.06110787176378716;0.1902552005276086;0.008120627870358112;0.02180947799583816;0.015727471918018363;0.0068612357572546455;0.11153179167231024;0.05379798561210026;0.015968396676034967;0.0;0.10729154464226852;0.01105254803770684;0.0;0.03334021611125579;0.8778166945961151;0.010224353395975485;0.01926428071412473;0.0;0.10855405118749151;0.7674471999028337;0.04103932917437334;0.0;0.06825029425055588;0.6436478635053585;0.0;0.05198383880526412;0.01614463039089677;0.010840808751527521;0.015226424457993607;0.01503865610264736;0.013350234051911655;0.05984597252625832;0.00620056932309975;0.06686728850454961;0.008419506777565193;0.176667307943996;0.06654560080986596;0.02535564089323761;0.01225195084958968;0.06269617079551412;0.05176585175401968;0.07563384408059995;0.034541580701594334;0.0;0.02278374795681795;0.05117898056129526;0.07595466202205571;0.7674471999028337;0.012216524982957718;0.01223054685020104;0.1637692245489811;0.009940745085628543;0.1905994040056726;0.02194369601990541;0.11153179167231024;0.08330205454180095;0.004334589126298501;0.0;0.04124057718599388;0.06845703713218734;0.06919986366943089;0.04900234127222071;0.04124057718599388;0.0026276215260585705;0.0040430453481401915;0.8778166945961151;0.0;0.005791764842280598;0.06031414745979355;0.010085745029180233;0.20806860814083;0.01900603934696538;0.0032721082468429594;0.7674471999028337;0.052736320432274046;0.7674471999028337;0.13638272690268344;0.07153182450691553;0.03359778734293871;0.06845703713218734;0.014148413061266386;0.02160247585478589;0.0;0.06564636371552118;0.025984967537770937;0.06845703713218734;0.8778166945961151
GO:1901224;0.7933752300574287;0.09987522426819093;0.018699644403220073;0.03334021611125579;0.03334021611125579;1.0;0.03334021611125579;0.0675323554383065;0.0;0.1540114043963932;0.03334021611125579;0.03334021611125579;0.06647831636647994;0.051123543465938906;0.03334021611125579;0.03334021611125579;0.0;0.03334021611125579;0.07613228525026876;0.0;0.0;0.03165550628683551;0.0;0.01022466254447314;0.0;0.0;0.09824783606169805;0.03334021611125579;0.0;0.03334021611125579;0.0;0.03334021611125579;0.03334021611125579;0.0;0.0;0.03334021611125579;0.042258005568347114;0.07785922077684625;0.7933752300574287;0.0;0.17523944690498838;0.016018362329557684;0.02389805897157093;0.09987522426819093;0.7924206943662939;0.0;0.09987522426819093;0.0;0.06100201014844465;0.016294308724158792;0.0;0.03334021611125579;0.037356290143857177;0.03334021611125579;0.0;0.03334021611125579;0.0;0.02836938079960229;0.03334021611125579;0.017280610895211587;0.0;0.0238991850662835;0.0;0.09824783606169805;0.09987522426819093;0.09824783606169805;0.06592128724247023;0.06720964993877188;0.0;0.0;0.0;0.03334021611125579;0.15739075951875556;0.024326462883266214;0.3841025317219832;0.04711381533167253;0.02055377978732986;0.0;0.0;0.04783553873497538;0.0;0.01409953652163406;0.033109434873406576;0.0;0.7933752300574287;0.03334021611125579;0.010224353395975485;0.018699644403220073;0.0;0.03334021611125579;0.03334021611125579;0.0;0.0;0.01409953652163406;0.03334021611125579;0.0;0.03334021611125579;0.04836347117958533;0.03247514058380218;0.015226424457993607;0.01503865610264736;0.31768675334651214;0.03334021611125579;0.0;0.027398553400498966;0.02522179594849674;0.17523944690498838;0.0;0.0;0.03670241172829432;0.0;0.0;0.018699644403220073;0.0;0.0;0.0;0.03334021611125579;0.03334021611125579;0.03334021611125579;0.02178124750811992;0.064259230602083;0.15739075951875556;0.0;0.03334021611125579;0.02194369601990541;0.01409953652163406;0.0;0.004334589126298501;0.0;0.0;0.03334021611125579;0.0;0.018699644403220073;0.0;0.007871403362572294;0.0040430453481401915;0.03334021611125579;0.0;0.0;0.0;0.0;0.03334021611125579;0.0;0.009802052389003795;0.03334021611125579;0.03334021611125579;0.03334021611125579;0.09987522426819093;0.0;0.15739075951875556;0.03334021611125579;0.0;0.0;0.0;0.0;0.09824783606169805;0.03334021611125579;0.03334021611125579
GO:0042770;0.03339691615813532;0.05564107821101192;0.06843860095121258;0.05758369946969872;0.33661869535990285;0.03334021611125579;1.0;0.02254356214279229;0.015393928619663268;0.006472061783176765;0.045194020674138365;0.07736011211160324;0.02219170420503147;0.0021483781229270334;0.06876025766680915;0.06845703713218734;0.035055937581747534;0.07736011211160324;0.0031993270612998576;0.0;0.05832954373439475;0.01056719950766053;0.024918928265277432;0.005734742482968549;0.13881615168234668;0.05832954373439475;0.0354853858423917;0.40136399083495405;0.05832954373439475;0.33813855240462043;0.0;0.33661869535990285;0.33661869535990285;0.04709122575539322;0.0;0.1379279092466427;0.014106511884229714;0.025990862758751034;0.03339691615813532;0.05832954373439475;0.1379279092466427;0.008984275281393256;0.007977618639555543;0.1379279092466427;0.0333001034066708;0.05832954373439475;0.06968481436172225;0.03717276541035199;0.050521430905414395;0.005439344724655555;0.0;0.33661869535990285;0.03093821378660934;0.04432685872670267;0.05211794261980828;0.10010894477299503;0.05832954373439475;0.00947022941607041;0.33661869535990285;0.005768590819218508;0.0;0.007977994551012602;0.05832954373439475;0.08855882975913576;0.0706403296045242;0.08855882975913576;0.01396416136319757;0.02243583701703053;0.05832954373439475;0.00644285964833323;0.05832954373439475;0.06110787176378716;0.1379279092466427;0.008120627870358112;0.02180947799583816;0.015727471918018363;0.0068612357572546455;0.05832954373439475;0.21620404102089377;0.015968396676034967;0.0;0.05832954373439475;0.01105254803770684;0.05643418622756457;0.03334021611125579;0.33661869535990285;0.010224353395975485;0.01926428071412473;0.0;0.10855405118749151;0.33661869535990285;0.04103932917437334;0.0;0.05832954373439475;0.40136399083495405;0.0778273282548735;0.05198383880526412;0.01614463039089677;0.010840808751527521;0.015226424457993607;0.01503865610264736;0.013350234051911655;0.05984597252625832;0.024918928265277432;0.0876470828987247;0.008419506777565193;0.1379279092466427;0.05832954373439475;0.02535564089323761;0.01225195084958968;0.05832954373439475;0.05176585175401968;0.07563384408059995;0.13881615168234668;0.0;0.02278374795681795;0.05117898056129526;0.07595466202205571;0.33661869535990285;0.012216524982957718;0.01223054685020104;0.1379279092466427;0.009940745085628543;0.1379279092466427;0.02194369601990541;0.05832954373439475;0.05832954373439475;0.004334589126298501;0.0482889379923376;0.16573816547585532;0.06845703713218734;0.23441552546615446;0.04900234127222071;0.16573816547585532;0.0026276215260585705;0.0040430453481401915;0.33661869535990285;0.08593934160118723;0.005791764842280598;0.4412269041754633;0.010085745029180233;0.1379279092466427;0.01900603934696538;0.0032721082468429594;0.33661869535990285;0.052736320432274046;0.33661869535990285;0.13638272690268344;0.05832954373439475;0.03359778734293871;0.06845703713218734;0.05685982556920437;0.08681630962053151;0.10635735100077934;0.05832954373439475;0.025984967537770937;0.06845703713218734;0.33661869535990285
GO:1901741;0.0675323554383065;0.23367129252201957;0.01264408707626195;0.02254356214279229;0.02254356214279229;0.0675323554383065;0.02254356214279229;1.0;0.0;0.019387955372435046;0.034088076075389065;0.01264408707626195;0.23002417151337318;0.006435763527272785;0.02254356214279229;0.02254356214279229;0.0;0.02254356214279229;0.009584026290901567;0.0;0.0;0.03165550628683551;0.0;0.01022466254447314;0.0;0.0;0.02254356214279229;0.02254356214279229;0.0;0.02254356214279229;0.0;0.02254356214279229;0.02254356214279229;0.0;0.0;0.034088076075389065;0.042258005568347114;0.1241132477626165;0.0675323554383065;0.0;0.02254356214279229;0.016018362329557684;0.08269059019799624;0.0675323554383065;0.0675323554383065;0.0;0.23367129252201957;0.0;0.02070091600076522;0.016294308724158792;0.0;0.02254356214279229;0.012676785936830607;0.02254356214279229;0.0;0.02254356214279229;0.0;0.09816198230414735;0.02254356214279229;0.017280610895211587;0.0;0.0238991850662835;0.0;0.02254356214279229;0.0675323554383065;0.02254356214279229;0.01396416136319757;0.06720964993877188;0.0;0.0;0.0;0.01264408707626195;0.02254356214279229;0.024326462883266214;0.0653333049413298;0.04711381533167253;0.0711189215591022;0.0;0.0;0.04783553873497538;0.0;0.009533644794003546;0.033109434873406576;0.0;0.0675323554383065;0.02254356214279229;0.009533644794003546;0.01264408707626195;0.0;0.02254356214279229;0.02254356214279229;0.0;0.0;0.009533644794003546;0.02254356214279229;0.0;0.02254356214279229;0.16734430108408113;0.03247514058380218;0.015226424457993607;0.01503865610264736;0.039992470820168706;0.02254356214279229;0.0;0.02254356214279229;0.02522179594849674;0.02254356214279229;0.0;0.0;0.03670241172829432;0.0;0.0;0.01264408707626195;0.0;0.0;0.0;0.02254356214279229;0.02254356214279229;0.02254356214279229;0.012216524982957718;0.02180624756021156;0.02254356214279229;0.0;0.034088076075389065;0.02194369601990541;0.009533644794003546;0.0;0.004334589126298501;0.0;0.0;0.02254356214279229;0.0;0.01264408707626195;0.0;0.027236144597010722;0.0040430453481401915;0.02254356214279229;0.0;0.0;0.0;0.0;0.02254356214279229;0.0;0.009802052389003795;0.02254356214279229;0.02254356214279229;0.02254356214279229;0.0675323554383065;0.0;0.02254356214279229;0.02254356214279229;0.0;0.0;0.0;0.0;0.02254356214279229;0.02254356214279229;0.02254356214279229
GO:0046854;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008722958260799961;0.0;0.0;0.0;0.015393928619663268;0.0;0.00620056932309975;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.008754391999442696;0.0;0.0;0.015393928619663268;0.005360997232196642;0.0;0.015393928619663268;0.10544624108622469;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.0;0.015393928619663268;0.015345541423299216;0.0;0.015345541423299216;0.0;0.0;0.015393928619663268;0.0466967565945033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.0;0.0;0.0;0.0;0.015393928619663268;0.010224353395975485;0.0;0.0;0.0;0.015393928619663268;0.015393928619663268;0.029312266494784082;0.0;0.015393928619663268;0.0;0.0;0.0;0.0;0.006439236237191164;0.0;0.0;0.0;0.00620056932309975;0.08397927205042346;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.015393928619663268;0.0;0.015393928619663268;0.0;0.18587482187686966;0.0;0.0;0.015393928619663268;0.0;0.0;0.0;0.07204883839921762;0.0;0.0;0.015393928619663268;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268;0.0;0.023743746809502336;0.015393928619663268;0.04134722021340835;0.0;0.09531896182567198;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.014148413061266386;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0;0.015393928619663268
GO:0042531;0.1540114043963932;0.019387955372435046;0.0036300080808479617;0.006472061783176765;0.006472061783176765;0.1540114043963932;0.006472061783176765;0.019387955372435046;0.0;1.0;0.006472061783176765;0.006472061783176765;0.019387955372435046;0.17891773060044605;0.006472061783176765;0.006472061783176765;0.0;0.006472061783176765;0.3131497839088553;0.0;0.0;0.019387955372435046;0.0;0.006472061783176765;0.0;0.0;0.019072043892362806;0.006472061783176765;0.0;0.006472061783176765;0.0;0.006472061783176765;0.006472061783176765;0.0;0.0;0.006472061783176765;0.2344941385334547;0.019387955372435046;0.1540114043963932;0.0;0.034017791709391836;0.006472061783176765;0.019387955372435046;0.019387955372435046;0.1540114043963932;0.0;0.019387955372435046;0.0;0.019072043892362806;0.05463979172456285;0.0;0.006472061783176765;0.019072043892362806;0.006472061783176765;0.0;0.006472061783176765;0.0;0.019387955372435046;0.006472061783176765;0.017280610895211587;0.0;0.019387955372435046;0.0;0.019072043892362806;0.06501373341136693;0.019072043892362806;0.030552972911372486;0.019387955372435046;0.0;0.0;0.0;0.006472061783176765;0.030552972911372486;0.019387955372435046;0.11398417315873735;0.019387955372435046;0.019387955372435046;0.0;0.0;0.2344941385334547;0.0;0.0027370269939961628;0.019387955372435046;0.0;0.1941217705841976;0.006472061783176765;0.0027370269939961628;0.033396476546962116;0.0;0.018512087052679076;0.006472061783176765;0.0;0.0;0.0027370269939961628;0.006472061783176765;0.0;0.006472061783176765;0.019387955372435046;0.2344941385334547;0.006472061783176765;0.05930116254634884;0.1540114043963932;0.006472061783176765;0.0;0.006472061783176765;0.019387955372435046;0.034017791709391836;0.0;0.0;0.019387955372435046;0.0;0.0;0.008725695131467759;0.0;0.0;0.0;0.006472061783176765;0.031689138768649004;0.006472061783176765;0.006472061783176765;0.019072043892362806;0.030552972911372486;0.0;0.006472061783176765;0.006472061783176765;0.0027370269939961628;0.0;0.01239825791716216;0.0;0.0;0.006472061783176765;0.0;0.0036300080808479617;0.0;0.007871403362572294;0.019795952105739673;0.006472061783176765;0.0;0.0;0.0;0.0;0.006472061783176765;0.0;0.3202735984138321;0.006472061783176765;0.006472061783176765;0.006472061783176765;0.019387955372435046;0.0;0.030552972911372486;0.006472061783176765;0.0;0.0;0.0;0.0;0.019072043892362806;0.006472061783176765;0.006472061783176765
