;GO:0014068;GO:0090336;GO:0032693;GO:1905664;GO:0038155;GO:1901224;GO:0042770;GO:1901741;GO:0046854;GO:0042531;GO:1902951;GO:1900015;GO:0045648;GO:0000187;GO:0032725;GO:0032729;GO:0071375;GO:0034105;GO:0010536;GO:0019886;GO:0050798;GO:2001184;GO:1905430;GO:0042307;GO:0036120;GO:0000902;GO:0050729;GO:0007266;GO:0098586;GO:0000077;GO:0030538;GO:0048010;GO:0048013;GO:0050966;GO:0031100;GO:2000249;GO:2001056;GO:0071803;GO:0051897;GO:0051017;GO:0035023;GO:0090314;GO:0033089;GO:0008284;GO:0043123;GO:0002062;GO:0045663;GO:0046632;GO:0038096;GO:0045944;GO:0001890;GO:0044336;GO:0002223;GO:0043524;GO:0048813;GO:0000165;GO:0051146;GO:0045672;GO:0019221;GO:0051142;GO:0006816;GO:0010759;GO:0014835;GO:0050852;GO:2000379;GO:0050853;GO:2001240;GO:0031295;GO:0022617;GO:0038083;GO:1904645;GO:0002230;GO:1900449;GO:0002741;GO:0050862;GO:0032819;GO:0043382;GO:0050900;GO:0035924;GO:1905050;GO:0021915;GO:0031281;GO:0060045;GO:0032495;GO:1904894;GO:0038111;GO:0006882;GO:0042177;GO:0048557;GO:0000018;GO:0007178;GO:0002286;GO:0006006;GO:0043547;GO:0010737;GO:0051607;GO:0032760;GO:0010976;GO:0006919;GO:0051209;GO:0031397;GO:2001244;GO:1900182;GO:1905232;GO:0038066;GO:0090023;GO:1901796;GO:0042100;GO:0043312;GO:0042104;GO:0097062;GO:0030217;GO:0010629;GO:0071560;GO:0042590;GO:0019395;GO:0070233;GO:0010628;GO:0031663;GO:0001915;GO:0001916;GO:0010469;GO:0018105;GO:0008360;GO:1901164;GO:0008361;GO:1904837;GO:0000122;GO:0045471;GO:0071353;GO:0032740;GO:0071479;GO:0033157;GO:0071356;GO:2000330;GO:0070935;GO:0060333;GO:0050829;GO:0006351;GO:0090400;GO:0033153;GO:0007162;GO:0006470;GO:1903997;GO:0007169;GO:0046326;GO:0007166;GO:1901216;GO:0030316;GO:0090090;GO:0032735;GO:0071222;GO:0071223;GO:0045087;GO:0042098;GO:0002827;GO:0032733;GO:0035722
GO:0014068;1.0;0.18921423311139196;0.06555894061284512;0.06679410581653009;0.0709029784267545;0.5112098262786947;0.08698728034316192;0.19971541297810994;0.0;0.5091227982183414;0.06544859303304613;0.24493208004447073;0.20764460109337898;0.5512970027361273;0.17565993231387803;0.2003313909318588;0.0;0.1879231124789219;0.42525443684654435;0.0;0.0;0.17465846447847552;0.0;0.19295495522665804;0.0;0.0;0.38951838108677217;0.0854596079104812;0.0;0.08428674287590779;0.0;0.08363985585358003;0.08498851480021034;0.0;0.0;0.0790467238169611;0.23896294640222823;0.19213906344895912;0.5509437312118295;0.0;0.43405923739456653;0.18843894060285374;0.19343557175727277;0.29034859867467117;0.5583127453087622;0.0;0.2022112114224774;0.0;0.39272412598325906;0.2997623817166765;0.0;0.06679410581653009;0.3671232424105156;0.08929699422590882;0.0;0.09663133170744805;0.0;0.20442414331267955;0.10487820903057013;0.17824914818623386;0.0;0.3194642547498123;0.0;0.38921547670695456;0.22878614126359223;0.3904151728685983;0.2954886119741153;0.21788413969334997;0.0;0.0;0.0;0.23915726728457098;0.30190526504468845;0.3031678359202054;0.3822597399771921;0.18567449823300156;0.3031678359202054;0.0;0.0;0.18567449823300156;0.0;0.05838590580741343;0.20371358925569996;0.0;0.5176538389982284;0.07516340134517314;0.05989766285444874;0.07728036365417575;0.0;0.08498851480021034;0.09124214487090873;0.0;0.0;0.07664513643198713;0.07147423134874605;0.0;0.2011642177226322;0.2536277790458103;0.22830472391911688;0.08060673130475222;0.08363985585358003;0.5031353548837079;0.20373276667881945;0.0;0.06957655735582378;0.34484539313766177;0.43119911480828543;0.0;0.0;0.20442414331267955;0.0;0.0;0.10343764071661321;0.0;0.0;0.0;0.07577324879516477;0.2867645039334959;0.07824366332671973;0.21475762359444453;0.3398415348562558;0.3850757655872578;0.0;0.09108383565660903;0.06787648238693347;0.06437378531057915;0.0;0.10796661284663663;0.0;0.0;0.17565993231387803;0.0;0.08262722330268796;0.0;0.2943834516464166;0.18023691204996978;0.0840761256136175;0.0;0.0;0.0;0.0;0.09481159145639123;0.0;0.18356809191553047;0.10195978325413345;0.19450702531173378;0.1228302129964899;0.22731377630170366;0.0;0.33163636190635865;0.1889410959648379;0.0;0.0;0.0;0.0;0.3283329531804643;0.1879231124789219;0.08091692734801591
GO:0090336;0.18921423311139196;1.0;0.05663417569481726;0.0585250000880146;0.06165564890834163;0.1896502202739011;0.07346854217462857;0.4106361334760917;0.0;0.1889919567085689;0.05748943163641322;0.059212961388398516;0.4246352386024947;0.20213902134856018;0.15218042371675944;0.17035605352302352;0.0;0.16129930331295803;0.16185330607084514;0.0;0.0;0.15341836070160195;0.0;0.16499237113077816;0.0;0.0;0.17932497467838956;0.0723758230831306;0.0;0.07153282466020612;0.0;0.07106635296718629;0.07203765028479697;0.0;0.0;0.06772278161164935;0.2009075330075547;0.16674368327191205;0.2020302338790405;0.0;0.07502005025565787;0.16167917834629103;0.399440702813774;0.23602714878664718;0.20429485202799744;0.0;0.41505886048722807;0.0;0.1805667578615364;0.2422104756177745;0.0;0.0585250000880146;0.1705593282535864;0.0751093627406264;0.0;0.08023142266113778;0.0;0.4189677327856758;0.085835411942985;0.1561819158406364;0.0;0.16771924687124284;0.0;0.17920747459689323;0.19366487044996333;0.1796726817941935;0.06772278161164935;0.1857955528586723;0.0;0.0;0.0;0.05801156037177137;0.06897882480977756;0.16025038056158933;0.16862681358716422;0.16185330607084514;0.38165282656460126;0.0;0.0;0.16185330607084514;0.0;0.05029398067445827;0.36968549126928574;0.0;0.19167761871430652;0.06485218253718107;0.05141172451355971;0.06517362167135549;0.0;0.07203765028479697;0.0764807725723584;0.0;0.0;0.06327986028554038;0.06208715716471687;0.0;0.17095792221073539;0.502930635322687;0.1933198027454969;0.06886461412120384;0.07106635296718629;0.18709897956445065;0.17280946170563913;0.0;0.06065020204840553;0.17915211432627523;0.07460373518519356;0.0;0.0;0.17591835812217224;0.0;0.0;0.08284047507052784;0.0;0.0;0.0;0.06530567954776725;0.2290682311531788;0.0671324682520333;0.05284482373404034;0.15966214103054324;0.08458156256141607;0.0;0.3258890359996729;0.2532806215756296;0.054674842262620274;0.0;0.08789310525120185;0.0;0.0;0.15218042371675944;0.0;0.06893565125910837;0.0;0.3719633577777656;0.1556036943400399;0.07138106707340933;0.0;0.0;0.0;0.0;0.07897292413200045;0.0;0.16025038056158933;0.08387064534215241;0.16612587037122392;0.09749768689427624;0.19260881429771037;0.0;0.07469837565196377;0.16204870065854013;0.0;0.0;0.0;0.0;0.15499131218947515;0.16129930331295803;0.06909089219842168
GO:0032693;0.06555894061284512;0.05663417569481726;1.0;0.05363923315370757;0.05663417569481726;0.06571767729436781;0.06805596226405464;0.059472514351682666;0.0;0.06547802722869445;0.16027224337784018;0.5048197007091476;0.277094537316508;0.07028046975117784;0.47269655219264284;0.5320076265425099;0.0;0.27779980162522605;0.055670861813572003;0.0;0.0;0.42832846827311993;0.0;0.06323636691185613;0.0;0.0;0.06902276750447338;0.0669913154212903;0.0;0.2014263043008865;0.0;0.06571767729436781;0.06666216770412631;0.0;0.0;0.062476392280862186;0.06982918344026204;0.05742763996664093;0.07024059189675119;0.0;0.06957047777963127;0.06190574285499758;0.2599194352231633;0.08281730157860433;0.07107120668978431;0.0;0.06014284578592311;0.0;0.06952642842614258;0.08512971888474238;0.0;0.05363923315370757;0.06547802722869445;0.212039750060829;0.0;0.07468235669613678;0.0;0.27322254524264894;0.08022231922931898;0.05363923315370757;0.0;0.05777864084202347;0.0;0.06897512934944883;0.06718109879437537;0.06916375820683485;0.19017949993203187;0.06431553226725296;0.0;0.0;0.0;0.06073584800599659;0.06369219596769944;0.4482153462307047;0.05810534075053931;0.055670861813572003;0.24785162635692778;0.0;0.0;0.055670861813572003;0.0;0.052640764347775024;0.2723666107689191;0.0;0.06645631148302893;0.059705920135141484;0.05386652376544885;0.2089177972245465;0.0;0.06666216770412631;0.07099945511973933;0.0;0.0;0.0670402788183961;0.05704802377341861;0.0;0.5339826047367006;0.3310934858520723;0.06705519081821569;0.19354363660158427;0.2000460421650493;0.06478933316092748;0.0663861978218826;0.0;0.055670861813572003;0.06190574285499758;0.06916375820683485;0.0;0.0;0.06073584800599659;0.0;0.0;0.2694255865891514;0.0;0.0;0.0;0.18307613353596033;0.08949397809928585;0.06190574285499758;0.16771352916697682;0.061096950319903746;0.07897890231723616;0.0;0.07089050698790234;0.3711700518053688;0.05745958368401092;0.0;0.2504249224736825;0.0;0.0;0.47269655219264284;0.0;0.07281688021972094;0.0;0.2412981507341907;0.18103563003858378;0.06602356188100174;0.0;0.0;0.0;0.0;0.22356628161844322;0.0;0.0550960342349656;0.07827489973647417;0.06369219596769944;0.09189642399052664;0.06679583949128129;0.0;0.21081737029134226;0.5048197007091476;0.0;0.0;0.0;0.0;0.05922774023119579;0.8998502305845575;0.06380077904803828
GO:1905664;0.06679410581653009;0.0585250000880146;0.05363923315370757;1.0;0.0585250000880146;0.06693907433949718;0.06906616906369405;0.06118030945748724;0.0;0.06672018258805129;0.054758207775648764;0.05594692972714482;0.2206640138276701;0.07107530748439055;0.05271700259003229;0.058649186123827385;0.0;0.05570241043814931;0.05761831602629059;0.0;0.0;0.26969382461715835;0.0;0.42998687723049794;0.0;0.0;0.0615495851356978;0.06809962056088802;0.0;0.0673527796708974;0.0;0.06693907433949718;0.06780014531257046;0.0;0.0;0.06396446292750323;0.07066884544573486;0.05926972323512158;0.07103941365552985;0.0;0.07043557658994935;0.42182759138129133;0.05959856069666081;0.0821417335525926;0.07178612091057679;0.0;0.0618039145768774;0.0;0.07039583946830458;0.08413656066341083;0.0;0.05569691407432494;0.06672018258805129;0.07051430111061184;0.0;0.0750100577023631;0.0;0.06235447317662384;0.07988621433706766;0.05569691407432494;0.0;0.24529431965157067;0.0;0.06989804558810361;0.06827215411069405;0.07006846433419076;0.06396446292750323;0.06565602934599338;0.0;0.0;0.0;0.05487320428075188;0.06508381250634569;0.28110909377178356;0.05990430059695317;0.05761831602629059;0.05707594597774237;0.0;0.0;0.05761831602629059;0.0;0.047588838974717544;0.06217793518997288;0.0;0.06761268908541208;0.06139759641738171;0.22117061821492415;0.06123879299283058;0.0;0.06780014531257046;0.07172169412910705;0.0;0.0;0.05905610080256173;0.05891366192879758;0.0;0.05884437301599645;0.07404777437022396;0.06815770168859436;0.2674518694953747;0.06693907433949718;0.06609022054887986;0.44916509186833325;0.0;0.05761831602629059;0.26109492988251876;0.07006846433419076;0.0;0.0;0.06235447317662384;0.0;0.0;0.07658562116260192;0.0;0.0;0.0;0.0618039145768774;0.07732142338046709;0.06343759630592836;0.05022799301474899;0.055167789902704205;0.07879904803538271;0.0;0.2502670954686915;0.23232523362845844;0.2343914003710659;0.0;0.08166560105784909;0.0;0.0;0.05271700259003229;0.0;0.4877343204883323;0.0;0.05569691407432494;0.21377544501850165;0.06721822321062587;0.0;0.0;0.0;0.0;0.07390890820072006;0.0;0.05707594597774237;0.07818165859784632;0.48853573348378593;0.08989366341292626;0.0679218040919067;0.0;0.07015194145041893;0.05594692972714482;0.0;0.0;0.0;0.0;0.05363923315370757;0.05570241043814931;0.06518357189996392
GO:0038155;0.0709029784267545;0.06165564890834163;0.05663417569481726;0.0585250000880146;1.0;0.07106635296718629;0.1945777059841375;0.06460980428665976;0.02273388773451078;0.07081968628358437;0.05748943163641322;0.059212961388398516;0.06681243422754862;0.07574619749374094;0.05560707069535957;0.06224848689650466;0.023329558156412696;0.058939129904972895;0.06065020204840553;0.0;0.01797790430867298;0.05748943163641322;0.016542012253947143;0.06028858523051794;0.019992662136233234;0.02392586490746056;0.06552575095298935;0.19168369491742318;0.0;0.07153282466020612;0.0;0.3051726459429276;0.3093435842285799;0.0;0.0;0.06772278161164935;0.07528473014089276;0.06248274024325586;0.07570543229612542;0.02156535982546319;0.07502005025565787;0.059077937100524315;0.06284830663696661;0.08844486782712574;0.07655403744130919;0.021081804293616;0.06530567954776725;0.020887409289556614;0.3219570181821776;0.09076190435077294;0.0;0.2513176543464408;0.304113411560441;0.0751093627406264;0.021044568582182798;0.21248885178831112;0.021417671458441475;0.06592070451414411;0.6078256662160929;0.0585250000880146;0.0;0.06284830663696661;0.017230094564966998;0.3195333672736032;0.07257073585711789;0.3203628484242507;0.06772278161164935;0.06962191934245267;0.021621364435832364;0.021290549717543024;0.0;0.05801156037177137;0.06897882480977756;0.06004954854082531;0.06318839301536254;0.06065020204840553;0.06004954854082531;0.025018183884105104;0.020249741408514595;0.06065020204840553;0.0;0.05029398067445827;0.06572342758279962;0.0;0.07182606636463391;0.4592372793924862;0.05141172451355971;0.06517362167135549;0.0;0.07203765028479697;0.3284232095101697;0.02138669289777738;0.0;0.06327986028554038;0.16443468530343533;0.0;0.062468411074986435;0.0791314920167788;0.0724414309543987;0.06886461412120384;0.07106635296718629;0.07011034367544802;0.06314496779019174;0.01797790430867298;0.1606289825923424;0.0671324682520333;0.07460373518519356;0.020887409289556614;0.025674230635354633;0.06592070451414411;0.019072139574988347;0.02258546390480828;0.08284047507052784;0.02147813777024576;0.0;0.022041628613433593;0.06530567954776725;0.08370204926951443;0.28827978515531977;0.05284482373404034;0.05834090710762114;0.08458156256141607;0.023538411979250773;0.07636951190058851;0.05935430562821362;0.054674842262620274;0.020523665909713697;0.08789310525120185;0.0;0.020249741408514595;0.05560707069535957;0.021780212890886292;0.06893565125910837;0.022872674065192482;0.0585250000880146;0.06460980428665976;0.5054702210543363;0.0;0.03001116373548947;0.018793571078130664;0.018232653144588034;0.07897292413200045;0.023849417185646194;0.06004954854082531;0.36015675052051144;0.06070276841424935;0.41867389897691265;0.07217500702980206;0.020573522445697098;0.07469837565196377;0.059212961388398516;0.023217455034710618;0.019072139574988347;0.0;0.020621975026485204;0.05663417569481726;0.058939129904972895;0.4892528226912299
GO:1901224;0.5112098262786947;0.1896502202739011;0.06571767729436781;0.06693907433949718;0.07106635296718629;1.0;0.08723331370128189;0.2002011987658068;0.0;0.5105015610691492;0.06558777375215778;0.24555669532315844;0.20816977709119755;0.5529140145142296;0.17607632978293355;0.2008731488743468;0.0;0.18839975735530087;0.4262159350790197;0.0;0.0;0.17502988714103412;0.0;0.1934575013223401;0.0;0.0;0.3906377746680374;0.08569706367046433;0.0;0.0845177167714271;0.0;0.08386729319675622;0.0852233562456071;0.0;0.0;0.07924983700545112;0.23965875599781802;0.19258864958034677;0.5525586682539163;0.0;0.43531782921002316;0.1889182090819408;0.19389125295285226;0.29137647477328854;0.5599712366780989;0.0;0.20270922972402522;0.0;0.39386204756597504;0.30085811640695365;0.0;0.06693907433949718;0.3681174542000389;0.08955628602834452;0.0;0.09693503858275253;0.0;0.20493313526909532;0.10523606290669221;0.17863601638989962;0.0;0.3202168249840605;0.0;0.3903331275009906;0.2294238683453366;0.39153973420429533;0.29624787980005995;0.21846246072664147;0.0;0.0;0.0;0.23975274061464644;0.30269791074563973;0.30384550326043613;0.38316587711473754;0.18609430737877;0.30384550326043613;0.0;0.0;0.18609430737877;0.0;0.058530247933843545;0.2042190445959033;0.0;0.5190792597256415;0.07534702490600065;0.06004958623273916;0.07750103188155798;0.0;0.0852233562456071;0.091512873103303;0.0;0.0;0.0768940692519884;0.07164025213662921;0.0;0.20171049561130183;0.25441175101392016;0.22893976625822093;0.0808179512952525;0.08386729319675622;0.504481836176482;0.20429310326708316;0.0;0.06973386961672676;0.3457224598764182;0.43244115119979465;0.0;0.0;0.20493313526909532;0.0;0.0;0.10383335219299498;0.0;0.0;0.0;0.07595986784760142;0.2878758903385578;0.07844266530264267;0.21523766867288685;0.34069330158116945;0.3863662249719393;0.0;0.09135362386384081;0.06802619257744044;0.0645492966881012;0.0;0.10834589096997933;0.0;0.0;0.17607632978293355;0.0;0.08287953281094812;0.0;0.2950223753006738;0.1806753185253971;0.08430594505401715;0.0;0.0;0.0;0.0;0.09510395004937652;0.0;0.1839784194168699;0.10229796625589639;0.1950176992723066;0.12332134624224629;0.22794331025196587;0.0;0.3325930587068508;0.18942292543891176;0.0;0.0;0.0;0.0;0.3291279398433849;0.18839975735530087;0.08112977827376186
GO:0042770;0.08698728034316192;0.07346854217462857;0.06805596226405464;0.06906616906369405;0.1945777059841375;0.08723331370128189;1.0;0.07770200430557109;0.028170876164840854;0.08686194577590632;0.06762854678005077;0.071814310891136;0.08090989588606846;0.09439183568580348;0.066578200339849;0.07632856940436109;0.37890029345162085;0.07141192327697983;0.07204535698021512;0.0;0.021215975677512273;0.06762854678005077;0.2506518665507786;0.07340260534086991;0.3136261755402286;0.030024414091673196;0.08131547264788788;0.4582645579339611;0.20045455548827384;0.5947917372340255;0.0;0.2310330049158332;0.23492106486972217;0.18439289283399765;0.0;0.0822487899791806;0.09367629000862575;0.07464595353740333;0.09432853925613954;0.026398376190253838;0.09326684680596824;0.07161579758512981;0.07516829389172286;0.11496060159518354;0.09564964317247315;0.025677417427933336;0.0787106714096632;0.025389611233179364;0.24682801852888128;0.11890617454823808;0.0;0.18291824418651784;0.23004945580955163;0.09340492904931466;0.025622199563988073;0.5211648374616721;0.026177412326890668;0.07960582679167458;0.2928936829043679;0.06906616906369405;0.0;0.07516829389172286;0.020182268837947173;0.24452254975560897;0.08951098762163191;0.24531063531537362;0.0822487899791806;0.08506695276685149;0.02648234492816321;0.025987760828016432;0.1998662895216961;0.07005474624257303;0.08410884234103705;0.0711993690605206;0.0756552977296284;0.07204535698021512;0.0711993690605206;0.031764804919339626;0.31849620686271213;0.07204535698021512;0.0;0.06065819311287556;0.0793183170216674;0.19008086341209043;0.08838079053450518;0.20671895990117398;0.06229155626184057;0.08077389281600153;0.0;0.08870136521959439;0.2530203857303491;0.02613114966890965;0.0;0.08060914579049026;0.3805337628264869;0.36205928584140984;0.0766594999261542;0.09970738338553857;0.08931435116431931;0.08393909585876223;0.08723331370128189;0.08579725643293284;0.07768087461693081;0.2763279241718257;0.37667486847576714;0.08137970778409427;0.09262425345903558;0.025389611233179364;0.03282992267132787;0.07960582679167458;0.0227567745144836;0.02794332485431287;0.10979358022716441;0.34212547837045104;0.0;0.027115588915369533;0.0787106714096632;0.11131214567718668;0.2155300266697932;0.06265689250636264;0.07053559838822994;0.10851799694989084;0.029416777693051288;0.09536175358704274;0.07022407236857017;0.06714711936054496;0.024854171100844123;0.11403015056615064;0.2275042314546375;0.31849620686271213;0.066578200339849;0.34802878069596177;0.08663342533066659;0.36969186224618716;0.06906616906369405;0.07770200430557109;0.23229014100113368;0.3334184684954714;0.04027160751897703;0.38059215904643673;0.021571664268412803;0.09945576351495149;0.02990412540661551;0.0711993690605206;0.2843124687337671;0.07401749148812509;0.3462565004090046;0.08890971023579482;0.024927324322536068;0.092770181337923;0.071814310891136;0.37663263468171854;0.2963960912294425;0.4106871187852606;0.024998489483297467;0.06805596226405464;0.07141192327697983;0.22319944690248347
GO:1901741;0.19971541297810994;0.4106361334760917;0.059472514351682666;0.06118030945748724;0.06460980428665976;0.2002011987658068;0.07770200430557109;1.0;0.0;0.19946779589238217;0.25624740814972163;0.06232276394237509;0.4467715277380039;0.21416942919066326;0.15966214103054324;0.17978702597481772;0.0;0.16972935034766265;0.16947588992465357;0.0;0.0;0.16025038056158933;0.0;0.17382342907320023;0.0;0.0;0.18980568075858;0.0764807725723584;0.0;0.07554005889757932;0.0;0.07502005025565787;0.07610325158856145;0.0;0.0;0.30427240408221967;0.2127874945442614;0.38073209896636956;0.21404731121246548;0.0;0.07943958285017666;0.1701500218809112;0.4189677327856758;0.2525947238782501;0.21659104386563888;0.0;0.43618313783571067;0.0;0.19119742179820837;0.2596896224269035;0.0;0.06118030945748724;0.1800134453768829;0.07953973536103477;0.0;0.08530707143096844;0.0;0.4405020866670927;0.09167065378302296;0.16326796972957536;0.0;0.17591835812217224;0.0;0.1896740496941723;0.2046802509411735;0.1901952634503214;0.07130382558988904;0.19591055213158143;0.0;0.0;0.0;0.060993273216225566;0.07269758172718364;0.16771924687124284;0.17691709245464474;0.16947588992465357;0.399440702813774;0.0;0.0;0.16947588992465357;0.0;0.05286244870446749;0.3886270294170006;0.0;0.20246180083267712;0.06812873366039686;0.05409867508856425;0.06896105577658324;0.0;0.07610325158856145;0.08107936186497713;0.0;0.0;0.06740024597525522;0.06508381250634568;0.0;0.18045750972459645;0.5342839543499494;0.20429485202799744;0.07257073585711789;0.07502005025565787;0.1973603169079323;0.18252177677184733;0.0;0.06350656168718878;0.18853841591981668;0.07897292413200045;0.0;0.0;0.18496031501191343;0.0;0.0;0.08905749692354173;0.0;0.0;0.0;0.0686293895526055;0.24645173419706587;0.07064973399071632;0.05530778776722128;0.1679175500428206;0.09024195072701528;0.0;0.4989492049356687;0.26494242653675837;0.05772381426530527;0.0;0.09402145905649195;0.0;0.0;0.15966214103054324;0.0;0.07318721227813269;0.0;0.3888395267230446;0.16343445745828478;0.07537084240469612;0.0;0.0;0.0;0.0;0.0838857148552923;0.0;0.16771924687124284;0.0894331521886232;0.17508197728239194;0.10509647808064508;0.20350101009547938;0.0;0.07907898237658985;0.1705593282535864;0.0;0.0;0.0;0.0;0.16275902183596586;0.16972935034766265;0.07282206919688144
GO:0046854;0.0;0.0;0.0;0.0;0.02273388773451078;0.0;0.028170876164840854;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029367010700682126;0.0;0.0;0.0;0.021362239030958803;0.0;0.019364880698138413;0.0;0.024268258678868358;0.030318181380621295;0.0;0.027649791647906496;0.0;0.027250403628723475;0.0;0.027030372955686718;0.027489303276041148;0.0;0.0;0.0;0.0;0.0;0.0;0.026625203792238216;0.0;0.0;0.0;0.0;0.0;0.02589197421371643;0.0;0.025599365595189733;0.028895588921806038;0.0;0.0;0.021362239030958803;0.026914300290158392;0.0;0.02583583071830609;0.5991828104461956;0.026400442523724803;0.0;0.03434816872050259;0.0;0.0;0.0;0.020314582176754532;0.028623199887183627;0.0;0.028716306140410392;0.0;0.0;0.02671062406419183;0.4987730254136043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032093802814788124;0.024648097165010242;0.0;0.0;0.0;0.0;0.0;0.0;0.02416349808592335;0.02512947951697407;0.0;0.0;0.0;0.02962744640522217;0.026353388905151504;0.13425015275855473;0.0;0.022925138196927788;0.0;0.0;0.0;0.0;0.026001051635617133;0.0;0.0;0.0;0.021362239030958803;0.4242217961796506;0.0;0.0;0.025599365595189733;0.033181476076450556;0.0;0.022925138196927788;0.028197607125796317;0.0;0.02649237664524657;0.0;0.8063806519436161;0.0;0.0;0.025201805300743303;0.0;0.0;0.0;0.5652155820474355;0.0;0.0;0.02710543142237131;0.02505513673988873;0.0;0.0;0.024648097165010242;0.0;0.026953473192273657;0.0;0.028646704763071216;0.0;0.0;0.027178745295380145;0.0;0.19250822240344617;0.022523830502730362;0.10249121591018674;0.0;0.4622965616700606;0.0;0.03333100959180249;0.0;0.04068829496102392;0.0;0.02512947951697407;0.0;0.0;0.029189598110446753;0.022925138196927788;0.0;0.025201805300743303;0.0;0.0;0.026106141667355115
GO:0042531;0.5091227982183414;0.1889919567085689;0.06547802722869445;0.06672018258805129;0.07081968628358437;0.5105015610691492;0.08686194577590632;0.19946779589238217;0.0;1.0;0.06537761647131815;0.24461375457744824;0.20737694486607644;0.5596288642722855;0.17544766438461393;0.2000553564915308;0.0;0.18768019278860976;0.8118732698729701;0.0;0.0;0.17446905387832537;0.0;0.1926988613669751;0.0;0.0;0.3889481774225763;0.0853386338824063;0.0;0.0841690643200277;0.0;0.08352397545185981;0.08486886989266967;0.0;0.0;0.07894321335796155;0.469863006299006;0.19190986630116244;0.5501211756366655;0.0;0.43341815295845076;0.18819468637367062;0.1932032729086889;0.28982553733653504;0.5574680556634887;0.0;0.201957370769907;0.0;0.39214450510283855;0.42617106951383715;0.0;0.06672018258805129;0.3666166783142004;0.08916492050096388;0.0;0.09647669025497384;0.0;0.20416471992863838;0.10469607076160731;0.1780518740054294;0.0;0.3190806067068598;0.0;0.3886461588741787;0.31901126976484545;0.38984234254219213;0.29510167421910594;0.21758945356287876;0.0;0.0;0.0;0.23885376601220856;0.30150135129617983;0.30282230947077116;0.3817978162910266;0.1854604558298746;0.30282230947077116;0.0;0.0;0.36520491121744636;0.0;0.058312335451204886;0.20345596505075583;0.0;0.9832671557054364;0.07506980534835488;0.05982023586040267;0.3468047489303502;0.0;0.19354799330128222;0.09110425901305154;0.0;0.0;0.07651840483420562;0.07138959245943555;0.0;0.2008858850201207;0.253228565058583;0.44893587965828374;0.08049909770080763;0.4093553763134189;0.5024492718194971;0.20344728590551608;0.0;0.06949635068404353;0.34439840513497655;0.4305664449049443;0.0;0.0;0.20416471992863838;0.0;0.0;0.25935858944041995;0.0;0.0;0.0;0.07567812879273644;0.44315209394405025;0.07814224402552226;0.21451286003321682;0.33940741655880974;0.3844188953263686;0.0;0.09094642749967422;0.06780014531257046;0.06428436240255982;0.0;0.24578345314743696;0.0;0.0;0.17544766438461393;0.0;0.08249873508625065;0.0;0.2940576478215071;0.2787335762081725;0.0839590340291123;0.0;0.0;0.0;0.0;0.09466271502429348;0.0;0.6764321394572232;0.10178763228372681;0.19424679778077866;0.12258045925187641;0.2269930500168211;0.0;0.331149041799092;0.188695539063505;0.0;0.0;0.0;0.0;0.3279277219469869;0.18768019278860976;0.0808084643022445
