;GO:1990809;GO:0006284;GO:0006283;GO:0032570;GO:0046697;GO:0008625;GO:0032968;GO:0045893;GO:2000078;GO:0034504;GO:0050679;GO:0033133;GO:0006296;GO:0006293;GO:0006294;GO:0008630;GO:0006452;GO:0042542;GO:0006611;GO:1903779;GO:0051497;GO:0001711;GO:0001836;GO:0071247;GO:0035264;GO:0000715;GO:0008284;GO:0043488;GO:0097192;GO:0046638;GO:0000398;GO:0006665;GO:0097067;GO:0010918;GO:0019221;GO:0071396;GO:0051384;GO:0070588;GO:0034201;GO:0030521;GO:0035774;GO:0071316;GO:0033077;GO:1901255;GO:1902220;GO:0090200;GO:0000724;GO:0000289;GO:0060139;GO:0019050;GO:0071260;GO:0071787;GO:0031440;GO:0051438;GO:0022604;GO:0006366;GO:0046931;GO:0006369;GO:0006007;GO:0006367;GO:0006368;GO:0002038;GO:0009749;GO:0097202;GO:0043154;GO:0016055;GO:0006919;GO:0033574;GO:0071456;GO:0016575;GO:0051603;GO:0017148;GO:0060154;GO:0080182;GO:0034260;GO:0070914;GO:1900740;GO:0043312;GO:0006378;GO:0045579;GO:0030855;GO:0006406;GO:0046031;GO:0010508;GO:0043161;GO:0007219;GO:0045582;GO:0051571;GO:0046034;GO:0032355;GO:0030851;GO:0070911;GO:0016567;GO:0008360;GO:0046718;GO:0043967;GO:0045905;GO:0043968;GO:0043200;GO:0006342;GO:0045901;GO:0000122;GO:0045471;GO:0006613;GO:0001844;GO:1903077;GO:0070936;GO:0006351;GO:0006355;GO:1901216;GO:0006513;GO:0006357;GO:0006874;GO:0006909
GO:1990809;1.0;0.17211587921080662;0.16752296458107527;0.0;0.0;0.27303763635296074;0.0;0.0;0.0;0.0;0.0;0.0;0.2080349091274877;0.0;0.44537264298956714;0.22201088454056117;0.23209408506742385;0.0;0.0;0.0;0.0;0.31621890418880694;0.6084876994725288;0.2509383312567194;0.0;0.6397409589692541;0.0;0.0;0.2614848221417449;0.0;0.1784515888665701;0.2503109874336768;0.2315175049805426;0.0;0.2992868801753946;0.2731906339191021;0.0;0.0;0.0;0.2614815199768379;0.0;0.25093348801432275;0.23136234545462797;0.16752296458107527;0.0;0.0;0.15904458433473675;0.11663701741698676;0.0;0.0;0.26078335657812424;0.7669619304592921;0.0;0.0;0.0;0.14486536232394623;0.5101500143073607;0.15569314419333635;0.0;0.15569314419333635;0.15569314419333635;0.0;0.0;0.0;0.0;0.2854764802493055;0.0;0.0;0.22267535434024902;0.28469158753943025;0.0;0.0;0.0;0.23430693351175066;0.0;0.13719309913320155;0.21341110095472868;0.1721847144481072;0.1784667655357854;0.0;0.33337449718084256;0.0;0.1298962781176782;0.0;0.16411128917860723;0.2992868801753946;0.0;0.0;0.12719662371308812;0.0;0.287073394515644;0.16752296458107527;0.20156111815499836;0.0;0.0;0.251318669376569;0.0;0.251318669376569;0.0;0.18804768602121866;0.0;0.0;0.0;0.0;0.3734864708147252;0.0;0.189393527987102;0.14828073709285738;0.0;0.0;0.1952878426556171;0.0;0.19535576674228097;0.0
GO:0006284;0.17211587921080662;1.0;0.941193620460781;0.15865420288975368;0.0;0.17183537395588047;0.0;0.0;0.0;0.0;0.0;0.0;0.7184767380748086;0.0;0.1676337555034743;0.4030301764209295;0.41642159723354927;0.2183483338464472;0.0;0.0;0.0;0.18799144290902037;0.18234533074495488;0.27580481611988017;0.0;0.1879147416280249;0.0;0.0;0.16718665835260482;0.0;0.6447037606609096;0.4423116241692676;0.2615688080767677;0.0;0.1818743796252562;0.29119379001076046;0.16758610465770832;0.0;0.17719098676722847;0.1671853084233797;0.0;0.27580136235801084;0.154338868001301;0.941193620460781;0.0;0.0;0.9057268948405948;0.49636844052781587;0.0;0.0;0.2827299338265465;0.17709081487165282;0.0;0.0;0.0;0.5878979384497318;0.18242146558163957;0.5831535023178946;0.24847238306671474;0.5831535023178946;0.5831535023178946;0.0;0.17742584236289413;0.20445682656967434;0.0;0.1766803082205846;0.0;0.16734879127677965;0.35522796679038415;0.4161907518957148;0.4064113242035329;0.0;0.15355676620986353;0.3594428228606546;0.0;0.8097032560670734;0.07586165200964078;0.1255533570628837;0.6447433501493167;0.0;0.19392418666863853;0.0;0.4414805321419035;0.0;0.40934989630539675;0.1818743796252562;0.0;0.0;0.43428059418724463;0.1719994274975632;0.17729067708178536;0.941193620460781;0.4744562053108117;0.0;0.0;0.3792192675591181;0.0;0.3792192675591181;0.1770785123666168;0.08947139240368396;0.0;0.0;0.1719941603898164;0.0;0.11824998595753192;0.0;0.4541219199799975;0.5983994724058247;0.0;0.0;0.4640661922783462;0.0;0.137440215293895;0.0
GO:0006283;0.16752296458107527;0.941193620460781;1.0;0.1547434801668898;0.0;0.16725721859718476;0.0;0.0;0.0;0.0;0.0;0.0;0.7024098956495799;0.0;0.1632739075410429;0.39361760986242383;0.40640901523377904;0.2128384442854391;0.0;0.0;0.0;0.1825256268367583;0.17719840919040813;0.26883276301859516;0.0;0.18245332000981013;0.0;0.0;0.16284973490043575;0.0;0.6317372275017699;0.4311481495487043;0.25528972916729636;0.0;0.17675363678090705;0.28343294373270145;0.1632287027518711;0.0;0.17232704734851784;0.16284845409852244;0.0;0.26882948166351844;0.15063550950735116;0.9615499740931555;0.0;0.0;0.8889582898992281;0.48910784238889354;0.0;0.0;0.2754080133299927;0.17223229799136183;0.0;0.0;0.0;0.5777401744559274;0.17727030583884518;0.5725242197320545;0.24276953002352447;0.5725242197320545;0.5725242197320545;0.0;0.1725491781336017;0.20167440486123797;0.0;0.1718439823019244;0.0;0.16300356140353578;0.34691541572958795;0.40817834300719164;0.3955632586762025;0.0;0.1498903998517016;0.35345071800233135;0.0;0.7962753759150631;0.07495587548541789;0.12309157422974254;0.6317752404790788;0.0;0.18811327197860764;0.0;0.43445848378657936;0.0;0.40159626633187856;0.17675363678090705;0.0;0.0;0.42748395495166164;0.16741264298307615;0.172421338274234;0.9615499740931555;0.46407132289899233;0.0;0.0;0.37255576749472363;0.0;0.37255576749472363;0.1722206612468629;0.08821415995231986;0.0;0.0;0.167407653046104;0.0;0.11606378089639455;0.0;0.4445991817855025;0.5878788210394763;0.0;0.0;0.45412639793943993;0.0;0.13449569007778256;0.0
GO:0032570;0.0;0.15865420288975368;0.1547434801668898;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20010963516827746;0.0;0.44846078670148387;0.0;0.0;0.0;0.0;0.0;0.37480210019028576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48768711661820563;0.0;0.0;0.48346022184172444;0.7730699484847312;0.0;0.5887174336957207;0.0;0.0;0.3747956626624015;0.0;0.1547434801668898;0.0;0.0;0.14748126887710625;0.0;0.0;0.0;0.2310761620870744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5068349038920269;0.0;0.0;0.0;0.0;0.849950100676264;0.2695800965331372;0.0;0.0;0.0;0.20626203897738835;0.0;0.0;0.128502111096323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8050796860881602;0.0;0.1547434801668898;0.0;0.0;0.0;0.0;0.0;0.0;0.5054282158466565;0.0;0.0;0.0;0.5657778711635407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046697;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3730797328084819;0.0;0.0;0.39419394486239034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26039968558290455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39719493396580213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3331716736104748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008625;0.27303763635296074;0.17183537395588047;0.16725721859718476;0.0;0.0;1.0;0.19921182633936435;0.22444200677722564;0.33030595974149723;0.0;0.46163625305469685;0.21862084087365605;0.20762524883281858;0.4073604218147886;0.26192785218145154;0.599459613827708;0.23158430753608025;0.0;0.0;0.3859965218528514;0.293343191924833;0.3152733583408757;0.2997099331326576;0.25034251943790764;0.0;0.31505769265752986;0.5064460394994891;0.31892429025304964;0.8741284741849223;0.19478839963915595;0.1781500704060641;0.24971814742164594;0.23101025436653225;0.3150542695261365;0.8075247214114465;0.27248461671428387;0.0;0.0;0.0;0.6211110670963208;0.1977704848233258;0.2503376991669524;0.2308557737723164;0.16725721859718476;0.23402554588518729;0.24480312307762722;0.15880503738266163;0.20012625613541393;0.1901823934778198;0.22783991221609412;0.2601399368231927;0.28577308752850694;0.3777746992612283;0.33909844366307135;0.5057752222539349;0.14466659714105665;0.2999156704761293;0.1554635792114453;0.0;0.1554635792114453;0.1554635792114453;0.1681179103157727;0.0;0.1799065206741347;0.1942101551480897;0.7703626328408006;0.19072543662355354;0.0;0.22220607054156036;0.16758000186844105;0.0;0.2242411019820463;0.3873782155941575;0.13796053713456602;0.3369079232277057;0.13701481721752917;0.1862682612415391;0.17190398496331563;0.17816519583030063;0.23958840728412448;0.3323237427412264;0.0;0.12973644521331923;0.36493504766799;0.1638562487938429;0.8075247214114465;0.21026255373461727;0.2197143431362133;0.12704336151507586;0.0;0.28629390095756596;0.16725721859718476;0.20117653383833797;0.4594161138573761;0.0;0.14796303527927934;0.20250838343031016;0.14796303527927934;0.0;0.22763317713930756;0.2196055606535943;0.21107501013640773;0.0;0.0;0.1585007051364934;0.30283607487504216;0.18905393528735648;0.14807249590965457;0.3300375817694621;0.46153138148214184;0.19492680353844125;0.3200918323372115;0.2660808731031894;0.0
GO:0032968;0.0;0.0;0.0;0.0;0.0;0.19921182633936435;1.0;0.922737527736741;0.2368381671032554;0.0;0.2775195132586339;0.3181163269228913;0.0;0.26241484566783246;0.0;0.18123670227905017;0.0;0.0;0.0;0.16261776533553368;0.15982082197959815;0.0;0.0;0.0;0.0;0.0;0.28854897584068406;0.4270623196319751;0.19548485115892386;0.1743401029062247;0.0;0.0;0.0;0.12516447527314883;0.2070479661387897;0.0;0.0;0.0;0.0;0.1954837596066219;0.17604745871895516;0.0;0.0;0.0;0.19541294900212988;0.20071539740669606;0.0;0.175585749142882;0.17166602371902742;0.13817732774037622;0.0;0.0;0.46502385775681304;0.34184977806163047;0.20724557296407448;0.0;0.0;0.0;0.0;0.0;0.0;0.13143376629873238;0.0;0.3729314607349565;0.24780411740529254;0.20302925019902313;0.3874641481525314;0.0;0.0;0.0;0.0;0.402857601348683;0.1841794589795811;0.0;0.15321296613819807;0.0;0.14844505573395264;0.0;0.0;0.19817397588455724;0.0;0.0;0.0;0.3873222312767149;0.0;0.2070479661387897;0.18300249219278972;0.4236884585382611;0.0;0.0;0.0;0.0;0.0;0.19901659580470354;0.0;0.0;0.6234526926001868;0.0;0.0;0.47484647186429113;0.6558353935158965;0.5373880386272124;0.0;0.0;0.0;0.1457554012850087;0.0;0.0;0.6614787022423456;0.2774922735436475;0.0;0.6825793243172896;0.10056536371288988;0.0
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.22444200677722564;0.922737527736741;1.0;0.26200085289280756;0.0;0.31271115217143935;0.34429199079656175;0.0;0.29366427699931746;0.0;0.20188325481021793;0.0;0.0;0.0;0.18367848479751755;0.1756629944861104;0.0;0.0;0.0;0.0;0.0;0.3267861487913735;0.4715306214263052;0.21972239003353725;0.18760304190173058;0.0;0.0;0.0;0.14213848177295432;0.23443853584467453;0.0;0.0;0.0;0.0;0.21972101102592947;0.18958152740782974;0.0;0.0;0.0;0.21223054124659196;0.21849957935365585;0.0;0.1890476360645325;0.18451023394770336;0.14986237568510793;0.0;0.0;0.5182416613108402;0.37871419532865785;0.2346919161418325;0.0;0.0;0.0;0.0;0.0;0.0;0.1419626452424327;0.0;0.39976593324767346;0.2666170697791652;0.22929940519659242;0.41651223578249924;0.0;0.0;0.0;0.0;0.43656962415748235;0.20554144873548505;0.0;0.17176909952081487;0.0;0.15795322332636524;0.0;0.0;0.21549122092800643;0.0;0.0;0.0;0.4308260819491484;0.0;0.23443853584467453;0.19767160654611032;0.45866706021394926;0.0;0.0;0.0;0.0;0.0;0.2241942235556856;0.0;0.0;0.6721672291976678;0.0;0.0;0.5099922603201369;0.7099615805294257;0.5537595493375639;0.0;0.0;0.0;0.16245065616257762;0.0;0.0;0.731724428990507;0.3126765664497173;0.0;0.7189857972083163;0.1112385844454012;0.0
GO:2000078;0.0;0.0;0.0;0.0;0.0;0.33030595974149723;0.2368381671032554;0.26200085289280756;1.0;0.0;0.4604801554378486;0.2562764888450727;0.0;0.4203347827139922;0.0;0.2836589758358509;0.0;0.0;0.0;0.34140346958631307;0.23448193993545197;0.0;0.0;0.0;0.0;0.0;0.4916633070464372;0.25054588652017323;0.3201844584893828;0.4587659468206997;0.0;0.0;0.0;0.21640603246014328;0.3524213555598128;0.0;0.0;0.0;0.0;0.32018153017781864;0.23537262115930996;0.0;0.0;0.0;0.27132151912018937;0.28165246828319607;0.0;0.13491016417878507;0.22760583063376122;0.19066536429563075;0.0;0.0;0.285483873337833;0.26283000940336276;0.42348632304626915;0.0;0.0;0.0;0.0;0.0;0.0;0.17805923147912217;0.0;0.21694862621903752;0.16653327999713438;0.34093476257478045;0.22816454321478513;0.0;0.0;0.0;0.0;0.1881386062734144;0.2909344051633637;0.0;0.2476813152259741;0.0;0.18850869021781752;0.0;0.0;0.5463267212507835;0.0;0.0;0.0;0.38697586260236017;0.0;0.3524213555598128;0.48965313588160136;0.25735546882136345;0.0;0.0;0.0;0.0;0.0;0.3956237458569018;0.0;0.0;0.24017850037647295;0.0;0.0;0.16139524553272153;0.25724820716867486;0.17878224154391323;0.0;0.0;0.0;0.2287600453525731;0.0;0.0;0.25735372829883346;0.4604051644207024;0.0;0.25126588429864916;0.15208576518075376;0.0
GO:0034504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3952630568142279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22432682730539136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17714674487420046;0.0;0.0;0.0;0.2713393149281022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47725808740594294;0.4896706147090601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3162705140423781
