;GO:1990809;GO:0006284;GO:0006283;GO:0032570;GO:0046697;GO:0008625;GO:0032968;GO:0045893;GO:2000078;GO:0034504;GO:0050679;GO:0033133;GO:0006296;GO:0006293;GO:0006294;GO:0008630;GO:0006452;GO:0042542;GO:0006611;GO:1903779;GO:0051497;GO:0001711;GO:0001836;GO:0071247;GO:0035264;GO:0000715;GO:0008284;GO:0043488;GO:0097192;GO:0046638;GO:0000398;GO:0006665;GO:0097067;GO:0010918;GO:0019221;GO:0071396;GO:0051384;GO:0070588;GO:0034201;GO:0030521;GO:0035774;GO:0071316;GO:0033077;GO:1901255;GO:1902220;GO:0090200;GO:0000724;GO:0000289;GO:0060139;GO:0019050;GO:0071260;GO:0071787;GO:0031440;GO:0051438;GO:0022604;GO:0006366;GO:0046931;GO:0006369;GO:0006007;GO:0006367;GO:0006368;GO:0002038;GO:0009749;GO:0097202;GO:0043154;GO:0016055;GO:0006919;GO:0033574;GO:0071456;GO:0016575;GO:0051603;GO:0017148;GO:0060154;GO:0080182;GO:0034260;GO:0070914;GO:1900740;GO:0043312;GO:0006378;GO:0045579;GO:0030855;GO:0006406;GO:0046031;GO:0010508;GO:0043161;GO:0007219;GO:0045582;GO:0051571;GO:0046034;GO:0032355;GO:0030851;GO:0070911;GO:0016567;GO:0008360;GO:0046718;GO:0043967;GO:0045905;GO:0043968;GO:0043200;GO:0006342;GO:0045901;GO:0000122;GO:0045471;GO:0006613;GO:0001844;GO:1903077;GO:0070936;GO:0006351;GO:0006355;GO:1901216;GO:0006513;GO:0006357;GO:0006874;GO:0006909
GO:1990809;1.0;0.01839543402203674;0.01825716731530622;0.0;0.0;0.0642058232576707;0.0;0.0;0.0;0.0;0.0;0.0;0.02924553745024626;0.0;0.17378757568359962;0.03997677788475417;0.03148471877745904;0.0;0.0;0.0;0.0;0.08544345321947512;0.37933859980797474;0.028719949810935286;0.0;0.37933859980797474;0.0;0.0;0.0441272564016894;0.0;0.00944096172201289;0.05126673647938241;0.030477824524970297;0.0;0.08544345321947512;0.05452900108718533;0.0;0.0;0.0;0.06234412782594935;0.0;0.028802960178228715;0.050262270246028425;0.01825716731530622;0.0;0.0;0.006467807151415524;0.004694698871299511;0.0;0.0;0.059997900517474737;0.49880909247473365;0.0;0.0;0.0;0.00576711589335461;0.2833329829863892;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.0;0.0;0.0;0.0;0.08544345321947512;0.0;0.0;0.03261432980414468;0.03202709146471953;0.0;0.0;0.0;0.010057711175428861;0.0;0.013413596647178972;0.01509970495085283;0.02535564089323761;0.007127404138231737;0.0;0.08544345321947512;0.0;0.0027144144057430738;0.0;0.009666166431303604;0.08544345321947512;0.0;0.0;0.0026675056847029702;0.0;0.07153182450691553;0.01825716731530622;0.02189487228911387;0.0;0.0;0.017367566689788977;0.0;0.017367566689788977;0.0;0.006535221208311946;0.0;0.0;0.0;0.0;0.07562305409026816;0.0;0.021366026228463862;0.005791764842280598;0.0;0.0;0.02166811745605119;0.0;0.011729367446889141;0.0
GO:0006284;0.01839543402203674;1.0;0.9778008415377911;0.01839543402203674;0.0;0.01839543402203674;0.0;0.0;0.0;0.0;0.0;0.0;0.6072079933775754;0.0;0.01839543402203674;0.15841447490700833;0.16631774730178706;0.03354200132273229;0.0;0.0;0.0;0.01839543402203674;0.01839543402203674;0.07392780838624988;0.0;0.01839543402203674;0.0;0.0;0.01839543402203674;0.0;0.31163317026989235;0.07541337394806208;0.07392780838624988;0.0;0.01839543402203674;0.07392780838624988;0.01839543402203674;0.0;0.01839543402203674;0.01839543402203674;0.0;0.07392780838624988;0.01839543402203674;0.9778008415377911;0.0;0.0;0.34639696105847784;0.15496555709089593;0.0;0.0;0.07392780838624988;0.01839543402203674;0.0;0.0;0.0;0.19036456900037046;0.01839543402203674;0.23294441580449518;0.03502756688454448;0.23294441580449518;0.23294441580449518;0.0;0.01839543402203674;0.015271697345514496;0.0;0.01839543402203674;0.0;0.01839543402203674;0.1391500753283148;0.08513431264155263;0.05582324751680743;0.0;0.01839543402203674;0.026735375849244226;0.0;0.718393267868242;0.0034011063842413324;0.01839543402203674;0.23526581430925894;0.0;0.01839543402203674;0.0;0.07761024945053487;0.0;0.08739424272200838;0.01839543402203674;0.0;0.0;0.0762690402624222;0.01839543402203674;0.01839543402203674;0.9778008415377911;0.16631774730178706;0.0;0.0;0.04616641052217567;0.0;0.04616641052217567;0.01839543402203674;0.0019214048001029512;0.0;0.0;0.01839543402203674;0.0;0.01703358131164754;0.0;0.16631774730178706;0.19117819692555485;0.0;0.0;0.16631774730178706;0.0;0.011729367446889141;0.0
GO:0006283;0.01825716731530622;0.9778008415377911;1.0;0.01825716731530622;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.0;0.602643999429719;0.0;0.01825716731530622;0.157223774664894;0.16506764321820255;0.033289887561540825;0.0;0.0;0.0;0.01825716731530622;0.01825716731530622;0.07337214035530662;0.0;0.01825716731530622;0.0;0.0;0.01825716731530622;0.0;0.31163317026989235;0.07484653987136974;0.07337214035530662;0.0;0.01825716731530622;0.07337214035530662;0.01825716731530622;0.0;0.01825716731530622;0.01825716731530622;0.0;0.07337214035530662;0.01825716731530622;0.9924836398768909;0.0;0.0;0.34639696105847784;0.15496555709089593;0.0;0.0;0.07337214035530662;0.01825716731530622;0.0;0.0;0.0;0.19036456900037046;0.01825716731530622;0.23294441580449518;0.03476428707760396;0.23294441580449518;0.23294441580449518;0.0;0.01825716731530622;0.015271697345514496;0.0;0.01825716731530622;0.0;0.01825716731530622;0.13810417325098942;0.08513431264155263;0.05540365988522965;0.0;0.01825716731530622;0.026735375849244226;0.0;0.718393267868242;0.0034011063842413324;0.01825716731530622;0.23526581430925894;0.0;0.01825716731530622;0.0;0.07761024945053487;0.0;0.08739424272200838;0.01825716731530622;0.0;0.0;0.0762690402624222;0.01825716731530622;0.01825716731530622;0.9924836398768909;0.16506764321820255;0.0;0.0;0.04616641052217567;0.0;0.04616641052217567;0.01825716731530622;0.0019214048001029512;0.0;0.0;0.01825716731530622;0.0;0.01703358131164754;0.0;0.16506764321820255;0.19117819692555485;0.0;0.0;0.16506764321820255;0.0;0.011729367446889141;0.0
GO:0032570;0.0;0.01839543402203674;0.01825716731530622;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03176962098214996;0.0;0.0875109532420909;0.0;0.0;0.0;0.0;0.0;0.07911048691553735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19782334625697598;0.0;0.0;0.12565616318970013;0.5684629935865988;0.0;0.12565616318970013;0.0;0.0;0.07933914297583174;0.0;0.01825716731530622;0.0;0.0;0.006467807151415524;0.0;0.0;0.0;0.03176962098214996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0875109532420909;0.0;0.0;0.0;0.0;0.2577688760689161;0.05792832437274521;0.0;0.0;0.0;0.03176962098214996;0.0;0.0;0.013413596647178972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20620804896542613;0.0;0.01825716731530622;0.0;0.0;0.0;0.0;0.0;0.0;0.0875109532420909;0.0;0.0;0.0;0.0875109532420909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046697;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09708914997741776;0.0;0.0;0.09708914997741776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050262270246028425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09708914997741776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07153182450691553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008625;0.0642058232576707;0.01839543402203674;0.01825716731530622;0.0;0.0;1.0;0.0023193405372183323;0.006590760104905454;0.02077081423983074;0.0;0.12237164973833586;0.011487559339296358;0.02924553745024626;0.07326380158692236;0.051094870620756565;0.2750791123210208;0.03148471877745904;0.0;0.0;0.08515358371477114;0.0234991916675985;0.0642058232576707;0.0642058232576707;0.028719949810935286;0.0;0.0642058232576707;0.1518231482096793;0.028212151838613534;0.6691111909583346;0.006194667947238045;0.00944096172201289;0.05126673647938241;0.030477824524970297;0.0642058232576707;0.4417985090863461;0.05452900108718533;0.0;0.0;0.0;0.35978678433836797;0.006137116369509203;0.028802960178228715;0.050262270246028425;0.01825716731530622;0.010543502839891339;0.01686121973483331;0.006467807151415524;0.006226389026249012;0.010774253303338028;0.013322675172897805;0.059997900517474737;0.0642058232576707;0.08528575468811643;0.08616468149715753;0.1518231482096793;0.00576711589335461;0.0642058232576707;0.007057077111086225;0.0;0.007057077111086225;0.007057077111086225;0.005833349603240768;0.0;0.011899968820411265;0.010840797126225047;0.4417985090863461;0.010840808751527521;0.0;0.03261432980414468;0.009416208772762174;0.0;0.0071432701679223;0.1518231482096793;0.002957043673738132;0.07303836979561198;0.013413596647178972;0.00804236520072761;0.02535564089323761;0.007127404138231737;0.00991331476058534;0.0642058232576707;0.0;0.0027144144057430738;0.03671169548821159;0.009666166431303604;0.4417985090863461;0.009246151271064916;0.009902981255942082;0.0026675056847029702;0.0;0.0642058232576707;0.01825716731530622;0.02189487228911387;0.1518231482096793;0.0;0.005106196858558703;0.0059545339626419025;0.005106196858558703;0.0;0.004543415393431132;0.006356721747544572;0.004334589126298501;0.0;0.0;0.01703358131164754;0.02043594873125871;0.021366026228463862;0.005791764842280598;0.032453259350379245;0.13638272690268344;0.02166811745605119;0.03203300198081839;0.011729367446889141;0.0
GO:0032968;0.0;0.0;0.0;0.0;0.0;0.0023193405372183323;1.0;0.3519078983761014;0.006947905062642447;0.0;0.006947905062642447;0.02329844683634579;0.0;0.006947905062642447;0.0;0.0023193405372183323;0.0;0.0;0.0;0.0013008566936467474;0.0023193405372183323;0.0;0.0;0.0;0.0;0.0;0.006947905062642447;0.020558150356797866;0.0023193405372183323;0.006947905062642447;0.0;0.0;0.0;9.80846269906932E-4;0.0023193405372183323;0.0;0.0;0.0;0.0;0.0023193405372183323;0.006947905062642447;0.0;0.0;0.0;0.006947905062642447;0.006947905062642447;0.0;0.003999571921097909;0.006947905062642447;0.0023193405372183323;0.0;0.0;0.020558150356797866;0.0066340272031084465;0.0023193405372183323;0.0;0.0;0.0;0.0;0.0;0.0;0.0023193405372183323;0.0;0.02329844683634579;0.0066340272031084465;0.0023193405372183323;0.02329844683634579;0.0;0.0;0.0;0.0;0.02179501810689272;0.0023193405372183323;0.0;0.0013008566936467474;0.0;0.006947905062642447;0.0;0.0;0.006947905062642447;0.0;0.0;0.0;0.02329844683634579;0.0;0.0023193405372183323;0.006947905062642447;0.02329844683634579;0.0;0.0;0.0;0.0;0.0;0.0023193405372183323;0.0;0.0;0.049558032113853186;0.0;0.0;0.0714671063444735;0.049558032113853186;0.07240471993874228;0.0;0.0;0.0;0.0013008566936467474;0.0;0.0;0.0714671063444735;0.006947905062642447;0.0;0.07240471993874228;9.80846269906932E-4;0.0
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.3519078983761014;1.0;0.01974353259675029;0.0;0.01974353259675029;0.06620609240047685;0.0;0.01974353259675029;0.0;0.006590760104905454;0.0;0.0;0.0;0.0036965828264998394;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.01974353259675029;0.05841912174084354;0.006590760104905454;0.018556983806967593;0.0;0.0;0.0;0.002787224368742792;0.006590760104905454;0.0;0.0;0.0;0.0;0.006590760104905454;0.018384580103480024;0.0;0.0;0.0;0.01974353259675029;0.01974353259675029;0.0;0.011365394012337195;0.01974353259675029;0.006590760104905454;0.0;0.0;0.05841912174084354;0.018851600756111284;0.006590760104905454;0.0;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.06620609240047685;0.018851600756111284;0.006590760104905454;0.06620609240047685;0.0;0.0;0.0;0.0;0.06193387021850616;0.006590760104905454;0.0;0.0036965828264998394;0.0;0.01974353259675029;0.0;0.0;0.01974353259675029;0.0;0.0;0.0;0.06620609240047685;0.0;0.006590760104905454;0.01974353259675029;0.06620609240047685;0.0;0.0;0.0;0.0;0.0;0.006590760104905454;0.0;0.0;0.12723228030048353;0.0;0.0;0.13999873924460032;0.1358259451117366;0.13356406145528946;0.0;0.0;0.0;0.0036965828264998394;0.0;0.0;0.20308468969938562;0.01974353259675029;0.0;0.20308468969938562;0.002787224368742792;0.0
GO:2000078;0.0;0.0;0.0;0.0;0.0;0.02077081423983074;0.006947905062642447;0.01974353259675029;1.0;0.0;0.06222184413902682;0.034412571336603734;0.0;0.06222184413902682;0.0;0.02077081423983074;0.0;0.0;0.0;0.02077081423983074;0.02077081423983074;0.0;0.0;0.0;0.0;0.0;0.06222184413902682;0.02077081423983074;0.02077081423983074;0.0642097312220307;0.0;0.0;0.0;0.008783951879055157;0.02077081423983074;0.0;0.0;0.0;0.0;0.02077081423983074;0.018384580103480024;0.0;0.0;0.0;0.03158451964415872;0.05051011357671411;0.0;0.006226389026249012;0.032275764542206827;0.013322675172897805;0.0;0.0;0.02077081423983074;0.02077081423983074;0.02077081423983074;0.0;0.0;0.0;0.0;0.0;0.0;0.010400472449148023;0.0;0.03564800092347956;0.010840797126225047;0.02077081423983074;0.03247514058380218;0.0;0.0;0.0;0.0;0.0071432701679223;0.02077081423983074;0.0;0.011649799717976242;0.0;0.024092016242155966;0.0;0.0;0.10275470480712018;0.0;0.0;0.0;0.06222184413902682;0.0;0.02077081423983074;0.09583934005986872;0.029665748733014214;0.0;0.0;0.0;0.0;0.0;0.02077081423983074;0.0;0.0;0.01783762927471376;0.0;0.0;0.004543415393431132;0.019042438358165385;0.004334589126298501;0.0;0.0;0.0;0.011649799717976242;0.0;0.0;0.02077081423983074;0.06222184413902682;0.0;0.02077081423983074;0.008783951879055157;0.0
GO:0034504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05809480511152115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02885902760935374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.0;0.0;0.04671943728592725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17730160846390422;0.1508918774429048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1027441271417843
