;GO:1990809;GO:0006284;GO:0006283;GO:0032570;GO:0046697;GO:0008625;GO:0032968;GO:0045893;GO:2000078;GO:0034504;GO:0050679;GO:0033133;GO:0006296;GO:0006293;GO:0006294;GO:0008630;GO:0006452;GO:0042542;GO:0006611;GO:1903779;GO:0051497;GO:0001711;GO:0001836;GO:0071247;GO:0035264;GO:0000715;GO:0008284;GO:0043488;GO:0097192;GO:0046638;GO:0000398;GO:0006665;GO:0097067;GO:0010918;GO:0019221;GO:0071396;GO:0051384;GO:0070588;GO:0034201;GO:0030521;GO:0035774;GO:0071316;GO:0033077;GO:1901255;GO:1902220;GO:0090200;GO:0000724;GO:0000289;GO:0060139;GO:0019050;GO:0071260;GO:0071787;GO:0031440;GO:0051438;GO:0022604;GO:0006366;GO:0046931;GO:0006369;GO:0006007;GO:0006367;GO:0006368;GO:0002038;GO:0009749;GO:0097202;GO:0043154;GO:0016055;GO:0006919;GO:0033574;GO:0071456;GO:0016575;GO:0051603;GO:0017148;GO:0060154;GO:0080182;GO:0034260;GO:0070914;GO:1900740;GO:0043312;GO:0006378;GO:0045579;GO:0030855;GO:0006406;GO:0046031;GO:0010508;GO:0043161;GO:0007219;GO:0045582;GO:0051571;GO:0046034;GO:0032355;GO:0030851;GO:0070911;GO:0016567;GO:0008360;GO:0046718;GO:0043967;GO:0045905;GO:0043968;GO:0043200;GO:0006342;GO:0045901;GO:0000122;GO:0045471;GO:0006613;GO:0001844;GO:1903077;GO:0070936;GO:0006351;GO:0006355;GO:1901216;GO:0006513;GO:0006357;GO:0006874;GO:0006909
GO:1990809;1.0;0.020377004946604303;0.020689651021367564;0.0;0.0;0.019529053387198653;0.0;0.0;0.0;0.0;0.0;0.0;0.019723824279883027;0.0;0.16393811435682626;0.020605974847087632;0.016820808509603918;0.0;0.0;0.0;0.0;0.017532779044369076;0.26841885278783834;0.01580365215978331;0.0;0.2692125865836448;0.0;0.0;0.019443700530977902;0.0;0.022815503174985544;0.021788667351538008;0.01864978894956986;0.0;0.024539713195627318;0.023496129800084673;0.0;0.0;0.0;0.020023306558781935;0.0;0.017846288321375487;0.019305952003115197;0.016430515760039975;0.0;0.0;0.02097206752162638;0.019043711450542553;0.0;0.0;0.020788895273728073;0.8690690990947214;0.0;0.0;0.0;0.02457849642351956;0.15760531222044558;0.019760024566423645;0.0;0.022051499538322493;0.02073002640556365;0.0;0.0;0.0;0.0;0.023054091785294325;0.0;0.0;0.02127587371158766;0.17240728887936205;0.0;0.0;0.0;0.15694737279029702;0.0;0.018307684229438067;0.4199803293994933;0.02393837158402052;0.01960991546369627;0.0;0.02310840246881013;0.0;0.019992662136233238;0.0;0.023143883719681388;0.021444785313718844;0.0;0.0;0.021444785313718844;0.0;0.01857193350586053;0.01925708380277638;0.02455917899945468;0.0;0.0;0.17067188009210504;0.0;0.15760531222044558;0.0;0.17551845227608096;0.0;0.0;0.0;0.0;0.3844275056998856;0.0;0.02014042183934945;0.027666107247553737;0.0;0.0;0.02044898396350942;0.0;0.023594412171996895;0.0
GO:0006284;0.020377004946604303;1.0;0.6405542779195676;0.19458451030940993;0.0;0.023904874017850568;0.0;0.0;0.0;0.0;0.0;0.0;0.24858353737549593;0.0;0.023710544467678694;0.56233177901214;0.14398919765367552;0.32586613154579736;0.0;0.0;0.0;0.020980750278630406;0.023181693605904784;0.2416278553291654;0.0;0.023265192308447775;0.0;0.0;0.02377711148998149;0.0;0.29814837005732286;0.14075600084362985;0.29436191976120124;0.0;0.03187049188414936;0.3924595342176853;0.21989591424051425;0.0;0.1687179464789607;0.02464965712491014;0.0;0.2791321241328964;0.023571445664121594;0.48468593942105886;0.0;0.0;0.6514372790929801;0.23814941862036942;0.0;0.0;0.33629616321507755;0.020377004946604303;0.0;0.0;0.0;0.3280832423640552;0.022600594379872017;0.2491434895633032;0.11186920713805121;0.28556324235453034;0.2643232814787102;0.0;0.21747423060647333;0.12944253028511882;0.0;0.02940920257991935;0.0;0.19628261829243682;0.45232261505967364;0.18188614320968624;0.18264851576393243;0.0;0.16058424296938564;0.16213859592228616;0.0;0.5515317263631253;0.02334570237934941;0.030863578270066177;0.2468246138482355;0.0;0.029497640364179557;0.0;0.23363309390886972;0.0;0.21311069796664064;0.02683980321043804;0.0;0.0;0.25487164155970776;0.2169932983583324;0.02248635996482301;0.5864327609097025;0.23003996983263297;0.0;0.0;0.1796278148988877;0.0;0.1629622867148833;0.21371035311889766;0.025790305621365053;0.0;0.0;0.21566373828376378;0.0;0.020980750278630406;0.0;0.17901861622013956;0.38372771617531143;0.0;0.0;0.18241163132131513;0.0;0.030294189309130956;0.0
GO:0006283;0.020689651021367564;0.6405542779195676;1.0;0.1981400016576078;0.0;0.02433629411160358;0.0;0.0;0.0;0.0;0.0;0.0;0.25312571092794167;0.0;0.02413491653699713;0.573187386504322;0.146153567867622;0.3324232072455235;0.0;0.0;0.0;0.021312348186411655;0.023587184142736667;0.24499846184132454;0.0;0.02367363493202617;0.0;0.0;0.024203891186529592;0.0;0.3047063339562434;0.14367328929407977;0.2993795829312917;0.0;0.03264197178448869;0.40142973409868754;0.22444737591895036;0.0;0.1713845107016213;0.025108636829465448;0.0;0.2836400321419258;0.023990809116292033;0.7045287965066284;0.0;0.0;0.6642966164672437;0.24231509077721206;0.0;0.0;0.34286121214555726;0.020689651021367564;0.0;0.0;0.0;0.33604176405529085;0.022985841799558752;0.2537063371087965;0.11387144571974649;0.29157367472501844;0.2694648139328191;0.0;0.22192498051507947;0.13161291612071338;0.0;0.03006489845963021;0.0;0.19990101381543085;0.4614162527693886;0.18535345189644106;0.18699981309948768;0.0;0.16299806121391844;0.16488818735982871;0.0;0.5607214319546776;0.023757001743890862;0.03158652720139114;0.25130215702757586;0.0;0.030157329950248755;0.0;0.23797502591725367;0.0;0.21788629170486543;0.027384869684365366;0.0;0.0;0.26004761046975516;0.22142418432226696;0.02286768991571522;0.855048720293851;0.23561435881720333;0.0;0.0;0.18300875652257972;0.0;0.16574012518266584;0.21800685402637962;0.026293179478893265;0.0;0.0;0.22003994527215673;0.0;0.021312348186411655;0.0;0.18237644980237452;0.3946597535896536;0.0;0.0;0.1858991958634566;0.0;0.030990408680478924;0.0
GO:0032570;0.0;0.19458451030940993;0.1981400016576078;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19718640580794247;0.0;0.566957538692361;0.0;0.0;0.0;0.0;0.0;0.326164142267494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49812286767503056;0.0;0.0;0.6330420995128864;0.8002559902081161;0.0;0.4471181350889578;0.0;0.0;0.46052093138009526;0.0;0.15140114151922265;0.0;0.0;0.20136939552905267;0.0;0.0;0.0;0.19927292619200895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46917929303423994;0.0;0.0;0.0;0.0;0.7496721573353775;0.34133104909161327;0.0;0.0;0.0;0.15553650452591258;0.0;0.0;0.17155777137262462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5906750988902297;0.0;0.1820146373838411;0.0;0.0;0.0;0.0;0.0;0.0;0.4613952911196376;0.0;0.0;0.0;0.5714512343960388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046697;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17249319079887085;0.0;0.0;0.2094010755201625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19205523274222933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23551091491552187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18390472504673372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008625;0.019529053387198653;0.023904874017850568;0.02433629411160358;0.0;0.0;1.0;0.07081968628358437;0.1063840284390916;0.06235447317662384;0.0;0.0857863270879755;0.06357458753706137;0.023010905917383372;0.0716566224808368;0.02257022405945305;0.6994694162215982;0.019154254597201287;0.0;0.0;0.06798158998424232;0.07138959245943555;0.020082913816025467;0.02209050384407466;0.017846288321375487;0.0;0.02216631393546865;0.1005093922746404;0.08270840391110157;0.8319027281253049;0.07610325158856145;0.02733181814742188;0.02587123598721847;0.02156219976803395;0.05165058363502477;0.41719371556798535;0.028314375851724242;0.0;0.0;0.0;0.20191694233382693;0.0736711011413855;0.020495327744062996;0.022444147417896007;0.01864978894956986;0.05809653937669278;0.07347476893782073;0.024727980747086084;0.06328498579515383;0.060712243272341475;0.06235447317662384;0.024473722121535486;0.019529053387198653;0.07191309494260995;0.07725002184105359;0.09429274824682267;0.02990115970505792;0.02156219976803395;0.02306019265260653;0.0;0.026242629469851887;0.024392175685828594;0.05342800857268472;0.0;0.06911551376350168;0.0806552032145233;0.38687471894576775;0.08034002727926726;0.0;0.02515144778424353;0.02393837158402052;0.0;0.08264720425093025;0.06235447317662384;0.021458197157809184;0.0669724088441845;0.02110621004689814;0.0723977645115027;0.028959080190098376;0.022856015435949797;0.06911551376350168;0.02775322375476215;0.0;0.02337765010816656;0.08167418325202233;0.0278044178656292;0.3549030581699843;0.07984369608358359;0.07019326177596745;0.025387843266434406;0.0;0.021458197157809184;0.02237812803356361;0.02987257453740652;0.08520013210364971;0.0;0.02365613100925357;0.06235447317662384;0.02156219976803395;0.0;0.07958385570082689;0.06357458753706137;0.0997974400634497;0.0;0.0;0.020082913816025467;0.06328498579515383;0.02357993351109733;0.0345986560261356;0.11892876576928846;0.08001246867555092;0.024003994591082614;0.11394788842367554;0.07111251271383649;0.0
GO:0032968;0.0;0.0;0.0;0.0;0.0;0.07081968628358437;1.0;0.5286835665214669;0.16025038056158933;0.0;0.2174494606326789;0.22797880347159535;0.0;0.18314685223715826;0.0;0.07519757961284804;0.0;0.0;0.0;0.0648956086849059;0.0683844064831006;0.0;0.0;0.0;0.0;0.0;0.2525947238782501;0.2501247954851369;0.07047506265307596;0.19400337589163014;0.0;0.0;0.0;0.049596334902827874;0.09167065378302296;0.0;0.0;0.0;0.0;0.07282206919688144;0.188072281718807;0.0;0.0;0.0;0.14968536560591572;0.18759276064729752;0.0;0.19545771308193732;0.1561819158406364;0.06004954854082531;0.0;0.0;0.21886181917895617;0.1681755501348804;0.08911987055858021;0.0;0.0;0.0;0.0;0.0;0.0;0.1409492928432617;0.0;0.2519910275544845;0.17523808068788482;0.08535866479672993;0.29098641048390617;0.0;0.0;0.0;0.0;0.24361787677264526;0.06004954854082531;0.0;0.06397535011694881;0.0;0.18496031501191343;0.0;0.0;0.17691709245464474;0.0;0.0;0.0;0.289777054809413;0.0;0.07864605739487686;0.2030918687215452;0.2557576788664191;0.0;0.0;0.0;0.0;0.0;0.08095433026097584;0.0;0.0;0.2990750037214115;0.0;0.0;0.25127158612319644;0.30470672508445845;0.3805131305823248;0.0;0.0;0.0;0.06060226068600027;0.0;0.0;0.367021994733299;0.20350101009547938;0.0;0.43093031009102517;0.0672760187623643;0.0
GO:0045893;0.0;0.0;0.0;0.0;0.0;0.1063840284390916;0.5286835665214669;1.0;0.22364518136505013;0.0;0.35336895671034874;0.3205547723147181;0.0;0.2709121911846823;0.0;0.11657946442536275;0.0;0.0;0.0;0.09954876888497531;0.10098198442299465;0.0;0.0;0.0;0.0;0.0;0.4566117260849836;0.3979755803571062;0.1056082639082767;0.2953613701688746;0.0;0.0;0.0;0.07136040249107649;0.16159902547584734;0.0;0.0;0.0;0.0;0.11096758597379712;0.28183000360517785;0.0;0.0;0.0;0.20359079457868667;0.2807545766969547;0.0;0.2895981633014816;0.21579984771482227;0.08380505635767124;0.0;0.0;0.3242746466826637;0.25797845665903646;0.15383711651134974;0.0;0.0;0.0;0.0;0.0;0.0;0.1947526111929901;0.0;0.3667685739881953;0.2749785477727304;0.14296309924928713;0.45564183441247164;0.0;0.0;0.0;0.0;0.38746110336144124;0.08380505635767124;0.0;0.0973995786451193;0.0;0.27489906454512864;0.0;0.0;0.2574997623663327;0.0;0.0;0.0;0.4578444670527666;0.0;0.1250823157024896;0.31695583744348876;0.37480265930641055;0.0;0.0;0.0;0.0;0.0;0.13102410462608896;0.0;0.0;0.41738860909176706;0.0;0.0;0.39146673480245303;0.428439808415705;0.5598926828632573;0.0;0.0;0.0;0.08979079469340791;0.0;0.0;0.7696035911298745;0.3179534838369694;0.0;0.7090465201993377;0.11474823146835282;0.0
GO:2000078;0.0;0.0;0.0;0.0;0.0;0.06235447317662384;0.16025038056158933;0.22364518136505013;1.0;0.0;0.188072281718807;0.1461297186764444;0.0;0.16185330607084514;0.0;0.06572342758279962;0.0;0.0;0.0;0.2557776339408275;0.06045879382841808;0.0;0.0;0.0;0.0;0.0;0.2138010380508365;0.0683844064831006;0.06208715716471687;0.40552530878639925;0.0;0.0;0.0;0.04413053307145662;0.0779691184375589;0.0;0.0;0.0;0.0;0.06390153993849595;0.16568801607007622;0.0;0.0;0.0;0.1351531306036093;0.1653157340040281;0.0;0.053535012981819355;0.14042725323563962;0.053850618625840056;0.0;0.0;0.060833836382250435;0.06460980428665976;0.3248078716975457;0.0;0.0;0.0;0.0;0.0;0.0;0.1267312027320844;0.0;0.15696862211697796;0.06697473644713542;0.07335548078904486;0.17815083880199495;0.0;0.0;0.0;0.0;0.06834256379738393;0.053850618625840056;0.0;0.05615028101693404;0.0;0.16326796972957533;0.0;0.0;0.37383697999937693;0.0;0.0;0.0;0.1806022235024826;0.0;0.06834256379738393;0.4221043107681437;0.15904685821359235;0.0;0.0;0.0;0.0;0.0;0.2990455799570529;0.0;0.0;0.1437076936956648;0.0;0.0;0.066234335109854;0.1461297186764444;0.07966322150936911;0.0;0.0;0.0;0.053535012981819355;0.0;0.0;0.09139981101519175;0.17754687494857177;0.0;0.08842914798015818;0.057599023506299696;0.0
GO:0034504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4127226587625474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27566793251235366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3067738401538353;0.0;0.0;0.0;0.41871340712608085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5687886326753316;0.5205454025137453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24797509990782723
