;GO:0007094;GO:0006281;GO:0007095;GO:0007093;GO:0008584;GO:0006283;GO:0015031;GO:1904976;GO:0048754;GO:0048639;GO:0015949;GO:0002638;GO:0032201;GO:0071930;GO:0019886;GO:0090502;GO:0045814;GO:0006296;GO:1900264;GO:0043111;GO:0006297;GO:0007265;GO:0008630;GO:0006298;GO:0006334;GO:0006335;GO:0000077;GO:0071480;GO:0000076;GO:0051256;GO:0006606;GO:0071363;GO:0010424;GO:0000070;GO:0016485;GO:0006260;GO:0008285;GO:0006261;GO:0090398;GO:0042276;GO:0097192;GO:0045944;GO:0006303;GO:0001890;GO:0043525;GO:0006268;GO:0048538;GO:2001229;GO:0002218;GO:0048146;GO:0000281;GO:0060707;GO:0031297;GO:0016233;GO:0070987;GO:2000773;GO:0016458;GO:1902065;GO:0006270;GO:0033077;GO:0006272;GO:0000724;GO:0043137;GO:0071260;GO:0001933;GO:2000781;GO:0071548;GO:2001235;GO:0007051;GO:0046939;GO:1902990;GO:0007052;GO:0045445;GO:0042177;GO:0043547;GO:0070365;GO:0010216;GO:0033574;GO:1905460;GO:0045739;GO:0035234;GO:0090267;GO:0032481;GO:1904667;GO:0046940;GO:0030855;GO:0006405;GO:0051573;GO:0001756;GO:0002328;GO:0010628;GO:0060718;GO:0051571;GO:0032355;GO:0031145;GO:0018105;GO:0090309;GO:0032877;GO:0016567;GO:0090116;GO:0008089;GO:0032077;GO:0043045;GO:0045740;GO:0006342;GO:0006227;GO:0000122;GO:0032869;GO:0071230;GO:0097421;GO:1904707;GO:0006977;GO:0000083;GO:0000082;GO:0071353;GO:0034644;GO:0032466;GO:0070301;GO:0033314;GO:0072719;GO:0042769;GO:0006351;GO:1905775;GO:0033153;GO:0033152;GO:0006233;GO:1905931;GO:0046604;GO:0006235;GO:0097681;GO:0034080;GO:0006511;GO:0048478;GO:0043066;GO:0045087;GO:0072431;GO:0043065;GO:0072711
GO:0007094;1.0;0.37663950913755423;0.6955138524014894;0.7670050493329561;0.0;0.24138851853875337;0.0;0.28367981189368235;0.0;0.3492759556268806;0.3419008870735769;0.3314280083494784;0.5650681081817457;0.5905507761910059;0.0;0.3040967454057377;0.3391600885746222;0.3855773354389354;0.25654682119915273;0.4994775771278549;0.3855773354389354;0.4610693559699618;0.41756530308425166;0.3045226277899759;0.41923666540876925;0.3855773354389354;0.6126049750682432;0.24138851853875337;0.6188350746987099;0.5905507761910059;0.0;0.3419008870735769;0.24138851853875337;0.5905507761910059;0.0;0.35099847183335003;0.44536554822234653;0.3213522927748928;0.3441416964251768;0.3855773354389354;0.40073563809933477;0.33719977645849797;0.26806290643954656;0.0;0.2783091563197782;0.42908138832464554;0.0;0.33471367158055215;0.4036671659311603;0.2832212090999459;0.6073804411759228;0.3855773354389354;0.4122517233397286;0.24138851853875337;0.3855773354389354;0.3358415446371646;0.5215495928684167;0.0;0.43606633039368614;0.41923666540876925;0.4024070004238523;0.2750478485085872;0.4024070004238523;0.28367981189368235;0.3819956702789959;0.2659062722645507;0.0;0.33159756136396423;0.6165482641929938;0.3427767675553561;0.5905507761910059;0.6340548290767161;0.4122517233397286;0.3697451471615895;0.2519585736096705;0.3855773354389354;0.28367981189368235;0.0;0.256605258081328;0.2974529595436521;0.3855773354389354;0.610099714973416;0.28732647518258375;0.298896551436257;0.28046579049477405;0.4983434911468811;0.0;0.45201822896018584;0.0;0.3855773354389354;0.37243125054415366;0.3855773354389354;0.37066745482836083;0.0;0.3855773354389354;0.30714017839556723;0.3961290831983729;0.38943976554808435;0.3012369645589021;0.25821818352367026;0.42908138832464554;0.2659062722645507;0.4122517233397286;0.2974529595436521;0.5163072421127719;0.19457357436122563;0.3815733974752486;0.24138851853875337;0.355171008825149;0.0;0.23923188436375753;0.6862361817465128;0.6172251640917992;0.5905507761910059;0.2610185749042658;0.2918775134935041;0.552144707681943;0.28367981189368235;0.6955138524014894;0.28367981189368235;0.3638311422569293;0.4928671133341394;0.4716735133864421;0.3855773354389354;0.4122517233397286;0.19457357436122563;0.298896551436257;0.48731106183779754;0.19457357436122563;0.22407358170335817;0.3855773354389354;0.45132899529574927;0.4604003051718342;0.407880975611048;0.0;0.7030658467314297;0.3495434188513634;0.28367981189368235
GO:0006281;0.37663950913755423;1.0;0.6411998531194741;0.4481307060690209;0.0;0.7455365490205509;0.0;0.4795765623952405;0.0;0.0;0.5341609174486639;0.0;0.6821348543097197;0.37663950913755423;0.0;0.5830129518243934;0.0;0.562596018312338;0.0;0.6945377383649471;0.6554604664089264;0.43697322700818125;0.7331244870879835;0.8486468320965852;0.41029883910738807;0.37663950913755423;0.7635416649350536;0.4426315691943329;0.36102260368341843;0.37663950913755423;0.0;0.537797637575135;0.5309017058742568;0.37663950913755423;0.5659435053810594;0.7227791263485941;0.0;0.6735028909246245;0.6447274034808215;0.8051427792108751;0.37663950913755423;0.0;0.7722109369213441;0.0;0.0;0.42014356202326436;0.0;0.0;0.0;0.0;0.3934691741224711;0.35397827214813765;0.6821348543097197;0.6131691730539974;0.8051427792108751;0.0;0.45574633487566607;0.42863308810696693;0.7059494613636772;0.3876376021179715;0.6722901313938433;0.7791958789903848;0.6722901313938433;0.4795765623952405;0.0;0.0;0.42863308810696693;0.0;0.4547940530495956;0.5154067415649306;0.6554604664089264;0.42014356202326436;0.38065266004893084;0.0;0.0;0.35397827214813765;0.6554604664089264;0.42863308810696693;0.0;0.0;0.37663950913755423;0.0;0.0;0.0;0.47272582086986104;0.46674442785608333;0.0;0.0;0.0;0.35397827214813765;0.0;0.35397827214813765;0.0;0.42863308810696693;0.5273594560091756;0.5108436486862488;0.0;0.0;0.5026253153194664;0.5477313708591737;0.3974823250338478;0.0;0.5802373307644666;0.0;0.43254644607849185;0.4008448732851769;0.0;0.4426315691943329;0.5510677593267072;0.0;0.0;0.7162948221030666;0.4033138970383474;0.37663950913755423;0.4599465060297281;0.4931205641490836;0.0;0.5514618433206635;0.37663950913755423;0.4795765623952405;0.769643597904653;0.6370821205788785;0.0;0.5535629428636734;0.55757609377505;0.4008448732851769;0.0;0.0;0.4008448732851769;0.7032452556656219;0.37663950913755423;0.5931111158659894;0.6554604664089264;0.0;0.60683767346888;0.7331244870879835;0.0;0.4795765623952405
GO:0007095;0.6955138524014894;0.6411998531194741;1.0;0.7670050493329561;0.0;0.4987763643245251;0.0;0.4092781021407852;0.0;0.3492759556268806;0.3419008870735769;0.3314280083494784;0.5650681081817457;0.5905507761910059;0.0;0.3040967454057377;0.3391600885746222;0.3855773354389354;0.25654682119915273;0.4994775771278549;0.3855773354389354;0.4610693559699618;0.6401647898441116;0.5649416541996518;0.41923666540876925;0.3855773354389354;0.7912494034324358;0.3669868087858562;0.6655213436752336;0.5905507761910059;0.0;0.46749917732067975;0.24138851853875337;0.5905507761910059;0.0;0.35099847183335003;0.44536554822234653;0.3213522927748928;0.5189640306082861;0.6233351248591947;0.40073563809933477;0.33719977645849797;0.5254507522253182;0.0;0.2783091563197782;0.42908138832464554;0.0;0.33471367158055215;0.4036671659311603;0.2832212090999459;0.6073804411759228;0.3855773354389354;0.4122517233397286;0.24138851853875337;0.6233351248591947;0.3358415446371646;0.5215495928684167;0.37796468421802404;0.43606633039368614;0.41923666540876925;0.4024070004238523;0.5324356942943589;0.4024070004238523;0.4092781021407852;0.3819956702789959;0.2659062722645507;0.37796468421802404;0.33159756136396423;0.6165482641929938;0.3427767675553561;0.5905507761910059;0.6340548290767161;0.4122517233397286;0.3697451471615895;0.2519585736096705;0.3855773354389354;0.28367981189368235;0.37796468421802404;0.256605258081328;0.2974529595436521;0.3855773354389354;0.5183391297280544;0.28732647518258375;0.298896551436257;0.28046579049477405;0.4983434911468811;0.0;0.2832796459821212;0.0;0.3855773354389354;0.37243125054415366;0.3855773354389354;0.21377025599374544;0.37796468421802404;0.3855773354389354;0.30714017839556723;0.23923188436375753;0.38943976554808435;0.3012369645589021;0.25821818352367026;0.42908138832464554;0.2659062722645507;0.4122517233397286;0.2974529595436521;0.5163072421127719;0.19457357436122563;0.3815733974752486;0.3669868087858562;0.48076929907225185;0.0;0.23923188436375753;0.6862361817465128;0.6172251640917992;0.5905507761910059;0.3866168651513686;0.41747580374060694;0.552144707681943;0.4585021460767917;0.7851474704628364;0.4092781021407852;0.6015889316771886;0.4928671133341394;0.3157262164211739;0.3855773354389354;0.4122517233397286;0.19457357436122563;0.298896551436257;0.42118451843169136;0.19457357436122563;0.4791463079590127;0.3855773354389354;0.45132899529574927;0.4604003051718342;0.407880975611048;0.5406805307866687;0.7030658467314297;0.3495434188513634;0.4092781021407852
GO:0007093;0.7670050493329561;0.4481307060690209;0.7670050493329561;1.0;0.0;0.31287971547022003;0.0;0.355171008825149;0.0;0.42076715255834723;0.41339208400504357;0.40291920528094505;0.6365593051132123;0.6620419731224726;0.0;0.3755879423372044;0.41065128550608887;0.45706853237040207;0.3280380181306194;0.5709687740593216;0.45706853237040207;0.5325605529014285;0.4890565000157183;0.37601382472144257;0.4907278623402359;0.45706853237040207;0.7437024021900339;0.31287971547022003;0.7231299472588402;0.6620419731224726;0.0;0.41339208400504357;0.31287971547022003;0.6620419731224726;0.0;0.4224896687648167;0.5663205367048904;0.39284348970635946;0.41563289335664344;0.45706853237040207;0.47222683503080143;0.40869097338996463;0.3395541033710132;0.0;0.34980035325124487;0.5005725852561123;0.0;0.4062048685120188;0.47515836286262697;0.3547124060314126;0.6788716381073895;0.45706853237040207;0.48374292027119525;0.31287971547022003;0.45706853237040207;0.42999397855804783;0.5930407897998834;0.0;0.5075575273251528;0.4907278623402359;0.47389819735531896;0.34653904544005387;0.47389819735531896;0.355171008825149;0.48629054283912604;0.3373974691960174;0.0;0.4030887582954309;0.6880394611244605;0.41426796448682274;0.6620419731224726;0.7055460260081827;0.48374292027119525;0.4412363440930562;0.32344977054113716;0.45706853237040207;0.355171008825149;0.0;0.35489900957445536;0.36894415647511875;0.45706853237040207;0.5959141651000597;0.3588176721140504;0.37038774836772365;0.3519569874262407;0.5698346880783478;0.0;0.3675621289263843;0.0;0.45706853237040207;0.4439224474756203;0.45706853237040207;0.2852614529252121;0.0;0.45706853237040207;0.3786313753270339;0.3107230812952242;0.48963377067191644;0.37272816149036875;0.3297093804551369;0.5005725852561123;0.3373974691960174;0.48374292027119525;0.36894415647511875;0.5877984390442386;0.2660647712926923;0.46855333319998355;0.31287971547022003;0.4266622057566157;0.0;0.3107230812952242;0.7016420959131658;0.6887163610232658;0.6620419731224726;0.33250977183573244;0.36336871042497076;0.660851624352024;0.355171008825149;0.7670050493329561;0.355171008825149;0.43532233918839597;0.564358310265606;0.38721741335264054;0.45706853237040207;0.48374292027119525;0.2660647712926923;0.40733274156863125;0.5522819455534822;0.2660647712926923;0.29556477863482483;0.45706853237040207;0.522820192227216;0.5318915021033008;0.5163171657434222;0.0;0.7184717608980827;0.4210346157828301;0.355171008825149
GO:0008584;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5104514804995139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4049393336688514;0.0;0.0;0.0;0.0;0.6438995519925923;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.0;0.5591411283905556;0.0;0.0;0.44637497268261;0.44637497268261;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5876934727763661;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.24138851853875337;0.7455365490205509;0.4987763643245251;0.31287971547022003;0.0;1.0;0.0;0.349671871950461;0.0;0.0;0.39890992684986304;0.0;0.5140801880822552;0.24138851853875337;0.0;0.4477619612255926;0.0;0.410030090878142;0.0;0.5264830721374827;0.48740580018146207;0.3017222364093804;0.5650698208605192;0.6537896113074602;0.2750478485085872;0.24138851853875337;0.5954869987075893;0.32017186460832847;0.23525923081088307;0.24138851853875337;0.0;0.40789294713035557;0.4009970154294773;0.24138851853875337;0.4235200165861104;0.5547244601211297;0.0;0.5209369634904285;0.4921614760466255;0.61028555842175;0.24138851853875337;0.0;0.6041562706938797;0.0;0.0;0.2848925714244635;0.0;0.0;0.0;0.0;0.25821818352367026;0.22407358170335817;0.5140801880822552;0.4606032456198015;0.61028555842175;0.0;0.3204953442768652;0.30286971523443157;0.5378947951362127;0.257732911673192;0.504235465166379;0.6111412127629203;0.504235465166379;0.349671871950461;0.0;0.0;0.30286971523443157;0.0;0.3195430624507947;0.3896433686923953;0.48740580018146207;0.2848925714244635;0.25074796960415136;0.0;0.0;0.22407358170335817;0.48740580018146207;0.30286971523443157;0.0;0.0;0.24138851853875337;0.0;0.0;0.0;0.3469624479973257;0.33683973741130385;0.0;0.0;0.0;0.22407358170335817;0.0;0.22407358170335817;0.0;0.30286971523443157;0.3747935285749796;0.3809389582414693;0.0;0.0;0.37686194244693105;0.4178266804143942;0.2675776345890683;0.0;0.4449863401656657;0.0;0.297295455479691;0.2810826214796443;0.0;0.32017186460832847;0.42116306888192767;0.0;0.0;0.5482401558756023;0.26806290643954656;0.24138851853875337;0.3341831331571927;0.3706608595630792;0.0;0.4162108527218627;0.24138851853875337;0.349671871950461;0.6015889316771886;0.49465863178392944;0.0;0.4183119522648725;0.4276714033302705;0.2810826214796443;0.0;0.0;0.2810826214796443;0.550679328231426;0.24138851853875337;0.44054518843179347;0.48740580018146207;0.0;0.4715866828700791;0.5650698208605192;0.0;0.349671871950461
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7349980625012011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6475686522480979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5792702330018025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1904976;0.28367981189368235;0.4795765623952405;0.4092781021407852;0.355171008825149;0.0;0.349671871950461;0.0;1.0;0.0;0.0;0.26680591808998444;0.0;0.31035419979447554;0.28367981189368235;0.0;0.26180545205080874;0.0;0.28367981189368235;0.0;0.32275708384970303;0.28367981189368235;0.3440135297643094;0.45291032168736267;0.41049086167156634;0.3173391418635162;0.28367981189368235;0.4338637079833556;0.349671871950461;0.26806290643954656;0.28367981189368235;0.0;0.5427412652432471;0.19457357436122563;0.28367981189368235;0.0;0.29139224164302585;0.0;0.2689185607807169;0.44293743211061903;0.4360806567024458;0.28367981189368235;0.0;0.3763462598512542;0.0;0.0;0.3271838647793925;0.0;0.0;0.0;0.0;0.30050947687859925;0.2610185749042658;0.31035419979447554;0.19457357436122563;0.4360806567024458;0.0;0.3627866376317942;0.47962904807646933;0.3341688068484331;0.2946779048740996;0.30050947687859925;0.38333120192029485;0.30050947687859925;0.3866168651513686;0.0;0.0;0.4743919078790403;0.0;0.3618343558057237;0.2903430355611802;0.28367981189368235;0.3271838647793925;0.28769296280505896;0.0;0.0;0.2610185749042658;0.22407358170335817;0.4743919078790403;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.2336508463172463;0.37378473061221146;0.0;0.0;0.0;0.2610185749042658;0.0;0.2610185749042658;0.0;0.5011944624407009;0.28367981189368235;0.2603252342180395;0.0;0.0;0.2589456712039731;0.21140323934614252;0.3045226277899759;0.0;0.28769296280505896;0.0;0.33958674883462;0.15912105135901272;0.0;0.641878187198406;0.6340157632853893;0.0;0.0;0.4360806567024458;0.31035419979447554;0.28367981189368235;0.457717635501692;0.40016086690521174;0.0;0.6569944548290285;0.28367981189368235;0.46421213524903104;0.439965640952955;0.3683083527994698;0.0;0.28367981189368235;0.28769296280505896;0.15912105135901272;0.0;0.0;0.15912105135901272;0.3341831331571927;0.28367981189368235;0.3494314717504962;0.28367981189368235;0.0;0.4184969459460701;0.45291032168736267;0.0;0.5227455797845533
GO:0048754;0.0;0.0;0.0;0.0;0.5104514804995139;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4690158414857553;0.0;0.0;0.0;0.0;0.5104514804995139;0.0;0.0;0.5104514804995139;0.0;0.0;0.0;0.0;0.5104514804995139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5441108104693477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5371258684003071;0.0;0.0;0.5104514804995139;0.0;0.0;0.0;0.0;0.5104514804995139;0.0;0.0;0.0;0.0;0.6232176362074595;0.0;0.0;0.5673745422106495;0.5104514804995139;0.0;0.5104514804995139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5104514804995139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048639;0.3492759556268806;0.0;0.3492759556268806;0.42076715255834723;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3628199573807237;0.3709996198018306;0.3492759556268806;0.0;0.0;0.3705520376058675;0.0;0.3865545552258513;0.38835322758290125;0.0;0.4096096734975076;0.36610562061179747;0.0;0.0;0.0;0.3440890664646917;0.0;0.32351661153349787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4587999592120625;0.0;0.0;0.0;0.3492759556268806;0.5000111861138601;0.0;0.0;0.4452618835473844;0.0;0.0;0.36610562061179747;0.5006782972553376;0.45552023648157347;0.0;0.0;0.0;0.29189149990686153;0.0;0.4563649719311646;0.40875272499948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3954300812687119;0.4328589994921569;0.0;0.5038965887455917;0.0;0.0;0.3443252319010374;0.0;0.0;0.40113709619283483;0.3087211648917784;0.0;0.0;0.0;0.270039669071044;0.46440568677125826;0.0;0.4230142765762806;0.4760926914127673;0.28283095508384043;0.0;0.0;0.0;0.28494721449084903;0.0;0.0;0.5611974667743371;0.0;0.35656927603324046;0.0;0.0;0.0;0.4061846115913637;0.4061846115913637;0.0;0.0;0.0;0.4328589994921569;0.0;0.46440568677125826;0.4051828925678182;0.0;0.3950078084649646;0.0;0.0;0.0;0.4061846115913637;0.45564840314244087;0.37595034352767376;0.0;0.0;0.0;0.40113709619283483;0.0;0.3492759556268806;0.0;0.0;0.0;0.2996606200687573;0.0;0.0;0.0;0.433703734941748;0.3865545552258513;0.0;0.0;0.0;0.0;0.3492759556268806;0.421315386600764;0.0;0.41556941216287463;0.5164961460789697;0.0
GO:0015949;0.3419008870735769;0.5341609174486639;0.3419008870735769;0.41339208400504357;0.0;0.39890992684986304;0.0;0.26680591808998444;0.0;0.0;1.0;0.0;0.5274818382959092;0.3419008870735769;0.0;0.498563146917755;0.0;0.5008074503951161;0.0;0.5398847223511367;0.5008074503951161;0.40223460494420393;0.35873055205849386;0.4620440361010855;0.37556021704341075;0.3419008870735769;0.31405276092197143;0.2527946495411202;0.3089690447840459;0.3419008870735769;0.0;0.325026993269879;0.38159499001446784;0.3419008870735769;0.5072867430583772;0.5085198801444597;0.0;0.47887370108600247;0.31595398685308657;0.5008074503951161;0.3419008870735769;0.0;0.4255843147506562;0.0;0.0;0.385404939959287;0.0;0.0;0.0;0.0;0.35873055205849386;0.3419008870735769;0.5274818382959092;0.41853998321537544;0.5008074503951161;0.0;0.3983464758222722;0.0;0.5512964453498668;0.37556021704341075;0.517637115380033;0.4325692568196969;0.517637115380033;0.2822946568832527;0.0;0.0;0.0;0.0;0.42005543098561826;0.592181435818465;0.5008074503951161;0.385404939959287;0.3685752749743701;0.0;0.0;0.3419008870735769;0.441201220204792;0.0;0.0;0.0;0.3419008870735769;0.0;0.0;0.0;0.5495005151233954;0.4546670427815226;0.0;0.0;0.0;0.3419008870735769;0.0;0.3419008870735769;0.0;0.0;0.4202786372869569;0.399621512391786;0.0;0.0;0.3955444965972478;0.3984246549993848;0.385404939959287;0.0;0.4678756081055852;0.0;0.3978078240145145;0.4413293952507852;0.0;0.2527946495411202;0.3382971150214511;0.0;0.0;0.3419008870735769;0.3685752749743701;0.3419008870735769;0.2527946495411202;0.3032836444958709;0.0;0.26680591808998444;0.3419008870735769;0.26680591808998444;0.3529583695202343;0.5752935526616565;0.0;0.441201220204792;0.4678756081055852;0.4413293952507852;0.0;0.0;0.4413293952507852;0.38159499001446784;0.3419008870735769;0.4860302971437708;0.5008074503951161;0.0;0.0;0.35873055205849386;0.0;0.26680591808998444
GO:0002638;0.3314280083494784;0.0;0.3314280083494784;0.40291920528094505;0.0;0.0;0.0;0.0;0.0;0.3628199573807237;0.0;1.0;0.2949773546449023;0.3314280083494784;0.0;0.0;0.38964908352937294;0.0;0.2309623971150233;0.37050528030549906;0.0;0.3335874083405793;0.29008335545486924;0.0;0.0;0.0;0.3631861123881971;0.0;0.3426136574570033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47789700513556793;0.0;0.0;0.0;0.2732536904699523;0.34441902800303204;0.0;0.0;0.28283095508384043;0.0;0.0;0.38520266653530294;0.48068466843110447;0.2844393395774772;0.0;0.0;0.0;0.22601167338918016;0.0;0.368373001550386;0.41053483408759023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41452712719221735;0.27042807102861294;0.0;0.33281569184149545;0.0;0.0;0.26830296674410914;0.0;0.0;0.42023414211634025;0.2428413383740971;0.0;0.0;0.0;0.2891367149945494;0.3019747583077143;0.0;0.2605833481127367;0.305011794508671;0.27736987251356127;0.0;0.0;0.0;0.30404426041435445;0.0;0.0;0.39011656987024085;0.0;0.21498838647127677;0.0;0.0;0.0;0.24375368312781975;0.24375368312781975;0.0;0.0;0.0;0.27042807102861294;0.0;0.3019747583077143;0.38733494529041596;0.0;0.41410485438846995;0.0;0.0;0.0;0.24375368312781975;0.39103423853980257;0.2999280783707455;0.0;0.0;0.0;0.42023414211634025;0.0;0.3314280083494784;0.0;0.0;0.0;0.3187576659922628;0.0;0.0;0.0;0.3314280083494784;0.2309623971150233;0.0;0.0;0.0;0.0;0.3314280083494784;0.4404124325242694;0.0;0.4078639035247195;0.35406521761542564;0.0
GO:0032201;0.5650681081817457;0.6821348543097197;0.5650681081817457;0.6365593051132123;0.0;0.5140801880822552;0.0;0.31035419979447554;0.0;0.3709996198018306;0.5274818382959092;0.2949773546449023;1.0;0.5650681081817457;0.0;0.5435301970429753;0.30270943487004615;0.5386020023241882;0.2618032965255468;0.6282524290218684;0.5891751570658477;0.4725854412103556;0.42908138832464554;0.5903879165966288;0.5375353370024918;0.503876007032658;0.35760104262646253;0.26806290643954656;0.3638311422569293;0.5650681081817457;0.0;0.3685752749743701;0.48727763352059467;0.6378056468207891;0.5747531650215731;0.6564938170055153;0.39095735647624114;0.6072175815815457;0.37081608432596996;0.5891751570658477;0.4122517233397286;0.34245625178489203;0.5407545759830484;0.0;0.28356563164617227;0.6813096997064992;0.0;0.29826301787597614;0.4253908301061104;0.28847768442634;0.5818977731666626;0.4122517233397286;0.6158495449666409;0.7305333142858806;0.5891751570658477;0.2814333528910592;0.49135854907784043;0.0;0.6396641520205985;0.44591105330956243;0.6060048220507647;0.5477395180520891;0.6060048220507647;0.31035419979447554;0.32758747853289055;0.2711627475909448;0.0;0.33685403669035824;0.6432226520937869;0.49141272557678095;0.8714280885539538;0.6085721610674557;0.4389261112405218;0.33329449345701345;0.27863296151046374;0.4122517233397286;0.5891751570658477;0.0;0.2021970663352226;0.30270943487004615;0.4122517233397286;0.26131802467506854;0.3090501393575338;0.2444883596901516;0.4487318048817113;0.5250178790476743;0.0;0.2288714542360158;0.0;0.4122517233397286;0.39415491471910363;0.4122517233397286;0.21902673132013956;0.0;0.5033654400210259;0.46721957633258665;0.2444883596901516;0.2444883596901516;0.45597006234190013;0.5041072985055116;0.45575577622543867;0.2711627475909448;0.6158495449666409;0.30270943487004615;0.5597829439735955;0.36736323957076167;0.32716520572914315;0.26806290643954656;0.3818453967259422;0.0;0.2444883596901516;0.5650681081817457;0.5917424960825388;0.5650681081817457;0.28769296280505896;0.3185519013942973;0.33329449345701345;0.31035419979447554;0.5650681081817457;0.31035419979447554;0.3905055301577225;0.6458917802193922;0.26131802467506854;0.5891751570658477;0.6158495449666409;0.36736323957076167;0.2444883596901516;0.2289996208968833;0.36736323957076167;0.48727763352059467;0.503876007032658;0.5691170998778396;0.5891751570658477;0.35347278386494263;0.0;0.5818977731666626;0.3547998941777575;0.31035419979447554
