;GO:0016525;GO:0014068;GO:0061333;GO:0008584;GO:0090179;GO:0032330;GO:0043508;GO:0090177;GO:0060401;GO:0045766;GO:0001542;GO:0071493;GO:0030307;GO:0032967;GO:0045892;GO:0045893;GO:0071773;GO:0030308;GO:0006958;GO:0030948;GO:0071897;GO:0071774;GO:0010811;GO:0070207;GO:0050679;GO:0035556;GO:0019800;GO:0033138;GO:1902042;GO:0016239;GO:0042662;GO:1902203;GO:0009725;GO:1901509;GO:0048251;GO:0071481;GO:0001558;GO:0051496;GO:0050680;GO:0050727;GO:0034059;GO:0070278;GO:0018146;GO:0010667;GO:0070318;GO:1905049;GO:0008285;GO:0008284;GO:0002063;GO:0060548;GO:0045669;GO:0001890;GO:0045944;GO:0006029;GO:0002576;GO:0007229;GO:0051385;GO:0071310;GO:0003429;GO:0019221;GO:0001649;GO:0034446;GO:0071799;GO:0033630;GO:0030521;GO:0010596;GO:0050732;GO:0061185;GO:0022617;GO:0048704;GO:0030514;GO:0007517;GO:0071300;GO:0050867;GO:0032496;GO:0030199;GO:0050866;GO:0030512;GO:0071305;GO:2001113;GO:0030511;GO:0018108;GO:1902230;GO:0032092;GO:0007173;GO:2000041;GO:0006366;GO:0008543;GO:0045600;GO:0006367;GO:0060447;GO:0009749;GO:0048048;GO:0051045;GO:0043154;GO:0042340;GO:0016055;GO:0016331;GO:0010975;GO:0050910;GO:0051603;GO:0030500;GO:0033690;GO:1904027;GO:0007186;GO:0060394;GO:0090263;GO:0043312;GO:0090141;GO:0038063;GO:0043434;GO:0046426;GO:0048208;GO:0042744;GO:0030855;GO:0043280;GO:0030579;GO:0010629;GO:0006888;GO:0031668;GO:0003417;GO:0010628;GO:0035987;GO:0032355;GO:0010469;GO:0048050;GO:0030336;GO:0030335;GO:0060740;GO:1905522;GO:1901164;GO:0043200;GO:1903984;GO:1901203;GO:0043687;GO:0006469;GO:1904956;GO:0010718;GO:0030206;GO:0001960;GO:0045471;GO:1900747;GO:0071230;GO:0030208;GO:0030449;GO:0030207;GO:0010719;GO:0001569;GO:0010951;GO:0060070;GO:0030167;GO:0071356;GO:0070542;GO:0060071;GO:0051901;GO:0010950;GO:0060452;GO:0014012;GO:2001044;GO:0007162;GO:1904684;GO:0090244;GO:0045599;GO:0006355;GO:0045597;GO:0061304;GO:1902548;GO:0090090;GO:0060739;GO:0045087;GO:0046330;GO:0043066;GO:0070373;GO:0006508;GO:0070374;GO:0043065;GO:0071347;GO:0032331
GO:0070318;0.31007000184106437;0.49121574929369116;0.0;0.0;0.31780396496332153;0.47460035261292993;0.15328107718521702;0.0;0.0;0.39753267626968125;0.0;0.0;0.623061565935848;0.42216215178023175;0.23171248765766655;0.3224931558673131;0.0;0.4548410988331103;0.26999660574317286;0.36107716237355897;0.0;0.0;0.49819618222394896;0.0;0.6454305749561888;0.5156853438563179;0.0;0.35083850693274055;0.29471406988501986;0.49289165762676446;0.272677296197248;0.3817558440972111;0.0;0.38382777648722183;0.0;0.0;0.5351495582781961;0.4320995574206475;0.47157395359989807;0.3983898033824641;0.0;0.0;0.0;0.3675529545375716;1.0;0.2577825465316081;0.506948994090481;0.6939083716499482;0.0;0.5065037966698993;0.528605169874136;0.0;0.3106372556427046;0.0;0.0;0.49638661127391454;0.0;0.0;0.0;0.49546851221831323;0.0;0.0;0.0;0.49915710780818734;0.4495242689454823;0.33768415199993207;0.2574001991512443;0.3317966806770452;0.0;0.0;0.2286783956250302;0.0;0.0;0.6961094276514525;0.0;0.0;0.5086953246967465;0.32625062020439655;0.0;0.4401505378229483;0.4574334132108553;0.0;0.2596248989877206;0.27887690170723584;0.44658369785177104;0.25621117572915514;0.0;0.4614650141255003;0.6004382007221217;0.0;0.0;0.0;0.0;0.27006093435461415;0.2148073394382429;0.0;0.47819631015795844;0.0;0.38729068246421483;0.0;0.0;0.3843799889461195;0.6472349591237134;0.4155077666932471;0.5159640622170775;0.21310683796023655;0.4928905709576457;0.0;0.5146960524649282;0.4471321290777874;0.0;0.3416006385957947;0.0;0.0;0.0;0.29378371127852987;0.0;0.35593231579577694;0.0;0.0;0.0;0.44274222677919434;0.0;0.0;0.4669681762631742;0.0;0.39891926493224994;0.5454848783337208;0.0;0.33897236162322514;0.29876891843929426;0.0;0.3878515930523316;0.5671420765955419;0.0;0.22129976564610057;0.41453324949017784;0.5424244327504746;0.0;0.3609104413983909;0.0;0.34358578614236374;0.0;0.0;0.23621814837391406;0.0;0.39661914968735296;0.0;0.257269252660216;0.4620873802083267;0.0;0.0;0.0;0.35943504377961927;0.4787431676169129;0.3513005490942035;0.3587578123117989;0.0;0.4875405429702994;0.508492858557815;0.2398012888304002;0.46259568284435926;0.4388376906812309;0.3328708852988352;0.6412741272788871;0.0;0.43976047709541594;0.3603963082290742;0.0;0.0;0.256764022586987;0.43671300135370206;0.20591451460169802;0.0;0.2803261696628523;0.5993446658122961;0.0;0.3752914866932328
GO:1905049;0.23238521369630943;0.22698753487184062;0.0;0.0;0.21016760301674248;0.2689220719215596;0.527753085301273;0.0;0.0;0.19033387053073247;0.0;0.0;0.2621721368340868;0.24818692471337261;0.5058262693244626;0.33519657903316685;0.0;0.3579521113601583;0.1484466755826492;0.31130472297356043;0.0;0.0;0.21646070542676937;0.0;0.2675266604738118;0.28163616002222164;0.0;0.4166960627072701;0.27251298632431653;0.31615583959854326;0.2583568130628664;0.3223424837317547;0.0;0.2118295701278891;0.0;0.0;0.2873439420561678;0.208864997273714;0.3654344178468271;0.21619071831492573;0.0;0.0;0.0;0.31481102392599797;0.2577825465316081;1.0;0.3805217477349507;0.2785989848294726;0.0;0.3803377573288855;0.23764815560469496;0.0;0.326167096420352;0.0;0.0;0.27578049926386944;0.0;0.0;0.0;0.2754968813472691;0.0;0.0;0.0;0.21668683456306975;0.2606822758613923;0.29824382119783577;0.663313707834031;0.2419529452778422;0.0;0.0;0.3894295750604543;0.0;0.0;0.2790852451661606;0.0;0.0;0.3812420675100627;0.29162537967229374;0.0;0.35118842973015774;0.2168317077329586;0.0;0.249637829403817;0.1985086216245067;0.2596906599000158;0.24731463951592111;0.0;0.26465353947743014;0.2565889343733259;0.0;0.0;0.0;0.0;0.743332929966044;0.8308747135128062;0.0;0.2700728395531547;0.0;0.23846125688444936;0.0;0.0;0.2119976542426191;0.26795161449503235;0.33941190846502334;0.2817192725152774;0.5783496085923234;0.22747775112030214;0.0;0.23375048363293122;0.2598760156063483;0.0;0.30047475830002757;0.0;0.0;0.0;0.493563364651501;0.0;0.44530841941066723;0.0;0.0;0.0;0.30643769215608674;0.0;0.0;0.3119894809947726;0.0;0.3311638155321159;0.2422740222352338;0.0;0.2989796303947203;0.2750438460439737;0.0;0.1941692711321891;0.24804794759570678;0.0;0.7003805373565544;0.24851727435093737;0.24144362425498492;0.0;0.31121384137167807;0.0;0.3015986303555878;0.0;0.0;0.38423566091213596;0.0;0.3299989202432155;0.0;0.9469806763543951;0.26485812459330926;0.0;0.0;0.0;0.2276008197677279;0.244237095387305;0.5619742651261279;0.17879058007785503;0.0;0.27302823200976745;0.38115866924808994;0.949688816068737;0.2650250401776577;0.35057485064564814;0.4260911693452895;0.2665438589872436;0.0;0.35100628757338814;0.31093338669298554;0.0;0.0;0.3308452327499418;0.34957861610420854;0.5636937196251578;0.0;0.35368706318721055;0.2563146506496039;0.0;0.3189412244248535
GO:0008285;0.4373546016077704;0.40018012627196836;0.0;0.0;0.35069830899473736;0.5519081109488186;0.21895429453107387;0.0;0.0;0.3634972088152537;0.0;0.0;0.5242094825891327;0.38941574380749266;0.3392138827879119;0.25248363054510553;0.0;0.7165104508516505;0.23620822506164332;0.551185907841924;0.0;0.0;0.4723881420436668;0.0;0.6336331720391913;0.60826256104844;0.0;0.27648644362742913;0.4402313020363408;0.4017073151688287;0.40443271042289375;0.586760217868384;0.0;0.4508762711914258;0.0;0.0;0.6355273573079327;0.34708626811771437;0.918937399972695;0.47110420748236165;0.0;0.0;0.0;0.5622740736686018;0.506948994090481;0.3805217477349507;1.0;0.6895721314862173;0.0;0.812199067755237;0.4345468523977701;0.0;0.24253707206983716;0.0;0.0;0.581591923719253;0.0;0.0;0.0;0.5803319882596824;0.0;0.0;0.0;0.4734664259036465;0.5182867424434745;0.5115234475677317;0.379910949730361;0.472520693937494;0.0;0.0;0.3344506649846064;0.0;0.0;0.5964875016492743;0.0;0.0;0.816334087438574;0.49235857159613294;0.0;0.6899133023941603;0.3696559651504597;0.0;0.3834669892878694;0.3316751660815112;0.514381650689265;0.37801244381634513;0.0;0.5342247342020562;0.5023533606723289;0.0;0.0;0.0;0.0;0.40021605197459853;0.3127905130075638;0.0;0.556776982620931;0.0;0.4372732038572049;0.0;0.0;0.4516384507896779;0.6356909903782193;0.6458880823134351;0.6086503722197866;0.3101481416488425;0.40170632453136523;0.0;0.42168961007951156;0.5151093774660737;0.0;0.5181213349511669;0.0;0.0;0.0;0.22849089878448786;0.0;0.5123910053357381;0.0;0.0;0.0;0.41142544755062577;0.0;0.0;0.5416139797816337;0.0;0.6166608789809476;0.4502670719204808;0.0;0.5136917521861271;0.4468740068168601;0.0;0.30830968920862295;0.47062697382005586;0.0;0.3229050485476624;0.4723193450817418;0.4474072636893092;0.0;0.5509010664639803;0.0;0.5214720851688693;0.0;0.0;0.2600142408330078;0.0;0.6126339041279413;0.0;0.37970179766821466;0.5350590081847373;0.0;0.0;0.0;0.40209026766954936;0.457095091428165;0.27688032228470505;0.3235970564850433;0.0;0.5694853727862601;0.8159518063432684;0.3519573452496982;0.5357406448684908;0.6875492997764847;0.36913613007989815;0.5419836131556607;0.0;0.6892107124697244;0.5500228718069136;0.0;0.0;0.1980160737934145;0.6837278943013937;0.2990033814766351;0.0;0.21735283790841955;0.5013030969062477;0.0;0.5755868761206429
GO:0008284;0.3515444251798031;0.5480725951458674;0.0;0.0;0.35004889235551206;0.5503014344038327;0.16040775780363747;0.0;0.0;0.45237545153236847;0.0;0.0;0.7174690759089434;0.48454430317325947;0.24839517372962028;0.34606249647190673;0.0;0.5239113236627782;0.2942226173325632;0.4032841718894278;0.0;0.0;0.5874480766363925;0.0;0.9191124016258808;0.6063116026998181;0.0;0.3789135048140263;0.3222408108439721;0.5501597439156751;0.296077975561205;0.42925359180726863;0.0;0.4494689762142736;0.0;0.0;0.6333978855153113;0.47549038734934285;0.6338351474965553;0.46956802243364765;0.0;0.0;0.0;0.4113793541684063;0.6939083716499482;0.2785989848294726;0.6895721314862173;1.0;0.0;0.5936589588927407;0.5950321022351123;0.0;0.33244688056886196;0.0;0.0;0.5798080519133311;0.0;0.0;0.0;0.5785558252844627;0.0;0.0;0.0;0.5887846045498883;0.5168696045023232;0.3743219494529333;0.27815244711467507;0.37973629489667193;0.0;0.0;0.24491174491889567;0.0;0.0;0.816082562748394;0.0;0.0;0.5966718201392045;0.3603242344968384;0.0;0.5045154348081982;0.506349369950068;0.0;0.28075214071605015;0.33055345351472804;0.5129857587201616;0.27676448787893343;0.0;0.5327192250704172;0.6876345720629841;0.0;0.0;0.0;0.0;0.29299581975746497;0.22906965573275595;0.0;0.5551418751856583;0.0;0.43626403623134596;0.0;0.0;0.450226401344015;0.9220887307246485;0.4724014055279193;0.6066969293200362;0.22713686116830312;0.5501583900614732;0.0;0.5774656569588161;0.5137095383721042;0.0;0.37914045892422;0.0;0.0;0.0;0.31321695845709635;0.0;0.41168605004247977;0.0;0.0;0.0;0.5118526334839499;0.0;0.0;0.5400665953836998;0.0;0.4510756900664148;0.6165069038420397;0.0;0.37590551323476873;0.3270947289043374;0.0;0.422454962493564;0.6443145059688079;0.0;0.23646768974509888;0.47114214922569386;0.6126004923542787;0.0;0.40307620743306355;0.0;0.3815874542931172;0.0;0.0;0.25954560138269206;0.0;0.4481370178350109;0.0;0.2779995412771093;0.5335487998603066;0.0;0.0;0.0;0.40123680337750306;0.5420183851943204;0.37945251011750153;0.40283069805841326;0.0;0.5677748857596698;0.5963932862329414;0.25771407029027366;0.5342265916872317;0.5027913000122377;0.3684167028052182;0.7417264219600487;0.0;0.5040030191529273;0.4024350291818433;0.0;0.0;0.27148556475621655;0.5000041728927053;0.21898445578327574;0.0;0.2979663602383188;0.6862007456323638;0.0;0.42109776808746147
GO:0002063;0.0;0.0;0.33309885198393935;0.43093103435338487;0.19797901141180857;0.0;0.0;0.33550660995873355;0.0;0.0;0.0;0.27549987638225676;0.0;0.0;0.0;0.0;0.28140929023464095;0.0;0.0;0.0;0.16400069900990963;0.0;0.0;0.3196114411019221;0.0;0.3593913794259605;0.16707172443436866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3542782776760768;0.2982008852501746;0.0;0.0;0.0;0.0;0.0;0.3703266580331378;0.17423149675095947;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4542563495182868;0.0;0.2545748620616248;0.31787650500006975;0.3419819722552823;0.0;0.36860511830967485;0.4180347381662945;0.34116367970314004;0.6947209737470651;0.46356072964896683;0.20182316486671376;0.0;0.3013214275377669;0.0;0.0;0.0;0.3736784805719504;0.3326904615532309;0.0;0.5127567312961976;0.26003118752370574;0.0;0.0;0.353572861316153;0.0;0.0;0.185482304899284;0.0;0.0;0.19324173756757546;0.0;0.0;0.2988432166126861;0.0;0.1517408203298013;0.3114716900839453;0.0;0.16469893646172604;0.3362894224741146;0.0;0.3162810624898476;0.0;0.0;0.17650754183201686;0.3259334542335277;0.3518492425765087;0.0;0.0;0.0;0.0;0.0;0.0;0.3596457653739643;0.0;0.0;0.2046307775115218;0.0;0.29930477819909346;0.0;0.0;0.3180618584938306;0.2680510756344492;0.6937427477371075;0.0;0.19576238759074727;0.0;0.0;0.35443195011280143;0.43507447983328695;0.0;0.6954108067839829;0.0;0.0;0.3179224940543665;0.0;0.0;0.33100192414427276;0.0;0.0;0.0;0.0;0.0;0.2329708826351828;0.0;0.0;0.0;0.17422884465427363;0.0;0.0;0.0;0.22605043873688405;0.1485346453793965;0.0;0.17649224213729742;0.0;0.283778132150475;0.0;0.31200459751348547;0.1863356735664616;0.3055696592138107;0.0;0.22902695667933684;0.0;0.0;0.0;0.3727740457914039;0.0;0.0;0.0;0.31244012307180913;0.0;0.0;0.0;0.35402365343339187;0.0;0.0;0.3819085632580235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3057449680764699;0.0
GO:0060548;0.43700409202146484;0.39990265662932517;0.0;0.0;0.3504851964476545;0.5513804878035263;0.21889336437116322;0.0;0.0;0.3631967287380647;0.0;0.0;0.523733467337011;0.38907090595207067;0.339067662967993;0.25237315095732143;0.0;0.7158583783361387;0.23608130528842292;0.550799951436924;0.0;0.0;0.47188079636623215;0.0;0.545546148906033;0.6076217498893681;0.0;0.2763539651856395;0.5422800640265895;0.40142772443587116;0.4042248769162685;0.58632285315926;0.0;0.45041405836756976;0.0;0.0;0.6348278441533813;0.34687752159100077;0.7464225757011758;0.4705996144798935;0.0;0.0;0.0;0.6925058385209693;0.5065037966698993;0.3803377573288855;0.812199067755237;0.5936589588927407;0.0;1.0;0.43421969872605026;0.0;0.2424351239221106;0.0;0.0;0.5810060490926235;0.0;0.0;0.0;0.5797486480370976;0.0;0.0;0.0;0.47295676267477293;0.5178214180946052;0.5111910215422824;0.3797275493757013;0.4721115782048287;0.0;0.0;0.334308521890435;0.0;0.0;0.5958712480805598;0.0;0.0;0.8154877732161504;0.49205058096500776;0.0;0.689308721322783;0.3694191972365568;0.0;0.47239144857846954;0.33130668540119285;0.513923308904071;0.3778308714346199;0.0;0.5337303648132137;0.5019161948619708;0.0;0.0;0.0;0.0;0.4000125285737377;0.3853599884277595;0.0;0.556240013676793;0.0;0.4369419337413497;0.0;0.0;0.4511746747619686;0.5473162101868243;0.6453581696023583;0.6080087441047094;0.3100259016277236;0.40142673517690564;0.0;0.4213815225942051;0.5146497384553294;0.0;0.5177802808813531;0.0;0.0;0.0;0.26518263173000367;0.0;0.5119099713257931;0.0;0.0;0.0;0.41104054703874154;0.0;0.0;0.5411058463604222;0.0;0.6161778216094428;0.4499158293635767;0.0;0.5133565028594491;0.4466202780053206;0.0;0.3577694628176993;0.4702432620994133;0.0;0.3227725479981075;0.4719328698831061;0.4470604669809328;0.0;0.5505155087248229;0.0;0.5211266070339214;0.0;0.0;0.25986045723896584;0.0;0.612157132727895;0.0;0.37951859914377395;0.5345630942394368;0.0;0.0;0.0;0.4018101437938278;0.45673311963309643;0.27674746621093405;0.32335890019567887;0.0;0.5689236239128448;0.8151062841657467;0.35179993534995374;0.5352434671694751;0.6869488530235471;0.36890002740301936;0.5414747862555404;0.0;0.688607361612464;0.5496385418989613;0.0;0.0;0.19794811315025454;0.8419604185004488;0.298889767071165;0.0;0.2172709588830061;0.5815288464444166;0.0;0.5751660038187426
GO:0045669;0.3934163243834397;0.4395151389798462;0.0;0.0;0.383876160555649;0.6137958191449995;0.14592947331563252;0.0;0.0;0.5893307022925077;0.0;0.0;0.5421679333388915;0.36838411911003827;0.21531510693115502;0.29937339918669004;0.0;0.3956897041431271;0.2469410152377134;0.32277285897237123;0.0;0.0;0.4249819379482643;0.0;0.5590269732378365;0.44095020049722344;0.0;0.3236472823364634;0.2686884869130494;0.440856351042141;0.37412941469968697;0.3391971383011491;0.0;0.4737045386535612;0.0;0.0;0.4551041371728424;0.39158091492632957;0.4082930923736325;0.33995780097660505;0.0;0.0;0.0;0.3279377526795162;0.528605169874136;0.23764815560469496;0.4345468523977701;0.5950321022351123;0.0;0.43421969872605026;1.0;0.0;0.28912948153222273;0.0;0.0;0.4267628881389833;0.0;0.0;0.0;0.4260840982042418;0.0;0.0;0.0;0.42568098567181306;0.39165971776241915;0.35509010768564137;0.23732316537028614;0.4175310858561489;0.0;0.0;0.21269281227991627;0.0;0.0;0.5966498521433528;0.0;0.0;0.43582935288461566;0.2946557349050365;0.0;0.3845247612648167;0.41227258581454534;0.0;0.23921307592933247;0.23688491780717144;0.38942558456468696;0.3152563580426836;0.0;0.40069331045047246;0.7698430653875562;0.0;0.0;0.0;0.0;0.24804473645017436;0.20064216703280432;0.0;0.41324804342061155;0.0;0.5136291300656292;0.0;0.0;0.5381949582567649;0.5603800827919686;0.3655830370885767;0.44115397088610825;0.19915777034090246;0.44085548170407923;0.0;0.5663786343781244;0.3898425472084296;0.0;0.3071198564272875;0.0;0.0;0.0;0.27447388815296314;0.0;0.3085505455386366;0.0;0.0;0.0;0.38395816762982105;0.0;0.0;0.4048359525027639;0.0;0.35267948608554395;0.48246236669922415;0.0;0.30499374026439574;0.3629395382916923;0.0;0.3548899516062437;0.4993269709888925;0.0;0.20629529056308002;0.5454264062624941;0.8188433658130482;0.0;0.32263962790980527;0.0;0.3087235321653678;0.0;0.0;0.21437090502719647;0.0;0.5245739451576195;0.0;0.23721184526568337;0.4011624644368195;0.0;0.0;0.0;0.42884959565228087;0.4227789838122615;0.32404043996054266;0.4294043339192605;0.0;0.4202079231682617;0.4356807269420682;0.22228237859944772;0.4015455111538951;0.5088466729225101;0.30004525233318;0.8152303388605722;0.0;0.3842270282346391;0.32222868853590947;0.0;0.0;0.24189086476128618;0.3818985943414574;0.19286228211742984;0.0;0.26269180885860827;0.524120506193487;0.0;0.49946298018488744
GO:0001890;0.0;0.0;0.32917468153033325;0.8505212049029007;0.0;0.0;0.0;0.33152584283299436;0.0;0.0;0.33494588519272633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4542563495182868;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2109212214174765;0.0;0.3487818494457778;0.23369943551265418;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32877585099042533;0.0;0.6346603837686691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33229016833776465;0.0;0.3127410371989899;0.0;0.0;0.0;0.0;0.34747375025962235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34829685686147743;0.0;0.0;0.0;0.0;0.0;0.5395802546278428;0.0;0.3491238500435632;0.0;0.0;0.31434583721657827;0.0;0.0;0.554127226708213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2809250277618318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2592518829231579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34959425376622655;0.0;0.0;0.3015604876931813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.16534270828927214;0.27757328066941783;0.0;0.0;0.18878290367808595;0.23487786270386948;0.22672320338084276;0.0;0.0;0.20928634060833315;0.0;0.0;0.3152719578889969;0.37731962178805123;0.5784876350895732;0.9746455051421745;0.0;0.2299344272231076;0.16760591686810042;0.20325256444548365;0.0;0.0;0.23419929881028556;0.0;0.32089952477432016;0.24451892566169234;0.0;0.4983460094644803;0.18038769770727453;0.4264204070568424;0.17188525524276163;0.20964486819571965;0.0;0.18421969930977564;0.0;0.0;0.2488099114479869;0.25765437284377796;0.2341342353988285;0.18750924535232313;0.0;0.0;0.0;0.20528854541519537;0.3106372556427046;0.326167096420352;0.24253707206983716;0.33244688056886196;0.0;0.2424351239221106;0.28912948153222273;0.0;1.0;0.0;0.0;0.24009288189450181;0.0;0.0;0.0;0.23987788958456369;0.0;0.0;0.0;0.23441143584170154;0.22856777214805024;0.19562415616435255;0.32585569337935216;0.1713249965303794;0.0;0.0;0.5990893536836912;0.0;0.0;0.33295125651903185;0.0;0.0;0.24293607362851297;0.1917316029052672;0.0;0.22611921315178624;0.26645368734521685;0.0;0.1666053924172021;0.12911620791789344;0.22780507159980082;0.1651929702754935;0.0;0.23161511557209982;0.3093736612546335;0.0;0.0;0.0;0.0;0.33599499543186423;0.28897296876162454;0.0;0.23575523457999925;0.0;0.2113032041565856;0.0;0.0;0.1843468096045181;0.32134493279797244;0.21943347285545625;0.24458157226789073;0.2874042590345353;0.27810727393939594;0.0;0.28491805071023063;0.22794769212097707;0.0;0.19693215211684598;0.0;0.0;0.0;0.44284944311383234;0.0;0.31060270421432934;0.0;0.0;0.0;0.47140075925707114;0.0;0.0;0.23299326563891645;0.0;0.21471811593658316;0.29410741596713386;0.0;0.19605578825045875;0.1818987341754143;0.0;0.24124331062569787;0.3002900654804169;0.0;0.2948907232019848;0.2191613795258136;0.29321543516695536;0.0;0.20319972601288225;0.0;0.19759029648328766;0.0;0.0;0.31935039898240447;0.0;0.21404996473222485;0.0;0.325748968143959;0.23177179447080137;0.0;0.0;0.0;0.20273120084473048;0.2565428166696365;0.4987693092707493;0.1980189409022636;0.0;0.23800414709803086;0.24288988753413812;0.31115657329626706;0.23189960224323883;0.22577222313487683;0.7256749646825421;0.31986873540221794;0.0;0.22601622390668652;0.20303664875600763;0.0;0.0;0.4030557754640846;0.22520851965056157;0.28068140989867096;0.0;0.42875457287361673;0.3090830942603443;0.0;0.2076803744653585
GO:0006029;0.0;0.0;0.0;0.0;0.15527308232373233;0.0;0.0;0.0;0.0;0.0;0.0;0.19924321361814862;0.0;0.0;0.0;0.0;0.2023157554877654;0.0;0.44945836625032726;0.0;0.5073267615841738;0.0;0.0;0.221335651854946;0.0;0.23970998705576183;0.6468989426736109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23742447315901935;0.21085169632810002;0.0;0.0;0.0;0.0;0.0;0.24452600845438233;0.5144351823986248;0.0;0.0;0.0;0.0;0.0;0.2545748620616248;0.0;0.0;0.0;0.0;1.0;0.22050222576986492;0.23183800888510037;0.0;0.24377424089257235;0.18658256059836248;0.2314616464479951;0.2646696273568821;0.20122205995881873;0.15762780383587965;0.0;0.2124070788456475;0.0;0.0;0.0;0.2459829023808739;0.0;0.0;0.0;0.19102494599247005;0.0;0.0;0.2371074487072078;0.0;0.0;0.14748010269920753;0.0;0.0;0.682516195150567;0.0;0.0;0.21117263461810845;0.0;0.47600436239494387;0.21740120623243783;0.0;0.4605198178159614;0.0;0.0;0.0;0.0;0.0;0.5198320611484498;0.2243492133771139;0.0;0.0;0.0;0.7046525305447394;0.0;0.0;0.0;0.23982313006002579;0.0;0.0;0.15933522176289366;0.0;0.21140300221599925;0.0;0.0;0.2205913985499621;0.3579338084964757;0.26443385619337995;0.0;0.6895154490897049;0.0;0.0;0.23749348057480893;0.0;0.0;0.2648357435736935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7885265665266902;0.0;0.0;0.0;0.5144288778116196;0.0;0.0;0.0;0.17202770106210644;0.45154088941970727;0.0;0.5197958745484814;0.0;0.0;0.0;0.21766069236766966;0.7870684094020767;0.21450932276396084;0.0;0.17374612399096445;0.0;0.0;0.0;0.170632745966546;0.0;0.0;0.0;0.21787256184673923;0.0;0.0;0.0;0.0;0.0;0.0;0.24952256162642042;0.0;0.0;0.0;0.0;0.7274969619965111;0.0;0.0;0.2145957004393935;0.0
GO:0002576;0.0;0.0;0.0;0.0;0.1767401333163241;0.0;0.0;0.0;0.41669890556444406;0.0;0.0;0.23602999290336255;0.0;0.0;0.0;0.0;0.2403541694847481;0.0;0.0;0.0;0.14915313121938353;0.0;0.0;0.26768149126623647;0.0;0.2950317355472067;0.1516889670060209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29157716160470437;0.25249795586477736;0.0;0.0;0.0;0.0;0.0;0.7853025883893531;0.15756779903459658;0.0;0.0;0.0;0.0;0.0;0.31787650500006975;0.0;0.0;0.0;0.0;0.22050222576986492;1.0;0.28319668770288653;0.0;0.30121259320789323;0.21846864569158897;0.2826353073887977;0.3337724180051085;0.23881211698457985;0.1797973700243623;0.0;0.25473169254280664;0.0;0.0;0.0;0.30459190218889953;0.0;0.0;0.0;0.22458402031140604;0.0;0.0;0.2910991740853736;0.0;0.0;0.16671296099693111;0.0;0.0;0.17295503816914304;0.0;0.0;0.2529583329020541;0.0;0.13894353065358903;0.2619482002589721;0.0;0.14973044127932794;0.0;0.0;0.0;0.0;0.0;0.15942697371643227;0.27210181336054556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29520314715487517;0.0;0.0;0.6330000202366065;0.0;0.2532889595510241;0.0;0.0;0.2665936913152207;0.23054136920933752;0.33339754655426684;0.0;0.17497146660492643;0.0;0.5154211396823214;0.2916812447954804;0.0;0.0;0.3340366442079175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20410804591132875;0.0;0.0;0.0;0.15756562997448706;0.0;0.0;0.0;0.1987765123875223;0.13625054765030709;0.0;0.15941449173652003;0.0;0.0;0.0;0.2623250145162293;0.16740203887810035;0.25776117492089046;0.0;0.20107445144809674;0.0;0.0;0.0;0.19691636931808507;0.0;0.0;0.0;0.26263281872420713;0.0;0.0;0.0;0.0;0.0;0.0;0.3100379305192093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25788590736628975;0.0
