;GO:0016525;GO:0014068;GO:0061333;GO:0008584;GO:0090179;GO:0032330;GO:0043508;GO:0090177;GO:0060401;GO:0045766;GO:0001542;GO:0071493;GO:0030307;GO:0032967;GO:0045892;GO:0045893;GO:0071773;GO:0030308;GO:0006958;GO:0030948;GO:0071897;GO:0071774;GO:0010811;GO:0070207;GO:0050679;GO:0035556;GO:0019800;GO:0033138;GO:1902042;GO:0016239;GO:0042662;GO:1902203;GO:0009725;GO:1901509;GO:0048251;GO:0071481;GO:0001558;GO:0051496;GO:0050680;GO:0050727;GO:0034059;GO:0070278;GO:0018146;GO:0010667;GO:0070318;GO:1905049;GO:0008285;GO:0008284;GO:0002063;GO:0060548;GO:0045669;GO:0001890;GO:0045944;GO:0006029;GO:0002576;GO:0007229;GO:0051385;GO:0071310;GO:0003429;GO:0019221;GO:0001649;GO:0034446;GO:0071799;GO:0033630;GO:0030521;GO:0010596;GO:0050732;GO:0061185;GO:0022617;GO:0048704;GO:0030514;GO:0007517;GO:0071300;GO:0050867;GO:0032496;GO:0030199;GO:0050866;GO:0030512;GO:0071305;GO:2001113;GO:0030511;GO:0018108;GO:1902230;GO:0032092;GO:0007173;GO:2000041;GO:0006366;GO:0008543;GO:0045600;GO:0006367;GO:0060447;GO:0009749;GO:0048048;GO:0051045;GO:0043154;GO:0042340;GO:0016055;GO:0016331;GO:0010975;GO:0050910;GO:0051603;GO:0030500;GO:0033690;GO:1904027;GO:0007186;GO:0060394;GO:0090263;GO:0043312;GO:0090141;GO:0038063;GO:0043434;GO:0046426;GO:0048208;GO:0042744;GO:0030855;GO:0043280;GO:0030579;GO:0010629;GO:0006888;GO:0031668;GO:0003417;GO:0010628;GO:0035987;GO:0032355;GO:0010469;GO:0048050;GO:0030336;GO:0030335;GO:0060740;GO:1905522;GO:1901164;GO:0043200;GO:1903984;GO:1901203;GO:0043687;GO:0006469;GO:1904956;GO:0010718;GO:0030206;GO:0001960;GO:0045471;GO:1900747;GO:0071230;GO:0030208;GO:0030449;GO:0030207;GO:0010719;GO:0001569;GO:0010951;GO:0060070;GO:0030167;GO:0071356;GO:0070542;GO:0060071;GO:0051901;GO:0010950;GO:0060452;GO:0014012;GO:2001044;GO:0007162;GO:1904684;GO:0090244;GO:0045599;GO:0006355;GO:0045597;GO:0061304;GO:1902548;GO:0090090;GO:0060739;GO:0045087;GO:0046330;GO:0043066;GO:0070373;GO:0006508;GO:0070374;GO:0043065;GO:0071347;GO:0032331
GO:0051496;0.240511531005056;0.31655567254483385;0.0;0.0;0.22374314557048924;0.3147678963790473;0.1851737485278404;0.0;0.0;0.3638651875125793;0.0;0.0;0.46217742809413304;0.3166183446805923;0.32055458984700275;0.4375580111711126;0.0;0.420919485335793;0.2796733514796847;0.23923188436375753;0.0;0.0;0.3897685766247596;0.0;0.4063641696968495;0.3780430088681892;0.0;0.30058166190108726;0.21377025599374544;0.3574618108893332;0.24880914897764567;0.22374314557048924;0.0;0.23395034462272646;0.0;0.0;0.44792877612161086;1.0;0.3065505443034252;0.3254600544160658;0.0;0.0;0.0;0.1851737485278404;0.31655567254483385;0.22361497890962173;0.36607082478433467;0.4691585003873687;0.0;0.3713281482737786;0.35301539389526315;0.0;0.4126973665974474;0.0;0.0;0.23923188436375753;0.0;0.0;0.0;0.3382347961103674;0.0;0.0;0.0;0.35610924665492577;0.2504175334712824;0.24880914897764567;0.24742958596357928;0.19326468817306902;0.0;0.0;0.28273593724946766;0.0;0.0;0.46992128796342303;0.0;0.0;0.3644147234117132;0.2504175334712824;0.0;0.23923188436375753;0.33618572891034626;0.0;0.2560615493486744;0.24825928036028394;0.27965008251142687;0.209731877021625;0.0;0.29647974749634376;0.35301539389526315;0.0;0.0;0.0;0.0;0.22374314557048924;0.24339120699145883;0.0;0.3258333944145194;0.0;0.41910430977760116;0.0;0.0;0.2507800096076434;0.33618572891034626;0.5269408590935006;0.36884150434140267;0.209731877021625;0.360059725430544;0.0;0.47625357939114016;0.22374314557048924;0.0;0.21377025599374544;0.0;0.0;0.0;0.34648757854142564;0.0;0.32540699408574375;0.0;0.0;0.0;0.4489699628741492;0.0;0.0;0.3413221332077877;0.0;0.32758091632682634;0.44002349966668336;0.0;0.23640626492241817;0.22374314557048924;0.0;0.28375199691617037;0.5594646472833258;0.0;0.26428057426595225;0.2672471984561994;0.40609380873174983;0.0;0.2952343425019559;0.0;0.22374314557048924;0.0;0.0;0.2854305006339746;0.0;0.28273593724946766;0.0;0.2551616661887231;0.30550133822157954;0.0;0.0;0.0;0.2878196533873931;0.3392795816700089;0.34782850473307425;0.3442351311470669;0.0;0.2659062722645507;0.365256891333798;0.2020034135127573;0.22374314557048924;0.2560615493486744;0.3726625052357654;0.49651209549179076;0.0;0.2659062722645507;0.26308065282321136;0.0;0.0;0.32282926887219104;0.3327275697452803;0.19694059100882855;0.0;0.31607040069435555;0.42686720703243974;0.0;0.2659062722645507
GO:0050680;0.4128194530017775;0.3065505443034252;0.0;0.0;0.3238654811388204;0.4243778496736439;0.36621521137592467;0.0;0.0;0.33733019828685623;0.0;0.0;0.4422868067527044;0.29008335545486924;0.5139829174022099;0.4275528829297039;0.0;0.5625910546121169;0.30739829229026444;0.45262399612790943;0.0;0.0;0.3578872872450151;0.0;0.7822876896160007;0.48765296216278586;0.0;0.3078914704950738;0.40035981319623676;0.3647716194833197;0.4422374765328529;0.42582144156624885;0.0;0.33407268019105757;0.0;0.0;0.47032944813511113;0.3065505443034252;1.0;0.42558238998439696;0.0;0.0;0.0;0.36621521137592467;0.3238654811388204;0.410204536112113;0.8558971328092326;0.6991793455007544;0.0;0.6002089988311987;0.3603252024892497;0.0;0.40451843639816565;0.0;0.0;0.3434955375043328;0.0;0.0;0.0;0.4424984492509426;0.0;0.0;0.0;0.32422795727518133;0.35053986903961354;0.4422374765328529;0.43401914316607054;0.38520266653530294;0.0;0.0;0.4961280490136195;0.0;0.0;0.47723109655740953;0.0;0.0;0.5932955739691335;0.452495829467042;0.0;0.45262399612790943;0.3434955375043328;0.0;0.4694536611128263;0.3423804948616123;0.379772418079758;0.40316020457683227;0.0;0.3966020830646749;0.3603252024892497;0.0;0.0;0.0;0.0;0.42582144156624885;0.43681953454666606;0.0;0.42595572998285053;0.0;0.43201736406483593;0.0;0.0;0.3509023451759745;0.5560641353844851;0.42582144156624885;0.4784514576359993;0.40316020457683227;0.3500545971891353;0.0;0.3238654811388204;0.3238654811388204;0.0;0.40035981319623676;0.0;0.0;0.0;0.3537973871354122;0.0;0.5173449724479777;0.0;0.0;0.0;0.4224349736484261;0.0;0.0;0.44558578634836293;0.0;0.5296592123225858;0.42770325189515745;0.0;0.4298345924776254;0.42582144156624885;0.0;0.27705053696129267;0.3238654811388204;0.0;0.44532203711403645;0.3673695340245305;0.3907423803363198;0.0;0.4973126384977155;0.0;0.42582144156624885;0.0;0.0;0.3855528362023058;0.0;0.4961280490136195;0.0;0.44175122339121436;0.4056236737899107;0.0;0.0;0.0;0.3879419889557243;0.3434955375043328;0.3551383133270608;0.32184145949358794;0.0;0.37016992540512594;0.5941377418912182;0.38304487636084156;0.3238654811388204;0.4694536611128263;0.47278484080409655;0.5038219040857772;0.0;0.47929838402870256;0.45650898037841864;0.0;0.0;0.34562781625944583;0.5348058657410399;0.38353014821131987;0.0;0.3078914704950738;0.4341770156264263;0.0;0.47929838402870256
GO:0050727;0.40551057287671627;0.4549009904443772;0.0;0.0;0.3778937864102417;0.43611486159013624;0.46774130572253947;0.0;0.0;0.40551057287671627;0.0;0.0;0.45402381866919667;0.3582637300447293;0.45177150603471183;0.4619511318356128;0.0;0.4550571692657856;0.4549009904443772;0.4775622274337938;0.0;0.0;0.4283827813649924;0.0;0.42844217083123254;0.49938997407927815;0.0;0.32827845085211843;0.4521005990637817;0.38368112959596035;0.36453732637208647;0.4775622274337938;0.0;0.40456817431103487;0.0;0.0;0.50472769704102;0.3254600544160658;0.42558238998439696;1.0;0.0;0.0;0.0;0.2986574998544051;0.3409487932093341;0.3381231737679947;0.4874177899954236;0.48820532089784757;0.0;0.49267511348486753;0.37509339502964617;0.0;0.4389166853040745;0.0;0.0;0.3778937864102417;0.0;0.0;0.0;0.47689669815685154;0.0;0.0;0.0;0.3947234513951586;0.40456817431103487;0.39734100200074995;0.36193778082195227;0.3582637300447293;0.0;0.0;0.5210662803195039;0.0;0.0;0.4889681084739019;0.0;0.0;0.48576168862280217;0.4815753783451704;0.0;0.4775622274337938;0.4775622274337938;0.0;0.5441772008977805;0.40873467140934544;0.4338007233511793;0.4352709340788648;0.0;0.4506303883360962;0.37509339502964617;0.0;0.0;0.0;0.0;0.3409487932093341;0.35911938438589963;0.0;0.47998403525427186;0.0;0.48604566933625726;0.0;0.0;0.4213978392959518;0.3582637300447293;0.3409487932093341;0.4901884695524916;0.4549009904443772;0.49840504333008734;0.0;0.3778937864102417;0.3778937864102417;0.0;0.4521005990637817;0.0;0.0;0.0;0.3727068972480528;0.0;0.49040603595740406;0.0;0.0;0.0;0.4906153482382861;0.0;0.0;0.6064550308394845;0.0;0.4621015008010664;0.4621015008010664;0.0;0.38493811794552246;0.3778937864102417;0.0;0.4179559972434696;0.3778937864102417;0.0;0.3905556116053134;0.4213978392959518;0.4251406292422287;0.0;0.5490534243652605;0.0;0.4775622274337938;0.0;0.0;0.7984666924823316;0.0;0.4213978392959518;0.0;0.3696698610470961;0.459651979061332;0.0;0.0;0.0;0.44197029422714557;0.3778937864102417;0.3755252936841054;0.38819563604132107;0.0;0.5310391698962476;0.5092650935343035;0.315487164839322;0.3778937864102417;0.37509339502964617;0.5071830897100055;0.5155589160022696;0.0;0.504236615334587;0.5082497662459635;0.0;0.0;0.5241335145139554;0.4499332173841251;0.4352709340788648;0.0;0.4521005990637817;0.45126032769693997;0.0;0.38493811794552246
GO:0034059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43289796435876177;0.0;0.0;0.0;0.0;0.38780940713390033;0.0;0.4474156373242244;0.0;0.0;0.43144162668047786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5331667547460825;0.0;0.0;0.45021290119415697;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3960071087337221;0.5272499507426391;0.0;0.0;0.0;0.0;0.34551811377897135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36514817014448375;0.0;0.4740900252250176;0.0;0.0;0.0;0.36514817014448375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35487756484436933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5193067491107466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47039073197563114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5282944553677743;0.0;0.0;0.0;0.4046390721188173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47676095578788846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4046390721188173;0.0;0.4366393670759504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34551811377897135;0.47039073197563114;0.0;0.0;0.0;0.0;0.4873317549850823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6001585943161254;0.0;0.0;0.0;0.0;0.0;0.0;0.34551811377897135;0.0
GO:0070278;0.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.40614604513319813;0.0;0.0;0.257732911673192;0.0;0.0;0.0;0.0;0.3173391418635162;0.0;0.0;0.0;0.3900757437893707;0.0;0.0;0.41923666540876925;0.0;0.5407328530778057;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.2750478485085872;0.0;0.0;0.0;0.0;0.0;1.0;0.3173391418635162;0.0;0.0;0.0;0.0;0.0;0.44591105330956243;0.0;0.0;0.0;0.0;0.38883033879498285;0.5362616274564255;0.41923666540876925;0.0;0.48358224003391564;0.41923666540876925;0.5182395771553792;0.41923666540876925;0.41923666540876925;0.2750478485085872;0.0;0.44591105330956243;0.0;0.0;0.0;0.3778010263950106;0.0;0.0;0.0;0.3173391418635162;0.0;0.0;0.3441416964251768;0.0;0.0;0.3173391418635162;0.0;0.0;0.3222946913405742;0.0;0.0;0.4751436023497068;0.0;0.5182395771553792;0.49197326733462377;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.3173391418635162;0.5213269142527994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5315313485510191;0.0;0.0;0.6113565964400179;0.0;0.41923666540876925;0.0;0.0;0.41923666540876925;0.33416880684843314;0.5320028211167149;0.0;0.41923666540876925;0.0;0.5143479074055038;0.49062786572605366;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3829987667904832;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.38883033879498285;0.41923666540876925;0.0;0.41923666540876925;0.0;0.0;0.0;0.5009948580598595;0.31150756985901656;0.2946779048740996;0.0;0.4833131732256732;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0;0.4360663303936862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2946779048740996;0.0
GO:0018146;0.0;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.1817822883484292;0.0;0.0;0.0;0.0;0.20858484291008988;0.0;0.3365119108146902;0.0;0.550173091480818;0.0;0.0;0.2610185749042658;0.0;0.4051759995627188;0.6230443957078238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2610185749042658;0.19457357436122563;0.0;0.0;0.0;0.0;0.0;0.3173391418635162;1.0;0.0;0.0;0.0;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.460460102838351;0.22407358170335817;0.28367981189368235;0.0;0.38082906214749224;0.28367981189368235;0.3826827236402922;0.2610185749042658;0.28367981189368235;0.19457357436122563;0.0;0.31035419979447554;0.0;0.0;0.0;0.2750478485085872;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.24138851853875337;0.0;0.0;0.22407358170335817;0.0;0.0;0.34681376044576956;0.0;0.0;0.33958674883462;0.0;0.5496368467399129;0.35641641381953687;0.0;0.510240165183627;0.0;0.0;0.0;0.0;0.0;0.7851474704628364;0.38577006073771253;0.0;0.0;0.0;0.44618125357552696;0.0;0.0;0.0;0.3959744950359323;0.0;0.0;0.2610185749042658;0.0;0.28367981189368235;0.0;0.0;0.28367981189368235;0.31096182376265596;0.37378473061221146;0.0;0.38597570236576734;0.0;0.0;0.37470106857647917;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4052027163655613;0.0;0.0;0.0;0.7178288105231687;0.0;0.0;0.0;0.29556477863482483;0.7178288105231687;0.0;0.6230443957078238;0.0;0.0;0.0;0.36543800454477265;0.3861685145262888;0.20858484291008988;0.0;0.34775631971058624;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.0;0.0;0.0;0.0;0.4485673794681298;0.0;0.0;0.20858484291008988;0.0
GO:0010667;0.28589456287178566;0.1851737485278404;0.0;0.0;0.19694059100882855;0.2819642207503838;0.24483841560033986;0.0;0.0;0.21595340251127143;0.0;0.0;0.2998731778294442;0.16870655967928444;0.3802192569195022;0.30617608715411915;0.0;0.3933748711271961;0.18047340216027258;0.298896551436257;0.0;0.0;0.2309623971150233;0.0;0.27991031780812825;0.3452393332395257;0.0;0.19110901900432897;0.5127983023650879;0.24339482370773496;0.3084738160501451;0.2834078126429887;0.0;0.20714779006106576;0.0;0.0;0.32791581921185103;0.1851737485278404;0.36621521137592467;0.2986574998544051;0.0;0.0;0.0;1.0;0.19694059100882855;0.2832796459821212;0.4257354918568341;0.33405468005809513;0.0;0.6218173956445439;0.22656154200654188;0.0;0.2877359849074208;0.0;0.0;0.209731877021625;0.0;0.0;0.0;0.30873478876823485;0.0;0.0;0.0;0.19730306714518947;0.22361497890962173;0.3084738160501451;0.30709425303607873;0.2514390060525951;0.0;0.0;0.3424006043219671;0.0;0.0;0.33481746763414943;0.0;0.0;0.42407939048421267;0.3100822005437819;0.0;0.298896551436257;0.209731877021625;0.0;0.5127983023650879;0.22559804337086747;0.25284752794976617;0.26939654409412445;0.0;0.26967719293468306;0.22656154200654188;0.0;0.0;0.0;0.0;0.2834078126429887;0.579091758901082;0.0;0.2990308398528587;0.0;0.3050924739348441;0.0;0.0;0.2239774550459827;0.209731877021625;0.2834078126429887;0.3360378287127392;0.26939654409412445;0.22867780141355054;0.0;0.19694059100882855;0.19694059100882855;0.0;0.2734349230662449;0.0;0.0;0.0;0.48773184861192226;0.0;0.38358131196526984;0.0;0.0;0.0;0.30105817787284134;0.0;0.0;0.31182212586565516;0.0;0.3872455833993258;0.30077836176516565;0.0;0.29607093199491763;0.2834078126429887;0.0;0.3880512737857594;0.19694059100882855;0.0;0.3239452413384517;0.24044464389453868;0.256978719853612;0.0;0.35489900957445536;0.0;0.2834078126429887;0.0;0.0;0.25862794607231393;0.0;0.3424006043219671;0.0;0.31482633326122256;0.27869878365991885;0.0;0.0;0.0;0.26101709882573243;0.209731877021625;0.23835586183631596;0.2050590080028431;0.0;0.23640626492241817;0.4249215584062975;0.26166808058525676;0.19694059100882855;0.3157262164211739;0.3458599506741047;0.36140827516251717;0.0;0.32557093933705017;0.3227453198957108;0.0;0.0;0.22425102048386109;0.6872205287347027;0.256605258081328;0.0;0.19110901900432897;0.5734577772569578;0.0;0.32557093933705017
GO:0070318;0.25452279955392026;0.31655567254483385;0.0;0.0;0.23923188436375753;0.3343979527445597;0.19694059100882855;0.0;0.0;0.3442351311470669;0.0;0.0;0.4617795527203784;0.2969882883150799;0.334565858395867;0.4202430743357174;0.0;0.35334026042020905;0.2796733514796847;0.25654682119915273;0.0;0.0;0.36710733963534303;0.0;0.4290254066862661;0.3976730652337016;0.0;0.31607040069435555;0.22656154200654188;0.3747767477247284;0.2628204175265099;0.23923188436375753;0.0;0.24943908341599474;0.0;0.0;0.3803495512060269;0.31655567254483385;0.3238654811388204;0.3409487932093341;0.0;0.0;0.0;0.19694059100882855;1.0;0.23640626492241817;0.3857008811498471;0.4959610549490293;0.0;0.390958204639291;0.37567663088467973;0.0;0.3972086278041791;0.0;0.0;0.25654682119915273;0.0;0.0;0.0;0.3555497329457626;0.0;0.0;0.0;0.3334480096655092;0.2659062722645507;0.2628204175265099;0.2602208719763757;0.20727595672193327;0.0;0.0;0.30005087408486286;0.0;0.0;0.4967238425250836;0.0;0.0;0.3840447797772256;0.2659062722645507;0.0;0.25654682119915273;0.35884696589976284;0.0;0.2733764861840696;0.2610505663730804;0.29513882130469515;0.22374314557048924;0.0;0.31196848628961205;0.37567663088467973;0.0;0.0;0.0;0.0;0.23923188436375753;0.2574024755403231;0.0;0.3413221332077877;0.0;0.3473837672897731;0.0;0.0;0.2662687484009117;0.35884696589976284;0.23923188436375753;0.3884715607069151;0.22374314557048924;0.360059725430544;0.0;0.33618572891034626;0.23923188436375753;0.0;0.22656154200654188;0.0;0.0;0.0;0.36380251537682085;0.0;0.339418262634608;0.0;0.0;0.0;0.4293399065086368;0.0;0.0;0.3586370700431829;0.0;0.34306965512009463;0.44002349966668336;0.0;0.2504175334712824;0.23923188436375753;0.0;0.28375199691617037;0.33618572891034626;0.0;0.2760474167469404;0.28273593724946766;0.40609380873174983;0.0;0.3107230812952242;0.0;0.23923188436375753;0.0;0.0;0.3009192394272429;0.0;0.30005087408486286;0.0;0.26795295220151955;0.32099007701484783;0.0;0.0;0.0;0.3033083921806614;0.3166183446805923;0.36331724352634254;0.3269201943116717;0.0;0.2832212090999459;0.3848869476993104;0.21377025599374544;0.23923188436375753;0.2733764861840696;0.38815124402903367;0.5233146500534513;0.0;0.2832212090999459;0.2770919213720756;0.0;0.0;0.32282926887219104;0.34821630853854857;0.209731877021625;0.0;0.31607040069435555;0.44649726339795215;0.0;0.2832212090999459
GO:1905049;0.3253602367853753;0.22361497890962173;0.0;0.0;0.2659062722645507;0.32412734744444527;0.44736084916202307;0.0;0.0;0.25439463289305275;0.0;0.0;0.3420363045235057;0.2936394146342033;0.5184920752038664;0.4531066022850633;0.0;0.4396793153935017;0.24943908341599474;0.34288587617244537;0.0;0.0;0.27042807102861294;0.0;0.32059597425778574;0.3874024599335872;0.0;0.40406924246210824;0.3129005969798346;0.35844143938703427;0.34915947249980256;0.32557093933705017;0.0;0.2466134639746554;0.0;0.0;0.3700789459059125;0.22361497890962173;0.410204536112113;0.3381231737679947;0.0;0.0;0.0;0.2832796459821212;0.23640626492241817;1.0;0.4720399361231397;0.3762178067521566;0.0;0.4772972596125836;0.2672471984561994;0.0;0.43007215575352503;0.0;0.0;0.2659062722645507;0.0;0.0;0.0;0.36490918401116057;0.0;0.0;0.0;0.23676874105877915;0.2925806601653439;0.34915947249980256;0.5280942291580416;0.29212466250225255;0.0;0.0;0.39292325337988987;0.0;0.0;0.37698059432821085;0.0;0.0;0.4703838347505183;0.35224532723784335;0.0;0.34288587617244537;0.2504175334712824;0.0;0.3597155411573623;0.4401432766030688;0.3218132092054883;0.3100822005437819;0.0;0.33864287419040523;0.2672471984561994;0.0;0.0;0.0;0.0;0.629173683435694;0.6782617912997483;0.0;0.36799652110858083;0.0;0.3740581551905663;0.0;0.0;0.2634431289595723;0.2504175334712824;0.32557093933705017;0.37820095540680065;0.4776052342032909;0.2671190317953318;0.0;0.23640626492241817;0.2659062722645507;0.0;0.3129005969798346;0.0;0.0;0.0;0.5932620221907028;0.0;0.5594417246566759;0.0;0.0;0.0;0.48177081868773663;0.0;0.0;0.506441916722152;0.0;0.42940871009338727;0.3402440356787553;0.0;0.33675658844457507;0.32557093933705017;0.0;0.20095374192020526;0.23640626492241817;0.0;0.5634126681010425;0.3094103251502608;0.2976643763032694;0.0;0.39706213626851683;0.0;0.32557093933705017;0.0;0.0;0.5955872883017914;0.0;0.38638992905815545;0.0;0.7779185054934015;0.347664464915641;0.0;0.0;0.0;0.32998278008145465;0.2504175334712824;0.659555478726697;0.24262779041206461;0.0;0.2770919213720756;0.47122600267260306;0.8882577535388707;0.2659062722645507;0.3597155411573623;0.498338560159456;0.4035714018565786;0.0;0.36956026407323855;0.36343097634536825;0.0;0.0;0.3968168420910794;0.4345553635118412;0.45797517783777847;0.0;0.38858050366883995;0.34671779941002406;0.0;0.36956026407323855
GO:0008285;0.4746548530128042;0.36607082478433467;0.0;0.0;0.3857008811498471;0.4933857478808188;0.4257354918568341;0.0;0.0;0.3968504787677657;0.0;0.0;0.5112947049598793;0.3496036359357787;0.5788494980371408;0.48707316341061335;0.0;0.6470876916125601;0.3692336923012911;0.5276330154020872;0.0;0.0;0.41972268725604184;0.0;0.7012515954451661;0.5566608603699608;0.0;0.3655855529338564;0.4621952132072635;0.4242918999642292;0.5071040571677838;0.4948293397734237;0.0;0.3959080802020843;0.0;0.0;0.539337346342286;0.36607082478433467;0.8558971328092326;0.4874177899954236;0.0;0.0;0.0;0.4257354918568341;0.3857008811498471;0.4720399361231397;1.0;0.7836759825011977;0.0;0.684705635831642;0.4251917831241806;0.0;0.4622125188369482;0.0;0.0;0.40836211813926365;0.0;0.0;0.0;0.5073650298858735;0.0;0.0;0.0;0.38606335728620805;0.41237526905064026;0.5071040571677838;0.49585454317709726;0.4500692471702338;0.0;0.0;0.5711370682877972;0.0;0.0;0.5462389947645844;0.0;0.0;0.6777922109695766;0.5215037276742169;0.0;0.5276330154020872;0.40836211813926365;0.0;0.5444626803870041;0.40007457730039486;0.44160781809078464;0.4680267852117631;0.0;0.4584374830757016;0.4251917831241806;0.0;0.0;0.0;0.0;0.4948293397734237;0.501686115181597;0.0;0.4877911299938772;0.0;0.49385276407586265;0.0;0.0;0.4127377451870012;0.6310731546586629;0.4948293397734237;0.5474593558431742;0.4680267852117631;0.40957487767004475;0.0;0.3857008811498471;0.3857008811498471;0.0;0.4621952132072635;0.0;0.0;0.0;0.41331766761632166;0.0;0.5822115530829086;0.0;0.0;0.0;0.48195525412933554;0.0;0.0;0.5104523669832938;0.0;0.5986671105297607;0.4895386519061842;0.0;0.4947011731125563;0.4948293397734237;0.0;0.3332671491556712;0.3857008811498471;0.0;0.5048423175949459;0.42920493403555715;0.45560896097125064;0.0;0.5663205367048904;0.0;0.4948293397734237;0.0;0.0;0.44738823621333246;0.0;0.5711370682877972;0.0;0.503586623402241;0.4674590738009374;0.0;0.0;0.0;0.449777388966751;0.40836211813926365;0.4128323957658434;0.3795355419323705;0.0;0.43503650604005684;0.6786343788916614;0.4425651568417511;0.3857008811498471;0.5444626803870041;0.5346202408151233;0.5728298022929521;0.0;0.5543074033028803;0.5213755610133495;0.0;0.0;0.40514809674035535;0.6038137639482147;0.44536554822234653;0.0;0.3655855529338564;0.49601241563745296;0.0;0.5543074033028803
GO:0008284;0.39763800967018964;0.4691585003873687;0.0;0.0;0.386488412052271;0.49417327878324274;0.33405468005809513;0.0;0.0;0.49683795898960176;0.0;0.0;0.6471860561915768;0.44959111615761477;0.4776810685121364;0.5674996020242309;0.0;0.5131155864588921;0.4269298791681982;0.4091496490416876;0.0;0.0;0.5268826656740261;0.0;0.8579693827536443;0.5574483912723847;0.0;0.46332692838286904;0.3663730838362803;0.5273795755672632;0.4059356276427793;0.386488412052271;0.0;0.39669561110450824;0.0;0.0;0.54012487724471;0.4691585003873687;0.6991793455007544;0.48820532089784757;0.0;0.0;0.0;0.33405468005809513;0.4959610549490293;0.3762178067521566;0.7836759825011977;1.0;0.0;0.550733530677974;0.5455943955626097;0.0;0.5403238379204485;0.0;0.0;0.4091496490416876;0.0;0.0;0.0;0.5081525607882975;0.0;0.0;0.0;0.49322333570419225;0.4131627999530642;0.4059356276427793;0.40003241380611415;0.35039116683820265;0.0;0.0;0.45265370192739773;0.0;0.0;0.682130345996282;0.0;0.0;0.5438201058159087;0.4131627999530642;0.0;0.4091496490416876;0.5287647305776928;0.0;0.4259793140266045;0.4008621082028188;0.44239534899320865;0.3668583556867586;0.0;0.45922501397812554;0.5455943955626097;0.0;0.0;0.0;0.0;0.386488412052271;0.40051768565659246;0.0;0.4885786608963012;0.0;0.4946402949782866;0.0;0.0;0.4135252760894252;0.7877909419671411;0.386488412052271;0.5482468867455981;0.3668583556867586;0.5126625532730789;0.0;0.4959610549490293;0.386488412052271;0.0;0.3663730838362803;0.0;0.0;0.0;0.5164053432193557;0.0;0.4825334727508774;0.0;0.0;0.0;0.5819427343511716;0.0;0.0;0.5112398978857178;0.0;0.4903261828086081;0.5997988257053664;0.0;0.3935327435875518;0.386488412052271;0.0;0.42686720703243974;0.4959610549490293;0.0;0.413161505796207;0.42999246493798116;0.5760115734096798;0.0;0.4579796089837377;0.0;0.386488412052271;0.0;0.0;0.4481757671157564;0.0;0.45265370192739773;0.0;0.407764494031258;0.4682466047033613;0.0;0.0;0.0;0.4505649198691749;0.47639367071927535;0.510573771214856;0.4741767220001852;0.0;0.4358240369424808;0.5446622737379935;0.350884345043012;0.386488412052271;0.4259793140266045;0.5354077717175472;0.7087211535246497;0.0;0.4358240369424808;0.420207131488345;0.0;0.0;0.4659444789884604;0.49547283622706206;0.3495434188513634;0.0;0.46332692838286904;0.6062725894366352;0.0;0.4358240369424808
