;GO:0016525;GO:0014068;GO:0061333;GO:0008584;GO:0090179;GO:0032330;GO:0043508;GO:0090177;GO:0060401;GO:0045766;GO:0001542;GO:0071493;GO:0030307;GO:0032967;GO:0045892;GO:0045893;GO:0071773;GO:0030308;GO:0006958;GO:0030948;GO:0071897;GO:0071774;GO:0010811;GO:0070207;GO:0050679;GO:0035556;GO:0019800;GO:0033138;GO:1902042;GO:0016239;GO:0042662;GO:1902203;GO:0009725;GO:1901509;GO:0048251;GO:0071481;GO:0001558;GO:0051496;GO:0050680;GO:0050727;GO:0034059;GO:0070278;GO:0018146;GO:0010667;GO:0070318;GO:1905049;GO:0008285;GO:0008284;GO:0002063;GO:0060548;GO:0045669;GO:0001890;GO:0045944;GO:0006029;GO:0002576;GO:0007229;GO:0051385;GO:0071310;GO:0003429;GO:0019221;GO:0001649;GO:0034446;GO:0071799;GO:0033630;GO:0030521;GO:0010596;GO:0050732;GO:0061185;GO:0022617;GO:0048704;GO:0030514;GO:0007517;GO:0071300;GO:0050867;GO:0032496;GO:0030199;GO:0050866;GO:0030512;GO:0071305;GO:2001113;GO:0030511;GO:0018108;GO:1902230;GO:0032092;GO:0007173;GO:2000041;GO:0006366;GO:0008543;GO:0045600;GO:0006367;GO:0060447;GO:0009749;GO:0048048;GO:0051045;GO:0043154;GO:0042340;GO:0016055;GO:0016331;GO:0010975;GO:0050910;GO:0051603;GO:0030500;GO:0033690;GO:1904027;GO:0007186;GO:0060394;GO:0090263;GO:0043312;GO:0090141;GO:0038063;GO:0043434;GO:0046426;GO:0048208;GO:0042744;GO:0030855;GO:0043280;GO:0030579;GO:0010629;GO:0006888;GO:0031668;GO:0003417;GO:0010628;GO:0035987;GO:0032355;GO:0010469;GO:0048050;GO:0030336;GO:0030335;GO:0060740;GO:1905522;GO:1901164;GO:0043200;GO:1903984;GO:1901203;GO:0043687;GO:0006469;GO:1904956;GO:0010718;GO:0030206;GO:0001960;GO:0045471;GO:1900747;GO:0071230;GO:0030208;GO:0030449;GO:0030207;GO:0010719;GO:0001569;GO:0010951;GO:0060070;GO:0030167;GO:0071356;GO:0070542;GO:0060071;GO:0051901;GO:0010950;GO:0060452;GO:0014012;GO:2001044;GO:0007162;GO:1904684;GO:0090244;GO:0045599;GO:0006355;GO:0045597;GO:0061304;GO:1902548;GO:0090090;GO:0060739;GO:0045087;GO:0046330;GO:0043066;GO:0070373;GO:0006508;GO:0070374;GO:0043065;GO:0071347;GO:0032331
GO:0001890;0.0;0.0;0.19388498666265133;0.7312682756134625;0.0;0.0;0.0;0.16672562080491438;0.0;0.0;0.3675782149798771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2528132906387414;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19473222985356445;0.0;0.22411305355686673;0.20739290106390093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22072696099115705;0.0;0.471350525242052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17127116605820847;0.0;0.19776626001630523;0.0;0.0;0.0;0.0;0.19911140869018562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24904584345259137;0.0;0.0;0.0;0.0;0.0;0.3701987514615589;0.0;0.20153996777954072;0.0;0.0;0.17964391617952108;0.0;0.0;0.5201839904349884;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20264620887892984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2312700421225934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1773632585498989;0.0;0.0;0.31971801844417724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.10398160113830308;0.2997623817166765;0.0;0.0;0.0941228231194174;0.10784680197478617;0.21626605862539636;0.0;0.0;0.3031109330528307;0.0;0.0;0.33472026064870447;0.48505675373711754;0.5730594812118888;0.9530631025384096;0.0;0.12730435990399377;0.3031109330528307;0.09170008790019116;0.0;0.0;0.2897848088837486;0.0;0.3415743195763493;0.18259479521804664;0.0;0.45140911936831785;0.10488045790744338;0.4154016982950454;0.08413656066341083;0.07480207426593027;0.0;0.07404188417542482;0.0;0.0;0.14354415968004416;0.28851979755409357;0.1212627750462417;0.12617479476880056;0.0;0.0;0.0;0.09839103037604466;0.2245298456538492;0.19914646695228666;0.15577696298180257;0.43710846410617876;0.0;0.16709674484568135;0.2951045469789407;0.0;1.0;0.0;0.0;0.11640615694752297;0.0;0.0;0.0;0.1550645380292968;0.0;0.0;0.0;0.23297534879588291;0.10784680197478617;0.10837901651596017;0.2465622301957567;0.06582734634276656;0.0;0.0;0.43861943090186484;0.0;0.0;0.382322911117791;0.0;0.0;0.12770193409021172;0.11313994074613334;0.0;0.07480207426593027;0.27002753352343406;0.0;0.10239608598566399;0.08935669761675061;0.10987967507645066;0.07919520967349855;0.0;0.1152026705721074;0.29571301350593465;0.0;0.0;0.0;0.0;0.20464677002100626;0.2665960663754395;0.0;0.13782488859249556;0.0;0.1467154607219632;0.0;0.0;0.09921220826287175;0.24702400117258297;0.07919520967349855;0.17556875035788871;0.21110089899315168;0.3132474233248427;0.0;0.2548520443355094;0.09170008790019116;0.0;0.10914627151582611;0.0;0.0;0.0;0.4628961443334139;0.0;0.5234961419503599;0.0;0.0;0.0;0.9051071659038554;0.0;0.0;0.15102017048905286;0.0;0.1330065845423924;0.39071959528652944;0.0;0.08859973347944164;0.0858612175733499;0.0;0.21886217203189642;0.22913232698587807;0.0;0.3061749703028547;0.0858612175733499;0.28633523277834066;0.0;0.10963875283752987;0.0;0.0858612175733499;0.0;0.0;0.34033693665498027;0.0;0.10160070833771043;0.0;0.30512307347701245;0.11753897601974615;0.0;0.0;0.0;0.10939432577707275;0.2185873766101721;0.4787971168794093;0.22293143283064712;0.0;0.0941228231194174;0.13402504282529837;0.19187792296832848;0.08413656066341083;0.10784680197478617;0.7256337160740953;0.43848064196273945;0.0;0.0873237449021203;0.12216133120665891;0.0;0.0;0.4657636843171635;0.16421294760523844;0.2552113392415476;0.0;0.5040364912083283;0.40788464424501825;0.0;0.09839103037604466
GO:0006029;0.0;0.0;0.0;0.0;0.022021739276101474;0.0;0.0;0.0;0.0;0.0;0.0;0.021231133546627146;0.0;0.0;0.0;0.0;0.023716259423215674;0.0;0.27257708504092465;0.0;0.19020574765450537;0.0;0.0;0.023398701818713973;0.0;0.034902094210771374;0.44371666996109027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02158733483293802;0.02174314637983691;0.0;0.0;0.0;0.0;0.0;0.01979541245547476;0.5008525118539466;0.0;0.0;0.0;0.0;0.0;0.022484369103512793;0.0;0.0;0.0;0.0;1.0;0.026627885907366575;0.025780600319133335;0.0;0.03397910767739106;0.02258546390480828;0.031429884012581635;0.026107054833261287;0.024099198191855575;0.0205180357274168;0.0;0.024385258643784206;0.0;0.0;0.0;0.02491187050520028;0.0;0.0;0.0;0.025254952376925786;0.0;0.0;0.024293542426912295;0.0;0.0;0.02174314637983691;0.0;0.0;0.2772653778220505;0.0;0.0;0.02472192336726599;0.0;0.22708508778140016;0.025587877857996946;0.0;0.15985199524586308;0.0;0.0;0.0;0.0;0.0;0.4671623958139429;0.02903362025319399;0.0;0.0;0.0;0.30951848165255613;0.0;0.0;0.0;0.034054089195796666;0.0;0.0;0.03045019108888914;0.0;0.02158733483293802;0.0;0.0;0.02505446945582643;0.10941953255294422;0.029119810289024935;0.0;0.2078992745563517;0.0;0.0;0.028258336514647615;0.0;0.0;0.023398701818713973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29583771788035507;0.0;0.0;0.0;0.49484989831801557;0.0;0.0;0.0;0.02505446945582643;0.4671623958139429;0.0;0.47271733682093;0.0;0.0;0.0;0.025960993196402785;0.8195807927355133;0.026587790712804822;0.0;0.02464184778054227;0.0;0.0;0.0;0.0205180357274168;0.0;0.0;0.0;0.020195985138444682;0.0;0.0;0.0;0.0;0.0;0.0;0.018401602429566784;0.0;0.0;0.0;0.0;0.3408362767070792;0.0;0.0;0.025471441845335317;0.0
GO:0002576;0.0;0.0;0.0;0.0;0.023594412171996895;0.0;0.0;0.0;0.27592990848774623;0.0;0.0;0.02268917370486198;0.0;0.0;0.0;0.0;0.025550349499665174;0.0;0.0;0.0;0.02866778949139111;0.0;0.0;0.025182157503934606;0.0;0.03902466682574223;0.02218483009939226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023096448141110063;0.023274895928415428;0.0;0.0;0.0;0.0;0.0;0.42901015076041843;0.025259900847213218;0.0;0.0;0.0;0.0;0.0;0.02412627638302942;0.0;0.0;0.0;0.0;0.026627885907366575;1.0;0.027962564671944034;0.0;0.03787435301202295;0.024242713280608143;0.034734167467609975;0.02834702924220515;0.02599536310006183;0.021876643500360515;0.0;0.026328521074800177;0.0;0.0;0.0;0.026943466924689418;0.0;0.0;0.0;0.027345239311444253;0.0;0.0;0.026221636710213492;0.0;0.0;0.023274895928415428;0.0;0.0;0.03026491209657957;0.0;0.0;0.026721413707951572;0.0;0.0348119181134181;0.027735982573042727;0.0;0.02995068950001255;0.0;0.0;0.0;0.0;0.0;0.02344023085503357;0.031830842329622897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037967534708556586;0.0;0.0;0.7625731709695446;0.0;0.023096448141110063;0.0;0.0;0.027110350420939105;0.025102089884096453;0.03193446986521483;0.0;0.02218483009939226;0.0;0.4943046841792386;0.030901365241713927;0.0;0.0;0.025182157503934606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032491545883844744;0.0;0.0;0.0;0.024934318744491406;0.0;0.0;0.0;0.027110350420939105;0.02344023085503357;0.0;0.02373898114639985;0.0;0.0;0.0;0.028174910928668723;0.021510911652872108;0.02891469483106331;0.0;0.026627885907366575;0.0;0.0;0.0;0.021876643500360515;0.0;0.0;0.0;0.021510911652872108;0.0;0.0;0.0;0.0;0.0;0.0;0.01948697196488797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027599228577086923;0.0
GO:0007229;0.0783125803978541;0.08564171797996369;0.0;0.0;0.32049891983617446;0.08301193747925745;0.07507971512795371;0.0;0.0;0.08209510027749325;0.0;0.022071096543193832;0.09305110296828706;0.06929927785933168;0.11691061552124368;0.12005033535135534;0.024769243988015353;0.09408011664696929;0.08209510027749325;0.07310388819038618;0.02768810213968373;0.0;0.07938906571624105;0.02442306753526618;0.09445723695950256;0.32099865256116794;0.021593567230652602;0.08932975561944884;0.08124326429030926;0.08514620771445137;0.06821520878684886;0.061947654407109115;0.0;0.06003077078707783;0.022456295677098836;0.02262495253948777;0.10266365678230423;0.08317079645968657;0.09073914619086831;0.0902708950803684;0.0;0.020523665909713697;0.024496187731416336;0.07729423139718145;0.06821520878684886;0.07029537494338661;0.1087727100365203;0.11262211220720823;0.023428626955880844;0.11417343227167845;0.08462337035358869;0.0;0.11640615694752297;0.025780600319133335;0.027962564671944034;1.0;0.0;0.03618294181034726;0.023538411979250773;0.46559735885085635;0.027388776033093407;0.025187241707018592;0.021301480959127362;0.06711844757223938;0.21985290419428719;0.08332690084228185;0.08317079645968657;0.05451519549152528;0.0260763060921386;0.0;0.08332690084228185;0.0;0.026452452477071606;0.10252093355203257;0.0;0.025399608128032485;0.09429707355775246;0.08611291711025308;0.02262495253948777;0.061947654407109115;0.07900843255739029;0.029175099390427495;0.07974452219358742;0.06754524059777438;0.3616189387888002;0.06493053510876767;0.03337779732096821;0.37489456203876065;0.08475682837799935;0.02888298990206548;0.0;0.0;0.0;0.0718499167063563;0.08827381120312643;0.0227811515667553;0.42815063590989944;0.0;0.10427569707358539;0.0;0.0;0.07557631189904838;0.07365293121101205;0.06493053510876767;0.3126924176469359;0.07365293121101205;0.0885480231625152;0.03220819343308299;0.07549812272771197;0.31392221573656715;0.0;0.08377970423191022;0.026232589189383475;0.024347747052696603;0.03072350759261354;0.09102891370364825;0.021593567230652602;0.10737396702031331;0.0;0.029766094036458718;0.0;0.10882589562704184;0.02442306753526618;0.0;0.10643189150433863;0.0;0.09715838178092075;0.10412217718887126;0.0;0.07111989241258229;0.0693445216752181;0.0;0.06681243422754862;0.0693445216752181;0.031238794900198128;0.09782268252124925;0.0693445216752181;0.0826855034049496;0.024189876077374304;0.08406956831976475;0.0;0.0693445216752181;0.026232589189383475;0.0227811515667553;0.07918342390310058;0.023063236771685217;0.07926129063411437;0.0;0.09757757409112748;0.38062797793283465;0.020954574867523425;0.027918352670369358;0.0;0.3603935079753433;0.0725063973318616;0.09334614262908342;0.06481607708832639;0.021301480959127362;0.07463542249110736;0.09770070992253388;0.06821520878684886;0.29292928214064967;0.08301193747925745;0.13627084752392568;0.112864964891099;0.0;0.07029537494338661;0.09124133878545622;0.019029286653616344;0.0;0.09144976323500151;0.11281967982226426;0.08539717746060484;0.0;0.09694351009109851;0.10733446353638204;0.026690055582052095;0.07729423139718145
GO:0051385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16517721543721747;0.0;0.0;0.0;0.0;0.4576547496226821;0.0;0.21011333372814608;0.0;0.0;0.4598086454921299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6861928788140264;0.0;0.0;0.1690280415530059;0.0;0.0;0.0;0.0;0.15434692276890938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.48213625418361733;0.0;0.0;0.0;0.0;0.45407707991783725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5351512713923311;0.0;0.6103219622106034;0.0;0.0;0.0;0.46619160584302344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.383398012916916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1690280415530059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6290110822468936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21750650633863555;0.0;0.0;0.0;0.5846527131166814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3771011029345876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3803704989862209;0.0;0.48249270924166426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3814972646255153;0.5425083983086398;0.0;0.0;0.0;0.0;0.1598039591733262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2379486431025358;0.0;0.0;0.0;0.0;0.0;0.0;0.36610036802014273;0.0
GO:0071310;0.0;0.0;0.0;0.0;0.029190134017409285;0.0;0.0;0.0;0.0;0.0;0.0;0.36230433688041536;0.0;0.0;0.0;0.0;0.5893640391603582;0.0;0.31489628624265614;0.0;0.03737257557651627;0.4853433475452966;0.0;0.03165970614712103;0.0;0.057142686433064936;0.027062808034256414;0.0;0.0;0.0;0.0;0.0;0.7271327220623724;0.0;0.028431759995776754;0.3738383623793036;0.0;0.0;0.0;0.0;0.2042807567010927;0.025403127720083674;0.03178268660930878;0.0;0.0;0.0;0.0;0.0;0.03000856608989464;0.0;0.0;0.0;0.0;0.03397910767739106;0.03787435301202295;0.03618294181034726;0.48213625418361733;1.0;0.03018891430146115;0.04839022784833386;0.036829293718288754;0.03295584293936554;0.4863056378818157;0.0;0.033493142118981634;0.0;0.0;0.0;0.03449467421765741;0.0;0.0;0.0;0.6425922590390362;0.0;0.6397546596276208;0.03332036209752662;0.0;0.0;0.5246364966319947;0.0;0.0;0.04013356949168493;0.0;0.0;0.034131552477611515;0.0;0.04854126644010506;0.035804459113760796;0.0;0.03958288055080508;0.0;0.5692963132122886;0.0;0.0;0.0;0.028954513521367336;0.04293447739823079;0.0;0.0;0.23081411622037876;0.0;0.0;0.0;0.0;0.05490425239500873;0.0;0.0;0.04610633643131936;0.0;0.028431759995776754;0.63382902342457;0.0;0.03476868337293776;0.03153325296673733;0.043123226440095384;0.0;0.027062808034256414;0.0;0.0;0.5373980639608434;0.0;0.0;0.03165970614712103;0.567525506166529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.555522324823511;0.0;0.0;0.04414529504475921;0.0;0.0;0.0;0.03126895609378469;0.0;0.5626465906054102;0.0;0.635513300780919;0.028954513521367336;0.0;0.029411729300533963;0.0;0.0;0.0;0.03653928542405886;0.0260666008284249;0.6907980082595395;0.5362076057882972;0.03397910767739106;0.0;0.0;0.0;0.34652507869478943;0.0;0.0;0.0;0.0260666008284249;0.0;0.0;0.0;0.0;0.0;0.0;0.023152666217478437;0.3818396944276802;0.0;0.0;0.0;0.0;0.0;0.0;0.6502860470591918;0.0
GO:0003429;0.0;0.0;0.5559901900711818;0.20978012441354665;0.02036470446401519;0.0;0.0;0.3171880356637083;0.0;0.0;0.0;0.01968676996160056;0.0;0.0;0.0;0.0;0.0218054670890184;0.0;0.0;0.0;0.024036147225061304;0.0;0.0;0.1820022125567816;0.0;0.03091527530724027;0.019305952003115197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16895364159987414;0.020126232879360377;0.0;0.0;0.0;0.0;0.0;0.018446220176376486;0.021593567230652602;0.0;0.0;0.0;0.0;0.0;0.26727869562384443;0.0;0.0;0.19473222985356445;0.0;0.02258546390480828;0.024242713280608143;0.023538411979250773;0.0;0.03018891430146115;1.0;0.028159696525351777;0.30655407624871217;0.7678339873307046;0.019072139574988347;0.0;0.022369725580730186;0.0;0.0;0.0;0.1927800353226582;0.5897940120725726;0.0;0.21275113190503414;0.023099442776429075;0.0;0.0;0.18838924187864953;0.0;0.0;0.020126232879360377;0.0;0.0;0.025148872646410057;0.0;0.0;0.02265271414862603;0.0;0.02821077785449304;0.02337765010816656;0.0;0.02493152321620401;0.16364412583563187;0.0;0.531575016390003;0.0;0.0;0.020249741408514595;0.026220758741117366;0.5702072955587644;0.0;0.0;0.0;0.0;0.0;0.0;0.030248086593785195;0.0;0.0;0.027370707143601854;0.0;0.019992662136233234;0.0;0.0;0.19379003526322844;0.02147813777024576;0.33849388186944357;0.0;0.019305952003115197;0.0;0.0;0.025586781304200557;0.16919691832374165;0.0;0.27728274601934993;0.0;0.0;0.48513434739980277;0.0;0.0;0.5646166384260545;0.0;0.0;0.0;0.0;0.0;0.0266674577692282;0.0;0.0;0.0;0.021355193019097305;0.0;0.0;0.0;0.022931608124564608;0.020249741408514595;0.0;0.020472313539169208;0.0;0.5798010623064713;0.0;0.0236886996792754;0.018793571078130667;0.02420947489048303;0.0;0.02258546390480828;0.0;0.0;0.0;0.16919691832374165;0.0;0.0;0.0;0.018793571078130667;0.0;0.0;0.0;0.3364938640137395;0.0;0.0;0.017230094564966998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023280422135229694;0.0
GO:0019221;0.09675235423876306;0.10487820903057013;0.0;0.0;0.38147613581559586;0.10096138429415456;0.08946549485814147;0.0;0.0;0.10259229916406047;0.0;0.026085059085976706;0.11621015826197639;0.08335771428313103;0.15596098388735916;0.16159902547584734;0.029939540670276016;0.1178195554858163;0.10259229916406047;0.08667404118912363;0.0343116819969783;0.0;0.09840080538269896;0.029435231174146672;0.1184116056287455;0.4335343433664882;0.02542065798400764;0.11046312192188319;0.09835714499635383;0.10413606465651654;0.07988621433706766;0.07142358154413656;0.0;0.070301492983782;0.026624820439140058;0.026862234835871353;0.13159865001862817;0.10119646717712417;0.11262632734464006;0.11568593711730403;0.0;0.0239508132967792;0.029541508042389333;0.0926278174876124;0.07988621433706766;0.08275402879042537;0.1418077797924887;0.148421511563355;0.028002715479025376;0.1511276719152625;0.10335507737117025;0.0;0.1550645380292968;0.031429884012581635;0.034734167467609975;0.46559735885085635;0.0;0.04839022784833386;0.028159696525351777;1.0;0.03385320184174607;0.030552414707985507;0.025016830359105246;0.08022231922931898;0.2673911032867019;0.10142766342319492;0.10119646717712417;0.06285420405097152;0.03187049188414936;0.0;0.10142766342319492;0.0;0.03243417694785099;0.1313642304054057;0.0;0.03086545223704564;0.11816001489658888;0.10558573324989372;0.026862234835871353;0.07142358154413656;0.09510048322303165;0.0366249370986417;0.0961689822738042;0.08323003781075065;0.44118895486531756;0.07541824388469347;0.04350089555597225;0.46111055916778804;0.10355422691853963;0.036165775205908926;0.0;0.0;0.0;0.08491691017435055;0.10885295620425997;0.02708270465702204;0.5443992413969525;0.0;0.13425920080268164;0.0;0.0;0.09260987517645872;0.0874469164559528;0.07541824388469347;0.4185194316362508;0.0874469164559528;0.10927022673740028;0.041535143764230266;0.09006023801542805;0.37219507375683464;0.0;0.10209934742440976;0.03210425508481181;0.029325892753806013;0.039098599401315666;0.11307308789703077;0.02542065798400764;0.1453579263483918;0.0;0.03756112899584314;0.0;0.14803159228228496;0.029435231174146672;0.0;0.13785503559408396;0.0;0.12268749977486743;0.13400480922092367;0.0;0.083899089231953;0.08143941439615732;0.0;0.0779691184375589;0.08143941439615732;0.039936939733946915;0.12374867171527267;0.08143941439615732;0.10047893035108965;0.02909716869914811;0.10253016299021481;0.0;0.08143941439615732;0.03210425508481181;0.02708270465702204;0.09808507379553968;0.027482308467644552;0.09546707149673836;0.0;0.12335668450434299;0.4698148910710072;0.024539713195627318;0.034665975424138865;0.0;0.4393662682147053;0.085835411942985;0.11667069936029764;0.07695506458401537;0.025016830359105246;0.08883534640748726;0.12355354320008306;0.07988621433706766;0.3430468342010376;0.10096138429415456;0.19243190156310844;0.1488435840642752;0.0;0.08275402879042537;0.11340104049589675;0.02194013348914372;0.0;0.11372317737976126;0.1487648357212212;0.10451171056449703;0.0;0.1223450735730854;0.13937303744520574;0.03279211594186923;0.0926278174876124
GO:0001649;0.0;0.0;0.21023416967681932;0.2442794170900051;0.02318457567359441;0.0;0.0;0.17867409660880662;0.0;0.0;0.0;0.022309929290988698;0.0;0.0;0.0;0.0;0.025070438077349332;0.0;0.0;0.0;0.028065005571747945;0.0;0.0;0.024715851684930373;0.0;0.037916091804423006;0.02182212351854227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02270358440312335;0.022875990475104725;0.0;0.0;0.0;0.0;0.0;0.02073002640556365;0.024790738209430313;0.0;0.0;0.0;0.0;0.0;0.3051078492380341;0.0;0.0;0.22411305355686673;0.0;0.026107054833261287;0.02834702924220515;0.027388776033093407;0.0;0.036829293718288754;0.30655407624871217;0.03385320184174607;1.0;0.32829330068135026;0.021523864074520845;0.0;0.025819223095110203;0.0;0.0;0.0;0.026410340996430907;0.24216663953383868;0.0;0.24831737239877133;0.026796257210477223;0.0;0.0;0.02571642579767643;0.0;0.0;0.022875990475104725;0.0;0.0;0.029593879470782333;0.0;0.0;0.026196953504731516;0.0;0.03392705431815796;0.02717136125555012;0.0;0.02929336709210282;0.18390472504673372;0.0;0.2148053273419523;0.0;0.0;0.02303568721655709;0.03108942432136437;0.2163931813222387;0.0;0.0;0.0;0.0;0.0;0.0;0.03691739809172153;0.0;0.0;0.03271933668001835;0.0;0.02270358440312335;0.0;0.0;0.026570665989513454;0.02463871734313314;0.4843750315934798;0.0;0.02182212351854227;0.0;0.0;0.0302021390486956;0.1909471906656936;0.0;0.38385393765848097;0.0;0.0;0.1935931748034963;0.0;0.0;0.21396591491226913;0.0;0.0;0.0;0.0;0.0;0.03171940295692361;0.0;0.0;0.0;0.024477063040287746;0.0;0.0;0.0;0.026570665989513454;0.02303568721655709;0.0;0.023324151066833197;0.0;0.22057465553340777;0.0;0.02759246531931523;0.02116973712405622;0.02830159410581557;0.0;0.026107054833261287;0.0;0.0;0.0;0.1909471906656936;0.0;0.0;0.0;0.02116973712405622;0.0;0.0;0.0;0.1909471906656936;0.0;0.0;0.01920656017453798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027040105214781947;0.0
GO:0034446;0.0;0.0;0.3887101792579686;0.22454729069004525;0.02158733483293802;0.0;0.0;0.33388162082281436;0.0;0.0;0.0;0.020827074288089328;0.0;0.0;0.0;0.0;0.023213193728767175;0.0;0.0;0.0;0.025757995831347764;0.0;0.0;0.19359795448196457;0.0;0.0338233662662122;0.020401339940053793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17890084644301515;0.021319557844277772;0.0;0.0;0.0;0.0;0.0;0.019443700530977902;0.022973201435475744;0.0;0.0;0.0;0.0;0.0;0.2836555528716228;0.0;0.0;0.20739290106390093;0.0;0.024099198191855575;0.02599536310006183;0.025187241707018592;0.0;0.03295584293936554;0.7678339873307046;0.030552414707985507;0.32829330068135026;1.0;0.02014042183934945;0.0;0.02385372927394375;0.0;0.0;0.0;0.2058390668084273;0.4430201522652339;0.0;0.22795469676288432;0.024685276070704996;0.0;0.0;0.2008409665874215;0.0;0.0;0.021319557844277772;0.0;0.0;0.027040105214781947;0.0;0.0;0.024175780367111;0.0;0.03061255482574987;0.025003256786636063;0.0;0.026788999817354567;0.17249319079887085;0.0;0.39655572734917277;0.0;0.0;0.021458197157809184;0.02828325250824152;0.39927538352971176;0.0;0.0;0.0;0.0;0.0;0.0;0.03302637170463176;0.0;0.0;0.02962585460068017;0.0;0.02116973712405622;0.0;0.0;0.2069909461912857;0.02284259558844974;0.36519640152463656;0.0;0.020401339940053793;0.0;0.0;0.027547016903389104;0.1786740966088066;0.0;0.294949010170635;0.0;0.0;0.3599452321798944;0.0;0.0;0.39511682671482473;0.0;0.0;0.0;0.0;0.0;0.02880368638871578;0.0;0.0;0.0;0.02270358440312335;0.0;0.0;0.0;0.02449370142765062;0.021458197157809184;0.0;0.021708291142540363;0.0;0.40642358825207653;0.0;0.025359398679846063;0.01983002654283323;0.025957148769113186;0.0;0.024099198191855575;0.0;0.0;0.0;0.1786740966088066;0.0;0.0;0.0;0.01983002654283323;0.0;0.0;0.0;0.3553417979636164;0.0;0.0;0.01809729474646061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024892068995282617;0.0
