;GO:0016525;GO:0040014;GO:0008584;GO:0033141;GO:0008284;GO:0045762;GO:0007595;GO:1902895;GO:1903489;GO:0042531;GO:0002286;GO:0042699;GO:0009755;GO:0071373;GO:0001545;GO:0045892;GO:0045893;GO:0043330;GO:0045670;GO:0051607;GO:0032962;GO:2000552;GO:0060397;GO:0030183;GO:0044267;GO:0042100;GO:0007565;GO:0007166;GO:0007189;GO:0007200;GO:0009967;GO:0045636;GO:0060337;GO:0042700;GO:0046427;GO:0002323;GO:0045581;GO:0030539;GO:0046597;GO:0045087;GO:0043066;GO:0006508;GO:2000666;GO:0001937;GO:0010469;GO:2000663
GO:0002286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042699;0.0;0.0;0.0;0.23076923076923078;0.375;0.0;0.0;0.23076923076923078;0.0;0.23076923076923078;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.3;0.0;0.0
GO:0009755;0.0;0.0;0.0;0.25;0.42857142857142855;0.0;0.0;0.25;0.0;0.25;0.0;0.0;1.0;0.0;0.0;0.3;0.3;0.0;0.3333333333333333;0.0;0.3;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.375;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.3333333333333333;0.0;0.3
GO:0071373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3;0.0;0.1;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.2727272727272727;0.2222222222222222;0.0;0.2857142857142857;0.3;0.38461538461538464;0.0;0.6;0.2;0.2857142857142857;0.0;0.0;0.3;0.0;0.0;1.0;0.75;0.0;0.25;0.0;0.45454545454545453;0.2727272727272727;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.2727272727272727;0.25;0.0;0.2727272727272727;0.21428571428571427;0.0;0.25;0.0;0.2727272727272727;0.0;0.36363636363636365;0.0;0.2727272727272727;0.36363636363636365;0.2727272727272727;0.2727272727272727
GO:0045893;0.18181818181818182;0.2222222222222222;0.0;0.38461538461538464;0.4;0.46153846153846156;0.0;0.7777777777777778;0.3333333333333333;0.38461538461538464;0.0;0.0;0.3;0.0;0.0;0.75;1.0;0.0;0.25;0.0;0.5454545454545454;0.16666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.3333333333333333;0.3;0.0;0.2727272727272727;0.25;0.0;0.21428571428571427;0.0;0.16666666666666666;0.0;0.25;0.0;0.23076923076923078;0.25;0.2727272727272727;0.23076923076923078
GO:0043330;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045670;0.3;0.3333333333333333;0.0;0.21428571428571427;0.3333333333333333;0.08333333333333333;0.0;0.21428571428571427;0.3333333333333333;0.21428571428571427;0.0;0.3;0.3333333333333333;0.0;0.0;0.25;0.25;0.0;1.0;0.0;0.25;0.2727272727272727;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.3;0.4;0.0;0.3;0.23076923076923078;0.0;0.5;0.0;0.16666666666666666;0.0;0.2727272727272727;0.0;0.25;0.2727272727272727;0.3;0.25
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.25;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032962;0.16666666666666666;0.2;0.0;0.5384615384615384;0.4444444444444444;0.5;0.0;0.46153846153846156;0.3;0.5384615384615384;0.0;0.2727272727272727;0.3;0.0;0.0;0.45454545454545453;0.5454545454545454;0.0;0.25;0.0;1.0;0.15384615384615385;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.2727272727272727;0.4;0.36363636363636365;0.25;0.2727272727272727;0.3076923076923077;0.0;0.21428571428571427;0.0;0.15384615384615385;0.0;0.25;0.0;0.23076923076923078;0.25;0.2727272727272727;0.23076923076923078
GO:2000552;0.36363636363636365;0.3333333333333333;0.0;0.23076923076923078;0.2;0.08333333333333333;0.0;0.14285714285714285;0.3;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.16666666666666666;0.0;0.2727272727272727;0.0;0.15384615384615385;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.18181818181818182;0.0;0.0;0.25;0.0;0.36363636363636365;0.0;0.2727272727272727;0.0;0.2727272727272727;0.0;0.5;0.2727272727272727;0.3333333333333333;0.5
GO:0060397;0.2857142857142857;0.4;0.0;0.2727272727272727;0.5;0.14285714285714285;0.0;0.2727272727272727;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;0.0;0.375;0.0;0.3333333333333333;0.25;1.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.375;0.0;0.0;0.3;0.0;0.3;0.0;0.25;0.0;0.375;0.0;0.3333333333333333;0.375;0.25;0.3333333333333333
GO:0030183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0
GO:0044267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;1.0;0.1111111111111111;0.0;0.2;0.2;0.2;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0
GO:0042100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.6666666666666666;0.1111111111111111;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.0;0.0;0.0;0.25;0.42857142857142855;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.3;0.3;0.0;0.3333333333333333;0.0;0.3;0.0;0.0;0.0;0.2;0.0;0.0;1.0;0.0;0.0;0.375;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.2727272727272727;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.3333333333333333;0.0;0.3
GO:0007189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007200;0.0;0.0;0.0;0.23076923076923078;0.375;0.0;0.0;0.23076923076923078;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.3;0.0;0.0
GO:0009967;0.2222222222222222;0.2857142857142857;0.0;0.4;0.5714285714285714;0.25;0.0;0.2727272727272727;0.42857142857142855;0.5555555555555556;0.0;0.0;0.375;0.0;0.0;0.2727272727272727;0.3333333333333333;0.0;0.3;0.0;0.4;0.3333333333333333;0.42857142857142855;0.0;0.0;0.0;0.0;0.375;0.0;0.0;1.0;0.375;0.0;0.0;0.625;0.0;0.25;0.0;0.2;0.0;0.3;0.0;0.2727272727272727;0.3;0.6666666666666666;0.2727272727272727
GO:0045636;0.3;0.3333333333333333;0.0;0.2857142857142857;0.5;0.23076923076923078;0.0;0.25;0.5;0.25;0.0;0.0;0.3333333333333333;0.0;0.0;0.25;0.3;0.0;0.4;0.0;0.36363636363636365;0.18181818181818182;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.375;1.0;0.0;0.0;0.2727272727272727;0.0;0.36363636363636365;0.0;0.18181818181818182;0.0;0.2727272727272727;0.0;0.25;0.2727272727272727;0.125;0.25
GO:0060337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042700;0.0;0.0;0.0;0.23076923076923078;0.375;0.0;0.0;0.23076923076923078;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.3;0.0;0.0
GO:0046427;0.16666666666666666;0.2;0.0;0.7;0.4;0.2;0.0;0.21428571428571427;0.3;0.8888888888888888;0.0;0.0;0.2727272727272727;0.0;0.0;0.21428571428571427;0.25;0.0;0.23076923076923078;0.0;0.3076923076923077;0.25;0.3;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.625;0.2727272727272727;0.0;0.0;1.0;0.0;0.2;0.0;0.15384615384615385;0.0;0.23076923076923078;0.0;0.21428571428571427;0.23076923076923078;0.4444444444444444;0.21428571428571427
GO:0002323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045581;0.36363636363636365;0.3333333333333333;0.0;0.1875;0.2727272727272727;0.07692307692307693;0.0;0.1875;0.3;0.1875;0.0;0.0;0.2727272727272727;0.0;0.0;0.25;0.21428571428571427;0.0;0.5;0.0;0.21428571428571427;0.36363636363636365;0.3;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.25;0.36363636363636365;0.0;0.0;0.2;0.0;1.0;0.0;0.25;0.0;0.3333333333333333;0.0;0.36363636363636365;0.3333333333333333;0.25;0.36363636363636365
GO:0030539;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.2727272727272727;0.2222222222222222;0.0;0.14285714285714285;0.2;0.08333333333333333;0.0;0.14285714285714285;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.16666666666666666;0.0;0.16666666666666666;0.0;0.15384615384615385;0.2727272727272727;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.18181818181818182;0.0;0.0;0.15384615384615385;0.0;0.25;0.0;1.0;0.0;0.2727272727272727;0.0;0.2727272727272727;0.2727272727272727;0.1111111111111111;0.2727272727272727
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.125;0.0;0.0;0.0;0.14285714285714285;0.0;0.5;0.0;0.0;0.0;0.25;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043066;0.2727272727272727;0.2222222222222222;0.0;0.21428571428571427;0.3333333333333333;0.08333333333333333;0.0;0.21428571428571427;0.2;0.21428571428571427;0.0;0.3;0.3333333333333333;0.0;0.0;0.36363636363636365;0.25;0.0;0.2727272727272727;0.0;0.25;0.2727272727272727;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.3;0.2727272727272727;0.0;0.3;0.23076923076923078;0.0;0.3333333333333333;0.0;0.2727272727272727;0.0;1.0;0.0;0.36363636363636365;0.4;0.3;0.36363636363636365
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:2000666;0.4;0.375;0.0;0.2;0.3;0.08333333333333333;0.0;0.2;0.3333333333333333;0.2;0.0;0.0;0.3;0.0;0.0;0.2727272727272727;0.23076923076923078;0.0;0.25;0.0;0.23076923076923078;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.2727272727272727;0.25;0.0;0.0;0.21428571428571427;0.0;0.36363636363636365;0.0;0.2727272727272727;0.0;0.36363636363636365;0.0;1.0;0.36363636363636365;0.2727272727272727;0.75
GO:0001937;0.2727272727272727;0.2222222222222222;0.0;0.21428571428571427;0.5;0.08333333333333333;0.0;0.21428571428571427;0.2;0.21428571428571427;0.0;0.3;0.3333333333333333;0.0;0.0;0.36363636363636365;0.25;0.0;0.2727272727272727;0.0;0.25;0.2727272727272727;0.375;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3;0.3;0.2727272727272727;0.0;0.3;0.23076923076923078;0.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.4;0.0;0.36363636363636365;1.0;0.3;0.36363636363636365
GO:0010469;0.125;0.16666666666666666;0.0;0.4;0.375;0.2857142857142857;0.0;0.23076923076923078;0.14285714285714285;0.4;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.3;0.0;0.2727272727272727;0.3333333333333333;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.125;0.0;0.0;0.4444444444444444;0.0;0.25;0.0;0.1111111111111111;0.0;0.3;0.0;0.2727272727272727;0.3;1.0;0.1111111111111111
GO:2000663;0.4;0.375;0.0;0.2;0.3;0.08333333333333333;0.0;0.2;0.3333333333333333;0.2;0.0;0.0;0.3;0.0;0.0;0.2727272727272727;0.23076923076923078;0.0;0.25;0.0;0.23076923076923078;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.2727272727272727;0.25;0.0;0.0;0.21428571428571427;0.0;0.36363636363636365;0.0;0.2727272727272727;0.0;0.36363636363636365;0.0;0.75;0.36363636363636365;0.1111111111111111;1.0
