;GO:0016525;GO:0040014;GO:0008584;GO:0033141;GO:0008284;GO:0045762;GO:0007595;GO:1902895;GO:1903489;GO:0042531;GO:0002286;GO:0042699;GO:0009755;GO:0071373;GO:0001545;GO:0045892;GO:0045893;GO:0043330;GO:0045670;GO:0051607;GO:0032962;GO:2000552;GO:0060397;GO:0030183;GO:0044267;GO:0042100;GO:0007565;GO:0007166;GO:0007189;GO:0007200;GO:0009967;GO:0045636;GO:0060337;GO:0042700;GO:0046427;GO:0002323;GO:0045581;GO:0030539;GO:0046597;GO:0045087;GO:0043066;GO:0006508;GO:2000666;GO:0001937;GO:0010469;GO:2000663
GO:0002286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.04103932917437334;0.04103932917437334;0.005601155136909821;0.0;0.0;0.0;0.0;0.0;0.07692503883604206;0.0;0.0;0.04103932917437334;0.22012175426404978;0.04103932917437334;0.22012175426404978;0.0;0.04103932917437334;0.04103932917437334;0.04103932917437334;0.0;0.0;0.04103932917437334;0.04103932917437334;0.0;0.7228141995786629;0.0;0.0;0.0;0.04103932917437334;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042699;0.029554417434315347;0.07106694871105954;0.05358449696830238;0.008468781733473658;0.12670761953025417;0.0012686955956173161;0.05358449696830238;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;1.0;0.30923512008119053;0.005601155136909821;0.20699062408458796;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;0.30923512008119053;0.05232340137006609;0.041639583502808816;0.05358449696830238;0.05358449696830238;0.30923512008119053;0.3687134541633579;0.3687134541633579;0.0567803547091016;0.04175433737177975;0.30923512008119053;0.3687134541633579;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.050776566837648626;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.12670761953025417;0.010560619112505611
GO:0009755;0.029554417434315347;0.12142815584870818;0.0;0.008468781733473658;0.18324392195747494;0.0012686955956173161;0.12972975772051726;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;0.30923512008119053;1.0;0.005601155136909821;0.0;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;0.7352932850914597;0.05232340137006609;0.041639583502808816;0.06654560080986596;0.0;0.8386868355071861;0.34169591759164414;0.7203413680427009;0.0567803547091016;0.04175433737177975;0.6436478635053585;0.7203413680427009;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.0;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.1637692245489811;0.010560619112505611
GO:0071373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005601155136909821;0.005601155136909821;0.005601155136909821;1.0;0.0;0.0;0.0;0.015428651967966969;0.0;0.005601155136909821;0.0;0.0;0.005601155136909821;0.005601155136909821;0.005601155136909821;0.005601155136909821;0.0;0.005601155136909821;0.005601155136909821;0.005601155136909821;0.0;0.0;0.005601155136909821;0.005601155136909821;0.0;0.005601155136909821;0.0;0.0;0.0;0.005601155136909821;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001545;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20699062408458796;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10264253022855821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050776566837648626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.00503549750813152;0.002824277217674385;0.0;0.014403071439519554;0.00503549750813152;0.008626170360123515;0.002129505723165616;0.14254285735704197;0.002824277217674385;0.014403071439519554;0.0;0.00503549750813152;0.00503549750813152;0.0;0.0;1.0;0.155161534124081;0.0;0.00503549750813152;0.0;0.025517995160638973;0.00503549750813152;0.00503549750813152;0.0;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.0;0.015136182446102072;0.0;0.00503549750813152;0.0;0.015136182446102072;0.0;0.015136182446102072;0.015136182446102072;0.00503549750813152;0.015136182446102072
GO:0045893;0.0036965828264998394;0.0036965828264998394;0.0;0.06620609240047685;0.01974353259675029;0.02926098905861049;0.002787224368742792;0.7018887419235779;0.006590760104905454;0.06501373341136693;0.0;0.006590760104905454;0.006590760104905454;0.0;0.0;0.155161534124081;1.0;0.0;0.006590760104905454;0.0;0.1408267115985219;0.0036965828264998394;0.006590760104905454;0.0;0.0;0.0;0.0;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.01974353259675029;0.01974353259675029;0.006590760104905454;0.006590760104905454;0.01974353259675029;0.0;0.006590760104905454;0.0;0.0036965828264998394;0.0;0.006590760104905454;0.0;0.006590760104905454;0.006590760104905454;0.006590760104905454;0.006590760104905454
GO:0043330;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015428651967966969;0.0;0.0;0.0;1.0;0.0;0.0426828282620585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10877525347933678;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045670;0.15277603671478152;0.05700520427742599;0.0;0.008468781733473658;0.05700520427742599;0.0012686955956173161;0.024107431006166444;0.004625980318352198;0.14389400377030767;0.006472061783176765;0.0;0.05700520427742599;0.05700520427742599;0.0;0.0;0.00503549750813152;0.006590760104905454;0.0;1.0;0.0;0.008083146786070868;0.009092132292661535;0.05700520427742599;0.0;0.0;0.0;0.0;0.05700520427742599;0.05700520427742599;0.05700520427742599;0.0567803547091016;0.12236483069144183;0.05700520427742599;0.05700520427742599;0.027782201561983088;0.0;0.07641292745371704;0.0;0.03197270964182226;0.0;0.05700520427742599;0.0;0.010560619112505611;0.05700520427742599;0.05700520427742599;0.010560619112505611
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692503883604206;0.0;0.0;0.005601155136909821;0.0;0.0;0.0;0.0426828282620585;0.0;1.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.0426828282620585;0.0426828282620585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07758042397654803;0.0;0.0;0.0;0.12093988238036746;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032962;0.004533622999148074;0.004533622999148074;0.0;0.14812171409575464;0.024214183116197167;0.027108592318105276;0.0034183528666887953;0.09884468343312106;0.008083146786070868;0.11859897023146351;0.0;0.008083146786070868;0.008083146786070868;0.0;0.0;0.025517995160638973;0.1408267115985219;0.0;0.008083146786070868;0.0;1.0;0.004533622999148074;0.008083146786070868;0.0;0.0;0.0;0.0;0.008083146786070868;0.008083146786070868;0.008083146786070868;0.024214183116197167;0.024214183116197167;0.008083146786070868;0.008083146786070868;0.024214183116197167;0.0;0.008083146786070868;0.0;0.004533622999148074;0.0;0.008083146786070868;0.0;0.008083146786070868;0.008083146786070868;0.008083146786070868;0.008083146786070868
GO:2000552;0.02704579552229963;0.009092132292661535;0.0;0.008468781733473658;0.005099536252928049;7.115777658671484E-4;0.003845051600509291;0.0025945898695082757;0.009092132292661535;0.006472061783176765;0.0;0.005099536252928049;0.005099536252928049;0.0;0.0;0.00503549750813152;0.0036965828264998394;0.0;0.009092132292661535;0.0;0.004533622999148074;1.0;0.005099536252928049;0.0;0.0;0.0;0.0;0.005099536252928049;0.005099536252928049;0.005099536252928049;0.009092132292661535;0.005099536252928049;0.005099536252928049;0.005099536252928049;0.009092132292661535;0.0;0.026946190093988066;0.0;0.009092132292661535;0.0;0.009092132292661535;0.0;0.050651782580599124;0.009092132292661535;0.009092132292661535;0.050651782580599124
GO:0060397;0.029554417434315347;0.12142815584870818;0.0;0.008468781733473658;0.18324392195747494;0.0012686955956173161;0.12741218007660887;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;0.30923512008119053;0.7352932850914597;0.005601155136909821;0.0;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;1.0;0.05232340137006609;0.041639583502808816;0.06654560080986596;0.0;0.7352932850914597;0.40741776682950737;0.7203413680427009;0.0567803547091016;0.04175433737177975;0.6436478635053585;0.7203413680427009;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.0;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.1637692245489811;0.010560619112505611
GO:0030183;0.0;0.0;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22012175426404978;0.05232340137006609;0.05232340137006609;0.005601155136909821;0.0;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.0;0.05232340137006609;1.0;0.041639583502808816;0.3084874997862768;0.0;0.05232340137006609;0.05232340137006609;0.05232340137006609;0.0;0.0;0.05232340137006609;0.05232340137006609;0.0;0.22199714528145637;0.0;0.050776566837648626;0.0;0.05232340137006609;0.0;0.0;0.0;0.0;0.0;0.0
GO:0044267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04103932917437334;0.041639583502808816;0.041639583502808816;0.005601155136909821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041639583502808816;0.041639583502808816;1.0;0.041639583502808816;0.0;0.041639583502808816;0.041639583502808816;0.041639583502808816;0.0;0.0;0.041639583502808816;0.041639583502808816;0.0;0.0413889756214105;0.0;0.0;0.0;0.0;0.0;0.5535847206422688;0.0;0.0;0.0;0.0
GO:0042100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22012175426404978;0.05358449696830238;0.06654560080986596;0.005601155136909821;0.0;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.0;0.06654560080986596;0.3084874997862768;0.041639583502808816;1.0;0.0;0.06654560080986596;0.05920932866701401;0.06654560080986596;0.0;0.0;0.06654560080986596;0.06654560080986596;0.0;0.22199714528145637;0.0;0.0;0.0;0.06654560080986596;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007565;0.0;0.0;0.06607111804024644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05358449696830238;0.0;0.0;0.10264253022855821;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050776566837648626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.029554417434315347;0.12142815584870818;0.0;0.008468781733473658;0.18324392195747494;0.0012686955956173161;0.12972975772051726;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;0.30923512008119053;0.8386868355071861;0.005601155136909821;0.0;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;0.7352932850914597;0.05232340137006609;0.041639583502808816;0.06654560080986596;0.0;1.0;0.34169591759164414;0.7203413680427009;0.0567803547091016;0.04175433737177975;0.7674471999028337;0.7203413680427009;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.0;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.1637692245489811;0.010560619112505611
GO:0007189;0.029554417434315347;0.07852693524554441;0.0;0.008468781733473658;0.1400082769055332;0.0012686955956173161;0.05920932866701401;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;0.3687134541633579;0.34169591759164414;0.005601155136909821;0.0;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;0.40741776682950737;0.05232340137006609;0.041639583502808816;0.05920932866701401;0.0;0.34169591759164414;1.0;0.40741776682950737;0.0567803547091016;0.04175433737177975;0.34169591759164414;0.40741776682950737;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.0;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.1400082769055332;0.010560619112505611
GO:0007200;0.029554417434315347;0.12142815584870818;0.0;0.008468781733473658;0.18324392195747494;0.0012686955956173161;0.12482130051040963;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;0.3687134541633579;0.7203413680427009;0.005601155136909821;0.0;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;0.7203413680427009;0.05232340137006609;0.041639583502808816;0.06654560080986596;0.0;0.7203413680427009;0.40741776682950737;1.0;0.0567803547091016;0.04175433737177975;0.6436478635053585;0.8588919457726826;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.0;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.1637692245489811;0.010560619112505611
GO:0009967;0.029554417434315347;0.03184659747272735;0.0;0.03997898468270539;0.17009339836535786;0.0038005529633494874;0.024012342399365453;0.01385776325546021;0.04963007403462338;0.11398417315873735;0.0;0.0567803547091016;0.0567803547091016;0.0;0.0;0.00503549750813152;0.01974353259675029;0.0;0.0567803547091016;0.0;0.024214183116197167;0.009092132292661535;0.0567803547091016;0.0;0.0;0.0;0.0;0.0567803547091016;0.0567803547091016;0.0567803547091016;1.0;0.12508088715622703;0.0567803547091016;0.0567803547091016;0.48929249745475334;0.0;0.009058647393667556;0.0;0.03184659747272735;0.0;0.0567803547091016;0.0;0.010560619112505611;0.0567803547091016;0.2680457476216774;0.010560619112505611
GO:0045636;0.04175433737177975;0.04175433737177975;0.0;0.025369405887668728;0.12508088715622703;0.0038005529633494874;0.01765785808782701;0.01385776325546021;0.12117241464995224;0.019387955372435046;0.0;0.04175433737177975;0.04175433737177975;0.0;0.0;0.00503549750813152;0.01974353259675029;0.0;0.12236483069144183;0.0;0.024214183116197167;0.005099536252928049;0.04175433737177975;0.0;0.0;0.0;0.0;0.04175433737177975;0.04175433737177975;0.04175433737177975;0.12508088715622703;1.0;0.04175433737177975;0.04175433737177975;0.0832254236867522;0.0;0.026547178673915907;0.0;0.02341890222123562;0.0;0.04175433737177975;0.0;0.010560619112505611;0.04175433737177975;0.04175433737177975;0.010560619112505611
GO:0060337;0.029554417434315347;0.12142815584870818;0.0;0.008468781733473658;0.18324392195747494;0.0012686955956173161;0.11153179167231024;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;0.30923512008119053;0.6436478635053585;0.005601155136909821;0.0;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;0.6436478635053585;0.05232340137006609;0.041639583502808816;0.06654560080986596;0.0;0.7674471999028337;0.34169591759164414;0.6436478635053585;0.0567803547091016;0.04175433737177975;1.0;0.6436478635053585;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.0;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.1637692245489811;0.010560619112505611
GO:0042700;0.029554417434315347;0.12142815584870818;0.0;0.008468781733473658;0.18324392195747494;0.0012686955956173161;0.12482130051040963;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.04103932917437334;0.3687134541633579;0.7203413680427009;0.005601155136909821;0.0;0.00503549750813152;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.005099536252928049;0.7203413680427009;0.05232340137006609;0.041639583502808816;0.06654560080986596;0.0;0.7203413680427009;0.40741776682950737;0.8588919457726826;0.0567803547091016;0.04175433737177975;0.6436478635053585;1.0;0.027782201561983088;0.0413889756214105;0.009058647393667556;0.0;0.05256980463477226;0.0;0.0982116173552396;0.0;0.010560619112505611;0.09114456688664255;0.1637692245489811;0.010560619112505611
GO:0046427;0.015582301212867;0.015582301212867;0.0;0.049104804392189554;0.0832254236867522;0.0038005529633494874;0.011749058982324187;0.01385776325546021;0.027782201561983088;0.23295712432066853;0.0;0.027782201561983088;0.027782201561983088;0.0;0.0;0.00503549750813152;0.01974353259675029;0.0;0.027782201561983088;0.0;0.024214183116197167;0.009092132292661535;0.027782201561983088;0.0;0.0;0.0;0.0;0.027782201561983088;0.027782201561983088;0.027782201561983088;0.48929249745475334;0.0832254236867522;0.027782201561983088;0.027782201561983088;1.0;0.0;0.009058647393667556;0.0;0.015582301212867;0.0;0.027782201561983088;0.0;0.010560619112505611;0.027782201561983088;0.13115277328593702;0.010560619112505611
GO:0002323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7228141995786629;0.0413889756214105;0.0413889756214105;0.005601155136909821;0.0;0.0;0.0;0.0;0.0;0.07758042397654803;0.0;0.0;0.0413889756214105;0.22199714528145637;0.0413889756214105;0.22199714528145637;0.0;0.0413889756214105;0.0413889756214105;0.0413889756214105;0.0;0.0;0.0413889756214105;0.0413889756214105;0.0;1.0;0.0;0.0;0.0;0.0413889756214105;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045581;0.026946190093988066;0.009058647393667556;0.0;0.008468781733473658;0.009058647393667556;0.0012686955956173161;0.003830890877773921;0.004625980318352198;0.02626401567140396;0.006472061783176765;0.0;0.009058647393667556;0.009058647393667556;0.0;0.0;0.015136182446102072;0.006590760104905454;0.0;0.07641292745371704;0.0;0.008083146786070868;0.026946190093988066;0.009058647393667556;0.0;0.0;0.0;0.0;0.009058647393667556;0.009058647393667556;0.009058647393667556;0.009058647393667556;0.026547178673915907;0.009058647393667556;0.009058647393667556;0.009058647393667556;0.0;1.0;0.0;0.009058647393667556;0.0;0.027229353096500018;0.0;0.027229353096500018;0.027229353096500018;0.009058647393667556;0.027229353096500018
GO:0030539;0.0;0.0;0.4727416833861306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050776566837648626;0.0;0.0;0.050776566837648626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050776566837648626;0.0;0.0;0.050776566837648626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.052693550906917914;0.05256980463477226;0.0;0.00474991542994165;0.05256980463477226;7.115777658671484E-4;0.039637645743440066;0.0025945898695082757;0.027836194374265752;0.0036300080808479617;0.0;0.05256980463477226;0.05256980463477226;0.0;0.0;0.00503549750813152;0.0036965828264998394;0.0;0.03197270964182226;0.0;0.004533622999148074;0.009092132292661535;0.05256980463477226;0.0;0.0;0.0;0.0;0.05256980463477226;0.05256980463477226;0.05256980463477226;0.03184659747272735;0.02341890222123562;0.05256980463477226;0.05256980463477226;0.015582301212867;0.0;0.009058647393667556;0.0;1.0;0.0;0.09372844796706353;0.0;0.010560619112505611;0.09114456688664255;0.05256980463477226;0.010560619112505611
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04103932917437334;0.0;0.0;0.005601155136909821;0.0;0.0;0.0;0.10877525347933678;0.0;0.12093988238036746;0.0;0.0;0.0;0.05232340137006609;0.0;0.06654560080986596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0413889756214105;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043066;0.052693550906917914;0.0550842956350268;0.0;0.008468781733473658;0.0982116173552396;0.0012686955956173161;0.041533572581776305;0.004625980318352198;0.027836194374265752;0.006472061783176765;0.0;0.0982116173552396;0.0982116173552396;0.0;0.0;0.015136182446102072;0.006590760104905454;0.0;0.05700520427742599;0.0;0.008083146786070868;0.009092132292661535;0.0982116173552396;0.0;0.0;0.0;0.0;0.0982116173552396;0.0982116173552396;0.0982116173552396;0.0567803547091016;0.04175433737177975;0.0982116173552396;0.0982116173552396;0.027782201561983088;0.0;0.027229353096500018;0.0;0.09372844796706353;0.0;1.0;0.0;0.03174412406570542;0.27397110040058076;0.0982116173552396;0.03174412406570542
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5535847206422688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
