;GO:0016525;GO:0040014;GO:0008584;GO:0033141;GO:0008284;GO:0045762;GO:0007595;GO:1902895;GO:1903489;GO:0042531;GO:0002286;GO:0042699;GO:0009755;GO:0071373;GO:0001545;GO:0045892;GO:0045893;GO:0043330;GO:0045670;GO:0051607;GO:0032962;GO:2000552;GO:0060397;GO:0030183;GO:0044267;GO:0042100;GO:0007565;GO:0007166;GO:0007189;GO:0007200;GO:0009967;GO:0045636;GO:0060337;GO:0042700;GO:0046427;GO:0002323;GO:0045581;GO:0030539;GO:0046597;GO:0045087;GO:0043066;GO:0006508;GO:2000666;GO:0001937;GO:0010469;GO:2000663
GO:0002286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.22916150938036586;0.28489380090956823;0.15185065982684426;0.0;0.0;0.0;0.0;0.0;0.2866937230619621;0.0;0.0;0.2502703950289748;0.5247741923546376;0.2309862519484168;0.5429951229906796;0.0;0.28489380090956823;0.21545260098240065;0.27233968776726747;0.0;0.0;0.260863033551403;0.27233968776726747;0.0;0.8504087090968467;0.0;0.0;0.0;0.28526658079219597;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042699;0.27937409703117866;0.36441917232195953;0.25825010271305066;0.19040729884597907;0.45584758913048135;0.1584770043956803;0.2459444379973936;0.19798350261306927;0.25231151558935005;0.16904146742794648;0.22916150938036586;1.0;0.6689872935205458;0.15072012628288736;0.4985826810314203;0.2097009174006099;0.21391904554999547;0.0;0.3610572755491693;0.0;0.22292238463833575;0.1643178183547746;0.5886774790072894;0.22015524136516781;0.22838045491270073;0.22771337194483005;0.280783468176212;0.6689872935205458;0.5768372660696776;0.7271209450671146;0.3603700259438204;0.33761132017193535;0.6132761505746362;0.7271209450671146;0.299181259121587;0.22916107626714516;0.20106394259542898;0.23800375563648332;0.2993178084386182;0.0;0.38801337168093064;0.0;0.21776346353001366;0.3881390058081057;0.41715994235284376;0.21776346353001366
GO:0009755;0.33914822171593495;0.4732101282731492;0.0;0.21065868088345766;0.5921253669683854;0.17225995835406366;0.3113030094738289;0.219971581961881;0.3000761025952922;0.1848147306945428;0.28489380090956823;0.6689872935205458;1.0;0.1729756869769606;0.0;0.23453190389329304;0.23982072189214948;0.0;0.44154797747243757;0.0;0.2511942957901299;0.18332139553126126;0.7461394460957086;0.27110596107799556;0.28368764310395445;0.2826590686659188;0.0;0.8800448626754314;0.6205789323573007;0.8303885688799914;0.4405205909828561;0.40698353378274693;0.7861043096265699;0.8303885688799914;0.3524140613125621;0.2848931315123678;0.22378082785864226;0.0;0.36899498906724104;0.0;0.48254475307504696;0.0;0.24466301599264476;0.4827390758473606;0.5284635855699251;0.24466301599264476
GO:0071373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15185065982684426;0.15072012628288736;0.1729756869769606;1.0;0.0;0.0;0.0;0.3399198100870068;0.0;0.14378231555545185;0.0;0.0;0.15957214851256596;0.14784299315262245;0.15150731461352626;0.1512134438445844;0.0;0.1729756869769606;0.14466605745165242;0.1682661952045985;0.0;0.0;0.1638133461089115;0.1682661952045985;0.0;0.15185046965258375;0.0;0.0;0.0;0.17311303847941853;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001545;0.0;0.0;0.34993321181751047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4985826810314203;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39262861669908977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3137661210480346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.19907517278260414;0.1837787801684958;0.0;0.26741948249312236;0.2297626717975585;0.2788635624890653;0.12960573852264312;0.5393091836209483;0.1501369294424424;0.24543427365169945;0.0;0.2097009174006099;0.23453190389329304;0.0;0.0;1.0;0.5690051754656396;0.0;0.20291198661441928;0.0;0.2972841150959561;0.1422666119925502;0.21973126122985367;0.0;0.0;0.0;0.0;0.23453190389329298;0.20271994755399958;0.22938358017154842;0.20269474654496408;0.19529009526975016;0.22446419629691636;0.22938358017154842;0.18178325449266713;0.0;0.1951076179433065;0.0;0.20693837780225535;0.0;0.29383126246312263;0.0;0.2061308169872761;0.2938830293262935;0.21950217579963885;0.2061308169872761
GO:0045893;0.1623595975764814;0.18783467752091992;0.0;0.4284905348104824;0.3267861487913735;0.46471616333288124;0.13233252627207848;0.9471210043191088;0.1909689563523715;0.392848202389333;0.0;0.21391904554999547;0.23982072189214948;0.0;0.0;0.5690051754656396;1.0;0.0;0.20685884723616432;0.0;0.47734355698493414;0.11540008186216508;0.2243670202919279;0.0;0.0;0.0;0.0;0.23982072189214945;0.2066592684521355;0.23444024871655947;0.2875400503103482;0.27683941248618815;0.22930401079163146;0.23444024871655947;0.25735940359575055;0.0;0.1420835422299491;0.0;0.16889985011450076;0.0;0.21543360278321796;0.0;0.1502243779940841;0.21547232663871688;0.22412817193381035;0.1502243779940841
GO:0043330;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3399198100870068;0.0;0.0;0.0;1.0;0.0;0.24869151310866122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3517831759841364;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045670;0.46018486935116515;0.5092844815872817;0.0;0.18479341489270118;0.42494162578873446;0.15456876342118087;0.2306420451807297;0.19192109594004722;0.41774230090104697;0.16460209121837016;0.0;0.3610572755491693;0.44154797747243757;0.0;0.0;0.20291198661441928;0.20685884723616432;0.0;1.0;0.0;0.2152660216949296;0.23850828722146417;0.39185550071840675;0.0;0.0;0.0;0.0;0.44154797747243757;0.3408477780762471;0.4236467278991506;0.3407765405042186;0.44581800381649134;0.40716598973339097;0.4236467278991506;0.28555078113033705;0.0;0.46028792360288473;0.0;0.2824626527671642;0.0;0.36539297416688005;0.0;0.25247821061070697;0.3655043847453124;0.3911275346625602;0.25247821061070697
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2866937230619621;0.0;0.0;0.14378231555545185;0.0;0.0;0.0;0.24869151310866122;0.0;1.0;0.0;0.0;0.0;0.20566002699145824;0.0;0.21224077933713043;0.2576252233907086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2866932182487864;0.0;0.0;0.0;0.5270796912329079;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032962;0.1688260135192221;0.19654394748397555;0.0;0.43786933208872986;0.3419470302841309;0.5220774867366105;0.13816924794753702;0.4514141089426297;0.1981118417941028;0.4005642889808362;0.0;0.22292238463833575;0.2511942957901299;0.0;0.0;0.2972841150959561;0.47734355698493414;0.0;0.2152660216949296;0.0;1.0;0.11862965931793691;0.23429169758144303;0.0;0.0;0.0;0.0;0.25119429579012986;0.21504989913036693;0.24529765382879887;0.2992130046343825;0.28764340608341654;0.23968035987470082;0.24529765382879887;0.266670859226755;0.0;0.1460000338996796;0.0;0.17590897111363052;0.0;0.2245676031088093;0.0;0.15460945202918722;0.22460968054006375;0.23403126364957277;0.15460945202918722
GO:2000552;0.27152789431556995;0.22439315014130118;0.0;0.133115746206701;0.1796787019360534;0.09337957360768927;0.12677870364304877;0.10946125350701669;0.1840860442541272;0.1223081804290734;0.0;0.1643178183547746;0.18332139553126126;0.0;0.0;0.1422666119925502;0.11540008186216508;0.0;0.23850828722146417;0.0;0.11862965931793691;1.0;0.17200551992287902;0.0;0.0;0.0;0.0;0.18332139553126126;0.15895821782143693;0.17938900716976164;0.198598477033951;0.15324578849540055;0.17562772393636497;0.17938900716976164;0.17848170585959824;0.0;0.2465235943403391;0.0;0.202670598943467;0.0;0.20671447743243573;0.0;0.25939218106275874;0.20675012996050202;0.21470645331232452;0.25939218106275874
GO:0060397;0.3023495988033419;0.40451562889248355;0.0;0.1986406247376114;0.5060643951849448;0.1641394341416851;0.27042355060950063;0.20690040442234717;0.2709032891761496;0.1754993849546518;0.2502703950289748;0.5886774790072894;0.7461394460957086;0.15957214851256596;0.0;0.21973126122985367;0.2243670202919279;0.0;0.39185550071840675;0.0;0.23429169758144303;0.17200551992287902;1.0;0.23956725755169203;0.2493391143245179;0.2485441888583291;0.0;0.7461394460957086;0.6259516975848572;0.7101355592407393;0.39104613708792374;0.3643911932177549;0.6774966054880441;0.7101355592407393;0.3200232683244744;0.2502698784497037;0.2102669295991161;0.0;0.32584645067645596;0.0;0.42380994701000524;0.0;0.2285998529487862;0.42395983592170083;0.45882513996969393;0.2285998529487862
GO:0030183;0.0;0.0;0.24991667450366398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5247741923546376;0.22015524136516781;0.27110596107799556;0.14784299315262245;0.0;0.0;0.0;0.0;0.0;0.20566002699145824;0.0;0.0;0.23956725755169203;1.0;0.22183884721737493;0.5936055300402325;0.0;0.27110596107799556;0.20747288824279683;0.259713295386819;0.0;0.0;0.24925571691431098;0.259713295386819;0.0;0.5247732290395022;0.0;0.2309078081765066;0.0;0.27144351029200736;0.0;0.0;0.0;0.0;0.0;0.0
GO:0044267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2309862519484168;0.22838045491270073;0.28368764310395445;0.15150731461352626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2493391143245179;0.22183884721737493;1.0;0.22951503457862374;0.0;0.28368764310395445;0.2147620591167936;0.2712372831236474;0.0;0.0;0.25985141139288925;0.2712372831236474;0.0;0.23098581191024684;0.0;0.0;0.0;0.0;0.0;0.7839897096580238;0.0;0.0;0.0;0.0
GO:0042100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5429951229906796;0.22771337194483005;0.2826590686659188;0.1512134438445844;0.0;0.0;0.0;0.0;0.0;0.21224077933713043;0.0;0.0;0.2485441888583291;0.5936055300402325;0.22951503457862374;1.0;0.0;0.2826590686659188;0.21417205810875245;0.270296861141144;0.0;0.0;0.2589881598282008;0.270296861141144;0.0;0.5429940916188238;0.0;0.0;0.0;0.28302601948232076;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007565;0.0;0.0;0.3310658029109742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.280783468176212;0.0;0.0;0.39262861669908977;0.0;0.0;0.0;0.0;0.2576252233907086;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2985122195290087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007166;0.33914822171593495;0.4732101282731492;0.0;0.21065868088345766;0.5921253669683854;0.17225995835406366;0.3113030094738289;0.219971581961881;0.3000761025952922;0.1848147306945428;0.28489380090956823;0.6689872935205458;0.8800448626754314;0.1729756869769606;0.0;0.23453190389329298;0.23982072189214945;0.0;0.44154797747243757;0.0;0.25119429579012986;0.18332139553126126;0.7461394460957086;0.27110596107799556;0.28368764310395445;0.2826590686659188;0.0;1.0;0.6205789323573007;0.8303885688799914;0.4405205909828561;0.40698353378274693;0.8932548134384061;0.8303885688799914;0.3524140613125621;0.2848931315123678;0.22378082785864226;0.0;0.36899498906724104;0.0;0.48254475307504696;0.0;0.24466301599264476;0.4827390758473606;0.5284635855699251;0.24466301599264476
GO:0007189;0.2642270428928152;0.33906502616972756;0.0;0.18463412660203363;0.4241002631915582;0.15445730431195093;0.23022290152159006;0.19174928854202947;0.23989164770018137;0.16447569837847692;0.21545260098240065;0.5768372660696776;0.6205789323573007;0.14466605745165242;0.0;0.20271994755399958;0.2066592684521355;0.0;0.3408477780762471;0.0;0.21504989913036693;0.15895821782143693;0.6259516975848572;0.20747288824279683;0.2147620591167936;0.21417205810875245;0.0;0.6205789323573007;1.0;0.6766349006623982;0.3402352450568403;0.3198768291404318;0.572348034468586;0.6766349006623982;0.28517061492397694;0.2154522181385953;0.19463737070690415;0.0;0.28199798958737693;0.0;0.3647707232415663;0.0;0.21024499096143492;0.3648817546291326;0.39041463261595005;0.21024499096143492
GO:0007200;0.3259303431023839;0.44786753602476104;0.0;0.20649581700517913;0.5603718683633414;0.16946632542149892;0.29637450624555495;0.21543647633678864;0.2896816917215304;0.18160283960929133;0.27233968776726747;0.7271209450671146;0.8303885688799914;0.1682661952045985;0.0;0.22938358017154842;0.23444024871655947;0.0;0.4236467278991506;0.0;0.24529765382879887;0.17938900716976164;0.7101355592407393;0.259713295386819;0.2712372831236474;0.270296861141144;0.0;0.8303885688799914;0.6766349006623982;1.0;0.42270086817391117;0.3917267950574476;0.74624326032725;0.8931779455154509;0.3409165741024352;0.27233907606539726;0.21908896857845325;0.0;0.3534017414686582;0.0;0.46124517385394015;0.0;0.23906560730003812;0.461422717221327;0.5030242602403051;0.23906560730003812
GO:0009967;0.2641735505794926;0.3389769460410769;0.0;0.4019156625679304;0.5900028276423509;0.2149145458716369;0.23016795213591507;0.26679715171225327;0.29969612251435385;0.48346968342556523;0.0;0.3603700259438204;0.4405205909828561;0.0;0.0;0.20269474654496408;0.2875400503103482;0.0;0.3407765405042186;0.0;0.2992130046343825;0.198598477033951;0.39104613708792374;0.0;0.0;0.0;0.0;0.4405205909828561;0.3402352450568403;0.42270086817391117;1.0;0.4450369674905316;0.406292214497039;0.42270086817391117;0.8381854850490709;0.0;0.19461413908287079;0.0;0.28193706074005004;0.0;0.36468913609347525;0.0;0.2102178844098863;0.364800117810941;0.69692614195082;0.2102178844098863
GO:0045636;0.31089522431538286;0.3924654033327996;0.0;0.24832280393043257;0.5466472790768502;0.2088799800378366;0.2145492726467077;0.25755989876326135;0.39493910306546837;0.22202264740212554;0.0;0.33761132017193535;0.40698353378274693;0.0;0.0;0.19529009526975016;0.27683941248618815;0.0;0.44581800381649134;0.0;0.28764340608341654;0.15324578849540055;0.3643911932177549;0.0;0.0;0.0;0.0;0.40698353378274693;0.3198768291404318;0.3917267950574476;0.4450369674905316;1.0;0.377594576795753;0.3917267950574476;0.3766698722397334;0.0;0.261318904576163;0.0;0.26450631594094903;0.0;0.34139925379835667;0.0;0.20226416075075077;0.34149651115999435;0.3637616123390943;0.20226416075075077
GO:0060337;0.3137230773598352;0.4251362076235878;0.0;0.20250061345913292;0.5318942958488347;0.16676614605825613;0.2828331258531283;0.21109146200115156;0.27999838446840974;0.17850559310033032;0.260863033551403;0.6132761505746362;0.7861043096265699;0.1638133461089115;0.0;0.22446419629691636;0.22930401079163146;0.0;0.40716598973339097;0.0;0.23968035987470082;0.17562772393636497;0.6774966054880441;0.24925571691431098;0.25985141139288925;0.2589881598282008;0.0;0.8932548134384061;0.572348034468586;0.74624326032725;0.406292214497039;0.377594576795753;1.0;0.74624326032725;0.3301624006246256;0.26086247231858334;0.21459691128951064;0.0;0.33909511123814784;0.0;0.4417765264414287;0.0;0.23372700818261108;0.4419393956548413;0.47995717460949056;0.23372700818261108
GO:0042700;0.3259303431023839;0.44786753602476104;0.0;0.20649581700517913;0.5603718683633414;0.16946632542149892;0.29637450624555495;0.21543647633678864;0.2896816917215304;0.18160283960929133;0.27233968776726747;0.7271209450671146;0.8303885688799914;0.1682661952045985;0.0;0.22938358017154842;0.23444024871655947;0.0;0.4236467278991506;0.0;0.24529765382879887;0.17938900716976164;0.7101355592407393;0.259713295386819;0.2712372831236474;0.270296861141144;0.0;0.8303885688799914;0.6766349006623982;0.8931779455154509;0.42270086817391117;0.3917267950574476;0.74624326032725;1.0;0.3409165741024352;0.27233907606539726;0.21908896857845325;0.0;0.3534017414686582;0.0;0.46124517385394015;0.0;0.23906560730003812;0.461422717221327;0.5030242602403051;0.23906560730003812
GO:0046427;0.22249245664809392;0.273283986110158;0.0;0.45906631421893723;0.47556828605542084;0.1975951680479807;0.18852881211188574;0.24061561397486528;0.256131601526198;0.6129322630614051;0.0;0.299181259121587;0.3524140613125621;0.0;0.0;0.18178325449266713;0.25735940359575055;0.0;0.28555078113033705;0.0;0.266670859226755;0.17848170585959824;0.3200232683244744;0.0;0.0;0.0;0.0;0.3524140613125621;0.28517061492397694;0.3409165741024352;0.8381854850490709;0.3766698722397334;0.3301624006246256;0.3409165741024352;1.0;0.0;0.17525711053254545;0.0;0.23496047371412462;0.0;0.30215212351881826;0.0;0.18781109834353701;0.3022283023715544;0.5705406183530398;0.18781109834353701
GO:0002323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8504087090968467;0.22916107626714516;0.2848931315123678;0.15185046965258375;0.0;0.0;0.0;0.0;0.0;0.2866932182487864;0.0;0.0;0.2502698784497037;0.5247732290395022;0.23098581191024684;0.5429940916188238;0.0;0.2848931315123678;0.2154522181385953;0.27233907606539726;0.0;0.0;0.26086247231858334;0.27233907606539726;0.0;1.0;0.0;0.0;0.0;0.2852659096420562;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045581;0.3778104016188409;0.26311743821439565;0.0;0.13131378426910192;0.21943477125350594;0.11529356475726858;0.1240377816558663;0.1348731689786692;0.2514176790864882;0.12078526659280772;0.0;0.20106394259542898;0.22378082785864226;0.0;0.0;0.1951076179433065;0.1420835422299491;0.0;0.46028792360288473;0.0;0.1460000338996796;0.2465235943403391;0.2102669295991161;0.0;0.0;0.0;0.0;0.22378082785864226;0.19463737070690415;0.21908896857845325;0.19461413908287079;0.261318904576163;0.21459691128951064;0.21908896857845325;0.17525711053254545;0.0;1.0;0.0;0.19852289999450584;0.0;0.2816487019185812;0.0;0.256356887340562;0.28169626480286397;0.21005714421813085;0.256356887340562
GO:0030539;0.0;0.0;0.734710276572954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23800375563648332;0.0;0.0;0.3137661210480346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2309078081765066;0.0;0.0;0.2985122195290087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046597;0.34149660950494504;0.35415307893865094;0.0;0.15055846527632763;0.3545278162236679;0.1255627818302101;0.23960158927360875;0.15647454132010508;0.24734722622745506;0.13384398699250322;0.0;0.2993178084386182;0.36899498906724104;0.0;0.0;0.20693837780225535;0.16889985011450076;0.0;0.2824626527671642;0.0;0.17590897111363052;0.202670598943467;0.32584645067645596;0.0;0.0;0.0;0.0;0.36899498906724104;0.28199798958737693;0.3534017414686582;0.28193706074005004;0.26450631594094903;0.33909511123814784;0.3534017414686582;0.23496047371412462;0.0;0.19852289999450584;0.0;1.0;0.0;0.37866010358140084;0.0;0.21478592104410207;0.3787797528232277;0.3252175246667539;0.21478592104410207
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28526658079219597;0.0;0.0;0.17311303847941853;0.0;0.0;0.0;0.3517831759841364;0.0;0.5270796912329079;0.0;0.0;0.0;0.27144351029200736;0.0;0.28302601948232076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2852659096420562;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043066;0.3531369590443697;0.3699554681855141;0.0;0.1916062904662911;0.4627805306166598;0.15930670825484639;0.24935215432884472;0.1992801318137592;0.2549531092141019;0.16998580813564126;0.0;0.38801337168093064;0.48254475307504696;0.0;0.0;0.29383126246312263;0.21543360278321796;0.0;0.36539297416688005;0.0;0.2245676031088093;0.20671447743243573;0.42380994701000524;0.0;0.0;0.0;0.0;0.48254475307504696;0.3647707232415663;0.46124517385394015;0.36468913609347525;0.34139925379835667;0.4417765264414287;0.46124517385394015;0.30215212351881826;0.0;0.2816487019185812;0.0;0.37866010358140084;0.0;1.0;0.0;0.3052098705067947;0.5470878043716914;0.42295854290880175;0.3052098705067947
GO:0006508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7839897096580238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
