;GO:0016525;GO:0040014;GO:0008584;GO:0033141;GO:0008284;GO:0045762;GO:0007595;GO:1902895;GO:1903489;GO:0042531;GO:0002286;GO:0042699;GO:0009755;GO:0071373;GO:0001545;GO:0045892;GO:0045893;GO:0043330;GO:0045670;GO:0051607;GO:0032962;GO:2000552;GO:0060397;GO:0030183;GO:0044267;GO:0042100;GO:0007565;GO:0007166;GO:0007189;GO:0007200;GO:0009967;GO:0045636;GO:0060337;GO:0042700;GO:0046427;GO:0002323;GO:0045581;GO:0030539;GO:0046597;GO:0045087;GO:0043066;GO:0006508;GO:2000666;GO:0001937;GO:0010469;GO:2000663
GO:0016525;1.0;0.44071993575317336;0.0;0.22772024499225957;0.39763800967018964;0.2671859189058492;0.2823757514567406;0.22772024499225957;0.44486903592012106;0.22772024499225957;0.0;0.28732647518258375;0.37433458095400396;0.0;0.0;0.4390085690520924;0.375525138180199;0.0;0.4292521304659853;0.0;0.240511531005056;0.41634529510800705;0.32961776853751273;0.0;0.0;0.0;0.0;0.42892501453580084;0.3432334121235214;0.3432334121235214;0.42699936577217784;0.3984286423982444;0.28732647518258375;0.30415614016750064;0.2671859189058492;0.0;0.5023164767591274;0.0;0.34501552121163154;0.0;0.4371702804015057;0.0;0.43597535147351946;0.35486024412750783;0.3894167240266139;0.43597535147351946
GO:0040014;0.44071993575317336;1.0;0.0;0.23395034462272646;0.4193568480939248;0.27611347131678793;0.3040945898804758;0.23395034462272646;0.4699089880964274;0.23395034462272646;0.0;0.3090453136063189;0.39605341937773914;0.0;0.0;0.3775767330767677;0.3877563588776686;0.0;0.41431590881747987;0.0;0.24943908341599474;0.35771738824355703;0.368651543796643;0.0;0.0;0.0;0.0;0.4506438529595361;0.3649522505472565;0.3649522505472565;0.44871820419591296;0.397486243832563;0.3090453136063189;0.3258749785912359;0.27611347131678793;0.0;0.44473308666454997;0.0;0.2835836852363069;0.0;0.375738444426181;0.0;0.3803786252329736;0.29342840815218313;0.41113556245034905;0.3803786252329736
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5114057690003564;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5136936326222776;0.0;0.0;0.5114057690003564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6438995519925923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033141;0.22772024499225957;0.23395034462272646;0.0;1.0;0.40955227019704454;0.4411237084601911;0.18831396444722587;0.33372263148583486;0.26700300912246905;0.6427338415395762;0.0;0.209731877021625;0.31075125134190945;0.0;0.0;0.3867525812412366;0.48422497745424614;0.0;0.24044464389453868;0.0;0.4668830525535738;0.27027189220720454;0.23923188436375753;0.0;0.0;0.0;0.0;0.36534168492370633;0.2656388139625626;0.2656388139625626;0.5181202187891942;0.2964151162680993;0.209731877021625;0.22656154200654188;0.702211905069033;0.0;0.2482005847521923;0.0;0.18553622466420133;0.0;0.3059250151836196;0.0;0.1851737485278404;0.22361497890962173;0.48053757704363026;0.1851737485278404
GO:0008284;0.39763800967018964;0.4193568480939248;0.0;0.40955227019704454;1.0;0.4362266580978377;0.3650704994778719;0.40955227019704454;0.49322333570419225;0.42686720703243974;0.0;0.4091496490416876;0.5229603093747683;0.0;0.0;0.4776810685121364;0.5674996020242309;0.0;0.42999246493798116;0.0;0.4691585003873687;0.33307623000280745;0.4687558792320117;0.0;0.0;0.0;0.0;0.5775507429565653;0.44239534899320865;0.4650565859826252;0.6684376211672869;0.5226354428498226;0.386488412052271;0.4259793140266045;0.47317165129874533;0.0;0.42346464958414365;0.0;0.34990589498772434;0.0;0.49547283622706206;0.0;0.3668583556867586;0.6257313978332165;0.5112398978857178;0.3668583556867586
GO:0045762;0.2671859189058492;0.27611347131678793;0.0;0.4411237084601911;0.4362266580978377;1.0;0.2618032965255468;0.41039895271488613;0.30768866557212654;0.4411237084601911;0.0;0.2832212090999459;0.3702293148713661;0.0;0.0;0.478854118464018;0.5642049669698284;0.0;0.2671190317953318;0.0;0.493557440454367;0.20714779006106576;0.3028512654654583;0.0;0.0;0.0;0.0;0.42481974845316306;0.3391281460408835;0.3391281460408835;0.4500992754065576;0.3230895041688925;0.2832212090999459;0.30005087408486286;0.2985313756751079;0.0;0.28576936716141377;0.0;0.2239774550459827;0.0;0.33259940308441277;0.0;0.22361497890962173;0.2502893668104149;0.5291031537115686;0.22361497890962173
GO:0007595;0.2823757514567406;0.3040945898804758;0.0;0.18831396444722587;0.3650704994778719;0.2618032965255468;1.0;0.18831396444722587;0.569295106241984;0.18831396444722587;0.0;0.37931772552493564;0.46632583129635585;0.0;0.0;0.32863668461473616;0.33881631041563715;0.0;0.26131802467506854;0.0;0.20232523299609012;0.2178139717893584;0.37931772552493564;0.0;0.0;0.0;0.0;0.5209162648781527;0.43522466246587327;0.43522466246587327;0.3944318555798601;0.2618032965255468;0.37931772552493564;0.39614739050985254;0.2289996208968833;0.0;0.27624646372887035;0.0;0.2346436367742753;0.0;0.32679839596414945;0.0;0.2178139717893584;0.2444883596901516;0.40631300538537335;0.2178139717893584
GO:1902895;0.22772024499225957;0.23395034462272646;0.0;0.33372263148583486;0.40955227019704454;0.41039895271488613;0.18831396444722587;1.0;0.2965030164646016;0.33372263148583486;0.0;0.209731877021625;0.31075125134190945;0.0;0.0;0.5763852707756557;0.7174939076381441;0.0;0.24044464389453868;0.0;0.39742611527532135;0.16870655967928444;0.23923188436375753;0.0;0.0;0.0;0.0;0.36534168492370633;0.2656388139625626;0.2656388139625626;0.43891362629903274;0.31042638481696355;0.209731877021625;0.22656154200654188;0.28362383025530286;0.0;0.2482005847521923;0.0;0.18553622466420133;0.0;0.3059250151836196;0.0;0.1851737485278404;0.22361497890962173;0.31182212586565516;0.1851737485278404
GO:1903489;0.44486903592012106;0.4699089880964274;0.0;0.26700300912246905;0.49322333570419225;0.30768866557212654;0.569295106241984;0.2965030164646016;1.0;0.2965030164646016;0.0;0.27653935370102606;0.3635474594724463;0.0;0.0;0.35041707332549626;0.45445034829178793;0.0;0.4184650089844276;0.0;0.3138179532999968;0.32824260896216834;0.3260031452521032;0.0;0.0;0.0;0.0;0.4181378930542432;0.3324462906419637;0.3324462906419637;0.5225846918061805;0.4947555840197947;0.27653935370102606;0.293369018685943;0.34049234120079;0.0;0.4292521304659853;0.0;0.2564240254850354;0.0;0.3485787846749095;0.0;0.44043157054224963;0.2662687484009117;0.37862960254505623;0.44043157054224963
GO:0042531;0.22772024499225957;0.23395034462272646;0.0;0.6427338415395762;0.42686720703243974;0.4411237084601911;0.18831396444722587;0.33372263148583486;0.2965030164646016;1.0;0.0;0.209731877021625;0.31075125134190945;0.0;0.0;0.3867525812412366;0.48422497745424614;0.0;0.24044464389453868;0.0;0.4668830525535738;0.27027189220720454;0.23923188436375753;0.0;0.0;0.0;0.0;0.36534168492370633;0.2656388139625626;0.2656388139625626;0.6237283866912362;0.31042638481696355;0.209731877021625;0.22656154200654188;0.8714280885539538;0.0;0.2482005847521923;0.0;0.18553622466420133;0.0;0.3059250151836196;0.0;0.1851737485278404;0.22361497890962173;0.48053757704363026;0.1851737485278404
GO:0002286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4606280756037469;0.5476361813751671;0.3164392587035649;0.0;0.0;0.0;0.0;0.0;0.6652962364415358;0.0;0.0;0.4606280756037469;0.7539523845928844;0.5247675378374774;0.6451980856394581;0.0;0.602226614956964;0.5165350125446845;0.5165350125446845;0.0;0.0;0.4606280756037469;0.4774577405886638;0.0;0.7668747056450833;0.0;0.0;0.0;0.6428789037293119;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042699;0.28732647518258375;0.3090453136063189;0.5114057690003564;0.209731877021625;0.4091496490416876;0.2832212090999459;0.37931772552493564;0.209731877021625;0.27653935370102606;0.209731877021625;0.4606280756037469;1.0;0.6055451043114045;0.24138851853875337;0.7088615463411332;0.3500545971891353;0.36023422299003627;0.0;0.30005087408486286;0.0;0.23923188436375753;0.22276469551520156;0.5185369985399844;0.4528959953786031;0.47651935223432657;0.2946779048740996;0.5114057690003564;0.6601355378932015;0.6698138169208605;0.6698138169208605;0.4158497681542592;0.2832212090999459;0.5185369985399844;0.6307365449648398;0.2504175334712824;0.41923666540876925;0.2976643763032695;0.5114057690003564;0.23959436050011845;0.0;0.36553124537394377;0.0;0.23923188436375753;0.2832212090999459;0.42773091795977247;0.23923188436375753
GO:0009755;0.37433458095400396;0.39605341937773914;0.0;0.31075125134190945;0.5229603093747683;0.3702293148713661;0.46632583129635585;0.31075125134190945;0.3635474594724463;0.31075125134190945;0.5476361813751671;0.6055451043114045;1.0;0.3283966243101736;0.0;0.4543776397959507;0.4645572655968516;0.0;0.4066890362217954;0.0;0.34355492697057294;0.30977280128662177;0.6055451043114045;0.5399041011500232;0.5635274580057468;0.3816860106455198;0.0;0.7471436436646217;0.6614520412523421;0.6614520412523421;0.525519110915096;0.3898593712368785;0.6055451043114045;0.6223747692963215;0.3529143780359709;0.5062447711801894;0.4001612208679579;0.0;0.3266024662715387;0.0;0.4721694075108764;0.0;0.34355492697057294;0.3898593712368785;0.5147390237311926;0.34355492697057294
GO:0071373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3164392587035649;0.24138851853875337;0.3283966243101736;1.0;0.0;0.0;0.0;0.43072401419743983;0.0;0.3196993802193485;0.0;0.0;0.24138851853875337;0.30870717847842105;0.3746218286890735;0.21544161831826303;0.0;0.38298705789197046;0.297295455479691;0.297295455479691;0.0;0.0;0.24138851853875337;0.25821818352367026;0.0;0.2750478485085872;0.0;0.0;0.0;0.3988668895805577;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001545;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7088615463411332;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.4390085690520924;0.3775767330767677;0.0;0.3867525812412366;0.4776810685121364;0.478854118464018;0.32863668461473616;0.5763852707756557;0.35041707332549626;0.3867525812412366;0.0;0.3500545971891353;0.4543776397959507;0.0;0.0;1.0;0.7724825783855269;0.0;0.3780699112815771;0.0;0.47008448744719766;0.3917617262201054;0.3869995903900429;0.0;0.0;0.0;0.0;0.5089680733777476;0.40596153413007285;0.40596153413007285;0.4897274877787293;0.3612402462966602;0.3500545971891353;0.36688426217405223;0.3344376917349995;0.0;0.46815175620114663;0.0;0.40859139120502236;0.0;0.536018625271821;0.0;0.40971926426163474;0.4537085889978231;0.4521448460331654;0.40971926426163474
GO:0045893;0.375525138180199;0.3877563588776686;0.0;0.48422497745424614;0.5674996020242309;0.5642049669698284;0.33881631041563715;0.7174939076381441;0.45445034829178793;0.48422497745424614;0.0;0.36023422299003627;0.4645572655968516;0.0;0.0;0.7724825783855269;1.0;0.0;0.38824953708247806;0.0;0.5607197472565291;0.31426702679934776;0.3971792161909439;0.0;0.0;0.0;0.0;0.5191476991786486;0.41614115993097384;0.41614115993097384;0.596860958126219;0.4642323990719057;0.36023422299003627;0.37706388797495316;0.43142872344324223;0.0;0.39186416036788746;0.0;0.33109669178426465;0.0;0.453729908371559;0.0;0.33073421564790373;0.3714198720975611;0.4623244718340664;0.33073421564790373
GO:0043330;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43072401419743983;0.0;0.0;0.0;1.0;0.0;0.35201778399753375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43532661093098707;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045670;0.4292521304659853;0.41431590881747987;0.0;0.24044464389453868;0.42999246493798116;0.2671190317953318;0.26131802467506854;0.24044464389453868;0.4184650089844276;0.24044464389453868;0.0;0.30005087408486286;0.4066890362217954;0.0;0.0;0.3780699112815771;0.38824953708247806;0.0;1.0;0.0;0.2672471984561994;0.37920604069808983;0.34234216743979184;0.0;0.0;0.0;0.0;0.46127946980359236;0.33864287419040523;0.35595781102580043;0.4397237646744569;0.45293491957226245;0.28273593724946766;0.31688053906977975;0.27991031780812825;0.0;0.6191734391006793;0.0;0.25359840604369605;0.0;0.3917203614242587;0.0;0.3221133212342981;0.3094103251502608;0.402141122928893;0.3221133212342981
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6652962364415358;0.0;0.0;0.3196993802193485;0.0;0.0;0.0;0.35201778399753375;0.0;1.0;0.0;0.0;0.0;0.5887829897716224;0.0;0.4728561926220479;0.4428775633556785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6239048262465582;0.0;0.0;0.0;0.6892643776064954;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032962;0.240511531005056;0.24943908341599474;0.0;0.4668830525535738;0.4691585003873687;0.493557440454367;0.20232523299609012;0.39742611527532135;0.3138179532999968;0.4668830525535738;0.0;0.23923188436375753;0.34355492697057294;0.0;0.0;0.47008448744719766;0.5607197472565291;0.0;0.2672471984561994;0.0;1.0;0.18047340216027258;0.27617687756466514;0.0;0.0;0.0;0.0;0.3981453605523698;0.27965008251142687;0.29513882130469515;0.47585861949994035;0.34323006044562704;0.22374314557048924;0.2560615493486744;0.31042638481696355;0.0;0.2708618217416088;0.0;0.19730306714518947;0.0;0.3327275697452803;0.0;0.209731877021625;0.2504175334712824;0.3413221332077877;0.209731877021625
GO:2000552;0.41634529510800705;0.35771738824355703;0.0;0.27027189220720454;0.33307623000280745;0.20714779006106576;0.2178139717893584;0.16870655967928444;0.32824260896216834;0.27027189220720454;0.0;0.22276469551520156;0.30977280128662177;0.0;0.0;0.3917617262201054;0.31426702679934776;0.0;0.37920604069808983;0.0;0.18047340216027258;1.0;0.25970968871610917;0.0;0.0;0.0;0.0;0.36436323486841865;0.2786716324561392;0.2786716324561392;0.4763897833398388;0.23395034462272646;0.22276469551520156;0.23959436050011845;0.310957548656862;0.0;0.48446527586548327;0.0;0.29776867837964455;0.0;0.3899234375695187;0.0;0.49328152912366685;0.30761340129552084;0.43880714159427486;0.49328152912366685
GO:0060397;0.32961776853751273;0.368651543796643;0.0;0.23923188436375753;0.4687558792320117;0.3028512654654583;0.37931772552493564;0.23923188436375753;0.3260031452521032;0.23923188436375753;0.4606280756037469;0.5185369985399844;0.6055451043114045;0.24138851853875337;0.0;0.3869995903900429;0.3971792161909439;0.0;0.34234216743979184;0.0;0.27617687756466514;0.25970968871610917;1.0;0.4528959953786031;0.47651935223432657;0.2946779048740996;0.0;0.6601355378932015;0.6514108078672874;0.5744439354809219;0.4653135597053364;0.3255125024548749;0.5185369985399844;0.5353666635249013;0.2832212090999459;0.41923666540876925;0.33046805193193296;0.0;0.27653935370102606;0.0;0.40782253872887275;0.0;0.27617687756466514;0.3255125024548749;0.46053459358843596;0.27617687756466514
