;GO:0016525;GO:0040014;GO:0008584;GO:0033141;GO:0008284;GO:0045762;GO:0007595;GO:1902895;GO:1903489;GO:0042531;GO:0002286;GO:0042699;GO:0009755;GO:0071373;GO:0001545;GO:0045892;GO:0045893;GO:0043330;GO:0045670;GO:0051607;GO:0032962;GO:2000552;GO:0060397;GO:0030183;GO:0044267;GO:0042100;GO:0007565;GO:0007166;GO:0007189;GO:0007200;GO:0009967;GO:0045636;GO:0060337;GO:0042700;GO:0046427;GO:0002323;GO:0045581;GO:0030539;GO:0046597;GO:0045087;GO:0043066;GO:0006508;GO:2000666;GO:0001937;GO:0010469;GO:2000663
GO:0016525;1.0;0.3710376189289374;0.0;0.06869686495430578;0.10055224791007761;0.06381342205431975;0.0641473881661987;0.0697590976386423;0.32557048180767595;0.07608841177022332;0.0;0.06156842808176668;0.08384585823034021;0.0;0.0;0.31791467954350006;0.10728737164324553;0.0;0.41892822972251453;0.0;0.06156842808176668;0.41294132882308926;0.06631111148059168;0.0;0.0;0.0;0.0;0.11425798973408394;0.07921046705846745;0.07848241014052107;0.10764236764925096;0.29364399445712563;0.07630561676097752;0.05930098439524709;0.07722137780290092;0.0;0.529591643262976;0.0;0.20822274470529004;0.0;0.30662801062900874;0.0;0.4043767320696109;0.21991033887308514;0.0949494834133734;0.392891702578331
GO:0040014;0.3710376189289374;1.0;0.0;0.06666216770412631;0.09625208055339113;0.06205401878060669;0.06211774515493684;0.06766195090602019;0.28017175412858875;0.07360023534890954;0.0;0.059929050797917896;0.08083450403174595;0.0;0.0;0.0998076518524548;0.1024058328157807;0.0;0.35787691040743674;0.0;0.059929050797917896;0.2652802261113983;0.06441333295847274;0.0;0.0;0.0;0.0;0.10873784156427993;0.07651752543597007;0.07583791858394959;0.10272921066200931;0.2859502453960225;0.07380344794712605;0.057778640842023464;0.07465979848695356;0.0;0.34248796959394867;0.0;0.06638619782188258;0.0;0.09641605417888857;0.0;0.25991943522316324;0.06999658443973922;0.09110601679085731;0.25272151719393215
GO:0008584;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38040138415846203;0.0;0.0;0.36645547407008694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2423415192755744;0.0;0.0;0.4837600248167265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6926066273364709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033141;0.06869686495430578;0.06666216770412631;0.0;1.0;0.255318882226857;0.38180301241253933;0.05616684258995746;0.2655218081272825;0.14560656511672923;0.7698883088211939;0.0;0.06252474796870607;0.08199416894264892;0.0;0.0;0.2252073632188631;0.38383847740645594;0.0;0.07556788275726889;0.0;0.36979892673777437;0.19233479440496642;0.06679410581653009;0.0;0.0;0.0;0.0;0.10635646641551065;0.07806281552641119;0.07743978192917583;0.37851992604144374;0.16440175965328974;0.07556788275726889;0.06045879382841808;0.7798637101749704;0.0;0.0726274092519681;0.0;0.06041866872696805;0.0;0.09581647089299844;0.0;0.06045879382841808;0.07203765028479697;0.34080486325970705;0.05891366192879758
GO:0008284;0.10055224791007761;0.09625208055339113;0.0;0.255318882226857;1.0;0.23342554985505598;0.07988965955787662;0.2601743683289882;0.19294874800466463;0.28982553733653504;0.0;0.08378478027826482;0.12288538669636588;0.0;0.0;0.16479527159272941;0.4566117260849836;0.0;0.1089940831214604;0.0;0.22359107189178795;0.07228639575606717;0.09163336277625937;0.0;0.0;0.0;0.0;0.1871251147115478;0.11426127792864248;0.11293138442824369;0.45873498976334703;0.21920637842668325;0.1089940831214604;0.0801162266667956;0.2952670014822815;0.0;0.10298044683132798;0.0;0.0837552563781301;0.0;0.15678173795441888;0.0;0.0801162266667956;0.5246839547915336;0.14471210129145715;0.07742535040194483
GO:0045762;0.06381342205431975;0.06205401878060669;0.0;0.38180301241253933;0.23342554985505598;1.0;0.0524076594441966;0.3208117479153414;0.13745944830114576;0.41515389845262873;0.0;0.05891366192879757;0.0758937605564527;0.0;0.0;0.271553863797177;0.45088866629582586;0.0;0.07035584776052142;0.0;0.5792893173889186;0.05112613595807175;0.06268922183041602;0.0;0.0;0.0;0.0;0.09631436016658979;0.07251357681677079;0.07197566861045841;0.24582060916292614;0.15503851020789744;0.07035584776052142;0.05707594597774237;0.18957832905989674;0.0;0.06780014531257046;0.0;0.056608617115513946;0.0;0.08758911684772969;0.0;0.05707594597774237;0.06728590139753303;0.30693851344607387;0.05569691407432494
GO:0007595;0.0641473881661987;0.06211774515493684;0.0;0.05616684258995746;0.07988965955787662;0.0524076594441966;1.0;0.056980097388524484;0.5223315152311628;0.061793411279053426;0.0;0.05066819008535824;0.0676179916217385;0.0;0.0;0.08269273577761975;0.08473471416876377;0.0;0.061957611281379214;0.0;0.05066819008535824;0.04988213999021326;0.05433452898932113;0.0;0.0;0.0;0.0;0.08968896552032203;0.0641473881661987;0.06359963414876772;0.08498849257338183;0.04988213999021326;0.061957611281379214;0.048904029456705654;0.0626491870446091;0.0;0.059389393428794686;0.0;0.05594221367068013;0.0;0.08001915085362568;0.0;0.048904029456705654;0.05887592946454407;0.0758148761722802;0.047588838974717544
GO:1902895;0.0697590976386423;0.06766195090602019;0.0;0.2655218081272825;0.2601743683289882;0.3208117479153414;0.056980097388524484;1.0;0.14734423478848863;0.29080105744096196;0.0;0.06329673112888025;0.08332690084228185;0.0;0.0;0.3334872566421169;0.5454456933898458;0.0;0.07669845538692183;0.0;0.30669857248000326;0.05487320428075188;0.06767585792175514;0.0;0.0;0.0;0.0;0.10860970473242024;0.0792698702317262;0.07862749949849732;0.27566722757888235;0.16640138517407832;0.07669845538692183;0.06118030945748723;0.2068500679211187;0.0;0.0736711011413855;0.0;0.06123879299283058;0.0;0.0976414118425317;0.0;0.06118030945748723;0.07306434092955379;0.09282005005823396;0.05959856069666081
GO:1903489;0.32557048180767595;0.28017175412858875;0.0;0.14560656511672923;0.19294874800466463;0.13745944830114576;0.5223315152311628;0.14734423478848863;1.0;0.15745286280311185;0.0;0.04882663939968755;0.06186135930191103;0.0;0.0;0.0723929651823351;0.20183277936846172;0.0;0.3165488051843567;0.0;0.1336243499179673;0.21677708171896629;0.05176261758928467;0.0;0.0;0.0;0.0;0.07697840965618798;0.05930098439524709;0.05889197952216969;0.20229137711839565;0.3080075961811855;0.05765773252029837;0.04738963936284801;0.15921921824921156;0.0;0.30581382061594736;0.0;0.05302902559702377;0.0;0.07059184766059587;0.0;0.3673631794400288;0.05530778776722128;0.06770275126572209;0.35897731639841124
GO:0042531;0.07608841177022332;0.07360023534890954;0.0;0.7698883088211939;0.28982553733653504;0.41515389845262873;0.061793411279053426;0.29080105744096196;0.15745286280311185;1.0;0.0;0.06780014531257046;0.09131124963045456;0.0;0.0;0.2567605502423962;0.4390065051711379;0.0;0.08341188665314761;0.0;0.40099995255962595;0.20830416080992345;0.07284942241583135;0.0;0.0;0.0;0.0;0.12258045925187641;0.0864621064682846;0.0856984432399942;0.607201253948391;0.1780518740054294;0.08341188665314761;0.06537761647131815;0.9856825928471951;0.0;0.07984369608358359;0.0;0.06606295513921294;0.0;0.10878808786018475;0.0;0.06537761647131815;0.0791314920167788;0.3844188953263686;0.06357458753706137
