;GO:0045925;GO:0002003;GO:0071493;GO:0001666;GO:0071492;GO:0002755;GO:0045651;GO:0050435;GO:0035556;GO:1902042;GO:0050729;GO:1902600;GO:0006974;GO:0045931;GO:0045932;GO:0017055;GO:0071407;GO:0035666;GO:0090399;GO:0043123;GO:0043124;GO:0045944;GO:0043401;GO:0060544;GO:1990542;GO:0031338;GO:0071550;GO:0051384;GO:0010631;GO:0042448;GO:0008050;GO:0034166;GO:0000209;GO:0036462;GO:0071391;GO:0071260;GO:0005978;GO:0008209;GO:0015939;GO:0010803;GO:2000145;GO:0032496;GO:0042572;GO:0006366;GO:0006006;GO:0006886;GO:0006367;GO:0097296;GO:0032803;GO:0050994;GO:0032802;GO:0097202;GO:0010977;GO:0006919;GO:0051603;GO:0030225;GO:0031032;GO:0042904;GO:1900740;GO:0045214;GO:0045732;GO:0043312;GO:0060715;GO:0000303;GO:0030855;GO:0030218;GO:0010989;GO:0032355;GO:0034138;GO:0032870;GO:0018105;GO:0014883;GO:0090630;GO:0042994;GO:0045471;GO:0032868;GO:0060509;GO:0043297;GO:0010831;GO:0070423;GO:0019388;GO:0045070;GO:0032467;GO:0030049;GO:0039650;GO:0006351;GO:0050707;GO:0006355;GO:0002154;GO:0002155;GO:1901216;GO:0006631;GO:0006511;GO:0046449;GO:0006357;GO:0045087;GO:0071345
GO:0045925;1.0;0.16702085169111647;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.16702085169111647;0.7873145257091445;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.0;0.16702085169111647;0.0;0.036692364793703955;0.036692364793703955;0.0;0.16702085169111647;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.16702085169111647;0.16702085169111647;0.0;0.036692364793703955;0.0;0.2611260707055071;0.0;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0
GO:0002003;0.16702085169111647;1.0;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.394890302773448;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.464416229002844;0.0;0.036692364793703955;0.1468397877411918;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.464416229002844;0.35899014498592824;0.036692364793703955;0.036692364793703955;0.0;0.464416229002844;0.12826917739045696;0.06927734236639929;0.0;0.12826917739045696;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.1468397877411918;0.4828467087500229;0.036692364793703955;0.036692364793703955;0.26577770024764036;0.01468324974140624;0.01468324974140624;0.464416229002844;0.16702085169111647;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.1468397877411918;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.0;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.06927734236639929;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.12826917739045696;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.06927734236639929;0.26577770024764036;0.35899014498592824;0.036692364793703955;0.0;0.01468324974140624
GO:0071493;0.0;0.01468324974140624;1.0;0.2900544355709107;0.554395415990829;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.4204373513082825;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.11807622278079505;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.11807622278079505;0.1912422969752877
GO:0001666;0.0;0.0;0.2900544355709107;1.0;0.2900544355709107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.2900544355709107;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.11807622278079505
GO:0071492;0.0;0.01468324974140624;0.554395415990829;0.2900544355709107;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.1912422969752877;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.4204373513082825;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.11807622278079505;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.11807622278079505;0.1912422969752877
GO:0002755;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;1.0;0.28985679281760435;0.01468324974140624;0.12659489728285286;0.1492331351584338;0.3940665660283042;0.0;0.01468324974140624;0.11511873865597294;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.5432265022520768;0.01468324974140624;0.21066859409381297;0.1492331351584338;0.11511873865597294;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.0;0.5432265022520768;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.1492331351584338;0.047799631016701725;0.0;0.036692364793703955;0.01468324974140624;0.0;0.0;0.01468324974140624;0.21066859409381297;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.21066859409381297;0.01468324974140624;0.11511873865597294;0.20709043845653538;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.5432265022520768;0.01468324974140624;0.01468324974140624;0.1492331351584338;0.036692364793703955;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.5164823342100704;0.0;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.1492331351584338;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.20709043845653538;0.01468324974140624
GO:0045651;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.28985679281760435;1.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.12755981097713553;0.18922943134840794;0.047799631016701725;0.0;0.28985679281760435;0.0;0.12755981097713553;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.28985679281760435;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.12755981097713553;0.047799631016701725;0.042064647228987374;0.0;0.12755981097713553;0.2410224993701646;0.12755981097713553;0.0;0.0;0.0;0.036692364793703955;0.12755981097713553;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.28985679281760435;0.0;0.0;0.18922943134840794;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.30379685991921485;0.28985679281760435;0.0;0.11511873865597294;0.12755981097713553;0.0;0.047799631016701725;0.0;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
GO:0050435;0.0;0.394890302773448;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;1.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06886689890529227;0.0;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.06886689890529227;0.35899014498592824;0.0;0.0;0.0;0.06886689890529227;0.12826917739045696;0.06501482195767329;0.0;0.12826917739045696;0.0;0.0;0.0;0.1237146889194086;0.1237146889194086;0.0;0.0;0.1237146889194086;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.06501482195767329;0.0;0.0;0.01468324974140624;0.0;0.12826917739045696;0.0;0.0;0.01468324974140624;0.0;0.0;0.06886689890529227;0.1237146889194086;0.35899014498592824;0.0;0.0;0.01468324974140624
GO:0035556;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;1.0;0.047799631016701725;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.0;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.036692364793703955;0.01468324974140624;0.0;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.047799631016701725;0.0;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.24553006275393716;0.0;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624
GO:1902042;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.1492331351584338;0.047799631016701725;0.0;0.047799631016701725;1.0;0.1492331351584338;0.0;0.0;0.047799631016701725;0.12804570306913615;0.13839445927415203;0.0;0.1492331351584338;0.0;0.1786822519641151;0.274741083875601;0.047799631016701725;0.047799631016701725;0.24786059608060437;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.1492331351584338;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.0;0.1786822519641151;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.39270824469682775;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.13839445927415203;0.24871540093336741;0.0;0.0;0.0;0.036692364793703955;0.39270824469682775;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.12804570306913615;0.0;0.1492331351584338;0.0;0.0;0.1492331351584338;0.036692364793703955;0.12804570306913615;0.0;0.0;0.0;0.0;0.047799631016701725;0.1492331351584338;0.0;0.042064647228987374;0.047799631016701725;0.0;0.3026716550285789;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.1786822519641151;0.24022938999252305;0.0;0.0;0.0;0.047799631016701725;0.0;0.0
