;GO:0008584;GO:1900053;GO:0034395;GO:0042572;GO:0044597;GO:0042574;GO:0044598;GO:0046456;GO:0006879;GO:0032526;GO:0006559;GO:0000060;GO:2000353;GO:0018279;GO:0019369;GO:0019886;GO:0007186;GO:0006693;GO:0006572;GO:0006699;GO:0006654;GO:0006527;GO:0030216;GO:0050482;GO:0046475;GO:0001558;GO:0015918;GO:0032870;GO:0061370;GO:0018146;GO:0016488;GO:0034614;GO:0051897;GO:0051414;GO:0060586;GO:0036151;GO:0036152;GO:0008285;GO:0008284;GO:0008203;GO:0006663;GO:0036150;GO:0045944;GO:0043687;GO:1903988;GO:0006664;GO:0048385;GO:0071395;GO:0071277;GO:0071354;GO:0071276;GO:0071799;GO:0071236;GO:0036148;GO:0050810;GO:0036149;GO:0032467;GO:2000379;GO:0042448;GO:0008654;GO:0009267;GO:0071384;GO:0019371;GO:0043066;GO:0035965;GO:2000224
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900053;0.0;1.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.6000000000000001
GO:0034395;0.0;0.48300749985576874;1.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.6000000000000001;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874
GO:0042572;0.0;0.48300749985576874;0.5356143810225276;1.0;0.6000000000000001;0.8;0.6000000000000001;0.48300749985576874;0.3356143810225276;0.0;0.5356143810225276;0.0;0.2599120563717816;0.6830074998557688;0.43852901558847923;0.0;0.6000000000000001;0.4;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.3660149997115376;0.5356143810225276;0.0;0.48300749985576874;0.4;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.3081136762725405;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.2830074998557688;0.48300749985576874;0.0;0.5356143810225276;0.3660149997115376;0.43852901558847923;0.4;0.4;0.4;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.3356143810225276;0.3356143810225276;0.6830074998557688;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.3081136762725405;0.4;0.48300749985576874
GO:0044597;0.0;0.0;0.0;0.6000000000000001;1.0;0.6000000000000001;0.8;0.5356143810225276;0.3356143810225276;0.0;0.6000000000000001;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.6830074998557688;0.6830074998557688;0.0;0.0;0.6000000000000001;0.6830074998557688;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.43852901558847923;0.4;0.4;0.4;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.0;0.4;0.0
GO:0042574;0.0;0.0;0.0;0.8;0.6000000000000001;1.0;0.6000000000000001;0.5356143810225276;0.3356143810225276;0.0;0.5356143810225276;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.43852901558847923;0.4;0.4;0.4;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.0;0.4;0.0
GO:0044598;0.0;0.0;0.0;0.6000000000000001;0.8;0.6000000000000001;1.0;0.5356143810225276;0.3356143810225276;0.0;0.6000000000000001;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.43852901558847923;0.0;0.0;0.0;0.6830074998557688;0.6830074998557688;0.0;0.0;0.6000000000000001;0.6830074998557688;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.43852901558847923;0.4;0.4;0.4;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.6830074998557688;0.0;0.4;0.0
GO:0046456;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.5356143810225276;1.0;0.2830074998557688;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.8;0.0;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.0;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3081136762725405;0.4;0.4;0.0;0.4;0.0;0.0;0.5356143810225276;0.6000000000000001;0.4;0.3081136762725405;0.8;0.0;0.3660149997115376;0.0
GO:0006879;0.0;0.2830074998557688;0.3660149997115376;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.2830074998557688;1.0;0.0;0.3081136762725405;0.0;0.18250743174993223;0.4;0.2599120563717816;0.0;0.4;0.23852901558847928;0.2830074998557688;0.2599120563717816;0.2830074998557688;0.21862188087829626;0.3660149997115376;0.0;0.2830074998557688;0.2830074998557688;0.0;0.3081136762725405;0.3081136762725405;0.3081136762725405;0.3081136762725405;0.3081136762725405;0.21862188087829626;0.0;0.8;0.2599120563717816;0.2599120563717816;0.2599120563717816;0.2599120563717816;0.0;0.3081136762725405;0.3081136762725405;0.20000000000000007;0.2830074998557688;0.0;0.3081136762725405;0.2599120563717816;0.3081136762725405;0.2830074998557688;0.2830074998557688;0.2830074998557688;0.2599120563717816;0.3356143810225276;0.2599120563717816;0.23852901558847928;0.2599120563717816;0.23852901558847928;0.23852901558847928;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.2599120563717816;0.4;0.21862188087829626;0.23852901558847928;0.2830074998557688
GO:0032526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.0
