;GO:0008584;GO:1900053;GO:0034395;GO:0042572;GO:0044597;GO:0042574;GO:0044598;GO:0046456;GO:0006879;GO:0032526;GO:0006559;GO:0000060;GO:2000353;GO:0018279;GO:0019369;GO:0019886;GO:0007186;GO:0006693;GO:0006572;GO:0006699;GO:0006654;GO:0006527;GO:0030216;GO:0050482;GO:0046475;GO:0001558;GO:0015918;GO:0032870;GO:0061370;GO:0018146;GO:0016488;GO:0034614;GO:0051897;GO:0051414;GO:0060586;GO:0036151;GO:0036152;GO:0008285;GO:0008284;GO:0008203;GO:0006663;GO:0036150;GO:0045944;GO:0043687;GO:1903988;GO:0006664;GO:0048385;GO:0071395;GO:0071277;GO:0071354;GO:0071276;GO:0071799;GO:0071236;GO:0036148;GO:0050810;GO:0036149;GO:0032467;GO:2000379;GO:0042448;GO:0008654;GO:0009267;GO:0071384;GO:0019371;GO:0043066;GO:0035965;GO:2000224
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29763633491248226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900053;0.0;1.0;0.40890642033964547;0.17953859446767723;0.0;0.0;0.0;0.0;0.15896600455927973;0.0;0.0;0.0;0.24001588354669748;0.0;0.0;0.0;0.2835473572249657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28924599919921695;0.0;0.0;0.16396539632048054;0.0;0.0;0.0;0.22806759433349452;0.0;0.17645879401257172;0.0;0.0;0.3829670674607234;0.28038667003698775;0.0;0.0;0.0;0.3231290803109267;0.0;0.0;0.0;0.2747346455471595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4421716033665284;0.0;0.24970103000099778;0.3544470087115385;0.18780557249141852;0.0;0.0;0.0;0.0;0.35164133247324836;0.0;0.6553593161100433
GO:0034395;0.0;0.40890642033964547;1.0;0.1296241752441374;0.0;0.0;0.0;0.0;0.14202710256460652;0.0;0.0;0.0;0.28833512152125107;0.0;0.0;0.0;0.35353885802616986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3624422266090892;0.0;0.0;0.11661008148804577;0.0;0.0;0.0;0.2712628973777555;0.0;0.1610548955694787;0.0;0.0;0.3492828764066467;0.34863868651783125;0.0;0.0;0.0;0.7361820432877535;0.0;0.0;0.0;0.3399427843275369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4459479818045926;0.0;0.30242683302093504;0.43123346895960946;0.1366945379960714;0.0;0.0;0.0;0.0;0.31443996965058;0.0;0.4995893036236928
GO:0042572;0.0;0.17953859446767723;0.1296241752441374;1.0;0.34966172838606674;0.7079190955452528;0.35617058162833753;0.3705917844712712;0.2668974913899619;0.0;0.3190726166250868;0.0;0.1516962983235652;0.3518036949307469;0.5161225027024814;0.0;0.28280901428006416;0.516407086576864;0.33916764469316646;0.42768404142731326;0.4229342181673848;0.3652907674769692;0.19656441036651232;0.0;0.4343959804746359;0.1915474375661587;0.0;0.17512774435586786;0.5957154822917905;0.31251369121669614;0.5532195487477455;0.16689645223941404;0.1425665128877011;0.0;0.21890739624444047;0.46520645575094666;0.4652101605426396;0.18444468397787409;0.184097275481836;0.495735675346107;0.38316342058093195;0.46533487176891153;0.0985062256582668;0.39530442608983724;0.0;0.5524285933173917;0.17941028744977694;0.15270925725585402;0.17643934519865212;0.17584407842982583;0.17653683440267953;0.13556585609982633;0.19570258251181097;0.5022074115875069;0.17679907506221618;0.5018660164006039;0.15924646534927017;0.1634585649992878;0.6987007890075124;0.4743802592207575;0.16364797980556056;0.14637724019484732;0.5062864660147594;0.16569318363106342;0.49215635462347784;0.21997631301562753
GO:0044597;0.0;0.0;0.0;0.34966172838606674;1.0;0.3718121803882604;0.943495808411015;0.37539716723742517;0.15061066462168674;0.0;0.42688449694028285;0.0;0.0;0.354680512790985;0.37592522222605523;0.0;0.1955388690180854;0.3761351960180742;0.4208286565256332;0.3536701753891537;0.2963836118205311;0.3681174677720602;0.20002824896727842;0.0;0.30451167914428195;0.0;0.0;0.1778719961667959;0.3895005896569892;0.4011749938393215;0.35264452121688705;0.16938696352583232;0.0;0.0;0.0;0.4244452582060013;0.4244486816423223;0.0;0.0;0.3435606165280691;0.38303094736837595;0.3842586963901755;0.0;0.3991200699442704;0.0;0.43875657275930735;0.0;0.15479170676449416;0.17922518345146699;0.1786110034134185;0.17932577639251093;0.13720448288196901;0.19913584834655929;0.35270488268533307;0.0;0.3524618042705517;0.0;0.0;0.5000474187265738;0.33290652374000296;0.16604178871020753;0.14828949324468851;0.3686697718542785;0.0;0.345550294600193;0.0
GO:0042574;0.0;0.0;0.0;0.7079190955452528;0.3718121803882604;1.0;0.3801985101913931;0.39901264730895386;0.1825921076080195;0.0;0.33099349385144594;0.0;0.0;0.4217400041418893;0.5769785856581867;0.0;0.2530924957393782;0.577367572526163;0.35533076704386873;0.4202824874787835;0.505375100960687;0.38770025742648073;0.260664719752222;0.0;0.5218276699655997;0.0;0.0;0.2242618908990281;0.42347199586107864;0.3251593344675837;0.49488653328333737;0.2109395815082451;0.0;0.0;0.0;0.5669327566048723;0.5669382588025094;0.0;0.0;0.4422511558739166;0.44961060024826405;0.5671234857445868;0.0;0.485830572315662;0.0;0.7020090386319232;0.0;0.1887737626321108;0.22641723320948876;0.22543791261684712;0.22657779883847445;0.16325348497610603;0.2591513161776637;0.6228575483111564;0.0;0.6223325018900001;0.0;0.0;0.5137210586403437;0.5806162771472728;0.2057768907329006;0.1791916230637782;0.5635925034729963;0.0;0.6074710484859039;0.0
GO:0044598;0.0;0.0;0.0;0.35617058162833753;0.943495808411015;0.3801985101913931;1.0;0.38290968790055924;0.1536962498618107;0.0;0.43317327856904286;0.0;0.0;0.3611367040359226;0.38345910491203666;0.0;0.20077191576612166;0.3836775816138862;0.42742884110669815;0.35952638088800826;0.3016881844679291;0.3743481227937671;0.205507712109071;0.0;0.31011393776521945;0.0;0.0;0.1821917076182869;0.39599273208289554;0.4079101150997197;0.35805121160114195;0.17329984515414082;0.0;0.0;0.0;0.43282601207833543;0.43282957204275474;0.0;0.0;0.3516673649599264;0.3892243454099046;0.39184812191227314;0.0;0.4073141555991641;0.0;0.44910785321482366;0.0;0.1580528400209757;0.18361168101774347;0.1829671232898372;0.18371725964670058;0.13976054521172365;0.20456586507811336;0.3602426816877543;0.0;0.3599891061302963;0.0;0.0;0.5098883839649543;0.3396137898292018;0.16979993317581846;0.15127975879037855;0.37591284770400923;0.0;0.352782252857744;0.0
GO:0046456;0.0;0.0;0.0;0.3705917844712712;0.37539716723742517;0.39901264730895386;0.38290968790055924;1.0;0.16057333778972313;0.0;0.3909995139996554;0.0;0.0;0.3189701037873462;0.6245432190873416;0.0;0.2126700007542397;0.624914623008883;0.41712241332587796;0.6803499013400337;0.4541634045723639;0.4513644699848015;0.21799116991223946;0.0;0.3225179566210861;0.0;0.0;0.19193606170530272;0.4983069142697075;0.5411942173939411;0.3030704677379751;0.18209331009396867;0.0;0.0;0.0;0.34716061713170676;0.3471635954415374;0.0;0.0;0.30590622210049206;0.4087747719540658;0.34726385387000924;0.0;0.3615848068310228;0.0;0.4183097592919034;0.0;0.1653345572826417;0.1935126461112549;0.19279683619986632;0.19362992168702645;0.1454240964156228;0.21693171850835244;0.3770898633008751;0.0;0.3768120247692169;0.0;0.0;0.392711362594221;0.513767287927921;0.17823316227561303;0.1579376127360478;0.6117261544464997;0.0;0.36892323550692735;0.0
GO:0006879;0.0;0.15896600455927973;0.14202710256460652;0.2668974913899619;0.15061066462168674;0.1825921076080195;0.1536962498618107;0.16057333778972313;1.0;0.0;0.11607489228316585;0.0;0.16896407059312143;0.14514289705068403;0.1608197826799694;0.0;0.32350876701882236;0.1609177956200421;0.1239783912492892;0.13128508021646584;0.14255928475323187;0.13436709474376463;0.22558493209249433;0.0;0.1467938934763945;0.2199282130066701;0.0;0.1977986292447572;0.2373853780409782;0.13321476016933564;0.1210505153328949;0.18736176118563963;0.1577145458770998;0.0;0.6817262142286374;0.15828413786651535;0.15828552898618492;0.2106159247729054;0.2101630537773408;0.0;0.12803037653910743;0.1583323583939977;0.1055081368552201;0.16502828796801242;0.0;0.1916840412154147;0.20407681237963812;0.16966634681775744;0.19947341631370355;0.19871291568993105;0.19959803036903725;0.14876485205960988;0.2244505747371955;0.17229311495422528;0.20070497465112214;0.1721627950567307;0.17838432948699276;0.18368651763836052;0.2832158551771149;0.16173587620475044;0.18327751805249198;0.16188584271425627;0.15743915136529066;0.1865132061871626;0.16846469684666424;0.19835700266038622
GO:0032526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44286100790366517;0.0;0.0;0.0;0.4056087527861131;0.0;0.5715620528162366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49272225150942467;0.35501351628570316;0.445979061357474;0.3553521243426099;0.4689510572750135;0.42764668874833545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22866483673893162;0.3962472564316275;0.0;0.0;0.0;0.0
