;GO:0008584;GO:1900053;GO:0034395;GO:0042572;GO:0044597;GO:0042574;GO:0044598;GO:0046456;GO:0006879;GO:0032526;GO:0006559;GO:0000060;GO:2000353;GO:0018279;GO:0019369;GO:0019886;GO:0007186;GO:0006693;GO:0006572;GO:0006699;GO:0006654;GO:0006527;GO:0030216;GO:0050482;GO:0046475;GO:0001558;GO:0015918;GO:0032870;GO:0061370;GO:0018146;GO:0016488;GO:0034614;GO:0051897;GO:0051414;GO:0060586;GO:0036151;GO:0036152;GO:0008285;GO:0008284;GO:0008203;GO:0006663;GO:0036150;GO:0045944;GO:0043687;GO:1903988;GO:0006664;GO:0048385;GO:0071395;GO:0071277;GO:0071354;GO:0071276;GO:0071799;GO:0071236;GO:0036148;GO:0050810;GO:0036149;GO:0032467;GO:2000379;GO:0042448;GO:0008654;GO:0009267;GO:0071384;GO:0019371;GO:0043066;GO:0035965;GO:2000224
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1900053;0.0;1.0;0.14212163039839543;0.3621435382722763;0.0;0.0;0.0;0.0;0.16702085169111647;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.3621435382722763;0.0;0.0;0.0;0.047799631016701725;0.0;0.16702085169111647;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.14212163039839543;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4765311168439102;0.0;0.047799631016701725;0.10577604256148812;0.3621435382722763;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.6393235175571894
GO:0034395;0.0;0.14212163039839543;1.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.193449319138058;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14052726254022924;0.0;0.047799631016701725;0.10577604256148812;0.036692364793703955;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.14212163039839543
GO:0042572;0.0;0.3621435382722763;0.036692364793703955;1.0;0.2355376372194388;0.5456052162773476;0.2355376372194388;0.2355376372194388;0.16702085169111647;0.0;0.2355376372194388;0.0;0.036692364793703955;0.06927734236639929;0.29564490308903574;0.0;0.036692364793703955;0.29564490308903574;0.2355376372194388;0.3817162942374057;0.29564490308903574;0.2355376372194388;0.01468324974140624;0.0;0.29564490308903574;0.036692364793703955;0.0;0.01468324974140624;0.464416229002844;0.2355376372194388;0.5846975112214915;0.01468324974140624;0.036692364793703955;0.0;0.16702085169111647;0.29564490308903574;0.29564490308903574;0.036692364793703955;0.036692364793703955;0.4225831662287917;0.29564490308903574;0.29564490308903574;0.036692364793703955;0.06927734236639929;0.0;0.29564490308903574;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.036692364793703955;0.29564490308903574;0.036692364793703955;0.036692364793703955;0.5211111826069968;0.29564490308903574;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.036692364793703955;0.29564490308903574;0.3621435382722763
GO:0044597;0.0;0.0;0.0;0.2355376372194388;1.0;0.06886689890529227;0.7873145257091445;0.2355376372194388;0.01468324974140624;0.0;0.34692172298670104;0.0;0.0;0.07548231845693805;0.2355376372194388;0.0;0.01468324974140624;0.2355376372194388;0.2355376372194388;0.2355376372194388;0.06886689890529227;0.2355376372194388;0.01468324974140624;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.566935192897615;0.3133982154259727;0.49753320136328577;0.01468324974140624;0.0;0.0;0.0;0.46717327175561746;0.46717327175561746;0.0;0.0;0.2355376372194388;0.46717327175561746;0.07548231845693805;0.0;0.07548231845693805;0.0;0.3133982154259727;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.06886689890529227;0.0;0.0;0.566935192897615;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.2355376372194388;0.0;0.06886689890529227;0.0
GO:0042574;0.0;0.0;0.0;0.5456052162773476;0.06886689890529227;1.0;0.06886689890529227;0.06886689890529227;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.06927734236639929;0.29564490308903574;0.0;0.01468324974140624;0.29564490308903574;0.06927734236639929;0.27271733917935304;0.29564490308903574;0.06927734236639929;0.01468324974140624;0.0;0.29564490308903574;0.0;0.0;0.01468324974140624;0.27271733917935304;0.06886689890529227;0.5249712668632919;0.01468324974140624;0.0;0.0;0.0;0.29564490308903574;0.29564490308903574;0.0;0.0;0.27271733917935304;0.29564490308903574;0.29564490308903574;0.0;0.06927734236639929;0.0;0.29564490308903574;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.0;0.29564490308903574;0.0;0.0;0.27271733917935304;0.29564490308903574;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.0;0.29564490308903574;0.0
GO:0044598;0.0;0.0;0.0;0.2355376372194388;0.7873145257091445;0.06886689890529227;1.0;0.2355376372194388;0.01468324974140624;0.0;0.34692172298670104;0.0;0.0;0.07548231845693805;0.2355376372194388;0.0;0.01468324974140624;0.2355376372194388;0.2355376372194388;0.2355376372194388;0.06886689890529227;0.2355376372194388;0.01468324974140624;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.566935192897615;0.3133982154259727;0.49753320136328577;0.01468324974140624;0.0;0.0;0.0;0.46717327175561746;0.46717327175561746;0.0;0.0;0.2355376372194388;0.46717327175561746;0.07548231845693805;0.0;0.07548231845693805;0.0;0.3133982154259727;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.06886689890529227;0.0;0.0;0.566935192897615;0.06886689890529227;0.01468324974140624;0.01468324974140624;0.2355376372194388;0.0;0.06886689890529227;0.0
GO:0046456;0.0;0.0;0.0;0.2355376372194388;0.2355376372194388;0.06886689890529227;0.2355376372194388;1.0;0.01468324974140624;0.0;0.304136849461119;0.0;0.0;0.06886689890529227;0.5220626321937093;0.0;0.01468324974140624;0.5220626321937093;0.304136849461119;0.40780233519926207;0.14450116634992752;0.304136849461119;0.01468324974140624;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.3470943476572304;0.29398683082268945;0.2355376372194388;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.06886689890529227;0.0;0.0;0.2355376372194388;0.14450116634992752;0.06886689890529227;0.0;0.06886689890529227;0.0;0.06886689890529227;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.0;0.06886689890529227;0.0;0.0;0.2355376372194388;0.14450116634992752;0.01468324974140624;0.01468324974140624;0.5220626321937093;0.0;0.06886689890529227;0.0
GO:0006879;0.0;0.16702085169111647;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.0;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.16702085169111647;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.5518059082353989;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.16702085169111647
GO:0032526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.26593385309172635;0.0;0.3235824470365034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40811559759731486;0.19673256925640645;0.21955571243929653;0.19673256925640645;0.40811559759731486;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.3235824470365034;0.0;0.0;0.0;0.0
