;GO:0090336;GO:0051928;GO:0051491;GO:0042770;GO:1901741;GO:0046854;GO:0045762;GO:0007254;GO:1900015;GO:0045648;GO:0045645;GO:0007259;GO:0000188;GO:0000187;GO:0002634;GO:0046580;GO:0045892;GO:0030308;GO:0045893;GO:0045651;GO:0000060;GO:2000510;GO:0035556;GO:2001184;GO:0042307;GO:0000902;GO:0045930;GO:0007266;GO:0042663;GO:0009967;GO:0006974;GO:0009725;GO:0046627;GO:0045659;GO:0098586;GO:0002885;GO:0000077;GO:0048010;GO:0001953;GO:2000525;GO:0001558;GO:0001954;GO:0002922;GO:2000526;GO:0002407;GO:0002408;GO:0030890;GO:0050727;GO:2000522;GO:0072610;GO:0032436;GO:0051897;GO:0040015;GO:0043405;GO:0035024;GO:0060420;GO:0034695;GO:0031065;GO:1905049;GO:0008285;GO:0043123;GO:0002062;GO:0045666;GO:0051272;GO:0007595;GO:0045663;GO:0001890;GO:0045944;GO:0000165;GO:0051146;GO:0045672;GO:0019221;GO:0006816;GO:0010759;GO:0048662;GO:0014835;GO:2000379;GO:2000773;GO:0022617;GO:0048821;GO:0043410;GO:0002741;GO:0002467;GO:0050862;GO:0030513;GO:0043380;GO:2000547;GO:2000669;GO:0002903;GO:0032496;GO:0035924;GO:1905050;GO:0031281;GO:0060045;GO:0038116;GO:0040036;GO:0038115;GO:0032495;GO:0038111;GO:0007178;GO:0006006;GO:0006887;GO:0030502;GO:0051045;GO:0032487;GO:0051209;GO:0071731;GO:0019722;GO:0032764;GO:0060396;GO:0030183;GO:0007186;GO:0038066;GO:0007187;GO:0090026;GO:0031274;GO:0090023;GO:0043552;GO:1901796;GO:0043312;GO:0043433;GO:0046426;GO:0010629;GO:0007219;GO:0019395;GO:0045860;GO:0032355;GO:0002606;GO:0031663;GO:0032870;GO:0048294;GO:0018105;GO:0016567;GO:0031665;GO:0045629;GO:0090630;GO:1903464;GO:0045746;GO:0006469;GO:0043687;GO:0000122;GO:0045591;GO:0097022;GO:0097029;GO:0071479;GO:0010951;GO:0071356;GO:0014912;GO:0035335;GO:0070935;GO:0006351;GO:0090400;GO:0050706;GO:0046326;GO:0007205;GO:0007204;GO:0030316;GO:0090090;GO:0032735;GO:0071222;GO:0071223;GO:0043066;GO:0070098;GO:0046330;GO:0070373;GO:0070374;GO:0043065;GO:0030838;GO:0071345;GO:0030036
GO:0090336;1.0;0.47058823529411764;0.4444444444444444;0.5333333333333333;0.5555555555555556;0.0;0.47619047619047616;0.1;0.375;0.7058823529411765;0.631578947368421;0.125;0.36363636363636365;0.45454545454545453;0.5;0.4444444444444444;0.42105263157894735;0.5333333333333333;0.42105263157894735;0.6666666666666666;0.0;0.42105263157894735;0.5714285714285714;0.5263157894736842;0.4444444444444444;0.0;0.5333333333333333;0.11764705882352941;0.5882352941176471;0.6666666666666666;0.0;0.0;0.5;0.5263157894736842;0.0;0.42105263157894735;0.47058823529411764;0.11764705882352941;0.5;0.5555555555555556;0.5714285714285714;0.5333333333333333;0.5333333333333333;0.5555555555555556;0.0;0.0;0.5555555555555556;0.4;0.5882352941176471;0.0;0.5;0.5882352941176471;0.5333333333333333;0.4;0.42105263157894735;0.5333333333333333;0.0;0.5263157894736842;0.42105263157894735;0.5714285714285714;0.5882352941176471;0.0;0.7058823529411765;0.7142857142857143;0.13333333333333333;0.8;0.0;0.4;0.4444444444444444;0.0;0.6666666666666666;0.5333333333333333;0.0;0.42105263157894735;0.5333333333333333;0.0;0.6666666666666666;0.5;0.0;0.0;0.5263157894736842;0.5263157894736842;0.0;0.5882352941176471;0.47619047619047616;0.5555555555555556;0.47058823529411764;0.4444444444444444;0.42105263157894735;0.0;0.0;0.5263157894736842;0.2857142857142857;0.5263157894736842;0.11764705882352941;0.5333333333333333;0.11764705882352941;0.0;0.125;0.125;0.0;0.0;0.5;0.4444444444444444;0.4444444444444444;0.34782608695652173;0.0;0.125;0.35294117647058826;0.11764705882352941;0.0;0.5714285714285714;0.1;0.5333333333333333;0.42105263157894735;0.4444444444444444;0.4;0.4;0.5;0.0;0.3;0.4444444444444444;0.4;0.5333333333333333;0.0;0.5263157894736842;0.0;0.5333333333333333;0.5333333333333333;0.0;0.4;0.0;0.0;0.5;0.2727272727272727;0.25;0.4;0.5;0.42105263157894735;0.0;0.4;0.631578947368421;0.0;0.0;0.0;0.42105263157894735;0.0;0.47058823529411764;0.0;0.4;0.0;0.0;0.42105263157894735;0.47058823529411764;0.5333333333333333;0.2;0.0;0.47058823529411764;0.5333333333333333;0.0;0.0;0.5;0.125;0.38095238095238093;0.4;0.5;0.625;0.5;0.0;0.0
GO:0051928;0.47058823529411764;1.0;0.42105263157894735;0.125;0.42105263157894735;0.0;0.18181818181818182;0.09523809523809523;0.35294117647058826;0.4444444444444444;0.4;0.11764705882352941;0.2608695652173913;0.34782608695652173;0.35294117647058826;0.3157894736842105;0.3;0.375;0.4;0.42105263157894735;0.0;0.4;0.13333333333333333;0.6;0.631578947368421;0.0;0.375;0.1111111111111111;0.3333333333333333;0.5;0.0;0.0;0.35294117647058826;0.3;0.0;0.4;0.3333333333333333;0.1111111111111111;0.35294117647058826;0.42105263157894735;0.4;0.5;0.5;0.10526315789473684;0.0;0.0;0.42105263157894735;0.375;0.4444444444444444;0.0;0.38095238095238093;0.4444444444444444;0.375;0.2857142857142857;0.3;0.375;0.0;0.4;0.2;0.4;0.4444444444444444;0.0;0.1111111111111111;0.5333333333333333;0.125;0.5;0.0;0.38095238095238093;0.10526315789473684;0.0;0.42105263157894735;0.125;0.0;0.4;0.375;0.0;0.5;0.35294117647058826;0.0;0.0;0.4;0.6;0.0;0.4444444444444444;0.36363636363636365;0.3157894736842105;0.3333333333333333;0.3157894736842105;0.3;0.0;0.0;0.4;0.26666666666666666;0.4;0.1111111111111111;0.375;0.1111111111111111;0.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.35294117647058826;0.3157894736842105;0.3157894736842105;0.08333333333333333;0.0;0.11764705882352941;0.3333333333333333;0.1111111111111111;0.0;0.13333333333333333;0.09523809523809523;0.125;0.4;0.42105263157894735;0.38095238095238093;0.38095238095238093;0.35294117647058826;0.0;0.2857142857142857;0.3157894736842105;0.375;0.125;0.0;0.4;0.0;0.5;0.125;0.0;0.2857142857142857;0.0;0.0;0.35294117647058826;0.2608695652173913;0.23529411764705882;0.2857142857142857;0.35294117647058826;0.2;0.0;0.2857142857142857;0.4;0.0;0.0;0.0;0.2;0.0;0.4444444444444444;0.0;0.38095238095238093;0.0;0.0;0.5;0.6666666666666666;0.125;0.19047619047619047;0.0;0.3333333333333333;0.5;0.0;0.0;0.35294117647058826;0.11764705882352941;0.36363636363636365;0.2857142857142857;0.38095238095238093;0.47058823529411764;0.38095238095238093;0.0;0.0
GO:0051491;0.4444444444444444;0.42105263157894735;1.0;0.11764705882352941;0.6;0.0;0.17391304347826086;0.09090909090909091;0.3333333333333333;0.42105263157894735;0.38095238095238093;0.1111111111111111;0.25;0.3333333333333333;0.3333333333333333;0.3;0.2857142857142857;0.5882352941176471;0.38095238095238093;0.4;0.0;0.38095238095238093;0.125;0.38095238095238093;0.4;0.0;0.47058823529411764;0.10526315789473684;0.42105263157894735;0.47058823529411764;0.0;0.0;0.4444444444444444;0.38095238095238093;0.0;0.38095238095238093;0.42105263157894735;0.10526315789473684;0.3333333333333333;0.4;0.625;0.47058823529411764;0.47058823529411764;0.1;0.0;0.0;0.4;0.35294117647058826;0.42105263157894735;0.0;0.36363636363636365;0.42105263157894735;0.35294117647058826;0.2727272727272727;0.2857142857142857;0.35294117647058826;0.0;0.5714285714285714;0.19047619047619047;0.5;0.42105263157894735;0.0;0.10526315789473684;0.5;0.11764705882352941;0.47058823529411764;0.0;0.36363636363636365;0.1;0.0;0.4;0.11764705882352941;0.0;0.38095238095238093;0.47058823529411764;0.0;0.47058823529411764;0.3333333333333333;0.0;0.0;0.38095238095238093;0.38095238095238093;0.0;0.42105263157894735;0.34782608695652173;0.3;0.8421052631578947;0.4;0.38095238095238093;0.0;0.0;0.38095238095238093;0.25;0.38095238095238093;0.10526315789473684;0.47058823529411764;0.10526315789473684;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.3333333333333333;0.4;0.3;0.08;0.0;0.1111111111111111;0.3157894736842105;0.10526315789473684;0.0;0.125;0.09090909090909091;0.11764705882352941;0.38095238095238093;0.9;0.36363636363636365;0.36363636363636365;0.3333333333333333;0.0;0.2727272727272727;0.3;0.35294117647058826;0.11764705882352941;0.0;0.38095238095238093;0.0;0.47058823529411764;0.11764705882352941;0.0;0.2727272727272727;0.0;0.0;0.3333333333333333;0.25;0.2222222222222222;0.36363636363636365;0.3333333333333333;0.19047619047619047;0.0;0.2727272727272727;0.38095238095238093;0.0;0.0;0.0;0.19047619047619047;0.0;0.3157894736842105;0.0;0.36363636363636365;0.0;0.0;0.2857142857142857;0.42105263157894735;0.11764705882352941;0.18181818181818182;0.0;0.3157894736842105;0.47058823529411764;0.0;0.0;0.4444444444444444;0.1111111111111111;0.34782608695652173;0.2727272727272727;0.36363636363636365;0.4444444444444444;0.45454545454545453;0.0;0.0
GO:0042770;0.5333333333333333;0.125;0.11764705882352941;1.0;0.11764705882352941;0.25;0.1;0.10526315789473684;0.13333333333333333;0.125;0.4444444444444444;0.13333333333333333;0.09523809523809523;0.09523809523809523;0.13333333333333333;0.11764705882352941;0.1111111111111111;0.5714285714285714;0.1111111111111111;0.47058823529411764;0.0;0.1111111111111111;0.9230769230769231;0.1111111111111111;0.11764705882352941;0.16666666666666666;0.5714285714285714;0.125;0.5;0.14285714285714285;0.8333333333333334;0.3333333333333333;0.5333333333333333;0.4444444444444444;0.14285714285714285;0.1111111111111111;0.625;0.125;0.13333333333333333;0.11764705882352941;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.13333333333333333;0.125;0.11764705882352941;0.14285714285714285;0.125;0.1111111111111111;0.42105263157894735;0.125;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.14285714285714285;0.26666666666666666;0.4444444444444444;0.1111111111111111;0.6153846153846154;0.125;0.16666666666666666;0.125;0.6153846153846154;0.14285714285714285;0.5714285714285714;0.0;0.10526315789473684;0.11764705882352941;0.15384615384615385;0.47058823529411764;0.14285714285714285;0.0;0.1111111111111111;0.5714285714285714;0.15384615384615385;0.5714285714285714;0.13333333333333333;0.3076923076923077;0.15384615384615385;0.1111111111111111;0.1111111111111111;0.15384615384615385;0.125;0.1;0.11764705882352941;0.125;0.47058823529411764;0.4444444444444444;0.15384615384615385;0.42857142857142855;0.1111111111111111;0.15384615384615385;0.4444444444444444;0.125;0.5714285714285714;0.125;0.2857142857142857;0.13333333333333333;0.13333333333333333;0.0;0.2857142857142857;0.13333333333333333;0.47058823529411764;0.11764705882352941;0.09090909090909091;0.3076923076923077;0.13333333333333333;0.125;0.125;0.14285714285714285;0.15384615384615385;0.10526315789473684;0.14285714285714285;0.1111111111111111;0.11764705882352941;0.10526315789473684;0.10526315789473684;0.13333333333333333;0.11764705882352941;0.10526315789473684;0.11764705882352941;0.14285714285714285;0.14285714285714285;0.125;0.1111111111111111;0.3076923076923077;0.14285714285714285;0.14285714285714285;0.46153846153846156;0.10526315789473684;0.23529411764705882;0.23529411764705882;0.13333333333333333;0.09523809523809523;0.13333333333333333;0.42105263157894735;0.13333333333333333;0.1111111111111111;0.26666666666666666;0.10526315789473684;0.4444444444444444;0.125;0.14285714285714285;0.42857142857142855;0.1111111111111111;0.42857142857142855;0.125;0.25;0.10526315789473684;0.11764705882352941;0.46153846153846156;0.1111111111111111;0.125;0.14285714285714285;0.21052631578947367;0.14285714285714285;0.125;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.5333333333333333;0.13333333333333333;0.4;0.10526315789473684;0.10526315789473684;0.5333333333333333;0.21052631578947367;0.46153846153846156;0.3076923076923077
GO:1901741;0.5555555555555556;0.42105263157894735;0.6;0.11764705882352941;1.0;0.0;0.17391304347826086;0.09090909090909091;0.3333333333333333;0.5263157894736842;0.47619047619047616;0.1111111111111111;0.3333333333333333;0.3333333333333333;0.5555555555555556;0.4;0.38095238095238093;0.5882352941176471;0.38095238095238093;0.5;0.0;0.38095238095238093;0.5;0.38095238095238093;0.4;0.0;0.47058823529411764;0.10526315789473684;0.5263157894736842;0.47058823529411764;0.0;0.0;0.4444444444444444;0.38095238095238093;0.0;0.38095238095238093;0.42105263157894735;0.10526315789473684;0.4444444444444444;0.4;0.625;0.47058823529411764;0.47058823529411764;0.1;0.0;0.0;0.4;0.35294117647058826;0.42105263157894735;0.0;0.45454545454545453;0.42105263157894735;0.47058823529411764;0.36363636363636365;0.38095238095238093;0.47058823529411764;0.0;0.5714285714285714;0.38095238095238093;0.5;0.42105263157894735;0.0;0.5263157894736842;0.625;0.11764705882352941;0.5882352941176471;0.0;0.36363636363636365;0.1;0.0;0.5;0.11764705882352941;0.0;0.38095238095238093;0.47058823529411764;0.0;0.5882352941176471;0.4444444444444444;0.0;0.0;0.38095238095238093;0.38095238095238093;0.0;0.42105263157894735;0.34782608695652173;0.3;0.5263157894736842;0.4;0.38095238095238093;0.0;0.0;0.47619047619047616;0.25;0.47619047619047616;0.10526315789473684;0.47058823529411764;0.10526315789473684;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.4444444444444444;0.4;0.4;0.08;0.0;0.1111111111111111;0.3157894736842105;0.10526315789473684;0.0;0.5;0.09090909090909091;0.11764705882352941;0.38095238095238093;0.6;0.36363636363636365;0.36363636363636365;0.4444444444444444;0.0;0.2727272727272727;0.4;0.35294117647058826;0.11764705882352941;0.0;0.47619047619047616;0.0;0.47058823529411764;0.11764705882352941;0.0;0.36363636363636365;0.0;0.0;0.3333333333333333;0.25;0.2222222222222222;0.36363636363636365;0.4444444444444444;0.19047619047619047;0.0;0.36363636363636365;0.47619047619047616;0.0;0.0;0.0;0.38095238095238093;0.0;0.42105263157894735;0.0;0.36363636363636365;0.0;0.0;0.38095238095238093;0.42105263157894735;0.11764705882352941;0.18181818181818182;0.0;0.42105263157894735;0.47058823529411764;0.0;0.0;0.4444444444444444;0.1111111111111111;0.34782608695652173;0.36363636363636365;0.36363636363636365;0.5555555555555556;0.5454545454545454;0.0;0.0
GO:0046854;0.0;0.0;0.0;0.25;0.0;1.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.14285714285714285;0.0;0.2222222222222222;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.2222222222222222;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.13333333333333333;0.0;0.25;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.26666666666666666;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222;0.0;0.23529411764705882;0.23529411764705882;0.25;0.25;0.0;0.0;0.0;0.08333333333333333;0.0;0.23529411764705882;0.0;0.2222222222222222;0.125;0.26666666666666666;0.19047619047619047;0.25;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.25;0.6666666666666666;0.0;0.0;0.0;0.25;0.26666666666666666;0.0;0.631578947368421;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.1111111111111111;0.125;0.25;0.0;0.25;0.0;0.5555555555555556;0.0;0.21052631578947367;0.26666666666666666;0.0;0.0;0.25;0.19047619047619047;0.125;0.0;0.0;0.125;0.125;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.19047619047619047;0.26666666666666666;0.26666666666666666
GO:0045762;0.47619047619047616;0.18181818181818182;0.17391304347826086;0.1;0.17391304347826086;0.0;1.0;0.08;0.19047619047619047;0.18181818181818182;0.4166666666666667;0.09523809523809523;0.2962962962962963;0.37037037037037035;0.19047619047619047;0.17391304347826086;0.5;0.2;0.5833333333333334;0.43478260869565216;0.0;0.3333333333333333;0.10526315789473684;0.3333333333333333;0.34782608695652173;0.0;0.2;0.09090909090909091;0.18181818181818182;0.4;0.0;0.0;0.19047619047619047;0.16666666666666666;0.0;0.3333333333333333;0.09090909090909091;0.09090909090909091;0.19047619047619047;0.17391304347826086;0.21052631578947367;0.4;0.4;0.6086956521739131;0.0;0.0;0.34782608695652173;0.2;0.36363636363636365;0.0;0.48;0.36363636363636365;0.2;0.32;0.16666666666666666;0.2;0.0;0.5;0.3333333333333333;0.21052631578947367;0.36363636363636365;0.0;0.09090909090909091;0.5263157894736842;0.1;0.5;0.0;0.56;0.08695652173913043;0.0;0.43478260869565216;0.1;0.0;0.16666666666666666;0.2;0.0;0.6;0.19047619047619047;0.0;0.0;0.6666666666666666;0.3333333333333333;0.0;0.36363636363636365;0.46153846153846156;0.17391304347826086;0.18181818181818182;0.17391304347826086;0.16666666666666666;0.0;0.0;0.4166666666666667;0.631578947368421;0.4166666666666667;0.09090909090909091;0.2;0.09090909090909091;0.0;0.09523809523809523;0.09523809523809523;0.0;0.0;0.19047619047619047;0.43478260869565216;0.17391304347826086;0.07142857142857142;0.0;0.09523809523809523;0.18181818181818182;0.09090909090909091;0.0;0.10526315789473684;0.08;0.1;0.3333333333333333;0.34782608695652173;0.32;0.4;0.19047619047619047;0.0;0.24;0.17391304347826086;0.2;0.1;0.0;0.4166666666666667;0.0;0.4;0.1;0.0;0.16;0.0;0.0;0.19047619047619047;0.14814814814814814;0.47619047619047616;0.16;0.19047619047619047;0.3333333333333333;0.0;0.48;0.4166666666666667;0.0;0.0;0.0;0.3333333333333333;0.0;0.18181818181818182;0.0;0.16;0.0;0.0;0.16666666666666666;0.36363636363636365;0.1;0.16;0.0;0.18181818181818182;0.4;0.0;0.0;0.19047619047619047;0.09523809523809523;0.6153846153846154;0.56;0.64;0.47619047619047616;0.4;0.0;0.0
GO:0007254;0.1;0.09523809523809523;0.09090909090909091;0.10526315789473684;0.09090909090909091;0.19047619047619047;0.08;1.0;0.1;0.09523809523809523;0.08695652173913043;0.1;0.07692307692307693;0.07692307692307693;0.1;0.09090909090909091;0.08695652173913043;0.10526315789473684;0.08695652173913043;0.09090909090909091;0.0;0.08695652173913043;0.1111111111111111;0.08695652173913043;0.09090909090909091;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.09523809523809523;0.10526315789473684;0.35294117647058826;0.23529411764705882;0.1;0.08695652173913043;0.10526315789473684;0.08695652173913043;0.2857142857142857;0.09523809523809523;0.1;0.09090909090909091;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.09090909090909091;0.1;0.09523809523809523;0.09090909090909091;0.10526315789473684;0.09523809523809523;0.08695652173913043;0.08333333333333333;0.09523809523809523;0.10526315789473684;0.08333333333333333;0.08695652173913043;0.10526315789473684;0.2;0.08695652173913043;0.08695652173913043;0.1111111111111111;0.09523809523809523;0.11764705882352941;0.09523809523809523;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.0;0.08333333333333333;0.9090909090909091;0.1111111111111111;0.09090909090909091;0.10526315789473684;0.0;0.08695652173913043;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.1;0.2222222222222222;0.1111111111111111;0.08695652173913043;0.08695652173913043;0.1111111111111111;0.09523809523809523;0.08;0.09090909090909091;0.09523809523809523;0.09090909090909091;0.08695652173913043;0.2222222222222222;0.3157894736842105;0.08695652173913043;0.1111111111111111;0.08695652173913043;0.09523809523809523;0.10526315789473684;0.09523809523809523;0.21052631578947367;0.1;0.1;0.10526315789473684;0.21052631578947367;0.1;0.09090909090909091;0.09090909090909091;0.07407407407407407;0.2222222222222222;0.1;0.09523809523809523;0.09523809523809523;0.10526315789473684;0.1111111111111111;0.16666666666666666;0.10526315789473684;0.08695652173913043;0.09090909090909091;0.08333333333333333;0.08333333333333333;0.1;0.09090909090909091;0.08333333333333333;0.09090909090909091;0.10526315789473684;0.10526315789473684;0.09523809523809523;0.08695652173913043;0.2222222222222222;0.10526315789473684;0.10526315789473684;0.2222222222222222;0.08333333333333333;0.7272727272727273;0.6363636363636364;0.1;0.07692307692307693;0.1;0.08333333333333333;0.1;0.08695652173913043;0.7;0.08333333333333333;0.08695652173913043;0.09523809523809523;0.10526315789473684;0.21052631578947367;0.08695652173913043;0.3157894736842105;0.09523809523809523;0.6666666666666666;0.08333333333333333;0.09090909090909091;0.3333333333333333;0.08695652173913043;0.09523809523809523;0.10526315789473684;0.16666666666666666;0.10526315789473684;0.09523809523809523;0.10526315789473684;0.21052631578947367;0.21052631578947367;0.1;0.1;0.08;0.08333333333333333;0.08333333333333333;0.1;0.16666666666666666;0.3333333333333333;0.2222222222222222
GO:1900015;0.375;0.35294117647058826;0.3333333333333333;0.13333333333333333;0.3333333333333333;0.0;0.19047619047619047;0.1;1.0;0.47058823529411764;0.42105263157894735;0.125;0.36363636363636365;0.36363636363636365;0.375;0.4444444444444444;0.3157894736842105;0.4;0.3157894736842105;0.4444444444444444;0.0;0.5263157894736842;0.14285714285714285;0.5263157894736842;0.3333333333333333;0.0;0.4;0.11764705882352941;0.47058823529411764;0.5333333333333333;0.0;0.0;0.5;0.42105263157894735;0.0;0.7368421052631579;0.35294117647058826;0.11764705882352941;0.375;0.3333333333333333;0.42857142857142855;0.4;0.5333333333333333;0.1111111111111111;0.0;0.0;0.3333333333333333;0.9333333333333333;0.35294117647058826;0.0;0.3;0.47058823529411764;0.5333333333333333;0.4;0.42105263157894735;0.5333333333333333;0.0;0.3157894736842105;0.21052631578947367;0.42857142857142855;0.47058823529411764;0.0;0.11764705882352941;0.42857142857142855;0.13333333333333333;0.4;0.0;0.3;0.1111111111111111;0.0;0.4444444444444444;0.13333333333333333;0.0;0.5263157894736842;0.4;0.0;0.4;0.5;0.0;0.0;0.42105263157894735;0.5263157894736842;0.0;0.47058823529411764;0.38095238095238093;0.4444444444444444;0.35294117647058826;0.3333333333333333;0.3157894736842105;0.0;0.0;0.21052631578947367;0.2857142857142857;0.42105263157894735;0.11764705882352941;0.5333333333333333;0.11764705882352941;0.0;0.125;0.125;0.0;0.0;0.5;0.3333333333333333;0.4444444444444444;0.08695652173913043;0.0;0.125;0.5882352941176471;0.11764705882352941;0.0;0.14285714285714285;0.1;0.13333333333333333;0.5263157894736842;0.3333333333333333;0.5;0.3;0.5;0.0;0.3;0.4444444444444444;0.4;0.13333333333333333;0.0;0.21052631578947367;0.0;0.4;0.13333333333333333;0.0;0.4;0.0;0.0;0.625;0.36363636363636365;0.25;0.3;0.5;0.21052631578947367;0.0;0.3;0.42105263157894735;0.0;0.0;0.0;0.21052631578947367;0.0;0.35294117647058826;0.0;0.2;0.0;0.0;0.5263157894736842;0.35294117647058826;0.13333333333333333;0.2;0.0;0.47058823529411764;0.6666666666666666;0.0;0.0;0.375;0.125;0.47619047619047616;0.4;0.4;0.375;0.3;0.0;0.0
GO:0045648;0.7058823529411765;0.4444444444444444;0.42105263157894735;0.125;0.5263157894736842;0.0;0.18181818181818182;0.09523809523809523;0.47058823529411764;1.0;0.8;0.11764705882352941;0.17391304347826086;0.17391304347826086;0.47058823529411764;0.21052631578947367;0.2;0.5;0.4;0.8421052631578947;0.0;0.5;0.13333333333333333;0.5;0.42105263157894735;0.0;0.5;0.1111111111111111;0.5555555555555556;0.625;0.0;0.0;0.47058823529411764;0.7;0.0;0.5;0.1111111111111111;0.1111111111111111;0.23529411764705882;0.5263157894736842;0.26666666666666666;0.5;0.625;0.10526315789473684;0.0;0.0;0.5263157894736842;0.25;0.5555555555555556;0.0;0.47619047619047616;0.5555555555555556;0.5;0.19047619047619047;0.2;0.625;0.0;0.5;0.2;0.5333333333333333;0.5555555555555556;0.0;0.1111111111111111;0.6666666666666666;0.125;0.75;0.0;0.38095238095238093;0.10526315789473684;0.0;0.8421052631578947;0.125;0.0;0.5;0.5;0.0;0.625;0.23529411764705882;0.0;0.0;0.5;0.5;0.0;0.5555555555555556;0.45454545454545453;0.42105263157894735;0.2222222222222222;0.42105263157894735;0.4;0.0;0.0;0.5;0.26666666666666666;0.5;0.1111111111111111;0.5;0.1111111111111111;0.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.47058823529411764;0.42105263157894735;0.21052631578947367;0.08333333333333333;0.0;0.11764705882352941;0.4444444444444444;0.1111111111111111;0.0;0.13333333333333333;0.09523809523809523;0.125;0.5;0.42105263157894735;0.47619047619047616;0.38095238095238093;0.23529411764705882;0.0;0.19047619047619047;0.21052631578947367;0.25;0.125;0.0;0.2;0.0;0.625;0.125;0.0;0.38095238095238093;0.0;0.0;0.23529411764705882;0.34782608695652173;0.23529411764705882;0.38095238095238093;0.23529411764705882;0.2;0.0;0.19047619047619047;0.6;0.0;0.0;0.0;0.2;0.0;0.2222222222222222;0.0;0.2857142857142857;0.0;0.0;0.4;0.4444444444444444;0.125;0.2857142857142857;0.0;0.2222222222222222;0.625;0.0;0.0;0.47058823529411764;0.11764705882352941;0.36363636363636365;0.19047619047619047;0.47619047619047616;0.5882352941176471;0.47619047619047616;0.0;0.0
