;GO:0016525;GO:0036498;GO:0007252;GO:0033540;GO:1903400;GO:0007256;GO:0045765;GO:0007257;GO:0008344;GO:1903401;GO:0007254;GO:0051092;GO:0000188;GO:0030821;GO:0033539;GO:0050432;GO:0045893;GO:0071499;GO:2000352;GO:0034063;GO:0036003;GO:0007264;GO:1905832;GO:0042147;GO:0006611;GO:0060236;GO:0006844;GO:0006606;GO:0006020;GO:0043123;GO:0038096;GO:0045667;GO:0002576;GO:0000165;GO:0002456;GO:0031338;GO:0045670;GO:2000377;GO:2001240;GO:0018916;GO:0008211;GO:0007249;GO:0070294;GO:0023035;GO:0005978;GO:2000820;GO:0010884;GO:0007051;GO:0007052;GO:0051293;GO:0007179;GO:0006886;GO:0006887;GO:0043547;GO:0045053;GO:0002710;GO:0016571;GO:0016573;GO:0051965;GO:0032480;GO:0031032;GO:0043312;GO:0048208;GO:0007616;GO:0071560;GO:0006888;GO:1990575;GO:0006405;GO:0032355;GO:0036035;GO:0035067;GO:0090630;GO:1902533;GO:1900114;GO:1901687;GO:0006623;GO:0050774;GO:0000086;GO:0001964;GO:0000082;GO:0070945;GO:0035176;GO:0007281;GO:0051085;GO:0048469;GO:0046604;GO:0051081;GO:0006511;GO:0006625;GO:0097711;GO:0045087;GO:0006749;GO:0097039;GO:0006508;GO:0070377;GO:0071345;GO:0031122;GO:0019933;GO:0060761;GO:0120117;GO:0015031;GO:0002087;GO:0051247;GO:0001666;GO:0032048;GO:0050714;GO:0019886;GO:0035556;GO:0050728;GO:0045819;GO:0051260;GO:0090063;GO:0008630;GO:0009967;GO:0006576;GO:0006334;GO:0098586;GO:0031627;GO:0007416;GO:0046470;GO:0034454;GO:0010389;GO:0035666;GO:0031061;GO:0043407;GO:1902176;GO:0008284;GO:0006541;GO:0042551;GO:0051151;GO:1903028;GO:0045944;GO:0043401;GO:0043525;GO:0043524;GO:0033599;GO:0032388;GO:0032700;GO:0050852;GO:0050731;GO:0050732;GO:0016358;GO:0030522;GO:0043537;GO:1903955;GO:0001662;GO:0050860;GO:0001779;GO:0010803;GO:0050868;GO:0070458;GO:0089709;GO:0006366;GO:0006487;GO:0046777;GO:0008542;GO:0042178;GO:0006122;GO:0006367;GO:0072382;GO:0043030;GO:0070885;GO:0060291;GO:0010970;GO:0032402;GO:0010971;GO:0090263;GO:1905515;GO:0038061;GO:1904668;GO:0006259;GO:0033962;GO:0018105;GO:0018107;GO:1905643;GO:0090235;GO:1900078;GO:0006342;GO:0006468;GO:0000122;GO:0043171;GO:0051344;GO:0070301;GO:0035335;GO:0006351;GO:0007565;GO:0000132;GO:0052567;GO:0006349;GO:0043066;GO:0046330;GO:0006909;GO:0034115;GO:0032733;GO:0048194
GO:0016525;1.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.4258887352043253;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.12804570306913615;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.20397374928165476;0.0;0.042064647228987374;0.0;0.042064647228987374;0.23094064297706635;0.042064647228987374;0.12804570306913615;0.0;0.036692364793703955;0.042064647228987374;0.0;0.042064647228987374;0.0;0.12804570306913615;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.036692364793703955;0.12804570306913615;0.0;0.0;0.23094064297706635;0.2868411840981557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12804570306913615;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.0;0.30550822320801124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.18922943134840794;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.12804570306913615;0.12804570306913615;0.042064647228987374;0.0;0.0;0.30550822320801124;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.23094064297706635;0.042064647228987374;0.2868411840981557;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.0;0.042064647228987374;0.2868411840981557;0.042064647228987374;0.0;0.12804570306913615;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.0;0.12804570306913615;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.2946054623034586;0.18922943134840794;0.0
GO:0036498;0.042064647228987374;1.0;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.24991089615047335;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.24991089615047335;0.047799631016701725;0.01468324974140624;0.24991089615047335;0.12659489728285286;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.11807622278079505;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.12659489728285286;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.0;0.0;0.0;0.11807622278079505;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.17988792517482602;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.17988792517482602;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.1912422969752877;0.01468324974140624;0.12659489728285286;0.042064647228987374;0.01468324974140624;0.0;0.042064647228987374;0.042064647228987374;0.17988792517482602;0.01468324974140624;0.047799631016701725;0.0;0.12659489728285286;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.24991089615047335;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.17988792517482602;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.0;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.11807622278079505;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.01468324974140624
GO:0007252;0.0;0.01468324974140624;1.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.30379685991921485;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.01468324974140624;0.0;0.01468324974140624;0.30379685991921485;0.0;0.0;0.0;0.0;0.0;0.07548231845693805;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.10587402764930422;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.18032682375526765;0.18032682375526765;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1237146889194086;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1468397877411918;0.01468324974140624;0.01468324974140624;0.0;0.1237146889194086;0.18032682375526765;0.1468397877411918;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.22480199536001946;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.22480199536001946;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.10587402764930422;0.18032682375526765;0.30379685991921485;0.0;0.06886689890529227;0.06886689890529227;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.30379685991921485;0.30379685991921485;0.0;0.0;0.0;0.01468324974140624;0.30379685991921485;0.0;0.1237146889194086;0.0;0.01468324974140624;0.22480199536001946;0.10587402764930422;0.0;0.01468324974140624;0.0;0.07548231845693805;0.0;0.0;0.0;0.0;0.0;0.01468324974140624
GO:0033540;0.0;0.01468324974140624;0.06927734236639929;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.0;0.0;0.0;0.5864763402836589;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.2355376372194388;0.0;0.01468324974140624;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.06886689890529227;0.27271733917935304;0.01468324974140624;0.0;0.01468324974140624;0.3017803196009954;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06927734236639929;0.06927734236639929;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.242130903760124;0.01468324974140624;0.01468324974140624;0.0;0.06886689890529227;0.06927734236639929;0.06927734236639929;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.29564490308903574;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.29564490308903574;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.304136849461119;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.06927734236639929;0.06927734236639929;0.06927734236639929;0.0;0.24065568453703556;0.3017803196009954;0.06927734236639929;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.242130903760124;0.0;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.0;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.01468324974140624
GO:1903400;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6201755036199598;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.23717602614496414;0.0;0.31265525748836853;0.23717602614496414;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31265525748836853;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.23717602614496414;0.14698621595948655;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.14698621595948655;0.6201755036199598;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6201755036199598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0
GO:0007256;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;1.0;0.042064647228987374;0.5584069141800461;0.0;0.0;0.047799631016701725;0.23753055021918945;0.4041161671437038;0.23617816366413516;0.0;0.0;0.1816892161000484;0.0;0.047799631016701725;0.0;0.1816892161000484;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.29215307485716907;0.21066859409381297;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.10577604256148812;0.1786822519641151;0.0;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.25833176065663566;0.036692364793703955;0.1492331351584338;0.0;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23426849400579874;0.25833176065663566;0.29215307485716907;0.27767838299873754;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.047799631016701725;0.1492331351584338;0.0;0.0;0.042064647228987374;0.24457446477495315;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.2611260707055071;0.17825033928423412;0.0;0.12755981097713553;0.047799631016701725;0.25051392497694763;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.2611260707055071;0.23426849400579874;0.4041161671437038;0.3417099416999735;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.1816892161000484;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.21066859409381297;0.2970121637671333;0.2589137257715929;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.1786822519641151;0.0;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.2326756683755529;0.24096127213516677;0.0;0.0;0.12755981097713553;0.25051392497694763;0.0;0.047799631016701725;0.3367509049664712;0.0;0.0;0.0;0.0;0.1816892161000484;0.047799631016701725;0.21066859409381297;0.10900961301269105;0.0;0.10900961301269105;0.0;0.20819522445199756;0.0;0.0;0.0;0.0;0.0;0.0;0.10567815125427765;0.047799631016701725;0.5021481236804018;0.0;0.047799631016701725;0.11511873865597294;0.0
GO:0045765;0.4258887352043253;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;1.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.20397374928165476;0.0;0.042064647228987374;0.0;0.042064647228987374;0.23094064297706635;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.0;0.0;0.23094064297706635;0.18922943134840794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.0;0.2946054623034586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.18922943134840794;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.20397374928165476;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.23094064297706635;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.18922943134840794;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.2946054623034586;0.18922943134840794;0.0
GO:0007257;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.5584069141800461;0.042064647228987374;1.0;0.0;0.0;0.047799631016701725;0.23753055021918945;0.4041161671437038;0.23617816366413516;0.0;0.0;0.1816892161000484;0.0;0.047799631016701725;0.0;0.1816892161000484;0.047799631016701725;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.29215307485716907;0.21066859409381297;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.10577604256148812;0.1786822519641151;0.0;0.036692364793703955;0.047799631016701725;0.0;0.047799631016701725;0.0;0.10900961301269105;0.11511873865597294;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.25833176065663566;0.036692364793703955;0.1492331351584338;0.0;0.0;0.12755981097713553;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23426849400579874;0.25833176065663566;0.29215307485716907;0.27767838299873754;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.0;0.047799631016701725;0.1492331351584338;0.0;0.0;0.042064647228987374;0.24457446477495315;0.0;0.0;0.12755981097713553;0.0;0.047799631016701725;0.2611260707055071;0.17825033928423412;0.0;0.12755981097713553;0.047799631016701725;0.25051392497694763;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.2611260707055071;0.23426849400579874;0.4041161671437038;0.3417099416999735;0.12755981097713553;0.0;0.0;0.047799631016701725;0.12755981097713553;0.1816892161000484;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.042064647228987374;0.21066859409381297;0.2970121637671333;0.2589137257715929;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.1786822519641151;0.0;0.1786822519641151;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.2326756683755529;0.24096127213516677;0.0;0.0;0.12755981097713553;0.25051392497694763;0.0;0.047799631016701725;0.3367509049664712;0.0;0.0;0.0;0.0;0.1816892161000484;0.047799631016701725;0.21066859409381297;0.10900961301269105;0.0;0.10900961301269105;0.0;0.20819522445199756;0.0;0.0;0.0;0.0;0.0;0.0;0.10567815125427765;0.047799631016701725;0.5021481236804018;0.0;0.047799631016701725;0.11511873865597294;0.0
GO:0008344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35593107306609567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.35593107306609567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35593107306609567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35593107306609567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1903401;0.0;0.0;0.0;0.0;0.6201755036199598;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.23717602614496414;0.0;0.31265525748836853;0.23717602614496414;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31265525748836853;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.23717602614496414;0.14698621595948655;0.0;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.14698621595948655;0.6201755036199598;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.13331334997803274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23717602614496414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6201755036199598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0
