;GO:0007130;GO:1901224;GO:0002480;GO:0046854;GO:0051092;GO:0021795;GO:0003333;GO:0000186;GO:0045892;GO:0001942;GO:0030705;GO:0045893;GO:0001701;GO:0050679;GO:0034504;GO:0065003;GO:0008595;GO:0007264;GO:1900020;GO:0042147;GO:0045780;GO:0043484;GO:0071364;GO:0018149;GO:0034614;GO:0034976;GO:0051897;GO:1900273;GO:0008203;GO:0043123;GO:0048812;GO:0044332;GO:0038096;GO:0043006;GO:0000165;GO:0071392;GO:0048268;GO:0048146;GO:0060828;GO:0071276;GO:2000810;GO:0010750;GO:0032781;GO:0033077;GO:0035372;GO:0035494;GO:0090200;GO:0038083;GO:0048701;GO:0008333;GO:0006397;GO:1904886;GO:0071260;GO:0097755;GO:0001934;GO:0050900;GO:0032897;GO:0035249;GO:0008380;GO:0007173;GO:0061537;GO:0000413;GO:0006886;GO:0016331;GO:0051967;GO:0050999;GO:0051968;GO:0071219;GO:0045739;GO:0007186;GO:0030182;GO:0060670;GO:0006897;GO:0006898;GO:0048208;GO:0006412;GO:0030855;GO:0006888;GO:0002726;GO:0010469;GO:0090427;GO:0072659;GO:0016567;GO:0046718;GO:0007271;GO:0061312;GO:0036151;GO:0007032;GO:0036152;GO:0045740;GO:0045746;GO:0071230;GO:0042481;GO:0045070;GO:1903078;GO:0030163;GO:0048469;GO:0046726;GO:1901339;GO:0045087;GO:0070373;GO:0070374;GO:0048596;GO:0006508;GO:0035725;GO:0031122;GO:0043507;GO:2001055;GO:0014066;GO:0050718;GO:0015031;GO:1903800;GO:0022008;GO:0045921;GO:0030307;GO:0030308;GO:0032729;GO:0060092;GO:0031077;GO:0035556;GO:0051127;GO:0032049;GO:0033138;GO:0043517;GO:0000902;GO:0050729;GO:0045930;GO:1902722;GO:1904469;GO:0006334;GO:0007416;GO:0001558;GO:0046597;GO:0045022;GO:1903146;GO:0090037;GO:0008285;GO:0008284;GO:1905208;GO:0045944;GO:0001892;GO:0048661;GO:0050730;GO:0070588;GO:0030521;GO:0035774;GO:0038128;GO:0071316;GO:0033590;GO:0033594;GO:1902187;GO:0000209;GO:0060536;GO:1903955;GO:0007517;GO:0030513;GO:0010807;GO:0051154;GO:0034314;GO:0019731;GO:0016101;GO:2000304;GO:0071549;GO:0030512;GO:0030511;GO:0032930;GO:0018108;GO:0023019;GO:0006366;GO:0042177;GO:0046777;GO:0042059;GO:0000381;GO:0016055;GO:2000678;GO:0035115;GO:0050910;GO:0035116;GO:0051205;GO:0060395;GO:0090263;GO:0007223;GO:0060715;GO:0045218;GO:0042742;GO:0042743;GO:0030579;GO:0030216;GO:0010508;GO:0060716;GO:0060718;GO:0016042;GO:0018105;GO:0018107;GO:0030335;GO:0090238;GO:1902255;GO:0045907;GO:0003198;GO:0010718;GO:0031659;GO:0000122;GO:0097421;GO:0043171;GO:0048863;GO:0060070;GO:0060071;GO:0006351;GO:0045599;GO:0007202;GO:0046326;GO:0007565;GO:0006357;GO:0007204;GO:0046328;GO:0043066;GO:0070534;GO:0034599;GO:0010960
GO:0007130;1.0;0.0;0.0;0.25;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.26666666666666666;0.3076923076923077;0.3333333333333333;0.0;0.0;0.0;0.0;0.13333333333333333;0.125;0.1111111111111111;0.1111111111111111;0.11764705882352941;0.2857142857142857;0.14285714285714285;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.2222222222222222;0.0;0.0;0.125;0.15384615384615385;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.125;0.125;0.11764705882352941;0.1;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.15384615384615385;0.16666666666666666;0.14285714285714285;0.0;0.0;0.14285714285714285;0.13333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.125;0.1;0.125;0.15384615384615385;0.125;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.3;0.23529411764705882;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.13333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.125;0.0;0.11764705882352941;0.3076923076923077;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.26666666666666666;0.0;0.23529411764705882;0.0;0.0;0.0;0.23529411764705882;0.15384615384615385;0.1111111111111111;0.0;0.25;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.11764705882352941;0.15384615384615385;0.4;0.0;0.3076923076923077;0.11764705882352941;0.14285714285714285;0.0;0.15384615384615385;0.16666666666666666;0.0;0.23529411764705882;0.23529411764705882;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.2857142857142857;0.3333333333333333;0.125;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.18181818181818182;0.0;0.21052631578947367;0.0;0.0;0.21052631578947367;0.3333333333333333;0.0
GO:1901224;0.0;1.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.6956521739130435;0.4;0.0;0.0;0.4;0.0;0.625;0.0;0.0;0.0;0.125;0.45454545454545453;0.0;0.47058823529411764;0.47058823529411764;0.0;0.0;0.0;0.0;0.8888888888888888;0.5263157894736842;0.0;0.8888888888888888;0.0;0.1111111111111111;0.1;0.1;0.10526315789473684;0.0;0.0;0.625;0.7058823529411765;0.0;0.5;0.8888888888888888;0.25;0.0;0.0;0.0;0.7368421052631579;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.5263157894736842;0.0;0.35294117647058826;0.0;0.0;0.10526315789473684;0.09090909090909091;0.0;0.0;0.0;0.4444444444444444;0.375;0.5555555555555556;0.0;0.5555555555555556;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.75;0.42105263157894735;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.5555555555555556;0.7058823529411765;0.0;0.375;0.4444444444444444;0.4444444444444444;0.0;0.0;0.47058823529411764;0.2;0.0;0.6666666666666666;0.7619047619047619;0.0;0.0;0.0;0.0;0.6956521739130435;0.5555555555555556;0.8235294117647058;0.38095238095238093;0.0;0.5;0.0;0.5555555555555556;0.625;0.5;0.5;0.47058823529411764;0.0;0.5333333333333333;0.45454545454545453;0.0;0.5;0.8421052631578947;0.0;0.5882352941176471;0.5;0.5;0.5;0.0;0.0;0.5333333333333333;0.3333333333333333;0.0;0.47058823529411764;0.8888888888888888;0.5333333333333333;0.6666666666666666;0.5;0.38095238095238093;0.0;0.625;0.42105263157894735;0.0;0.1111111111111111;0.47619047619047616;0.10526315789473684;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.4;0.0;0.6363636363636364;0.38095238095238093;0.47058823529411764;0.08695652173913043;0.0;0.0;0.5263157894736842;0.0;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.0;0.4;0.0;0.35294117647058826;0.0;0.6666666666666666;0.4;0.11764705882352941;0.25;0.0;0.0;0.0;0.0;0.5333333333333333;0.7777777777777778;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.4;0.8;0.4444444444444444;0.0;0.5;0.43478260869565216;0.38095238095238093;0.0;0.0;0.0;0.1111111111111111;0.10526315789473684;0.0;0.5;0.21052631578947367;0.4444444444444444;0.0;0.4;0.19047619047619047;0.6666666666666666;0.47058823529411764;0.0;0.0;0.2222222222222222
GO:0002480;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0046854;0.25;0.0;0.0;1.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.25;0.0;0.0;0.0;0.0;0.125;0.35294117647058826;0.26666666666666666;0.2857142857142857;0.0;0.0;0.5;0.0;0.23529411764705882;0.2222222222222222;0.2;0.2;0.631578947368421;0.25;0.125;0.0;0.0;0.25;0.0;0.0;0.0;0.11764705882352941;0.0;0.125;0.0;0.6;0.0;0.0;0.2222222222222222;0.26666666666666666;0.26666666666666666;0.0;0.0;0.13333333333333333;0.0;0.2222222222222222;0.2222222222222222;0.21052631578947367;0.18181818181818182;0.3157894736842105;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.26666666666666666;0.2857142857142857;0.0;0.0;0.0;0.25;0.23529411764705882;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.2222222222222222;0.18181818181818182;0.7777777777777778;0.26666666666666666;0.7777777777777778;0.0;0.0;0.25;0.0;0.0;0.0;0.4;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.18181818181818182;0.7368421052631579;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.23529411764705882;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.21052631578947367;0.26666666666666666;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.5882352941176471;0.0;0.21052631578947367;0.0;0.0;0.0;0.631578947368421;0.26666666666666666;0.2;0.0;0.6666666666666666;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.21052631578947367;0.13333333333333333;0.23529411764705882;0.0;0.4;0.3157894736842105;0.125;0.0;0.0;0.14285714285714285;0.5714285714285714;0.631578947368421;0.631578947368421;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.375;0.2857142857142857;0.2222222222222222;0.21052631578947367;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.2857142857142857;0.2857142857142857;0.0
GO:0051092;0.0;0.36363636363636365;0.0;0.0;1.0;0.0;0.0;0.2962962962962963;0.8333333333333334;0.0;0.0;0.8333333333333334;0.0;0.4;0.0;0.0;0.0;0.1;0.3076923076923077;0.0;0.38095238095238093;0.5714285714285714;0.0;0.0;0.0;0.0;0.36363636363636365;0.34782608695652173;0.0;0.36363636363636365;0.0;0.09090909090909091;0.08333333333333333;0.08333333333333333;0.08695652173913043;0.0;0.0;0.4;0.2857142857142857;0.0;0.3;0.36363636363636365;0.4;0.0;0.0;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.34782608695652173;0.0;0.2857142857142857;0.0;0.0;0.08695652173913043;0.07692307692307693;0.0;0.0;0.0;0.2727272727272727;0.3;0.36363636363636365;0.0;0.36363636363636365;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34782608695652173;0.3;0.34782608695652173;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.36363636363636365;0.2857142857142857;0.0;0.3;0.36363636363636365;0.36363636363636365;0.0;0.0;0.38095238095238093;0.25;0.0;0.24;0.32;0.0;0.0;0.0;0.0;0.2962962962962963;0.36363636363636365;0.2857142857142857;0.32;0.0;0.3333333333333333;0.0;0.36363636363636365;0.4;0.3;0.4;0.2857142857142857;0.0;0.10526315789473684;0.3076923076923077;0.0;0.3333333333333333;0.34782608695652173;0.0;0.38095238095238093;0.3;0.3333333333333333;0.3333333333333333;0.0;0.0;0.3157894736842105;0.2727272727272727;0.0;0.2857142857142857;0.36363636363636365;0.3157894736842105;0.42105263157894735;0.3;0.8;0.0;0.4;0.2608695652173913;0.0;0.09090909090909091;0.32;0.08695652173913043;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.3333333333333333;0.0;0.3076923076923077;0.24;0.2857142857142857;0.07407407407407407;0.0;0.0;0.34782608695652173;0.0;0.2727272727272727;0.36363636363636365;0.36363636363636365;0.0;0.3157894736842105;0.0;0.2857142857142857;0.0;0.2727272727272727;0.5;0.09523809523809523;0.3;0.0;0.0;0.0;0.0;0.3157894736842105;0.36363636363636365;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.3333333333333333;0.3333333333333333;0.36363636363636365;0.0;0.4;0.2962962962962963;0.8;0.0;0.0;0.0;0.09090909090909091;0.08695652173913043;0.0;0.3;0.34782608695652173;0.36363636363636365;0.0;0.8333333333333334;0.16;0.24;0.2857142857142857;0.0;0.0;0.18181818181818182
GO:0021795;0.13333333333333333;0.0;0.0;0.11764705882352941;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.13333333333333333;0.125;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.0;0.125;0.11764705882352941;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.13333333333333333;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.125;0.0;0.13333333333333333;0.0;0.10526315789473684;0.0;0.0;0.11764705882352941;0.14285714285714285;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.11764705882352941;0.11764705882352941;0.1111111111111111;0.09523809523809523;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.13333333333333333;0.125;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.11764705882352941;0.09523809523809523;0.11764705882352941;0.14285714285714285;0.11764705882352941;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.09523809523809523;0.1111111111111111;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.125;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.1111111111111111;0.14285714285714285;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.125;0.0;0.1111111111111111;0.0;0.0;0.0;0.1111111111111111;0.14285714285714285;0.10526315789473684;0.0;0.11764705882352941;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.1111111111111111;0.14285714285714285;0.125;0.0;0.14285714285714285;0.1111111111111111;0.13333333333333333;0.0;0.0;0.15384615384615385;0.0;0.1111111111111111;0.1111111111111111;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.13333333333333333;0.15384615384615385;0.11764705882352941;0.1111111111111111;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.15384615384615385;0.0
GO:0003333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.782608695652174;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.47058823529411764;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.631578947368421;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000186;0.0;0.6956521739130435;0.0;0.0;0.2962962962962963;0.0;0.0;1.0;0.4;0.0;0.0;0.48;0.0;0.47619047619047616;0.0;0.0;0.0;0.09523809523809523;0.8888888888888888;0.0;0.18181818181818182;0.45454545454545453;0.0;0.0;0.0;0.0;0.6956521739130435;0.4166666666666667;0.0;0.6956521739130435;0.0;0.08695652173913043;0.08;0.08;0.08333333333333333;0.0;0.0;0.47619047619047616;0.5454545454545454;0.0;0.38095238095238093;0.6956521739130435;0.47619047619047616;0.0;0.0;0.0;0.5833333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.8333333333333334;0.0;0.18181818181818182;0.0;0.0;0.08333333333333333;0.07407407407407407;0.0;0.0;0.0;0.34782608695652173;0.38095238095238093;0.43478260869565216;0.0;0.43478260869565216;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.5714285714285714;0.3333333333333333;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.5217391304347826;0.5454545454545454;0.0;0.19047619047619047;0.34782608695652173;0.34782608695652173;0.0;0.0;0.36363636363636365;0.24;0.0;0.7692307692307693;0.8461538461538461;0.0;0.0;0.0;0.0;0.9285714285714286;0.43478260869565216;0.6363636363636364;0.3076923076923077;0.0;0.4;0.0;0.43478260869565216;0.47619047619047616;0.38095238095238093;0.38095238095238093;0.36363636363636365;0.0;0.4;0.37037037037037035;0.0;0.8;0.6666666666666666;0.0;0.45454545454545453;0.38095238095238093;0.4;0.4;0.0;0.0;0.4;0.17391304347826086;0.0;0.45454545454545453;0.6956521739130435;0.4;0.5;0.38095238095238093;0.46153846153846156;0.0;0.47619047619047616;0.75;0.0;0.08695652173913043;0.38461538461538464;0.08333333333333333;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.32;0.0;0.5185185185185185;0.3076923076923077;0.36363636363636365;0.07142857142857142;0.0;0.0;0.5;0.0;0.5217391304347826;0.6086956521739131;0.5217391304347826;0.0;0.2;0.0;0.5454545454545454;0.0;0.5217391304347826;0.4;0.09090909090909091;0.2857142857142857;0.0;0.0;0.0;0.0;0.4;0.6086956521739131;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.32;0.64;0.08695652173913043;0.0;0.38095238095238093;0.8571428571428571;0.38461538461538464;0.0;0.0;0.0;0.08695652173913043;0.08333333333333333;0.0;0.38095238095238093;0.4166666666666667;0.34782608695652173;0.0;0.4;0.15384615384615385;0.7692307692307693;0.36363636363636365;0.0;0.0;0.17391304347826086
GO:0045892;0.0;0.4;0.0;0.0;0.8333333333333334;0.0;0.0;0.4;1.0;0.0;0.0;0.9090909090909091;0.0;0.4444444444444444;0.0;0.0;0.0;0.4444444444444444;0.4166666666666667;0.0;0.21052631578947367;0.631578947368421;0.0;0.0;0.0;0.0;0.4;0.38095238095238093;0.0;0.4;0.0;0.1;0.09090909090909091;0.09090909090909091;0.38095238095238093;0.0;0.0;0.4444444444444444;0.42105263157894735;0.0;0.4444444444444444;0.4;0.2222222222222222;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.47619047619047616;0.0;0.42105263157894735;0.0;0.0;0.09523809523809523;0.08333333333333333;0.0;0.0;0.0;0.4;0.4444444444444444;0.4;0.0;0.5;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.4444444444444444;0.38095238095238093;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.0;0.7;0.42105263157894735;0.0;0.3333333333333333;0.3;0.3;0.0;0.0;0.3157894736842105;0.18181818181818182;0.0;0.5217391304347826;0.43478260869565216;0.0;0.0;0.0;0.0;0.4;0.4;0.42105263157894735;0.34782608695652173;0.0;0.5454545454545454;0.0;0.4;0.4444444444444444;0.5555555555555556;0.3333333333333333;0.42105263157894735;0.0;0.47058823529411764;0.3333333333333333;0.0;0.45454545454545453;0.38095238095238093;0.0;0.3157894736842105;0.5555555555555556;0.36363636363636365;0.36363636363636365;0.0;0.0;0.47058823529411764;0.4;0.0;0.5263157894736842;0.4;0.5882352941176471;0.47058823529411764;0.4444444444444444;0.8695652173913043;0.0;0.4444444444444444;0.47619047619047616;0.0;0.1;0.2608695652173913;0.09523809523809523;0.0;0.0;0.0;0.4;0.0;0.0;0.2727272727272727;0.0;0.8333333333333334;0.34782608695652173;0.5263157894736842;0.08;0.0;0.0;0.5714285714285714;0.0;0.5;0.4;0.5;0.0;0.35294117647058826;0.0;0.631578947368421;0.0;0.4;0.5454545454545454;0.10526315789473684;0.2222222222222222;0.0;0.0;0.0;0.0;0.47058823529411764;0.4;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.2727272727272727;0.36363636363636365;0.1;0.0;0.4444444444444444;0.32;0.9565217391304348;0.0;0.0;0.0;0.1;0.09523809523809523;0.0;0.5555555555555556;0.19047619047619047;0.3;0.0;0.9090909090909091;0.17391304347826086;0.34782608695652173;0.5263157894736842;0.0;0.0;0.2
GO:0001942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.18181818181818182;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.16666666666666666;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0
