;GO:0014068;GO:0030194;GO:1900134;GO:0043547;GO:0000186;GO:0032967;GO:0045893;GO:0051482;GO:0031398;GO:0051604;GO:0006919;GO:0051209;GO:0019886;GO:0060155;GO:0007268;GO:0045217;GO:0046427;GO:0010629;GO:0007218;GO:0099553;GO:2000484;GO:0072659;GO:0030335;GO:0035025;GO:0008285;GO:0008284;GO:0045907;GO:0043123;GO:0045747;GO:0043524;GO:0045987;GO:0051224;GO:0003105;GO:2000778;GO:0014052;GO:0007166;GO:0007200;GO:0051281;GO:0007205;GO:0045954;GO:0006874;GO:0045085;GO:0070493;GO:0048873;GO:0070374;GO:0032410;GO:0032496;GO:0050868
GO:0014068;1.0;0.09841492126870216;0.013467435244864568;0.01412351490195075;0.051123543465938906;0.03339691615813532;0.01974353259675029;0.011528159063147471;0.04513709877951961;0.0;0.03247514058380218;0.015226424457993607;0.0;0.0;0.0;0.0;0.6611148074801717;0.01873144595815766;0.03339691615813532;0.05049941138276996;0.03165550628683551;0.0;0.10004507709335599;0.5578995181602321;0.03339691615813532;0.10004507709335599;0.03339691615813532;0.7924206943662939;0.588177307613437;0.03339691615813532;0.03339691615813532;0.01873144595815766;0.01873144595815766;0.03859209489323416;0.01873144595815766;0.03339691615813532;0.03339691615813532;0.02635437360086333;0.03339691615813532;0.05440053928403399;0.011729367446889141;0.009524187175815385;0.03339691615813532;0.01412351490195075;0.16072781002879047;0.01873144595815766;0.0;0.03339691615813532
GO:0030194;0.09841492126870216;1.0;0.013467435244864568;0.016390105775913565;0.006330897823683107;0.03875656960899658;0.006590760104905454;0.015289330594225282;0.015067606996338634;0.0;0.010840808751527521;0.008540098298908382;0.0;0.0;0.0;0.0;0.08186933088214932;0.021737533660803384;0.021737533660803384;0.021737533660803384;0.03132518766301715;0.0;0.03875656960899658;0.06908763763035455;0.021737533660803384;0.03875656960899658;0.11488917336106821;0.09812963087637752;0.11420889068481394;0.021737533660803384;0.11488917336106821;0.021737533660803384;0.03875656960899658;0.0381893944101052;0.021737533660803384;0.021737533660803384;0.021737533660803384;0.008797582361068108;0.021737533660803384;0.05440053928403399;0.01555618512672305;0.009524187175815385;0.021737533660803384;0.021737533660803384;0.019903771799280025;0.021737533660803384;0.0;0.019150475674111784
GO:1900134;0.013467435244864568;0.013467435244864568;1.0;0.005695361855306148;0.0021483781229270334;0.007553527825434206;0.006590760104905454;0.007553527825434206;0.013467435244864568;0.0;0.010840808751527521;0.04048171141345171;0.0;0.0;0.0;0.0;0.013467435244864568;0.013467435244864568;0.013467435244864568;0.013467435244864568;0.12760777423259692;0.0;0.013467435244864568;0.013467435244864568;0.04048171141345171;0.013467435244864568;0.024281398358595642;0.013467435244864568;0.013467435244864568;0.04048171141345171;0.019943105714036943;0.14835139018907936;0.04006073472296512;0.15557013328663089;0.023822869922204566;0.013467435244864568;0.013467435244864568;0.011543127405352219;0.013467435244864568;0.007553527825434206;0.007553527825434206;0.028628717323595593;0.013467435244864568;0.007553527825434206;0.006754307064843514;0.04394049893113275;0.0;0.04048171141345171
GO:0043547;0.01412351490195075;0.016390105775913565;0.005695361855306148;1.0;0.004944216628169998;0.032001679150497765;0.002787224368742792;0.011528159063147471;0.006372072527351817;0.0;0.044921217941634936;0.006439236237191164;0.0;0.0;0.0;0.0;0.011749058982324187;0.057027937210525834;0.06825029425055588;0.0332265894408798;0.004468855717445473;0.0;0.02141175299267376;0.00991475954087052;0.06825029425055588;0.06825029425055588;0.0325269320903045;0.014082572908039288;0.017945148745044676;0.018745774215166506;0.05078848454287505;0.03839102449965045;0.05536018214357188;0.005448104426102616;0.0390600569601556;0.06825029425055588;0.06825029425055588;0.0037204867955275903;0.06825029425055588;0.0078070156166101;0.011729367446889141;0.004027767080938389;0.06825029425055588;0.06825029425055588;0.0028563881776081583;0.09051760183338417;0.0;0.014439463411791278
GO:0000186;0.051123543465938906;0.006330897823683107;0.0021483781229270334;0.004944216628169998;1.0;0.006083668962281553;0.02158107991395487;9.085464744861965E-4;0.09876685921538945;0.0;0.07783950370953;0.0021483781229270334;0.0;0.0;0.0;0.0;0.051123543465938906;0.002896463778591259;0.0021483781229270334;0.0032485583435824905;0.006435763527272785;0.0;0.006435763527272785;0.051123543465938906;0.0021483781229270334;0.006435763527272785;0.0021483781229270334;0.051123543465938906;0.037836644979300546;0.0021483781229270334;0.0021483781229270334;0.0012049684023742746;0.0012049684023742746;0.006435763527272785;0.0012049684023742746;0.0021483781229270334;0.0021483781229270334;0.006435763527272785;0.0021483781229270334;0.006330897823683107;9.085464744861965E-4;0.011085842811766554;0.0021483781229270334;9.085464744861965E-4;0.2744662249390444;0.0012049684023742746;0.0;0.0021483781229270334
GO:0032967;0.03339691615813532;0.03875656960899658;0.007553527825434206;0.032001679150497765;0.006083668962281553;1.0;0.03213579864208542;0.011528159063147471;0.04266769059004938;0.0;0.030698456209302116;0.008540098298908382;0.0;0.0;0.0;0.0;0.027782201561983088;0.07567219654089814;0.04244253132023494;0.04244253132023494;0.01056719950766053;0.0;0.050630917619257816;0.023444758292341956;0.04244253132023494;0.07567219654089814;0.07567219654089814;0.0333001034066708;0.0424336740708042;0.02486176133157318;0.07567219654089814;0.04244253132023494;0.04244253132023494;0.012882762400327413;0.04244253132023494;0.04244253132023494;0.04244253132023494;0.008797582361068108;0.04244253132023494;0.018460719431617437;0.011729367446889141;0.012840599557813305;0.04244253132023494;0.032001679150497765;0.01912650655561675;0.04244253132023494;0.0;0.019150475674111784
GO:0045893;0.01974353259675029;0.006590760104905454;0.006590760104905454;0.002787224368742792;0.02158107991395487;0.03213579864208542;1.0;0.002787224368742792;0.06620609240047685;0.0;0.06620609240047685;0.006590760104905454;0.0;0.0;0.0;0.0;0.01974353259675029;0.011365394012337195;0.006590760104905454;0.006590760104905454;0.01974353259675029;0.0;0.01974353259675029;0.01974353259675029;0.006590760104905454;0.01974353259675029;0.006590760104905454;0.01974353259675029;0.01974353259675029;0.006590760104905454;0.006590760104905454;0.0036965828264998394;0.0036965828264998394;0.01974353259675029;0.0036965828264998394;0.006590760104905454;0.006590760104905454;0.01974353259675029;0.006590760104905454;0.006590760104905454;0.002787224368742792;0.033399477249332614;0.006590760104905454;0.002787224368742792;0.06620609240047685;0.0036965828264998394;0.0;0.006590760104905454
GO:0051482;0.011528159063147471;0.015289330594225282;0.007553527825434206;0.011528159063147471;9.085464744861965E-4;0.011528159063147471;0.002787224368742792;1.0;0.006372072527351817;0.0;0.004584564731258882;0.5551395150759628;0.0;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.004468855717445473;0.0;0.011528159063147471;0.00991475954087052;0.011528159063147471;0.011528159063147471;0.015289330594225282;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.005448104426102616;0.011528159063147471;0.011528159063147471;0.011528159063147471;0.32075065418265275;0.011528159063147471;0.0078070156166101;0.9828457600418142;0.004027767080938389;0.011528159063147471;0.029580620361516794;0.0028563881776081583;0.011528159063147471;0.0;0.011528159063147471
GO:0031398;0.04513709877951961;0.015067606996338634;0.013467435244864568;0.006372072527351817;0.09876685921538945;0.04266769059004938;0.06620609240047685;0.006372072527351817;1.0;0.0;0.3927814959682922;0.015067606996338634;0.0;0.0;0.0;0.0;0.04513709877951961;0.02031429078019212;0.015067606996338634;0.015067606996338634;0.03165550628683551;0.0;0.04513709877951961;0.04513709877951961;0.015067606996338634;0.04513709877951961;0.015067606996338634;0.04513709877951961;0.04513709877951961;0.015067606996338634;0.015067606996338634;0.00845102178998415;0.00845102178998415;0.03859209489323416;0.00845102178998415;0.015067606996338634;0.015067606996338634;0.02635437360086333;0.015067606996338634;0.015067606996338634;0.006372072527351817;0.049145744324132726;0.015067606996338634;0.006372072527351817;0.3105140979847741;0.00845102178998415;0.0;0.015067606996338634
GO:0051604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006919;0.03247514058380218;0.010840808751527521;0.010840808751527521;0.044921217941634936;0.07783950370953;0.030698456209302116;0.06620609240047685;0.004584564731258882;0.3927814959682922;0.0;1.0;0.010840808751527521;0.0;0.0;0.0;0.0;0.03247514058380218;0.014615681264084931;0.010840808751527521;0.010840808751527521;0.03165550628683551;0.0;0.03247514058380218;0.03247514058380218;0.010840808751527521;0.03247514058380218;0.010840808751527521;0.03247514058380218;0.03247514058380218;0.02209656994264248;0.010840808751527521;0.00608032257560688;0.00608032257560688;0.03247514058380218;0.00608032257560688;0.010840808751527521;0.010840808751527521;0.02635437360086333;0.010840808751527521;0.010840808751527521;0.004584564731258882;0.049145744324132726;0.010840808751527521;0.004584564731258882;0.24472037962892987;0.00608032257560688;0.0;0.010840808751527521
GO:0051209;0.015226424457993607;0.008540098298908382;0.04048171141345171;0.006439236237191164;0.0021483781229270334;0.008540098298908382;0.006590760104905454;0.5551395150759628;0.015067606996338634;0.0;0.010840808751527521;1.0;0.0;0.006439236237191164;0.006439236237191164;0.006439236237191164;0.015226424457993607;0.015226424457993607;0.015226424457993607;0.015226424457993607;0.01056719950766053;0.006439236237191164;0.015226424457993607;0.015226424457993607;0.04576905027275063;0.015226424457993607;0.008540098298908382;0.015226424457993607;0.015226424457993607;0.04576905027275063;0.008540098298908382;0.015226424457993607;0.015226424457993607;0.012882762400327413;0.015226424457993607;0.015226424457993607;0.015226424457993607;0.32075065418265275;0.015226424457993607;0.008540098298908382;0.5489841004937549;0.028628717323595593;0.015226424457993607;0.016522725051511297;0.006754307064843514;0.015226424457993607;0.0;0.04576905027275063
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011528159063147471;0.0;0.0;0.0;0.006439236237191164;0.0;1.0;0.14530899669304984;0.22191453358270075;0.0;0.0;0.12482130051040963;0.0332265894408798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14532829318607357;0.12482130051040963;0.0037204867955275903;0.12482130051040963;0.0;0.011729367446889141;0.0;0.12482130051040963;0.0;0.0;0.0;0.0;0.0
