;GO:0014068;GO:0030194;GO:1900134;GO:0043547;GO:0000186;GO:0032967;GO:0045893;GO:0051482;GO:0031398;GO:0051604;GO:0006919;GO:0051209;GO:0019886;GO:0060155;GO:0007268;GO:0045217;GO:0046427;GO:0010629;GO:0007218;GO:0099553;GO:2000484;GO:0072659;GO:0030335;GO:0035025;GO:0008285;GO:0008284;GO:0045907;GO:0043123;GO:0045747;GO:0043524;GO:0045987;GO:0051224;GO:0003105;GO:2000778;GO:0014052;GO:0007166;GO:0007200;GO:0051281;GO:0007205;GO:0045954;GO:0006874;GO:0045085;GO:0070493;GO:0048873;GO:0070374;GO:0032410;GO:0032496;GO:0050868
GO:0014068;1.0;0.3398415348562558;0.06077344669460559;0.07664513643198713;0.49902489574424896;0.18510568292591809;0.3088079655501812;0.061103498804520394;0.2327592979905566;0.0;0.22830472391911688;0.08060673130475222;0.0;0.0;0.0;0.0;0.5164223328627519;0.10343764071661321;0.08714324856262176;0.23065577398335374;0.19684189191192755;0.0;0.26912436011604257;0.47276072434317196;0.1052036253797425;0.29034859867467117;0.18943035855942947;0.5583127453087622;0.42486997962044126;0.08929699422590882;0.18943035855942947;0.0798708392361794;0.05878017127718541;0.20442414331267955;0.059732684667655536;0.1228302129964899;0.08582044026222206;0.2124243231900845;0.07758262873904692;0.3419319976935891;0.0764845335991186;0.06679410581653009;0.0709029784267545;0.05955464623467375;0.5751325119231404;0.07453259266511934;0.0;0.08706556953344237
GO:0030194;0.3398415348562558;1.0;0.22706238645280136;0.06981180940179202;0.33317451621906546;0.17213570867101213;0.2502957889662336;0.2580052512545591;0.19351189917107953;0.0;0.19009501314835944;0.26102833998144603;0.0;0.0;0.0;0.0;0.3439014218352353;0.09275026832464327;0.07065211488815577;0.05412348337655617;0.3589689998466729;0.0;0.22102512042161046;0.3168751497551105;0.08392575621387542;0.23677606692910144;0.3810816445422645;0.3695047701347847;0.33098801048974397;0.07225772680915121;0.3810816445422645;0.07334500619252274;0.2481744219845313;0.371830470555052;0.05600599110815396;0.0964760669728317;0.06966286453114189;0.2580052512545591;0.0634486319118679;0.3938721238429594;0.31717142098239803;0.2481744219845313;0.05834090710762114;0.2519275743088512;0.37969635309991034;0.06881872701115771;0.0;0.07059408865299624
GO:1900134;0.06077344669460559;0.22706238645280136;1.0;0.053007649495348814;0.059829841314888735;0.050353513234252904;0.07629021072320871;0.20519195755040617;0.06276941388757382;0.0;0.06190022557807142;0.2439408983531141;0.0;0.0;0.0;0.0;0.06134422349101479;0.20647700849069703;0.06272948316682497;0.05064502466817386;0.44392510570429766;0.0;0.28617341581026956;0.05748943163641322;0.20722950848786692;0.0732211650945847;0.5275756790249331;0.06487843068199083;0.05951866048565584;0.18482990446978276;0.44099931309618745;0.6488983184823038;0.6881069699816532;0.4566660204865514;0.35533004065107393;0.0793183170216674;0.0620411103711132;0.2892250879173933;0.05761831602629059;0.050705289685758395;0.24093689154316428;0.3087285429603729;0.053850618625840056;0.20132917369919476;0.06625461593292258;0.4849369978141017;0.0;0.18150434999187245
GO:0043547;0.07664513643198713;0.06981180940179202;0.053007649495348814;1.0;0.525989186068065;0.06954640721574597;0.11511010300158675;0.07248840498773104;0.08086999645852455;0.0;0.6961648449251305;0.07357820653409299;0.0;0.0;0.0;0.0;0.07783497210585182;0.11747046706398886;0.08078368920143428;0.0576900590691266;0.06626531054079468;0.0;0.09664325501369453;0.07006911344045905;0.10191171936484604;0.10634835130518767;0.07146972631274413;0.08553681561805428;0.07407927677902712;0.08320727071205132;0.07146972631274413;0.0848681336185125;0.05905610080256173;0.06927230410239224;0.06016106975623799;0.12444869594568705;0.0793074426456771;0.07248840498773104;0.07031885972008092;0.07031885972008092;0.09520025480005032;0.05905610080256173;0.06327986028554038;0.07031885972008092;0.08870121967971514;0.37294551611401555;0.0;0.08069674269686623
GO:0000186;0.49902489574424896;0.33317451621906546;0.059829841314888735;0.525989186068065;1.0;0.2697596456361963;0.4270255205358406;0.0598668119579239;0.49546693986862783;0.0;0.45231634144099;0.07895511086911747;0.0;0.0;0.0;0.0;0.5053417409698966;0.25217221989793015;0.08521610479750776;0.22680357335926352;0.1931447192254035;0.0;0.2622607027148151;0.46345769776657436;0.10240772236107118;0.28237569684190017;0.18564104283428884;0.5453841068051948;0.4161156783623662;0.08727451998408361;0.18564104283428884;0.07803289657390206;0.05777864084202347;0.20043954126883792;0.05869871777795138;0.11903582632802717;0.08395073171380257;0.20812502165210275;0.07605143344848973;0.33518351967642535;0.07455670741622279;0.2596661655812049;0.06962191934245267;0.058379256906837824;0.6865334472124478;0.30394259064586787;0.0;0.0851418220058609
GO:0032967;0.18510568292591809;0.17213570867101213;0.050353513234252904;0.06954640721574597;0.2697596456361963;1.0;0.4981454108226112;0.05650540937373583;0.2866687120448582;0.0;0.281623643520389;0.06553525182067749;0.0;0.0;0.0;0.0;0.18730981481037362;0.21503236906289352;0.07041489611085894;0.053984164015493524;0.1651876585576635;0.0;0.2201772204843097;0.17263392491426058;0.08359124137185199;0.23580327888487657;0.1753322041353997;0.20120608203491325;0.18029847347936054;0.0720096225709335;0.1753322041353997;0.07308939241706601;0.05502304956006848;0.1710885109558068;0.05585682502465693;0.09603428777335626;0.06943223134178488;0.17728024592898475;0.0632572539386995;0.17311675632561735;0.06941415051353042;0.1838179811469663;0.05817906212248732;0.05517835974545515;0.30729105727152434;0.06859364030785271;0.0;0.07035725871585408
GO:0045893;0.3088079655501812;0.2502957889662336;0.07629021072320871;0.11511010300158675;0.4270255205358406;0.4981454108226112;1.0;0.08329260710839899;0.46819696250224124;0.0;0.45564183441247164;0.11038503771410191;0.0;0.0;0.0;0.0;0.3143776371038531;0.5499468825233175;0.12302172955470443;0.08380505635767124;0.2613608243133312;0.0;0.40622944426816565;0.27851441949170164;0.16237290919332947;0.4566117260849836;0.2571115855066224;0.35110760562308285;0.296890123047136;0.1273581605089975;0.2571115855066224;0.11471548572092863;0.0757028366618826;0.27489906454512864;0.07729015688799988;0.20856769345601883;0.12040181404268088;0.28956403541380077;0.10479137268911495;0.2523753926423361;0.11474823146835282;0.2629959866708308;0.09296214423503367;0.08044085680490903;0.5220900614287184;0.10401547621848621;0.0;0.12286697601330543
GO:0051482;0.061103498804520394;0.2580052512545591;0.20519195755040617;0.07248840498773104;0.0598668119579239;0.05650540937373583;0.08329260710839899;1.0;0.06375900876453987;0.0;0.06259592753035653;0.688233923594384;0.0;0.02074986969008576;0.028536374952213717;0.021089976034555206;0.06185734889597331;0.08452148987950697;0.06370534839492076;0.04842019051828496;0.05432012056866398;0.0;0.07317501720723563;0.056849978754708146;0.07615597040771128;0.07860650568332152;0.2629578302298882;0.06662489236249637;0.05946157113584477;0.06520301887688722;0.05776850336028505;0.06621850723154796;0.04937885294419366;0.056324331366416625;0.050148998868339165;0.0880749011251153;0.06278374433962258;0.6800168301657965;0.05701427001460949;0.05701427001460949;0.7619036298259388;0.04937885294419366;0.05229756580185566;0.3985037869905168;0.06852912935687595;0.0619980171143717;0.0;0.06365126606646891
GO:0031398;0.2327592979905566;0.19351189917107953;0.06276941388757382;0.08086999645852455;0.49546693986862783;0.2866687120448582;0.46819696250224124;0.06375900876453987;1.0;0.0;0.4706401211514799;0.08415607657363255;0.0;0.0;0.0;0.0;0.23590952580737629;0.27689329039104266;0.09130644232925149;0.06776932471232938;0.20474377068392113;0.0;0.2841160617822981;0.21512298534403937;0.11133195325057949;0.3078751515653027;0.19756092126140884;0.25600622222804625;0.22592361268811406;0.09367368542181549;0.19756092126140884;0.08385287307277298;0.06090884938319748;0.21295969788267916;0.06193220157039071;0.1312664838539983;0.08985527521688227;0.2216561170647085;0.08086522718411576;0.1947526111929901;0.08069122067640781;0.27373380783638623;0.07363471323483578;0.062074462749065376;0.5749450217251076;0.07798861205840588;0.0;0.09122116754173734
GO:0051604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
