;GO:0060088;GO:0060087;GO:0006283;GO:0006123;GO:0008543;GO:0006367;GO:0006368;GO:0060964;GO:0006637;GO:0006879;GO:0000187;GO:0035914;GO:0001193;GO:0032287;GO:0034465;GO:0065003;GO:0006370;GO:1902600;GO:0046620;GO:0000303;GO:0042542;GO:0006379;GO:0014908;GO:0045541;GO:0019430;GO:0035865;GO:0040014;GO:0046716;GO:0008089;GO:1902177;GO:0006783;GO:0042795;GO:0001890;GO:0033081;GO:0045944;GO:1904837;GO:0043524;GO:0048538;GO:0000398;GO:0002576;GO:0045471;GO:0071276;GO:0060070;GO:0071318;GO:0019226;GO:0060052;GO:0006633;GO:0007569;GO:0001541;GO:0001975;GO:0006749;GO:0034599;GO:0001819;GO:0008090;GO:0050665;GO:0032930;GO:0035722
GO:0060088;1.0;0.0;0.022316419816850137;0.020045915875616153;0.02247638661534593;0.023909086972007047;0.02236340122458177;0.0;0.022744481272086482;0.021953107607178064;0.0;0.021711219831793305;0.016735498401546103;0.15952142582353895;0.0;0.24700385427287994;0.021065349530960804;0.0;0.0;0.0;0.0;0.020658743440912678;0.017440114187681783;0.0;0.01967736774486301;0.01932980117066826;0.0;0.020275980933668718;0.021279553630266138;0.0;0.020275980933668718;0.02224386726545036;0.0;0.0;0.0;0.17596512670694048;0.0;0.0;0.024809858232917762;0.023274895928415428;0.0;0.021238665959601426;0.02276376769311785;0.01967736774486301;0.0;0.15952142582353895;0.02305103501128173;0.02209050384407466;0.0;0.0;0.0219244514213844;0.024130120232604167;0.0;0.019961425850583678;0.019043711450542553;0.0;0.021543128513277464
GO:0060087;0.0;1.0;0.0;0.0;0.06147355044080701;0.0;0.0;0.059638383735112266;0.0;0.0524293570174871;0.06453757076294099;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.277799801625226;0.0;0.0;0.0;0.0;0.1550072620052508;0.0;0.0;0.27322254524264894;0.04858838236676683;0.0;0.05150319009614524;0.0;0.0;0.0;0.2544241154055623;0.07684667111213271;0.0;0.19485420846006735;0.0;0.0;0.0;0.0;0.0;0.062223505494671046;0.0;0.32856252806846825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3136779039093248;0.0;0.0;0.05487320428075188;0.05903209970663586
GO:0006283;0.022316419816850137;0.0;1.0;0.10833323260887597;0.026385532768708257;0.29157367472501844;0.2694648139328191;0.0;0.12548899439877226;0.02566731343008243;0.0;0.0253372678763898;0.1932439723293943;0.0215590344612731;0.16637705455399646;0.03620357622944737;0.25130215702757586;0.0;0.0;0.2641247711720504;0.3324232072455235;0.24568683022415932;0.019705406604306763;0.0;0.10604466631078863;0.2885232928820332;0.0;0.02340393447621552;0.024751319379670914;0.0;0.21596736379134532;0.2677770403277616;0.0;0.0;0.0;0.02413491653699713;0.0;0.0;0.3047063339562434;0.027492795051325465;0.22003994527215673;0.3216538223769317;0.026782453476770707;0.2944843733292401;0.0;0.0215590344612731;0.1282431837779759;0.025855333307481455;0.0;0.19169081673130814;0.22388106543884792;0.488377021757397;0.0;0.022985841799558752;0.10213958798840382;0.0;0.025108636829465448
GO:0006123;0.020045915875616153;0.0;0.10833323260887597;1.0;0.02326935612641188;0.11635551296884922;0.10856930438285317;0.0;0.11048543927451376;0.02270896340006681;0.0;0.022450230412981415;0.08053578163500218;0.019432688045097665;0.0;0.030583846692127218;0.10205964548825056;0.0;0.0;0.0;0.0;0.10002597854197585;0.017913791370828668;0.0;0.09512821076429788;0.019913405567360813;0.0;0.020919068091574542;0.021988989959064193;0.0;0.09811393069157302;0.10796873954839317;0.0;0.0;0.0;0.021501138931747515;0.0;0.0;0.12091052989684808;0.02412627638302942;0.0;0.021945333341465364;0.023577511584009055;0.020282476753109246;0.0;0.019432688045097665;0.11202850850140254;0.022856015435949797;0.0;0.0;0.10636502903165335;0.025046448903350435;0.0;0.02058440795226302;0.0919737857465851;0.0;0.02227054864763159
GO:0008543;0.02247638661534593;0.06147355044080701;0.026385532768708257;0.02326935612641188;1.0;0.02864131026034981;0.02645123429480933;0.0834400389516012;0.026986029182053135;0.06467010908756464;0.09204290284264816;0.02554367371480678;0.018924080213231;0.021708291142540363;0.0;0.0366264641736225;0.024654331298441176;0.0;0.07666160163569362;0.0;0.0;0.024099198191855575;0.01983002654283323;0.060647168694723724;0.022774214900071033;0.022309929290988698;0.075099733050509;0.05892452539035856;0.0249482518415595;0.06985469323827521;0.02357993351109733;0.02628417010639969;0.0;0.07819475294101288;0.1152026705721074;0.0243221252937934;0.09110425901305154;0.0;0.02994365179937315;0.027735982573042727;0.0;0.024892068995282617;0.3776241052455825;0.022774214900071033;0.0;0.021708291142540363;0.027418668006332005;0.026070301912363356;0.0;0.0;0.025839341070215228;0.028959080190098376;0.08934832063859229;0.023155586031973697;0.02192969260898353;0.07538034752501814;0.3538333140753961
GO:0006367;0.023909086972007047;0.0;0.29157367472501844;0.11635551296884922;0.02864131026034981;1.0;0.37991308612261254;0.0;0.13638102239189756;0.027797000839729302;0.0;0.027410326073512972;0.266058031883105;0.023041839171859955;0.0;0.04058997109028829;0.297310559839545;0.0;0.0;0.0;0.0;0.2901564751026061;0.02093690964568773;0.0;0.11371957515979118;0.02372082138745657;0.0;0.025161723587948322;0.026725867265921553;0.0;0.3057402338311783;0.37733276635173957;0.0;0.0;0.0;0.02600861888682059;0.0;0.0;0.3666290847633644;0.02995068950001255;0.0;0.026661403238875045;0.02910960220029112;0.024246378871424876;0.0;0.023041839171859955;0.2911134240377512;0.028017650295705236;0.0;0.0;0.24242639954724243;0.03138195299012966;0.0;0.024679116965582587;0.22921624616338404;0.0;0.02714294939384223
GO:0006368;0.02236340122458177;0.0;0.2694648139328191;0.10856930438285317;0.02645123429480933;0.37991308612261254;1.0;0.0;0.12580586491605444;0.025729482606524794;0.0;0.025397846629016688;0.2515647064494611;0.021602877895512254;0.0;0.036327384383744825;0.2762376850476349;0.0;0.0;0.0;0.0;0.27005124806937547;0.019742028500090745;0.0;0.10627085887619424;0.022198607070496666;0.0;0.023455611713107248;0.02480912545128923;0.0;0.28500925959037143;0.3488304069037415;0.0;0.0;0.0;0.024189876077374304;0.0;0.0;0.3351052745283989;0.02756413403121872;0.0;0.024753566778468447;0.02685014911833196;0.02265822312195017;0.0;0.021602877895512254;0.26818044240152616;0.025918417750582685;0.0;0.0;0.22442250163697847;0.028771792331908297;0.0;0.02303568721655709;0.2147564303676785;0.0;0.025168125965450386
GO:0060964;0.0;0.059638383735112266;0.0;0.0;0.0834400389516012;0.0;0.0;1.0;0.0;0.062355995261895454;0.19556441255010423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07382849285063744;0.0;0.0;0.0;0.0;0.1370653084469727;0.0;0.0;0.07237884060401288;0.056997210817941145;0.0;0.06776932471232938;0.0;0.0;0.0;0.07559098843406459;0.3111865239971047;0.0;0.08758911684772969;0.0;0.0;0.0;0.0;0.0;0.08465883762079081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08552331331090533;0.0;0.0;0.14950963805547826;0.07951203848779308
GO:0006637;0.022744481272086482;0.0;0.12548899439877226;0.11048543927451376;0.026986029182053135;0.13638102239189756;0.12580586491605444;0.0;1.0;0.026235211707589686;0.0;0.02589049791133713;0.0896467863053433;0.02195827355615107;0.0;0.037343760610520575;0.11714759006363842;0.0;0.0;0.0;0.0;0.11447605439510804;0.020038414336241286;0.0;0.10810603653249774;0.02257404436964586;0.0;0.02387517319732646;0.025278990896481328;0.0;0.5948144567846153;0.125000177962035;0.0;0.0;0.0;0.024636366992967132;0.0;0.0;0.14268130332403686;0.028145371574199073;0.0;0.025221310265849495;0.027401364347705;0.023049505033517152;0.0;0.02195827355615107;0.13047424558838316;0.026431675479201756;0.0;0.0;0.7114862843199902;0.02940566233743937;0.0;0.02344023085503357;0.552702070697718;0.0;0.02565182073800587
GO:0006879;0.021953107607178064;0.0524293570174871;0.02566731343008243;0.02270896340006681;0.06467010908756464;0.027797000839729302;0.025729482606524794;0.062355995261895454;0.026235211707589686;1.0;0.0685978840005173;0.024869969259335316;0.018551764961999846;0.021219776862578924;0.0;0.03525699851741563;0.024026145458480492;0.0;0.06502543042457445;0.0;0.0;0.023498638599097732;0.019421595251349472;0.05174003102782304;0.022237142051074455;0.02179428335430022;0.06373646588168548;0.49139982487861333;0.02430519402041098;0.0524293570174871;0.023004666679790172;0.025571383855757267;0.0;0.05853348629596767;0.08523408743628896;0.023710544467678694;0.06791849353471789;0.0;0.02902204928237273;0.026943466924689418;0.0;0.024251867052294516;0.06562400355320026;0.022237142051074455;0.0;0.021219776862578924;0.026643928980108714;0.025368913256930345;0.0;0.0;0.025150160525671497;0.028096214141896315;0.07544195260174787;0.022600594379872017;0.021431277255690676;0.056477228688843306;0.06159768628850589
