;GO:0060088;GO:0060087;GO:0006283;GO:0006123;GO:0008543;GO:0006367;GO:0006368;GO:0060964;GO:0006637;GO:0006879;GO:0000187;GO:0035914;GO:0001193;GO:0032287;GO:0034465;GO:0065003;GO:0006370;GO:1902600;GO:0046620;GO:0000303;GO:0042542;GO:0006379;GO:0014908;GO:0045541;GO:0019430;GO:0035865;GO:0040014;GO:0046716;GO:0008089;GO:1902177;GO:0006783;GO:0042795;GO:0001890;GO:0033081;GO:0045944;GO:1904837;GO:0043524;GO:0048538;GO:0000398;GO:0002576;GO:0045471;GO:0071276;GO:0060070;GO:0071318;GO:0019226;GO:0060052;GO:0006633;GO:0007569;GO:0001541;GO:0001975;GO:0006749;GO:0034599;GO:0001819;GO:0008090;GO:0050665;GO:0032930;GO:0035722
GO:0060088;1.0;0.0;0.2222222222222222;0.11764705882352941;0.11764705882352941;0.1111111111111111;0.1111111111111111;0.0;0.2857142857142857;0.21052631578947367;0.0;0.15384615384615385;0.1111111111111111;0.13333333333333333;0.0;0.15384615384615385;0.10526315789473684;0.0;0.0;0.0;0.0;0.11764705882352941;0.125;0.0;0.14285714285714285;0.26666666666666666;0.0;0.2857142857142857;0.1111111111111111;0.0;0.125;0.09523809523809523;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.1;0.23529411764705882;0.0;0.26666666666666666;0.11764705882352941;0.25;0.0;0.26666666666666666;0.23529411764705882;0.3333333333333333;0.0;0.0;0.26666666666666666;0.3076923076923077;0.0;0.1111111111111111;0.13333333333333333;0.0;0.125
GO:0060087;0.0;1.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.21052631578947367;0.0;0.09523809523809523;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.25;0.125;0.0;0.19047619047619047;0.0;0.0;0.0;0.2;0.18181818181818182;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.21052631578947367;0.1111111111111111
GO:0006283;0.2222222222222222;0.0;1.0;0.3157894736842105;0.21052631578947367;0.6;0.6;0.0;0.375;0.19047619047619047;0.0;0.13333333333333333;0.6;0.23529411764705882;0.26666666666666666;0.13333333333333333;0.38095238095238093;0.0;0.0;0.35294117647058826;0.375;0.631578947368421;0.1111111111111111;0.0;0.25;0.35294117647058826;0.0;0.25;0.1;0.0;0.2222222222222222;0.34782608695652173;0.0;0.0;0.0;0.125;0.0;0.0;0.36363636363636365;0.21052631578947367;0.25;0.35294117647058826;0.21052631578947367;0.3333333333333333;0.0;0.23529411764705882;0.3157894736842105;0.2857142857142857;0.0;0.23529411764705882;0.35294117647058826;0.5333333333333333;0.0;0.1;0.35294117647058826;0.0;0.2222222222222222
GO:0006123;0.11764705882352941;0.0;0.3157894736842105;1.0;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.0;0.4;0.2;0.0;0.14285714285714285;0.10526315789473684;0.125;0.0;0.14285714285714285;0.1;0.0;0.0;0.0;0.0;0.2222222222222222;0.11764705882352941;0.0;0.13333333333333333;0.25;0.0;0.26666666666666666;0.10526315789473684;0.0;0.23529411764705882;0.09090909090909091;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.09523809523809523;0.2222222222222222;0.0;0.25;0.1111111111111111;0.23529411764705882;0.0;0.25;0.3333333333333333;0.3076923076923077;0.0;0.0;0.375;0.2857142857142857;0.0;0.10526315789473684;0.25;0.0;0.11764705882352941
GO:0008543;0.11764705882352941;0.10526315789473684;0.21052631578947367;0.1111111111111111;1.0;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.26666666666666666;0.2;0.08695652173913043;0.14285714285714285;0.10526315789473684;0.125;0.0;0.14285714285714285;0.1;0.0;0.13333333333333333;0.0;0.0;0.1111111111111111;0.11764705882352941;0.1;0.13333333333333333;0.25;0.13333333333333333;0.26666666666666666;0.10526315789473684;0.1;0.11764705882352941;0.09090909090909091;0.0;0.10526315789473684;0.09523809523809523;0.13333333333333333;0.1111111111111111;0.0;0.09523809523809523;0.2222222222222222;0.0;0.25;0.1111111111111111;0.23529411764705882;0.0;0.25;0.2222222222222222;0.3076923076923077;0.0;0.0;0.25;0.2857142857142857;0.13333333333333333;0.10526315789473684;0.125;0.1111111111111111;0.11764705882352941
GO:0006367;0.1111111111111111;0.0;0.6;0.10526315789473684;0.10526315789473684;1.0;0.4;0.0;0.375;0.19047619047619047;0.0;0.13333333333333333;0.4;0.11764705882352941;0.0;0.13333333333333333;0.38095238095238093;0.0;0.0;0.0;0.0;0.7368421052631579;0.1111111111111111;0.0;0.125;0.23529411764705882;0.0;0.25;0.1;0.0;0.5555555555555556;0.34782608695652173;0.0;0.0;0.0;0.125;0.0;0.0;0.36363636363636365;0.21052631578947367;0.0;0.23529411764705882;0.10526315789473684;0.2222222222222222;0.0;0.23529411764705882;0.42105263157894735;0.2857142857142857;0.0;0.0;0.35294117647058826;0.26666666666666666;0.0;0.1;0.35294117647058826;0.0;0.1111111111111111
GO:0006368;0.1111111111111111;0.0;0.6;0.10526315789473684;0.10526315789473684;0.4;1.0;0.0;0.375;0.19047619047619047;0.0;0.13333333333333333;0.4;0.11764705882352941;0.0;0.13333333333333333;0.38095238095238093;0.0;0.0;0.0;0.0;0.7368421052631579;0.1111111111111111;0.0;0.125;0.23529411764705882;0.0;0.25;0.1;0.0;0.5555555555555556;0.34782608695652173;0.0;0.0;0.0;0.125;0.0;0.0;0.36363636363636365;0.21052631578947367;0.0;0.23529411764705882;0.10526315789473684;0.2222222222222222;0.0;0.23529411764705882;0.42105263157894735;0.2857142857142857;0.0;0.0;0.35294117647058826;0.26666666666666666;0.0;0.1;0.35294117647058826;0.0;0.1111111111111111
GO:0060964;0.0;0.21052631578947367;0.0;0.0;0.1111111111111111;0.0;0.0;1.0;0.0;0.2;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.26666666666666666;0.0;0.4;0.0;0.0;0.0;0.42105263157894735;0.5714285714285714;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.4444444444444444;0.11764705882352941
GO:0006637;0.2857142857142857;0.0;0.375;0.4;0.26666666666666666;0.375;0.375;0.0;1.0;0.23529411764705882;0.0;0.18181818181818182;0.375;0.3076923076923077;0.0;0.18181818181818182;0.35294117647058826;0.0;0.0;0.0;0.0;0.4;0.14285714285714285;0.0;0.3333333333333333;0.3076923076923077;0.0;0.3333333333333333;0.125;0.0;0.5714285714285714;0.3157894736842105;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.26666666666666666;0.0;0.3076923076923077;0.26666666666666666;0.2857142857142857;0.0;0.3076923076923077;0.4;0.4;0.0;0.0;0.6153846153846154;0.36363636363636365;0.0;0.125;0.6153846153846154;0.0;0.2857142857142857
GO:0006879;0.21052631578947367;0.09523809523809523;0.19047619047619047;0.2;0.2;0.19047619047619047;0.19047619047619047;0.2;0.23529411764705882;1.0;0.16;0.125;0.19047619047619047;0.2222222222222222;0.0;0.125;0.09090909090909091;0.0;0.23529411764705882;0.0;0.0;0.2;0.10526315789473684;0.18181818181818182;0.23529411764705882;0.2222222222222222;0.23529411764705882;0.5882352941176471;0.09523809523809523;0.18181818181818182;0.10526315789473684;0.08333333333333333;0.0;0.19047619047619047;0.17391304347826086;0.11764705882352941;0.2;0.0;0.08695652173913043;0.2;0.0;0.2222222222222222;0.2;0.21052631578947367;0.0;0.2222222222222222;0.2;0.26666666666666666;0.0;0.0;0.2222222222222222;0.25;0.23529411764705882;0.09523809523809523;0.2222222222222222;0.2;0.21052631578947367
