;GO:0045727;GO:1904058;GO:0032570;GO:0061737;GO:0071380;GO:0003376;GO:0045766;GO:0060326;GO:0000187;GO:0051482;GO:0032760;GO:0071258;GO:0019722;GO:0010575;GO:0007263;GO:0007186;GO:0090026;GO:1904300;GO:0090023;GO:1904306;GO:0043312;GO:0045410;GO:0007188;GO:0007189;GO:1904303;GO:0006898;GO:0043315;GO:0007218;GO:0007219;GO:0048015;GO:0032959;GO:0071320;GO:0010863;GO:0031663;GO:0035589;GO:0007193;GO:1903141;GO:0045907;GO:0008284;GO:1904317;GO:0048661;GO:0030449;GO:0046085;GO:0071398;GO:0019221;GO:0009609;GO:0010759;GO:0097746;GO:0071799;GO:0060333;GO:1903238;GO:1904646;GO:0007166;GO:0007200;GO:0061903;GO:0002430;GO:0006873;GO:0060732;GO:1902943;GO:0007204;GO:0006357;GO:0007567;GO:0001774;GO:0030238;GO:0097755;GO:0070374;GO:0032496;GO:0050900;GO:0070257;GO:0071548;GO:0032930
GO:0045727;1.0;0.3;0.0;0.3;0.0;0.3;0.3;0.0;0.5;0.125;0.2727272727272727;0.0;0.2727272727272727;0.3;0.2727272727272727;0.3333333333333333;0.2727272727272727;0.3333333333333333;0.2727272727272727;0.2727272727272727;0.0;0.6666666666666666;0.2727272727272727;0.0;0.3333333333333333;0.0;0.3;0.3;0.3;0.2727272727272727;0.0;0.0;0.07142857142857142;0.3;0.2727272727272727;0.0;0.25;0.3;0.5;0.0;0.4444444444444444;0.5;0.0;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.2727272727272727;0.25;0.0;0.3333333333333333;0.3;0.6;0.0;0.08333333333333333;0.75;0.25;0.058823529411764705;0.6;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.3333333333333333;0.0;0.5555555555555556
GO:1904058;0.3;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.21428571428571427;0.14285714285714285;0.4444444444444444;0.0;0.0;0.5;0.0;0.0;0.3;0.375;0.3;0.4444444444444444;0.0;0.4444444444444444;0.0;0.0;0.5714285714285714;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.25;0.5;0.375;0.0;0.3333333333333333;0.2222222222222222;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.25;0.0;0.09090909090909091;0.3;0.2727272727272727;0.0625;0.18181818181818182;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.5714285714285714;0.0;0.3
GO:0032570;0.0;0.0;1.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.6666666666666666;0.0
GO:0061737;0.3;0.0;0.0;1.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.375;0.16666666666666666;0.3333333333333333;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.25;0.0;0.2;0.3;0.0;0.1;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
GO:0071380;0.0;0.0;0.5714285714285714;0.14285714285714285;1.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.2222222222222222;0.14285714285714285;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.08333333333333333;0.5714285714285714;0.0;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.1111111111111111;0.7142857142857143;0.14285714285714285;0.09090909090909091;0.0;0.0;0.7142857142857143;0.14285714285714285;0.0;0.5;0.14285714285714285;0.14285714285714285;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.07142857142857142;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.5714285714285714;0.0
GO:0003376;0.3;0.0;0.0;0.0;0.14285714285714285;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.375;0.16666666666666666;0.3333333333333333;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.25;0.0;0.2;0.3;0.0;0.1;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3
GO:0045766;0.3;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.21428571428571427;0.14285714285714285;0.4444444444444444;0.0;0.0;0.5;0.0;0.0;0.3;0.375;0.3;0.4444444444444444;0.0;0.4444444444444444;0.0;0.0;0.5714285714285714;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.2727272727272727;0.5;0.375;0.0;0.3333333333333333;0.2222222222222222;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.25;0.0;0.09090909090909091;0.3;0.2727272727272727;0.0625;0.18181818181818182;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.5714285714285714;0.0;0.3
GO:0060326;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.1;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000187;0.5;0.21428571428571427;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;1.0;0.1;0.2;0.0;0.0;0.21428571428571427;0.0;0.23076923076923078;0.3076923076923077;0.23076923076923078;0.2857142857142857;0.2;0.0;0.42857142857142855;0.0;0.0;0.23076923076923078;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.1875;0.0;0.3333333333333333;0.0;0.3076923076923077;0.35714285714285715;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.1875;0.0;0.23076923076923078;0.0;0.5;0.0;0.07142857142857142;0.5384615384615384;0.23076923076923078;0.05263157894736842;0.26666666666666666;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.23076923076923078;0.0;0.35714285714285715
GO:0051482;0.125;0.14285714285714285;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.1;1.0;0.125;0.0;0.0;0.14285714285714285;0.0;0.0;0.125;0.16666666666666666;0.125;0.125;0.0;0.125;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.16666666666666666;0.1111111111111111;0.0;0.0;0.0;0.1111111111111111;0.0;0.16666666666666666;0.16666666666666666;0.14285714285714285;0.16666666666666666;0.2;0.16666666666666666;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.1111111111111111;0.14285714285714285;0.0;0.0;0.1;0.0;0.2;0.125;0.1;0.9;0.125;0.0;0.2;0.0;0.0;0.1111111111111111;0.0;0.0;0.16666666666666666;0.0;0.125
GO:0032760;0.2727272727272727;0.4444444444444444;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.2;0.125;1.0;0.0;0.0;0.625;0.0;0.0;0.2727272727272727;0.3333333333333333;0.2727272727272727;0.4;0.0;0.5555555555555556;0.0;0.0;0.5;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.23076923076923078;0.4444444444444444;0.3333333333333333;0.0;0.3;0.2;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.23076923076923078;0.0;0.08333333333333333;0.2727272727272727;0.25;0.058823529411764705;0.16666666666666666;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.5;0.0;0.2727272727272727
GO:0071258;0.0;0.0;0.14285714285714285;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.125;0.25;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.07692307692307693;0.0;0.0;0.125;0.0;0.0;0.0;0.2;0.0;0.0;0.14285714285714285;0.0
GO:0019722;0.2727272727272727;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.2;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.1;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010575;0.3;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.21428571428571427;0.14285714285714285;0.625;0.0;0.0;1.0;0.0;0.0;0.3;0.375;0.3;0.4444444444444444;0.0;0.625;0.0;0.0;0.5714285714285714;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.25;0.5;0.375;0.0;0.3333333333333333;0.2222222222222222;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.25;0.0;0.09090909090909091;0.3;0.2727272727272727;0.0625;0.18181818181818182;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.5714285714285714;0.0;0.3
