;GO:0060124;GO:0060003;GO:0030073;GO:0006882;GO:0006366;GO:0022008;GO:0043267;GO:0043547;GO:0048715;GO:0006878;GO:0001821;GO:0071651;GO:0002878;GO:0070445;GO:0016055;GO:0010976;GO:0010656;GO:0051968;GO:0051205;GO:2000050;GO:0034260;GO:0015680;GO:0090263;GO:0043950;GO:0007189;GO:0008277;GO:0007218;GO:0045860;GO:0046034;GO:0010469;GO:0019433;GO:0032755;GO:0015677;GO:0008285;GO:0008284;GO:0045786;GO:0090274;GO:0008202;GO:0007595;GO:0045944;GO:0000122;GO:0045471;GO:0030326;GO:0032386;GO:0060253;GO:0060134;GO:0007565;GO:0021520;GO:0001541;GO:0001662;GO:0007204;GO:0002865;GO:0071385;GO:0097755;GO:0070374;GO:0050427;GO:0030036
GO:0001821;0.0;0.4166666666666667;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071651;0.25;0.0;0.0;0.06666666666666667;0.0;0.0;0.18181818181818182;0.08333333333333333;0.0;0.0625;0.0;1.0;0.15384615384615385;0.0;0.0;0.36363636363636365;0.15384615384615385;0.3;0.0;0.18181818181818182;0.2222222222222222;0.0;0.2727272727272727;0.2727272727272727;0.0;0.2;0.0;0.21428571428571427;0.0;0.1111111111111111;0.0;0.625;0.0;0.2;0.3333333333333333;0.2;0.25;0.0;0.0;0.25;0.15384615384615385;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.16666666666666666;0.0;0.0;0.25;0.0;0.0
GO:0002878;0.14285714285714285;0.0;0.0;0.0625;0.0;0.0;0.2727272727272727;0.07692307692307693;0.0;0.058823529411764705;0.0;0.15384615384615385;1.0;0.0;0.0;0.0;0.23076923076923078;0.16666666666666666;0.0;0.2727272727272727;0.3333333333333333;0.0;0.25;0.25;0.0;0.3;0.0;0.07142857142857142;0.0;0.3;0.0;0.16666666666666666;0.0;0.3;0.18181818181818182;0.3;0.14285714285714285;0.0;0.0;0.14285714285714285;0.23076923076923078;0.0;0.0;0.18181818181818182;0.2727272727272727;0.5555555555555556;0.0;0.0;0.0;0.0;0.05555555555555555;0.7777777777777778;0.0;0.0;0.23076923076923078;0.0;0.0
GO:0070445;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.5714285714285714;0.375;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016055;0.25;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.2;0.25
GO:0010976;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;1.0;0.25;0.4;0.0;0.0;0.0;0.0;0.36363636363636365;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.3333333333333333;0.5;0.3333333333333333;0.36363636363636365;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0
GO:0010656;0.23076923076923078;0.0;0.0;0.0625;0.0;0.0;0.2727272727272727;0.07692307692307693;0.0;0.058823529411764705;0.0;0.15384615384615385;0.23076923076923078;0.2727272727272727;0.0;0.25;1.0;0.25;0.0;0.25;0.3333333333333333;0.0;0.23076923076923078;0.23076923076923078;0.0;0.2727272727272727;0.2727272727272727;0.2;0.0;0.2727272727272727;0.0;0.16666666666666666;0.0;0.4444444444444444;0.3;0.4444444444444444;0.23076923076923078;0.0;0.0;0.21428571428571427;0.3076923076923077;0.0;0.0;0.18181818181818182;0.4;0.2727272727272727;0.0;0.0;0.0;0.0;0.05555555555555555;0.25;0.0;0.0;0.21428571428571427;0.0;0.0
GO:0051968;0.4444444444444444;0.0;0.0;0.07142857142857142;0.0;0.0;0.2;0.09090909090909091;0.0;0.06666666666666667;0.0;0.3;0.16666666666666666;0.0;0.0;0.4;0.25;1.0;0.0;0.3333333333333333;0.25;0.0;0.4444444444444444;0.4444444444444444;0.0;0.375;0.0;0.3076923076923077;0.0;0.375;0.0;0.3333333333333333;0.0;0.3333333333333333;0.5;0.3333333333333333;0.4444444444444444;0.0;0.0;0.2727272727272727;0.23076923076923078;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.18181818181818182;0.0;0.0;0.4;0.0;0.0
GO:0051205;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000050;0.3;0.0;0.0;0.07142857142857142;0.0;0.0;0.2;0.09090909090909091;0.0;0.06666666666666667;0.0;0.18181818181818182;0.2727272727272727;0.0;0.0;0.0;0.25;0.3333333333333333;0.0;1.0;0.25;0.0;0.625;0.4444444444444444;0.0;0.5714285714285714;0.0;0.08333333333333333;0.0;0.5714285714285714;0.0;0.2;0.0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3;0.0;0.0;0.23076923076923078;0.23076923076923078;0.0;0.0;0.2222222222222222;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0625;0.3;0.0;0.0;0.4;0.0;0.0
GO:0034260;0.2;0.0;0.0;0.08333333333333333;0.0;0.0;0.42857142857142855;0.7142857142857143;0.0;0.07692307692307693;0.0;0.2222222222222222;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.25;0.0;0.25;1.0;0.0;0.2222222222222222;0.2222222222222222;0.0;0.2857142857142857;0.0;0.3;0.0;0.16666666666666666;0.0;0.25;0.0;0.5;0.2857142857142857;0.5;0.2;0.0;0.0;0.2;0.3333333333333333;0.0;0.0;0.2857142857142857;0.42857142857142855;0.42857142857142855;0.0;0.0;0.0;0.0;0.07142857142857142;0.375;0.0;0.0;0.2;0.0;0.0
GO:0015680;0.0;0.7272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090263;0.4;0.0;0.0;0.06666666666666667;0.0;0.0;0.18181818181818182;0.08333333333333333;0.0;0.0625;0.0;0.2727272727272727;0.25;0.0;0.0;0.36363636363636365;0.23076923076923078;0.4444444444444444;0.0;0.625;0.2222222222222222;0.0;1.0;0.5555555555555556;0.0;0.5;0.0;0.2857142857142857;0.0;0.5;0.0;0.3;0.0;0.3;0.4444444444444444;0.3;0.4;0.0;0.0;0.25;0.21428571428571427;0.0;0.0;0.2;0.0;0.3;0.0;0.0;0.0;0.0;0.058823529411764705;0.2727272727272727;0.0;0.0;0.5;0.0;0.0
GO:0043950;0.4;0.0;0.0;0.06666666666666667;0.0;0.0;0.18181818181818182;0.08333333333333333;0.0;0.0625;0.0;0.2727272727272727;0.25;0.0;0.0;0.36363636363636365;0.23076923076923078;0.4444444444444444;0.0;0.4444444444444444;0.2222222222222222;0.0;0.5555555555555556;1.0;0.0;0.5;0.0;0.2857142857142857;0.0;0.5;0.0;0.3;0.0;0.3;0.4444444444444444;0.3;0.4;0.0;0.0;0.25;0.21428571428571427;0.0;0.0;0.2;0.0;0.3;0.0;0.0;0.0;0.0;0.058823529411764705;0.2727272727272727;0.0;0.0;0.6666666666666666;0.0;0.0
GO:0007189;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.2;0.25
GO:0008277;0.3333333333333333;0.0;0.0;0.07692307692307693;0.0;0.0;0.2222222222222222;0.1;0.0;0.07142857142857142;0.0;0.2;0.3;0.0;0.0;0.0;0.2727272727272727;0.375;0.0;0.5714285714285714;0.2857142857142857;0.0;0.5;0.5;0.0;1.0;0.0;0.09090909090909091;0.0;0.6666666666666666;0.0;0.2222222222222222;0.0;0.375;0.375;0.375;0.3333333333333333;0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.0;0.375;0.0;0.0;0.0;0.0;0.06666666666666667;0.3333333333333333;0.0;0.0;0.4444444444444444;0.0;0.0
GO:0007218;0.2727272727272727;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2;0.0;0.125;0.0;0.0;0.375;0.375;0.375;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.2;0.25
GO:0045860;0.2857142857142857;0.0;0.0;0.06666666666666667;0.0;0.0;0.08333333333333333;0.4444444444444444;0.0;0.0625;0.0;0.21428571428571427;0.07142857142857142;0.0;0.0;0.0;0.2;0.3076923076923077;0.0;0.08333333333333333;0.3;0.0;0.2857142857142857;0.2857142857142857;0.0;0.09090909090909091;0.0;1.0;0.0;0.25;0.0;0.23076923076923078;0.0;0.25;0.36363636363636365;0.25;0.2857142857142857;0.0;0.0;0.38461538461538464;0.2857142857142857;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.07692307692307693;0.0;0.0;0.7272727272727273;0.0;0.0
GO:0046034;0.0;0.0;0.2;0.1;0.2;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0;1.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.08333333333333333;0.0;0.09090909090909091;0.0;0.0;0.75;0.16666666666666666
GO:0010469;0.3333333333333333;0.0;0.0;0.09090909090909091;0.0;0.0;0.125;0.2857142857142857;0.0;0.08333333333333333;0.0;0.1111111111111111;0.3;0.0;0.0;0.0;0.2727272727272727;0.375;0.0;0.5714285714285714;0.16666666666666666;0.0;0.5;0.5;0.0;0.6666666666666666;0.0;0.25;0.0;1.0;0.0;0.125;0.0;0.375;0.375;0.375;0.3333333333333333;0.0;0.0;0.1;0.1;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.3333333333333333;0.0;0.0;0.4444444444444444;0.0;0.0
GO:0019433;0.0;0.0;0.125;0.07692307692307693;0.125;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.125;0.0;0.2222222222222222;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.06666666666666667;0.0;0.07142857142857142;0.0;0.0;0.2222222222222222;0.1111111111111111
GO:0032755;0.2727272727272727;0.0;0.0;0.07142857142857142;0.0;0.0;0.2;0.09090909090909091;0.0;0.06666666666666667;0.0;0.625;0.16666666666666666;0.0;0.0;0.4;0.16666666666666666;0.3333333333333333;0.0;0.2;0.25;0.0;0.3;0.3;0.0;0.2222222222222222;0.0;0.23076923076923078;0.0;0.125;0.0;1.0;0.0;0.2222222222222222;0.375;0.2222222222222222;0.2727272727272727;0.0;0.0;0.2727272727272727;0.16666666666666666;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.18181818181818182;0.0;0.0;0.2727272727272727;0.0;0.0
GO:0015677;0.0;0.7272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008285;0.3;0.0;0.0;0.07692307692307693;0.0;0.0;0.375;0.1;0.0;0.07142857142857142;0.0;0.2;0.3;0.5714285714285714;0.0;0.3333333333333333;0.4444444444444444;0.3333333333333333;0.0;0.3333333333333333;0.5;0.0;0.3;0.3;0.0;0.375;0.375;0.25;0.0;0.375;0.0;0.2222222222222222;0.0;1.0;0.6666666666666666;0.6666666666666666;0.3;0.0;0.0;0.2727272727272727;0.4;0.0;0.0;0.25;0.8333333333333334;0.375;0.0;0.0;0.0;0.0;0.06666666666666667;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.0
GO:0008284;0.4444444444444444;0.0;0.0;0.07692307692307693;0.0;0.0;0.2222222222222222;0.1;0.0;0.07142857142857142;0.0;0.3333333333333333;0.18181818181818182;0.5714285714285714;0.0;0.5;0.3;0.5;0.0;0.3333333333333333;0.2857142857142857;0.0;0.4444444444444444;0.4444444444444444;0.0;0.375;0.375;0.36363636363636365;0.0;0.375;0.0;0.375;0.0;0.6666666666666666;1.0;0.42857142857142855;0.4444444444444444;0.0;0.0;0.36363636363636365;0.2727272727272727;0.0;0.0;0.25;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.2;0.0;0.0;0.4;0.0;0.0
GO:0045786;0.3;0.0;0.0;0.07692307692307693;0.0;0.0;0.375;0.1;0.0;0.07142857142857142;0.0;0.2;0.3;0.375;0.0;0.3333333333333333;0.4444444444444444;0.3333333333333333;0.0;0.3333333333333333;0.5;0.0;0.3;0.3;0.0;0.375;0.375;0.25;0.0;0.375;0.0;0.2222222222222222;0.0;0.6666666666666666;0.42857142857142855;1.0;0.3;0.0;0.0;0.2727272727272727;0.4;0.0;0.0;0.25;0.5714285714285714;0.375;0.0;0.0;0.0;0.0;0.06666666666666667;0.3333333333333333;0.0;0.0;0.2727272727272727;0.0;0.0
GO:0090274;0.7777777777777778;0.0;0.2727272727272727;0.14285714285714285;0.0;0.0;0.3333333333333333;0.07692307692307693;0.0;0.13333333333333333;0.0;0.25;0.14285714285714285;0.2727272727272727;0.0;0.36363636363636365;0.23076923076923078;0.4444444444444444;0.0;0.3;0.2;0.0;0.4;0.4;0.0;0.3333333333333333;0.2727272727272727;0.2857142857142857;0.0;0.3333333333333333;0.0;0.2727272727272727;0.0;0.3;0.4444444444444444;0.3;1.0;0.0;0.2;0.23076923076923078;0.21428571428571427;0.0;0.0;0.4;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.125;0.15384615384615385;0.0;0.0;0.36363636363636365;0.0;0.0
GO:0008202;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0
GO:0007595;0.2;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.2;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.23076923076923078;0.0;0.0;0.0625;0.0;0.0;0.16666666666666666;0.07692307692307693;0.0;0.058823529411764705;0.0;0.25;0.14285714285714285;0.0;0.0;0.25;0.21428571428571427;0.2727272727272727;0.0;0.23076923076923078;0.2;0.0;0.25;0.25;0.0;0.25;0.0;0.38461538461538464;0.0;0.1;0.0;0.2727272727272727;0.0;0.2727272727272727;0.36363636363636365;0.2727272727272727;0.23076923076923078;0.0;0.0;1.0;0.7777777777777778;0.0;0.0;0.18181818181818182;0.25;0.0;0.0;0.0;0.0;0.0;0.05555555555555555;0.15384615384615385;0.0;0.0;0.35714285714285715;0.0;0.0
GO:0000122;0.21428571428571427;0.0;0.0;0.0625;0.0;0.0;0.2727272727272727;0.07692307692307693;0.0;0.058823529411764705;0.0;0.15384615384615385;0.23076923076923078;0.0;0.0;0.0;0.3076923076923077;0.23076923076923078;0.0;0.23076923076923078;0.3333333333333333;0.0;0.21428571428571427;0.21428571428571427;0.0;0.25;0.0;0.2857142857142857;0.0;0.1;0.0;0.16666666666666666;0.0;0.4;0.2727272727272727;0.4;0.21428571428571427;0.0;0.0;0.7777777777777778;1.0;0.0;0.0;0.18181818181818182;0.36363636363636365;0.2727272727272727;0.0;0.0;0.0;0.0;0.05555555555555555;0.25;0.0;0.0;0.26666666666666666;0.0;0.0
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0
GO:0030326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032386;0.4;0.0;0.0;0.07692307692307693;0.0;0.0;0.5;0.1;0.0;0.07142857142857142;0.0;0.2;0.18181818181818182;0.0;0.0;0.0;0.18181818181818182;0.2222222222222222;0.0;0.2222222222222222;0.2857142857142857;0.0;0.2;0.2;0.0;0.25;0.0;0.09090909090909091;0.0;0.14285714285714285;0.0;0.2222222222222222;0.0;0.25;0.25;0.25;0.4;0.0;0.0;0.18181818181818182;0.18181818181818182;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.2;0.0;0.0;0.18181818181818182;0.0;0.0
GO:0060253;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.5714285714285714;0.5714285714285714;0.2727272727272727;0.0;0.0;0.25;0.36363636363636365;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.25;0.0;0.0
