;GO:1904674;GO:0008284;GO:0044255;GO:1904677;GO:0000038;GO:0046638;GO:0060644;GO:0050850;GO:0006637;GO:0046641;GO:0045893;GO:2000737;GO:0051965;GO:0038128;GO:0035556;GO:0050852;GO:0006351;GO:0050806;GO:0007169;GO:0038083;GO:0030217;GO:0001676;GO:0001558;GO:0045087;GO:0072678;GO:0033147;GO:0031146;GO:2000103
GO:0035556;0.0;0.42857142857142855;0.25;0.375;0.16666666666666666;0.2727272727272727;0.0;0.3;0.2;0.25;0.3;0.375;0.0;0.0;1.0;0.0;0.0;0.375;0.0;0.1111111111111111;0.0;0.16666666666666666;0.42857142857142855;0.0;0.0;0.3;0.0;0.375
GO:0050852;0.0;0.0;0.25;0.0;0.16666666666666666;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006351;0.0;0.0;0.25;0.0;0.16666666666666666;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.6;0.0
GO:0050806;0.375;0.5714285714285714;0.0;0.5;0.0;0.2727272727272727;0.0;0.5;0.0;0.2727272727272727;0.3333333333333333;0.3333333333333333;0.42857142857142855;0.0;0.375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.3333333333333333;0.0;0.42857142857142855
GO:0007169;0.0;0.0;0.25;0.0;0.16666666666666666;0.23076923076923078;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0
GO:0038083;0.0;0.0;0.2222222222222222;0.0;0.18181818181818182;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3;0.0;0.1111111111111111;1.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:0030217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0
GO:0001676;0.0;0.0;0.6;0.0;0.6666666666666666;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666;0.18181818181818182;0.0;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0
GO:0001558;0.25;0.42857142857142855;0.0;0.375;0.0;0.2727272727272727;0.0;0.3;0.0;0.25;0.3;0.375;0.5714285714285714;0.0;0.42857142857142855;0.0;0.0;0.375;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3;0.0;0.375
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0072678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
GO:0033147;0.18181818181818182;0.3;0.0;0.2727272727272727;0.0;0.21428571428571427;0.0;0.4;0.0;0.2;0.23076923076923078;0.4;0.125;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.0;1.0;0.0;0.2727272727272727
GO:0031146;0.0;0.0;0.5;0.0;0.3333333333333333;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0
GO:2000103;0.5714285714285714;0.8333333333333334;0.0;0.5;0.0;0.4;0.0;0.3333333333333333;0.0;0.45454545454545453;0.3333333333333333;0.375;0.5714285714285714;0.0;0.375;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.2727272727272727;0.0;1.0
