;GO:1904674;GO:0008284;GO:0044255;GO:1904677;GO:0000038;GO:0046638;GO:0060644;GO:0050850;GO:0006637;GO:0046641;GO:0045893;GO:2000737;GO:0051965;GO:0038128;GO:0035556;GO:0050852;GO:0006351;GO:0050806;GO:0007169;GO:0038083;GO:0030217;GO:0001676;GO:0001558;GO:0045087;GO:0072678;GO:0033147;GO:0031146;GO:2000103
GO:0045893;0.4444444444444444;0.5882352941176471;0.0;0.5263157894736842;0.0;0.36363636363636365;0.0;0.4;0.0;0.36363636363636365;1.0;0.4444444444444444;0.42105263157894735;0.09523809523809523;0.47058823529411764;0.09090909090909091;0.0;0.42105263157894735;0.10526315789473684;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.4;0.0;0.4444444444444444
GO:2000737;0.5714285714285714;0.6153846153846154;0.0;0.5333333333333333;0.0;0.5555555555555556;0.0;0.5;0.0;0.4444444444444444;0.4444444444444444;1.0;0.26666666666666666;0.11764705882352941;0.6153846153846154;0.1111111111111111;0.0;0.5333333333333333;0.13333333333333333;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.625;0.0;0.5714285714285714
GO:0051965;0.6666666666666666;0.7142857142857143;0.0;0.625;0.0;0.5263157894736842;0.0;0.47058823529411764;0.0;0.42105263157894735;0.42105263157894735;0.26666666666666666;1.0;0.1111111111111111;0.14285714285714285;0.10526315789473684;0.0;0.5;0.125;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.23529411764705882;0.0;0.6666666666666666
GO:0038128;0.11764705882352941;0.125;0.26666666666666666;0.1111111111111111;0.21052631578947367;0.09523809523809523;0.125;0.10526315789473684;0.25;0.09523809523809523;0.09523809523809523;0.11764705882352941;0.1111111111111111;1.0;0.125;0.09523809523809523;0.1;0.1111111111111111;0.1111111111111111;0.19047619047619047;0.11764705882352941;0.21052631578947367;0.125;0.0;0.1111111111111111;0.10526315789473684;0.09523809523809523;0.11764705882352941
GO:0035556;0.15384615384615385;0.6666666666666666;0.36363636363636365;0.5714285714285714;0.26666666666666666;0.47058823529411764;0.16666666666666666;0.5333333333333333;0.3333333333333333;0.47058823529411764;0.47058823529411764;0.6153846153846154;0.14285714285714285;0.125;1.0;0.11764705882352941;0.125;0.5714285714285714;0.14285714285714285;0.23529411764705882;0.15384615384615385;0.26666666666666666;0.6666666666666666;0.0;0.14285714285714285;0.5333333333333333;0.11764705882352941;0.6153846153846154
GO:0050852;0.1111111111111111;0.11764705882352941;0.25;0.10526315789473684;0.2;0.09090909090909091;0.11764705882352941;0.1;0.23529411764705882;0.09090909090909091;0.09090909090909091;0.1111111111111111;0.10526315789473684;0.09523809523809523;0.11764705882352941;1.0;0.09523809523809523;0.10526315789473684;0.10526315789473684;0.18181818181818182;0.1111111111111111;0.2;0.11764705882352941;0.125;0.10526315789473684;0.1;0.09090909090909091;0.1111111111111111
GO:0006351;0.0;0.0;0.26666666666666666;0.0;0.21052631578947367;0.0;0.125;0.0;0.375;0.0;0.0;0.0;0.0;0.1;0.125;0.09523809523809523;1.0;0.0;0.1111111111111111;0.38095238095238093;0.11764705882352941;0.21052631578947367;0.0;0.0;0.1111111111111111;0.0;0.38095238095238093;0.0
GO:0050806;0.5333333333333333;0.7142857142857143;0.0;0.625;0.0;0.42105263157894735;0.0;0.5882352941176471;0.0;0.42105263157894735;0.42105263157894735;0.5333333333333333;0.5;0.1111111111111111;0.5714285714285714;0.10526315789473684;0.0;1.0;0.125;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.47058823529411764;0.0;0.5333333333333333
GO:0007169;0.13333333333333333;0.14285714285714285;0.3076923076923077;0.125;0.23529411764705882;0.42105263157894735;0.14285714285714285;0.11764705882352941;0.2857142857142857;0.10526315789473684;0.10526315789473684;0.13333333333333333;0.125;0.1111111111111111;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.125;1.0;0.21052631578947367;0.13333333333333333;0.23529411764705882;0.14285714285714285;0.0;0.125;0.11764705882352941;0.10526315789473684;0.13333333333333333
GO:0038083;0.0;0.0;0.375;0.0;0.3;0.0;0.11764705882352941;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.19047619047619047;0.23529411764705882;0.18181818181818182;0.38095238095238093;0.0;0.21052631578947367;1.0;0.1111111111111111;0.3;0.0;0.0;0.10526315789473684;0.0;0.45454545454545453;0.0
GO:0030217;0.0;0.0;0.16666666666666666;0.0;0.125;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.11764705882352941;0.15384615384615385;0.1111111111111111;0.11764705882352941;0.0;0.13333333333333333;0.1111111111111111;1.0;0.125;0.0;0.3333333333333333;0.13333333333333333;0.0;0.1111111111111111;0.0
GO:0001676;0.0;0.0;0.7142857142857143;0.0;0.8888888888888888;0.0;0.13333333333333333;0.0;0.4;0.0;0.0;0.0;0.0;0.21052631578947367;0.26666666666666666;0.2;0.21052631578947367;0.0;0.23529411764705882;0.3;0.125;1.0;0.0;0.0;0.11764705882352941;0.0;0.3;0.0
GO:0001558;0.46153846153846156;0.6666666666666666;0.0;0.5714285714285714;0.0;0.47058823529411764;0.0;0.5333333333333333;0.0;0.47058823529411764;0.47058823529411764;0.6153846153846154;0.7142857142857143;0.125;0.6666666666666666;0.11764705882352941;0.0;0.5714285714285714;0.14285714285714285;0.0;0.0;0.0;1.0;0.0;0.0;0.5333333333333333;0.0;0.6153846153846154
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;1.0;0.15384615384615385;0.0;0.0;0.0
GO:0072678;0.0;0.0;0.15384615384615385;0.0;0.11764705882352941;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.1111111111111111;0.14285714285714285;0.10526315789473684;0.1111111111111111;0.0;0.125;0.10526315789473684;0.13333333333333333;0.11764705882352941;0.0;0.15384615384615385;1.0;0.0;0.10526315789473684;0.0
GO:0033147;0.375;0.5333333333333333;0.0;0.47058823529411764;0.0;0.4;0.0;0.6666666666666666;0.0;0.4;0.4;0.625;0.23529411764705882;0.10526315789473684;0.5333333333333333;0.1;0.0;0.47058823529411764;0.11764705882352941;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;1.0;0.0;0.5
GO:0031146;0.0;0.0;0.375;0.0;0.3;0.0;0.11764705882352941;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.09523809523809523;0.11764705882352941;0.09090909090909091;0.38095238095238093;0.0;0.10526315789473684;0.45454545454545453;0.1111111111111111;0.3;0.0;0.0;0.10526315789473684;0.0;1.0;0.0
GO:2000103;0.7142857142857143;0.9230769230769231;0.0;0.6666666666666666;0.0;0.5555555555555556;0.0;0.5;0.0;0.6666666666666666;0.4444444444444444;0.5714285714285714;0.6666666666666666;0.11764705882352941;0.6153846153846154;0.1111111111111111;0.0;0.5333333333333333;0.13333333333333333;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.5;0.0;1.0
